mu sigma nu tau
1.4036962966116349 0.37695009407267377 6.006219646373356 2.355468718519759
1.407257789818762 0.18379957857012544 2.71355575259708 7.946037236859073
1.3879229536458713 0.16709595725328388 6.502656189605774 10.434809162913918
1.3517247144082944 0.36396181192686855 7.101323266905372 2.2410827171000904
1.32989429981393 0.10894186267598881 2.3517742016834853 8.199076276975278
1.3846980550118244 0.14582343578976648 3.534381933921281 10.138504064282087
1.4037000930939167 0.18261519601049134 7.868905666795097 15.050250075902587
1.4028587350863004 0.19598400606841607 6.684292753169801 8.85845771944244
1.3134742721318744 0.12065685325961845 2.458250251084801 4.062090570442521
1.3455616657017817 0.1574713751344282 5.809154195256068 10.404213823660415
1.4024412232935333 0.2000197570023269 3.40772629452892 6.23093224245658
1.3458260236951356 0.16017852598739998 4.645600893462783 8.952342491028231
1.367317119772817 0.1684203303023726 3.9633971280554343 14.321878500000684
1.3460952157938013 0.42740759280589885 4.320638208175468 2.140157046655517
1.3442016957952292 0.37740812519177175 6.986661878717128 2.2119176185384073
1.3895337906510834 0.19780292729203794 5.0747710631256755 6.753949645332087
1.333670544939836 0.1331969456670522 7.334461976796556 19.901442728858083
1.4017243934830246 0.17109119992347524 3.989716315868757 11.826140517393062
1.342219415424494 0.1621730980441113 3.9979809048671244 2.931148499289782
1.40099226730724 0.2800308923311031 7.554573264655429 3.106929967283302
1.381394501885664 0.16954715128931458 1.7106152579346783 6.200166529114311
1.3161388109560237 0.12864460860356208 3.5520116690110677 5.385067433173363
1.3592260413147028 0.24803807908102285 5.394997490095727 2.9400394233660663
1.4004113680506085 0.3213133945968942 1.5934045860566468 2.3597001437302785
1.3189062506851035 0.13021219963542077 5.561270800470554 4.829241056073663
1.400911166669264 0.1796561174237511 6.642674501903295 17.818789273037556
1.3641861506724782 0.18858497802104487 7.360094110749838 5.700857837978512
1.3787817368753794 0.27316478308917463 2.116623353121153 2.74487884521855
1.4041447839731496 0.289995702790738 7.146366353996883 3.015776787393002
1.3355928648363613 0.14500988943462567 5.949134365409521 11.265897580155782
1.38506076436006 0.2017129859742327 3.156228552863059 5.224641993208255
1.3960734117011584 0.3585798649659879 4.024016192504253 2.2602809395573638
1.3949596344215616 0.1989690071879158 6.330707253696839 4.5389308742711725
1.3453383899775464 0.15064146790191296 2.439853594197871 10.190450844917423
1.3856113450899046 0.29338181510280303 6.214249131637649 2.803107105170449
1.4065706633300439 0.2726504877377727 3.2021114335761536 3.088176968863592
1.3708400089911064 0.17590465423435697 7.898848002612242 10.615070343364305
1.3552951420162516 0.15407524540349818 4.230049356728784 3.5089829122575558
1.3223247619518443 0.2219442802431681 2.1721917239958994 2.240603832147128
1.3606626173413265 0.1555205429994227 5.435083654083841 4.565857142691856
1.407789971472741 0.2066846147511559 3.691096540732371 5.325867255882034
1.388650444879287 0.16058672165608884 1.9773983112996314 10.409244891608413
1.3211677697425674 0.23626969990812657 1.2100982151434163 2.2965704746149007
1.3535586092329623 0.1617994750825036 4.669815715990457 10.990088638257085
1.3685373105914658 0.16694539443638762 2.6722060996814134 11.024429433794607
1.3749188891291133 0.1889791852210366 5.640273558600773 6.679101688842801
1.3699209793043134 0.2514800618055437 2.1629626308744205 2.22558184506762
1.3382128756056308 0.10640252095862805 1.6593911549452693 6.0928140372421975
1.3928438154597063 0.18174115932783141 6.979862622811364 6.799696349504428
1.331516304028621 0.1253178844889775 5.917533166600022 14.859235289922712
1.3400557585241626 0.343172691247748 3.791212538790814 2.2021997414545296
1.342400566842651 0.13000352592730066 6.3079369072638345 12.626423886666622
1.4116385211129294 0.19294042881903234 2.4649217225239495 3.6930060195592773
1.3526256634554075 0.1589048624829963 7.7985032021255964 12.945535307770758
1.3469526433049694 0.15379419154739932 7.594475684617048 12.931707189573048
1.3881624156370351 0.1588981583179614 4.442780598441699 15.040713934367158
1.3605665981425632 0.15029305517372027 1.7462409465033755 9.393816481214449
1.4034649628640405 0.21792258632332262 4.344805019300162 4.715203968801206
1.3530502282812096 0.2453334106900785 4.528920322452992 2.8425454972761215
1.3914149114916055 0.1670389872734301 5.780520945807178 19.652067479302485
1.3874357835768631 0.1756061954542346 6.379861193573699 6.7006723724272454
1.3835905724041064 0.15422515530679082 4.427474992825543 13.05446950506911
1.336110573163177 0.13415214498571415 6.190438324146788 19.149549025467696
1.3521815563475168 0.20434241488088006 3.310959524769791 2.458528683551198
1.3940020805589326 0.18418010383894207 6.512531582845184 11.955369069311274
1.3251710625086466 0.14078636906099048 4.3048433449764305 6.710730638050798
1.3532840524786431 0.157154018213749 4.016144580033773 13.310817893522206
1.3968654293740657 0.16846972039026806 4.0122944378365055 7.634372057823697
1.3949273031867981 0.21395889660506934 2.2557890562031493 3.990794803898421
1.3222148769165352 0.13668772493080564 5.001512386954534 6.643521686852553
1.3822389177698948 0.1750107404149847 7.3013080920722695 16.10623466061198
1.411579377147557 0.23496877645110933 7.255751590235525 4.041348418368472
1.385071782404742 0.15091300019625187 1.6462857110496234 5.598892244427274
1.3885151593906726 0.17511266307406076 4.162744176752999 14.829102605445211
1.4113383978123022 1.0875852498244136 6.225784773590062 2.050065171877845
1.3819037227559006 0.4883626539638261 2.627055301391174 2.187504041831607
1.398726894007408 0.19525206553347724 5.345208840963841 7.499846902450992
1.4184822638462977 0.39168397870670296 5.2385244566873554 2.428840464894037
1.3282481110597741 0.12477193198778903 5.234373470689418 10.743584928124328
1.346072233518611 0.1281561319891006 3.5942855098024014 4.567641948555619
1.3525192336493623 0.13376085943395086 4.996438928868717 14.606587764589133
1.3627129532574525 0.1694655464523007 6.754254657485443 10.26457123560499
1.3386667169467896 0.2577810082197164 5.614970597833772 2.532079348716727
1.3515099378052757 0.1292760484026522 3.930312716472165 17.645592133136212
1.3900785088584433 0.1432481520310439 2.0426290036486208 7.225835317700639
1.3829929379416686 0.32021574243835627 5.99855434423933 2.4258942113421
1.3362459894052865 0.12990372214530985 4.855802023666704 18.00962218119022
1.3471004950868035 0.12008269811811936 2.656651107337109 14.639805616100565
1.362428692329508 0.4104686740606016 4.401199181709374 2.242698083243533
1.3932303103209505 0.17273598549229094 6.817393173031847 13.064461705277315
1.3465787731587366 0.139426963708524 2.514492115481876 15.654366140095984
1.4024399195355635 0.19334396324950773 6.292313562257798 7.702749960826015
1.3534801175286306 0.1370667430809161 7.729046601886297 18.807580322977806
1.357749179328945 0.1569970875313899 5.880763637456203 18.73356262594912
1.3890346973543912 0.14848629968743166 2.8786796208962233 6.234052810726769
1.3724952605204832 0.17540188885489277 5.804798208170663 10.251109956922628
1.3463837136594456 0.14885161200547184 7.117398433758831 16.20493665249088
1.3447104706425217 0.3106255806574951 7.921049504931311 2.3667565589510167
1.33226050060481 0.18005463087425994 5.572881289567842 3.5959470032217817
1.3826562892027492 0.16290367765735342 5.822772617635202 9.94121081926902
1.3969056224631755 0.16762569568675914 3.7117063865611044 6.777434229171808
1.396519547663505 0.17740472407855556 7.29623103091731 16.711565780957336
1.374011536137234 0.16816612688709737 6.082100726628142 18.323935015665548
1.358196673968876 0.1575093222769023 6.0182874717820045 18.230611944130356
1.3790687372140624 0.208668441143164 4.836669691009044 4.540028058085017
1.351439073369594 0.20099233712743672 1.450291745784358 2.214654469374913
1.4018267373843671 0.16370607632027911 2.3929382044608642 7.353286330579737
1.3917284988385452 0.18116892340743274 5.689150722802099 12.253664307869892
1.4192451887279591 1.1412598705471322 4.830494442668948 2.0445284419309697
1.350238075743348 0.12222490059953006 2.468724195846077 15.833485601611137
1.3886202548991995 0.16283078273475754 4.5918774639083395 16.301949603591847
1.387618114422482 0.16666902424025984 3.2435303532430724 17.052053583529105
1.3868358696721934 0.14564483360484037 2.9964442857171814 10.000157514511272
1.337224640856269 0.13891684222174475 3.2841288510783047 11.671643177802643
1.3398169693799902 0.14871045206219205 4.551726362719003 9.907013663520306
1.358011217784762 0.15602210587249152 5.656170897921561 19.722629044384266
1.3509025224837168 0.14993069989730923 4.780843965924805 18.745989285721347
1.343956503879848 0.2275849938026156 6.102256592517624 2.8873008783119376
1.3304396563145584 0.12592809703651087 6.967729333635802 10.468914883291788
1.3311626024767753 0.12778630225730883 3.6050173696894414 10.892012860622584
1.4007024707125657 0.21470327130131966 3.7939980682916796 4.573056071160551
1.3905013207070254 0.16783198649038836 4.960687768075636 18.628427734244752
1.3356358718378993 0.1254538996834398 1.6120524331725794 2.6851979966538906
1.3944549852966475 0.16275299860955053 1.8091062139000547 4.109442658744303
1.3254002175353212 0.1667969841106138 5.289741270078 3.6805202308811715
1.3394471319553465 0.10769691643315545 2.2168987166639322 6.39960706321769
1.3353772869273386 0.1318941155990735 3.245709311276441 12.354970361204158
1.3965919332022163 0.19312342392021795 4.242064581986879 6.842921638138721
1.3326652940485646 0.1484136240271968 6.212736424831734 7.159241861642673
1.3191728857932457 0.13167026205268675 5.050052334233682 5.837083279233229
1.3799562620879615 0.1713643702434612 4.263885958922697 14.680073188734722
1.4105723330595237 0.23998381371736902 2.800919101688468 3.480267442847241
1.4105589865690882 0.1912779398271412 2.9340043614046545 4.781697285377521
1.3386992878766772 0.1233558053167749 2.5360494855258167 12.646327631822137
1.3198079219769951 0.13060537384226392 3.3122842236635486 5.035731566676852
1.3694845924090873 0.20040110780515052 6.9522087635943475 4.63515798583526
1.3540692216468386 0.21369123812298513 2.3912497392033085 3.1818965097360756
1.385778532389835 0.151880447930751 2.2260468805843505 14.893213781817606
1.3614716439564443 0.16027045689282482 7.436383580066798 16.99250348637298
1.3934805983167444 0.17548007430010681 6.5598860558716225 11.115010671411762
1.358899619377718 0.2081271085856909 7.349409909751734 3.736198875069115
1.3966730462169517 0.16170392002419914 2.561843386059247 10.74715955456614
1.3221213868928745 0.15955349064390723 3.1973198912411798 3.280848372445753
1.3848386249121725 0.14608023979112206 2.0954059531073836 12.650534442610978
1.3337808629688575 0.12574214252322835 3.923913346273215 10.877705907902381
1.3482019743142402 0.17157524134226868 5.547184127056507 5.663980055674454
1.4033372736382417 0.2328760966561674 4.82333986493666 3.2508390736546344
1.4100246731392212 0.19929707537052432 3.0584670554986637 4.809604994390604
1.3700724259140358 0.1486611410811351 5.242665313146095 12.421427432357024
1.3947223971796974 0.23101290654059087 2.0492631619801953 3.2707510780837357
1.3825309013466358 0.14266150417532245 1.9070869043466052 9.398112487450886
1.3670505250955691 0.19851985067497618 6.95785464939784 3.400655542883541
1.406445795161929 0.26171193117275054 3.915880662422835 3.2010189895191203
1.3220397992073853 0.1353900166192016 3.8503875075722354 5.7467979786741825
1.3569474560304178 0.14675315607513972 1.4524394280006727 5.304683391839942
1.3567652870779898 0.17429270184377588 4.316190217190334 6.329440331813384
1.4033554564146948 1.10299804675229 2.1972554134580813 2.036630883403748
1.3749173693190753 0.16487877591850522 3.2551642647033456 14.146239002421325
1.340264111003207 0.2637504150038623 5.077038227086206 2.4867443266535494
1.3632041857487707 0.32363451069841304 4.090018406547356 2.235266558866613
1.381963941412918 0.15219835492253844 4.0405304966965065 15.068657440879102
1.3823020095468093 0.15291149802017673 2.5893347781927405 3.72539935464432
1.376019607421215 0.15440363870132243 3.9825403916161175 5.056452642223514
1.4099306045982334 0.21604287658354213 3.5863890615966714 4.196630044199466
1.4000181828584004 0.5613168567074855 2.8416450844508425 2.0819256025659687
1.4025657648436611 0.2521660137825971 4.789500939331162 3.419633269957537
1.3338573049334985 0.21590395165578438 5.984668688185887 2.7837847838038083
1.3300379925328054 0.11435014235694528 2.10140736233319 7.142076477902396
1.3390684418908658 0.14132052599638018 3.7752493857477902 11.759748886173714
1.3865627477096218 0.16088639848632894 3.934261270137706 18.915779887001698
