mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.3220613587989103 0.11993090190767869 1.7628926824245852 0.149873800148403 0.5158603127561875 2.8063765959936453 1.0945467702163185 0.3285510753572476
1.3702162901074861 0.09700197712616307 1.6604743387398688 0.43116161332658937 0.2956173578162994 2.303688912929707 1.6307462527658894 0.4798556510618983
1.4665722411298903 0.09790309051853054 1.6263105638595894 0.5300370174636636 0.6437495143821769 2.7575580218886984 1.704934931684391 0.23239677696840444
1.4332636739003166 0.13012017232493278 1.480256275700631 1.219386340026653 0.618169119398713 2.2920243335574026 0.2847751833197781 0.2679186283711352
1.3066676833712925 0.10709500935164339 1.89841062812316 0.3182294579905199 0.45609634936721105 2.069400184804973 0.9270067867749341 0.45573267032052917
1.2313870184151126 0.8556629535778604 1.3321274261901006 0.026594128838631388 0.26175729270590975 1.4920825747926223 0.31858386805108296 0.073749552537928
1.3605833894641237 0.06180219745235357 1.9871757640325165 0.8292720282939015 0.5887055648397415 2.2278951771956144 1.7796142604748817 0.38801373893523833
1.3409597854773407 0.04949928631979209 1.5848025808993067 0.24805553024892527 0.05149294641265034 2.6538460594193976 1.513665855418407 0.8241075377420943
1.3374713364629027 1.0737421894820907 1.3872200955555845 0.09296589130770412 0.07404403462805467 2.0291729441161768 0.7224502954917013 0.4902635352416525
1.4111612105246896 0.12812331620543393 1.5944245848720753 0.757124394053835 0.509446450089455 2.415460165596893 1.8852694321462407 0.44451012797616574
1.447804558386943 0.1768423119326651 2.0351623046165925 0.5903774169500607 0.6736444234333239 2.154095499462539 1.0502669721655977 0.2575470407761538
1.387366824903745 0.08011592262808255 1.7714024420321346 0.4082610227949428 0.23793910597607765 2.08665692652291 0.44732451829052977 0.6179668533006879
1.0082667276413217 0.8273330170602826 1.4048161140153352 0.11974821746136685 0.02598734291474531 1.4970630108551317 1.049009541504845 0.6768388260516579
1.3509157540022598 0.05829999323522883 1.9591478058538212 0.9117582057006434 0.5328930541729567 2.1083066371878987 0.5565232984742619 0.030893704105651856
1.3699627497241982 0.13620698898646766 1.7231227887344407 0.18713232638161698 0.47607574763218036 1.8497931284381324 1.4495543341902926 0.2104943871938078
1.3780656341331237 0.05946069100780415 1.6771002064597105 0.13105151155414432 0.3424518058044865 2.726699662455199 0.5617062443249086 0.581525962808899
1.4989853293287345 0.13685783745665098 1.936860362849925 0.27300470169587754 0.5629600339936273 2.0413358811357702 1.6817749801575952 0.3522912501901329
1.4226078930356492 0.062437021321027776 1.6398630176027438 0.5177018204449525 0.4917740062776895 2.1796487780126226 1.8248080325155394 0.3316978800514637
1.4700061694784639 0.21420990872401005 1.6250053464816059 0.42731661393534204 0.5362698253380186 1.7971765502090506 0.3616786583303132 0.340678232877874
1.5009881989507612 1.2623993971492062 1.5020745242594709 0.12517771808631742 0.16451009098142763 1.957646620464634 0.13240912212391917 0.7490158159696818
1.3351812629731183 0.04437013464974752 1.4693427008892046 0.22622030559453 0.0488866024889344 1.9710949416391719 0.7428069429612683 0.7859091192267934
1.399410105429682 0.09166482047726544 1.7998129160460454 0.24256440858377384 0.680580353196737 2.499213573087598 1.4986882518374822 0.027666686289263658
1.4153007052286921 0.195534102260362 1.5580483638144855 0.19477100953761245 0.5338109462855092 2.2655388641352396 0.3314706836521118 0.3403939261155013
1.464511968804904 0.16523708358283476 1.6728803701074335 0.1412746093503656 0.6387987435137424 1.8667040077066583 0.6438489106623901 0.15373877356641144
1.3182478353655311 0.05519948468568085 1.566997369571292 0.32866694200213664 0.20566418079095583 1.8010562233098217 1.6516858372631649 0.5262430518393858
1.4440064699170625 0.12739426157864167 2.2258024456866523 0.521132760875723 0.6338780634643377 2.4878121653868974 1.6327848819324768 0.3541906959964874
1.381047183788855 0.184484631774966 1.906061426241775 0.40978609730445253 0.592691072924395 2.3241507225492337 1.3050518265060653 0.40231428942646924
1.4099785250335777 0.1554167534303812 1.7113700303174737 0.18072462655391064 0.6187527858788411 2.5923222909526493 1.153636238679853 0.15758873968682877
0.9675070265009349 0.9344297193509107 1.4628929849023025 0.15507295890933434 0.2147377741559843 1.7113210364098843 0.46631764540434784 0.5422717028618228
1.448206651107589 0.22613987873725586 1.831026692661859 0.24193531644441504 0.7497238747318767 2.4686967820206926 0.8340320758716698 0.2359098151387761
1.402759139861296 0.16781019408772513 1.7508220196785085 0.5858256559110203 0.6911297213463717 2.520561708021543 0.3067113129249717 0.30747705816402116
1.4164283872909613 0.14665682897099588 1.4729662661282596 0.5334039911985641 0.5027596197908929 2.0980247489025814 0.6063863125638613 0.4767064078354469
1.39615411454283 0.08022219729369409 1.482041908080865 0.6444926850711403 0.6994232128611113 1.806957563624938 1.8368961807227784 0.22457284569263541
1.42395634566558 0.0806972549342475 1.4484685955604943 0.672385622920943 0.5296587097594438 2.6890587938671233 1.232801267650133 0.39806936459300835
1.370722112971038 0.7588940316238828 1.377218940234438 0.09307554980537927 0.17451147570641626 1.706560638955145 0.3660709777379064 0.1964186713831936
1.4565249664876503 0.14493057733043482 1.5710571054309197 0.717322754950723 0.6262756415792771 2.124700192504171 0.7070133267920827 0.3064271449340949
1.4481768999767244 0.19980878915651124 1.7718969156823863 0.3274435006231076 0.5614848947497392 2.832047382374636 0.31079352814848155 0.41208654593400423
1.3541919886250784 0.026722776344414313 1.6514064285502057 0.8117221910714632 0.2812349679704039 1.8370594357123782 0.40967953809793 0.4106054772801397
1.4513781276044577 0.1457371827008683 1.978359809003218 0.7488197656283188 0.703467574345975 2.2104715183574237 0.6465566496663006 0.14922778060083725
1.3263712553908702 0.09047542575993882 1.5841910658579303 0.25640749479948033 0.41024494886824003 1.5958355461208078 1.3458453363386143 0.2900522530692884
1.41144783985424 0.17920308900148144 1.6485476594377184 0.263410636856383 0.34006996694750025 1.732628197541434 0.8968894326654897 0.6262184514106872
1.1959287464997437 0.6767536499933892 1.4256548367815174 0.13833291408229437 0.3167724014011954 1.6304139405116627 0.31540187747575926 0.4499856984751615
1.4658722235718709 0.14133031326736925 1.4878979673149488 1.8277475762879005 0.6856804803406288 2.032899539914242 0.6506001156374233 0.02749644174441262
1.3617472413042049 0.06450389829454203 1.7648001418536838 0.5782476121793079 0.5702647917831858 2.271777416424467 1.7988606242696115 0.22261611765771863
1.3735635919620908 0.06556697949893851 1.5845328697070247 1.641195577300141 0.5475127977113677 1.8890448769908137 0.7441514267487986 0.10063147267586665
1.362500543725882 0.04915749841781526 1.768553875747589 0.10863792528291204 0.40676504510164996 2.5858525775829713 0.7262147644948397 0.469325674282064
1.3137795850788934 0.0643394142396832 1.73588535436217 0.1905697824843742 0.47866352850484645 2.7963496537704766 1.8489080230886983 0.2577906310290297
1.4381975884003504 0.14226803372711386 1.5210080462112827 0.34857343916142364 0.6347680345354341 2.0283372794777472 0.6152734238864697 0.33676070333362534
1.3767420695089356 0.1031207234808819 1.423822015774629 0.41090388079977985 0.47617279411538155 1.9244149285434489 0.8562062516340132 0.39587295400149225
1.4837594666520872 0.20172979486808412 2.0617319930319113 0.37157445298179353 0.8531704182985933 2.5535431050775537 0.6438612787121388 0.1278108367262443
1.4336877095471492 0.054853350923440077 1.583649458766434 0.620365314223291 0.5155520035267682 1.6450733758965588 0.2446540352634363 0.1387741851986433
1.3928970124805713 0.027967296957194056 1.6936404447752915 0.26287338722471104 0.25319338987411294 2.164270676572955 0.885606785411269 0.6988859291464727
1.4669838452351058 0.11813432563561456 1.7174437855734173 0.28637514238692147 0.698488384721934 2.321093751396837 0.6075598551339654 0.07919331245122657
1.459326881755446 0.1238382936162475 1.7093872126081655 0.2799997917055312 0.492664097910444 1.9496705223350554 0.9647627961003102 0.22206170560099142
1.344376524177884 0.13005830208947095 1.7373510472695881 1.8349303400667112 0.4247637943647657 1.832345209519773 0.28600250538084665 0.16055619481644845
1.3842733972587922 0.13512074288029485 1.5857085891703988 0.49975766718351566 0.48758189034623517 2.6451946538629523 0.8131993895628731 0.46115344426217814
1.4366035115294493 0.16956895819850354 1.8709964361831135 0.39056010257468404 0.6641159553589474 2.2442341479877688 1.8479627554622826 0.1841547224038483
1.3463361945886676 0.022249226693104023 1.4813365825464992 0.6924591449432381 0.5870220687204177 2.0074657385511836 0.2675109873285881 0.2704140593002234
1.38571560803071 0.16239069358688873 1.5675190093719609 0.2813972955263231 0.5091710204986019 1.6659574587998427 0.262700202621355 0.2681438470667288
1.2951366404901306 0.0887044194650063 1.5361181243466702 0.19012842100268465 0.13267174123367503 1.795694755664886 0.28405562994275135 0.7397914465968393
0.9529943954510514 0.8250005022096493 1.345854600221566 0.13337079636494925 0.012886137783945564 1.8612121525424905 0.18532903401923448 0.7884353958575117
1.3499314911365439 0.09916092153033776 1.9007026546597268 0.24657962558545782 0.7127886893509497 2.353866794060013 1.9357002896805477 0.13274135493939043
1.3042940601834807 0.027093111558907042 1.734681135443616 1.7175266838991035 0.5039395851360527 1.778490028923739 0.32278520521007653 0.050274680830175215
1.3826244194121675 0.18744006825037765 1.7802618268400636 0.500393350250202 0.5930357594962556 1.811063145916862 0.2166124711842553 0.10571775189454773
1.35090126872559 0.12363735327464495 1.4141317679511527 0.22636844718606522 0.3958679430107602 1.678252240007978 0.28620465744444357 0.3125705748124109
1.0690594515763219 0.9973439952242081 1.3613683771945864 0.14538268262391868 0.017144607505558372 1.6018897043925535 0.3799769071052424 0.5590138318455505
1.4763635897058558 0.17522523991464528 1.720556736341457 0.49729184218773526 0.6135709997261581 2.0134330600781762 0.38336955864431976 0.3130579350929176
1.3510912425300121 0.015560310357025191 1.4138860171560403 0.08137115028655859 0.5034882211640508 2.140062723558149 0.6851576069949222 0.17257517305952097
1.4842202357337166 0.09422600538894278 1.5766983413383469 0.18832335984618212 0.4383542166620041 2.1178764441390103 0.18202455940844434 0.45180214997027707
1.3548196130356978 0.07341723763314088 1.4749743440126606 0.190867704493476 0.3385213286462822 2.421677501529346 0.5998833333022362 0.34926355256391306
1.4832523706431675 0.1492452737682232 2.018043483072332 0.4882626637852123 0.7845488352615131 2.752014912055084 0.835570401552164 0.19032847576617398
1.4695073847471318 0.14030952187163415 1.5060714074941006 0.5122683131944011 0.5188657542009557 1.789357917262775 0.356848366577533 0.4020504671049479
1.379155457727468 0.08297978368200341 1.4683767254960713 0.5847280990665892 0.4842910543647466 1.8437949940384297 0.7031974216659206 0.04991817511411331
1.3991979272708603 0.0800826892022348 1.4265507344936121 0.3919400961910101 0.5314942806014508 2.412913583298508 1.0514985972146542 0.3666305632818551
1.5351086887944292 0.19536935974626493 2.163604205225057 0.08785115357618666 0.7971884260372342 2.8538483227437696 1.870158039765174 0.15833296523390203
1.1585190117514934 0.5813396650350289 1.331892334204225 0.022301325843576632 0.1646501495695144 1.662455628716874 0.6394267006835849 0.43599854074208233
1.3007293055493063 0.046071683432076835 1.5317082337387644 0.42943841130155846 0.16297255576759334 1.596968344892396 0.23682656233024085 0.5808171512107586
1.3727317340506047 0.08534763895032947 2.0881119545990106 0.44014057037670623 0.7414688729547901 2.229924422724569 0.4558196254561461 0.19910999754791703
1.450575008332025 0.1444447019413042 1.5074174790344639 0.5305111487109676 0.39721229154782756 1.8204911435394795 0.3336109135243656 0.17094612829674033
1.3714190873406853 0.0830543253699801 1.4062216419968847 0.7699532500929991 0.36465402758232024 1.503978362622382 0.21302864707424995 0.48150519041863077
1.2974392676290099 0.03942049312445631 1.3804654260128102 0.2206622567278723 0.3682727328720997 1.8555571659263617 0.39309023783736774 0.23395842012783646
1.3737078530774782 0.06277021297501875 1.388521790049452 0.4624859561919281 0.590709828459718 1.5621249563655035 0.267811514250805 0.29417240119196
1.455900194661351 0.14870913971323169 1.4645308792081553 1.4253417549856393 0.5182711871622537 1.6407229529740595 0.25000150884685834 0.08286747186146683
1.3741494100642353 0.14527875142659355 1.5098270216175957 0.1650850393123706 0.19664673203536626 1.9874481036222433 0.32021640892922826 0.7019550774195935
1.3614683335461935 0.13110503538193652 1.7799958568001424 0.3815815937010173 0.7017660428760463 2.503914500749926 0.9813578843243641 0.23128961041035115
1.3264213657494481 0.020789729963783782 1.5223681469814725 0.9773516789726099 0.5252305470736605 1.7330740520591272 0.24867307863648522 0.3208356763346581
1.4238466850292795 0.09560390673163574 1.9372582267224403 0.10425884102952754 0.5591798087185161 2.0403818298007756 0.10084261669560482 0.2633021607757886
1.3093410927649658 0.03980970382017455 1.7776038526582436 0.25784866718477817 0.2735164591567592 2.3074226043117743 1.4402334980422677 0.5420692712608192
1.4013827520889 0.3860023082994693 1.4384446848354369 0.1837816573409003 0.2103592548188378 2.0841679388398315 0.11758525992942077 0.5735141169892918
1.3517877142033645 0.09805539836067205 1.3648565824055934 1.2918438987652887 0.7699528484864909 1.9126287021533281 0.3076966751112336 0.05932512947592407
1.350036107175051 0.08579519866676123 1.4814918999363769 0.8125396564931183 0.7082961332302581 2.051471047660794 0.33241870689077635 0.06766743008956512
1.3993377798137299 0.07241365438391863 1.5976116718848956 0.20677776212377302 0.3457088051399075 2.773280498672732 1.413622017252742 0.33842114236820875
1.3763495149771645 0.11700241484474402 1.825570382582674 0.4171011680944922 0.6579663203701278 1.9266823172953345 1.4295956235038991 0.18510980430909416
1.4363293091215739 0.09730551941213239 1.9634327248915473 0.5537961358749285 0.75041970173564 2.623284267151855 1.4410029655545005 0.2183933243651168
1.2719465506021708 0.20833902022026013 1.425122584395691 0.15270922903472686 0.19502809410590546 1.9093791305064038 0.344478953504098 0.5713998863559652
1.4148301775504741 0.13181539109367527 1.6372100604731936 0.5707013939984866 0.7081806099750905 2.0970802030076 1.1837088273240741 0.2781468987607218
1.3972669521637173 0.16082996573246033 1.5334801855625904 0.20465493844805524 0.49654559987188035 1.874061671033354 0.33975062081564705 0.37763469056224347
1.3483676111997704 0.020853241257411885 1.3828226265128434 0.2138499009202543 0.38006762059837046 1.4894933039530183 0.7392484183961285 0.3832281341698675
1.403965549212138 0.19104105910340927 1.6239046203685854 0.41865509266045925 0.6208389353350356 1.8434715715244208 0.2995659918878547 0.13517225140890013
1.4950713572125993 0.1779607934372604 1.5504797125588075 0.21224674403381738 0.6582226802885943 2.2455198100589797 0.19067344000977857 0.18836013524771464
1.315710474154249 0.05813049208623141 1.5060515616823145 0.11725804787323087 0.09536491219000309 1.8923039374219832 0.41926665521136164 0.37085431019929554
1.407992067826104 0.0951545222302104 2.0059212158345154 0.41407587558288184 0.5674877794484319 2.5704177546549816 0.6899674443409725 0.2956774061833574
1.3392181578402795 0.036916817734243365 1.544713918371166 0.2231329490483848 0.059526573224156554 2.267063568773517 0.44090335167832756 0.8132980250925345
1.4128514761323148 0.12913624190225337 1.671342222739221 0.582477176768248 0.6720128505608297 2.2415489745749246 0.6080070485556708 0.23275670433484177
1.3152251397772405 0.8159913012777855 1.3368332428454193 0.03655099459843225 0.3619810620304939 1.5493796195581615 0.39301473981986224 0.2563411202924705
1.300701713946824 0.07030191847197202 1.573318406770995 0.281375323336275 0.4881720060287444 1.842145967857419 0.18293859349468475 0.41415553862304555
1.3041811105960448 0.07665757992161834 1.693140248171542 0.401608783265137 0.4612525325089325 2.723932685691586 0.8765622409508349 0.5325070813785392
1.216709621219388 1.5045835493320894 1.3814138330867218 0.07629606182360309 0.29704189791565216 1.8544610827832106 0.15898448226755346 0.37907209153403343
1.3838517171552627 0.055753491825881886 1.6438288169450717 0.18534631433201315 0.2856935294614571 2.105997697356941 0.769441346833724 0.33409084073254636
1.4276975869518267 0.10117801953558707 1.730542202228365 0.31193664157162954 0.31269319525893224 2.4888766210898208 1.5815255147269196 0.5750307325023247
1.3325125601864658 0.059279798762700536 1.599410371424113 0.45654612730007804 0.4845780792628027 2.859643136041141 1.9502718506537162 0.40997527248916454
1.3352616231203864 0.08235216521144348 1.5797933919016773 0.16890072690918495 0.31204306429913975 2.2872936025687745 1.9456094611487003 0.5253888033676263
1.3613766339258326 0.04239015808734106 1.4721372359739258 0.5250366254003493 0.3432148514994372 2.04828441566139 0.198646904997805 0.38583101678587267
1.4093486186293138 0.077109570239321 1.598808561284931 0.514883062979546 0.42374578861053946 2.6226949232665637 1.8864334317284988 0.48373396853722506
1.505712847162489 0.14856124619885683 1.8583355183652712 0.269642000906626 0.6589679395103857 1.9905777391942463 0.20021580494718091 0.22821796780871262
1.3341779813077612 0.12606387123229937 1.9050182971727865 0.1716839433537095 0.5975932542277903 2.0809296588173196 0.19048171255207405 0.30304348309144
1.307261313537942 0.06972588018649088 1.5996009082785998 0.37829346813414544 0.24826822747182578 1.7409786262115858 0.3703082627408474 0.17054697669494606
1.3183665178452357 0.13652607338316264 1.7993195917833664 0.25883395973295503 0.554945387255055 2.0625286133967284 0.40791857314032404 0.40324598437709713
1.2611884201276928 0.034044787788673814 1.3797650893187012 0.0601982246979711 0.03198766030479424 2.0652881951649165 0.23915971315859028 0.5254701833963598
1.4038516562188497 0.14820208524545966 1.62810540676628 0.173057990589475 0.5944044978919333 2.032154018436909 0.5408530521232272 0.2315238943694684
1.3668868020453666 0.047860846611255 1.5991803451813174 0.21264131865187566 0.654411331206369 1.847725726524825 0.8589933343570197 0.11305833470731194
1.4067310376273907 0.17639189381143155 1.4392189612329962 0.3899551448308459 0.7419233765669488 1.897395437187427 0.22191753617218302 0.09084947714569092
1.401236923660959 0.06679389100071831 1.7549374607541992 0.4135499516030261 0.5393989273141238 2.2457727160151384 1.1361808949725205 0.20838536302303248
1.3616074110694503 0.06540346089524791 1.764366632795615 1.0736544089429219 0.48989350600628434 2.016986108007364 0.4827995167785442 0.026477896556855042
1.120257092152365 1.250007701219417 1.4194224124715231 0.16737111316508368 0.1190079523559128 2.118563173848494 0.17340742063920203 0.7548051131110651
1.3524980780768268 0.03347073997710271 1.5608383904330219 0.2769962832439923 0.20238619090838594 2.6264411036006363 0.9914769140148226 0.5138701765982205
1.4147651839221518 0.12243936385964899 1.4943319302577254 0.5841649629595771 0.6285832625697817 1.5583584835741158 0.40514076699573975 0.18874569028690957
1.4314675338424392 0.10888563596699924 2.0548745820451146 1.0875685597780078 0.6870524876501064 2.1773421973987035 0.27160148433988696 0.1172700592632905
1.4073335508166362 0.10634635576720074 1.5703012245842833 1.9374960697658334 0.5389113783861765 1.649854748826282 0.2577894341935838 0.2746422613331346
1.4375281204103851 0.1704096635434501 2.1364899244557605 0.0513812287527266 0.7752370380137926 2.3373475853624788 1.7895853868545841 0.1848307401765287
1.4035476468245363 0.0668199049477866 1.7226746055534372 0.295086046513417 0.33358051895848634 2.2977625253013905 0.2516216150823524 0.4765437644325421
