
0it [00:00, ?it/s]
1079it [02:03,  3.16it/s, bound:0 nc: 18 ncall:6.2e+03 eff:17.3% logz=33.03+/-0.16 dlogz:17.959>0.1]
1080it [02:03,  3.29it/s, bound:0 nc:  8 ncall:6.2e+03 eff:17.3% logz=33.09+/-0.16 dlogz:17.898>0.1]
1083it [02:03,  4.29it/s, bound:0 nc: 26 ncall:6.3e+03 eff:17.3% logz=33.25+/-0.16 dlogz:17.726>0.1]
1084it [02:04,  3.51it/s, bound:0 nc: 31 ncall:6.3e+03 eff:17.2% logz=33.30+/-0.16 dlogz:17.671>0.1]
1085it [02:04,  3.17it/s, bound:0 nc: 18 ncall:6.3e+03 eff:17.2% logz=33.35+/-0.16 dlogz:17.616>0.1]
1086it [02:05,  2.62it/s, bound:0 nc: 34 ncall:6.4e+03 eff:17.1% logz=33.41+/-0.16 dlogz:17.560>0.1]
1088it [02:06,  2.26it/s, bound:0 nc: 61 ncall:6.4e+03 eff:17.0% logz=33.51+/-0.16 dlogz:17.448>0.1]
1090it [02:06,  3.24it/s, bound:0 nc:  8 ncall:6.4e+03 eff:17.0% logz=33.61+/-0.16 dlogz:17.344>0.1]
1091it [02:07,  3.14it/s, bound:0 nc: 18 ncall:6.4e+03 eff:16.9% logz=33.65+/-0.16 dlogz:17.295>0.1]
1092it [02:07,  2.71it/s, bound:0 nc: 38 ncall:6.5e+03 eff:16.8% logz=33.70+/-0.16 dlogz:17.246>0.1]
1093it [02:07,  2.61it/s, bound:0 nc: 22 ncall:6.5e+03 eff:16.8% logz=33.74+/-0.16 dlogz:17.199>0.1]
1094it [02:08,  3.07it/s, bound:0 nc:  9 ncall:6.5e+03 eff:16.8% logz=33.79+/-0.16 dlogz:17.152>0.1]
1096it [02:08,  4.49it/s, bound:0 nc:  4 ncall:6.5e+03 eff:16.8% logz=33.88+/-0.15 dlogz:17.054>0.1]
1098it [02:08,  5.34it/s, bound:0 nc: 15 ncall:6.5e+03 eff:16.8% logz=33.98+/-0.15 dlogz:16.951>0.1]
1099it [02:08,  4.96it/s, bound:0 nc: 12 ncall:6.6e+03 eff:16.8% logz=34.04+/-0.15 dlogz:16.898>0.1]
1101it [02:09,  6.36it/s, bound:0 nc:  5 ncall:6.6e+03 eff:16.8% logz=34.13+/-0.15 dlogz:16.792>0.1]
1102it [02:09,  4.66it/s, bound:0 nc: 26 ncall:6.6e+03 eff:16.7% logz=34.18+/-0.15 dlogz:16.742>0.1]
1104it [02:09,  5.47it/s, bound:0 nc: 13 ncall:6.6e+03 eff:16.7% logz=34.26+/-0.15 dlogz:16.649>0.1]
1105it [02:10,  3.06it/s, bound:0 nc: 46 ncall:6.7e+03 eff:16.6% logz=34.30+/-0.15 dlogz:16.604>0.1]
1106it [02:11,  2.68it/s, bound:0 nc: 23 ncall:6.7e+03 eff:16.6% logz=34.35+/-0.15 dlogz:16.561>0.1]
1107it [02:12,  1.82it/s, bound:0 nc: 65 ncall:6.7e+03 eff:16.4% logz=34.39+/-0.15 dlogz:16.517>0.1]
1108it [02:12,  2.21it/s, bound:0 nc: 10 ncall:6.8e+03 eff:16.4% logz=34.43+/-0.15 dlogz:16.472>0.1]
1109it [02:12,  2.67it/s, bound:0 nc: 10 ncall:6.8e+03 eff:16.4% logz=34.47+/-0.15 dlogz:16.429>0.1]
1111it [02:13,  2.45it/s, bound:0 nc: 47 ncall:6.8e+03 eff:16.3% logz=34.55+/-0.15 dlogz:16.340>0.1]
1112it [02:13,  2.33it/s, bound:0 nc: 25 ncall:6.8e+03 eff:16.3% logz=34.60+/-0.15 dlogz:16.296>0.1]
1113it [02:14,  2.87it/s, bound:0 nc:  5 ncall:6.8e+03 eff:16.3% logz=34.64+/-0.15 dlogz:16.252>0.1]
1114it [02:14,  3.22it/s, bound:0 nc:  9 ncall:6.9e+03 eff:16.3% logz=34.69+/-0.15 dlogz:16.206>0.1]
1115it [02:14,  3.93it/s, bound:0 nc:  6 ncall:6.9e+03 eff:16.3% logz=34.74+/-0.15 dlogz:16.157>0.1]
1116it [02:14,  4.08it/s, bound:0 nc: 10 ncall:6.9e+03 eff:16.2% logz=34.80+/-0.15 dlogz:16.101>0.1]
1117it [02:15,  3.10it/s, bound:0 nc: 28 ncall:6.9e+03 eff:16.2% logz=34.85+/-0.15 dlogz:16.041>0.1]
1118it [02:15,  2.66it/s, bound:0 nc: 30 ncall:6.9e+03 eff:16.1% logz=34.91+/-0.15 dlogz:15.980>0.1]
1119it [02:15,  3.16it/s, bound:0 nc: 11 ncall:6.9e+03 eff:16.1% logz=34.97+/-0.15 dlogz:15.920>0.1]
1121it [02:16,  4.31it/s, bound:0 nc:  7 ncall:7.0e+03 eff:16.1% logz=35.07+/-0.15 dlogz:15.806>0.1]
1122it [02:16,  3.00it/s, bound:0 nc: 43 ncall:7.0e+03 eff:16.0% logz=35.13+/-0.15 dlogz:15.750>0.1]
1124it [02:17,  3.75it/s, bound:0 nc: 17 ncall:7.0e+03 eff:16.0% logz=35.23+/-0.15 dlogz:15.641>0.1]
1125it [02:17,  4.11it/s, bound:0 nc: 13 ncall:7.0e+03 eff:16.0% logz=35.28+/-0.15 dlogz:15.590>0.1]
1127it [02:17,  5.57it/s, bound:0 nc:  7 ncall:7.0e+03 eff:16.0% logz=35.37+/-0.15 dlogz:15.487>0.1]
1128it [02:17,  5.67it/s, bound:0 nc:  9 ncall:7.0e+03 eff:16.0% logz=35.43+/-0.15 dlogz:15.436>0.1]
1129it [02:17,  5.16it/s, bound:0 nc: 15 ncall:7.1e+03 eff:16.0% logz=35.48+/-0.15 dlogz:15.382>0.1]
1131it [02:18,  5.30it/s, bound:0 nc: 14 ncall:7.1e+03 eff:16.0% logz=35.58+/-0.15 dlogz:15.273>0.1]
1134it [02:18,  7.85it/s, bound:0 nc:  6 ncall:7.1e+03 eff:16.0% logz=35.72+/-0.15 dlogz:15.123>0.1]
1136it [02:18,  7.17it/s, bound:0 nc: 13 ncall:7.1e+03 eff:16.0% logz=35.80+/-0.15 dlogz:15.030>0.1]
1138it [02:20,  2.25it/s, bound:0 nc:120 ncall:7.2e+03 eff:15.7% logz=35.88+/-0.15 dlogz:14.943>0.1]
1139it [02:21,  1.80it/s, bound:0 nc: 60 ncall:7.3e+03 eff:15.6% logz=35.92+/-0.15 dlogz:14.901>0.1]
1141it [02:22,  2.59it/s, bound:0 nc:  4 ncall:7.3e+03 eff:15.6% logz=35.99+/-0.15 dlogz:14.819>0.1]
1142it [02:22,  2.67it/s, bound:0 nc: 14 ncall:7.3e+03 eff:15.6% logz=36.03+/-0.15 dlogz:14.780>0.1]
1143it [02:22,  2.94it/s, bound:0 nc: 12 ncall:7.3e+03 eff:15.6% logz=36.07+/-0.15 dlogz:14.741>0.1]
1144it [02:22,  3.26it/s, bound:0 nc:  8 ncall:7.3e+03 eff:15.6% logz=36.11+/-0.15 dlogz:14.701>0.1]
1145it [02:23,  3.60it/s, bound:0 nc: 11 ncall:7.3e+03 eff:15.6% logz=36.15+/-0.15 dlogz:14.657>0.1]
1146it [02:23,  3.15it/s, bound:0 nc: 23 ncall:7.4e+03 eff:15.6% logz=36.20+/-0.15 dlogz:14.611>0.1]
1147it [02:23,  3.05it/s, bound:0 nc: 19 ncall:7.4e+03 eff:15.5% logz=36.24+/-0.15 dlogz:14.566>0.1]
1148it [02:24,  1.94it/s, bound:0 nc: 56 ncall:7.4e+03 eff:15.4% logz=36.29+/-0.15 dlogz:14.519>0.1]
1149it [02:24,  2.39it/s, bound:0 nc: 10 ncall:7.5e+03 eff:15.4% logz=36.33+/-0.15 dlogz:14.471>0.1]
1150it [02:25,  2.67it/s, bound:0 nc: 15 ncall:7.5e+03 eff:15.4% logz=36.38+/-0.15 dlogz:14.423>0.1]
1151it [02:25,  3.16it/s, bound:0 nc:  9 ncall:7.5e+03 eff:15.4% logz=36.42+/-0.15 dlogz:14.377>0.1]
1152it [02:25,  3.70it/s, bound:0 nc: 14 ncall:7.5e+03 eff:15.4% logz=36.46+/-0.15 dlogz:14.332>0.1]
1153it [02:26,  2.98it/s, bound:0 nc: 28 ncall:7.5e+03 eff:15.3% logz=36.50+/-0.15 dlogz:14.289>0.1]
1154it [02:26,  2.19it/s, bound:0 nc: 43 ncall:7.6e+03 eff:15.3% logz=36.54+/-0.15 dlogz:14.246>0.1]
1157it [02:27,  2.37it/s, bound:0 nc: 68 ncall:7.6e+03 eff:15.2% logz=36.65+/-0.15 dlogz:14.122>0.1]
1158it [02:28,  2.17it/s, bound:0 nc: 38 ncall:7.7e+03 eff:15.1% logz=36.69+/-0.15 dlogz:14.082>0.1]
1160it [02:29,  2.63it/s, bound:0 nc: 25 ncall:7.7e+03 eff:15.1% logz=36.76+/-0.15 dlogz:14.004>0.1]
1161it [02:30,  1.69it/s, bound:0 nc: 82 ncall:7.8e+03 eff:14.9% logz=36.80+/-0.15 dlogz:13.965>0.1]
1163it [02:30,  2.41it/s, bound:0 nc:  9 ncall:7.8e+03 eff:14.9% logz=36.88+/-0.15 dlogz:13.884>0.1]
1164it [02:31,  2.18it/s, bound:0 nc: 34 ncall:7.8e+03 eff:14.9% logz=36.92+/-0.15 dlogz:13.841>0.1]
1165it [02:31,  2.42it/s, bound:0 nc: 17 ncall:7.8e+03 eff:14.9% logz=36.96+/-0.15 dlogz:13.796>0.1]
1167it [02:31,  3.54it/s, bound:0 nc:  3 ncall:7.9e+03 eff:14.9% logz=37.05+/-0.15 dlogz:13.706>0.1]
1169it [02:32,  3.66it/s, bound:0 nc: 27 ncall:7.9e+03 eff:14.8% logz=37.13+/-0.15 dlogz:13.618>0.1]
1170it [02:32,  3.51it/s, bound:0 nc: 20 ncall:7.9e+03 eff:14.8% logz=37.17+/-0.15 dlogz:13.575>0.1]
1172it [02:33,  3.10it/s, bound:0 nc: 39 ncall:7.9e+03 eff:14.7% logz=37.25+/-0.15 dlogz:13.491>0.1]
1174it [02:34,  2.91it/s, bound:0 nc: 40 ncall:8.0e+03 eff:14.7% logz=37.32+/-0.15 dlogz:13.410>0.1]
1175it [02:34,  2.93it/s, bound:0 nc: 20 ncall:8.0e+03 eff:14.7% logz=37.36+/-0.15 dlogz:13.370>0.1]
1176it [02:35,  2.27it/s, bound:0 nc: 46 ncall:8.1e+03 eff:14.6% logz=37.40+/-0.15 dlogz:13.331>0.1]
1177it [02:35,  2.68it/s, bound:0 nc: 12 ncall:8.1e+03 eff:14.6% logz=37.43+/-0.15 dlogz:13.292>0.1]
1178it [02:35,  2.61it/s, bound:0 nc: 22 ncall:8.1e+03 eff:14.6% logz=37.46+/-0.15 dlogz:13.255>0.1]
1180it [02:36,  3.44it/s, bound:0 nc: 17 ncall:8.1e+03 eff:14.5% logz=37.53+/-0.15 dlogz:13.183>0.1]
1181it [02:36,  3.24it/s, bound:0 nc: 21 ncall:8.1e+03 eff:14.5% logz=37.56+/-0.15 dlogz:13.149>0.1]
1182it [02:36,  3.43it/s, bound:0 nc: 14 ncall:8.1e+03 eff:14.5% logz=37.59+/-0.15 dlogz:13.114>0.1]
1183it [02:37,  3.34it/s, bound:0 nc: 17 ncall:8.2e+03 eff:14.5% logz=37.62+/-0.15 dlogz:13.080>0.1]
1184it [02:37,  3.83it/s, bound:0 nc: 14 ncall:8.2e+03 eff:14.5% logz=37.66+/-0.15 dlogz:13.046>0.1]
1185it [02:37,  3.23it/s, bound:0 nc: 21 ncall:8.2e+03 eff:14.4% logz=37.69+/-0.15 dlogz:13.012>0.1]
1186it [02:38,  2.66it/s, bound:0 nc: 34 ncall:8.2e+03 eff:14.4% logz=37.72+/-0.15 dlogz:12.978>0.1]
1187it [02:38,  2.70it/s, bound:0 nc: 19 ncall:8.3e+03 eff:14.4% logz=37.75+/-0.15 dlogz:12.944>0.1]
1189it [02:40,  1.43it/s, bound:0 nc:130 ncall:8.4e+03 eff:14.2% logz=37.81+/-0.15 dlogz:12.876>0.1]
1190it [02:40,  1.74it/s, bound:0 nc:  9 ncall:8.4e+03 eff:14.2% logz=37.85+/-0.15 dlogz:12.841>0.1]
1191it [02:41,  2.13it/s, bound:0 nc:  8 ncall:8.4e+03 eff:14.2% logz=37.88+/-0.15 dlogz:12.807>0.1]
1193it [02:41,  2.85it/s, bound:0 nc: 18 ncall:8.4e+03 eff:14.2% logz=37.94+/-0.15 dlogz:12.740>0.1]
1194it [02:42,  2.33it/s, bound:0 nc: 46 ncall:8.5e+03 eff:14.1% logz=37.97+/-0.15 dlogz:12.707>0.1]
1195it [02:43,  1.83it/s, bound:0 nc: 50 ncall:8.5e+03 eff:14.0% logz=38.00+/-0.15 dlogz:12.674>0.1]
1196it [02:43,  1.96it/s, bound:0 nc: 28 ncall:8.5e+03 eff:14.0% logz=38.03+/-0.15 dlogz:12.639>0.1]
1197it [02:43,  2.41it/s, bound:0 nc: 10 ncall:8.6e+03 eff:14.0% logz=38.06+/-0.15 dlogz:12.606>0.1]
1198it [02:43,  2.89it/s, bound:0 nc: 10 ncall:8.6e+03 eff:14.0% logz=38.09+/-0.15 dlogz:12.573>0.1]
1200it [02:44,  4.36it/s, bound:0 nc:  7 ncall:8.6e+03 eff:14.0% logz=38.15+/-0.15 dlogz:12.509>0.1]
1201it [02:44,  4.62it/s, bound:0 nc: 12 ncall:8.6e+03 eff:14.0% logz=38.18+/-0.15 dlogz:12.477>0.1]
1202it [02:44,  4.40it/s, bound:0 nc: 14 ncall:8.6e+03 eff:14.0% logz=38.21+/-0.15 dlogz:12.446>0.1]
1203it [02:44,  4.71it/s, bound:0 nc:  9 ncall:8.6e+03 eff:14.0% logz=38.24+/-0.15 dlogz:12.414>0.1]
1204it [02:44,  4.50it/s, bound:0 nc: 16 ncall:8.6e+03 eff:14.0% logz=38.27+/-0.15 dlogz:12.381>0.1]
1205it [02:45,  2.60it/s, bound:0 nc: 43 ncall:8.7e+03 eff:13.9% logz=38.30+/-0.15 dlogz:12.349>0.1]
1206it [02:46,  2.69it/s, bound:0 nc: 21 ncall:8.7e+03 eff:13.9% logz=38.33+/-0.15 dlogz:12.317>0.1]
1208it [02:46,  4.13it/s, bound:0 nc:  5 ncall:8.7e+03 eff:13.9% logz=38.39+/-0.15 dlogz:12.253>0.1]
1210it [02:46,  5.11it/s, bound:0 nc: 11 ncall:8.7e+03 eff:13.9% logz=38.44+/-0.15 dlogz:12.190>0.1]
1211it [02:46,  4.89it/s, bound:0 nc: 14 ncall:8.7e+03 eff:13.9% logz=38.47+/-0.15 dlogz:12.160>0.1]
1212it [02:47,  3.62it/s, bound:0 nc: 30 ncall:8.8e+03 eff:13.8% logz=38.50+/-0.15 dlogz:12.129>0.1]
1213it [02:47,  3.73it/s, bound:0 nc: 14 ncall:8.8e+03 eff:13.8% logz=38.53+/-0.15 dlogz:12.099>0.1]
1214it [02:48,  2.50it/s, bound:0 nc: 43 ncall:8.8e+03 eff:13.8% logz=38.55+/-0.15 dlogz:12.069>0.1]
1215it [02:48,  2.60it/s, bound:0 nc: 21 ncall:8.8e+03 eff:13.7% logz=38.58+/-0.15 dlogz:12.038>0.1]
1216it [02:48,  3.10it/s, bound:0 nc: 13 ncall:8.8e+03 eff:13.7% logz=38.61+/-0.15 dlogz:12.008>0.1]
1217it [02:48,  3.58it/s, bound:0 nc:  7 ncall:8.9e+03 eff:13.7% logz=38.64+/-0.15 dlogz:11.978>0.1]
1218it [02:49,  2.55it/s, bound:0 nc: 37 ncall:8.9e+03 eff:13.7% logz=38.66+/-0.15 dlogz:11.948>0.1]
1220it [02:50,  2.96it/s, bound:0 nc: 26 ncall:8.9e+03 eff:13.7% logz=38.72+/-0.15 dlogz:11.889>0.1]
1222it [02:50,  3.91it/s, bound:0 nc:  9 ncall:8.9e+03 eff:13.7% logz=38.77+/-0.15 dlogz:11.832>0.1]
1223it [02:50,  4.16it/s, bound:0 nc:  8 ncall:8.9e+03 eff:13.7% logz=38.79+/-0.15 dlogz:11.804>0.1]
1224it [02:51,  2.54it/s, bound:0 nc: 45 ncall:9.0e+03 eff:13.6% logz=38.82+/-0.15 dlogz:11.775>0.1]
1225it [02:51,  2.79it/s, bound:0 nc: 15 ncall:9.0e+03 eff:13.6% logz=38.84+/-0.15 dlogz:11.748>0.1]
1227it [02:52,  3.00it/s, bound:0 nc: 36 ncall:9.0e+03 eff:13.6% logz=38.89+/-0.15 dlogz:11.694>0.1]
1228it [02:52,  2.98it/s, bound:0 nc: 20 ncall:9.1e+03 eff:13.5% logz=38.92+/-0.15 dlogz:11.666>0.1]
1229it [02:52,  3.33it/s, bound:0 nc: 11 ncall:9.1e+03 eff:13.5% logz=38.94+/-0.15 dlogz:11.638>0.1]
1230it [02:52,  3.74it/s, bound:0 nc:  6 ncall:9.1e+03 eff:13.5% logz=38.97+/-0.15 dlogz:11.610>0.1]
1231it [02:53,  3.52it/s, bound:0 nc: 20 ncall:9.1e+03 eff:13.5% logz=39.00+/-0.15 dlogz:11.583>0.1]
1232it [02:55,  1.30it/s, bound:0 nc:121 ncall:9.2e+03 eff:13.4% logz=39.02+/-0.15 dlogz:11.555>0.1]
1234it [02:55,  2.15it/s, bound:0 nc:  6 ncall:9.2e+03 eff:13.4% logz=39.07+/-0.15 dlogz:11.501>0.1]
1235it [02:55,  2.52it/s, bound:0 nc: 10 ncall:9.2e+03 eff:13.4% logz=39.09+/-0.15 dlogz:11.474>0.1]
1236it [02:55,  2.89it/s, bound:0 nc: 12 ncall:9.3e+03 eff:13.4% logz=39.12+/-0.15 dlogz:11.448>0.1]
1237it [02:56,  2.55it/s, bound:0 nc: 22 ncall:9.3e+03 eff:13.3% logz=39.14+/-0.15 dlogz:11.422>0.1]
1238it [02:58,  1.29it/s, bound:0 nc:105 ncall:9.4e+03 eff:13.2% logz=39.16+/-0.15 dlogz:11.397>0.1]
1240it [02:58,  2.04it/s, bound:0 nc: 11 ncall:9.4e+03 eff:13.2% logz=39.21+/-0.15 dlogz:11.345>0.1]
1241it [02:59,  1.73it/s, bound:0 nc: 51 ncall:9.4e+03 eff:13.1% logz=39.23+/-0.15 dlogz:11.320>0.1]
1242it [02:59,  1.81it/s, bound:0 nc: 25 ncall:9.5e+03 eff:13.1% logz=39.25+/-0.15 dlogz:11.296>0.1]
1243it [03:00,  1.95it/s, bound:0 nc: 20 ncall:9.5e+03 eff:13.1% logz=39.27+/-0.15 dlogz:11.271>0.1]
1245it [03:01,  1.94it/s, bound:0 nc: 56 ncall:9.6e+03 eff:13.0% logz=39.32+/-0.15 dlogz:11.223>0.1]
1246it [03:01,  2.11it/s, bound:0 nc: 19 ncall:9.6e+03 eff:13.0% logz=39.34+/-0.15 dlogz:11.199>0.1]
1247it [03:02,  1.64it/s, bound:0 nc: 58 ncall:9.6e+03 eff:12.9% logz=39.36+/-0.15 dlogz:11.176>0.1]
1248it [03:02,  2.00it/s, bound:0 nc: 12 ncall:9.6e+03 eff:12.9% logz=39.38+/-0.15 dlogz:11.153>0.1]
1249it [03:03,  1.57it/s, bound:0 nc: 60 ncall:9.7e+03 eff:12.9% logz=39.40+/-0.15 dlogz:11.129>0.1]
1251it [03:04,  2.22it/s, bound:0 nc: 25 ncall:9.7e+03 eff:12.9% logz=39.44+/-0.15 dlogz:11.083>0.1]
1252it [03:04,  1.96it/s, bound:0 nc: 36 ncall:9.8e+03 eff:12.8% logz=39.46+/-0.15 dlogz:11.060>0.1]
1254it [03:05,  2.58it/s, bound:0 nc: 20 ncall:9.8e+03 eff:12.8% logz=39.50+/-0.15 dlogz:11.012>0.1]
1256it [03:05,  2.80it/s, bound:0 nc: 32 ncall:9.8e+03 eff:12.8% logz=39.55+/-0.15 dlogz:10.964>0.1]
1257it [03:06,  3.10it/s, bound:0 nc: 11 ncall:9.8e+03 eff:12.8% logz=39.57+/-0.15 dlogz:10.941>0.1]
1258it [03:08,  1.28it/s, bound:0 nc:128 ncall:1.0e+04 eff:12.6% logz=39.59+/-0.15 dlogz:10.918>0.1]
1259it [03:09,  1.21it/s, bound:0 nc: 57 ncall:1.0e+04 eff:12.6% logz=39.61+/-0.15 dlogz:10.894>0.1]
1260it [03:09,  1.41it/s, bound:0 nc: 20 ncall:1.0e+04 eff:12.5% logz=39.63+/-0.15 dlogz:10.871>0.1]
1261it [03:09,  1.78it/s, bound:0 nc: 11 ncall:1.0e+04 eff:12.5% logz=39.65+/-0.15 dlogz:10.847>0.1]
1262it [03:10,  2.08it/s, bound:0 nc: 15 ncall:1.0e+04 eff:12.5% logz=39.67+/-0.15 dlogz:10.825>0.1]
1263it [03:10,  2.51it/s, bound:0 nc:  8 ncall:1.0e+04 eff:12.5% logz=39.69+/-0.15 dlogz:10.802>0.1]
1264it [03:10,  2.60it/s, bound:0 nc: 18 ncall:1.0e+04 eff:12.5% logz=39.71+/-0.15 dlogz:10.778>0.1]
1265it [03:11,  2.68it/s, bound:0 nc: 24 ncall:1.0e+04 eff:12.5% logz=39.73+/-0.15 dlogz:10.755>0.1]
1267it [03:11,  3.77it/s, bound:0 nc: 11 ncall:1.0e+04 eff:12.5% logz=39.78+/-0.15 dlogz:10.708>0.1]
1268it [03:11,  3.54it/s, bound:0 nc: 17 ncall:1.0e+04 eff:12.5% logz=39.80+/-0.15 dlogz:10.685>0.1]
1269it [03:12,  2.65it/s, bound:0 nc: 38 ncall:1.0e+04 eff:12.5% logz=39.82+/-0.15 dlogz:10.661>0.1]
1270it [03:12,  3.12it/s, bound:0 nc: 11 ncall:1.0e+04 eff:12.5% logz=39.84+/-0.15 dlogz:10.637>0.1]
1271it [03:12,  3.60it/s, bound:0 nc:  8 ncall:1.0e+04 eff:12.5% logz=39.86+/-0.15 dlogz:10.614>0.1]
1273it [03:12,  5.25it/s, bound:0 nc:  6 ncall:1.0e+04 eff:12.5% logz=39.90+/-0.15 dlogz:10.568>0.1]
1274it [03:13,  4.10it/s, bound:0 nc: 22 ncall:1.0e+04 eff:12.4% logz=39.92+/-0.15 dlogz:10.545>0.1]
1275it [03:13,  3.61it/s, bound:0 nc: 23 ncall:1.0e+04 eff:12.4% logz=39.94+/-0.15 dlogz:10.522>0.1]
1276it [03:13,  3.72it/s, bound:0 nc: 12 ncall:1.0e+04 eff:12.4% logz=39.96+/-0.15 dlogz:10.500>0.1]
1279it [03:14,  5.89it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.4% logz=40.02+/-0.15 dlogz:10.435>0.1]
1280it [03:14,  3.19it/s, bound:0 nc: 51 ncall:1.0e+04 eff:12.4% logz=40.04+/-0.15 dlogz:10.413>0.1]
1281it [03:15,  2.67it/s, bound:0 nc: 35 ncall:1.0e+04 eff:12.3% logz=40.06+/-0.15 dlogz:10.391>0.1]
1282it [03:16,  2.33it/s, bound:0 nc: 36 ncall:1.0e+04 eff:12.3% logz=40.08+/-0.15 dlogz:10.369>0.1]
1284it [03:16,  2.83it/s, bound:0 nc: 24 ncall:1.0e+04 eff:12.3% logz=40.12+/-0.15 dlogz:10.324>0.1]
1285it [03:16,  3.23it/s, bound:0 nc: 10 ncall:1.0e+04 eff:12.3% logz=40.14+/-0.15 dlogz:10.302>0.1]
1286it [03:17,  2.27it/s, bound:0 nc: 55 ncall:1.1e+04 eff:12.2% logz=40.15+/-0.15 dlogz:10.280>0.1]
1287it [03:18,  2.37it/s, bound:0 nc: 18 ncall:1.1e+04 eff:12.2% logz=40.17+/-0.15 dlogz:10.258>0.1]
1288it [03:18,  2.66it/s, bound:0 nc: 15 ncall:1.1e+04 eff:12.2% logz=40.19+/-0.15 dlogz:10.236>0.1]
1290it [03:18,  2.79it/s, bound:0 nc: 39 ncall:1.1e+04 eff:12.2% logz=40.23+/-0.15 dlogz:10.192>0.1]
1292it [03:19,  2.88it/s, bound:0 nc: 40 ncall:1.1e+04 eff:12.2% logz=40.27+/-0.15 dlogz:10.148>0.1]
1293it [03:19,  3.26it/s, bound:0 nc:  7 ncall:1.1e+04 eff:12.2% logz=40.29+/-0.15 dlogz:10.126>0.1]
1294it [03:20,  3.18it/s, bound:0 nc: 19 ncall:1.1e+04 eff:12.1% logz=40.31+/-0.15 dlogz:10.104>0.1]
1295it [03:21,  2.07it/s, bound:0 nc: 57 ncall:1.1e+04 eff:12.1% logz=40.33+/-0.15 dlogz:10.083>0.1]
1296it [03:21,  2.05it/s, bound:0 nc: 28 ncall:1.1e+04 eff:12.1% logz=40.35+/-0.15 dlogz:10.061>0.1]
1298it [03:22,  2.70it/s, bound:0 nc: 21 ncall:1.1e+04 eff:12.1% logz=40.39+/-0.15 dlogz:10.018>0.1]
1299it [03:22,  2.33it/s, bound:0 nc: 36 ncall:1.1e+04 eff:12.0% logz=40.40+/-0.15 dlogz:9.997>0.1] 
1301it [03:24,  1.47it/s, bound:0 nc:118 ncall:1.1e+04 eff:11.9% logz=40.44+/-0.15 dlogz:9.955>0.1]
1304it [03:24,  2.57it/s, bound:0 nc:  4 ncall:1.1e+04 eff:11.9% logz=40.50+/-0.15 dlogz:9.893>0.1]
1307it [03:25,  3.90it/s, bound:0 nc:  7 ncall:1.1e+04 eff:12.0% logz=40.55+/-0.15 dlogz:9.832>0.1]
1309it [03:26,  2.70it/s, bound:0 nc:  7 ncall:1.1e+04 eff:11.9% logz=40.58+/-0.15 dlogz:9.792>0.1]
1310it [03:26,  2.84it/s, bound:0 nc: 15 ncall:1.1e+04 eff:11.9% logz=40.60+/-0.15 dlogz:9.772>0.1]
1311it [03:27,  2.62it/s, bound:0 nc: 34 ncall:1.1e+04 eff:11.8% logz=40.62+/-0.15 dlogz:9.753>0.1]
1312it [03:27,  2.44it/s, bound:0 nc: 27 ncall:1.1e+04 eff:11.8% logz=40.63+/-0.15 dlogz:9.734>0.1]
1313it [03:27,  2.82it/s, bound:0 nc: 10 ncall:1.1e+04 eff:11.8% logz=40.65+/-0.15 dlogz:9.714>0.1]
1314it [03:28,  3.02it/s, bound:0 nc: 17 ncall:1.1e+04 eff:11.8% logz=40.67+/-0.15 dlogz:9.695>0.1]
1315it [03:28,  3.45it/s, bound:0 nc:  9 ncall:1.1e+04 eff:11.8% logz=40.68+/-0.15 dlogz:9.675>0.1]
1316it [03:28,  3.57it/s, bound:0 nc: 15 ncall:1.1e+04 eff:11.8% logz=40.70+/-0.15 dlogz:9.656>0.1]
1317it [03:29,  1.95it/s, bound:0 nc: 64 ncall:1.1e+04 eff:11.8% logz=40.72+/-0.15 dlogz:9.636>0.1]
1318it [03:31,  1.04it/s, bound:0 nc:122 ncall:1.1e+04 eff:11.6% logz=40.74+/-0.15 dlogz:9.616>0.1]
1319it [03:32,  1.01s/it, bound:0 nc: 56 ncall:1.1e+04 eff:11.6% logz=40.75+/-0.15 dlogz:9.597>0.1]
1320it [03:34,  1.20s/it, bound:0 nc: 91 ncall:1.1e+04 eff:11.5% logz=40.77+/-0.15 dlogz:9.577>0.1]
1321it [03:35,  1.07s/it, bound:0 nc: 45 ncall:1.2e+04 eff:11.5% logz=40.79+/-0.15 dlogz:9.557>0.1]
1322it [03:36,  1.01it/s, bound:0 nc: 46 ncall:1.2e+04 eff:11.4% logz=40.81+/-0.15 dlogz:9.538>0.1]
1324it [03:36,  1.74it/s, bound:0 nc:  3 ncall:1.2e+04 eff:11.4% logz=40.84+/-0.15 dlogz:9.497>0.1]
1325it [03:36,  2.04it/s, bound:0 nc: 17 ncall:1.2e+04 eff:11.4% logz=40.86+/-0.15 dlogz:9.476>0.1]
1327it [03:36,  2.79it/s, bound:0 nc: 16 ncall:1.2e+04 eff:11.4% logz=40.89+/-0.15 dlogz:9.436>0.1]
1328it [03:37,  2.53it/s, bound:0 nc: 29 ncall:1.2e+04 eff:11.4% logz=40.91+/-0.15 dlogz:9.416>0.1]
1329it [03:38,  1.78it/s, bound:0 nc: 62 ncall:1.2e+04 eff:11.4% logz=40.93+/-0.15 dlogz:9.396>0.1]
