
0it [00:00, ?it/s]
1024it [01:53,  4.01it/s, bound:0 nc: 10 ncall:5.2e+03 eff:19.5% logz=29.55+/-0.15 dlogz:21.540>0.1]
1025it [01:54,  2.39it/s, bound:0 nc: 39 ncall:5.3e+03 eff:19.4% logz=29.62+/-0.15 dlogz:21.475>0.1]
1026it [01:55,  2.24it/s, bound:0 nc: 25 ncall:5.3e+03 eff:19.3% logz=29.69+/-0.16 dlogz:21.407>0.1]
1027it [01:55,  1.93it/s, bound:0 nc: 40 ncall:5.3e+03 eff:19.2% logz=29.75+/-0.16 dlogz:21.334>0.1]
1028it [01:56,  2.28it/s, bound:0 nc: 16 ncall:5.4e+03 eff:19.2% logz=29.82+/-0.16 dlogz:21.263>0.1]
1029it [01:56,  2.44it/s, bound:0 nc: 15 ncall:5.4e+03 eff:19.1% logz=29.89+/-0.16 dlogz:21.190>0.1]
1030it [01:56,  3.05it/s, bound:0 nc:  2 ncall:5.4e+03 eff:19.2% logz=29.96+/-0.16 dlogz:21.119>0.1]
1032it [01:57,  3.29it/s, bound:0 nc: 31 ncall:5.4e+03 eff:19.1% logz=30.08+/-0.16 dlogz:20.988>0.1]
1033it [01:57,  3.63it/s, bound:0 nc:  8 ncall:5.4e+03 eff:19.1% logz=30.14+/-0.16 dlogz:20.923>0.1]
1034it [01:57,  4.05it/s, bound:0 nc: 11 ncall:5.4e+03 eff:19.0% logz=30.21+/-0.16 dlogz:20.858>0.1]
1035it [01:57,  3.82it/s, bound:0 nc: 12 ncall:5.4e+03 eff:19.0% logz=30.27+/-0.16 dlogz:20.793>0.1]
1036it [01:57,  4.12it/s, bound:0 nc: 11 ncall:5.5e+03 eff:19.0% logz=30.32+/-0.16 dlogz:20.730>0.1]
1039it [01:58,  6.02it/s, bound:0 nc:  7 ncall:5.5e+03 eff:19.0% logz=30.48+/-0.15 dlogz:20.559>0.1]
1040it [01:58,  4.74it/s, bound:0 nc: 22 ncall:5.5e+03 eff:18.9% logz=30.53+/-0.15 dlogz:20.505>0.1]
1042it [01:59,  4.89it/s, bound:0 nc: 15 ncall:5.5e+03 eff:18.9% logz=30.63+/-0.15 dlogz:20.402>0.1]
1043it [01:59,  4.37it/s, bound:0 nc: 14 ncall:5.5e+03 eff:18.9% logz=30.67+/-0.15 dlogz:20.353>0.1]
1044it [02:00,  2.71it/s, bound:0 nc: 37 ncall:5.6e+03 eff:18.8% logz=30.71+/-0.15 dlogz:20.306>0.1]
1046it [02:00,  3.76it/s, bound:0 nc:  9 ncall:5.6e+03 eff:18.8% logz=30.80+/-0.15 dlogz:20.214>0.1]
1048it [02:00,  5.30it/s, bound:0 nc:  5 ncall:5.6e+03 eff:18.8% logz=30.89+/-0.15 dlogz:20.118>0.1]
1049it [02:00,  5.77it/s, bound:0 nc:  5 ncall:5.6e+03 eff:18.8% logz=30.94+/-0.15 dlogz:20.071>0.1]
1050it [02:01,  4.35it/s, bound:0 nc: 20 ncall:5.6e+03 eff:18.7% logz=30.98+/-0.15 dlogz:20.025>0.1]
1051it [02:01,  4.46it/s, bound:0 nc:  8 ncall:5.6e+03 eff:18.7% logz=31.03+/-0.15 dlogz:19.980>0.1]
1053it [02:01,  5.16it/s, bound:0 nc: 15 ncall:5.6e+03 eff:18.7% logz=31.14+/-0.15 dlogz:19.871>0.1]
1054it [02:01,  4.50it/s, bound:0 nc: 12 ncall:5.6e+03 eff:18.7% logz=31.20+/-0.15 dlogz:19.811>0.1]
1055it [02:02,  3.37it/s, bound:0 nc: 27 ncall:5.7e+03 eff:18.6% logz=31.26+/-0.15 dlogz:19.749>0.1]
1056it [02:02,  3.34it/s, bound:0 nc: 15 ncall:5.7e+03 eff:18.6% logz=31.33+/-0.15 dlogz:19.685>0.1]
1057it [02:03,  3.08it/s, bound:0 nc: 17 ncall:5.7e+03 eff:18.5% logz=31.39+/-0.15 dlogz:19.620>0.1]
1058it [02:03,  2.92it/s, bound:0 nc: 21 ncall:5.7e+03 eff:18.5% logz=31.46+/-0.15 dlogz:19.552>0.1]
1059it [02:03,  2.64it/s, bound:0 nc: 26 ncall:5.7e+03 eff:18.4% logz=31.52+/-0.15 dlogz:19.484>0.1]
1060it [02:04,  2.36it/s, bound:0 nc: 25 ncall:5.8e+03 eff:18.4% logz=31.59+/-0.15 dlogz:19.415>0.1]
1061it [02:04,  2.51it/s, bound:0 nc: 17 ncall:5.8e+03 eff:18.3% logz=31.65+/-0.15 dlogz:19.346>0.1]
1062it [02:04,  3.13it/s, bound:0 nc:  1 ncall:5.8e+03 eff:18.3% logz=31.71+/-0.15 dlogz:19.281>0.1]
1063it [02:05,  3.12it/s, bound:0 nc: 16 ncall:5.8e+03 eff:18.3% logz=31.77+/-0.15 dlogz:19.219>0.1]
1065it [02:05,  3.47it/s, bound:0 nc: 27 ncall:5.8e+03 eff:18.3% logz=31.88+/-0.15 dlogz:19.103>0.1]
1066it [02:05,  4.14it/s, bound:0 nc:  5 ncall:5.8e+03 eff:18.3% logz=31.94+/-0.15 dlogz:19.044>0.1]
1067it [02:06,  3.04it/s, bound:0 nc: 28 ncall:5.9e+03 eff:18.2% logz=31.99+/-0.15 dlogz:18.984>0.1]
1068it [02:06,  3.71it/s, bound:0 nc:  4 ncall:5.9e+03 eff:18.2% logz=32.05+/-0.15 dlogz:18.923>0.1]
1069it [02:06,  3.47it/s, bound:0 nc: 19 ncall:5.9e+03 eff:18.1% logz=32.11+/-0.15 dlogz:18.862>0.1]
1070it [02:07,  3.92it/s, bound:0 nc: 11 ncall:5.9e+03 eff:18.1% logz=32.17+/-0.15 dlogz:18.800>0.1]
1072it [02:07,  6.08it/s, bound:0 nc:  3 ncall:5.9e+03 eff:18.1% logz=32.28+/-0.15 dlogz:18.681>0.1]
1073it [02:07,  6.70it/s, bound:0 nc:  4 ncall:5.9e+03 eff:18.1% logz=32.33+/-0.15 dlogz:18.625>0.1]
1075it [02:07,  4.82it/s, bound:0 nc: 29 ncall:5.9e+03 eff:18.1% logz=32.43+/-0.15 dlogz:18.519>0.1]
1077it [02:08,  5.57it/s, bound:0 nc: 10 ncall:6.0e+03 eff:18.1% logz=32.53+/-0.15 dlogz:18.417>0.1]
1079it [02:08,  6.12it/s, bound:0 nc:  7 ncall:6.0e+03 eff:18.1% logz=32.63+/-0.15 dlogz:18.313>0.1]
1081it [02:08,  7.14it/s, bound:0 nc:  6 ncall:6.0e+03 eff:18.1% logz=32.72+/-0.15 dlogz:18.212>0.1]
1084it [02:08,  8.03it/s, bound:0 nc: 11 ncall:6.0e+03 eff:18.1% logz=32.86+/-0.15 dlogz:18.064>0.1]
1086it [02:09,  8.33it/s, bound:0 nc:  8 ncall:6.0e+03 eff:18.1% logz=32.94+/-0.15 dlogz:17.973>0.1]
1087it [02:09,  6.56it/s, bound:0 nc: 16 ncall:6.0e+03 eff:18.0% logz=32.98+/-0.15 dlogz:17.929>0.1]
1088it [02:09,  6.07it/s, bound:0 nc:  7 ncall:6.0e+03 eff:18.0% logz=33.03+/-0.15 dlogz:17.883>0.1]
1089it [02:10,  4.60it/s, bound:0 nc: 20 ncall:6.1e+03 eff:18.0% logz=33.08+/-0.15 dlogz:17.833>0.1]
1091it [02:11,  3.03it/s, bound:0 nc: 50 ncall:6.1e+03 eff:17.9% logz=33.17+/-0.15 dlogz:17.733>0.1]
1092it [02:11,  3.55it/s, bound:0 nc:  4 ncall:6.1e+03 eff:17.9% logz=33.22+/-0.15 dlogz:17.686>0.1]
1093it [02:11,  2.74it/s, bound:0 nc: 30 ncall:6.1e+03 eff:17.8% logz=33.26+/-0.15 dlogz:17.638>0.1]
1094it [02:12,  2.81it/s, bound:0 nc: 14 ncall:6.2e+03 eff:17.8% logz=33.31+/-0.15 dlogz:17.591>0.1]
1095it [02:12,  3.47it/s, bound:0 nc:  7 ncall:6.2e+03 eff:17.8% logz=33.35+/-0.15 dlogz:17.544>0.1]
1096it [02:12,  3.45it/s, bound:0 nc: 13 ncall:6.2e+03 eff:17.8% logz=33.40+/-0.15 dlogz:17.496>0.1]
1097it [02:13,  2.27it/s, bound:0 nc: 46 ncall:6.2e+03 eff:17.6% logz=33.44+/-0.15 dlogz:17.449>0.1]
1099it [02:14,  2.34it/s, bound:0 nc: 35 ncall:6.3e+03 eff:17.6% logz=33.52+/-0.15 dlogz:17.359>0.1]
1100it [02:14,  2.50it/s, bound:0 nc: 13 ncall:6.3e+03 eff:17.5% logz=33.56+/-0.15 dlogz:17.315>0.1]
1101it [02:14,  2.47it/s, bound:0 nc: 21 ncall:6.3e+03 eff:17.5% logz=33.61+/-0.15 dlogz:17.270>0.1]
1102it [02:15,  1.99it/s, bound:0 nc: 38 ncall:6.3e+03 eff:17.4% logz=33.65+/-0.15 dlogz:17.227>0.1]
1103it [02:16,  1.73it/s, bound:0 nc: 47 ncall:6.4e+03 eff:17.3% logz=33.69+/-0.15 dlogz:17.183>0.1]
1104it [02:17,  1.67it/s, bound:0 nc: 33 ncall:6.4e+03 eff:17.2% logz=33.73+/-0.15 dlogz:17.138>0.1]
1105it [02:17,  2.19it/s, bound:0 nc:  5 ncall:6.4e+03 eff:17.2% logz=33.77+/-0.15 dlogz:17.093>0.1]
1106it [02:17,  2.63it/s, bound:0 nc: 11 ncall:6.4e+03 eff:17.2% logz=33.82+/-0.15 dlogz:17.049>0.1]
1107it [02:17,  3.35it/s, bound:0 nc:  6 ncall:6.4e+03 eff:17.2% logz=33.85+/-0.15 dlogz:17.005>0.1]
1108it [02:17,  3.41it/s, bound:0 nc: 12 ncall:6.4e+03 eff:17.2% logz=33.90+/-0.15 dlogz:16.963>0.1]
1110it [02:17,  5.02it/s, bound:0 nc:  8 ncall:6.5e+03 eff:17.2% logz=33.98+/-0.15 dlogz:16.876>0.1]
1112it [02:18,  4.63it/s, bound:0 nc: 20 ncall:6.5e+03 eff:17.1% logz=34.07+/-0.15 dlogz:16.783>0.1]
1113it [02:18,  3.56it/s, bound:0 nc: 24 ncall:6.5e+03 eff:17.1% logz=34.11+/-0.15 dlogz:16.738>0.1]
1115it [02:20,  2.57it/s, bound:0 nc: 54 ncall:6.6e+03 eff:17.0% logz=34.20+/-0.15 dlogz:16.646>0.1]
1116it [02:20,  2.86it/s, bound:0 nc:  7 ncall:6.6e+03 eff:17.0% logz=34.24+/-0.15 dlogz:16.599>0.1]
1117it [02:20,  2.54it/s, bound:0 nc: 26 ncall:6.6e+03 eff:16.9% logz=34.28+/-0.15 dlogz:16.553>0.1]
1118it [02:20,  3.11it/s, bound:0 nc:  7 ncall:6.6e+03 eff:16.9% logz=34.33+/-0.15 dlogz:16.508>0.1]
1119it [02:21,  3.77it/s, bound:0 nc:  2 ncall:6.6e+03 eff:16.9% logz=34.37+/-0.15 dlogz:16.463>0.1]
1120it [02:21,  4.52it/s, bound:0 nc:  4 ncall:6.6e+03 eff:16.9% logz=34.41+/-0.15 dlogz:16.419>0.1]
1122it [02:21,  5.95it/s, bound:0 nc:  5 ncall:6.6e+03 eff:16.9% logz=34.49+/-0.15 dlogz:16.332>0.1]
1123it [02:21,  4.47it/s, bound:0 nc: 17 ncall:6.6e+03 eff:16.9% logz=34.53+/-0.15 dlogz:16.289>0.1]
1125it [02:22,  5.15it/s, bound:0 nc: 18 ncall:6.7e+03 eff:16.9% logz=34.61+/-0.15 dlogz:16.204>0.1]
1126it [02:22,  3.59it/s, bound:0 nc: 30 ncall:6.7e+03 eff:16.8% logz=34.65+/-0.15 dlogz:16.161>0.1]
1127it [02:22,  3.81it/s, bound:0 nc: 10 ncall:6.7e+03 eff:16.8% logz=34.69+/-0.15 dlogz:16.116>0.1]
1128it [02:22,  4.46it/s, bound:0 nc:  3 ncall:6.7e+03 eff:16.8% logz=34.73+/-0.15 dlogz:16.074>0.1]
1130it [02:23,  4.90it/s, bound:0 nc: 15 ncall:6.7e+03 eff:16.8% logz=34.81+/-0.15 dlogz:15.991>0.1]
1133it [02:23,  7.38it/s, bound:0 nc:  4 ncall:6.7e+03 eff:16.8% logz=34.93+/-0.15 dlogz:15.866>0.1]
1134it [02:23,  7.48it/s, bound:0 nc:  5 ncall:6.7e+03 eff:16.8% logz=34.97+/-0.15 dlogz:15.825>0.1]
1135it [02:24,  4.56it/s, bound:0 nc: 30 ncall:6.8e+03 eff:16.8% logz=35.01+/-0.15 dlogz:15.782>0.1]
1136it [02:24,  3.69it/s, bound:0 nc: 27 ncall:6.8e+03 eff:16.7% logz=35.05+/-0.15 dlogz:15.739>0.1]
1138it [02:24,  5.45it/s, bound:0 nc:  5 ncall:6.8e+03 eff:16.7% logz=35.13+/-0.15 dlogz:15.653>0.1]
1139it [02:25,  3.12it/s, bound:0 nc: 37 ncall:6.8e+03 eff:16.7% logz=35.17+/-0.15 dlogz:15.610>0.1]
1141it [02:26,  3.16it/s, bound:0 nc: 26 ncall:6.9e+03 eff:16.6% logz=35.25+/-0.15 dlogz:15.526>0.1]
1143it [02:26,  3.07it/s, bound:0 nc: 32 ncall:6.9e+03 eff:16.6% logz=35.33+/-0.15 dlogz:15.442>0.1]
1145it [02:27,  2.97it/s, bound:0 nc: 32 ncall:6.9e+03 eff:16.5% logz=35.40+/-0.15 dlogz:15.360>0.1]
1146it [02:27,  2.99it/s, bound:0 nc: 17 ncall:7.0e+03 eff:16.5% logz=35.44+/-0.15 dlogz:15.320>0.1]
1147it [02:28,  3.29it/s, bound:0 nc:  7 ncall:7.0e+03 eff:16.5% logz=35.48+/-0.15 dlogz:15.280>0.1]
1149it [02:28,  4.83it/s, bound:0 nc:  4 ncall:7.0e+03 eff:16.5% logz=35.55+/-0.15 dlogz:15.202>0.1]
1150it [02:28,  3.68it/s, bound:0 nc: 24 ncall:7.0e+03 eff:16.4% logz=35.58+/-0.15 dlogz:15.165>0.1]
1152it [02:29,  3.89it/s, bound:0 nc: 26 ncall:7.0e+03 eff:16.4% logz=35.65+/-0.15 dlogz:15.093>0.1]
1154it [02:29,  4.38it/s, bound:0 nc: 18 ncall:7.0e+03 eff:16.4% logz=35.72+/-0.15 dlogz:15.022>0.1]
1155it [02:29,  4.93it/s, bound:0 nc:  6 ncall:7.0e+03 eff:16.4% logz=35.75+/-0.15 dlogz:14.985>0.1]
1156it [02:29,  5.52it/s, bound:0 nc:  3 ncall:7.1e+03 eff:16.4% logz=35.79+/-0.15 dlogz:14.947>0.1]
1157it [02:29,  6.15it/s, bound:0 nc:  6 ncall:7.1e+03 eff:16.4% logz=35.83+/-0.15 dlogz:14.908>0.1]
1158it [02:29,  6.71it/s, bound:0 nc:  2 ncall:7.1e+03 eff:16.4% logz=35.87+/-0.15 dlogz:14.866>0.1]
1159it [02:30,  3.93it/s, bound:0 nc: 29 ncall:7.1e+03 eff:16.3% logz=35.91+/-0.15 dlogz:14.822>0.1]
1160it [02:31,  2.22it/s, bound:0 nc: 43 ncall:7.1e+03 eff:16.3% logz=35.95+/-0.15 dlogz:14.777>0.1]
1161it [02:31,  2.42it/s, bound:0 nc: 15 ncall:7.1e+03 eff:16.2% logz=35.99+/-0.15 dlogz:14.734>0.1]
1163it [02:32,  2.68it/s, bound:0 nc: 30 ncall:7.2e+03 eff:16.2% logz=36.07+/-0.15 dlogz:14.652>0.1]
1164it [02:32,  2.98it/s, bound:0 nc: 10 ncall:7.2e+03 eff:16.2% logz=36.10+/-0.15 dlogz:14.612>0.1]
1165it [02:32,  3.62it/s, bound:0 nc:  3 ncall:7.2e+03 eff:16.2% logz=36.14+/-0.15 dlogz:14.574>0.1]
1166it [02:32,  3.84it/s, bound:0 nc:  9 ncall:7.2e+03 eff:16.2% logz=36.17+/-0.15 dlogz:14.536>0.1]
1167it [02:32,  4.57it/s, bound:0 nc:  7 ncall:7.2e+03 eff:16.2% logz=36.21+/-0.15 dlogz:14.499>0.1]
1168it [02:33,  3.22it/s, bound:0 nc: 24 ncall:7.2e+03 eff:16.2% logz=36.24+/-0.15 dlogz:14.463>0.1]
1169it [02:34,  2.16it/s, bound:0 nc: 41 ncall:7.3e+03 eff:16.1% logz=36.27+/-0.15 dlogz:14.427>0.1]
1170it [02:34,  2.23it/s, bound:0 nc: 22 ncall:7.3e+03 eff:16.0% logz=36.30+/-0.15 dlogz:14.391>0.1]
1171it [02:35,  2.35it/s, bound:0 nc: 16 ncall:7.3e+03 eff:16.0% logz=36.33+/-0.15 dlogz:14.357>0.1]
1172it [02:35,  3.03it/s, bound:0 nc:  6 ncall:7.3e+03 eff:16.0% logz=36.37+/-0.15 dlogz:14.323>0.1]
1173it [02:35,  2.82it/s, bound:0 nc: 20 ncall:7.3e+03 eff:16.0% logz=36.39+/-0.15 dlogz:14.290>0.1]
1175it [02:36,  3.09it/s, bound:0 nc: 22 ncall:7.4e+03 eff:16.0% logz=36.45+/-0.15 dlogz:14.227>0.1]
1177it [02:36,  3.66it/s, bound:0 nc: 19 ncall:7.4e+03 eff:15.9% logz=36.51+/-0.15 dlogz:14.166>0.1]
1178it [02:37,  2.87it/s, bound:0 nc: 32 ncall:7.4e+03 eff:15.9% logz=36.53+/-0.15 dlogz:14.136>0.1]
1179it [02:37,  2.65it/s, bound:0 nc: 25 ncall:7.4e+03 eff:15.8% logz=36.56+/-0.15 dlogz:14.107>0.1]
1180it [02:37,  2.94it/s, bound:0 nc:  7 ncall:7.4e+03 eff:15.8% logz=36.59+/-0.15 dlogz:14.078>0.1]
1181it [02:38,  2.43it/s, bound:0 nc: 30 ncall:7.5e+03 eff:15.8% logz=36.61+/-0.15 dlogz:14.049>0.1]
1182it [02:39,  1.75it/s, bound:0 nc: 54 ncall:7.5e+03 eff:15.7% logz=36.64+/-0.15 dlogz:14.020>0.1]
1183it [02:40,  1.77it/s, bound:0 nc: 27 ncall:7.6e+03 eff:15.7% logz=36.67+/-0.15 dlogz:13.992>0.1]
1185it [02:41,  1.70it/s, bound:0 nc: 56 ncall:7.6e+03 eff:15.5% logz=36.72+/-0.15 dlogz:13.934>0.1]
1186it [02:41,  1.76it/s, bound:0 nc: 27 ncall:7.6e+03 eff:15.5% logz=36.74+/-0.15 dlogz:13.906>0.1]
1187it [02:42,  1.99it/s, bound:0 nc: 15 ncall:7.7e+03 eff:15.5% logz=36.77+/-0.15 dlogz:13.878>0.1]
1189it [02:43,  1.55it/s, bound:0 nc: 78 ncall:7.7e+03 eff:15.4% logz=36.82+/-0.15 dlogz:13.822>0.1]
1190it [02:44,  1.82it/s, bound:0 nc: 12 ncall:7.8e+03 eff:15.3% logz=36.84+/-0.15 dlogz:13.795>0.1]
1191it [02:44,  2.15it/s, bound:0 nc:  8 ncall:7.8e+03 eff:15.3% logz=36.87+/-0.15 dlogz:13.768>0.1]
1192it [02:44,  2.07it/s, bound:0 nc: 26 ncall:7.8e+03 eff:15.3% logz=36.89+/-0.15 dlogz:13.740>0.1]
1193it [02:44,  2.64it/s, bound:0 nc:  2 ncall:7.8e+03 eff:15.3% logz=36.92+/-0.15 dlogz:13.713>0.1]
1195it [02:45,  3.11it/s, bound:0 nc: 23 ncall:7.8e+03 eff:15.3% logz=36.97+/-0.15 dlogz:13.659>0.1]
1196it [02:45,  3.14it/s, bound:0 nc: 15 ncall:7.8e+03 eff:15.3% logz=36.99+/-0.15 dlogz:13.632>0.1]
1197it [02:45,  3.23it/s, bound:0 nc: 16 ncall:7.8e+03 eff:15.3% logz=37.01+/-0.15 dlogz:13.605>0.1]
1198it [02:46,  2.89it/s, bound:0 nc: 28 ncall:7.9e+03 eff:15.2% logz=37.04+/-0.15 dlogz:13.578>0.1]
1199it [02:46,  2.97it/s, bound:0 nc: 11 ncall:7.9e+03 eff:15.2% logz=37.06+/-0.15 dlogz:13.552>0.1]
1200it [02:47,  2.63it/s, bound:0 nc: 28 ncall:7.9e+03 eff:15.2% logz=37.09+/-0.15 dlogz:13.524>0.1]
1201it [02:47,  3.02it/s, bound:0 nc:  7 ncall:7.9e+03 eff:15.2% logz=37.11+/-0.15 dlogz:13.497>0.1]
1202it [02:47,  2.83it/s, bound:0 nc: 24 ncall:7.9e+03 eff:15.1% logz=37.14+/-0.15 dlogz:13.470>0.1]
1203it [02:48,  2.86it/s, bound:0 nc: 14 ncall:8.0e+03 eff:15.1% logz=37.16+/-0.15 dlogz:13.443>0.1]
1204it [02:48,  2.44it/s, bound:0 nc: 24 ncall:8.0e+03 eff:15.1% logz=37.19+/-0.15 dlogz:13.459>0.1]
1205it [02:48,  2.85it/s, bound:0 nc: 11 ncall:8.0e+03 eff:15.1% logz=37.21+/-0.15 dlogz:13.432>0.1]
1206it [02:49,  2.95it/s, bound:0 nc: 15 ncall:8.0e+03 eff:15.1% logz=37.23+/-0.15 dlogz:13.405>0.1]
1207it [02:50,  1.90it/s, bound:0 nc: 45 ncall:8.1e+03 eff:15.0% logz=37.26+/-0.15 dlogz:13.378>0.1]
1208it [02:50,  2.48it/s, bound:0 nc:  3 ncall:8.1e+03 eff:15.0% logz=37.28+/-0.15 dlogz:13.352>0.1]
1209it [02:50,  3.20it/s, bound:0 nc:  6 ncall:8.1e+03 eff:15.0% logz=37.31+/-0.15 dlogz:13.325>0.1]
1210it [02:50,  4.01it/s, bound:0 nc:  3 ncall:8.1e+03 eff:15.0% logz=37.33+/-0.15 dlogz:13.299>0.1]
1211it [02:50,  3.37it/s, bound:0 nc: 22 ncall:8.1e+03 eff:15.0% logz=37.35+/-0.15 dlogz:13.273>0.1]
1212it [02:51,  4.18it/s, bound:0 nc:  6 ncall:8.1e+03 eff:15.0% logz=37.38+/-0.15 dlogz:13.247>0.1]
1213it [02:51,  4.96it/s, bound:0 nc:  4 ncall:8.1e+03 eff:15.0% logz=37.40+/-0.15 dlogz:13.221>0.1]
