mu1 sigma1 mu2 sigma2 alpha
1.4005154820938746 0.04567885335525595 1.8369914257853976 0.4634296179622591 0.5023189098290165
1.404359835038472 0.055445282465573544 1.7384597510968902 0.4864933982610286 0.6633329623429597
1.304834773425323 0.08221040358686608 1.6097219560697318 0.2552010710842892 0.26714040685553386
1.329887578486694 0.07340777522073406 1.9578792967439957 0.3032575145200026 0.44806036011212086
1.4189820315493655 0.13566634609669978 1.8503427603711913 0.5361233292724505 0.7104438552059446
1.30107574684474 0.04041197994140658 1.7153799498492095 0.37661013419422357 0.2841001636611406
1.3869453345931035 0.1287491545411021 1.7957813332565244 0.5069632610196673 0.5922073434471735
1.4325691991296123 0.1543946390384604 2.0744591307277944 0.2786265154529007 0.6414504042016147
1.3861276612065612 0.09370822390261967 2.026643137892134 0.16475285696375724 0.8486556630855384
1.3218002312862254 0.03949467027301853 1.5783946694234712 0.35686531955420275 0.1337275088452491
1.3292035602377261 0.013640084727037642 1.776400949604425 0.46189046155772356 0.4951810386929679
1.3748241770478402 0.05752556682454597 1.775915232747339 0.48883858293678334 0.3295574961153952
1.4641345038004547 0.18532577520964358 1.8834155792683211 0.2252644577664258 0.7495707648813064
1.4065114882481176 0.08809356148069987 2.0194971651474845 0.5282230378758984 0.615207589581473
1.3660081801782384 0.0700754527761571 1.9247208365079547 0.4464026606509069 0.7355603857574846
1.4196687937574317 0.05913472575713806 1.879698403272259 0.21011743588730852 0.7609488655812542
1.3244427844125395 0.09000867877616409 1.851584467572629 0.21443002974512299 0.39432965050245167
1.497478933115381 0.20712323085400497 2.0801214336394813 0.03632869662179723 0.8605464867335046
1.3153156792509106 0.01840392110935048 1.6593983348159456 0.24712843283418154 0.5120279058689768
