
0it [00:00, ?it/s]
1228it [01:59,  1.62it/s, bound:0 nc: 39 ncall:8.2e+03 eff:15.0% logz=31.60+/-0.15 dlogz:16.101>0.1]
1229it [02:00,  1.26it/s, bound:0 nc: 38 ncall:8.2e+03 eff:14.9% logz=31.63+/-0.15 dlogz:16.076>0.1]
1231it [02:01,  1.83it/s, bound:0 nc: 25 ncall:8.2e+03 eff:14.9% logz=31.67+/-0.15 dlogz:16.027>0.1]
1233it [02:01,  2.12it/s, bound:0 nc: 24 ncall:8.3e+03 eff:14.9% logz=31.71+/-0.15 dlogz:15.980>0.1]
1234it [02:01,  2.49it/s, bound:0 nc:  4 ncall:8.3e+03 eff:14.9% logz=31.73+/-0.15 dlogz:15.957>0.1]
1235it [02:02,  2.33it/s, bound:0 nc: 18 ncall:8.3e+03 eff:14.9% logz=31.75+/-0.15 dlogz:15.933>0.1]
1237it [02:03,  1.84it/s, bound:0 nc: 52 ncall:8.3e+03 eff:14.8% logz=31.79+/-0.15 dlogz:15.887>0.1]
1238it [02:04,  2.18it/s, bound:0 nc:  3 ncall:8.4e+03 eff:14.8% logz=31.81+/-0.15 dlogz:15.864>0.1]
1239it [02:04,  2.22it/s, bound:0 nc: 14 ncall:8.4e+03 eff:14.8% logz=31.83+/-0.15 dlogz:15.841>0.1]
1240it [02:04,  2.46it/s, bound:0 nc: 10 ncall:8.4e+03 eff:14.8% logz=31.85+/-0.15 dlogz:15.818>0.1]
1241it [02:06,  1.21it/s, bound:0 nc: 74 ncall:8.4e+03 eff:14.7% logz=31.87+/-0.15 dlogz:15.796>0.1]
1242it [02:07,  1.28it/s, bound:0 nc: 22 ncall:8.5e+03 eff:14.7% logz=31.89+/-0.15 dlogz:15.774>0.1]
1244it [02:08,  1.66it/s, bound:0 nc: 30 ncall:8.5e+03 eff:14.6% logz=31.93+/-0.15 dlogz:15.731>0.1]
1245it [02:08,  1.82it/s, bound:0 nc: 15 ncall:8.5e+03 eff:14.6% logz=31.95+/-0.15 dlogz:15.710>0.1]
1246it [02:08,  2.19it/s, bound:0 nc:  8 ncall:8.5e+03 eff:14.6% logz=31.97+/-0.15 dlogz:15.689>0.1]
1247it [02:09,  2.37it/s, bound:0 nc: 16 ncall:8.5e+03 eff:14.6% logz=31.99+/-0.15 dlogz:15.668>0.1]
1248it [02:09,  2.57it/s, bound:0 nc: 12 ncall:8.6e+03 eff:14.6% logz=32.00+/-0.15 dlogz:15.647>0.1]
1249it [02:09,  2.25it/s, bound:0 nc: 25 ncall:8.6e+03 eff:14.6% logz=32.02+/-0.15 dlogz:15.626>0.1]
1250it [02:10,  2.09it/s, bound:0 nc: 23 ncall:8.6e+03 eff:14.5% logz=32.04+/-0.15 dlogz:15.604>0.1]
1251it [02:10,  2.36it/s, bound:0 nc: 10 ncall:8.6e+03 eff:14.5% logz=32.06+/-0.15 dlogz:15.583>0.1]
1252it [02:11,  1.64it/s, bound:0 nc: 39 ncall:8.7e+03 eff:14.5% logz=32.08+/-0.15 dlogz:15.561>0.1]
1253it [02:13,  1.25it/s, bound:0 nc: 45 ncall:8.7e+03 eff:14.4% logz=32.10+/-0.15 dlogz:15.540>0.1]
1254it [02:13,  1.65it/s, bound:0 nc:  6 ncall:8.7e+03 eff:14.4% logz=32.12+/-0.15 dlogz:15.519>0.1]
1255it [02:13,  1.98it/s, bound:0 nc: 10 ncall:8.7e+03 eff:14.4% logz=32.13+/-0.15 dlogz:15.498>0.1]
1256it [02:13,  2.26it/s, bound:0 nc:  9 ncall:8.7e+03 eff:14.4% logz=32.15+/-0.15 dlogz:15.478>0.1]
1257it [02:14,  1.60it/s, bound:0 nc: 33 ncall:8.8e+03 eff:14.4% logz=32.17+/-0.15 dlogz:15.458>0.1]
1259it [02:15,  2.25it/s, bound:0 nc: 14 ncall:8.8e+03 eff:14.4% logz=32.20+/-0.15 dlogz:15.418>0.1]
1260it [02:16,  1.71it/s, bound:0 nc: 35 ncall:8.8e+03 eff:14.3% logz=32.22+/-0.15 dlogz:15.398>0.1]
1261it [02:17,  1.58it/s, bound:0 nc: 26 ncall:8.8e+03 eff:14.3% logz=32.24+/-0.15 dlogz:15.379>0.1]
1262it [02:17,  1.64it/s, bound:0 nc: 18 ncall:8.9e+03 eff:14.3% logz=32.25+/-0.15 dlogz:15.360>0.1]
1263it [02:18,  1.82it/s, bound:0 nc: 17 ncall:8.9e+03 eff:14.2% logz=32.27+/-0.15 dlogz:15.341>0.1]
1264it [02:18,  1.50it/s, bound:0 nc: 34 ncall:8.9e+03 eff:14.2% logz=32.29+/-0.14 dlogz:15.322>0.1]
1265it [02:19,  1.56it/s, bound:0 nc: 20 ncall:8.9e+03 eff:14.2% logz=32.30+/-0.14 dlogz:15.304>0.1]
1266it [02:19,  1.85it/s, bound:0 nc: 11 ncall:8.9e+03 eff:14.2% logz=32.32+/-0.14 dlogz:15.286>0.1]
1267it [02:20,  1.98it/s, bound:0 nc: 15 ncall:8.9e+03 eff:14.2% logz=32.33+/-0.14 dlogz:15.268>0.1]
1268it [02:20,  2.28it/s, bound:0 nc:  8 ncall:9.0e+03 eff:14.2% logz=32.35+/-0.14 dlogz:15.250>0.1]
1269it [02:21,  2.29it/s, bound:0 nc: 17 ncall:9.0e+03 eff:14.1% logz=32.36+/-0.14 dlogz:15.232>0.1]
1270it [02:21,  2.17it/s, bound:0 nc: 20 ncall:9.0e+03 eff:14.1% logz=32.38+/-0.14 dlogz:15.214>0.1]
1271it [02:21,  2.79it/s, bound:0 nc:  4 ncall:9.0e+03 eff:14.1% logz=32.39+/-0.14 dlogz:15.196>0.1]
1272it [02:23,  1.20it/s, bound:0 nc: 75 ncall:9.1e+03 eff:14.0% logz=32.41+/-0.14 dlogz:15.178>0.1]
1273it [02:24,  1.35it/s, bound:0 nc: 19 ncall:9.1e+03 eff:14.0% logz=32.43+/-0.14 dlogz:15.160>0.1]
1274it [02:24,  1.56it/s, bound:0 nc: 19 ncall:9.1e+03 eff:14.0% logz=32.44+/-0.14 dlogz:15.142>0.1]
1275it [02:25,  1.51it/s, bound:0 nc: 25 ncall:9.1e+03 eff:14.0% logz=32.46+/-0.14 dlogz:15.125>0.1]
1276it [02:25,  1.44it/s, bound:0 nc: 29 ncall:9.2e+03 eff:13.9% logz=32.47+/-0.14 dlogz:15.107>0.1]
1277it [02:27,  1.26it/s, bound:0 nc: 36 ncall:9.2e+03 eff:13.9% logz=32.48+/-0.14 dlogz:15.090>0.1]
1278it [02:27,  1.38it/s, bound:0 nc: 18 ncall:9.2e+03 eff:13.9% logz=32.50+/-0.14 dlogz:15.073>0.1]
1279it [02:27,  1.79it/s, bound:0 nc:  4 ncall:9.2e+03 eff:13.9% logz=32.51+/-0.14 dlogz:15.056>0.1]
1280it [02:28,  1.43it/s, bound:0 nc: 34 ncall:9.3e+03 eff:13.8% logz=32.53+/-0.14 dlogz:15.039>0.1]
1281it [02:29,  1.29it/s, bound:0 nc: 35 ncall:9.3e+03 eff:13.8% logz=32.54+/-0.14 dlogz:15.022>0.1]
1282it [02:31,  1.08s/it, bound:0 nc: 65 ncall:9.4e+03 eff:13.7% logz=32.56+/-0.14 dlogz:15.005>0.1]
1283it [02:33,  1.20s/it, bound:0 nc: 54 ncall:9.4e+03 eff:13.6% logz=32.57+/-0.14 dlogz:14.988>0.1]
1284it [02:33,  1.11s/it, bound:0 nc: 26 ncall:9.4e+03 eff:13.6% logz=32.59+/-0.14 dlogz:14.972>0.1]
1285it [02:34,  1.10it/s, bound:0 nc: 15 ncall:9.5e+03 eff:13.6% logz=32.60+/-0.14 dlogz:14.955>0.1]
1286it [02:36,  1.23s/it, bound:0 nc: 71 ncall:9.5e+03 eff:13.5% logz=32.61+/-0.14 dlogz:14.939>0.1]
1287it [02:37,  1.12s/it, bound:0 nc: 29 ncall:9.6e+03 eff:13.5% logz=32.63+/-0.14 dlogz:14.922>0.1]
1288it [02:37,  1.20it/s, bound:0 nc:  7 ncall:9.6e+03 eff:13.5% logz=32.64+/-0.14 dlogz:14.906>0.1]
1289it [02:39,  1.12s/it, bound:0 nc: 54 ncall:9.6e+03 eff:13.4% logz=32.65+/-0.14 dlogz:14.890>0.1]
1290it [02:39,  1.21it/s, bound:0 nc:  6 ncall:9.6e+03 eff:13.4% logz=32.67+/-0.14 dlogz:14.874>0.1]
1291it [02:40,  1.09it/s, bound:0 nc: 42 ncall:9.7e+03 eff:13.4% logz=32.68+/-0.14 dlogz:14.857>0.1]
1292it [02:43,  1.71s/it, bound:0 nc:114 ncall:9.8e+03 eff:13.2% logz=32.70+/-0.14 dlogz:14.841>0.1]
1294it [02:44,  1.05it/s, bound:0 nc:  2 ncall:9.8e+03 eff:13.2% logz=32.72+/-0.14 dlogz:14.808>0.1]
1295it [02:44,  1.16it/s, bound:0 nc: 22 ncall:9.8e+03 eff:13.2% logz=32.74+/-0.14 dlogz:14.792>0.1]
1296it [02:47,  1.47s/it, bound:0 nc: 98 ncall:9.9e+03 eff:13.1% logz=32.75+/-0.14 dlogz:14.775>0.1]
1297it [02:48,  1.23s/it, bound:0 nc: 23 ncall:9.9e+03 eff:13.1% logz=32.76+/-0.14 dlogz:14.759>0.1]
1298it [02:49,  1.05s/it, bound:0 nc: 18 ncall:9.9e+03 eff:13.1% logz=32.78+/-0.14 dlogz:14.743>0.1]
1299it [02:49,  1.01s/it, bound:0 nc: 31 ncall:1.0e+04 eff:13.0% logz=32.79+/-0.14 dlogz:14.727>0.1]
1300it [02:50,  1.11it/s, bound:0 nc: 21 ncall:1.0e+04 eff:13.0% logz=32.81+/-0.14 dlogz:14.711>0.1]
1301it [02:51,  1.30it/s, bound:0 nc: 12 ncall:1.0e+04 eff:13.0% logz=32.82+/-0.14 dlogz:14.695>0.1]
1303it [02:51,  2.19it/s, bound:0 nc:  6 ncall:1.0e+04 eff:13.0% logz=32.85+/-0.14 dlogz:14.662>0.1]
1304it [02:51,  2.04it/s, bound:0 nc: 21 ncall:1.0e+04 eff:13.0% logz=32.86+/-0.14 dlogz:14.646>0.1]
1305it [02:52,  2.26it/s, bound:0 nc:  8 ncall:1.0e+04 eff:13.0% logz=32.87+/-0.14 dlogz:14.630>0.1]
1306it [02:52,  2.42it/s, bound:0 nc: 11 ncall:1.0e+04 eff:13.0% logz=32.89+/-0.14 dlogz:14.615>0.1]
1307it [02:54,  1.33it/s, bound:0 nc: 54 ncall:1.0e+04 eff:12.9% logz=32.90+/-0.14 dlogz:14.599>0.1]
1308it [02:54,  1.31it/s, bound:0 nc: 26 ncall:1.0e+04 eff:12.9% logz=32.91+/-0.14 dlogz:14.583>0.1]
1309it [02:55,  1.57it/s, bound:0 nc: 10 ncall:1.0e+04 eff:12.9% logz=32.93+/-0.14 dlogz:14.568>0.1]
1310it [02:55,  2.01it/s, bound:0 nc:  4 ncall:1.0e+04 eff:12.9% logz=32.94+/-0.14 dlogz:14.552>0.1]
1311it [02:56,  1.69it/s, bound:0 nc: 25 ncall:1.0e+04 eff:12.9% logz=32.95+/-0.14 dlogz:14.537>0.1]
1312it [02:57,  1.36it/s, bound:0 nc: 37 ncall:1.0e+04 eff:12.9% logz=32.96+/-0.14 dlogz:14.521>0.1]
1313it [02:57,  1.55it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.8% logz=32.98+/-0.14 dlogz:14.506>0.1]
1315it [02:58,  2.01it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.8% logz=33.00+/-0.14 dlogz:14.475>0.1]
1316it [02:58,  2.21it/s, bound:0 nc: 14 ncall:1.0e+04 eff:12.8% logz=33.02+/-0.14 dlogz:14.459>0.1]
1317it [03:02,  1.44s/it, bound:0 nc:131 ncall:1.0e+04 eff:12.7% logz=33.03+/-0.14 dlogz:14.444>0.1]
1319it [03:03,  1.08it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.7% logz=33.06+/-0.14 dlogz:14.412>0.1]
1320it [03:04,  1.16it/s, bound:0 nc: 19 ncall:1.0e+04 eff:12.7% logz=33.07+/-0.14 dlogz:14.397>0.1]
1321it [03:04,  1.45it/s, bound:0 nc:  4 ncall:1.0e+04 eff:12.7% logz=33.08+/-0.14 dlogz:14.381>0.1]
1322it [03:04,  1.69it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.7% logz=33.10+/-0.14 dlogz:14.365>0.1]
1323it [03:04,  1.95it/s, bound:0 nc: 10 ncall:1.0e+04 eff:12.7% logz=33.11+/-0.14 dlogz:14.349>0.1]
1324it [03:06,  1.02it/s, bound:0 nc: 68 ncall:1.1e+04 eff:12.6% logz=33.12+/-0.14 dlogz:14.334>0.1]
1325it [03:08,  1.00s/it, bound:0 nc: 38 ncall:1.1e+04 eff:12.6% logz=33.13+/-0.14 dlogz:14.318>0.1]
1326it [03:08,  1.05it/s, bound:0 nc: 24 ncall:1.1e+04 eff:12.5% logz=33.15+/-0.14 dlogz:14.303>0.1]
1327it [03:09,  1.32it/s, bound:0 nc:  7 ncall:1.1e+04 eff:12.5% logz=33.16+/-0.14 dlogz:14.288>0.1]
1328it [03:10,  1.26it/s, bound:0 nc: 32 ncall:1.1e+04 eff:12.5% logz=33.17+/-0.14 dlogz:14.272>0.1]
1330it [03:10,  1.66it/s, bound:0 nc: 26 ncall:1.1e+04 eff:12.5% logz=33.20+/-0.14 dlogz:14.242>0.1]
1331it [03:10,  2.05it/s, bound:0 nc:  3 ncall:1.1e+04 eff:12.5% logz=33.21+/-0.14 dlogz:14.228>0.1]
1332it [03:11,  2.49it/s, bound:0 nc:  7 ncall:1.1e+04 eff:12.5% logz=33.22+/-0.14 dlogz:14.213>0.1]
1333it [03:11,  2.65it/s, bound:0 nc:  6 ncall:1.1e+04 eff:12.5% logz=33.23+/-0.14 dlogz:14.199>0.1]
1334it [03:11,  3.14it/s, bound:0 nc:  5 ncall:1.1e+04 eff:12.5% logz=33.25+/-0.14 dlogz:14.184>0.1]
1335it [03:13,  1.15it/s, bound:0 nc: 71 ncall:1.1e+04 eff:12.4% logz=33.26+/-0.14 dlogz:14.170>0.1]
1336it [03:15,  1.02it/s, bound:0 nc: 40 ncall:1.1e+04 eff:12.4% logz=33.27+/-0.14 dlogz:14.155>0.1]
1337it [03:20,  2.24s/it, bound:0 nc:156 ncall:1.1e+04 eff:12.2% logz=33.28+/-0.14 dlogz:14.141>0.1]
1339it [03:21,  1.49s/it, bound:0 nc: 31 ncall:1.1e+04 eff:12.2% logz=33.31+/-0.14 dlogz:14.111>0.1]
1340it [03:21,  1.17s/it, bound:0 nc:  5 ncall:1.1e+04 eff:12.2% logz=33.32+/-0.14 dlogz:14.096>0.1]
1341it [03:22,  1.05it/s, bound:0 nc: 11 ncall:1.1e+04 eff:12.2% logz=33.33+/-0.14 dlogz:14.081>0.1]
1342it [03:22,  1.35it/s, bound:0 nc:  6 ncall:1.1e+04 eff:12.2% logz=33.34+/-0.14 dlogz:14.066>0.1]
1343it [03:22,  1.71it/s, bound:0 nc:  6 ncall:1.1e+04 eff:12.2% logz=33.36+/-0.14 dlogz:14.051>0.1]
1344it [03:22,  1.98it/s, bound:0 nc: 10 ncall:1.1e+04 eff:12.2% logz=33.37+/-0.14 dlogz:14.036>0.1]
1345it [03:23,  1.40it/s, bound:0 nc: 40 ncall:1.1e+04 eff:12.2% logz=33.38+/-0.14 dlogz:14.022>0.1]
1346it [03:27,  1.51s/it, bound:0 nc:120 ncall:1.1e+04 eff:12.1% logz=33.39+/-0.14 dlogz:14.007>0.1]
1347it [03:28,  1.52s/it, bound:0 nc: 42 ncall:1.1e+04 eff:12.0% logz=33.41+/-0.14 dlogz:13.992>0.1]
1348it [03:29,  1.22s/it, bound:0 nc: 15 ncall:1.1e+04 eff:12.0% logz=33.42+/-0.14 dlogz:13.977>0.1]
1349it [03:30,  1.06s/it, bound:0 nc: 21 ncall:1.1e+04 eff:12.0% logz=33.43+/-0.14 dlogz:13.963>0.1]
1350it [03:30,  1.12it/s, bound:0 nc: 15 ncall:1.1e+04 eff:12.0% logz=33.44+/-0.14 dlogz:13.948>0.1]
1351it [03:32,  1.25s/it, bound:0 nc: 63 ncall:1.1e+04 eff:11.9% logz=33.45+/-0.14 dlogz:13.933>0.1]
1352it [03:33,  1.16s/it, bound:0 nc: 30 ncall:1.1e+04 eff:11.9% logz=33.47+/-0.14 dlogz:13.918>0.1]
1353it [03:36,  1.75s/it, bound:0 nc: 85 ncall:1.1e+04 eff:11.8% logz=33.48+/-0.14 dlogz:13.903>0.1]
1354it [03:37,  1.50s/it, bound:0 nc: 23 ncall:1.1e+04 eff:11.8% logz=33.49+/-0.14 dlogz:13.888>0.1]
1355it [03:38,  1.15s/it, bound:0 nc:  8 ncall:1.1e+04 eff:11.8% logz=33.50+/-0.14 dlogz:13.874>0.1]
1356it [03:40,  1.50s/it, bound:0 nc: 66 ncall:1.2e+04 eff:11.8% logz=33.52+/-0.14 dlogz:13.859>0.1]
1357it [03:40,  1.17s/it, bound:0 nc: 12 ncall:1.2e+04 eff:11.8% logz=33.53+/-0.14 dlogz:13.844>0.1]
1358it [03:41,  1.15s/it, bound:0 nc: 27 ncall:1.2e+04 eff:11.7% logz=33.54+/-0.14 dlogz:13.829>0.1]
1359it [03:44,  1.49s/it, bound:0 nc: 61 ncall:1.2e+04 eff:11.7% logz=33.55+/-0.14 dlogz:13.814>0.1]
1360it [03:46,  1.64s/it, bound:0 nc: 58 ncall:1.2e+04 eff:11.6% logz=33.57+/-0.14 dlogz:13.799>0.1]
1361it [03:48,  1.93s/it, bound:0 nc: 67 ncall:1.2e+04 eff:11.6% logz=33.58+/-0.14 dlogz:13.784>0.1]
1363it [03:48,  1.08s/it, bound:0 nc:  4 ncall:1.2e+04 eff:11.6% logz=33.60+/-0.14 dlogz:13.755>0.1]
1364it [03:49,  1.05s/it, bound:0 nc: 25 ncall:1.2e+04 eff:11.6% logz=33.62+/-0.14 dlogz:13.740>0.1]
1365it [03:52,  1.54s/it, bound:0 nc: 80 ncall:1.2e+04 eff:11.5% logz=33.63+/-0.14 dlogz:13.725>0.1]
1366it [03:53,  1.33s/it, bound:0 nc: 19 ncall:1.2e+04 eff:11.5% logz=33.64+/-0.14 dlogz:13.710>0.1]
1367it [03:54,  1.12s/it, bound:0 nc: 17 ncall:1.2e+04 eff:11.5% logz=33.65+/-0.14 dlogz:13.696>0.1]
1368it [03:54,  1.16it/s, bound:0 nc:  7 ncall:1.2e+04 eff:11.5% logz=33.66+/-0.14 dlogz:13.682>0.1]
1369it [03:54,  1.49it/s, bound:0 nc:  3 ncall:1.2e+04 eff:11.5% logz=33.68+/-0.14 dlogz:13.667>0.1]
1370it [03:56,  1.07s/it, bound:0 nc: 49 ncall:1.2e+04 eff:11.5% logz=33.69+/-0.14 dlogz:13.653>0.1]
1371it [03:57,  1.01it/s, bound:0 nc: 23 ncall:1.2e+04 eff:11.4% logz=33.70+/-0.14 dlogz:13.639>0.1]
1372it [03:58,  1.12s/it, bound:0 nc: 32 ncall:1.2e+04 eff:11.4% logz=33.71+/-0.14 dlogz:13.624>0.1]
1373it [03:59,  1.13s/it, bound:0 nc: 32 ncall:1.2e+04 eff:11.4% logz=33.72+/-0.14 dlogz:13.610>0.1]
1374it [04:00,  1.11it/s, bound:0 nc:  8 ncall:1.2e+04 eff:11.4% logz=33.74+/-0.14 dlogz:13.595>0.1]
1375it [04:00,  1.37it/s, bound:0 nc: 11 ncall:1.2e+04 eff:11.4% logz=33.75+/-0.14 dlogz:13.580>0.1]
1376it [04:00,  1.76it/s, bound:0 nc:  4 ncall:1.2e+04 eff:11.4% logz=33.76+/-0.14 dlogz:13.566>0.1]
1377it [04:01,  2.22it/s, bound:0 nc:  4 ncall:1.2e+04 eff:11.4% logz=33.77+/-0.14 dlogz:13.551>0.1]
1378it [04:05,  1.57s/it, bound:0 nc:127 ncall:1.2e+04 eff:11.3% logz=33.78+/-0.14 dlogz:13.537>0.1]
1379it [04:05,  1.24s/it, bound:0 nc: 13 ncall:1.2e+04 eff:11.3% logz=33.79+/-0.14 dlogz:13.522>0.1]
1380it [04:06,  1.03it/s, bound:0 nc: 11 ncall:1.2e+04 eff:11.3% logz=33.81+/-0.14 dlogz:13.508>0.1]
1381it [04:06,  1.35it/s, bound:0 nc:  4 ncall:1.2e+04 eff:11.3% logz=33.82+/-0.14 dlogz:13.494>0.1]
1382it [04:07,  1.15it/s, bound:0 nc: 36 ncall:1.2e+04 eff:11.3% logz=33.83+/-0.14 dlogz:13.480>0.1]
1383it [04:08,  1.02it/s, bound:0 nc: 42 ncall:1.2e+04 eff:11.2% logz=33.84+/-0.14 dlogz:13.465>0.1]
1384it [04:08,  1.34it/s, bound:0 nc:  4 ncall:1.2e+04 eff:11.2% logz=33.85+/-0.14 dlogz:13.451>0.1]
1385it [04:10,  1.12it/s, bound:0 nc: 35 ncall:1.2e+04 eff:11.2% logz=33.86+/-0.14 dlogz:13.437>0.1]
1386it [04:10,  1.36it/s, bound:0 nc: 11 ncall:1.2e+04 eff:11.2% logz=33.88+/-0.14 dlogz:13.423>0.1]
1387it [04:12,  1.16s/it, bound:0 nc: 58 ncall:1.2e+04 eff:11.2% logz=33.89+/-0.14 dlogz:13.409>0.1]
1388it [04:12,  1.09it/s, bound:0 nc:  9 ncall:1.2e+04 eff:11.2% logz=33.90+/-0.14 dlogz:13.395>0.1]
1389it [04:13,  1.40it/s, bound:0 nc:  8 ncall:1.2e+04 eff:11.2% logz=33.91+/-0.14 dlogz:13.380>0.1]
1391it [04:13,  1.94it/s, bound:0 nc: 11 ncall:1.2e+04 eff:11.2% logz=33.94+/-0.14 dlogz:13.351>0.1]
1392it [04:13,  2.28it/s, bound:0 nc:  6 ncall:1.2e+04 eff:11.2% logz=33.95+/-0.14 dlogz:13.337>0.1]
1393it [04:14,  2.33it/s, bound:0 nc: 10 ncall:1.2e+04 eff:11.2% logz=33.96+/-0.14 dlogz:13.323>0.1]
1394it [04:15,  1.34it/s, bound:0 nc: 43 ncall:1.2e+04 eff:11.2% logz=33.97+/-0.14 dlogz:13.309>0.1]
1395it [04:16,  1.21it/s, bound:0 nc: 21 ncall:1.3e+04 eff:11.1% logz=33.98+/-0.14 dlogz:13.295>0.1]
1396it [04:17,  1.43it/s, bound:0 nc: 10 ncall:1.3e+04 eff:11.1% logz=33.99+/-0.14 dlogz:13.281>0.1]
1397it [04:17,  1.83it/s, bound:0 nc:  9 ncall:1.3e+04 eff:11.1% logz=34.00+/-0.14 dlogz:13.267>0.1]
1398it [04:17,  2.26it/s, bound:0 nc:  2 ncall:1.3e+04 eff:11.1% logz=34.02+/-0.14 dlogz:13.253>0.1]
1399it [04:19,  1.25it/s, bound:0 nc: 44 ncall:1.3e+04 eff:11.1% logz=34.03+/-0.14 dlogz:13.239>0.1]
1400it [04:21,  1.07s/it, bound:0 nc: 43 ncall:1.3e+04 eff:11.1% logz=34.04+/-0.14 dlogz:13.225>0.1]
1401it [04:23,  1.39s/it, bound:0 nc: 59 ncall:1.3e+04 eff:11.0% logz=34.05+/-0.14 dlogz:13.211>0.1]
1402it [04:23,  1.16s/it, bound:0 nc: 18 ncall:1.3e+04 eff:11.0% logz=34.06+/-0.14 dlogz:13.196>0.1]
1403it [04:24,  1.02s/it, bound:0 nc: 20 ncall:1.3e+04 eff:11.0% logz=34.08+/-0.14 dlogz:13.182>0.1]
1404it [04:26,  1.42s/it, bound:0 nc: 82 ncall:1.3e+04 eff:11.0% logz=34.09+/-0.14 dlogz:13.168>0.1]
1405it [04:27,  1.24s/it, bound:0 nc: 25 ncall:1.3e+04 eff:10.9% logz=34.10+/-0.14 dlogz:13.153>0.1]
1407it [04:29,  1.01it/s, bound:0 nc: 44 ncall:1.3e+04 eff:10.9% logz=34.12+/-0.14 dlogz:13.123>0.1]
1408it [04:29,  1.16it/s, bound:0 nc: 14 ncall:1.3e+04 eff:10.9% logz=34.14+/-0.14 dlogz:13.108>0.1]
1409it [04:31,  1.03s/it, bound:0 nc: 48 ncall:1.3e+04 eff:10.9% logz=34.15+/-0.14 dlogz:13.093>0.1]
1410it [04:32,  1.10s/it, bound:0 nc: 32 ncall:1.3e+04 eff:10.9% logz=34.16+/-0.14 dlogz:13.078>0.1]
1412it [04:33,  1.29it/s, bound:0 nc: 20 ncall:1.3e+04 eff:10.9% logz=34.19+/-0.14 dlogz:13.049>0.1]
1413it [04:34,  1.07it/s, bound:0 nc: 41 ncall:1.3e+04 eff:10.8% logz=34.20+/-0.14 dlogz:13.034>0.1]
1414it [04:34,  1.34it/s, bound:0 nc:  3 ncall:1.3e+04 eff:10.8% logz=34.21+/-0.14 dlogz:13.020>0.1]
1415it [04:35,  1.22it/s, bound:0 nc: 24 ncall:1.3e+04 eff:10.8% logz=34.22+/-0.14 dlogz:13.005>0.1]
1416it [04:35,  1.54it/s, bound:0 nc:  7 ncall:1.3e+04 eff:10.8% logz=34.23+/-0.14 dlogz:12.991>0.1]
1417it [04:38,  1.19s/it, bound:0 nc: 63 ncall:1.3e+04 eff:10.8% logz=34.25+/-0.14 dlogz:12.976>0.1]
1418it [04:39,  1.00it/s, bound:0 nc: 15 ncall:1.3e+04 eff:10.8% logz=34.26+/-0.14 dlogz:12.961>0.1]
1419it [04:39,  1.21it/s, bound:0 nc: 11 ncall:1.3e+04 eff:10.8% logz=34.27+/-0.14 dlogz:12.946>0.1]
1420it [04:39,  1.58it/s, bound:0 nc:  6 ncall:1.3e+04 eff:10.8% logz=34.28+/-0.14 dlogz:12.931>0.1]
1421it [04:39,  1.97it/s, bound:0 nc:  5 ncall:1.3e+04 eff:10.8% logz=34.30+/-0.14 dlogz:12.916>0.1]
1423it [04:43,  1.02s/it, bound:0 nc: 81 ncall:1.3e+04 eff:10.7% logz=34.32+/-0.14 dlogz:12.886>0.1]
1424it [04:43,  1.17it/s, bound:0 nc: 10 ncall:1.3e+04 eff:10.7% logz=34.34+/-0.14 dlogz:12.871>0.1]
1425it [04:46,  1.48s/it, bound:0 nc: 82 ncall:1.3e+04 eff:10.7% logz=34.35+/-0.14 dlogz:12.855>0.1]
1426it [04:48,  1.63s/it, bound:0 nc: 53 ncall:1.3e+04 eff:10.6% logz=34.36+/-0.14 dlogz:12.839>0.1]
1428it [04:48,  1.04it/s, bound:0 nc:  6 ncall:1.3e+04 eff:10.7% logz=34.39+/-0.14 dlogz:12.807>0.1]
1429it [04:49,  1.27it/s, bound:0 nc:  1 ncall:1.3e+04 eff:10.7% logz=34.40+/-0.14 dlogz:12.791>0.1]
1430it [04:50,  1.18it/s, bound:0 nc: 27 ncall:1.3e+04 eff:10.6% logz=34.42+/-0.14 dlogz:12.775>0.1]
1431it [04:50,  1.49it/s, bound:0 nc:  6 ncall:1.3e+04 eff:10.6% logz=34.43+/-0.14 dlogz:12.759>0.1]
1432it [04:51,  1.29it/s, bound:0 nc: 24 ncall:1.3e+04 eff:10.6% logz=34.44+/-0.14 dlogz:12.743>0.1]
1433it [04:53,  1.05s/it, bound:0 nc: 40 ncall:1.4e+04 eff:10.6% logz=34.46+/-0.14 dlogz:12.727>0.1]
1434it [04:54,  1.08s/it, bound:0 nc: 26 ncall:1.4e+04 eff:10.6% logz=34.47+/-0.14 dlogz:12.711>0.1]
1435it [04:57,  1.64s/it, bound:0 nc: 69 ncall:1.4e+04 eff:10.6% logz=34.48+/-0.14 dlogz:12.695>0.1]
1436it [04:59,  1.86s/it, bound:0 nc: 54 ncall:1.4e+04 eff:10.5% logz=34.50+/-0.14 dlogz:12.680>0.1]
1437it [05:00,  1.56s/it, bound:0 nc: 19 ncall:1.4e+04 eff:10.5% logz=34.51+/-0.14 dlogz:12.664>0.1]
1438it [05:01,  1.40s/it, bound:0 nc: 28 ncall:1.4e+04 eff:10.5% logz=34.52+/-0.14 dlogz:12.648>0.1]
