mu1 sigma1 mu2 sigma2 alpha mup mlo
1.2231327064641317 0.06628446823236413 1.5033021422914195 0.8623589487233468 0.4071518844074285 2.2291363699768056 1.1576560775555262
1.1766255527234635 0.21627903103978685 1.9258351063441905 0.7072886490633582 0.8962617939810353 2.2686760329902933 1.1736298976284063
1.2885228538800355 0.06540296267417979 1.6672696534394025 1.1382270344117418 0.7930976065772405 2.030035701890471 1.1143533019376801
1.1857899646420824 0.12607334224753125 1.2615040337012153 0.9461485034406901 0.33251721346271174 2.181039086809738 1.1625846107405629
1.254152350580128 0.052654146586860684 1.7686974616138529 0.8823186028918358 0.48396857683308375 2.072769786949658 0.9406548990121615
1.2004539145129902 0.11423445299617688 1.636954845982267 0.2005910092317397 0.563973457419852 2.6992404940596426 1.1261937972166212
1.2587095209349464 0.1006303092457982 1.9487822323833122 0.37264833442065287 0.6864841786607674 2.3361206652428583 1.1256754018548734
1.2741469574718813 0.06109326493230346 1.6701430777039992 1.5364350908566335 0.7306759474600601 2.0256949452007986 1.021231990448494
1.2407806777636134 0.060415712582298914 1.8242984592679834 0.7790278607440971 0.4417738093580508 1.8917174745458758 1.17407518588695
1.0867052110937618 1.018636993633747 1.2707716241264755 0.09687172451930298 0.3247863010135714 2.1208640904339546 1.0474304978056723
1.2127710711028388 0.1738195322049119 1.9599017251020903 1.2355636214204264 0.7607138026161409 2.3751774353773514 1.1428431012245743
1.1907545427528965 0.18855903351547937 1.310986778181657 1.2136617635092326 0.6619967292327121 2.2682727301405277 1.1230263927433468
1.3096581588211347 0.07781627248665578 1.9981373399380171 0.6042104851458592 0.5459292921496567 2.1431538950183033 1.0463447128721313
1.312986575792812 0.07832761100991512 1.6645784977331304 0.30981004976434784 0.7687822403610546 2.238954817276675 0.9285455926599848
1.2279466303684714 1.984665140512622 1.246986021059489 0.08315423597609803 0.5081280532577332 1.9510858924647614 1.071135760413951
1.316524913534071 0.10081721824061884 1.6835536640232176 0.22034156541753777 0.6626371585512584 2.1357779650195314 1.0436994338643968
1.2611122586886412 0.07661034042318514 1.7679731832202892 0.5473083952601837 0.34877186183018527 2.0600076814567982 1.1564040807261766
1.1803574735682254 0.17668200441127177 1.5255094126176016 1.8563391439471593 0.49813386348236605 2.0233103399676855 1.108664236519807
1.1787549059996736 0.23015087450092248 1.2086071599129915 0.879887951671816 0.6124054226885136 2.339919471386319 1.158768665370469
1.2889560820292207 0.1518284498933553 1.5966484407235886 1.2983738215193792 0.6194163528878087 2.2476659834817143 1.131899119993715
1.2397663499926599 0.16266051796513578 1.8819609605176417 0.3454843289809944 0.6266551262539033 2.078957056350304 1.108384773514973
1.2604803615581461 0.15634084886664595 1.6975303420314536 0.23502129448973558 0.8614503264623429 2.0901741986028615 1.1461751450759372
1.1532126480189788 0.2185427380500277 1.5063433235658765 1.7405689435908007 0.8376353107149199 2.3346076023557143 1.1508194684522193
1.1753391906787785 0.2941234181730904 1.5855298562922804 1.5964800521212394 0.7666765458384803 2.165562669729399 1.1534573521122882
1.3212430886999813 0.06869016443246206 1.5550000853037313 0.38763859086636615 0.558176984693554 2.1243440288662425 1.1248255101087887
1.2697871289722198 0.02999157948081283 1.8319011135710288 1.3022960682071758 0.2749695980464176 2.032298788964507 1.0936642931042284
1.1724622932737434 0.15655894348358956 1.3823121567531986 1.9786601462709712 0.6634988674766944 2.291325135089481 1.1353667970192607
1.1677413711069649 0.16288473173223617 1.2408240703516311 0.5471434807079676 0.2719968685224937 2.000870679342905 1.1390906972424535
1.1486542352667364 0.2013580374597495 1.2808951785096832 0.53920995578582 0.7857633254956892 2.2614380063987274 1.148041913468818
1.2480882699991107 0.21457315048463968 1.9185092555472876 1.9214082749395993 0.8250408785812517 2.191712878038623 1.143045312859142
1.1576431161588143 0.16139892533325964 1.2853080420342584 0.3394944725451833 0.2899478165574431 2.7110110206518807 1.144154216330351
1.157977593660275 0.20730293098034946 2.037182913853706 1.4424638349444845 0.7259366580717015 2.198840546860703 1.1215163641045505
1.2834503978039034 0.10503932922643482 2.114075023665696 1.9466063054865945 0.5521278419048696 2.279380746086874 1.1382071473161521
1.1721533758830316 0.21274092922163743 1.5667634960705508 0.8681557885309337 0.7097420779973452 2.294137996974694 1.1320635767191365
1.267521324433447 0.16141692204642558 2.2132368849830635 1.2979812476551205 0.670932165844548 2.2314341620033447 1.1215063242250385
1.2224299040886104 0.10211339019681248 1.3723842135410276 0.39404134164268073 0.6509875069832749 2.6889498224841835 1.1338449210828103
1.1478120761538118 0.24197943991026824 1.5839976613075848 1.97331743379687 0.5910821957062035 2.1511937791151325 1.131378801126087
1.2368940905216768 0.1794566646637744 1.8454915724989496 0.08318792569530202 0.6922758714510133 2.58634068717478 1.1357207930060325
1.258515852321874 0.13598289321568105 1.930792311737882 0.5724918607181687 0.4537671795658237 1.985180335093058 1.1689518856422563
1.2093285663797824 0.21194773606449885 1.9717950512746993 1.4396815736274449 0.4993898201841986 2.000604596926258 1.1702299703361074
1.2659733571866514 0.09053551066452416 1.650040842892467 0.3307425454156071 0.6138526236111693 2.8041757254919144 0.9903172613193916
1.275200424584149 0.11537933923814653 1.2954118093024283 1.5926443682041838 0.5618092633913795 2.213216352257301 1.092960496110796
1.2989514932262245 0.0724453206000272 1.5894557297889231 1.836602013835522 0.40718712605564583 1.9900310689378895 1.029289429624054
1.2380357472543964 0.1487811652770042 1.8190140026853014 1.3955962360993868 0.6571508366060895 1.9787686329534542 1.1049797620602517
1.296420696821746 0.09902706870691813 2.0172378391133465 0.9663317153354322 0.5675514000007779 2.2440240353270693 1.1261365408334638
1.316892343573654 0.08607608855622506 2.0412395179584504 0.4746734095549567 0.7587076213777274 2.21758447239869 1.105793525482703
1.1943877315486446 1.31088750580792 1.2676767079046476 0.023117916624408156 0.6556214885189889 2.1632093534354215 1.1287433513276757
1.2849396959175523 0.1048077731568401 1.915490498808881 0.9836397009153156 0.7734894787685416 2.1884761707555933 1.080064343312211
1.1919557828143224 0.15352659929760584 2.1118761135427246 1.868554248170352 0.7431910486774559 2.236885692845977 1.182493736503806
1.2729965060948722 0.1825333453507464 1.5916831601173884 1.2447859778656214 0.5991985701959205 2.0156347635129057 1.1226142978900755
1.2992361358338018 0.07959892444913158 1.6632477110045796 0.7576899669804229 0.7935896215284692 1.9988604322731316 1.143067154034457
1.2279179394297675 0.17140997421980486 1.336882057772811 0.5530044086229357 0.8017583124780358 2.358044337328657 1.1738258331439804
1.197383088236267 0.05752302746862525 1.276671335044514 0.9527691878106508 0.3325953602373938 1.9277771534633155 1.1683264382496572
1.1665206721561368 1.220058793602944 1.2486561278520492 0.11994861473911607 0.706752939095103 1.9825114190079944 1.1584935577121154
1.2533048276446048 0.1466152463029277 1.4224976426496554 0.9817305124106228 0.48911053907425533 1.9352333462971938 1.1735014622525517
1.303355657854314 0.06684332075837937 1.4570024227369531 0.5949846898472373 0.5899593738744024 2.0497746307889058 0.9748413298745437
1.3022851718644617 0.08704478644702124 2.0735410922780866 1.6070483026782714 0.7373810007021191 2.2254805559722937 1.0543986767795022
1.2273786024964248 0.21393886720077834 1.2365193977771405 0.5863091903829608 0.6151557805489594 2.074648089013968 1.134371731914452
1.220471797313341 0.07746111317543845 1.6018046422196448 0.397341476052194 0.6069561004772502 2.374234697211344 1.1380604885225787
1.267037533075215 0.045973180543970905 1.6498507373532318 0.46911056538905577 0.31858616586610056 2.025522076554057 1.074036662251684
1.2236087585867876 0.10705175492580815 1.8565588729497353 1.4081050651212899 0.8214235975290696 2.2208813467807205 1.1662947300271556
1.2565859528528966 0.06466048312644207 1.7639015731788223 1.518351034864655 0.4665346321857083 2.0602402900135335 0.9900339535778038
1.2429482006347214 1.083161806649072 1.2783686391576112 0.0989715585330914 0.5710012348237814 2.2361187119179644 1.1534959432574772
1.257630080377018 0.09811792917245817 1.4650053621916155 0.3669103410787848 0.35124989238896914 2.3988698265218003 1.1367855992102023
1.3179706333773598 0.08859531162863357 2.0517121391656685 1.7924176666969873 0.4629280338060212 2.0931984441939098 1.1215018444387574
1.2941620764265618 0.06415517406135067 1.2980332044887026 0.926162397298005 0.7589335910584957 2.2301491108414817 1.1582153660640773
1.2040439377217567 0.16721594379348026 1.2673995815373997 1.1076677702403241 0.48933038197582696 2.255562032478415 1.1587810469983895
1.175665047809889 0.14637442183212004 1.3558360270953027 1.141436032855257 0.821703936993907 2.3144371073842778 1.1703499988197574
1.1994166104475599 0.22645653254282258 1.6746950781062835 1.3605116725922477 0.6276766279212038 2.1845151189568557 1.1441477231911452
1.2839102614978721 0.15547195141326164 1.9650203448806698 1.4996351901618947 0.5881883769318274 2.0621729654740943 1.1037841861778337
1.2662464265102018 0.13385458096292097 1.9243698199644848 0.2677871490439489 0.7175161504758232 2.12913246831127 1.082419990710883
1.2637093117829137 0.1727358902631988 1.8197920347382435 0.36217629856704214 0.7694866786719383 2.4604273821052827 1.152042394313259
1.1815582358527272 0.2522264139284437 1.5218943542818382 1.599530093408625 0.5902726335535231 1.9966907327839354 1.167407872564368
1.2049039934414219 0.4961287795965833 1.300427695898512 0.06446630256656324 0.45162707084872117 2.651293902720802 1.0922697870507052
1.1885197366204712 0.4018887384331082 1.2035674019780858 0.1790009613360301 0.5678768952150167 2.162810232745857 1.1423121434372365
1.2104440420400893 0.47868643370302577 1.223866745535469 0.0530464023159973 0.8576389181643328 2.0510908113838124 1.1568853621087398
1.314016710625907 0.1222958929894917 1.5370260850222364 1.639651098405931 0.6944797775975238 2.1037442195138185 1.083639805090554
1.3211836112571431 0.09363733352067459 1.9618831704889819 1.0566172700421474 0.7140669817914861 1.991677636318172 1.0906142324337027
1.270636522990707 0.1543034823229079 1.7172417176202128 1.755279770276205 0.7059470762669482 2.1775942352135087 1.1081685759466962
1.1753714965729025 1.3718408578308952 1.207160300117072 0.0671146945479241 0.5038069617255915 2.0051385070228394 1.132482216750368
1.1368631373611908 0.9308009716302433 1.3041577363549144 0.08852472178755702 0.6038839260231054 2.0193875623485686 1.071915359452349
1.3091770491106194 0.10310864923845617 2.0408622795505886 1.419086566957263 0.6884483800434242 2.088493647792312 1.0178591569396689
1.2357856927269655 0.07643114373433711 1.452772583478859 0.6150554878277861 0.6096635293361727 2.0878704707817395 1.0942010149514128
1.3263751747693255 0.13779980926487564 1.4008606909533818 1.5607247699631506 0.6930764723093327 2.087443126457878 1.1351270142467071
1.2265776889559319 1.6293933431833711 1.277789973336493 0.19467416155580444 0.333851935090548 2.0471336862051555 1.170442453942918
1.1590109084021076 0.23479917411092982 1.3653449758876322 1.8441975546273022 0.7187549954530371 2.310512220655646 1.1502776060646513
1.2635840229291104 0.12446862542655862 2.100184542741963 1.4709770763518493 0.6568912102721605 2.258145245050964 1.1150404532598588
1.262836868007799 0.03644170886291098 1.7627389823812267 1.5592501402342145 0.2932434396828943 1.9786495580171704 1.0593806944326456
1.1927232020763285 0.5674247634282362 1.2401805498966194 0.05607436840922618 0.8203909760204788 2.0514674843781693 1.1328715462875836
1.284987877257922 0.0610383083954035 2.092331082801123 1.2777300428618776 0.4726526113086974 2.1017811853411006 0.9781739070560613
1.231250445909788 0.2011455936636962 1.730660928273714 0.7539050531634287 0.6457353870334607 1.964523598305677 1.1466554139786784
1.180200093540026 0.11172273557258021 1.216300117076092 0.4213981801602912 0.3209527097330881 2.3548002395373446 1.1334579048701288
1.2025092522892202 0.1020045070738313 1.72540734597772 0.19359029065430147 0.6645200488633712 2.1796177495528015 1.1834164485150238
1.3069888287524287 0.10395187913419089 1.5279914161115107 0.6837875654364206 0.5038214937720039 2.018040420998083 1.0692199372184543
1.261343535160733 0.07776928750567907 1.96758780232412 0.9253591817599691 0.39678186176929364 2.06960861138547 1.0936661735836863
1.2730333660432671 0.17486939888482 1.3351983875436666 1.263430300021942 0.7233871874192995 2.2009775976585066 1.1294354226972156
1.1879736169781305 0.5570625391152498 1.2947444882848316 0.05817022630585452 0.46331307422676526 2.71368383580511 1.106783302087169
1.2989952889348755 0.15472007572641713 1.9642113693945351 0.25557844187952306 0.7000390428175219 1.984663193681666 1.1310117276809473
1.2445262016441379 0.07906348473389575 1.6834089901678304 0.3774938866916976 0.621254125804542 2.092630650428278 0.993084060510629
1.1820028796199389 0.21570454602840897 2.0563569134986786 0.3891024984532696 0.6640664149420137 2.0629760450203443 1.1763822713438463
1.2727913244405058 0.10097143563332325 1.404049941361948 1.0250032631175083 0.5103780493248626 2.1330985152769255 1.0645831207706784
1.2422675718151808 0.13836139551692125 1.6993074692318406 0.4928169417426231 0.566234630361273 2.28263536122534 1.1760090932577942
1.2648497683896944 0.08277945577261518 1.9983232366512294 0.3965791344646387 0.6815366928663654 2.165352140331919 0.9210222275116834
1.211491852338221 1.518533432751425 1.2209943913690902 0.1561443455460059 0.5196931578861096 1.9769661428520455 1.1180709756746556
1.0762850058462816 1.2511368672316139 1.2374433176695598 0.03997623268975747 0.5245530643636824 2.0580649238998134 1.0592944182071453
1.1390174604826278 0.24558153754140158 1.5338326835803415 1.9194216470575574 0.7058034928395629 1.9787234226040504 1.1385324181760725
1.1777465235377396 1.74859279231396 1.2928515024869438 0.08556343556040835 0.3668224183880112 2.2389053383798587 1.0509825393259964
1.2780869523895033 1.6179717082583356 1.3110536581441767 0.1000854141669521 0.515903013437917 1.9490963511953248 1.1295648942183076
1.2029169642582858 0.1952092411490272 1.2895700001000703 1.3927383296058953 0.48735147736254186 2.130948185610796 1.150794518907225
1.2476753649463315 0.05145784776558707 1.8366739721631795 0.6247294976839645 0.49441081880427284 2.1168665008429146 1.0427352954513913
1.315454734554799 0.08307827277638904 1.4711917094063374 1.0984827946521538 0.6663195891548592 1.975023924557924 1.1055489353221875
1.2366893267483487 0.08750491625565929 1.6285287507156565 0.3962090919185954 0.49332226855959654 2.3556444769869005 1.1338014891146815
1.282470905378812 0.09857327395482235 1.6804913752200616 1.5815745045720488 0.7407824854074836 2.095037252500657 1.0673802929897822
1.158129772678392 0.21992302530201843 1.8044073327238146 0.6489827547259268 0.8619639833666584 2.257663086343671 1.1549674655432753
1.2910661799557595 0.06849376970725053 1.867734702856989 1.5035036506690063 0.7730066832040179 2.0786923856009367 1.0921807277698627
1.2616390016670382 0.15666804739182263 1.8096971759916127 0.08043064434885423 0.8934286625092989 2.782672546382411 1.1414802639866544
1.2210913232235463 0.22243486976854376 1.6312789752919428 0.7560039229433675 0.7928913600245178 2.0225451406616477 1.157475869358857
1.311909570493407 0.09777793867379168 1.884413541642514 0.22044204398658684 0.7536796877263822 2.50276575901138 1.1024333881541315
1.2329046206392182 0.17349294837274104 2.2984944914460006 0.7198682944607305 0.8252166969231823 2.3333296035492626 1.1651425342642314
1.2789801272229526 0.06676180756337312 1.7502449505003181 0.12150456794263631 0.7403950580375533 2.029693051426527 1.024385258523119
1.299117637872349 0.09480652462738642 1.549882614831427 0.45757410431738554 0.6694575109829588 2.8706707236834235 1.1526020664726697
1.2326842220840053 0.08433230940343085 1.5547853133557996 0.5806775424034462 0.604199682016158 2.5331344026175455 1.1709360774182453
1.286452549436564 0.060734950056784136 1.396770683578217 1.392259941167625 0.6565159895606107 2.2207492273000615 1.0409227612831893
1.1700633194871364 0.20778018390298228 1.1721069088014602 1.2145246899151911 0.5390353433555237 2.1641765288292047 1.1371757629439214
1.3193258346115795 0.09345243583787843 1.667113090893368 1.9093515323339623 0.6827426085145031 2.15597547178544 1.173310917617655
1.2761371626470073 0.10259443740296495 2.09243295051921 1.9597000517521266 0.6053595623565426 2.163201815325209 1.0655819171008667
1.2584446218972916 0.0249929997077417 1.317860700117281 1.1679679248415025 0.3711705604848076 1.9494098213109383 1.0555933804758024
1.283207551047489 0.0624557812530558 1.4602766359115509 0.9247696866872388 0.6702860264835339 1.9790427741964172 1.048015316333513
1.3019415598877355 0.0736833620524212 1.9901038797106287 1.1779116007770376 0.4599579421247045 2.1249017204667866 1.1185714758546614
1.201216758666637 0.6712502317967205 1.2869014492352515 0.11308551648406469 0.3620547824952733 2.359092411523477 1.119118221531522
1.2549713058290524 0.12365550030270152 1.9180197407636985 1.8594293585352282 0.6215484746898235 2.3382336876619365 1.1600599990549976
1.271833871005506 0.05490227661489942 1.3673958833100799 1.5017144553483164 0.6725438344763645 2.092177703562468 1.0316390080293003
1.2339047877222618 0.19284086934812908 1.609772619081757 0.45708114975798736 0.6263227585801754 2.125017984993738 1.1743576112103167
1.302808064177571 0.11959544071019348 1.3504884711238156 1.578199723636483 0.7266787547718823 2.294999230804379 1.1591039852288203
1.2505984666917929 0.03126619253779206 1.4961307975235845 1.9155967993033032 0.593688119876728 2.1135784502372896 1.1350951391736444
1.2419117923021272 0.1006250578152978 1.814329548017531 0.347091196597411 0.7934103577195442 2.4322626544783996 1.1527521498554867
1.296273649316219 0.059283747846840415 1.347613558414221 0.5536276321561437 0.5270421415248571 2.4138622178047724 1.1047340783235402
1.1901745681354576 0.1685367156628024 2.034653656667985 0.4063516536871151 0.6369948070728384 2.1181134100109373 1.1331006862789437
1.2010147489863054 0.13649283201662632 1.397437821485926 1.1782422833807376 0.5445895319620425 2.2305210557220985 1.1352886454245001
1.265580973074392 0.03265335053446622 1.5962540816246036 0.7087192468663481 0.5816771431143438 1.9836840313363076 1.082339437486169
