mlo mup beta
1.1833897323486973 2.20215195968448 3.9306233758911553
1.1676050874474426 2.202049066445499 5.025715800450131
1.1812014731896816 2.5111351547577643 4.727105385812269
1.177114752088799 2.6305008800751484 5.182240904168561
1.1677931559570973 2.11758399697894 3.5879179417038785
1.175806076531389 2.6958553974511803 4.996618708797897
1.1669677912353285 2.3466088531285516 5.306238155868922
1.1766298095194048 2.607332004479103 5.275124606278215
1.1831528550359298 2.2228355086440765 3.456017418795456
1.168437086225269 2.2521386841191244 5.258815732156529
1.1540319681700293 2.357600102809193 3.724773143640876
1.171455709800855 2.5594582929707084 3.659591186038268
1.1727910441918283 2.382550732365204 5.592957038623199
1.1716360785874056 2.1562437027999404 2.0697208783329213
1.1619205820342164 2.251992842159539 2.371798751323615
1.1641040545677037 2.134155281473252 3.7196672403233695
1.1777588869652205 2.610578481701129 4.23286835084286
1.161594573569748 2.498974633161354 4.124722424115005
1.160978275238584 2.145741146280269 2.5670389266170126
1.155096546040265 2.348901043411247 3.300759284980801
1.1716984295011597 2.50575601472163 3.4026098610749393
1.17594082408442 2.672998395823737 4.442548589863229
1.1509989781344512 2.2321880193899073 3.393459699531027
1.1743929851112758 2.7032139071282106 4.564253412546773
1.1572287649115753 2.4141453609392745 3.9224378239532083
1.1559063027678733 2.161537256742371 2.8929156788941324
1.181643893685406 2.438319358202618 4.906049464221775
1.1791694397226462 2.5829461842699635 4.392007942859896
1.1737944887358256 2.7053876193032282 4.753035288454784
1.1653107625537276 2.1245589652228114 2.833389709374071
1.1784124563994345 2.2398296547694176 5.311159019649713
1.1514604586669697 2.2587523542611967 3.436232550936557
1.1719825316584966 2.685881872059659 4.829101042802929
1.166769172882161 2.4359560196841175 3.166466441989032
1.1735234055237325 2.6796135374755927 4.970568341915875
1.1795806505876938 2.2384472287265207 2.6216037357185087
1.1828794526922253 2.378485485089654 4.346151716408247
1.160987160355867 2.308354502348643 2.7050403275923562
1.1601596807610726 2.4500663828121354 3.7942500193802946
1.1665084057970907 2.5836965857480503 4.579764431515969
1.1641551575688562 2.325392335030946 5.021634585506808
1.1581885906912486 2.388671617453576 4.308744212868293
1.1756579820643922 2.342413694509239 2.7411147341833972
1.1731940064481343 2.4833345637332513 3.353275783529682
1.1662815823970514 2.173965574896539 2.1464093704921536
1.1755551056556186 2.2513171811561445 5.411619849559155
1.1559555960741474 2.3667562408941407 3.9598588639916397
1.182568201138505 2.385581204890204 4.669787250981562
1.1733495612785605 2.368173099836682 5.542342666690038
1.1758325454635892 2.662793435977695 4.63807118410876
1.1742218507460795 2.50439193217119 5.410752004985525
1.1608852656303008 2.458055705878625 3.9350569560866493
1.1710662863045167 2.453216077892923 3.215946350315301
1.1546320672317976 2.279874138385454 3.965202954988225
1.1781042578788357 2.553594521595392 5.130069642871732
1.154212802782319 2.2999201048013704 3.8712764906564203
1.1593809533357087 2.361650179994643 3.155071157030049
1.153918566680329 2.3054037751740992 3.3441247476587233
1.159037297005427 2.3436585176708964 3.0616622603149075
1.173448936866558 2.3459906857481894 2.701364011256554
1.161264276055877 2.174255306555798 4.120251464902038
1.1663283925039212 2.1416615646222468 4.0418777843673865
1.1708577437302266 2.647153484024053 4.688213788129316
1.1808520806453358 2.384023165435194 3.5472802343213434
1.1576614381672072 2.3055756535841176 4.34025060001046
1.1581204018823996 2.281577528812677 4.374954876196519
1.1605151081447906 2.369023780661462 4.596556233734098
1.167900752190531 2.514452626444271 3.652408863383668
1.1786016019410683 2.374468938137869 3.1438012154160067
1.1758679198724977 2.2871643053855566 5.455913172086545
1.1548287537301039 2.2247737361910684 2.8014536969829624
1.1792100214055503 2.469567179433633 3.7540176766368862
1.1597932503196682 2.1654265156089645 3.8126699616467903
1.1572234999877251 2.289153056313687 2.893627170055721
1.1537346591327553 2.264009947158123 3.702825651047073
1.163054925703565 2.4046527597034864 3.2491543429654257
1.169219007441847 2.1232067278372035 3.6557447821747857
1.1671989970507917 2.55171719502031 4.010707202266685
1.1798540261828891 2.1486021383862517 3.9008388983494307
1.164825683233282 2.4910772029449 4.680980239167685
1.1718171775809314 2.571603412898864 5.126845774475655
1.16178520031578 2.3871459364364505 3.2404158493940933
1.1820128002392611 2.196404042642878 4.256797441884942
1.1621392283528569 2.1881040518850203 2.3660223477863207
1.1627778139013414 2.447008423195355 4.567900615452228
1.1749819391391159 2.2978615019030104 5.449159541882141
1.1579196845986428 2.3735358456243545 3.5296348634590693
1.1725428504423636 2.6319068570609074 4.875183993156803
1.1808287636392392 2.4244343460384927 4.940462033819365
1.175415946411044 2.630464053283655 4.472670320223436
1.1690301335759552 2.5584361085515592 4.8976057722034305
1.1788647846829394 2.240755311556201 5.159798564174656
1.1578119781275067 2.2316743163827613 4.1426521936740475
1.1704363095482864 2.22350668881346 5.12229461317928
1.1808074737897547 2.469028289015315 4.51691895637593
1.1746714197561159 2.4790780805442396 5.367466745285899
1.1585132199809287 2.392431889967037 3.8325094797074577
1.17356437145281 2.19013890916882 5.012997714773471
1.1756094803765162 2.127187512280683 3.847619759082912
1.1734017328114865 2.3809761479773326 2.9336470124496463
1.1713244405550929 2.2974320667068837 5.343162205628005
1.181543409726748 2.2649470130521916 4.773360661009924
1.1742155510647638 2.121891168791893 3.584298406242361
1.153892940427495 2.2535565590069764 3.447140882477818
1.1767963209482433 2.13257385087804 3.870381560942043
1.182599778674791 2.290057009226869 3.6899405795776374
1.1582172999232663 2.3797324085428486 3.9212079821470276
1.1823855983698703 2.361013248068196 4.05087318355644
1.1788859119921828 2.455614753677482 5.18023750118174
1.164508718977355 2.291913114449868 2.6238624113466393
1.180447662490531 2.3026706024424755 3.133562688838321
1.1820059356137602 2.2470648883975475 4.600087198164255
1.1759557644864487 2.2992950842999322 2.6599675655958146
1.181214777802221 2.4263530826289674 4.161337783103312
1.1784310755072689 2.178162585207131 4.720201986010352
1.1825166261607474 2.3065374983569487 4.549258071358754
1.1752900995337416 2.608823700668103 4.386010890959488
1.170976850422148 2.4559338675984717 5.260756259099226
1.1730482880968989 2.2237168294963165 5.184942735753696
1.1577198032336988 2.2538886648537892 2.804219584274077
1.1606753917784047 2.3341404235383756 4.541207136533227
1.1813924576279635 2.3527163354427945 3.65045959012666
1.1790943453544371 2.5107104734290053 4.909586216623477
1.1774451173084908 2.445097355007861 3.4961325643649346
1.1611784734834814 2.432641461665117 4.041335189953667
1.1704375457332512 2.417717608451343 5.2783604915352225
1.170694964264905 2.394021656403427 3.008913469096603
1.173570367117573 2.325792364080704 2.693606910471348
1.167816392866798 2.2717513730753387 2.469171683013964
1.1589183926111386 2.312962796489283 3.051521675706999
1.174913353965201 2.1526270706523034 2.423025371747661
1.1621715639833017 2.4307485382122676 4.365513131842807
1.1786464381101247 2.4393248591027703 3.6167726729035756
1.1780216688892784 2.1842511388743766 4.790247873267166
1.1585291565412141 2.360961566891553 3.5135178503051723
1.1782031839179117 2.144036555067891 3.039470998977281
1.1747615618411267 2.610249110241176 4.531964203462522
1.1695507852191576 2.568259742260649 4.7001519642149105
1.1798177828671221 2.1922030813855486 2.830244860506986
1.1754547587208783 2.343377821738017 5.413976723069329
1.1753660038903675 2.298782603530586 5.373437455881609
1.160438447085327 2.2892215756378675 2.847077283288452
1.1771151494180632 2.364279950820236 5.368702962033421
1.1677067601180409 2.5415397738580894 4.17975913550325
1.1722567419250431 2.5958545774087227 4.798592392485894
1.1590155159533209 2.301341664376833 3.026026328886285
1.1620017282769917 2.1680768604806424 3.8869431284127884
1.1755956935009604 2.5458611737474985 5.070241293273293
1.1553303513089008 2.2423326984458596 3.5932584541475467
1.157143434813877 2.256019523310091 3.976892212658619
1.1652925963287475 2.4162323393157976 4.812471051561854
1.1613692973335068 2.3403525186935705 3.099631970867774
1.178499870555694 2.202861629381743 2.6107735789350457
1.1753471148095356 2.5096631732875556 5.185441038386665
1.1678034176877483 2.242632909537573 2.3820359854823474
1.1637308373722528 2.3197600678298427 2.8558762529604254
1.1685694648054783 2.5300633760234987 3.971872635654247
1.181749230723963 2.367459002612538 4.033086287049354
1.1562462451885485 2.20011230091019 3.081610695127919
1.1563729254494506 2.3078385756255706 3.543351645718417
1.1557871867764629 2.241382974359288 3.1033549350119927
1.1693762177728446 2.1262911262179514 3.140855728441757
1.1812532637453874 2.4076670264760334 4.447965870700196
1.1680248833855051 2.545233200635402 4.269464557241061
1.1800476347109976 2.467893487979277 4.477291135811004
1.177354372933514 2.272224932192107 2.7107105532423397
1.1617456194432183 2.292453717918078 4.540282912921713
1.1696187722001863 2.3214668451638554 5.204977065664284
1.1610725954362917 2.217716699039568 4.266729929946953
1.1736887026738756 2.4537736736127687 5.283162663542589
1.1777347949998038 2.273372223467944 5.217595665613485
1.158613048413287 2.188898877984654 2.8211728082243512
1.1702070327574137 2.5722192024946384 4.625974552755402
1.1805617902080483 2.267979495444425 4.900618980645843
1.1622196156646263 2.352329769957066 4.5662713988278725
1.1819941990435059 2.265715086588325 3.5986115561611633
1.1601003343342982 2.183736597233505 3.819498854668794
1.175740110660907 2.3104266322438267 2.769174910527635
1.1702638349258727 2.1589726726690768 4.43871750859406
1.1733418974081675 2.4043592312433963 5.330667015086828
1.170538013225059 2.5770780578772277 4.50549086819192
1.179971872415537 2.2799265100159167 3.079881658223103
1.1680812803504657 2.163294698461682 2.3598511684645462
1.1824495041907084 2.293593829901974 4.251821387424451
1.1732594454332184 2.5913154777299656 4.71029773903159
1.1760254494063271 2.1341425889667494 3.699814359087858
1.1700008083402569 2.3090390919367696 5.19153033782991
1.1729516117965701 2.5686909980405135 4.88037108744388
1.1577615906972003 2.229842837091006 2.8927570662079303
1.1735373006037562 2.3232203753161897 5.338520007819778
1.1597462581548 2.358848579924208 4.161873095162333
1.1563708995738937 2.2827733428786328 3.4245908776221388
1.1727503641795156 2.5906860913385303 4.461956786820819
1.1649694412875637 2.4157828071770027 3.4385453450999606
1.1758447132054837 2.5660713201967096 4.802740152451735
1.1813622765887626 2.3441718519001964 4.666687651489383
1.173458101572841 2.4741009833486203 3.544641656760266
1.1772537849778526 2.3032031085954077 5.2657091788998205
1.1726827327832066 2.3950183366745037 5.301017673609666
1.1719900707584436 2.5528387122616794 4.0607437981797965
1.1607830207408607 2.313921662031179 3.0561770214302566
1.1582055378615974 2.323491871297239 3.947496670391345
1.1735643481793157 2.2125331235169297 5.033652283235115
1.1700666366198607 2.550415779413189 4.665088575263107
1.173596507784462 2.1291138962091494 3.034710013726224
1.177334945815675 2.3892631001795417 3.303866627235145
1.1722570802036862 2.397991776023812 3.1286904097617825
1.1714486265541688 2.127215893004338 3.338702928261819
1.1678695015566674 2.516805307261386 4.512822921572932
1.1571643390800366 2.2018247643263864 3.290735758635334
1.1572828302948426 2.207907175828056 3.091118162926012
1.176526198386015 2.244867468341082 5.127079462316615
1.180293913583376 2.43351988757031 4.302303681707603
1.1818130586167788 2.3415646655290794 4.224140239349662
1.1713065685512043 2.12906532070757 3.435536902781891
1.1628427898949036 2.417703023913103 3.791710856984057
1.162805448439618 2.154772880811551 3.0495221996302
1.159635689226584 2.3619209798559195 3.8055297174690494
1.1786867085043902 2.160948780433226 2.9919731480990066
1.1635802635808206 2.248053940924161 4.547224415488191
1.1813360506292483 2.2038029942346657 3.5248744310665323
1.167497611598987 2.1935831791505835 2.3611681729934206
1.1573811904216234 2.2849436248177315 3.751844880575719
1.1618860068563592 2.1841974423704653 2.6893310331456313
1.159237579763363 2.3079955971287767 4.1062945705977505
1.1777445971032467 2.4357371015239218 3.653471033681326
1.1604460195956057 2.3285842637612393 3.248716411777897
1.1680780773466117 2.292717854111266 4.999637100588757
1.1801919500285312 2.2135476188616368 3.061703060844202
1.1728922413713625 2.527041590338439 3.9504350634200502
1.1641936728050446 2.251626310837289 4.590004248044826
1.1709441749530316 2.3362234625210667 5.202096039133938
1.1748677826348215 2.2226762750954085 5.037987142733991
1.1709772917219576 2.166177580054102 4.496851895099407
1.162939448230551 2.415658547885375 3.846601720169426
1.1667857430190829 2.2563917604653096 4.819591551073984
1.1613913851441624 2.1913776088088173 3.910659338226589
1.1680943744506276 2.464519388736126 3.678167119940335
1.1752015713895148 2.5429770667873783 4.232002868913849
1.1604637402684315 2.3235247088207225 3.2577324313999068
1.1738978063062402 2.4263156629618936 5.211567504575678
1.1729896088885645 2.345089499384354 5.265062951991695
1.1701739295972153 2.1845704342981414 4.6358948870334675
1.1646710311675261 2.3510566687544916 4.693510595144332
1.1623577466527117 2.302513121222414 2.993102828869242
1.1795012582425963 2.45544486325881 4.5202350442978485
1.1741005458584426 2.552226217439089 4.726874081670658
1.1577500075432234 2.2630159166882913 3.680967266416795
1.164521857719927 2.4294770312312375 4.370543153074685
1.1617972345604284 2.1679055681413812 3.459564394300193
1.1786686496034544 2.24021512260382 4.915108179129863
1.1662292927068136 2.252255649072365 4.731980270413249
1.1625022853213625 2.170842722890669 3.683570065041259
1.180794614336407 2.3032145403391207 4.712392622170066
1.1724347891452578 2.3238037391192146 5.218298503662972
1.17872202496759 2.4735659434618302 4.585657192421973
1.1709893169229522 2.450930746705745 3.526936714902458
1.1578837999441824 2.243422883757113 3.5958527001937295
1.1629871811572647 2.3288808141853288 3.129395311332944
1.1722962015915788 2.1473348915488777 4.101755261960914
1.1695391310731935 2.390523542540127 5.034000467654584
1.175104238887919 2.162563343689207 2.598590410008815
1.1660727543874936 2.236364401147866 4.647302176749072
1.1729752142975323 2.1330314893708624 3.314929174792054
1.1797492182082907 2.2619192533654418 3.129997095641917
1.1590962949157917 2.313209204007994 3.823020585661096
1.1774933178354337 2.3027406166734 2.980009742334566
1.1723495904292747 2.2983643846240147 2.7136763984524634
1.159607146431066 2.297780030937825 4.01889005792739
1.1815030443579602 2.2877405363243106 4.244080818052639
1.1616925526722872 2.2922446187426146 3.03655343503055
1.172099620242052 2.144474541521083 3.9932891746727925
1.1714991431662216 2.5040820179985213 3.9035449796238204
1.1752456301486491 2.489305866173174 3.8717122645483126
1.1622882030934574 2.265881714965264 4.352859455058969
1.1769310228475889 2.1595665909853556 4.238065619699377
1.1746507738025214 2.2885497260875107 5.18781482694658
1.1691341297917766 2.4572566039889803 4.833881892806875
1.1813234356471651 2.312261752776479 4.407384855445123
1.1755961187060753 2.212900580955967 4.921761705714989
1.1739958104207775 2.2533776658015046 5.103212493226202
1.1579503073569473 2.2429712590256554 3.371237710451817
1.1630386083945734 2.2025830011683114 2.64651178413562
1.1746561147064831 2.5287872777027003 4.764346649650447
1.1595338732460796 2.2113836049509175 3.7308537325239097
1.1629588831940152 2.308682325520933 3.0462575050976977
1.1743873957141573 2.4696514590145533 5.04976838127126
1.170584853098101 2.464415901111144 3.65515667246526
1.1599071850092433 2.1891103480053733 3.227577812040108
1.1606488546151301 2.181298922553836 3.3530685272049734
1.166111368169306 2.184562987575526 4.26497383648066
1.1608219532064254 2.180215042324277 3.2507026011730424
1.1707906146098068 2.4666519028147915 4.91506788065449
1.169900911958888 2.3559131780965337 5.060468882506852
1.1705271635680339 2.5248805873151157 4.416004620694505
1.1633757507524674 2.366550459002837 4.403118531115618
1.1803141405877224 2.186662911002138 3.886220507318864
1.1600280677186274 2.2248444066345 3.867125818427734
1.1761272186146452 2.4463923368286933 3.699525427322353
1.1655327359548429 2.159569795123994 3.7209163105399305
1.1630983379607729 2.1678898665190616 3.5315176931092314
1.160697824827892 2.3303686680424085 4.0205509726222814
1.1742867843407556 2.5335470002539062 4.406386627503418
1.172974999750835 2.380142446870963 5.165292022465703
1.1690298477240801 2.218936696599943 2.4756654856939626
1.1714038282686605 2.505028675315812 4.012651275330745
1.1759559885371151 2.2974378618263267 2.886416762445265
1.1705805946738406 2.1670944521855873 2.501258095935187
1.170105213257861 2.4694163859010114 4.799691394978568
1.1767007684230695 2.33976741549497 3.1384665881886775
1.1755422925698675 2.50704372666643 4.159531771670668
1.1697391176057617 2.380101369183806 3.1927601660608325
1.1800737449097352 2.347076910227473 3.7058378072521716
1.178055084802545 2.414103101617636 3.726833584159774
1.1813121427469708 2.2911770820564854 4.15777200853943
1.1642037760563093 2.161060648861288 3.1120609217509685
1.1701951687644665 2.3935295660093634 3.2691729414570894
1.1757489721719487 2.3715331239871995 5.157245534167856
1.1664443818102712 2.261623342000713 4.680052345223599
1.180892396988377 2.2369369166167203 4.249713806053542
1.1691735872273537 2.1521450230101813 3.925954444445729
1.1614854171999363 2.221165420581569 2.8818837478661035
1.1594020709098032 2.212944733503966 3.424683021738014
1.171022789206467 2.5084931902589416 4.151018680726944
1.1676070312169096 2.41633284014193 4.71893151691461
1.1728178593067553 2.2516801698580533 2.589406093652647
1.1619604118257487 2.3456782333815562 3.5378170772705193
1.1701529358759728 2.1853771390868086 4.519388620786437
1.1780547553079943 2.388643219816024 4.983281187311931
1.1746854726148173 2.517357350643483 4.641457290898524
1.169309449171766 2.400217575490344 4.905666313213134
1.1764199941098799 2.261946966844609 2.807724358462866
1.1710366515600616 2.321410876617342 5.068446901170832
1.1786100028194826 2.4246193321100002 4.772284023360422
1.1798820374240497 2.363439836100806 3.805555260255792
1.175757832751354 2.437655763680891 5.013885900583977
1.164582859139359 2.173898498887465 2.8118031696939747
1.1695443332508368 2.4608573193455645 3.7901730250549512
1.1595287304032542 2.284604090342802 3.6179222485202374
1.1652298641827774 2.2208758325741087 4.393233796392577
1.174151219511252 2.398910175887781 5.110690853441145
1.1622074833693672 2.2851051975163665 3.0976007521311004
1.1592330456995892 2.236392471570861 3.377901094093618
1.1672287714016223 2.256770055831469 2.6868473647313316
1.16125516838023 2.318540464760849 4.018888629042751
1.1608972682183953 2.2362281318049098 3.0227883212866526
1.173986535128644 2.191424061823022 4.671316360893822
1.1750695722686149 2.2386575521203858 4.9532079208879605
1.1683232460742023 2.471091332454376 4.138246771654185
1.1689474461051943 2.4736705952906357 4.477452269483299
1.1774714247680262 2.313748647249521 3.1330954645455282
1.1760608121784035 2.4212520718208412 3.6181822122141742
1.1759453084869795 2.197118164330058 4.683503969866521
1.1718837746696693 2.140229208253468 3.3104644401484666
