
0it [00:00, ?it/s]
1328it [25:34,  3.65s/it, bound:341 nc:317 ncall:1.1e+05 eff:1.2% logz=53.11+/-0.13 dlogz:6.192>0.1]
1345it [25:34,  2.47s/it, bound:359 nc:315 ncall:1.2e+05 eff:1.2% logz=53.25+/-0.13 dlogz:6.010>0.1]
1346it [25:50,  2.47s/it, bound:360 nc:297 ncall:1.2e+05 eff:1.2% logz=53.26+/-0.13 dlogz:6.000>0.1]
1347it [26:33,  3.85s/it, bound:361 nc:317 ncall:1.2e+05 eff:1.2% logz=53.27+/-0.13 dlogz:5.990>0.1]
1360it [26:33,  2.61s/it, bound:374 nc:318 ncall:1.2e+05 eff:1.1% logz=53.37+/-0.13 dlogz:5.858>0.1]
1366it [26:50,  2.61s/it, bound:380 nc:287 ncall:1.2e+05 eff:1.1% logz=53.41+/-0.13 dlogz:5.798>0.1]
1367it [27:48,  4.24s/it, bound:381 nc:287 ncall:1.2e+05 eff:1.1% logz=53.42+/-0.13 dlogz:5.788>0.1]
1374it [27:49,  3.30s/it, bound:389 nc:  1 ncall:1.2e+05 eff:1.1% logz=53.48+/-0.13 dlogz:5.699>0.1]
1385it [27:49,  2.21s/it, bound:400 nc:303 ncall:1.3e+05 eff:1.1% logz=53.55+/-0.13 dlogz:5.609>0.1]
1385it [28:00,  2.21s/it, bound:400 nc:303 ncall:1.3e+05 eff:1.1% logz=53.55+/-0.13 dlogz:5.609>0.1]
1386it [28:50,  4.66s/it, bound:401 nc:299 ncall:1.3e+05 eff:1.1% logz=53.56+/-0.13 dlogz:5.599>0.1]
1394it [28:50,  3.17s/it, bound:409 nc:  1 ncall:1.3e+05 eff:1.2% logz=55.31+/-0.13 dlogz:2.994>0.1]
1404it [29:10,  3.17s/it, bound:420 nc:295 ncall:1.3e+05 eff:1.0% logz=53.70+/-0.13 dlogz:5.418>0.1]
1405it [30:10,  4.76s/it, bound:421 nc:298 ncall:1.3e+05 eff:1.0% logz=53.71+/-0.13 dlogz:5.408>0.1]
1425it [31:03,  3.70s/it, bound:441 nc:320 ncall:1.4e+05 eff:1.0% logz=53.85+/-0.13 dlogz:5.214>0.1]
1442it [31:03,  2.30s/it, bound:460 nc:593 ncall:1.5e+05 eff:1.0% logz=53.96+/-0.13 dlogz:5.058>0.1]
1442it [31:20,  2.30s/it, bound:460 nc:593 ncall:1.5e+05 eff:1.0% logz=53.96+/-0.13 dlogz:5.058>0.1]
1443it [32:20,  4.61s/it, bound:461 nc:290 ncall:1.5e+05 eff:1.0% logz=53.97+/-0.13 dlogz:5.049>0.1]
1463it [33:35,  4.20s/it, bound:481 nc:307 ncall:1.5e+05 eff:1.0% logz=54.10+/-0.13 dlogz:4.871>0.1]
1465it [33:40,  4.08s/it, bound:483 nc:298 ncall:1.5e+05 eff:1.0% logz=54.11+/-0.13 dlogz:4.854>0.1]
1481it [33:50,  4.08s/it, bound:500 nc:316 ncall:1.6e+05 eff:0.9% logz=54.21+/-0.13 dlogz:4.718>0.1]
1482it [35:02,  4.41s/it, bound:501 nc:315 ncall:1.6e+05 eff:0.9% logz=54.21+/-0.13 dlogz:4.710>0.1]
1502it [36:01,  3.80s/it, bound:521 nc:307 ncall:1.7e+05 eff:0.9% logz=54.33+/-0.13 dlogz:4.546>0.1]
1519it [36:01,  2.52s/it, bound:538 nc:  1 ncall:1.7e+05 eff:1.0% logz=55.37+/-0.13 dlogz:2.901>0.1]
1521it [36:20,  2.52s/it, bound:540 nc:303 ncall:1.7e+05 eff:0.9% logz=54.43+/-0.13 dlogz:4.397>0.1]
1522it [37:08,  4.06s/it, bound:541 nc:314 ncall:1.7e+05 eff:0.9% logz=54.44+/-0.13 dlogz:4.389>0.1]
1524it [37:08,  3.78s/it, bound:543 nc:345 ncall:1.7e+05 eff:0.9% logz=54.45+/-0.13 dlogz:4.373>0.1]
1533it [37:08,  2.63s/it, bound:552 nc:298 ncall:1.7e+05 eff:0.9% logz=54.50+/-0.13 dlogz:4.305>0.1]
1540it [37:09,  1.97s/it, bound:560 nc:318 ncall:1.8e+05 eff:0.9% logz=54.53+/-0.13 dlogz:4.253>0.1]
1540it [37:20,  1.97s/it, bound:560 nc:318 ncall:1.8e+05 eff:0.9% logz=54.53+/-0.13 dlogz:4.253>0.1]
1541it [38:40,  6.39s/it, bound:561 nc:306 ncall:1.8e+05 eff:0.9% logz=54.54+/-0.13 dlogz:4.245>0.1]
1559it [38:40,  2.81s/it, bound:579 nc:328 ncall:1.8e+05 eff:0.9% logz=54.62+/-0.13 dlogz:4.114>0.1]
1560it [38:50,  2.81s/it, bound:580 nc:320 ncall:1.8e+05 eff:0.8% logz=54.63+/-0.13 dlogz:4.106>0.1]
1561it [39:38,  4.93s/it, bound:581 nc:314 ncall:1.8e+05 eff:0.8% logz=54.63+/-0.13 dlogz:4.099>0.1]
1581it [41:06,  4.66s/it, bound:601 nc:327 ncall:1.9e+05 eff:0.8% logz=54.73+/-0.13 dlogz:3.957>0.1]
1600it [42:14,  4.20s/it, bound:621 nc:325 ncall:2.0e+05 eff:0.8% logz=54.81+/-0.13 dlogz:3.829>0.1]
1612it [42:14,  3.04s/it, bound:633 nc:  1 ncall:2.0e+05 eff:0.9% logz=55.97+/-0.13 dlogz:1.677>0.1]
1619it [42:30,  3.04s/it, bound:640 nc:316 ncall:2.0e+05 eff:0.8% logz=54.89+/-0.13 dlogz:3.704>0.1]
1620it [43:50,  4.91s/it, bound:641 nc:310 ncall:2.0e+05 eff:0.8% logz=54.90+/-0.13 dlogz:3.698>0.1]
1621it [43:53,  4.84s/it, bound:642 nc:309 ncall:2.0e+05 eff:0.8% logz=54.90+/-0.13 dlogz:3.691>0.1]
1639it [44:10,  4.84s/it, bound:660 nc:338 ncall:2.1e+05 eff:0.8% logz=54.97+/-0.13 dlogz:3.727>0.1]
1640it [45:05,  4.32s/it, bound:661 nc:310 ncall:2.1e+05 eff:0.8% logz=54.98+/-0.13 dlogz:3.721>0.1]
1658it [45:05,  2.59s/it, bound:679 nc:315 ncall:2.2e+05 eff:0.8% logz=55.05+/-0.13 dlogz:3.610>0.1]
1659it [45:20,  2.59s/it, bound:680 nc:313 ncall:2.2e+05 eff:0.8% logz=55.05+/-0.13 dlogz:3.604>0.1]
1660it [46:07,  4.30s/it, bound:681 nc:332 ncall:2.2e+05 eff:0.8% logz=55.05+/-0.13 dlogz:3.597>0.1]
1680it [47:27,  4.15s/it, bound:701 nc:332 ncall:2.2e+05 eff:0.8% logz=55.12+/-0.13 dlogz:3.479>0.1]
1693it [47:27,  2.91s/it, bound:714 nc:346 ncall:2.3e+05 eff:0.7% logz=55.17+/-0.13 dlogz:3.405>0.1]
1699it [47:40,  2.91s/it, bound:720 nc:  1 ncall:2.3e+05 eff:0.9% logz=56.87+/-0.29 dlogz:0.013>0.1]
1700it [48:44,  4.42s/it, bound:721 nc:341 ncall:2.3e+05 eff:0.7% logz=55.19+/-0.13 dlogz:3.366>0.1]
1719it [48:44,  2.56s/it, bound:740 nc:340 ncall:2.4e+05 eff:0.7% logz=55.25+/-0.13 dlogz:3.261>0.1]
1719it [49:00,  2.56s/it, bound:740 nc:340 ncall:2.4e+05 eff:0.7% logz=55.25+/-0.13 dlogz:3.261>0.1]
1720it [50:07,  5.03s/it, bound:741 nc:356 ncall:2.4e+05 eff:0.7% logz=55.26+/-0.13 dlogz:3.255>0.1]
1740it [51:41,  4.89s/it, bound:761 nc:358 ncall:2.4e+05 eff:0.7% logz=55.32+/-0.13 dlogz:3.149>0.1]
1757it [51:42,  3.12s/it, bound:778 nc:335 ncall:2.5e+05 eff:0.7% logz=55.37+/-0.13 dlogz:3.062>0.1]
1759it [52:00,  3.12s/it, bound:780 nc:352 ncall:2.5e+05 eff:0.7% logz=55.37+/-0.13 dlogz:3.052>0.1]
1760it [53:28,  5.84s/it, bound:781 nc:339 ncall:2.5e+05 eff:0.7% logz=55.37+/-0.13 dlogz:3.047>0.1]
1780it [54:42,  4.88s/it, bound:801 nc:346 ncall:2.6e+05 eff:0.7% logz=55.43+/-0.13 dlogz:2.948>0.1]
1782it [54:45,  4.69s/it, bound:803 nc:335 ncall:2.6e+05 eff:0.7% logz=55.43+/-0.13 dlogz:2.938>0.1]
1797it [55:00,  4.69s/it, bound:819 nc:350 ncall:2.6e+05 eff:0.7% logz=55.47+/-0.13 dlogz:2.866>0.1]
1798it [56:11,  4.97s/it, bound:821 nc:693 ncall:2.6e+05 eff:0.7% logz=55.48+/-0.13 dlogz:2.861>0.1]
1813it [56:11,  3.22s/it, bound:836 nc:  1 ncall:2.7e+05 eff:0.8% logz=56.25+/-0.14 dlogz:1.176>0.1]
1817it [56:30,  3.22s/it, bound:840 nc:361 ncall:2.7e+05 eff:0.7% logz=55.52+/-0.13 dlogz:2.771>0.1]
1818it [57:43,  5.39s/it, bound:841 nc:369 ncall:2.7e+05 eff:0.7% logz=55.52+/-0.13 dlogz:2.767>0.1]
1827it [57:43,  3.95s/it, bound:850 nc:368 ncall:2.7e+05 eff:0.7% logz=55.55+/-0.13 dlogz:2.726>0.1]
1836it [58:00,  3.95s/it, bound:860 nc:  1 ncall:2.8e+05 eff:0.8% logz=56.88+/-0.26 dlogz:0.009>0.1]
1837it [58:53,  4.86s/it, bound:861 nc:355 ncall:2.8e+05 eff:0.7% logz=55.57+/-0.13 dlogz:2.681>0.1]
1847it [58:53,  3.41s/it, bound:871 nc:369 ncall:2.8e+05 eff:0.7% logz=55.59+/-0.13 dlogz:2.637>0.1]
1856it [59:10,  3.41s/it, bound:880 nc:363 ncall:2.8e+05 eff:0.7% logz=55.61+/-0.13 dlogz:2.597>0.1]
1857it [1:00:29,  5.24s/it, bound:881 nc:355 ncall:2.8e+05 eff:0.7% logz=55.61+/-0.13 dlogz:2.593>0.1]
1872it [1:00:29,  3.19s/it, bound:896 nc:  1 ncall:2.9e+05 eff:0.8% logz=56.77+/-0.17 dlogz:0.154>0.1]
1875it [1:00:40,  3.19s/it, bound:900 nc:362 ncall:2.9e+05 eff:0.6% logz=55.65+/-0.13 dlogz:2.516>0.1]
1876it [1:02:10,  6.07s/it, bound:901 nc:356 ncall:2.9e+05 eff:0.6% logz=55.65+/-0.13 dlogz:2.512>0.1]
1889it [1:02:10,  3.79s/it, bound:914 nc:  1 ncall:3.0e+05 eff:0.7% logz=56.43+/-0.14 dlogz:0.789>0.1]
1895it [1:02:30,  3.79s/it, bound:920 nc:  1 ncall:3.0e+05 eff:0.8% logz=56.89+/-0.25 dlogz:0.008>0.1]
1896it [1:04:30,  7.41s/it, bound:921 nc:486 ncall:3.0e+05 eff:0.6% logz=55.70+/-0.13 dlogz:2.429>0.1]
1907it [1:04:30,  4.93s/it, bound:932 nc:  1 ncall:3.0e+05 eff:0.7% logz=55.92+/-0.13 dlogz:1.944>0.1]
1915it [1:04:40,  4.93s/it, bound:940 nc:445 ncall:3.1e+05 eff:0.6% logz=55.73+/-0.13 dlogz:2.352>0.1]
1916it [1:05:45,  5.88s/it, bound:941 nc:394 ncall:3.1e+05 eff:0.6% logz=55.73+/-0.13 dlogz:2.348>0.1]
1917it [1:05:50,  5.87s/it, bound:942 nc:383 ncall:3.1e+05 eff:0.6% logz=55.74+/-0.13 dlogz:2.344>0.1]
1934it [1:05:50,  2.88s/it, bound:959 nc:  1 ncall:3.2e+05 eff:0.6% logz=55.84+/-0.13 dlogz:2.108>0.1]
1935it [1:06:10,  2.88s/it, bound:960 nc:379 ncall:3.2e+05 eff:0.6% logz=55.77+/-0.13 dlogz:2.274>0.1]
1936it [1:07:41,  7.01s/it, bound:961 nc:417 ncall:3.2e+05 eff:0.6% logz=55.77+/-0.13 dlogz:2.270>0.1]
1955it [1:07:41,  3.39s/it, bound:980 nc:  1 ncall:3.2e+05 eff:0.7% logz=56.74+/-0.16 dlogz:0.224>0.1]
1955it [1:08:00,  3.39s/it, bound:980 nc:  1 ncall:3.2e+05 eff:0.7% logz=56.89+/-0.24 dlogz:0.007>0.1]
1956it [1:09:45,  7.91s/it, bound:981 nc:432 ncall:3.2e+05 eff:0.6% logz=55.81+/-0.13 dlogz:2.194>0.1]
1964it [1:09:45,  5.55s/it, bound:989 nc:  1 ncall:3.3e+05 eff:0.6% logz=55.92+/-0.13 dlogz:1.937>0.1]
1973it [1:10:00,  5.55s/it, bound:1000 nc:885 ncall:3.3e+05 eff:0.6% logz=55.83+/-0.13 dlogz:2.131>0.1]
1974it [1:11:32,  7.34s/it, bound:1001 nc:456 ncall:3.3e+05 eff:0.6% logz=55.84+/-0.13 dlogz:2.127>0.1]
1992it [1:11:33,  3.87s/it, bound:1019 nc:  1 ncall:3.4e+05 eff:0.6% logz=56.08+/-0.13 dlogz:1.568>0.1]
1993it [1:11:50,  3.87s/it, bound:1020 nc:456 ncall:3.4e+05 eff:0.6% logz=55.87+/-0.13 dlogz:2.065>0.1]
1994it [1:13:28,  7.64s/it, bound:1021 nc:464 ncall:3.4e+05 eff:0.6% logz=55.87+/-0.13 dlogz:2.062>0.1]
2006it [1:13:28,  4.79s/it, bound:1033 nc:447 ncall:3.5e+05 eff:0.6% logz=55.89+/-0.13 dlogz:2.019>0.1]
2013it [1:13:40,  4.79s/it, bound:1040 nc:  1 ncall:3.5e+05 eff:0.7% logz=56.89+/-0.23 dlogz:0.006>0.1]
2014it [1:15:08,  6.80s/it, bound:1041 nc:471 ncall:3.5e+05 eff:0.6% logz=55.90+/-0.13 dlogz:1.991>0.1]
2028it [1:15:08,  4.11s/it, bound:1055 nc:  1 ncall:3.6e+05 eff:0.6% logz=56.50+/-0.14 dlogz:0.640>0.1]
2033it [1:15:20,  4.11s/it, bound:1060 nc:453 ncall:3.6e+05 eff:0.6% logz=55.93+/-0.13 dlogz:1.925>0.1]
2034it [1:17:21,  7.64s/it, bound:1061 nc:459 ncall:3.6e+05 eff:0.6% logz=55.93+/-0.13 dlogz:1.922>0.1]
2035it [1:17:26,  7.49s/it, bound:1062 nc:467 ncall:3.6e+05 eff:0.6% logz=55.93+/-0.13 dlogz:1.918>0.1]
2052it [1:17:40,  7.49s/it, bound:1079 nc:  1 ncall:3.7e+05 eff:0.7% logz=56.88+/-0.23 dlogz:0.005>0.1]
2053it [1:19:21,  6.91s/it, bound:1081 nc:931 ncall:3.7e+05 eff:0.6% logz=55.96+/-0.13 dlogz:1.857>0.1]
2069it [1:19:21,  4.12s/it, bound:1097 nc:460 ncall:3.8e+05 eff:0.5% logz=55.98+/-0.13 dlogz:1.804>0.1]
2072it [1:19:41,  4.12s/it, bound:1100 nc:  1 ncall:3.8e+05 eff:0.7% logz=56.88+/-0.22 dlogz:0.005>0.1]
2073it [1:21:12,  7.10s/it, bound:1101 nc:475 ncall:3.8e+05 eff:0.5% logz=55.99+/-0.13 dlogz:1.791>0.1]
2086it [1:21:12,  4.49s/it, bound:1114 nc:464 ncall:3.9e+05 eff:0.5% logz=56.01+/-0.13 dlogz:1.749>0.1]
2090it [1:21:31,  4.49s/it, bound:1120 nc:942 ncall:3.9e+05 eff:0.5% logz=56.01+/-0.13 dlogz:1.736>0.1]
2091it [1:23:08,  7.64s/it, bound:1121 nc:469 ncall:3.9e+05 eff:0.5% logz=56.01+/-0.13 dlogz:1.733>0.1]
2108it [1:23:08,  4.20s/it, bound:1138 nc:476 ncall:4.0e+05 eff:0.5% logz=56.04+/-0.13 dlogz:1.678>0.1]
2110it [1:23:21,  4.20s/it, bound:1140 nc:473 ncall:4.0e+05 eff:0.5% logz=56.04+/-0.13 dlogz:1.672>0.1]
2111it [1:25:03,  7.67s/it, bound:1141 nc:475 ncall:4.0e+05 eff:0.5% logz=56.04+/-0.13 dlogz:1.669>0.1]
2130it [1:25:03,  3.99s/it, bound:1160 nc:  1 ncall:4.1e+05 eff:0.6% logz=56.69+/-0.15 dlogz:0.274>0.1]
2130it [1:25:21,  3.99s/it, bound:1160 nc:  1 ncall:4.1e+05 eff:0.6% logz=56.88+/-0.22 dlogz:0.004>0.1]
2131it [1:26:44,  7.36s/it, bound:1161 nc:479 ncall:4.1e+05 eff:0.5% logz=56.07+/-0.13 dlogz:1.607>0.1]
2151it [1:28:43,  6.65s/it, bound:1181 nc:479 ncall:4.2e+05 eff:0.5% logz=56.10+/-0.13 dlogz:1.546>0.1]
2152it [1:28:46,  6.55s/it, bound:1182 nc:480 ncall:4.2e+05 eff:0.5% logz=56.10+/-0.13 dlogz:1.543>0.1]
2169it [1:29:01,  6.55s/it, bound:1200 nc:  1 ncall:4.3e+05 eff:0.6% logz=56.88+/-0.21 dlogz:0.004>0.1]
2170it [1:30:40,  6.45s/it, bound:1201 nc:482 ncall:4.3e+05 eff:0.5% logz=56.12+/-0.13 dlogz:1.490>0.1]
2172it [1:30:40,  6.01s/it, bound:1203 nc:474 ncall:4.3e+05 eff:0.5% logz=56.12+/-0.13 dlogz:1.484>0.1]
2180it [1:30:41,  4.32s/it, bound:1211 nc:476 ncall:4.3e+05 eff:0.5% logz=56.13+/-0.13 dlogz:1.461>0.1]
2186it [1:30:41,  3.33s/it, bound:1217 nc:474 ncall:4.3e+05 eff:0.5% logz=56.14+/-0.13 dlogz:1.443>0.1]
2189it [1:31:01,  3.33s/it, bound:1220 nc:484 ncall:4.4e+05 eff:0.5% logz=56.14+/-0.13 dlogz:1.435>0.1]
2190it [1:32:44,  8.29s/it, bound:1221 nc:476 ncall:4.4e+05 eff:0.5% logz=56.15+/-0.13 dlogz:1.432>0.1]
2209it [1:32:44,  3.72s/it, bound:1240 nc:478 ncall:4.5e+05 eff:0.5% logz=56.17+/-0.13 dlogz:1.378>0.1]
2209it [1:33:01,  3.72s/it, bound:1240 nc:478 ncall:4.5e+05 eff:0.5% logz=56.17+/-0.13 dlogz:1.378>0.1]
2210it [1:34:48,  8.52s/it, bound:1241 nc:485 ncall:4.5e+05 eff:0.5% logz=56.17+/-0.13 dlogz:1.375>0.1]
2223it [1:34:48,  4.90s/it, bound:1254 nc:  1 ncall:4.5e+05 eff:0.5% logz=56.40+/-0.14 dlogz:0.851>0.1]
2229it [1:35:01,  4.90s/it, bound:1260 nc:  1 ncall:4.6e+05 eff:0.6% logz=56.88+/-0.20 dlogz:0.003>0.1]
2230it [1:36:45,  7.81s/it, bound:1261 nc:484 ncall:4.6e+05 eff:0.5% logz=56.20+/-0.13 dlogz:1.320>0.1]
2242it [1:36:45,  4.87s/it, bound:1273 nc:480 ncall:4.6e+05 eff:0.5% logz=56.21+/-0.13 dlogz:1.288>0.1]
2249it [1:37:01,  4.87s/it, bound:1280 nc:476 ncall:4.6e+05 eff:0.5% logz=56.22+/-0.13 dlogz:1.270>0.1]
2250it [1:38:42,  7.42s/it, bound:1281 nc:478 ncall:4.7e+05 eff:0.5% logz=56.22+/-0.13 dlogz:1.267>0.1]
2261it [1:38:42,  4.89s/it, bound:1293 nc:  1 ncall:4.7e+05 eff:0.5% logz=56.30+/-0.13 dlogz:1.079>0.1]
2266it [1:39:01,  4.89s/it, bound:1300 nc:  1 ncall:4.7e+05 eff:0.6% logz=56.89+/-0.20 dlogz:0.003>0.1]
2267it [1:40:36,  7.87s/it, bound:1301 nc:481 ncall:4.7e+05 eff:0.5% logz=56.24+/-0.13 dlogz:1.225>0.1]
2270it [1:40:41,  7.07s/it, bound:1304 nc:482 ncall:4.8e+05 eff:0.5% logz=56.24+/-0.13 dlogz:1.217>0.1]
2286it [1:41:01,  7.07s/it, bound:1320 nc:481 ncall:4.8e+05 eff:0.5% logz=56.26+/-0.13 dlogz:1.176>0.1]
2287it [1:42:54,  7.45s/it, bound:1321 nc:481 ncall:4.8e+05 eff:0.5% logz=56.26+/-0.13 dlogz:1.174>0.1]
2299it [1:42:54,  4.91s/it, bound:1333 nc:  1 ncall:4.9e+05 eff:0.5% logz=56.78+/-0.15 dlogz:0.155>0.1]
2306it [1:43:11,  4.91s/it, bound:1340 nc:485 ncall:4.9e+05 eff:0.5% logz=56.28+/-0.13 dlogz:1.127>0.1]
2307it [1:44:33,  6.74s/it, bound:1341 nc:484 ncall:4.9e+05 eff:0.5% logz=56.28+/-0.13 dlogz:1.125>0.1]
2323it [1:44:33,  3.96s/it, bound:1357 nc:  1 ncall:5.0e+05 eff:0.5% logz=56.42+/-0.14 dlogz:0.824>0.1]
2326it [1:44:51,  3.96s/it, bound:1360 nc:  1 ncall:5.0e+05 eff:0.5% logz=56.89+/-0.19 dlogz:0.003>0.1]
2327it [1:46:20,  6.89s/it, bound:1361 nc:488 ncall:5.0e+05 eff:0.5% logz=56.30+/-0.13 dlogz:1.077>0.1]
2343it [1:46:20,  3.98s/it, bound:1377 nc:491 ncall:5.1e+05 eff:0.5% logz=56.32+/-0.13 dlogz:1.041>0.1]
2346it [1:46:31,  3.98s/it, bound:1380 nc:489 ncall:5.1e+05 eff:0.5% logz=56.32+/-0.13 dlogz:1.034>0.1]
2347it [1:48:22,  7.43s/it, bound:1381 nc:491 ncall:5.1e+05 eff:0.5% logz=56.32+/-0.13 dlogz:1.031>0.1]
2365it [1:48:22,  4.04s/it, bound:1399 nc:  1 ncall:5.2e+05 eff:0.5% logz=56.73+/-0.14 dlogz:0.226>0.1]
2366it [1:48:41,  4.04s/it, bound:1400 nc:491 ncall:5.2e+05 eff:0.5% logz=56.34+/-0.13 dlogz:0.989>0.1]
2367it [1:49:51,  6.78s/it, bound:1401 nc:493 ncall:5.2e+05 eff:0.5% logz=56.34+/-0.13 dlogz:0.987>0.1]
2381it [1:49:51,  4.05s/it, bound:1417 nc:981 ncall:5.3e+05 eff:0.4% logz=56.36+/-0.13 dlogz:0.957>0.1]
2384it [1:50:01,  4.05s/it, bound:1420 nc:  1 ncall:5.3e+05 eff:0.5% logz=56.90+/-0.19 dlogz:0.002>0.1]
2385it [1:51:45,  7.50s/it, bound:1421 nc:491 ncall:5.3e+05 eff:0.4% logz=56.36+/-0.13 dlogz:0.948>0.1]
2388it [1:51:51,  6.76s/it, bound:1424 nc:491 ncall:5.3e+05 eff:0.4% logz=56.36+/-0.13 dlogz:0.942>0.1]
2403it [1:52:01,  6.76s/it, bound:1440 nc:979 ncall:5.4e+05 eff:0.4% logz=56.38+/-0.13 dlogz:0.911>0.1]
2404it [1:53:58,  7.38s/it, bound:1441 nc:491 ncall:5.4e+05 eff:0.4% logz=56.38+/-0.13 dlogz:0.909>0.1]
2419it [1:53:59,  4.42s/it, bound:1456 nc:  1 ncall:5.5e+05 eff:0.5% logz=56.58+/-0.14 dlogz:0.490>0.1]
2423it [1:54:11,  4.42s/it, bound:1460 nc:494 ncall:5.5e+05 eff:0.4% logz=56.40+/-0.13 dlogz:0.871>0.1]
2424it [1:55:32,  6.69s/it, bound:1461 nc:491 ncall:5.5e+05 eff:0.4% logz=56.40+/-0.13 dlogz:0.869>0.1]
2439it [1:55:32,  3.97s/it, bound:1476 nc:490 ncall:5.6e+05 eff:0.4% logz=56.41+/-0.13 dlogz:0.839>0.1]
2443it [1:55:51,  3.97s/it, bound:1480 nc:  1 ncall:5.6e+05 eff:0.5% logz=56.89+/-0.18 dlogz:0.002>0.1]
2444it [1:56:58,  6.13s/it, bound:1481 nc:489 ncall:5.6e+05 eff:0.4% logz=56.42+/-0.13 dlogz:0.830>0.1]
2452it [1:56:58,  4.47s/it, bound:1489 nc:  1 ncall:5.7e+05 eff:0.4% logz=56.45+/-0.14 dlogz:0.764>0.1]
2462it [1:57:11,  4.47s/it, bound:1500 nc:495 ncall:5.7e+05 eff:0.4% logz=56.43+/-0.14 dlogz:0.796>0.1]
2463it [1:58:39,  6.09s/it, bound:1501 nc:492 ncall:5.7e+05 eff:0.4% logz=56.43+/-0.14 dlogz:0.794>0.1]
2481it [1:58:39,  3.37s/it, bound:1519 nc:495 ncall:5.8e+05 eff:0.4% logz=56.45+/-0.14 dlogz:0.762>0.1]
2482it [1:58:51,  3.37s/it, bound:1520 nc:487 ncall:5.8e+05 eff:0.4% logz=56.45+/-0.14 dlogz:0.760>0.1]
2483it [2:00:24,  6.63s/it, bound:1521 nc:494 ncall:5.8e+05 eff:0.4% logz=56.45+/-0.14 dlogz:0.758>0.1]
2500it [2:02:24,  6.83s/it, bound:1541 nc:494 ncall:5.9e+05 eff:0.4% logz=56.46+/-0.14 dlogz:0.728>0.1]
2501it [2:02:35,  6.98s/it, bound:1542 nc:494 ncall:5.9e+05 eff:0.4% logz=56.46+/-0.14 dlogz:0.727>0.1]
2515it [2:02:35,  4.05s/it, bound:1557 nc:  1 ncall:6.0e+05 eff:0.4% logz=56.58+/-0.14 dlogz:0.490>0.1]
2518it [2:02:51,  4.05s/it, bound:1560 nc:  1 ncall:6.0e+05 eff:0.5% logz=56.89+/-0.18 dlogz:0.002>0.1]
2519it [2:04:49,  8.37s/it, bound:1561 nc:494 ncall:6.0e+05 eff:0.4% logz=56.48+/-0.14 dlogz:0.696>0.1]
2539it [2:06:39,  6.89s/it, bound:1581 nc:495 ncall:6.1e+05 eff:0.4% logz=56.49+/-0.14 dlogz:0.664>0.1]
2554it [2:06:39,  4.46s/it, bound:1596 nc:  1 ncall:6.2e+05 eff:0.4% logz=56.51+/-0.14 dlogz:0.637>0.1]
2558it [2:06:51,  4.46s/it, bound:1600 nc:495 ncall:6.2e+05 eff:0.4% logz=56.51+/-0.14 dlogz:0.634>0.1]
2559it [2:08:25,  6.88s/it, bound:1601 nc:494 ncall:6.2e+05 eff:0.4% logz=56.51+/-0.14 dlogz:0.633>0.1]
2575it [2:08:25,  4.15s/it, bound:1617 nc:  1 ncall:6.3e+05 eff:0.5% logz=56.88+/-0.15 dlogz:0.020>0.1]
2578it [2:08:41,  4.15s/it, bound:1620 nc:  1 ncall:6.3e+05 eff:0.5% logz=56.90+/-0.17 dlogz:0.001>0.1]
2579it [2:10:28,  7.45s/it, bound:1621 nc:495 ncall:6.3e+05 eff:0.4% logz=56.52+/-0.14 dlogz:0.603>0.1]
2597it [2:10:29,  4.15s/it, bound:1639 nc:492 ncall:6.4e+05 eff:0.4% logz=56.54+/-0.14 dlogz:0.582>0.1]
2598it [2:10:41,  4.15s/it, bound:1640 nc:493 ncall:6.4e+05 eff:0.4% logz=56.54+/-0.14 dlogz:0.580>0.1]
2599it [2:12:47,  8.43s/it, bound:1641 nc:495 ncall:6.4e+05 eff:0.4% logz=56.54+/-0.14 dlogz:0.579>0.1]
2600it [2:12:57,  8.49s/it, bound:1642 nc:495 ncall:6.4e+05 eff:0.4% logz=56.54+/-0.14 dlogz:0.578>0.1]
2614it [2:12:57,  4.48s/it, bound:1656 nc:  1 ncall:6.5e+05 eff:0.4% logz=56.75+/-0.14 dlogz:0.194>0.1]
2618it [2:13:11,  4.48s/it, bound:1660 nc:495 ncall:6.5e+05 eff:0.4% logz=56.55+/-0.14 dlogz:0.553>0.1]
2619it [2:14:19,  6.79s/it, bound:1661 nc:494 ncall:6.5e+05 eff:0.4% logz=56.55+/-0.14 dlogz:0.551>0.1]
2632it [2:14:19,  3.95s/it, bound:1676 nc:495 ncall:6.6e+05 eff:0.4% logz=56.56+/-0.14 dlogz:0.534>0.1]
2636it [2:14:31,  3.95s/it, bound:1680 nc:  1 ncall:6.6e+05 eff:0.5% logz=56.90+/-0.17 dlogz:0.001>0.1]
2637it [2:15:58,  6.94s/it, bound:1681 nc:494 ncall:6.6e+05 eff:0.4% logz=56.57+/-0.14 dlogz:0.528>0.1]
2650it [2:15:58,  4.09s/it, bound:1694 nc:495 ncall:6.7e+05 eff:0.4% logz=56.57+/-0.14 dlogz:0.511>0.1]
2655it [2:16:11,  4.09s/it, bound:1700 nc:990 ncall:6.7e+05 eff:0.4% logz=56.58+/-0.14 dlogz:0.505>0.1]
2656it [2:17:54,  7.34s/it, bound:1701 nc:495 ncall:6.7e+05 eff:0.4% logz=56.58+/-0.14 dlogz:0.504>0.1]
