
0it [00:00, ?it/s]
2163it [1:26:59, 10.29s/it, bound:494 nc:380 ncall:2.0e+05 eff:1.1% logz=50.01+/-0.18 dlogz:10.545>0.1]
2165it [1:26:59,  7.46s/it, bound:496 nc:432 ncall:2.0e+05 eff:1.1% logz=50.04+/-0.18 dlogz:10.505>0.1]
2167it [1:26:59,  5.36s/it, bound:498 nc:245 ncall:2.0e+05 eff:1.1% logz=50.08+/-0.18 dlogz:10.465>0.1]
2167it [1:27:10,  5.36s/it, bound:498 nc:245 ncall:2.0e+05 eff:1.1% logz=50.08+/-0.18 dlogz:10.465>0.1]
2168it [1:27:40, 11.34s/it, bound:499 nc:356 ncall:2.0e+05 eff:1.1% logz=50.10+/-0.18 dlogz:10.445>0.1]
2170it [1:27:40,  7.67s/it, bound:501 nc:242 ncall:2.0e+05 eff:1.1% logz=50.13+/-0.18 dlogz:10.404>0.1]
2172it [1:27:40,  5.26s/it, bound:503 nc:391 ncall:2.0e+05 eff:1.1% logz=50.17+/-0.18 dlogz:10.365>0.1]
2172it [1:28:00,  5.26s/it, bound:503 nc:391 ncall:2.0e+05 eff:1.1% logz=50.17+/-0.18 dlogz:10.365>0.1]
2173it [1:28:12, 10.26s/it, bound:504 nc:239 ncall:2.0e+05 eff:1.1% logz=50.18+/-0.18 dlogz:10.345>0.1]
2177it [1:28:12,  5.01s/it, bound:506 nc:241 ncall:2.1e+05 eff:1.1% logz=50.26+/-0.18 dlogz:10.262>0.1]
2177it [1:28:30,  5.01s/it, bound:506 nc:  1 ncall:2.1e+05 eff:1.3% logz=57.47+/-0.39 dlogz:0.050>0.1] 
2178it [1:28:54, 10.71s/it, bound:507 nc:272 ncall:2.1e+05 eff:1.1% logz=50.28+/-0.18 dlogz:10.240>0.1]
2180it [1:28:54,  7.44s/it, bound:509 nc:433 ncall:2.1e+05 eff:1.1% logz=50.31+/-0.18 dlogz:10.198>0.1]
2182it [1:28:54,  5.20s/it, bound:511 nc:265 ncall:2.1e+05 eff:1.1% logz=50.35+/-0.18 dlogz:10.157>0.1]
2182it [1:29:10,  5.20s/it, bound:511 nc:265 ncall:2.1e+05 eff:1.1% logz=50.35+/-0.18 dlogz:10.157>0.1]
2183it [1:29:41, 12.64s/it, bound:512 nc:236 ncall:2.1e+05 eff:1.1% logz=50.37+/-0.18 dlogz:10.136>0.1]
2185it [1:29:41,  8.38s/it, bound:513 nc:262 ncall:2.1e+05 eff:1.1% logz=50.40+/-0.18 dlogz:10.095>0.1]
2187it [1:29:42,  5.68s/it, bound:515 nc:460 ncall:2.1e+05 eff:1.0% logz=50.44+/-0.18 dlogz:10.054>0.1]
2187it [1:30:00,  5.68s/it, bound:515 nc:460 ncall:2.1e+05 eff:1.0% logz=50.44+/-0.18 dlogz:10.054>0.1]
2188it [1:30:30, 13.70s/it, bound:516 nc:456 ncall:2.1e+05 eff:1.0% logz=50.46+/-0.18 dlogz:10.033>0.1]
2189it [1:30:30, 10.82s/it, bound:517 nc:240 ncall:2.1e+05 eff:1.0% logz=50.47+/-0.18 dlogz:10.013>0.1]
2191it [1:30:30,  6.77s/it, bound:519 nc:417 ncall:2.1e+05 eff:1.0% logz=50.51+/-0.18 dlogz:9.974>0.1] 
2192it [1:30:50,  6.77s/it, bound:520 nc:  1 ncall:2.1e+05 eff:1.2% logz=57.46+/-0.39 dlogz:0.049>0.1]
2193it [1:31:06, 10.75s/it, bound:521 nc:351 ncall:2.1e+05 eff:1.0% logz=50.54+/-0.18 dlogz:9.935>0.1]
2195it [1:31:06,  7.19s/it, bound:523 nc:252 ncall:2.1e+05 eff:1.0% logz=50.58+/-0.18 dlogz:9.897>0.1]
2197it [1:31:07,  4.90s/it, bound:525 nc:330 ncall:2.1e+05 eff:1.0% logz=50.61+/-0.18 dlogz:9.859>0.1]
2197it [1:31:20,  4.90s/it, bound:525 nc:330 ncall:2.1e+05 eff:1.0% logz=50.61+/-0.18 dlogz:9.859>0.1]
2198it [1:31:50, 12.07s/it, bound:526 nc:428 ncall:2.1e+05 eff:1.0% logz=50.63+/-0.18 dlogz:9.839>0.1]
2200it [1:31:50,  7.89s/it, bound:528 nc:394 ncall:2.1e+05 eff:1.0% logz=50.66+/-0.18 dlogz:9.799>0.1]
2202it [1:31:50,  5.29s/it, bound:530 nc:320 ncall:2.1e+05 eff:1.0% logz=50.70+/-0.18 dlogz:9.759>0.1]
2202it [1:32:10,  5.29s/it, bound:530 nc:320 ncall:2.1e+05 eff:1.0% logz=50.70+/-0.18 dlogz:9.759>0.1]
2203it [1:32:27, 11.35s/it, bound:531 nc:368 ncall:2.1e+05 eff:1.0% logz=50.71+/-0.18 dlogz:9.739>0.1]
2205it [1:32:27,  7.36s/it, bound:533 nc:248 ncall:2.1e+05 eff:1.0% logz=50.75+/-0.18 dlogz:9.699>0.1]
2207it [1:32:27,  4.91s/it, bound:535 nc:262 ncall:2.2e+05 eff:1.0% logz=50.78+/-0.18 dlogz:9.661>0.1]
2207it [1:32:40,  4.91s/it, bound:535 nc:  1 ncall:2.2e+05 eff:1.2% logz=57.45+/-0.39 dlogz:0.048>0.1]
2208it [1:33:03, 10.95s/it, bound:536 nc:338 ncall:2.2e+05 eff:1.0% logz=50.80+/-0.18 dlogz:9.642>0.1]
2210it [1:33:04,  7.07s/it, bound:538 nc:234 ncall:2.2e+05 eff:1.0% logz=50.83+/-0.18 dlogz:9.603>0.1]
2212it [1:33:20,  7.07s/it, bound:539 nc:198 ncall:2.2e+05 eff:1.0% logz=50.87+/-0.18 dlogz:9.564>0.1]
2213it [1:33:41,  9.44s/it, bound:539 nc:335 ncall:2.2e+05 eff:1.0% logz=50.88+/-0.18 dlogz:9.544>0.1]
2215it [1:33:41,  6.71s/it, bound:541 nc:265 ncall:2.2e+05 eff:1.0% logz=50.92+/-0.18 dlogz:9.506>0.1]
2217it [1:33:46,  5.41s/it, bound:543 nc:283 ncall:2.2e+05 eff:1.0% logz=50.95+/-0.18 dlogz:9.467>0.1]
2218it [1:34:27, 11.55s/it, bound:544 nc:421 ncall:2.2e+05 eff:1.0% logz=50.97+/-0.18 dlogz:9.448>0.1]
2220it [1:34:27,  7.75s/it, bound:546 nc:246 ncall:2.2e+05 eff:1.0% logz=51.00+/-0.18 dlogz:9.409>0.1]
2222it [1:34:27,  5.28s/it, bound:548 nc:422 ncall:2.2e+05 eff:1.0% logz=51.03+/-0.18 dlogz:9.371>0.1]
2222it [1:34:40,  5.28s/it, bound:548 nc:  1 ncall:2.2e+05 eff:1.2% logz=57.44+/-0.38 dlogz:0.046>0.1]
2223it [1:34:52,  9.02s/it, bound:549 nc:238 ncall:2.2e+05 eff:1.0% logz=51.05+/-0.18 dlogz:9.353>0.1]
2225it [1:34:52,  5.90s/it, bound:550 nc:219 ncall:2.2e+05 eff:1.0% logz=51.08+/-0.18 dlogz:9.316>0.1]
2227it [1:35:10,  5.90s/it, bound:551 nc:  1 ncall:2.2e+05 eff:1.2% logz=57.45+/-0.38 dlogz:0.045>0.1]
2228it [1:35:32,  9.05s/it, bound:551 nc:245 ncall:2.2e+05 eff:1.0% logz=51.13+/-0.18 dlogz:9.261>0.1]
2231it [1:35:32,  5.64s/it, bound:553 nc:234 ncall:2.2e+05 eff:1.0% logz=51.18+/-0.18 dlogz:9.205>0.1]
2232it [1:35:50,  5.64s/it, bound:553 nc:240 ncall:2.2e+05 eff:1.0% logz=51.19+/-0.18 dlogz:9.186>0.1]
2233it [1:36:18, 10.13s/it, bound:554 nc:257 ncall:2.2e+05 eff:1.0% logz=51.21+/-0.18 dlogz:9.167>0.1]
2234it [1:36:18,  8.54s/it, bound:555 nc:478 ncall:2.2e+05 eff:1.0% logz=51.23+/-0.18 dlogz:9.148>0.1]
2236it [1:36:18,  5.90s/it, bound:557 nc:226 ncall:2.2e+05 eff:1.0% logz=51.26+/-0.18 dlogz:9.111>0.1]
2237it [1:36:30,  5.90s/it, bound:557 nc:230 ncall:2.2e+05 eff:1.0% logz=51.27+/-0.18 dlogz:9.093>0.1]
2238it [1:37:01, 10.79s/it, bound:558 nc:416 ncall:2.2e+05 eff:1.0% logz=51.29+/-0.18 dlogz:9.075>0.1]
2239it [1:37:01,  8.86s/it, bound:559 nc:394 ncall:2.2e+05 eff:1.0% logz=51.30+/-0.18 dlogz:9.057>0.1]
2241it [1:37:02,  5.88s/it, bound:561 nc:372 ncall:2.3e+05 eff:1.0% logz=51.33+/-0.18 dlogz:9.022>0.1]
2242it [1:37:20,  5.88s/it, bound:562 nc:  1 ncall:2.3e+05 eff:1.2% logz=57.47+/-0.37 dlogz:0.043>0.1]
2243it [1:37:45, 11.05s/it, bound:563 nc:289 ncall:2.3e+05 eff:1.0% logz=51.37+/-0.18 dlogz:8.987>0.1]
2244it [1:37:45,  8.98s/it, bound:564 nc:423 ncall:2.3e+05 eff:1.0% logz=51.38+/-0.18 dlogz:8.968>0.1]
2245it [1:37:45,  7.09s/it, bound:565 nc:  1 ncall:2.3e+05 eff:1.0% logz=52.45+/-0.18 dlogz:7.693>0.1]
2247it [1:37:45,  4.44s/it, bound:567 nc:336 ncall:2.3e+05 eff:1.0% logz=51.43+/-0.18 dlogz:8.911>0.1]
2247it [1:38:00,  4.44s/it, bound:567 nc:336 ncall:2.3e+05 eff:1.0% logz=51.43+/-0.18 dlogz:8.911>0.1]
2248it [1:38:23, 11.50s/it, bound:568 nc:386 ncall:2.3e+05 eff:1.0% logz=51.45+/-0.18 dlogz:8.892>0.1]
2249it [1:38:23,  8.85s/it, bound:569 nc:240 ncall:2.3e+05 eff:1.0% logz=51.46+/-0.18 dlogz:8.873>0.1]
2251it [1:38:23,  5.35s/it, bound:571 nc:319 ncall:2.3e+05 eff:1.0% logz=51.50+/-0.18 dlogz:8.836>0.1]
2252it [1:38:23,  4.18s/it, bound:572 nc:  1 ncall:2.3e+05 eff:1.1% logz=54.92+/-0.18 dlogz:4.494>0.1]
2253it [1:39:08, 13.81s/it, bound:572 nc:257 ncall:2.3e+05 eff:1.0% logz=51.53+/-0.18 dlogz:8.800>0.1]
2255it [1:39:08,  8.21s/it, bound:574 nc:249 ncall:2.3e+05 eff:1.0% logz=51.56+/-0.18 dlogz:8.764>0.1]
2257it [1:39:08,  5.22s/it, bound:576 nc:254 ncall:2.3e+05 eff:1.0% logz=51.59+/-0.18 dlogz:8.728>0.1]
2257it [1:39:20,  5.22s/it, bound:576 nc:254 ncall:2.3e+05 eff:1.0% logz=51.59+/-0.18 dlogz:8.728>0.1]
2258it [1:39:56, 14.22s/it, bound:577 nc:378 ncall:2.3e+05 eff:1.0% logz=51.60+/-0.18 dlogz:8.710>0.1]
2259it [1:39:57, 10.99s/it, bound:578 nc:468 ncall:2.3e+05 eff:1.0% logz=51.62+/-0.18 dlogz:8.692>0.1]
2260it [1:39:57,  8.31s/it, bound:579 nc:367 ncall:2.3e+05 eff:1.0% logz=51.63+/-0.18 dlogz:8.674>0.1]
2262it [1:39:57,  4.91s/it, bound:581 nc:254 ncall:2.3e+05 eff:1.0% logz=51.66+/-0.18 dlogz:8.639>0.1]
2262it [1:40:10,  4.91s/it, bound:581 nc:254 ncall:2.3e+05 eff:1.0% logz=51.66+/-0.18 dlogz:8.639>0.1]
2263it [1:40:34, 12.28s/it, bound:582 nc:281 ncall:2.3e+05 eff:1.0% logz=51.68+/-0.18 dlogz:8.622>0.1]
2264it [1:40:34,  9.30s/it, bound:583 nc:237 ncall:2.3e+05 eff:1.0% logz=51.69+/-0.18 dlogz:8.605>0.1]
2267it [1:40:34,  4.56s/it, bound:585 nc:389 ncall:2.3e+05 eff:1.0% logz=51.73+/-0.18 dlogz:8.555>0.1]
2267it [1:40:50,  4.56s/it, bound:585 nc:  1 ncall:2.3e+05 eff:1.1% logz=57.48+/-0.36 dlogz:0.040>0.1]
2268it [1:41:25, 13.69s/it, bound:586 nc:366 ncall:2.3e+05 eff:1.0% logz=51.75+/-0.18 dlogz:8.539>0.1]
2270it [1:41:26,  8.80s/it, bound:588 nc:417 ncall:2.3e+05 eff:1.0% logz=51.78+/-0.18 dlogz:8.506>0.1]
2272it [1:41:26,  5.85s/it, bound:590 nc:251 ncall:2.4e+05 eff:1.0% logz=51.80+/-0.18 dlogz:8.474>0.1]
2272it [1:41:40,  5.85s/it, bound:590 nc:251 ncall:2.4e+05 eff:1.0% logz=51.80+/-0.18 dlogz:8.474>0.1]
2273it [1:42:14, 14.19s/it, bound:591 nc:456 ncall:2.4e+05 eff:1.0% logz=51.82+/-0.18 dlogz:8.458>0.1]
2274it [1:42:15, 11.12s/it, bound:592 nc:278 ncall:2.4e+05 eff:1.0% logz=51.83+/-0.18 dlogz:8.442>0.1]
2276it [1:42:15,  6.89s/it, bound:594 nc:446 ncall:2.4e+05 eff:1.0% logz=51.86+/-0.18 dlogz:8.410>0.1]
2277it [1:42:30,  6.89s/it, bound:595 nc:439 ncall:2.4e+05 eff:1.0% logz=51.87+/-0.18 dlogz:8.395>0.1]
2278it [1:42:59, 12.28s/it, bound:596 nc:422 ncall:2.4e+05 eff:1.0% logz=51.88+/-0.18 dlogz:8.379>0.1]
2279it [1:42:59,  9.83s/it, bound:597 nc:399 ncall:2.4e+05 eff:1.0% logz=51.90+/-0.18 dlogz:8.364>0.1]
2280it [1:42:59,  7.66s/it, bound:598 nc:239 ncall:2.4e+05 eff:1.0% logz=51.91+/-0.18 dlogz:8.348>0.1]
2283it [1:43:45, 11.39s/it, bound:600 nc:228 ncall:2.4e+05 eff:1.0% logz=51.95+/-0.18 dlogz:8.301>0.1]
2284it [1:43:50, 10.08s/it, bound:600 nc:340 ncall:2.4e+05 eff:1.0% logz=51.96+/-0.18 dlogz:8.285>0.1]
2286it [1:43:50,  6.57s/it, bound:602 nc:348 ncall:2.4e+05 eff:1.0% logz=51.99+/-0.18 dlogz:8.252>0.1]
2287it [1:43:50,  5.28s/it, bound:603 nc:  1 ncall:2.4e+05 eff:1.0% logz=54.92+/-0.18 dlogz:4.479>0.1]
2288it [1:44:24, 11.76s/it, bound:604 nc:355 ncall:2.4e+05 eff:0.9% logz=52.02+/-0.18 dlogz:8.220>0.1]
2289it [1:44:24,  8.96s/it, bound:605 nc:218 ncall:2.4e+05 eff:0.9% logz=52.03+/-0.18 dlogz:8.203>0.1]
2293it [1:45:08, 10.04s/it, bound:607 nc:401 ncall:2.4e+05 eff:0.9% logz=52.09+/-0.18 dlogz:8.139>0.1]
2295it [1:45:08,  7.13s/it, bound:609 nc:395 ncall:2.4e+05 eff:0.9% logz=52.11+/-0.18 dlogz:8.108>0.1]
2297it [1:45:08,  5.06s/it, bound:611 nc:254 ncall:2.4e+05 eff:0.9% logz=52.14+/-0.18 dlogz:8.077>0.1]
2298it [1:45:51, 11.68s/it, bound:612 nc:221 ncall:2.4e+05 eff:0.9% logz=52.15+/-0.18 dlogz:8.062>0.1]
2301it [1:45:51,  6.71s/it, bound:614 nc:435 ncall:2.5e+05 eff:0.9% logz=52.19+/-0.18 dlogz:8.017>0.1]
2302it [1:46:10,  6.71s/it, bound:615 nc:  1 ncall:2.5e+05 eff:1.1% logz=57.47+/-0.35 dlogz:0.037>0.1]
2303it [1:46:36, 11.23s/it, bound:616 nc:345 ncall:2.5e+05 eff:0.9% logz=52.21+/-0.18 dlogz:7.987>0.1]
2306it [1:46:36,  6.96s/it, bound:618 nc:411 ncall:2.5e+05 eff:0.9% logz=52.25+/-0.18 dlogz:7.943>0.1]
2307it [1:46:50,  6.96s/it, bound:619 nc:350 ncall:2.5e+05 eff:0.9% logz=52.26+/-0.18 dlogz:7.928>0.1]
2308it [1:47:18, 10.71s/it, bound:620 nc:398 ncall:2.5e+05 eff:0.9% logz=52.27+/-0.18 dlogz:7.913>0.1]
2309it [1:47:18,  9.01s/it, bound:621 nc:366 ncall:2.5e+05 eff:0.9% logz=52.29+/-0.18 dlogz:7.899>0.1]
2312it [1:47:18,  5.37s/it, bound:623 nc:359 ncall:2.5e+05 eff:0.9% logz=52.32+/-0.18 dlogz:7.854>0.1]
2312it [1:47:30,  5.37s/it, bound:623 nc:359 ncall:2.5e+05 eff:0.9% logz=52.32+/-0.18 dlogz:7.854>0.1]
2313it [1:48:02, 11.50s/it, bound:624 nc:264 ncall:2.5e+05 eff:0.9% logz=52.33+/-0.18 dlogz:7.839>0.1]
2315it [1:48:02,  7.88s/it, bound:626 nc:453 ncall:2.5e+05 eff:0.9% logz=52.36+/-0.18 dlogz:7.810>0.1]
2317it [1:48:02,  5.44s/it, bound:628 nc:383 ncall:2.5e+05 eff:0.9% logz=52.38+/-0.18 dlogz:7.780>0.1]
2317it [1:48:20,  5.44s/it, bound:628 nc:  1 ncall:2.5e+05 eff:1.1% logz=57.45+/-0.35 dlogz:0.036>0.1]
2318it [1:48:44, 12.15s/it, bound:629 nc:370 ncall:2.5e+05 eff:0.9% logz=52.40+/-0.18 dlogz:7.765>0.1]
2320it [1:48:44,  8.02s/it, bound:631 nc:348 ncall:2.5e+05 eff:0.9% logz=52.42+/-0.18 dlogz:7.736>0.1]
2322it [1:49:00,  8.02s/it, bound:632 nc:234 ncall:2.5e+05 eff:0.9% logz=52.44+/-0.18 dlogz:7.707>0.1]
2323it [1:49:30, 11.12s/it, bound:633 nc:445 ncall:2.5e+05 eff:0.9% logz=52.46+/-0.18 dlogz:7.693>0.1]
2325it [1:49:31,  7.96s/it, bound:636 nc:597 ncall:2.5e+05 eff:0.9% logz=52.48+/-0.18 dlogz:7.664>0.1]
2326it [1:49:50,  7.96s/it, bound:636 nc:257 ncall:2.5e+05 eff:0.9% logz=52.49+/-0.18 dlogz:7.650>0.1]
2327it [1:50:12, 11.62s/it, bound:637 nc:244 ncall:2.5e+05 eff:0.9% logz=52.50+/-0.18 dlogz:7.636>0.1]
2329it [1:50:12,  8.23s/it, bound:639 nc:351 ncall:2.5e+05 eff:0.9% logz=52.52+/-0.18 dlogz:7.609>0.1]
2331it [1:50:12,  5.83s/it, bound:641 nc:223 ncall:2.6e+05 eff:0.9% logz=52.55+/-0.18 dlogz:7.581>0.1]
2331it [1:50:30,  5.83s/it, bound:641 nc:223 ncall:2.6e+05 eff:0.9% logz=52.55+/-0.18 dlogz:7.581>0.1]
2332it [1:50:48, 11.12s/it, bound:641 nc:267 ncall:2.6e+05 eff:0.9% logz=52.56+/-0.18 dlogz:7.568>0.1]
2333it [1:50:48,  8.93s/it, bound:642 nc:213 ncall:2.6e+05 eff:0.9% logz=52.57+/-0.18 dlogz:7.554>0.1]
2336it [1:50:49,  4.84s/it, bound:644 nc:367 ncall:2.6e+05 eff:0.9% logz=52.60+/-0.18 dlogz:7.514>0.1]
2336it [1:51:00,  4.84s/it, bound:644 nc:367 ncall:2.6e+05 eff:0.9% logz=52.60+/-0.18 dlogz:7.514>0.1]
2337it [1:51:34, 12.14s/it, bound:645 nc:383 ncall:2.6e+05 eff:0.9% logz=52.61+/-0.18 dlogz:7.501>0.1]
2338it [1:51:34,  9.68s/it, bound:646 nc:369 ncall:2.6e+05 eff:0.9% logz=52.62+/-0.18 dlogz:7.488>0.1]
2340it [1:51:34,  6.13s/it, bound:647 nc:  1 ncall:2.6e+05 eff:1.0% logz=55.69+/-0.18 dlogz:3.337>0.1]
2341it [1:51:50,  6.13s/it, bound:648 nc:440 ncall:2.6e+05 eff:0.9% logz=52.65+/-0.18 dlogz:7.447>0.1]
2342it [1:52:18, 11.59s/it, bound:649 nc:224 ncall:2.6e+05 eff:0.9% logz=52.67+/-0.18 dlogz:7.434>0.1]
2345it [1:52:18,  6.69s/it, bound:651 nc:211 ncall:2.6e+05 eff:0.9% logz=52.70+/-0.18 dlogz:7.395>0.1]
2346it [1:52:30,  6.69s/it, bound:651 nc:242 ncall:2.6e+05 eff:0.9% logz=52.71+/-0.18 dlogz:7.383>0.1]
2347it [1:53:02, 11.09s/it, bound:652 nc:434 ncall:2.6e+05 eff:0.9% logz=52.72+/-0.18 dlogz:7.370>0.1]
2348it [1:53:02,  9.22s/it, bound:653 nc:427 ncall:2.6e+05 eff:0.9% logz=52.73+/-0.18 dlogz:7.357>0.1]
2350it [1:53:02,  6.23s/it, bound:655 nc:398 ncall:2.6e+05 eff:0.9% logz=52.75+/-0.18 dlogz:7.332>0.1]
2351it [1:53:20,  6.23s/it, bound:656 nc:  1 ncall:2.6e+05 eff:1.1% logz=57.51+/-0.35 dlogz:0.031>0.1]
2352it [1:53:47, 11.27s/it, bound:656 nc:460 ncall:2.6e+05 eff:0.9% logz=52.77+/-0.18 dlogz:7.307>0.1]
2353it [1:53:47,  9.20s/it, bound:657 nc:382 ncall:2.6e+05 eff:0.9% logz=52.78+/-0.18 dlogz:7.295>0.1]
2356it [1:53:47,  5.15s/it, bound:659 nc:221 ncall:2.6e+05 eff:0.9% logz=52.81+/-0.18 dlogz:7.257>0.1]
2356it [1:54:00,  5.15s/it, bound:659 nc:221 ncall:2.6e+05 eff:0.9% logz=52.81+/-0.18 dlogz:7.257>0.1]
2357it [1:54:29, 11.57s/it, bound:659 nc:246 ncall:2.6e+05 eff:0.9% logz=52.82+/-0.18 dlogz:7.245>0.1]
2358it [1:54:29,  9.29s/it, bound:660 nc:442 ncall:2.6e+05 eff:0.9% logz=52.83+/-0.18 dlogz:7.233>0.1]
2360it [1:54:36,  7.20s/it, bound:662 nc:224 ncall:2.6e+05 eff:0.9% logz=52.85+/-0.18 dlogz:7.208>0.1]
2362it [1:55:18, 11.86s/it, bound:663 nc:239 ncall:2.7e+05 eff:0.9% logz=52.86+/-0.18 dlogz:7.184>0.1]
2366it [1:55:18,  6.02s/it, bound:665 nc:331 ncall:2.7e+05 eff:0.9% logz=52.90+/-0.18 dlogz:7.136>0.1]
2366it [1:55:30,  6.02s/it, bound:665 nc:  1 ncall:2.7e+05 eff:1.0% logz=57.51+/-0.34 dlogz:0.031>0.1]
2367it [1:56:03, 11.81s/it, bound:666 nc:372 ncall:2.7e+05 eff:0.9% logz=52.91+/-0.18 dlogz:7.124>0.1]
2369it [1:56:03,  8.30s/it, bound:668 nc:425 ncall:2.7e+05 eff:0.9% logz=52.93+/-0.18 dlogz:7.100>0.1]
2371it [1:56:03,  5.84s/it, bound:670 nc:256 ncall:2.7e+05 eff:0.9% logz=52.95+/-0.18 dlogz:7.075>0.1]
2371it [1:56:20,  5.84s/it, bound:670 nc:256 ncall:2.7e+05 eff:0.9% logz=52.95+/-0.18 dlogz:7.075>0.1]
2372it [1:56:31,  9.82s/it, bound:671 nc:260 ncall:2.7e+05 eff:0.9% logz=52.96+/-0.18 dlogz:7.063>0.1]
2373it [1:56:31,  7.86s/it, bound:672 nc:222 ncall:2.7e+05 eff:0.9% logz=52.97+/-0.18 dlogz:7.051>0.1]
2375it [1:56:31,  5.01s/it, bound:673 nc:211 ncall:2.7e+05 eff:0.9% logz=52.99+/-0.18 dlogz:7.027>0.1]
2376it [1:56:50,  5.01s/it, bound:673 nc:264 ncall:2.7e+05 eff:0.9% logz=53.00+/-0.18 dlogz:7.015>0.1]
2377it [1:57:19, 11.50s/it, bound:674 nc:471 ncall:2.7e+05 eff:0.9% logz=53.01+/-0.18 dlogz:7.003>0.1]
2379it [1:57:20,  7.75s/it, bound:676 nc:233 ncall:2.7e+05 eff:0.9% logz=53.03+/-0.18 dlogz:6.979>0.1]
2381it [1:57:30,  7.75s/it, bound:677 nc:405 ncall:2.7e+05 eff:0.9% logz=53.05+/-0.18 dlogz:6.954>0.1]
2382it [1:58:05, 10.81s/it, bound:678 nc:369 ncall:2.7e+05 eff:0.9% logz=53.06+/-0.18 dlogz:6.942>0.1]
2383it [1:58:05,  9.05s/it, bound:679 nc:423 ncall:2.7e+05 eff:0.9% logz=53.07+/-0.18 dlogz:6.930>0.1]
2385it [1:58:05,  6.18s/it, bound:681 nc:422 ncall:2.7e+05 eff:0.9% logz=53.09+/-0.18 dlogz:6.906>0.1]
2386it [1:58:20,  6.18s/it, bound:682 nc:255 ncall:2.7e+05 eff:0.9% logz=53.10+/-0.18 dlogz:6.894>0.1]
2387it [1:58:46, 10.70s/it, bound:683 nc:425 ncall:2.7e+05 eff:0.9% logz=53.10+/-0.18 dlogz:6.882>0.1]
2388it [1:58:47,  8.76s/it, bound:684 nc:263 ncall:2.7e+05 eff:0.9% logz=53.11+/-0.18 dlogz:6.870>0.1]
2390it [1:58:47,  5.78s/it, bound:686 nc:379 ncall:2.7e+05 eff:0.9% logz=53.13+/-0.18 dlogz:6.846>0.1]
2391it [1:59:00,  5.78s/it, bound:687 nc:268 ncall:2.7e+05 eff:0.9% logz=53.14+/-0.18 dlogz:6.834>0.1]
2392it [1:59:33, 11.41s/it, bound:688 nc:198 ncall:2.8e+05 eff:0.9% logz=53.15+/-0.18 dlogz:6.822>0.1]
2394it [1:59:33,  7.78s/it, bound:689 nc:  1 ncall:2.8e+05 eff:0.9% logz=55.38+/-0.18 dlogz:3.775>0.1]
2396it [1:59:33,  5.36s/it, bound:691 nc:437 ncall:2.8e+05 eff:0.9% logz=53.19+/-0.18 dlogz:6.775>0.1]
2396it [1:59:50,  5.36s/it, bound:691 nc:437 ncall:2.8e+05 eff:0.9% logz=53.19+/-0.18 dlogz:6.775>0.1]
2397it [2:00:13, 11.67s/it, bound:692 nc:252 ncall:2.8e+05 eff:0.9% logz=53.20+/-0.18 dlogz:6.763>0.1]
2399it [2:00:13,  7.69s/it, bound:694 nc:331 ncall:2.8e+05 eff:0.9% logz=53.22+/-0.18 dlogz:6.740>0.1]
2401it [2:00:13,  5.18s/it, bound:696 nc:253 ncall:2.8e+05 eff:0.9% logz=53.24+/-0.18 dlogz:6.717>0.1]
2401it [2:00:30,  5.18s/it, bound:696 nc:253 ncall:2.8e+05 eff:0.9% logz=53.24+/-0.18 dlogz:6.717>0.1]
2402it [2:00:51, 11.52s/it, bound:697 nc:205 ncall:2.8e+05 eff:0.9% logz=53.24+/-0.18 dlogz:6.705>0.1]
2405it [2:00:51,  6.36s/it, bound:699 nc:278 ncall:2.8e+05 eff:0.9% logz=53.27+/-0.18 dlogz:6.670>0.1]
2406it [2:01:10,  6.36s/it, bound:700 nc:292 ncall:2.8e+05 eff:0.9% logz=53.28+/-0.18 dlogz:6.659>0.1]
2407it [2:01:33, 10.66s/it, bound:701 nc:239 ncall:2.8e+05 eff:0.9% logz=53.29+/-0.18 dlogz:6.647>0.1]
2411it [2:01:33,  5.75s/it, bound:703 nc:362 ncall:2.8e+05 eff:0.9% logz=53.32+/-0.18 dlogz:6.602>0.1]
2411it [2:01:50,  5.75s/it, bound:703 nc:362 ncall:2.8e+05 eff:0.9% logz=53.32+/-0.18 dlogz:6.602>0.1]
2412it [2:02:09, 10.01s/it, bound:704 nc:261 ncall:2.8e+05 eff:0.9% logz=53.33+/-0.18 dlogz:6.591>0.1]
2415it [2:02:09,  6.25s/it, bound:706 nc:350 ncall:2.8e+05 eff:0.9% logz=53.36+/-0.18 dlogz:6.557>0.1]
2416it [2:02:20,  6.25s/it, bound:707 nc:  1 ncall:2.8e+05 eff:1.0% logz=57.52+/-0.35 dlogz:0.027>0.1]
2417it [2:02:42,  9.01s/it, bound:708 nc:253 ncall:2.8e+05 eff:0.9% logz=53.38+/-0.18 dlogz:6.535>0.1]
2419it [2:02:42,  6.56s/it, bound:710 nc:328 ncall:2.8e+05 eff:0.9% logz=53.39+/-0.18 dlogz:6.513>0.1]
2421it [2:03:00,  6.56s/it, bound:712 nc:255 ncall:2.8e+05 eff:0.9% logz=53.41+/-0.18 dlogz:6.490>0.1]
2422it [2:03:19,  8.70s/it, bound:713 nc:234 ncall:2.8e+05 eff:0.9% logz=53.42+/-0.18 dlogz:6.478>0.1]
2424it [2:03:20,  6.44s/it, bound:714 nc:275 ncall:2.8e+05 eff:0.9% logz=53.44+/-0.18 dlogz:6.455>0.1]
