
0it [00:00, ?it/s]
1084it [02:19,  3.67it/s, bound:0 nc: 58 ncall:6.4e+03 eff:17.0% logz=14.83+/-0.16 dlogz:46.495>0.1]
1086it [02:20,  2.91it/s, bound:0 nc: 52 ncall:6.4e+03 eff:16.9% logz=14.96+/-0.16 dlogz:46.356>0.1]
1087it [02:21,  2.74it/s, bound:0 nc: 26 ncall:6.5e+03 eff:16.8% logz=15.02+/-0.16 dlogz:46.291>0.1]
1089it [02:21,  3.26it/s, bound:0 nc: 19 ncall:6.5e+03 eff:16.8% logz=15.14+/-0.16 dlogz:46.167>0.1]
1090it [02:21,  3.51it/s, bound:0 nc:  8 ncall:6.5e+03 eff:16.8% logz=15.19+/-0.16 dlogz:46.108>0.1]
1091it [02:22,  3.09it/s, bound:0 nc: 25 ncall:6.5e+03 eff:16.8% logz=15.24+/-0.16 dlogz:46.050>0.1]
1092it [02:23,  2.49it/s, bound:0 nc: 34 ncall:6.5e+03 eff:16.7% logz=15.29+/-0.16 dlogz:45.995>0.1]
1093it [02:23,  2.87it/s, bound:0 nc: 12 ncall:6.6e+03 eff:16.7% logz=15.35+/-0.16 dlogz:45.943>0.1]
1095it [02:23,  2.95it/s, bound:0 nc: 29 ncall:6.6e+03 eff:16.6% logz=15.45+/-0.16 dlogz:45.836>0.1]
1096it [02:24,  2.01it/s, bound:0 nc: 53 ncall:6.6e+03 eff:16.5% logz=15.50+/-0.16 dlogz:45.781>0.1]
1099it [02:25,  2.67it/s, bound:0 nc: 38 ncall:6.7e+03 eff:16.4% logz=15.67+/-0.16 dlogz:45.606>0.1]
1100it [02:25,  2.96it/s, bound:0 nc:  6 ncall:6.7e+03 eff:16.4% logz=15.73+/-0.16 dlogz:45.545>0.1]
1101it [02:26,  2.45it/s, bound:0 nc: 38 ncall:6.7e+03 eff:16.4% logz=15.79+/-0.16 dlogz:45.485>0.1]
1102it [02:27,  2.04it/s, bound:0 nc: 38 ncall:6.8e+03 eff:16.3% logz=15.85+/-0.16 dlogz:45.423>0.1]
1105it [02:27,  3.27it/s, bound:0 nc: 14 ncall:6.8e+03 eff:16.3% logz=16.06+/-0.16 dlogz:45.220>0.1]
1106it [02:28,  2.68it/s, bound:0 nc: 37 ncall:6.8e+03 eff:16.2% logz=16.13+/-0.16 dlogz:45.552>0.1]
1107it [02:28,  3.00it/s, bound:0 nc:  7 ncall:6.8e+03 eff:16.2% logz=16.20+/-0.16 dlogz:45.479>0.1]
1108it [02:28,  2.74it/s, bound:0 nc: 27 ncall:6.9e+03 eff:16.2% logz=16.27+/-0.16 dlogz:45.405>0.1]
1109it [02:29,  2.41it/s, bound:0 nc: 31 ncall:6.9e+03 eff:16.1% logz=16.33+/-0.16 dlogz:45.333>0.1]
1110it [02:29,  2.83it/s, bound:0 nc:  9 ncall:6.9e+03 eff:16.1% logz=16.40+/-0.16 dlogz:45.265>0.1]
1111it [02:29,  3.01it/s, bound:0 nc: 16 ncall:6.9e+03 eff:16.1% logz=16.46+/-0.16 dlogz:45.198>0.1]
1112it [02:30,  3.15it/s, bound:0 nc: 13 ncall:6.9e+03 eff:16.1% logz=16.52+/-0.16 dlogz:45.134>0.1]
1113it [02:31,  1.48it/s, bound:0 nc: 83 ncall:7.0e+03 eff:15.9% logz=16.58+/-0.16 dlogz:45.071>0.1]
1114it [02:32,  1.43it/s, bound:0 nc: 40 ncall:7.1e+03 eff:15.8% logz=16.64+/-0.16 dlogz:45.010>0.1]
1116it [02:32,  2.14it/s, bound:0 nc: 14 ncall:7.1e+03 eff:15.8% logz=16.75+/-0.16 dlogz:44.887>0.1]
1117it [02:34,  1.54it/s, bound:0 nc: 64 ncall:7.1e+03 eff:15.7% logz=16.81+/-0.16 dlogz:44.829>0.1]
1118it [02:34,  1.88it/s, bound:0 nc: 12 ncall:7.1e+03 eff:15.6% logz=16.87+/-0.16 dlogz:44.770>0.1]
1119it [02:34,  2.05it/s, bound:0 nc: 20 ncall:7.2e+03 eff:15.6% logz=16.93+/-0.16 dlogz:44.709>0.1]
1120it [02:35,  1.87it/s, bound:0 nc: 36 ncall:7.2e+03 eff:15.5% logz=16.99+/-0.16 dlogz:44.646>0.1]
1121it [02:36,  1.37it/s, bound:0 nc: 64 ncall:7.3e+03 eff:15.4% logz=17.06+/-0.16 dlogz:44.579>0.1]
1123it [02:36,  2.05it/s, bound:0 nc: 17 ncall:7.3e+03 eff:15.4% logz=17.18+/-0.16 dlogz:44.447>0.1]
1124it [02:37,  2.29it/s, bound:0 nc: 15 ncall:7.3e+03 eff:15.4% logz=17.24+/-0.16 dlogz:44.385>0.1]
1127it [02:37,  3.82it/s, bound:0 nc:  9 ncall:7.3e+03 eff:15.4% logz=17.41+/-0.16 dlogz:44.207>0.1]
1129it [02:38,  3.35it/s, bound:0 nc: 41 ncall:7.4e+03 eff:15.3% logz=17.56+/-0.16 dlogz:44.066>0.1]
1130it [02:38,  3.03it/s, bound:0 nc: 24 ncall:7.4e+03 eff:15.3% logz=17.62+/-0.16 dlogz:43.992>0.1]
1131it [02:39,  2.64it/s, bound:0 nc: 30 ncall:7.4e+03 eff:15.3% logz=17.69+/-0.16 dlogz:43.922>0.1]
1132it [02:39,  3.00it/s, bound:0 nc:  7 ncall:7.4e+03 eff:15.3% logz=17.76+/-0.16 dlogz:43.854>0.1]
1133it [02:39,  2.73it/s, bound:0 nc: 29 ncall:7.4e+03 eff:15.2% logz=17.82+/-0.16 dlogz:43.785>0.1]
1137it [02:40,  4.54it/s, bound:0 nc: 17 ncall:7.5e+03 eff:15.2% logz=18.10+/-0.16 dlogz:43.501>0.1]
1138it [02:40,  4.68it/s, bound:0 nc: 10 ncall:7.5e+03 eff:15.2% logz=18.17+/-0.16 dlogz:43.431>0.1]
1139it [02:40,  4.73it/s, bound:0 nc: 14 ncall:7.5e+03 eff:15.2% logz=18.23+/-0.16 dlogz:43.359>0.1]
1141it [02:41,  4.94it/s, bound:0 nc: 17 ncall:7.5e+03 eff:15.2% logz=18.36+/-0.16 dlogz:43.221>0.1]
1142it [02:41,  4.57it/s, bound:0 nc: 13 ncall:7.5e+03 eff:15.2% logz=18.43+/-0.16 dlogz:43.153>0.1]
1143it [02:42,  2.06it/s, bound:0 nc: 76 ncall:7.6e+03 eff:15.0% logz=18.50+/-0.16 dlogz:43.083>0.1]
1144it [02:43,  1.98it/s, bound:0 nc: 30 ncall:7.6e+03 eff:15.0% logz=18.56+/-0.16 dlogz:43.014>0.1]
1145it [02:43,  2.24it/s, bound:0 nc: 13 ncall:7.6e+03 eff:15.0% logz=18.62+/-0.16 dlogz:42.947>0.1]
1146it [02:43,  2.65it/s, bound:0 nc: 14 ncall:7.7e+03 eff:15.0% logz=18.68+/-0.16 dlogz:42.885>0.1]
1148it [02:44,  3.94it/s, bound:0 nc:  2 ncall:7.7e+03 eff:15.0% logz=18.81+/-0.16 dlogz:42.760>0.1]
1149it [02:44,  3.52it/s, bound:0 nc: 19 ncall:7.7e+03 eff:14.9% logz=18.87+/-0.16 dlogz:42.694>0.1]
1151it [02:44,  4.43it/s, bound:0 nc: 14 ncall:7.7e+03 eff:14.9% logz=19.01+/-0.16 dlogz:42.555>0.1]
1152it [02:45,  4.20it/s, bound:0 nc: 19 ncall:7.7e+03 eff:14.9% logz=19.08+/-0.16 dlogz:42.481>0.1]
1153it [02:45,  3.21it/s, bound:0 nc: 28 ncall:7.7e+03 eff:14.9% logz=19.15+/-0.16 dlogz:42.408>0.1]
1154it [02:45,  3.59it/s, bound:0 nc: 12 ncall:7.8e+03 eff:14.9% logz=19.23+/-0.16 dlogz:42.333>0.1]
1155it [02:46,  2.07it/s, bound:0 nc: 52 ncall:7.8e+03 eff:14.8% logz=19.29+/-0.16 dlogz:42.260>0.1]
1157it [02:46,  3.18it/s, bound:0 nc:  8 ncall:7.8e+03 eff:14.8% logz=19.42+/-0.16 dlogz:42.121>0.1]
1158it [02:47,  2.84it/s, bound:0 nc: 25 ncall:7.8e+03 eff:14.8% logz=19.48+/-0.16 dlogz:42.056>0.1]
1159it [02:47,  2.62it/s, bound:0 nc: 29 ncall:7.9e+03 eff:14.7% logz=19.54+/-0.16 dlogz:41.993>0.1]
1160it [02:48,  2.33it/s, bound:0 nc: 27 ncall:7.9e+03 eff:14.7% logz=19.60+/-0.16 dlogz:41.930>0.1]
