
0it [00:00, ?it/s]
734it [1:41:44,  8.40s/it, bound:223 nc:101 ncall:6.9e+04 eff:1.1% logz=12.66+/-0.14 dlogz:50.524>0.1]
735it [1:42:14,  9.59s/it, bound:223 nc:101 ncall:6.9e+04 eff:1.1% logz=12.71+/-0.14 dlogz:50.473>0.1]
736it [1:42:14,  8.26s/it, bound:223 nc:101 ncall:6.9e+04 eff:1.1% logz=12.77+/-0.14 dlogz:50.422>0.1]
739it [1:42:34,  8.26s/it, bound:224 nc:101 ncall:6.9e+04 eff:1.1% logz=12.93+/-0.14 dlogz:50.249>0.1]
740it [1:42:50,  8.57s/it, bound:225 nc:114 ncall:6.9e+04 eff:1.1% logz=12.98+/-0.14 dlogz:50.193>0.1]
745it [1:43:35,  8.74s/it, bound:226 nc:101 ncall:7.0e+04 eff:1.1% logz=13.26+/-0.14 dlogz:49.903>0.1]
746it [1:43:35,  7.77s/it, bound:227 nc:118 ncall:7.0e+04 eff:1.1% logz=13.31+/-0.14 dlogz:49.847>0.1]
750it [1:44:13,  8.43s/it, bound:228 nc:101 ncall:7.0e+04 eff:1.1% logz=13.51+/-0.14 dlogz:49.635>0.1]
755it [1:44:55,  8.44s/it, bound:230 nc:101 ncall:7.1e+04 eff:1.1% logz=13.75+/-0.14 dlogz:49.386>0.1]
758it [1:44:55,  6.26s/it, bound:231 nc:101 ncall:7.1e+04 eff:1.1% logz=13.89+/-0.14 dlogz:49.239>0.1]
759it [1:45:14,  6.26s/it, bound:231 nc:101 ncall:7.1e+04 eff:1.1% logz=13.93+/-0.14 dlogz:49.191>0.1]
760it [1:45:38,  9.30s/it, bound:231 nc:109 ncall:7.1e+04 eff:1.1% logz=13.98+/-0.14 dlogz:49.142>0.1]
764it [1:45:39,  5.94s/it, bound:233 nc:101 ncall:7.2e+04 eff:1.1% logz=14.16+/-0.14 dlogz:48.951>0.1]
764it [1:45:54,  5.94s/it, bound:233 nc:101 ncall:7.2e+04 eff:1.1% logz=14.16+/-0.14 dlogz:48.951>0.1]
765it [1:46:17,  9.68s/it, bound:233 nc:101 ncall:7.2e+04 eff:1.1% logz=14.21+/-0.14 dlogz:48.902>0.1]
766it [1:46:53, 13.34s/it, bound:233 nc:101 ncall:7.2e+04 eff:1.1% logz=14.25+/-0.14 dlogz:48.853>0.1]
770it [1:47:30, 11.49s/it, bound:235 nc:101 ncall:7.2e+04 eff:1.1% logz=14.44+/-0.14 dlogz:48.655>0.1]
775it [1:48:11, 10.07s/it, bound:236 nc:101 ncall:7.3e+04 eff:1.1% logz=14.68+/-0.14 dlogz:48.409>0.1]
776it [1:48:11,  8.95s/it, bound:237 nc:101 ncall:7.3e+04 eff:1.1% logz=14.73+/-0.14 dlogz:48.357>0.1]
779it [1:48:24,  8.95s/it, bound:238 nc:101 ncall:7.3e+04 eff:1.1% logz=14.90+/-0.14 dlogz:48.189>0.1]
780it [1:48:50,  9.28s/it, bound:238 nc:101 ncall:7.3e+04 eff:1.1% logz=14.96+/-0.14 dlogz:48.128>0.1]
785it [1:49:29,  8.68s/it, bound:240 nc:103 ncall:7.4e+04 eff:1.1% logz=15.24+/-0.14 dlogz:47.829>0.1]
788it [1:49:29,  6.43s/it, bound:241 nc:101 ncall:7.4e+04 eff:1.1% logz=15.41+/-0.14 dlogz:47.653>0.1]
789it [1:49:44,  6.43s/it, bound:241 nc:101 ncall:7.4e+04 eff:1.1% logz=15.47+/-0.14 dlogz:47.593>0.1]
790it [1:50:09,  9.12s/it, bound:241 nc:101 ncall:7.4e+04 eff:1.1% logz=15.53+/-0.14 dlogz:47.529>0.1]
794it [1:50:10,  5.83s/it, bound:243 nc:101 ncall:7.5e+04 eff:1.1% logz=15.76+/-0.14 dlogz:47.280>0.1]
794it [1:50:24,  5.83s/it, bound:243 nc:101 ncall:7.5e+04 eff:1.1% logz=15.76+/-0.14 dlogz:47.280>0.1]
795it [1:50:38,  8.36s/it, bound:243 nc:101 ncall:7.5e+04 eff:1.1% logz=15.82+/-0.14 dlogz:47.223>0.1]
800it [1:51:16,  8.03s/it, bound:245 nc:101 ncall:7.5e+04 eff:1.1% logz=16.10+/-0.14 dlogz:46.927>0.1]
803it [1:51:16,  5.81s/it, bound:246 nc:101 ncall:7.6e+04 eff:1.1% logz=16.26+/-0.14 dlogz:46.761>0.1]
804it [1:51:34,  5.81s/it, bound:246 nc:101 ncall:7.6e+04 eff:1.1% logz=16.32+/-0.14 dlogz:46.703>0.1]
805it [1:51:54,  8.65s/it, bound:246 nc:101 ncall:7.6e+04 eff:1.1% logz=16.37+/-0.14 dlogz:46.645>0.1]
806it [1:51:55,  7.54s/it, bound:247 nc:101 ncall:7.6e+04 eff:1.1% logz=16.43+/-0.14 dlogz:46.587>0.1]
809it [1:52:14,  7.54s/it, bound:248 nc:101 ncall:7.6e+04 eff:1.1% logz=16.60+/-0.14 dlogz:46.415>0.1]
810it [1:52:36,  8.69s/it, bound:248 nc:101 ncall:7.6e+04 eff:1.1% logz=16.65+/-0.14 dlogz:46.354>0.1]
815it [1:53:18,  8.63s/it, bound:250 nc:101 ncall:7.7e+04 eff:1.1% logz=16.90+/-0.14 dlogz:46.087>0.1]
817it [1:53:18,  6.93s/it, bound:250 nc:101 ncall:7.7e+04 eff:1.1% logz=16.99+/-0.14 dlogz:45.990>0.1]
819it [1:53:34,  6.93s/it, bound:251 nc:101 ncall:7.7e+04 eff:1.1% logz=17.09+/-0.14 dlogz:45.891>0.1]
820it [1:54:01,  9.08s/it, bound:251 nc:106 ncall:7.7e+04 eff:1.1% logz=17.14+/-0.14 dlogz:45.839>0.1]
825it [1:54:42,  8.75s/it, bound:253 nc:109 ncall:7.8e+04 eff:1.1% logz=17.38+/-0.14 dlogz:45.579>0.1]
826it [1:54:42,  7.84s/it, bound:253 nc:101 ncall:7.8e+04 eff:1.1% logz=17.42+/-0.14 dlogz:45.531>0.1]
828it [1:54:43,  6.03s/it, bound:254 nc:101 ncall:7.8e+04 eff:1.1% logz=17.51+/-0.14 dlogz:45.436>0.1]
829it [1:54:55,  6.03s/it, bound:254 nc:101 ncall:7.8e+04 eff:1.1% logz=17.55+/-0.14 dlogz:45.390>0.1]
830it [1:55:42, 11.92s/it, bound:255 nc:143 ncall:7.8e+04 eff:1.1% logz=17.60+/-0.14 dlogz:45.345>0.1]
832it [1:55:42,  8.81s/it, bound:256 nc:166 ncall:7.9e+04 eff:1.1% logz=17.68+/-0.14 dlogz:45.255>0.1]
834it [1:55:42,  6.43s/it, bound:257 nc:155 ncall:7.9e+04 eff:1.1% logz=17.77+/-0.14 dlogz:45.168>0.1]
834it [1:55:55,  6.43s/it, bound:257 nc:155 ncall:7.9e+04 eff:1.1% logz=17.77+/-0.14 dlogz:45.168>0.1]
835it [1:56:38, 14.47s/it, bound:257 nc:153 ncall:7.9e+04 eff:1.1% logz=17.81+/-0.14 dlogz:45.120>0.1]
836it [1:56:38, 11.76s/it, bound:258 nc:151 ncall:7.9e+04 eff:1.1% logz=17.85+/-0.14 dlogz:45.074>0.1]
838it [1:56:38,  7.65s/it, bound:259 nc:148 ncall:8.0e+04 eff:1.1% logz=17.94+/-0.14 dlogz:44.984>0.1]
839it [1:56:55,  7.65s/it, bound:259 nc:111 ncall:8.0e+04 eff:1.1% logz=17.98+/-0.14 dlogz:44.942>0.1]
840it [1:57:55, 17.93s/it, bound:260 nc:114 ncall:8.0e+04 eff:1.1% logz=18.01+/-0.14 dlogz:44.899>0.1]
842it [1:58:25, 16.95s/it, bound:261 nc:125 ncall:8.0e+04 eff:1.0% logz=18.10+/-0.14 dlogz:44.815>0.1]
844it [1:58:25, 11.61s/it, bound:262 nc:141 ncall:8.1e+04 eff:1.0% logz=18.19+/-0.14 dlogz:44.717>0.1]
844it [1:58:45, 11.61s/it, bound:262 nc:141 ncall:8.1e+04 eff:1.0% logz=18.19+/-0.14 dlogz:44.717>0.1]
845it [2:00:01, 27.18s/it, bound:262 nc:180 ncall:8.1e+04 eff:1.0% logz=18.24+/-0.14 dlogz:44.669>0.1]
848it [2:00:01, 15.23s/it, bound:264 nc:268 ncall:8.1e+04 eff:1.0% logz=18.37+/-0.14 dlogz:44.531>0.1]
849it [2:00:15, 15.23s/it, bound:265 nc:159 ncall:8.2e+04 eff:1.0% logz=18.42+/-0.14 dlogz:44.484>0.1]
850it [2:01:07, 20.46s/it, bound:265 nc:167 ncall:8.2e+04 eff:1.0% logz=18.46+/-0.14 dlogz:44.435>0.1]
851it [2:01:08, 16.94s/it, bound:266 nc:193 ncall:8.2e+04 eff:1.0% logz=18.51+/-0.14 dlogz:44.384>0.1]
853it [2:01:08, 11.34s/it, bound:267 nc:154 ncall:8.2e+04 eff:1.0% logz=18.60+/-0.14 dlogz:44.284>0.1]
854it [2:01:25, 11.34s/it, bound:267 nc:156 ncall:8.2e+04 eff:1.0% logz=18.65+/-0.14 dlogz:44.236>0.1]
855it [2:02:16, 18.69s/it, bound:268 nc:146 ncall:8.3e+04 eff:1.0% logz=18.70+/-0.14 dlogz:44.186>0.1]
857it [2:02:16, 12.84s/it, bound:269 nc:179 ncall:8.3e+04 eff:1.0% logz=18.79+/-0.14 dlogz:44.088>0.1]
859it [2:02:16,  8.88s/it, bound:270 nc:167 ncall:8.3e+04 eff:1.0% logz=18.88+/-0.14 dlogz:43.994>0.1]
859it [2:02:35,  8.88s/it, bound:270 nc:167 ncall:8.3e+04 eff:1.0% logz=18.88+/-0.14 dlogz:43.994>0.1]
860it [2:03:24, 19.53s/it, bound:270 nc:138 ncall:8.3e+04 eff:1.0% logz=18.92+/-0.14 dlogz:43.949>0.1]
861it [2:03:24, 15.56s/it, bound:271 nc:140 ncall:8.3e+04 eff:1.0% logz=18.96+/-0.14 dlogz:43.905>0.1]
865it [2:04:18, 14.43s/it, bound:273 nc:118 ncall:8.4e+04 eff:1.0% logz=19.15+/-0.14 dlogz:43.716>0.1]
867it [2:04:18, 10.43s/it, bound:274 nc:175 ncall:8.4e+04 eff:1.0% logz=19.26+/-0.14 dlogz:43.604>0.1]
869it [2:04:18,  7.48s/it, bound:275 nc:119 ncall:8.5e+04 eff:1.0% logz=19.38+/-0.14 dlogz:43.481>0.1]
869it [2:04:35,  7.48s/it, bound:275 nc:119 ncall:8.5e+04 eff:1.0% logz=19.38+/-0.14 dlogz:43.481>0.1]
870it [2:05:19, 16.41s/it, bound:275 nc:151 ncall:8.5e+04 eff:1.0% logz=19.44+/-0.14 dlogz:43.418>0.1]
871it [2:05:19, 13.25s/it, bound:276 nc:169 ncall:8.5e+04 eff:1.0% logz=19.50+/-0.14 dlogz:43.357>0.1]
874it [2:05:19,  7.24s/it, bound:277 nc:123 ncall:8.5e+04 eff:1.0% logz=19.67+/-0.14 dlogz:43.179>0.1]
874it [2:05:35,  7.24s/it, bound:277 nc:123 ncall:8.5e+04 eff:1.0% logz=19.67+/-0.14 dlogz:43.179>0.1]
875it [2:06:25, 17.78s/it, bound:278 nc:168 ncall:8.6e+04 eff:1.0% logz=19.72+/-0.14 dlogz:43.120>0.1]
876it [2:06:26, 14.20s/it, bound:278 nc:144 ncall:8.6e+04 eff:1.0% logz=19.78+/-0.14 dlogz:43.062>0.1]
878it [2:06:26,  9.04s/it, bound:279 nc:142 ncall:8.6e+04 eff:1.0% logz=19.88+/-0.14 dlogz:42.948>0.1]
879it [2:06:45,  9.04s/it, bound:280 nc:183 ncall:8.6e+04 eff:1.0% logz=19.94+/-0.14 dlogz:42.893>0.1]
880it [2:07:36, 17.98s/it, bound:280 nc:173 ncall:8.6e+04 eff:1.0% logz=19.99+/-0.14 dlogz:42.838>0.1]
881it [2:07:36, 14.49s/it, bound:281 nc:139 ncall:8.7e+04 eff:1.0% logz=20.05+/-0.14 dlogz:42.780>0.1]
883it [2:07:37,  9.33s/it, bound:282 nc:149 ncall:8.7e+04 eff:1.0% logz=20.16+/-0.14 dlogz:42.660>0.1]
885it [2:08:37, 16.45s/it, bound:283 nc:172 ncall:8.7e+04 eff:1.0% logz=20.27+/-0.14 dlogz:42.544>0.1]
887it [2:08:37, 11.11s/it, bound:284 nc:104 ncall:8.7e+04 eff:1.0% logz=20.37+/-0.14 dlogz:42.437>0.1]
890it [2:09:49, 16.34s/it, bound:285 nc:120 ncall:8.8e+04 eff:1.0% logz=20.52+/-0.14 dlogz:42.279>0.1]
891it [2:10:13, 17.57s/it, bound:285 nc:154 ncall:8.8e+04 eff:1.0% logz=20.57+/-0.14 dlogz:42.227>0.1]
892it [2:10:13, 14.26s/it, bound:286 nc:134 ncall:8.8e+04 eff:1.0% logz=20.62+/-0.14 dlogz:42.174>0.1]
894it [2:10:13,  9.27s/it, bound:287 nc:206 ncall:8.8e+04 eff:1.0% logz=20.71+/-0.14 dlogz:42.074>0.1]
894it [2:10:25,  9.27s/it, bound:287 nc:206 ncall:8.8e+04 eff:1.0% logz=20.71+/-0.14 dlogz:42.074>0.1]
895it [2:11:26, 22.19s/it, bound:287 nc:195 ncall:8.9e+04 eff:1.0% logz=20.76+/-0.14 dlogz:42.027>0.1]
896it [2:11:27, 17.30s/it, bound:288 nc:104 ncall:8.9e+04 eff:1.0% logz=20.80+/-0.14 dlogz:41.978>0.1]
899it [2:11:27,  8.89s/it, bound:289 nc:129 ncall:8.9e+04 eff:1.0% logz=20.97+/-0.15 dlogz:41.816>0.1]
900it [2:12:31, 19.36s/it, bound:289 nc:156 ncall:8.9e+04 eff:1.0% logz=21.02+/-0.15 dlogz:41.759>0.1]
901it [2:12:32, 15.32s/it, bound:290 nc:116 ncall:8.9e+04 eff:1.0% logz=21.07+/-0.15 dlogz:41.705>0.1]
903it [2:12:32,  9.58s/it, bound:291 nc:176 ncall:9.0e+04 eff:1.0% logz=21.17+/-0.15 dlogz:41.598>0.1]
905it [2:13:37, 17.67s/it, bound:292 nc:157 ncall:9.0e+04 eff:1.0% logz=21.27+/-0.15 dlogz:41.496>0.1]
907it [2:13:38, 11.84s/it, bound:293 nc:163 ncall:9.0e+04 eff:1.0% logz=21.36+/-0.15 dlogz:41.391>0.1]
909it [2:13:38,  8.06s/it, bound:294 nc:121 ncall:9.0e+04 eff:1.0% logz=21.46+/-0.15 dlogz:41.291>0.1]
910it [2:14:53, 20.63s/it, bound:294 nc:139 ncall:9.1e+04 eff:1.0% logz=21.51+/-0.15 dlogz:41.240>0.1]
911it [2:14:53, 16.31s/it, bound:295 nc:199 ncall:9.1e+04 eff:1.0% logz=21.56+/-0.15 dlogz:41.189>0.1]
913it [2:14:53, 10.19s/it, bound:296 nc:142 ncall:9.1e+04 eff:1.0% logz=21.66+/-0.15 dlogz:41.086>0.1]
914it [2:15:05, 10.19s/it, bound:296 nc:150 ncall:9.1e+04 eff:1.0% logz=21.71+/-0.15 dlogz:41.035>0.1]
915it [2:15:40, 14.84s/it, bound:297 nc:140 ncall:9.1e+04 eff:1.0% logz=21.76+/-0.15 dlogz:40.982>0.1]
917it [2:15:41,  9.96s/it, bound:298 nc:129 ncall:9.2e+04 eff:1.0% logz=21.86+/-0.15 dlogz:40.873>0.1]
919it [2:15:41,  6.79s/it, bound:299 nc:149 ncall:9.2e+04 eff:1.0% logz=21.96+/-0.15 dlogz:40.763>0.1]
920it [2:16:41, 16.84s/it, bound:299 nc:172 ncall:9.2e+04 eff:1.0% logz=22.01+/-0.15 dlogz:40.711>0.1]
921it [2:16:42, 13.35s/it, bound:300 nc:171 ncall:9.2e+04 eff:1.0% logz=22.07+/-0.15 dlogz:40.658>0.1]
923it [2:16:42,  8.38s/it, bound:301 nc:141 ncall:9.3e+04 eff:1.0% logz=22.19+/-0.15 dlogz:40.540>0.1]
925it [2:17:48, 17.00s/it, bound:302 nc:183 ncall:9.3e+04 eff:1.0% logz=22.31+/-0.15 dlogz:40.410>0.1]
927it [2:17:48, 11.38s/it, bound:303 nc:132 ncall:9.3e+04 eff:1.0% logz=22.43+/-0.15 dlogz:40.287>0.1]
928it [2:17:49,  9.23s/it, bound:303 nc:146 ncall:9.3e+04 eff:1.0% logz=22.48+/-0.15 dlogz:40.228>0.1]
929it [2:17:49,  7.27s/it, bound:304 nc:130 ncall:9.3e+04 eff:1.0% logz=22.54+/-0.15 dlogz:40.169>0.1]
930it [2:18:41, 17.87s/it, bound:304 nc:101 ncall:9.4e+04 eff:1.0% logz=22.60+/-0.15 dlogz:40.110>0.1]
932it [2:18:41, 10.75s/it, bound:305 nc:143 ncall:9.4e+04 eff:1.0% logz=22.72+/-0.15 dlogz:39.988>0.1]
934it [2:18:42,  6.88s/it, bound:306 nc:136 ncall:9.4e+04 eff:1.0% logz=22.84+/-0.15 dlogz:39.858>0.1]
935it [2:19:37, 16.92s/it, bound:306 nc:102 ncall:9.4e+04 eff:1.0% logz=22.90+/-0.15 dlogz:39.793>0.1]
936it [2:19:37, 13.08s/it, bound:306 nc:178 ncall:9.4e+04 eff:1.0% logz=22.96+/-0.15 dlogz:39.731>0.1]
937it [2:19:37,  9.92s/it, bound:307 nc:176 ncall:9.5e+04 eff:1.0% logz=23.02+/-0.15 dlogz:39.670>0.1]
939it [2:20:25, 15.71s/it, bound:308 nc:254 ncall:9.5e+04 eff:1.0% logz=23.13+/-0.15 dlogz:39.553>0.1]
940it [2:20:26, 12.21s/it, bound:309 nc:156 ncall:9.5e+04 eff:1.0% logz=23.18+/-0.15 dlogz:39.497>0.1]
942it [2:21:02, 14.49s/it, bound:310 nc:152 ncall:9.5e+04 eff:1.0% logz=23.28+/-0.15 dlogz:39.389>0.1]
944it [2:22:07, 21.09s/it, bound:311 nc:138 ncall:9.6e+04 eff:1.0% logz=23.38+/-0.15 dlogz:39.284>0.1]
946it [2:22:07, 13.96s/it, bound:312 nc:171 ncall:9.6e+04 eff:1.0% logz=23.48+/-0.15 dlogz:39.179>0.1]
948it [2:22:08,  9.43s/it, bound:313 nc:134 ncall:9.6e+04 eff:1.0% logz=23.58+/-0.15 dlogz:39.075>0.1]
949it [2:23:07, 18.89s/it, bound:313 nc:144 ncall:9.6e+04 eff:1.0% logz=23.63+/-0.15 dlogz:39.022>0.1]
950it [2:23:07, 14.91s/it, bound:314 nc:159 ncall:9.7e+04 eff:1.0% logz=23.68+/-0.15 dlogz:38.970>0.1]
952it [2:23:07,  9.32s/it, bound:315 nc:139 ncall:9.7e+04 eff:1.0% logz=23.78+/-0.15 dlogz:38.866>0.1]
954it [2:24:05, 16.06s/it, bound:316 nc:117 ncall:9.7e+04 eff:1.0% logz=23.87+/-0.15 dlogz:38.767>0.1]
956it [2:24:05, 10.75s/it, bound:317 nc:128 ncall:9.7e+04 eff:1.0% logz=23.96+/-0.15 dlogz:38.672>0.1]
958it [2:24:05,  7.32s/it, bound:318 nc:117 ncall:9.8e+04 eff:1.0% logz=24.05+/-0.15 dlogz:38.576>0.1]
959it [2:25:05, 17.15s/it, bound:318 nc:101 ncall:9.8e+04 eff:1.0% logz=24.09+/-0.15 dlogz:38.528>0.1]
961it [2:25:05, 11.21s/it, bound:319 nc:141 ncall:9.8e+04 eff:1.0% logz=24.18+/-0.15 dlogz:38.434>0.1]
963it [2:25:05,  7.52s/it, bound:320 nc:181 ncall:9.8e+04 eff:1.0% logz=24.27+/-0.15 dlogz:38.339>0.1]
964it [2:26:03, 17.12s/it, bound:320 nc:129 ncall:9.9e+04 eff:1.0% logz=24.32+/-0.15 dlogz:38.290>0.1]
965it [2:26:03, 13.49s/it, bound:321 nc:137 ncall:9.9e+04 eff:1.0% logz=24.36+/-0.15 dlogz:38.242>0.1]
969it [2:27:04, 14.42s/it, bound:323 nc:194 ncall:9.9e+04 eff:1.0% logz=24.54+/-0.15 dlogz:38.054>0.1]
970it [2:27:04, 12.07s/it, bound:323 nc:  1 ncall:9.9e+04 eff:1.2% logz=40.34+/-0.16 dlogz:21.069>0.1]
971it [2:27:04,  9.83s/it, bound:324 nc:112 ncall:1.0e+05 eff:1.0% logz=24.63+/-0.15 dlogz:37.961>0.1]
973it [2:27:05,  6.42s/it, bound:325 nc:111 ncall:1.0e+05 eff:1.0% logz=24.72+/-0.15 dlogz:38.268>0.1]
974it [2:28:12, 18.65s/it, bound:325 nc:131 ncall:1.0e+05 eff:1.0% logz=24.76+/-0.15 dlogz:38.222>0.1]
975it [2:28:12, 14.54s/it, bound:326 nc:131 ncall:1.0e+05 eff:1.0% logz=24.80+/-0.15 dlogz:38.177>0.1]
977it [2:28:12,  8.94s/it, bound:327 nc:116 ncall:1.0e+05 eff:1.0% logz=24.89+/-0.15 dlogz:38.087>0.1]
978it [2:29:14, 20.32s/it, bound:327 nc:113 ncall:1.0e+05 eff:1.0% logz=24.93+/-0.15 dlogz:38.043>0.1]
980it [2:29:14, 12.57s/it, bound:328 nc:201 ncall:1.0e+05 eff:1.0% logz=25.01+/-0.15 dlogz:37.956>0.1]
982it [2:29:14,  8.17s/it, bound:329 nc:104 ncall:1.0e+05 eff:1.0% logz=25.09+/-0.15 dlogz:37.872>0.1]
983it [2:30:41, 24.04s/it, bound:329 nc:214 ncall:1.0e+05 eff:1.0% logz=25.12+/-0.15 dlogz:37.831>0.1]
984it [2:30:41, 18.75s/it, bound:330 nc:151 ncall:1.0e+05 eff:1.0% logz=25.16+/-0.15 dlogz:37.791>0.1]
985it [2:31:09, 20.93s/it, bound:330 nc:178 ncall:1.0e+05 eff:1.0% logz=25.20+/-0.15 dlogz:37.752>0.1]
987it [2:32:19, 26.64s/it, bound:331 nc:275 ncall:1.0e+05 eff:1.0% logz=25.27+/-0.15 dlogz:37.676>0.1]
988it [2:32:19, 20.67s/it, bound:332 nc:171 ncall:1.0e+05 eff:1.0% logz=25.31+/-0.15 dlogz:37.636>0.1]
990it [2:32:19, 12.62s/it, bound:333 nc:172 ncall:1.0e+05 eff:1.0% logz=25.38+/-0.15 dlogz:37.556>0.1]
992it [2:33:27, 20.27s/it, bound:334 nc:124 ncall:1.0e+05 eff:1.0% logz=25.45+/-0.15 dlogz:37.477>0.1]
994it [2:33:28, 13.45s/it, bound:335 nc:116 ncall:1.0e+05 eff:1.0% logz=25.53+/-0.15 dlogz:37.400>0.1]
996it [2:33:28,  9.11s/it, bound:336 nc:112 ncall:1.0e+05 eff:1.0% logz=25.60+/-0.15 dlogz:37.321>0.1]
997it [2:34:22, 17.65s/it, bound:336 nc:101 ncall:1.0e+05 eff:1.0% logz=25.64+/-0.15 dlogz:37.282>0.1]
999it [2:34:23, 11.54s/it, bound:337 nc:159 ncall:1.0e+05 eff:1.0% logz=25.71+/-0.15 dlogz:37.203>0.1]
1001it [2:34:23,  7.74s/it, bound:338 nc:147 ncall:1.0e+05 eff:1.0% logz=25.78+/-0.15 dlogz:37.124>0.1]
1002it [2:35:30, 19.10s/it, bound:338 nc:113 ncall:1.0e+05 eff:1.0% logz=25.82+/-0.15 dlogz:37.085>0.1]
1003it [2:35:30, 15.07s/it, bound:339 nc:118 ncall:1.0e+05 eff:1.0% logz=25.86+/-0.15 dlogz:37.045>0.1]
1005it [2:35:30,  9.38s/it, bound:340 nc:146 ncall:1.0e+05 eff:1.0% logz=25.94+/-0.15 dlogz:36.962>0.1]
1007it [2:36:23, 15.32s/it, bound:341 nc:176 ncall:1.1e+05 eff:1.0% logz=26.02+/-0.15 dlogz:36.881>0.1]
1009it [2:36:23, 10.21s/it, bound:342 nc:173 ncall:1.1e+05 eff:1.0% logz=26.09+/-0.15 dlogz:36.798>0.1]
1011it [2:36:23,  6.93s/it, bound:343 nc:133 ncall:1.1e+05 eff:1.0% logz=26.16+/-0.15 dlogz:36.718>0.1]
1012it [2:37:30, 18.21s/it, bound:343 nc:145 ncall:1.1e+05 eff:1.0% logz=26.20+/-0.15 dlogz:36.680>0.1]
1013it [2:37:30, 14.42s/it, bound:344 nc:105 ncall:1.1e+05 eff:1.0% logz=26.23+/-0.15 dlogz:36.643>0.1]
1016it [2:37:31,  7.60s/it, bound:345 nc:111 ncall:1.1e+05 eff:1.0% logz=26.34+/-0.15 dlogz:36.533>0.1]
1017it [2:38:41, 19.26s/it, bound:345 nc:216 ncall:1.1e+05 eff:1.0% logz=26.37+/-0.15 dlogz:36.496>0.1]
1018it [2:38:42, 15.30s/it, bound:346 nc:154 ncall:1.1e+05 eff:1.0% logz=26.40+/-0.15 dlogz:36.461>0.1]
1020it [2:38:42,  9.63s/it, bound:347 nc:179 ncall:1.1e+05 eff:1.0% logz=26.47+/-0.14 dlogz:36.391>0.1]
1022it [2:39:35, 15.59s/it, bound:348 nc:153 ncall:1.1e+05 eff:1.0% logz=26.54+/-0.14 dlogz:36.318>0.1]
1024it [2:39:36, 10.47s/it, bound:349 nc:132 ncall:1.1e+05 eff:1.0% logz=26.60+/-0.14 dlogz:36.246>0.1]
1026it [2:39:36,  7.14s/it, bound:350 nc:101 ncall:1.1e+05 eff:1.0% logz=26.66+/-0.14 dlogz:36.178>0.1]
1027it [2:40:51, 19.76s/it, bound:350 nc:188 ncall:1.1e+05 eff:1.0% logz=26.69+/-0.14 dlogz:36.145>0.1]
1028it [2:40:51, 15.65s/it, bound:351 nc:101 ncall:1.1e+05 eff:1.0% logz=26.72+/-0.14 dlogz:36.112>0.1]
1030it [2:40:51,  9.82s/it, bound:352 nc:101 ncall:1.1e+05 eff:1.0% logz=26.78+/-0.14 dlogz:36.047>0.1]
1032it [2:41:52, 16.94s/it, bound:353 nc:110 ncall:1.1e+05 eff:0.9% logz=26.84+/-0.14 dlogz:35.983>0.1]
1035it [2:41:52,  9.73s/it, bound:354 nc:168 ncall:1.1e+05 eff:0.9% logz=26.93+/-0.14 dlogz:35.888>0.1]
1037it [2:42:59, 16.70s/it, bound:355 nc:110 ncall:1.1e+05 eff:0.9% logz=26.99+/-0.14 dlogz:35.826>0.1]
1038it [2:43:41, 20.89s/it, bound:355 nc:230 ncall:1.1e+05 eff:0.9% logz=27.02+/-0.14 dlogz:35.794>0.1]
1039it [2:43:41, 16.81s/it, bound:356 nc:139 ncall:1.1e+05 eff:0.9% logz=27.05+/-0.14 dlogz:35.760>0.1]
1041it [2:43:41, 10.79s/it, bound:357 nc:119 ncall:1.1e+05 eff:0.9% logz=27.11+/-0.14 dlogz:35.696>0.1]
1042it [2:44:23, 17.11s/it, bound:357 nc:101 ncall:1.1e+05 eff:0.9% logz=27.14+/-0.14 dlogz:35.664>0.1]
1044it [2:44:23, 10.85s/it, bound:358 nc:136 ncall:1.1e+05 eff:0.9% logz=27.19+/-0.14 dlogz:35.600>0.1]
1047it [2:45:00, 11.51s/it, bound:359 nc:114 ncall:1.1e+05 eff:0.9% logz=27.28+/-0.14 dlogz:35.505>0.1]
1050it [2:45:00,  7.09s/it, bound:360 nc:108 ncall:1.1e+05 eff:0.9% logz=27.37+/-0.14 dlogz:35.408>0.1]
1052it [2:45:54, 12.43s/it, bound:360 nc:101 ncall:1.1e+05 eff:0.9% logz=27.43+/-0.14 dlogz:35.344>0.1]
1053it [2:45:54, 10.47s/it, bound:361 nc:113 ncall:1.1e+05 eff:0.9% logz=27.46+/-0.14 dlogz:35.312>0.1]
1055it [2:45:54,  7.19s/it, bound:362 nc:103 ncall:1.1e+05 eff:0.9% logz=27.52+/-0.14 dlogz:35.248>0.1]
1057it [2:46:53, 14.09s/it, bound:363 nc:159 ncall:1.1e+05 eff:0.9% logz=27.58+/-0.14 dlogz:35.184>0.1]
1059it [2:46:54,  9.79s/it, bound:364 nc:159 ncall:1.1e+05 eff:0.9% logz=27.64+/-0.14 dlogz:35.119>0.1]
1061it [2:46:54,  6.84s/it, bound:365 nc:186 ncall:1.1e+05 eff:0.9% logz=27.70+/-0.14 dlogz:35.056>0.1]
1062it [2:48:05, 18.44s/it, bound:365 nc:109 ncall:1.1e+05 eff:0.9% logz=27.73+/-0.14 dlogz:35.023>0.1]
