mlo mup beta
1.1670037695038789 2.5729483345617425 7.520161464752086
1.1552750431729177 2.632814107288932 6.285214835465045
1.1409601355205297 2.250830848150285 5.495684096828466
1.142880399174595 1.9987835281705428 3.6067974837234438
1.1618872921665508 2.63641535710012 5.265897812757064
1.1622234854987554 1.9897417495847394 6.4883185380833375
1.152775844740132 2.4812177972700233 5.186233152447819
1.1809419798452883 2.284004352617294 6.901065251356968
1.1769908409137242 2.3824373637879304 5.010429976192228
1.1576529504657997 1.9619089378614365 5.511947969343973
1.1682573302247 2.6357756440914653 5.177953791266072
1.143529860077928 2.317987162924122 5.335620104739229
1.1599422136663824 2.5854289174274223 5.226402925877537
1.162351119597849 2.2976544514288606 7.359407859656081
1.1631452246110807 2.0034263616171533 3.1931551308875346
1.153478113488795 2.3140678559096797 4.4082111450899255
1.1794804810689836 2.041556196422601 6.832537861193835
1.173529743008796 2.5878026479002862 7.671702737588978
1.1515947084056213 2.46418468754395 6.116638023128736
1.1358130617498268 2.164266267850483 4.6770103985248515
1.151812798434168 2.486495093604945 5.404951722039671
1.1570339283294053 1.9493251607540487 4.308766796533536
1.164618483615595 2.1814502228864887 3.7257400888523264
1.16747125476652 2.5691378023589717 7.505413846491182
1.1451814615659717 2.312168823794197 4.843435423251625
1.1565452610454954 2.1690583354742285 3.7117527078279817
1.1547446714796565 1.9664583196524668 3.6171758295537604
1.1548562193671867 2.6094781543064087 5.761570217632828
1.1574583014423445 2.6599883702612463 6.4201281321937795
1.1583246853131017 2.704811848405232 5.752565422938131
1.1618909215412896 2.4980456237150737 4.953157437083561
1.1461787654666233 2.1575877816660665 6.096421416852646
1.1602226646032083 2.7073954632506507 6.7045917758258895
1.1712919284476437 2.6101166921333703 7.615320809233591
1.1549580264331247 2.4739935699798044 6.503620348776408
1.1585077227673226 2.760565473243916 6.108385444868448
1.1656953025074999 2.7754050719086605 5.469629432823256
1.15713565607637 2.0556730937428407 3.298829308254975
1.1544366397133587 2.00579586134627 3.280791983342491
1.1439288846334539 2.03680027285463 5.443244536571369
1.1363229940689528 2.0402829206128175 4.176773651898319
1.1591609741749378 2.5863246203192958 6.722666519312668
1.1743506222170952 2.6984190403029746 7.536997147535644
1.1715825369235129 1.9928483406460122 6.9108012545815996
1.1570554288303403 2.3575707386461215 6.845076181679445
1.1774592409071145 2.33635178589042 4.974550611234902
1.1735649165903466 2.192534242845179 4.026401200076611
1.164800367514623 2.1821383500616687 3.7683359274965245
1.177162779571821 2.4363836375829018 5.300273953407407
1.181365720782485 2.2416476291664047 6.33622964267404
1.1489401308245488 2.014258513969226 5.674769853230481
1.1611906074240967 2.6129372002626337 6.853454962163312
1.1535050842286603 2.0014138697984247 5.900953958271707
1.1559179036138476 2.297653705077547 4.353955303878495
1.1522771033293029 2.407302315544366 5.024604502846602
1.1687535805054392 2.6594336986124896 5.321778842274819
1.1434891252782502 2.2155883051397645 5.691805682557314
1.1639398598973938 2.7906740887815187 6.9928004670857895
1.1583827231520791 2.69454322534898 6.1732845925600355
1.1644290434441302 2.260541240762968 4.10707850934854
1.1406175056635433 2.0357507721184733 4.992917589930952
1.172903834430405 2.2249418794158933 7.7854031644350705
1.1583842698723579 2.685180950146533 6.148065667907385
1.1807991353743075 2.271396048092586 5.685796348962105
1.1494734129965734 2.0198799903847786 5.729825335221067
1.1751555510963145 2.6841040197688653 7.3906941725109885
1.1768830193674924 2.863992554043125 6.859592675004279
1.1684278164920572 2.081069702433884 7.409756906425963
1.13651407359012 2.0570593480320216 4.386790905804231
1.1540025632609452 2.5199437786785497 5.679081384576703
1.1571245746779142 2.5106961646657657 6.525482163577998
1.1385865093172907 2.0619460847319875 4.892740093122544
1.1690573235723765 2.262517816511432 4.180407044208456
1.143085150436123 2.2471461526723018 4.732227224566268
1.157676275316724 2.5627545710610424 6.423882870485793
1.1490913407639318 1.989280459586405 5.175723635451327
1.162735008173907 2.8178205155968996 5.838003744714705
1.1575759056210813 1.9890638345284124 5.9455739461154415
1.163901004987533 1.9566862601645638 3.8408429054954247
1.1624766798880666 2.8695205833470423 6.0028794906486045
1.1583195195153677 2.0753725326592694 6.725065562642175
1.1781399789289781 2.459497249680812 5.672748386686029
1.1419746556102288 2.0978942057766137 3.8861037405102525
1.1774530524713132 1.980478589300467 6.017453046716449
1.175232982528588 2.1566518886573753 7.612719966923082
1.1442531232558577 2.015583914781323 5.041678703062113
1.1739564613043267 2.135422923130262 7.631112289437313
1.1622620499068632 2.670277241239397 5.583841184695629
1.153026131469103 2.442825230653387 5.374453590247851
1.1603643138152488 2.0286319207930092 6.580707872294981
1.1653119807246974 2.494032622318663 7.256798815815776
1.1395086495790183 2.1636378763174338 4.5447637570949
1.169303846233412 2.0915526351043088 7.41750301965839
1.1703813003519856 2.805218307632445 7.298855409300424
1.1381721034084828 2.0644885707360263 4.48811489249039
1.1650788704688693 2.577546813550111 7.146823428541818
1.1445476556071954 2.0495203818426946 5.392718831066357
1.165586042084784 2.2857119445745724 7.428110580255126
1.1801526612957904 2.270534212872662 5.549433612514488
1.1597544643255158 2.6793245574534685 5.977204107296611
1.171042896233167 2.0356849841969686 7.188265873631057
1.1605734574511186 2.6648385541063586 6.465998677306109
1.156547997097809 2.5320993862497705 6.1741116284016115
1.1599924052996542 2.105405256539097 3.5724896754954987
1.1599901092628073 2.0186431287882485 6.43900063991614
1.139283914570555 2.1518471748246695 4.789126067228894
1.1634949325033244 2.815804149115431 6.6779770533111495
1.1651832692027384 2.4410929442744367 4.8632928980704975
1.1692590936169398 2.885165395134976 5.824410602226447
1.1485798599043708 2.347072209796411 5.44692575626396
1.1748533438159956 2.508603299122881 5.357295451869236
1.1764107303677718 2.007601383190112 4.038344347021932
1.1481127220371308 2.227583863333381 6.013471344962808
1.180859895428274 2.100783214521568 5.298705592083213
1.144395900044086 2.045243856987013 3.7587887665064237
1.178457200757195 2.4705712100984956 6.884051486148287
1.1554334308278305 2.4459756143584865 6.292669500673959
1.174389629954983 1.9649155300319512 5.929957337628673
1.1467097762205367 1.990497401480526 4.462908528557996
1.1624673640703207 2.6720823035235988 5.673955386128785
1.1757146964293943 2.6193968838964796 7.2112618322674304
1.1726044658788783 2.407035470318809 7.583652438758628
1.1748864055232133 2.539994682824049 7.370789978378115
1.1455813437392808 2.2467074151007034 5.591454632023957
1.1730761498820472 2.091575547735319 3.7471034701417665
1.1471871276395018 2.246983513587307 4.585003531037145
1.140531562368448 2.0639391859427048 4.893487785715546
1.1762600799524605 2.096252623295153 7.317547482100348
1.1759690684778237 2.404770473041891 5.198408107491426
1.175783827874561 2.496250097467841 7.3174101419529
1.1635748470715483 2.808862389195964 6.022982845870036
1.1808087335336137 2.2351610483318414 6.060131850437033
1.1764845202909497 2.171020693944821 7.474375587926906
1.162152365426306 2.6644571584926005 6.561029858764446
1.1708629019180208 2.19902284843311 4.056507551719324
1.1439299307775213 2.015632478069885 4.714837474276875
1.1610761976066903 2.135399829698856 6.979779661727896
1.1684942775756233 2.832359481704987 5.836119252830748
1.1770364938863556 2.328783932809033 5.104239274948423
1.1770594426808132 2.3488278415814117 5.19340761301209
1.1677773663726334 2.5314195738012204 7.240630446189497
1.1632427743463718 2.7838004994738546 6.2193789850669905
1.1642588811214925 1.970687275175833 5.88799506814963
1.163382626731083 1.9824854268484389 6.101138073790025
1.1757630858108419 2.570180211072228 7.154702194297421
1.1506700959335916 2.3299567480615053 5.8822446986654064
1.1808011191425987 2.152597250977787 6.29993212576111
1.1665994319524837 1.9769397779923819 3.657312460876053
1.1704506963995422 2.6947110910994296 7.212377130056991
1.159994488497527 2.4751942819318735 5.257166134674231
1.1778478089859967 2.3671123189732564 5.453424131459887
1.1616771460605042 2.540789217023029 5.465024271853903
1.165226354739095 2.5522235707952134 7.019769985710365
1.1545203632242305 2.3662245497795285 6.243222431347856
1.1672713550011677 2.5727688493067173 5.357060227767878
1.1626209875865285 2.5838321379785927 5.547735802353085
1.1497986475161452 2.3211436162654637 5.154254837708693
1.1546102047891003 1.9779196332232223 3.952591777344775
1.1607148225958142 2.431170686717084 5.073214996529233
1.143984403439783 2.2073155504991346 4.999453973230821
1.1608278324821992 1.9769546453300069 5.684929168803462
1.161469420053055 2.3271323916450073 6.93275087584693
1.173049748827639 2.680310169216725 5.75019403360896
1.1533046749511726 2.372566935355033 5.196524461270355
1.1503701227042704 2.2019084521123156 4.268420932375355
1.1731712335608564 2.2980912365353596 7.5508178391389205
1.1541984763455293 2.361337450396149 6.180764495058682
1.174368771817191 2.297614080049557 7.525611085385599
1.1684313344768025 2.5011644872959264 5.1832006710298
1.1717918772945681 2.8032246639964495 7.090176171666002
1.1710639745488212 2.1532797705305096 7.490351932775333
1.1763089522494576 2.6522693383557225 6.663037143153977
1.1442355982153125 2.1215338729122823 4.196960295495165
1.143611658062884 2.041708903717791 4.134193297341767
1.1531875908210805 2.2498828377615063 6.318245793693642
1.1605274546095639 2.5868123364910285 6.0065619097441285
1.1662943674055355 2.203686652531053 7.342221275983963
1.1673513986778357 1.9994087829890113 6.547869079823139
1.163788531570257 2.2552596687050634 7.169937967637342
1.1725190128163705 1.9687073802094448 4.130202749741365
1.1642329671823475 2.3947798439884904 4.857254049766754
1.1731312371175817 2.00671680796352 3.7706491738675236
1.15383821122581 2.0122906195716386 3.6259871333418285
1.1665117870264123 2.8630603647957664 6.597481904773447
1.1807309993792863 2.1666448550696895 6.11965403734731
1.1764597983506198 2.322949733688264 5.0622137652477015
1.143235581965037 2.1629649986210477 4.627115298694237
1.1800523522915967 2.0860628734313145 6.280328926651912
1.1633062864572403 2.7014010399261217 6.307368532047615
1.149942033369181 2.06796647463669 5.807169772749303
1.1414633360205495 2.091826950050446 4.444495982034342
1.1738443283024693 2.761634974968385 6.07276948294118
1.167938079492986 1.9650664827451465 4.008432024334271
1.1626408415235405 2.4915642137803484 6.771628139394705
1.143026213619371 2.1558812208790354 4.62487142622016
1.1615663740519482 2.552126224120016 5.636739211372296
1.1609779439181414 2.5200531975566207 5.523038618930864
1.142395487336087 2.052797205955952 4.522779250053331
1.1530289198484664 2.2962658918226833 4.756945483550311
1.1551014342048969 2.2624491844822527 6.459409566932393
1.1761815153481936 1.97303773571348 5.184241700261529
1.1787678857650843 2.4010480665402225 6.3434402177881335
1.1635675356587825 2.657827034870862 6.509927037905641
1.1472678436248913 2.2178180880238623 5.63132037173396
1.1459319636992904 2.010612204158348 4.529525324015516
1.1717346714898746 2.7942043200161883 7.018209390186071
1.165676215868664 2.0276736433239764 3.505986804202797
1.172923685611149 2.5766663625330892 7.242773891379869
1.1608382905818908 2.0613793314987214 3.57937766685472
1.1698660980398075 2.5280107196789285 7.219087519732252
1.1429952799887007 2.1556038856245676 4.767251161212899
1.1589916934894808 2.2586550018773273 6.754879464366644
1.1781811172785317 2.295743967801229 7.043707372877728
1.169000153487565 2.001570611314551 3.632934748597261
1.156493278094644 2.436779961589012 6.019076143150693
1.1456646831730535 2.1263747182365353 4.193965557328131
1.1720380388113634 2.403011990006258 7.406637069728406
1.1777490000387756 2.2596608495550035 5.05148758058885
1.1704871685555898 1.956193927002251 5.255996539985855
1.1616835172498767 2.523127444902977 5.5610557516122245
1.175946938553921 2.330422711080095 5.066060447374365
1.1661406735961755 2.229018524985878 4.193280802458993
1.1687822335993863 2.8915211980606617 6.539984255054108
1.1614809132920283 2.1056218593671066 3.732814308337794
1.1610876153700376 2.535002350507127 6.339013914037361
1.1732057765222252 2.1866206256737035 4.2221810116435226
1.176988143126934 2.0423829525946156 6.725987851114956
1.1787505191178167 2.012197200471206 5.762190901481443
1.1716214484246803 2.6384812147379373 7.135213635826712
1.16116998896449 2.516801370058775 5.591074944475542
1.169064721791467 2.246681397115462 7.4030749488001675
1.176324272973754 2.0866357544234857 4.2093370794791305
1.1462911564696323 2.1730768958155413 4.429748835993728
1.1734307662643126 2.805297660916585 6.27409423112686
1.1723946807739338 2.3176964766359283 4.705238513186906
1.1674791051941589 2.1761434985849495 4.00125311710355
1.1610244373024443 2.477051960930829 5.406914989432774
1.1601580965860585 2.4582329643768994 6.434433675848416
1.156263581739192 2.1918851720784422 4.155949114400176
1.1572259646432757 2.1784842822210866 4.076439146540023
1.1699275703807852 2.6367454474609957 7.041342344193662
1.1713928676777008 2.1753211315072045 4.100348342906614
1.1667549283101377 2.4194360820248906 4.989772500951219
1.1718862983821523 2.684269193001189 5.836464167253265
1.1662460005295405 2.327441354495367 4.629322738923145
1.1760328058474072 2.437021665833935 7.102662803816587
1.1478765814097234 2.250303165699308 5.035922069123714
1.158765026179853 2.062399303138939 6.409741438520655
1.1763283388261931 2.370142889912506 7.165500974194265
1.171857827751022 2.8038550412654466 6.157883558192349
1.163629390206626 2.1841308977972407 4.044148184470393
1.1631689396630336 2.318061198346255 6.983196712455047
1.169396177398336 2.4842341012759475 7.169096623529214
1.1802717708101451 2.161036578366617 6.16021725170112
1.1543036228045538 2.3264076603425687 6.106052980745899
1.158378981323167 2.4250385998697253 6.226934313545794
1.1650117887804632 2.566438435134039 5.5598653778822165
1.1435388966283608 2.0725771267232997 4.492296720119745
1.1567262145694108 1.9796296957769817 4.117265778477911
1.1535523035086732 1.9834941711396186 4.450080290652924
1.1663035659552827 2.7514508920685463 6.245413026069437
1.1720285051309383 2.7347478564855185 6.9187531460686085
1.171845229599243 1.9603810064326965 5.272373053489341
1.1658190224350786 2.3708653043926904 4.829186611732609
1.167581337397388 2.3202235308398778 7.256121655095832
1.1655826281629584 2.5205656668576393 6.877794480279869
1.1648842165690103 1.970400157945559 5.640615571832733
1.150041244908125 2.0063394160596406 4.99514921034338
1.1550645600610512 1.9802100575296444 4.2874295288190964
1.1682953780561278 2.550645291180672 5.478340467924557
1.1708040651215654 2.84994502949983 6.641765162232437
1.1731158091368252 2.7389844011961455 6.151314435985617
1.149073988922205 2.0227708366215453 5.1503976954164035
1.153528035631061 2.315854835545405 5.9901501012426746
1.1650646640855944 1.9749528281676922 5.787746026422495
1.14655603935181 2.099086247623026 4.146111871607779
1.1744543354269452 2.051351622059371 3.9667736799514746
1.1743955477385781 1.9710700529760004 5.570143899737358
1.1546351038644287 2.2201701054828424 6.332173540901529
1.150221552380096 2.270101821470843 4.9979173642888295
1.1645079531705436 2.21942422859884 7.112921823555972
1.1671631329467327 1.980900465613194 6.050752947049897
1.169087426368638 2.523863138110455 7.050807457349862
1.1719763105385534 2.819436518665908 6.639706296798556
1.1721493066998503 2.3481754285273477 4.8710346345327515
1.1660350748482624 2.714906307200353 6.169880603739347
1.1622270679616136 2.142014725440183 6.8795284312050295
1.1725420234034387 2.810227199683687 6.5470008943579785
1.1670943452787543 2.730377661715159 6.226926201991805
1.1716250717571381 2.2327571323934294 7.427329699866579
1.1492405776201657 2.00495717915729 4.41444576277952
1.165843189662553 2.61003947069284 5.749309696687996
1.1684724617460496 2.50275807283442 7.0247370287638535
1.1565184836643312 2.366310711245526 5.231553509304369
1.1795702239949564 2.191946764332709 6.513716139867347
1.159669185062515 2.4368906268105763 5.45013564762465
1.1549548982718796 2.3599917458092197 5.887201655152504
1.1683762895565841 2.5622817756831537 5.582829692621118
1.1678782131252041 1.9710042756089439 5.731514734635265
1.1770641388196261 2.424527146889648 5.93119217520907
1.1772453103499947 2.44659609138238 6.235294912796425
1.169134319633365 2.456673851523571 7.1023352709782
1.1626350670981291 2.286190627520204 6.900796667431612
1.1529018020863968 2.211055422756541 6.115247255035953
1.1682548321830868 2.69468618127038 6.584376994473846
1.17183122332733 2.5523181230121716 7.050988515146777
1.1741726196185551 2.566000174446655 5.879065026194077
1.1707938967938643 2.00884192411006 6.595451355969409
1.1756986901861406 2.4573623286210835 5.746231792292752
1.1761621849657862 2.3171778090129727 5.18956718701657
1.1729709731527034 2.544266829410196 5.669457701672329
1.1710956474654917 2.7378203229878117 6.253283203606431
1.1609751939129125 2.4879973549078107 5.979775674194688
1.1645102415861814 2.59952722566437 6.019611581257617
1.152073317615773 2.219394966385165 4.57651677937986
1.1771632690979028 2.4269441291731386 6.567516965713395
1.1492903593418657 2.229101200792188 5.518861327279081
1.1773529708829913 2.067099001817869 6.683505978372089
1.1747856515111856 2.5662329459747872 6.773632104360663
1.146145223134905 2.0439647549467708 4.50866301475617
1.1597983669041199 2.255358246070357 6.662445558007786
1.176819791478339 2.4471384185249803 6.569978928288506
1.1470909819638115 2.0329572439138217 4.569000478748661
1.1541396459757154 2.2226812233489714 6.193005120314714
1.175196259866711 2.06187098339793 6.909585231848842
1.1724875723062635 2.7068106976644257 6.22043839050343
1.1752690994499408 2.566002296722378 6.506058757575074
1.1612450799668874 2.482968069765592 5.8280160814945265
1.176715153549351 2.4323265919677444 6.686156610715999
1.151149449531501 2.108486067386032 5.823612577769605
1.152040417641662 2.0467315165326427 3.9073601370253552
1.1552581352702411 2.1784840926460634 6.30439945010399
1.1628635976743693 2.0424005573934165 3.6862213124544176
1.1531350116052985 2.0006372200410825 5.004397483246764
1.1670641564130038 2.291979175570956 4.599329516750769
1.1710174469133214 2.688947396000776 6.703786315274
1.1661285645050645 2.261743613345949 7.138044424033778
1.1611767022058075 2.377814536178769 5.131054436353491
1.1482744910828664 2.083679965021682 4.1520424762570265
1.1618695549943006 2.4633325349256077 5.576527157490183
1.1758250326342035 2.370640414177208 7.039555172396913
1.1491408704747414 2.226583656180398 5.3777015287632715
1.1630959256622533 2.4495882661229347 5.377028537881239
1.1581335178503653 2.2868129586967383 4.755664324245368
1.1594823776675915 2.3028232531024337 4.7907637865940895
1.171265506392609 2.654837988429894 6.022222013961141
1.1764868962132937 2.456496125475688 6.617091679483963
1.1477830181222488 2.042255032238167 4.884545872129596
1.1502677793398743 2.2479147278734875 5.0937474595950825
1.154008762552858 2.323612756037258 5.550389648765419
1.1590389696898058 2.103242017507744 6.445221080555912
1.1567068418943405 2.3682154425284088 5.489366265969537
1.1497900332017412 2.01547324712337 4.454210680131233
1.1460362057838518 2.1384963565622854 4.765688026005407
1.1773044659402614 2.0482240301474577 4.593024275012663
1.1665455875982804 2.628387256734775 6.331724051748509
1.1557644728423233 2.20453906183762 6.292464716529832
1.1491220474105233 2.099848709269028 5.495992484446919
1.1525941138816695 2.2127039744519506 4.594850215129702
1.1546836737794506 2.155838924914032 4.200325542126182
1.1611664664471781 2.386424517010414 6.417667671711815
1.162280349563932 2.4003552401891963 6.534034093776544
1.1622976814377228 1.985315832128711 4.048745077721868
1.1590437556519197 2.369838411225654 5.2884633075835765
1.1732944098374776 2.095714761649567 7.108201829920336
1.1512807016992812 2.069933120264373 4.039564533426374
1.1642983365636628 2.3160641810906535 6.8851821671749
1.1749098882515916 2.263098178363041 7.210094913523211
1.1619301480014947 2.455299169675768 5.662855897803327
1.170048634756335 2.63036613608194 6.629202995587031
1.1468965497161197 2.137272156032993 4.709628668879647
1.1605017299802902 2.4092162344907324 6.21134515382569
1.1571249657545466 2.153931416678819 4.164280336265367
1.1583571941340884 2.206323980711138 4.395040898954905
1.1582090103414633 2.253772068267281 6.400101272664827
1.178135589374547 2.080735665675425 4.852906624959063
1.178639939145154 2.1904141607840026 6.639582120519044
1.154275193542624 2.078140843475806 5.915189053874629
1.1624235760703072 2.3684689214765804 5.104375229599798
1.1744116498931936 2.213423206385213 7.244728127837229
1.1662657028532206 2.232222100880305 4.393702335173575
1.1734174340261234 2.601349487237583 6.394695196930694
1.1738649194001642 2.2824585754057702 7.235807312859372
1.1616625350360055 2.274908247716481 4.674751419493106
1.1518795178933712 2.0863541242507315 5.6916798079090665
1.174280330796856 2.2363433735602127 4.69857726106447
1.1629500855344925 2.406921256160486 5.294103331719322
1.1715045119638965 2.321846818861023 7.214106019037986
1.158139809288368 2.321259764240107 6.18546926764321
