mu sigma nu tau
1.5568953577493285 0.28557276637984186 2.032057582959238 8.125411153992605
1.589172252235175 0.30499182479215403 3.460826889229513 9.842774033848537
1.5559161535374515 0.3091739238353177 2.2690144551523588 8.527834854241839
1.5835919167215138 0.3311552251733236 6.299673710973708 16.823805606094332
1.4959495047817595 0.24878144438827815 4.693761951742912 5.462951097423819
1.475512213462196 0.3250854195651687 6.801760821920432 3.9080838716438517
1.4387237574136682 0.24696468450258777 7.080247734881795 5.555780399667827
1.479183530848549 0.28837400534786517 5.449765709784716 3.4832562503221998
1.5519702468118814 0.25702573254919636 3.4783253584181146 14.789200314790982
1.5946341897671408 0.3385047633736049 3.282039890338474 7.3126690497991
1.5844536052834264 0.34103813182186243 5.227360699080386 9.761239173185604
1.589705350584967 0.39026785274269765 5.00784397984046 4.671813228095388
1.4910807499228533 0.2590815976590313 2.0303187204720627 12.895731214587112
1.4500489688463651 0.21377130901847718 2.256774529942594 6.893938211735028
1.5556298186252677 0.3284653822508579 6.2913975487246745 10.530474007496768
1.51916631127123 0.30255539924530606 5.207813477777523 12.037870688914376
1.4518907864334518 0.20862458240949874 2.519832430323989 9.782264977020688
1.5810967045445166 0.326265640975311 3.333912624044469 4.930716525664424
1.5022629288914002 0.28281244091077384 3.0322247293606672 13.69973156962067
1.5909486058940392 0.47638860670507366 7.0370402148585836 3.0927441990569977
1.4545441328357107 0.24374405528865176 2.496329532501867 7.010542335883738
1.4721233960812015 0.3496223940304103 4.321696802721772 3.222716726254144
1.5316548001125332 0.23941634905135648 2.001273154376599 12.668994472165323
1.5203312489831617 0.29203795131557253 2.4215718477309505 10.998927513382057
1.468923375759394 0.25380052620048316 7.878663651494234 19.887046728979403
1.5211882907804464 0.30051432209818507 7.688772104798801 4.73614854245628
1.5041005081340093 0.2901090734761578 4.125974215474789 11.93733521585796
1.5060067707167115 0.36673002410564126 3.533299458140773 3.5567112384065758
1.5881071179380926 0.35057802089574824 5.838170644215357 5.720894434666086
1.524070055079365 0.24685088320829296 4.280779348348896 10.85385906649723
1.4843932772606565 0.35621547850548957 5.856130071520225 3.407555660534225
1.582055268307744 0.6433847126462349 2.521836187735034 2.307787466690241
1.4566584043059883 0.24916878940058404 6.022289160357879 9.999346933172687
1.5608752464328863 0.28890568301428954 6.148188363512331 13.824808212818498
1.475349720930752 0.29154221658742263 3.8879195943565845 5.326258304275775
1.4614554309887544 0.24923682432473993 5.928761474740595 13.195278568828106
1.5819875317518965 0.9964750946605677 6.964928265568325 2.1763695424209586
1.5097114278243682 0.2688530304899619 6.619204169851411 6.04101284824163
1.5604193736114649 0.298452260794977 7.142914945153807 11.076729816766418
1.5082411583696769 0.28865955226715506 6.582059948084485 4.464921733019931
1.5470848163897497 0.2636145415283556 4.616407392287835 16.748492292962446
1.5668179538960376 0.3386448697003601 4.1823086158641365 4.098294596022322
1.5205059687625782 0.29723067249361423 3.410102538502708 12.611679217988549
1.5667126372858742 0.30059136698264866 7.915287770863419 16.502137991124716
1.5709779569477056 0.34900853338726173 5.799015583436877 7.137056377897341
1.4763935293160488 0.5097180243669417 2.9735913201765003 2.3494681316241186
1.4757426038128028 0.270321879117412 5.799899779003727 9.734626874753268
1.5454732112215521 0.3133038337711061 4.309286662214832 13.485121294239123
1.4894995892243759 0.27799320341277456 3.5350124862793413 10.602004684441194
1.5889340806646477 0.30949089556927395 3.239847018247211 13.202864135796471
1.5699216148287478 1.1370310624510287 3.5891345474762755 2.1173332463650083
1.5536869545632475 0.3759186064761298 4.274322923596946 4.387363990284268
1.5696495829311192 0.32793478310901064 6.328246382270307 13.177565616913684
1.4451220175826913 0.2404328568547883 4.147662494297591 6.649417138948877
1.5788655992877614 0.3610297598811619 5.750869794721787 4.424081233929369
1.4461689237873574 0.21511796081917695 4.32539872818759 9.108892701146956
1.4792769101399164 0.3130655071637865 3.3357391354908925 4.113723992581027
1.567189023402935 0.3208909446562908 5.257660027492882 16.56804278365141
1.573012712703228 0.4393957277106358 4.2953271883980015 3.3611711148520307
1.4813059548842658 0.2515829300637826 6.240798229576212 5.436433813471097
1.4725459691354525 0.263654188608986 2.215575373832842 6.141937424273925
1.5475315518986106 0.4334151156675293 2.2613521647127257 2.893292923288163
1.4947692780917428 0.5386660113834679 6.624381588117337 2.406634856786461
1.5744513533255744 0.30898772993138074 7.266139544134188 15.154790336498555
1.5645215579968585 0.29655076869348035 3.7384991925850812 6.247458088094525
1.4467365979662232 0.2260622385497422 2.777290366639478 6.91547528209405
1.5824161342902565 0.3040092757096498 4.239007618597234 11.72120669894573
1.4451727884700813 0.2313024463718555 2.4455660270315516 4.699901472680752
1.4895665410575143 0.25397460609900785 2.003880805812428 10.7388571409512
1.5854078858826441 0.3859140147090293 4.666529758201494 4.515498021236931
1.5895188909461289 0.34167829440635533 4.900936104486603 6.994585118643357
1.506046340841121 0.21927155581304672 2.1864968575296464 14.48094515902421
1.4978315108213796 0.22971654480113016 4.747640585256587 15.13456632011914
1.568428047131012 0.29778669760806226 2.4098567959384933 6.8998876845417065
1.5031094069114048 0.3787669481179169 1.935424329733877 2.814980553449151
1.4559500143370125 0.2337120746185231 6.785966103382723 19.9260738627704
1.5572757227399445 0.27959043044911724 4.207604287479237 9.481763402210444
1.5740177654346663 0.36050780784325476 6.126053198354717 4.3798327115103906
1.4540727911462015 0.2398888243024869 2.3666145049344074 3.674734046785135
1.5052539521241561 0.34126944224309613 2.2329387999601953 3.5749132504852934
1.4643046231258325 0.20953946759945866 3.7693273512516363 14.768733344513695
1.5528968847901714 0.35948329472804225 5.345152450902562 5.132497974253738
1.4572251263887888 0.21453838551689078 4.857786562258738 18.669642285696305
1.5677355601022844 0.3298799026064437 6.902266742415122 11.079838467683262
1.5717606311154344 0.3752411021957444 5.446639748721324 3.77089583571067
1.4877705218873678 0.28471574008689776 2.392435921729763 5.772079659535114
1.5642872653054465 0.3470168179969191 7.234017151970287 6.853257945047082
1.5517536133016683 0.30142222216701847 2.247021707545695 7.518084898901078
1.4881090833747965 0.3011337991670432 5.7814257924353045 5.63203467233668
1.459992840875981 0.2728399674741053 7.220148167022026 5.456557935171349
1.5296196395175548 0.29401804939498677 5.56647136618395 4.986050883810769
1.4536130328992005 0.24992031399951062 7.980909769899526 7.679055290223257
1.5434976268555904 0.41669208556388565 7.056524867777352 2.981936361225791
1.5498028538445774 0.9991125882833126 4.597917076203412 2.138924562817433
1.446632065072491 0.22973693769153058 3.023762888999229 6.316226793524486
1.4672658057478494 0.2146578987589743 3.6054806131124493 7.930356110258947
1.5813880763247894 0.353090882729328 4.620131955630915 6.021335375216841
1.5117632112059716 0.33811765312956815 3.3001326139938265 4.292951855952318
1.5807012758887309 0.3131433181121987 4.085332050844616 18.465516070255084
1.4972528709983344 0.26456631972026384 2.4054491537571185 15.545896280213132
1.5824097873982734 0.43261272844097604 7.85490687474654 3.5865311304206715
1.4964210675616603 0.3215623046919652 5.064434241188961 4.659901955193434
1.4907377652063856 0.2844775938525177 7.948433828076267 8.924291032133043
1.484960169598172 0.26061343740053033 2.941321055876789 15.084550960905572
1.4513834884198866 0.23751526892461966 4.010300219641992 8.115416687211553
1.5522567678556316 0.2580835620426501 3.3306750616071694 18.617932371619638
1.592722081687761 0.48873884709897786 4.6892674772692615 2.9326496269546056
1.5431732471639341 0.3420720978661926 6.282558702955388 5.8568747235111775
1.5890078576154194 0.5196690052348488 2.972439742974565 2.6260195241390725
1.5656079169354609 0.36404971182841417 7.227948016557388 4.366212408630058
1.5717530114118858 0.3232299736368587 5.594720385220015 12.978781185396157
1.481314952513535 0.3267606525687732 1.9450058496290603 2.7928195603503188
1.5634735162681133 0.34145973644238264 5.91227003396583 4.621796591124486
1.5336482989429578 0.3076369074218261 4.621457307625444 11.250851727266658
1.508828709004948 0.2739962760893001 7.315244141265113 6.261796268712622
1.4669087598735318 0.31309633350577837 4.305050395690772 2.9989502314702206
1.451066197051559 0.22639762098390817 5.219324465550528 7.370860702179739
1.5472029223952446 0.28644191276594283 7.8273052493818955 14.169965372284409
1.5047128233634772 0.2862060756053267 6.089727881174928 13.04868966760636
1.577171252330377 0.33428577802517273 4.922146801621784 8.21152489921477
1.5561683180945969 0.3443643287519116 3.426501463346387 3.5324502672042954
1.5726965186842297 0.315324064727217 5.571731799247591 8.219924163519254
1.5221460204250983 0.37724644876972896 4.735157673915439 2.9133693359353683
1.5270386406024634 0.36486300226074864 7.115289112920181 4.114188222614827
1.5277440288851971 0.30484151880723126 5.840877045965461 11.356753279722515
1.5143224690834254 0.47711483493956897 6.962642721817338 2.593941028598146
1.5382195264357614 0.3008438592462756 3.1665186758394834 12.824429758547776
1.5667071884808776 0.30650956738414964 7.0212824420220095 12.23136680065248
1.4919797224702136 0.41434406219286507 4.051241917586125 2.7879137501697127
1.5775391064283535 0.37674330772671377 6.884265764259922 4.730785280754109
1.5568138584706062 0.2898528124643081 2.3309201749864306 9.317829340007131
1.4541718441691631 0.22697018857750645 5.692619241071277 17.309214629143117
1.533729200620154 0.3047608284219874 5.154801079899464 13.021352831712393
1.5424522718399474 0.6128937936775628 2.527827178905239 2.2517597969180345
1.4669818777121448 0.2676336432223147 2.599197584824581 3.217353441551985
1.4611867903229814 0.22165416439026558 7.886966381753466 19.23259106074778
1.5511453859846853 0.2729122397076268 2.2338077167648605 13.00588360723571
1.4985892416423827 0.2749180703330447 4.174786041061166 17.114826195523893
1.4817173509270485 0.2754115589261238 5.023695972035428 8.307936413516307
1.4500123926985067 0.2256104693455148 4.722201876230183 8.19429498883296
1.5038412484318116 0.2867383053935302 4.390074956399748 10.846394278038488
1.5351258169815067 0.2539689570462613 3.6047213973244077 10.172318539606733
1.4717318381193252 0.21057619360848565 3.1253322665030128 15.345491276977302
1.4555301171565111 0.27169082113229454 4.440151629844002 3.5966706851703707
1.5419130827252454 0.7084641654050061 3.0667546168706137 2.1925719546941873
1.4857083008040153 0.3224779947692445 5.815926506097696 4.106082972838982
1.5327305471094064 0.3006260318545547 3.5635940849354455 12.001531959279713
1.4478450673543717 0.2292850921622412 7.20472645905213 7.926594256063776
1.5266954949830915 0.29379564233879163 5.191879377135206 19.772990008436764
1.5508931468746017 0.31444331184764973 2.920523932970209 7.998021328617275
1.537325848326263 0.2750138029387167 7.079179063402597 14.889817377262794
1.5204481146002804 0.3655030867015298 3.594759902778063 3.7022859460796145
1.5084781128603 0.33917346114698044 4.8374392153914485 4.2867443125794225
1.4692957459867948 0.24006147838457612 2.434385956182033 9.656477738082385
1.5733547684525666 0.362402013110425 6.690445606998203 5.369124046406462
1.5353470155120412 0.309084738603818 6.557237315221258 11.159743556175894
1.566066753218786 0.33528555235049695 2.6719857016252604 5.0568140526394725
1.5598907330642535 0.28761794871136287 5.037744087427218 12.300720525657797
1.5228010499929323 0.2965321321665237 3.54147515988888 10.80674059995653
1.5694156969613529 0.3770037074453419 5.762093435264942 4.529195084503243
1.5299837935312472 0.30789637303492784 7.407262742171605 5.134301014554023
1.5774546043390214 0.30588173357872056 4.380808235322694 12.841946951987715
1.5638615511083573 0.30261502536871115 7.9489298196068034 15.576796159066932
1.573198097842589 0.33422976678232336 6.858218164703907 7.50652566079375
1.4609420964859536 0.22203019812592267 6.687497344816544 17.795873387817544
1.4953816250743257 0.6290184888319023 3.9011305007330632 2.237831494590243
1.4859387802542714 0.44087629859734817 4.679460307778186 2.547403743635308
1.5443898436230608 0.3295995132913337 6.135471824646848 7.090966554985842
1.5652096291713846 0.3624966809140126 4.499081922610224 4.856609688109872
1.5447530067023836 0.2732917934760774 2.1981943004722377 10.980813339929707
1.4693606287129712 0.2509243769367795 4.049336285917159 11.722058386248683
1.5615206281962442 0.570438658673497 4.176300917931113 2.418321321713564
1.5577546236073716 0.2942521517091506 5.04865598332687 8.590660995300446
1.5820993075763066 0.39671064321124855 4.092365106190515 3.7959724257644405
1.4652706530763044 0.291635808611256 6.248005992917374 4.338616365768496
1.5165422811853757 0.305843982508157 2.759992156603434 6.045347426930681
1.5445095240565747 0.2732062605560171 6.038876717163327 19.92195682693515
1.559232861644953 0.3137770520449328 7.8286020258187845 8.307443963190119
1.5067380034926257 0.6843021695501118 3.5549452462275566 2.1830577636562842
1.4828707326466732 0.28199652667333824 6.1389146829329215 6.975918001900762
1.5249703469222171 0.340233113735419 6.991852754836406 4.933821981784218
1.5455370779395148 0.3528383593762687 4.7559700295335805 4.8918358036016585
1.4842707908751056 0.45596078999253276 2.3446663405949426 2.4160405088671992
1.5856834925285554 0.5270829010576766 3.532959705007434 2.626672514876526
1.5094830222517124 0.2369245469173244 2.4640992175266847 6.469046551210424
1.4958955653729915 0.6129305558578911 3.4677248381910055 2.2207163709214663
1.554353696122098 0.3222833234791014 4.505099724755352 4.555081921289853
1.5682398363239847 0.2969538848698438 2.779776366566984 10.994587678701652
1.5704741716568593 0.29282145028458095 4.430924310877192 15.922517330607201
1.4635621663945795 0.24955734170087956 2.249811056036661 3.742772245174007
1.4824930624409212 0.22922832483308808 3.8161013091116756 6.8328047434384676
1.472801642388812 0.26218273975025175 5.076169240047125 4.240152835390713
1.5696063671437752 0.309427632890229 5.277599322864919 9.17432667912401
1.5725040196510043 0.34035905674571504 7.692378140842121 7.423255792917498
1.53273306050977 0.2430620585500485 3.297263054079732 19.320702094400062
1.5573883774108261 1.2293168805705854 4.745298274357416 2.085683588190877
1.5293391234686973 0.2616624914325842 4.655745543194984 9.48714452356462
1.514070190841274 0.33072388846932527 5.553333936678996 4.886006631014367
1.5447280685805809 0.3099761040524747 3.4690143484102838 9.512749322417434
1.5702950814811687 0.33825675893499774 5.722007593156754 6.920444086726633
1.534544645139098 0.25812241466833136 3.2271323128226794 7.636573981584908
1.5188166565215808 0.3475474790990996 5.16180412697705 4.292604037455734
1.5085562145635332 0.2426517204563607 2.0360702819005985 15.113513671201433
1.4819818550069659 0.5102994868450702 2.8727231730002853 2.292751550596431
1.4532118983611126 0.22631486117808822 6.155155143161355 11.615559603907725
1.505128378060276 0.2827491010199603 6.054356639810491 14.044321469316962
1.546846352581606 0.2976697350061756 3.2043222544480257 16.17699021582846
1.4607526017298456 0.23657633165682648 5.848769515123939 6.719174450219366
1.4877505784154974 0.22801263219306087 5.00779894952049 16.423378735223448
1.5695477064554217 0.31425563708199145 5.868983157703495 15.253292156891357
1.4879974280449035 0.2545902745792346 2.8582846698944206 19.824608663183618
1.4743631152119532 0.2533373142240102 6.26047689810343 5.516601131698659
1.5167802816807756 0.26163075047363366 2.1072623365331884 12.793652575807188
1.4751463354800791 0.2132016808625212 3.1283769217722948 13.943541470060948
1.4963361776861968 0.4112741206512273 6.960950370243502 2.891929262030658
1.4595470661014835 0.22819510488576208 5.243467266884551 19.559392789679613
1.4673017602181273 0.2525248716378728 6.414866696872143 10.699351287119686
1.4789599145720405 0.23254148370802116 7.953282702944017 18.690318540675086
1.4966975077093339 0.2748975571843327 2.487478473304426 7.787154308509006
1.5123555501519392 0.28218858829006843 4.7097354459437994 19.780633499621665
1.4634160275011836 0.26773425124604977 5.432439735436956 4.157860547562393
1.5536942343548437 0.28007260555621605 2.457932796132452 16.825843560984794
1.5601378447579624 0.2785955563910286 4.242219369857918 17.17558109563901
1.5011032935134871 0.3048371621601867 6.633658245932241 3.950310227665835
1.459693073195981 0.22248710572704677 4.600654304015739 9.639653705149422
1.560881941624229 0.33872583221191144 3.6298083696898935 5.8062520858915185
1.5587648026089844 0.29348654218460923 7.044386122286186 19.517654999134066
1.5539855274622263 0.2976725809805951 7.566919067340756 12.014513144164818
1.471119138262137 0.2681672517832238 6.189224137273397 7.08239179445988
1.4662346062675566 0.23503383322214882 3.2820867093006543 14.293300326679281
1.5129520644644106 0.27345604708290416 2.6933398601242358 17.039357065427424
1.4854956307795812 0.274560641858552 6.57216562023193 9.186055467412315
1.5438934789282306 0.2780916041306801 5.603484949941865 11.663440676088625
1.5120369123342812 0.23342407070709525 2.1932133829842404 10.904735566018097
1.4915031577016484 0.29354598375214186 3.393697868539214 5.578856810594456
1.5255439009585925 0.294449018949786 2.937946478397974 9.516749678501917
1.5650365611154848 0.28803333764600897 4.634705587705261 17.463005386204724
1.4975761136296992 0.2277131053295249 2.4857652910015346 7.17010857910611
1.5538388469439606 0.3115268928298259 6.188977521454293 14.433423045780367
1.4643888627742536 0.25363813262023854 5.922890603554304 8.562277608038256
1.475317467434607 0.2420392600764399 7.033263632704924 8.192647991350146
1.5603840806290497 0.3202099820747284 4.926311242375468 5.461481946277666
1.5674927993786654 0.42779183559522055 5.183140350526955 3.282319867220083
1.573232226097414 0.36258928521094175 3.8272535818585873 4.549445751854154
1.5631941991973557 0.32930216464674555 5.420641905342171 7.845379611125198
1.5084324703561502 0.3638210949703521 6.790588222359355 3.1930515468879515
1.484913556334707 0.222732600815324 3.4023117534428167 8.716534328845961
1.550358747805027 0.4288731710473095 6.273411369174502 3.0446453274086904
1.5549588350185641 0.3290826129866247 6.453255925692109 5.375769010954993
1.558547379919112 0.2931365995863503 3.0481190122714716 6.146104821319755
1.4943147349154093 0.25449446574040135 2.4699647167223078 16.65368930058022
1.4869596368618443 0.2743633666073782 3.6344346496504834 8.089082657679873
1.5352926951227075 0.2745780042611222 2.313833549306978 5.3173546181673785
1.5015537046273497 0.28953743145064853 2.555962385792804 5.937071876425639
1.5272326219453967 0.32359261819273855 5.67245823185764 3.9278603132889667
1.5154875852779452 0.2805763093739495 5.418472540127778 5.246691392306237
1.4886931696647114 0.39418436463599005 7.488721995967152 2.9025329278633842
1.5294672851742166 0.33986307626056794 2.8513102443986895 4.2804905658022046
1.5674808967451614 0.3817619953399203 5.0092155770950555 4.035713668244155
1.5122516034156357 0.2844120621306734 6.810598535671723 16.630079366755027
1.5296796041716658 0.25674221004926645 2.182386863535806 19.027305616422613
1.5449383859777046 0.3613329119152594 4.80975141144482 3.4354980974716356
1.517034628931683 0.29630799030773874 4.000898055329538 3.9101493392898616
1.4586883442697758 0.2515341969440754 4.729456952350236 4.64695535034271
1.503190541183577 0.6399916291398865 2.5389724744397313 2.1887448344124802
1.5653658170945888 0.35084627610849894 7.063679555777817 5.637802567949599
1.4565943283742826 0.2482531193871353 3.7535921509302046 5.720368328672013
1.5636490305557424 0.3309309469534701 6.301312269928956 6.412205503122562
1.572968906126445 0.7978875065845649 3.043582845026002 2.213519281436177
1.4753551119925494 0.287572041011073 6.135652122931629 5.147373738185657
1.4829516209321247 0.265440192501028 7.523009434160745 5.588952226790768
1.4976321548434468 0.2732706287788237 5.823662179880898 15.738354300632666
1.568925287743789 0.3042842012911761 3.560252427301009 12.42615290209146
1.5373667368166262 0.48627455084994364 7.788282664889905 2.727688958235624
1.4609358735829623 0.24796542831919094 6.221557192347925 8.660766250594394
1.5598352846680097 0.31336303689670203 7.376794955727732 14.842275771187905
1.4593689817254345 0.2279321893465513 6.290305724510771 16.99742571753319
1.4849488739036447 0.2584285064709384 3.022676342044517 11.67276800044344
1.5137919446271435 0.28727716582779905 6.4062973663905165 14.161782219397795
1.469276448267192 0.24349595961253528 5.582703882639251 17.561395731300323
1.514081921448506 0.2684338467311667 2.2659665045622646 10.850314559947368
1.5739788182683734 0.37726481405290024 3.4781978460040057 3.7463114904025616
1.508495434712262 0.2810540199398758 3.6191357640319755 12.246473445776827
1.505002760339971 0.632208892567709 3.579204738161023 2.244834487621963
1.4791317922414442 0.2491871797682975 6.3237714812372 6.681667564193974
1.5247257306203288 0.4923495767686124 4.914497343682178 2.606200325427695
1.5119871203279436 0.23716185358871808 4.151516460798677 19.315636613664164
1.4972542902147743 0.2885582676690472 2.305688314965817 3.296081108796916
1.5626549141751749 0.3598310573269831 5.450936011622876 4.729634333184588
1.5425894503862767 0.3546205647896687 6.557191013443344 3.8922471514998715
1.4656471092455474 0.22252931100509757 4.046267908811154 18.250757498834858
1.5496372950013755 0.2787544860884435 2.444190801119549 8.407697801964634
1.4733283842999563 0.2914237743721506 5.2951323113190805 4.630132821699748
1.5037234955555676 0.28482804185183563 6.7294568750656705 10.775626070676266
1.5142211249748874 0.31998741884335463 7.57515859573482 4.1689927853429625
1.4875137169513941 0.29281347918309436 4.138987561273744 5.442765351078963
1.5442719169619084 0.3649591393319891 5.726683408418645 4.314714814756374
1.4777088833601808 0.2618944609926476 6.388934466854876 10.522403089010934
1.5488284097443117 0.28140558786720543 6.217103022497685 19.535226054418573
1.455157337261264 0.2313254958922359 7.033226327125647 10.503922792219486
1.5719947417692794 0.4091172846229493 3.3194610707705863 3.302056984012837
1.5464228814584582 0.3140018430471732 3.9353396410388743 8.331617638831741
1.4754782252399203 0.27359971223549107 3.714656982546161 5.8746065315642255
1.5575252364414447 0.2819813210800307 4.206930101675994 12.71920379323873
1.4730791390295703 0.21775355456800194 2.6659249053597525 9.566596152742312
1.560649079113237 0.30683555628532233 5.230197371731544 16.06534547800095
1.5681977642981852 0.29841549138146173 3.9992127583893264 18.955827686624072
1.5555359351218 0.4255320584367401 3.124467735060758 2.787098833670073
1.5699165836376117 0.45232343086762616 3.5370472226434724 2.9716166497967076
