
0it [00:00, ?it/s]
685it [1:32:56,  9.13s/it, bound:210 nc:101 ncall:6.5e+04 eff:1.1% logz=11.23+/-0.13 dlogz:52.297>0.1]
686it [1:33:20, 10.87s/it, bound:210 nc:101 ncall:6.5e+04 eff:1.1% logz=11.27+/-0.13 dlogz:52.252>0.1]
687it [1:33:20,  9.33s/it, bound:211 nc:125 ncall:6.5e+04 eff:1.1% logz=11.31+/-0.13 dlogz:52.208>0.1]
689it [1:33:35,  9.33s/it, bound:211 nc:101 ncall:6.6e+04 eff:1.1% logz=11.39+/-0.13 dlogz:52.126>0.1]
690it [1:33:59, 10.69s/it, bound:212 nc:112 ncall:6.6e+04 eff:1.1% logz=11.43+/-0.13 dlogz:52.085>0.1]
693it [1:33:59,  6.94s/it, bound:213 nc:101 ncall:6.6e+04 eff:1.1% logz=11.57+/-0.13 dlogz:51.946>0.1]
694it [1:34:15,  6.94s/it, bound:213 nc:101 ncall:6.6e+04 eff:1.1% logz=11.62+/-0.13 dlogz:51.894>0.1]
695it [1:34:36,  9.81s/it, bound:213 nc:101 ncall:6.6e+04 eff:1.1% logz=11.66+/-0.13 dlogz:51.843>0.1]
696it [1:34:36,  8.34s/it, bound:214 nc:105 ncall:6.6e+04 eff:1.1% logz=11.71+/-0.13 dlogz:51.795>0.1]
699it [1:34:55,  8.34s/it, bound:215 nc:101 ncall:6.7e+04 eff:1.0% logz=11.86+/-0.13 dlogz:51.635>0.1]
700it [1:35:14,  8.89s/it, bound:215 nc:101 ncall:6.7e+04 eff:1.0% logz=11.91+/-0.13 dlogz:51.584>0.1]
702it [1:35:14,  6.69s/it, bound:216 nc:101 ncall:6.7e+04 eff:1.0% logz=12.01+/-0.13 dlogz:51.483>0.1]
704it [1:35:25,  6.69s/it, bound:216 nc:101 ncall:6.7e+04 eff:1.0% logz=12.11+/-0.13 dlogz:51.380>0.1]
705it [1:36:00,  9.63s/it, bound:217 nc:101 ncall:6.7e+04 eff:1.0% logz=12.15+/-0.13 dlogz:51.329>0.1]
708it [1:36:00,  6.46s/it, bound:218 nc:104 ncall:6.7e+04 eff:1.0% logz=12.30+/-0.13 dlogz:51.177>0.1]
709it [1:36:15,  6.46s/it, bound:218 nc:101 ncall:6.8e+04 eff:1.0% logz=12.35+/-0.13 dlogz:51.128>0.1]
710it [1:36:39,  9.56s/it, bound:218 nc:101 ncall:6.8e+04 eff:1.0% logz=12.39+/-0.13 dlogz:51.078>0.1]
711it [1:36:39,  8.17s/it, bound:219 nc:114 ncall:6.8e+04 eff:1.0% logz=12.44+/-0.13 dlogz:51.029>0.1]
714it [1:36:55,  8.17s/it, bound:220 nc:121 ncall:6.8e+04 eff:1.0% logz=12.57+/-0.13 dlogz:50.887>0.1]
715it [1:37:14,  8.50s/it, bound:220 nc:101 ncall:6.8e+04 eff:1.0% logz=12.61+/-0.13 dlogz:50.842>0.1]
720it [1:38:11,  9.74s/it, bound:222 nc:101 ncall:6.9e+04 eff:1.0% logz=12.82+/-0.13 dlogz:50.620>0.1]
723it [1:38:11,  7.06s/it, bound:223 nc:144 ncall:6.9e+04 eff:1.0% logz=12.93+/-0.13 dlogz:50.494>0.1]
724it [1:38:25,  7.06s/it, bound:223 nc:  1 ncall:6.9e+04 eff:1.6% logz=56.72+/-1.81 dlogz:1.086>0.1] 
725it [1:39:09, 11.62s/it, bound:224 nc:155 ncall:6.9e+04 eff:1.0% logz=13.01+/-0.13 dlogz:50.414>0.1]
730it [1:40:00, 11.05s/it, bound:226 nc:112 ncall:7.0e+04 eff:1.0% logz=13.20+/-0.13 dlogz:50.214>0.1]
733it [1:40:00,  8.10s/it, bound:227 nc:101 ncall:7.0e+04 eff:1.0% logz=13.32+/-0.13 dlogz:50.083>0.1]
734it [1:40:15,  8.10s/it, bound:227 nc:101 ncall:7.0e+04 eff:1.0% logz=13.37+/-0.13 dlogz:50.041>0.1]
735it [1:40:42, 10.69s/it, bound:227 nc:139 ncall:7.1e+04 eff:1.0% logz=13.41+/-0.13 dlogz:49.994>0.1]
736it [1:40:42,  9.35s/it, bound:228 nc:101 ncall:7.1e+04 eff:1.0% logz=13.46+/-0.13 dlogz:49.947>0.1]
739it [1:40:42,  6.07s/it, bound:229 nc:106 ncall:7.1e+04 eff:1.0% logz=13.61+/-0.13 dlogz:49.789>0.1]
739it [1:40:55,  6.07s/it, bound:229 nc:106 ncall:7.1e+04 eff:1.0% logz=13.61+/-0.13 dlogz:49.789>0.1]
740it [1:41:21, 10.80s/it, bound:229 nc:101 ncall:7.1e+04 eff:1.0% logz=13.66+/-0.13 dlogz:49.738>0.1]
742it [1:41:21,  7.69s/it, bound:230 nc:101 ncall:7.1e+04 eff:1.0% logz=13.75+/-0.13 dlogz:49.641>0.1]
744it [1:41:35,  7.69s/it, bound:230 nc:112 ncall:7.1e+04 eff:1.0% logz=13.84+/-0.14 dlogz:49.548>0.1]
745it [1:42:03, 10.06s/it, bound:231 nc:117 ncall:7.2e+04 eff:1.0% logz=13.88+/-0.14 dlogz:49.500>0.1]
748it [1:42:03,  6.52s/it, bound:232 nc:101 ncall:7.2e+04 eff:1.0% logz=14.02+/-0.14 dlogz:49.351>0.1]
749it [1:42:15,  6.52s/it, bound:232 nc:104 ncall:7.2e+04 eff:1.0% logz=14.07+/-0.14 dlogz:49.301>0.1]
750it [1:42:45, 10.13s/it, bound:232 nc:118 ncall:7.2e+04 eff:1.0% logz=14.12+/-0.14 dlogz:49.252>0.1]
751it [1:42:45,  8.62s/it, bound:233 nc:101 ncall:7.2e+04 eff:1.0% logz=14.16+/-0.14 dlogz:49.202>0.1]
754it [1:42:45,  5.25s/it, bound:234 nc:101 ncall:7.3e+04 eff:1.0% logz=14.30+/-0.14 dlogz:49.059>0.1]
754it [1:43:05,  5.25s/it, bound:234 nc:101 ncall:7.3e+04 eff:1.0% logz=14.30+/-0.14 dlogz:49.059>0.1]
755it [1:43:40, 13.03s/it, bound:234 nc:116 ncall:7.3e+04 eff:1.0% logz=14.35+/-0.14 dlogz:49.010>0.1]
757it [1:43:40,  9.01s/it, bound:235 nc:101 ncall:7.3e+04 eff:1.0% logz=14.43+/-0.14 dlogz:48.915>0.1]
759it [1:43:55,  9.01s/it, bound:235 nc:101 ncall:7.3e+04 eff:1.0% logz=14.52+/-0.14 dlogz:48.826>0.1]
760it [1:44:12,  9.71s/it, bound:236 nc:101 ncall:7.3e+04 eff:1.0% logz=14.56+/-0.14 dlogz:48.782>0.1]
764it [1:44:37,  8.18s/it, bound:237 nc:101 ncall:7.4e+04 eff:1.0% logz=14.74+/-0.14 dlogz:48.594>0.1]
765it [1:45:14, 12.11s/it, bound:237 nc:101 ncall:7.4e+04 eff:1.0% logz=14.78+/-0.14 dlogz:48.547>0.1]
766it [1:45:15, 10.21s/it, bound:238 nc:101 ncall:7.4e+04 eff:1.0% logz=14.83+/-0.14 dlogz:48.501>0.1]
769it [1:45:15,  6.07s/it, bound:239 nc:101 ncall:7.4e+04 eff:1.0% logz=15.00+/-0.14 dlogz:48.332>0.1]
769it [1:45:25,  6.07s/it, bound:239 nc:101 ncall:7.4e+04 eff:1.0% logz=15.00+/-0.14 dlogz:48.332>0.1]
770it [1:46:34, 17.98s/it, bound:239 nc:158 ncall:7.4e+04 eff:1.0% logz=15.06+/-0.14 dlogz:48.270>0.1]
771it [1:46:35, 14.67s/it, bound:240 nc:246 ncall:7.5e+04 eff:1.0% logz=15.12+/-0.14 dlogz:48.209>0.1]
772it [1:46:35, 11.64s/it, bound:241 nc:126 ncall:7.5e+04 eff:1.0% logz=15.18+/-0.14 dlogz:48.147>0.1]
774it [1:46:35,  7.30s/it, bound:242 nc:124 ncall:7.5e+04 eff:1.0% logz=15.30+/-0.14 dlogz:48.022>0.1]
775it [1:47:42, 19.86s/it, bound:242 nc:209 ncall:7.5e+04 eff:1.0% logz=15.35+/-0.14 dlogz:47.962>0.1]
776it [1:47:42, 15.32s/it, bound:243 nc:101 ncall:7.5e+04 eff:1.0% logz=15.41+/-0.14 dlogz:47.904>0.1]
778it [1:47:42,  9.24s/it, bound:244 nc:149 ncall:7.6e+04 eff:1.0% logz=15.51+/-0.14 dlogz:47.792>0.1]
780it [1:48:43, 16.91s/it, bound:245 nc:121 ncall:7.6e+04 eff:1.0% logz=15.62+/-0.14 dlogz:47.679>0.1]
782it [1:48:43, 11.18s/it, bound:246 nc:124 ncall:7.6e+04 eff:1.0% logz=15.73+/-0.14 dlogz:47.567>0.1]
784it [1:48:43,  7.55s/it, bound:247 nc:103 ncall:7.6e+04 eff:1.0% logz=15.82+/-0.14 dlogz:47.462>0.1]
785it [1:49:48, 18.45s/it, bound:247 nc:157 ncall:7.6e+04 eff:1.0% logz=15.87+/-0.14 dlogz:47.412>0.1]
786it [1:49:49, 14.58s/it, bound:248 nc:112 ncall:7.7e+04 eff:1.0% logz=15.92+/-0.14 dlogz:47.361>0.1]
788it [1:49:49,  9.12s/it, bound:249 nc:179 ncall:7.7e+04 eff:1.0% logz=16.01+/-0.14 dlogz:47.260>0.1]
790it [1:50:27, 12.51s/it, bound:250 nc:101 ncall:7.7e+04 eff:1.0% logz=16.10+/-0.14 dlogz:47.166>0.1]
793it [1:50:27,  7.18s/it, bound:251 nc:101 ncall:7.7e+04 eff:1.0% logz=16.22+/-0.14 dlogz:47.033>0.1]
795it [1:51:25, 13.58s/it, bound:251 nc:101 ncall:7.8e+04 eff:1.0% logz=16.30+/-0.14 dlogz:46.947>0.1]
796it [1:51:26, 11.29s/it, bound:252 nc:114 ncall:7.8e+04 eff:1.0% logz=16.34+/-0.14 dlogz:46.906>0.1]
798it [1:51:26,  7.61s/it, bound:253 nc:149 ncall:7.8e+04 eff:1.0% logz=16.42+/-0.14 dlogz:46.823>0.1]
800it [1:52:15, 13.08s/it, bound:254 nc:185 ncall:7.8e+04 eff:1.0% logz=16.50+/-0.14 dlogz:46.741>0.1]
802it [1:52:15,  9.00s/it, bound:255 nc:107 ncall:7.9e+04 eff:1.0% logz=16.57+/-0.14 dlogz:46.658>0.1]
804it [1:52:15,  6.23s/it, bound:256 nc:  1 ncall:7.9e+04 eff:1.1% logz=20.66+/-0.14 dlogz:42.269>0.1]
804it [1:52:35,  6.23s/it, bound:256 nc:  1 ncall:7.9e+04 eff:1.5% logz=56.69+/-1.39 dlogz:0.978>0.1] 
805it [1:53:05, 13.99s/it, bound:256 nc:123 ncall:7.9e+04 eff:1.0% logz=16.69+/-0.14 dlogz:46.536>0.1]
806it [1:53:05, 11.15s/it, bound:257 nc:112 ncall:7.9e+04 eff:1.0% logz=16.73+/-0.14 dlogz:46.495>0.1]
809it [1:53:05,  5.98s/it, bound:258 nc:101 ncall:7.9e+04 eff:1.0% logz=16.86+/-0.14 dlogz:46.364>0.1]
809it [1:53:15,  5.98s/it, bound:258 nc:101 ncall:7.9e+04 eff:1.0% logz=16.86+/-0.14 dlogz:46.364>0.1]
810it [1:54:12, 17.04s/it, bound:258 nc:188 ncall:8.0e+04 eff:1.0% logz=16.91+/-0.14 dlogz:46.314>0.1]
811it [1:54:12, 13.55s/it, bound:259 nc:101 ncall:8.0e+04 eff:1.0% logz=16.95+/-0.14 dlogz:46.263>0.1]
814it [1:54:12,  7.23s/it, bound:260 nc:101 ncall:8.0e+04 eff:1.0% logz=17.10+/-0.14 dlogz:46.114>0.1]
814it [1:54:25,  7.23s/it, bound:260 nc:101 ncall:8.0e+04 eff:1.0% logz=17.10+/-0.14 dlogz:46.114>0.1]
815it [1:54:59, 14.43s/it, bound:260 nc:177 ncall:8.0e+04 eff:1.0% logz=17.14+/-0.14 dlogz:46.063>0.1]
816it [1:54:59, 11.50s/it, bound:261 nc:101 ncall:8.0e+04 eff:1.0% logz=17.19+/-0.14 dlogz:46.014>0.1]
819it [1:54:59,  6.12s/it, bound:262 nc:101 ncall:8.1e+04 eff:1.0% logz=17.34+/-0.14 dlogz:45.865>0.1]
819it [1:55:15,  6.12s/it, bound:262 nc:101 ncall:8.1e+04 eff:1.0% logz=17.34+/-0.14 dlogz:45.865>0.1]
820it [1:55:59, 15.88s/it, bound:262 nc:113 ncall:8.1e+04 eff:1.0% logz=17.39+/-0.14 dlogz:45.810>0.1]
822it [1:55:59, 10.50s/it, bound:263 nc:119 ncall:8.1e+04 eff:1.0% logz=17.50+/-0.14 dlogz:48.987>0.1]
823it [1:56:14, 11.32s/it, bound:263 nc:101 ncall:8.1e+04 eff:1.0% logz=17.56+/-0.14 dlogz:48.929>0.1]
825it [1:56:48, 13.35s/it, bound:264 nc:104 ncall:8.1e+04 eff:1.0% logz=17.66+/-0.14 dlogz:48.816>0.1]
828it [1:56:48,  7.59s/it, bound:265 nc:101 ncall:8.2e+04 eff:1.0% logz=17.80+/-0.14 dlogz:48.662>0.1]
830it [1:57:31, 11.60s/it, bound:265 nc:101 ncall:8.2e+04 eff:1.0% logz=17.89+/-0.14 dlogz:48.564>0.1]
831it [1:57:31,  9.62s/it, bound:266 nc:120 ncall:8.2e+04 eff:1.0% logz=17.94+/-0.14 dlogz:48.516>0.1]
834it [1:57:31,  5.57s/it, bound:267 nc:112 ncall:8.2e+04 eff:1.0% logz=18.08+/-0.14 dlogz:48.368>0.1]
835it [1:58:12, 11.50s/it, bound:267 nc:101 ncall:8.2e+04 eff:1.0% logz=18.12+/-0.14 dlogz:48.320>0.1]
837it [1:58:12,  7.78s/it, bound:268 nc:101 ncall:8.3e+04 eff:1.0% logz=18.21+/-0.14 dlogz:48.228>0.1]
840it [1:58:59, 10.97s/it, bound:269 nc:113 ncall:8.3e+04 eff:1.0% logz=18.33+/-0.14 dlogz:48.100>0.1]
843it [1:58:59,  6.94s/it, bound:270 nc:101 ncall:8.3e+04 eff:1.0% logz=18.44+/-0.14 dlogz:47.977>0.1]
844it [1:59:15,  6.94s/it, bound:270 nc:101 ncall:8.3e+04 eff:1.0% logz=18.48+/-0.14 dlogz:47.937>0.1]
845it [1:59:40, 10.56s/it, bound:270 nc:101 ncall:8.4e+04 eff:1.0% logz=18.51+/-0.14 dlogz:47.899>0.1]
850it [2:00:28, 10.06s/it, bound:272 nc:103 ncall:8.4e+04 eff:1.0% logz=18.68+/-0.14 dlogz:47.718>0.1]
852it [2:00:28,  7.91s/it, bound:273 nc:117 ncall:8.4e+04 eff:1.0% logz=18.74+/-0.14 dlogz:47.646>0.1]
854it [2:00:28,  6.06s/it, bound:273 nc:110 ncall:8.4e+04 eff:1.0% logz=18.81+/-0.14 dlogz:47.575>0.1]
854it [2:00:45,  6.06s/it, bound:273 nc:110 ncall:8.4e+04 eff:1.0% logz=18.81+/-0.14 dlogz:47.575>0.1]
855it [2:01:10, 11.20s/it, bound:274 nc:118 ncall:8.5e+04 eff:1.0% logz=18.84+/-0.14 dlogz:47.541>0.1]
858it [2:01:10,  6.95s/it, bound:275 nc:110 ncall:8.5e+04 eff:1.0% logz=18.93+/-0.14 dlogz:47.444>0.1]
859it [2:01:26,  6.95s/it, bound:275 nc:101 ncall:8.5e+04 eff:1.0% logz=18.96+/-0.14 dlogz:47.412>0.1]
860it [2:01:54, 10.97s/it, bound:275 nc:101 ncall:8.5e+04 eff:1.0% logz=18.99+/-0.14 dlogz:47.378>0.1]
861it [2:01:55,  9.24s/it, bound:276 nc:105 ncall:8.5e+04 eff:1.0% logz=19.02+/-0.14 dlogz:47.344>0.1]
863it [2:01:55,  6.36s/it, bound:276 nc:101 ncall:8.5e+04 eff:1.0% logz=19.08+/-0.14 dlogz:47.280>0.1]
864it [2:02:06,  6.36s/it, bound:277 nc:101 ncall:8.6e+04 eff:1.0% logz=19.11+/-0.14 dlogz:47.249>0.1]
865it [2:02:32, 10.16s/it, bound:277 nc:101 ncall:8.6e+04 eff:1.0% logz=19.14+/-0.14 dlogz:47.218>0.1]
867it [2:02:32,  7.07s/it, bound:278 nc:101 ncall:8.6e+04 eff:1.0% logz=19.19+/-0.14 dlogz:47.155>0.1]
869it [2:02:46,  7.07s/it, bound:278 nc:105 ncall:8.6e+04 eff:1.0% logz=19.25+/-0.14 dlogz:47.092>0.1]
870it [2:03:17, 10.19s/it, bound:279 nc:117 ncall:8.6e+04 eff:1.0% logz=19.28+/-0.14 dlogz:47.060>0.1]
873it [2:03:17,  6.53s/it, bound:280 nc:101 ncall:8.6e+04 eff:1.0% logz=19.38+/-0.14 dlogz:46.957>0.1]
874it [2:03:36,  6.53s/it, bound:280 nc:101 ncall:8.7e+04 eff:1.0% logz=19.41+/-0.14 dlogz:46.922>0.1]
875it [2:04:03, 10.71s/it, bound:280 nc:124 ncall:8.7e+04 eff:1.0% logz=19.45+/-0.14 dlogz:46.887>0.1]
876it [2:04:03,  9.09s/it, bound:281 nc:101 ncall:8.7e+04 eff:1.0% logz=19.48+/-0.14 dlogz:46.851>0.1]
879it [2:04:03,  5.49s/it, bound:282 nc:101 ncall:8.7e+04 eff:1.0% logz=19.58+/-0.14 dlogz:46.744>0.1]
879it [2:04:16,  5.49s/it, bound:282 nc:101 ncall:8.7e+04 eff:1.0% logz=19.58+/-0.14 dlogz:46.744>0.1]
880it [2:04:46, 11.47s/it, bound:282 nc:101 ncall:8.7e+04 eff:1.0% logz=19.61+/-0.14 dlogz:46.708>0.1]
885it [2:05:34, 10.49s/it, bound:284 nc:124 ncall:8.8e+04 eff:1.0% logz=19.79+/-0.14 dlogz:46.516>0.1]
887it [2:05:35,  8.07s/it, bound:285 nc:133 ncall:8.8e+04 eff:1.0% logz=19.87+/-0.14 dlogz:46.439>0.1]
889it [2:05:46,  8.07s/it, bound:285 nc:101 ncall:8.8e+04 eff:1.0% logz=19.94+/-0.14 dlogz:46.363>0.1]
890it [2:06:14,  9.71s/it, bound:286 nc:109 ncall:8.8e+04 eff:1.0% logz=19.97+/-0.14 dlogz:46.325>0.1]
892it [2:06:57, 12.62s/it, bound:286 nc:101 ncall:8.9e+04 eff:1.0% logz=20.04+/-0.14 dlogz:46.249>0.1]
893it [2:06:57, 10.79s/it, bound:287 nc:113 ncall:8.9e+04 eff:1.0% logz=20.08+/-0.14 dlogz:46.212>0.1]
894it [2:07:09, 10.79s/it, bound:287 nc:109 ncall:8.9e+04 eff:1.0% logz=20.11+/-0.14 dlogz:46.176>0.1]
895it [2:07:39, 13.70s/it, bound:287 nc:101 ncall:8.9e+04 eff:1.0% logz=20.14+/-0.14 dlogz:46.141>0.1]
900it [2:08:22, 11.08s/it, bound:289 nc:101 ncall:8.9e+04 eff:1.0% logz=20.30+/-0.14 dlogz:45.969>0.1]
902it [2:08:22,  8.60s/it, bound:290 nc:101 ncall:9.0e+04 eff:1.0% logz=20.36+/-0.14 dlogz:45.902>0.1]
905it [2:09:03, 10.24s/it, bound:291 nc:101 ncall:9.0e+04 eff:1.0% logz=20.46+/-0.14 dlogz:45.799>0.1]
910it [2:09:48,  9.75s/it, bound:292 nc:101 ncall:9.1e+04 eff:1.0% logz=20.64+/-0.14 dlogz:45.612>0.1]
911it [2:09:48,  8.69s/it, bound:293 nc:120 ncall:9.1e+04 eff:1.0% logz=20.67+/-0.14 dlogz:45.574>0.1]
914it [2:09:49,  5.91s/it, bound:294 nc:101 ncall:9.1e+04 eff:1.0% logz=20.78+/-0.14 dlogz:45.459>0.1]
915it [2:10:30, 10.69s/it, bound:294 nc:101 ncall:9.1e+04 eff:1.0% logz=20.81+/-0.14 dlogz:45.422>0.1]
917it [2:10:31,  7.75s/it, bound:295 nc:109 ncall:9.1e+04 eff:1.0% logz=20.88+/-0.14 dlogz:45.349>0.1]
919it [2:10:49,  7.75s/it, bound:295 nc:101 ncall:9.2e+04 eff:1.0% logz=20.95+/-0.14 dlogz:45.275>0.1]
920it [2:11:18, 10.72s/it, bound:296 nc:101 ncall:9.2e+04 eff:1.0% logz=20.99+/-0.14 dlogz:45.234>0.1]
922it [2:11:18,  7.93s/it, bound:296 nc:102 ncall:9.2e+04 eff:1.0% logz=21.07+/-0.14 dlogz:45.154>0.1]
924it [2:11:18,  5.80s/it, bound:297 nc:101 ncall:9.2e+04 eff:1.0% logz=21.14+/-0.14 dlogz:45.073>0.1]
924it [2:11:29,  5.80s/it, bound:297 nc:101 ncall:9.2e+04 eff:1.0% logz=21.14+/-0.14 dlogz:45.073>0.1]
925it [2:11:53, 10.47s/it, bound:297 nc:107 ncall:9.2e+04 eff:1.0% logz=21.18+/-0.14 dlogz:45.031>0.1]
926it [2:11:53,  8.54s/it, bound:298 nc:101 ncall:9.2e+04 eff:1.0% logz=21.22+/-0.14 dlogz:44.989>0.1]
929it [2:11:53,  4.75s/it, bound:299 nc:107 ncall:9.3e+04 eff:1.0% logz=21.34+/-0.14 dlogz:44.863>0.1]
929it [2:12:09,  4.75s/it, bound:299 nc:107 ncall:9.3e+04 eff:1.0% logz=21.34+/-0.14 dlogz:44.863>0.1]
930it [2:12:46, 13.17s/it, bound:299 nc:178 ncall:9.3e+04 eff:1.0% logz=21.38+/-0.14 dlogz:44.820>0.1]
931it [2:12:46, 10.55s/it, bound:300 nc:106 ncall:9.3e+04 eff:1.0% logz=21.42+/-0.14 dlogz:44.777>0.1]
934it [2:12:59, 10.55s/it, bound:301 nc:101 ncall:9.3e+04 eff:1.0% logz=21.54+/-0.14 dlogz:44.649>0.1]
935it [2:13:36, 11.63s/it, bound:301 nc:132 ncall:9.3e+04 eff:1.0% logz=21.58+/-0.14 dlogz:44.607>0.1]
937it [2:13:36,  8.44s/it, bound:302 nc:124 ncall:9.4e+04 eff:1.0% logz=21.66+/-0.14 dlogz:44.524>0.1]
939it [2:13:49,  8.44s/it, bound:302 nc:  1 ncall:9.4e+04 eff:1.4% logz=59.54+/-1.58 dlogz:1.040>0.1] 
940it [2:14:48, 14.23s/it, bound:303 nc:149 ncall:9.4e+04 eff:1.0% logz=21.78+/-0.14 dlogz:44.399>0.1]
942it [2:14:49, 10.54s/it, bound:304 nc:170 ncall:9.4e+04 eff:1.0% logz=21.85+/-0.14 dlogz:44.318>0.1]
944it [2:14:49,  7.69s/it, bound:305 nc:127 ncall:9.5e+04 eff:1.0% logz=21.93+/-0.14 dlogz:44.235>0.1]
944it [2:14:59,  7.69s/it, bound:305 nc:127 ncall:9.5e+04 eff:1.0% logz=21.93+/-0.14 dlogz:44.235>0.1]
945it [2:15:39, 14.64s/it, bound:305 nc:138 ncall:9.5e+04 eff:1.0% logz=21.97+/-0.14 dlogz:44.193>0.1]
946it [2:15:39, 11.90s/it, bound:306 nc:144 ncall:9.5e+04 eff:1.0% logz=22.01+/-0.14 dlogz:44.150>0.1]
948it [2:15:39,  7.77s/it, bound:307 nc:105 ncall:9.5e+04 eff:1.0% logz=22.09+/-0.14 dlogz:44.065>0.1]
949it [2:15:59,  7.77s/it, bound:307 nc:154 ncall:9.5e+04 eff:1.0% logz=22.13+/-0.14 dlogz:44.022>0.1]
950it [2:16:36, 14.64s/it, bound:308 nc:126 ncall:9.5e+04 eff:1.0% logz=22.18+/-0.14 dlogz:43.978>0.1]
952it [2:16:36,  9.93s/it, bound:309 nc:122 ncall:9.6e+04 eff:1.0% logz=22.26+/-0.14 dlogz:43.887>0.1]
954it [2:16:36,  6.82s/it, bound:310 nc:  1 ncall:9.6e+04 eff:1.0% logz=22.40+/-0.14 dlogz:43.700>0.1]
954it [2:16:49,  6.82s/it, bound:310 nc:  1 ncall:9.6e+04 eff:1.4% logz=59.51+/-1.61 dlogz:1.036>0.1] 
955it [2:17:53, 19.59s/it, bound:310 nc:127 ncall:9.6e+04 eff:1.0% logz=22.40+/-0.14 dlogz:43.746>0.1]
959it [2:17:53,  9.57s/it, bound:312 nc:106 ncall:9.7e+04 eff:1.0% logz=22.57+/-0.14 dlogz:43.559>0.1]
959it [2:18:09,  9.57s/it, bound:312 nc:106 ncall:9.7e+04 eff:1.0% logz=22.57+/-0.14 dlogz:43.559>0.1]
960it [2:18:52, 17.27s/it, bound:312 nc:145 ncall:9.7e+04 eff:1.0% logz=22.62+/-0.14 dlogz:43.514>0.1]
961it [2:18:52, 14.16s/it, bound:313 nc:127 ncall:9.7e+04 eff:1.0% logz=22.66+/-0.14 dlogz:43.468>0.1]
964it [2:19:09, 14.16s/it, bound:314 nc:122 ncall:9.7e+04 eff:1.0% logz=22.79+/-0.14 dlogz:43.333>0.1]
965it [2:19:38, 12.83s/it, bound:314 nc:134 ncall:9.7e+04 eff:1.0% logz=22.83+/-0.14 dlogz:43.287>0.1]
966it [2:19:39, 10.89s/it, bound:315 nc:135 ncall:9.7e+04 eff:1.0% logz=22.87+/-0.14 dlogz:43.244>0.1]
968it [2:19:49, 10.89s/it, bound:315 nc:223 ncall:9.8e+04 eff:1.0% logz=22.95+/-0.14 dlogz:43.157>0.1]
969it [2:20:32, 13.64s/it, bound:316 nc:120 ncall:9.8e+04 eff:1.0% logz=22.99+/-0.14 dlogz:43.113>0.1]
971it [2:20:32,  9.91s/it, bound:317 nc:  1 ncall:9.8e+04 eff:1.1% logz=29.49+/-0.15 dlogz:36.185>0.1]
973it [2:20:32,  7.14s/it, bound:318 nc:117 ncall:9.8e+04 eff:1.0% logz=23.16+/-0.14 dlogz:42.931>0.1]
973it [2:20:49,  7.14s/it, bound:318 nc:117 ncall:9.8e+04 eff:1.0% logz=23.16+/-0.14 dlogz:42.931>0.1]
974it [2:21:23, 14.42s/it, bound:318 nc:141 ncall:9.9e+04 eff:1.0% logz=23.21+/-0.14 dlogz:42.888>0.1]
975it [2:21:23, 11.66s/it, bound:319 nc:110 ncall:9.9e+04 eff:1.0% logz=23.25+/-0.14 dlogz:42.844>0.1]
977it [2:21:23,  7.56s/it, bound:320 nc:131 ncall:9.9e+04 eff:1.0% logz=23.33+/-0.14 dlogz:42.754>0.1]
978it [2:21:39,  7.56s/it, bound:320 nc:109 ncall:9.9e+04 eff:1.0% logz=23.37+/-0.14 dlogz:42.710>0.1]
979it [2:22:26, 15.51s/it, bound:321 nc:155 ncall:9.9e+04 eff:1.0% logz=23.41+/-0.14 dlogz:42.666>0.1]
981it [2:22:26, 10.49s/it, bound:322 nc:122 ncall:9.9e+04 eff:1.0% logz=23.49+/-0.14 dlogz:42.582>0.1]
983it [2:22:39, 10.49s/it, bound:323 nc:173 ncall:1.0e+05 eff:1.0% logz=23.57+/-0.14 dlogz:42.498>0.1]
984it [2:23:42, 16.68s/it, bound:323 nc:116 ncall:1.0e+05 eff:1.0% logz=23.61+/-0.14 dlogz:42.456>0.1]
985it [2:23:43, 13.99s/it, bound:324 nc:170 ncall:1.0e+05 eff:1.0% logz=23.65+/-0.14 dlogz:42.415>0.1]
987it [2:23:43,  9.58s/it, bound:325 nc:127 ncall:1.0e+05 eff:1.0% logz=23.73+/-0.14 dlogz:42.329>0.1]
988it [2:23:43,  7.82s/it, bound:325 nc:212 ncall:1.0e+05 eff:1.0% logz=23.77+/-0.14 dlogz:42.285>0.1]
989it [2:24:38, 17.62s/it, bound:326 nc:163 ncall:1.0e+05 eff:1.0% logz=23.82+/-0.14 dlogz:42.240>0.1]
991it [2:24:38, 11.06s/it, bound:327 nc:101 ncall:1.0e+05 eff:1.0% logz=23.90+/-0.15 dlogz:42.151>0.1]
993it [2:24:38,  7.23s/it, bound:328 nc:104 ncall:1.0e+05 eff:1.0% logz=23.99+/-0.15 dlogz:42.059>0.1]
993it [2:24:49,  7.23s/it, bound:328 nc:104 ncall:1.0e+05 eff:1.0% logz=23.99+/-0.15 dlogz:42.059>0.1]
994it [2:25:48, 19.66s/it, bound:328 nc:101 ncall:1.0e+05 eff:1.0% logz=24.03+/-0.15 dlogz:42.014>0.1]
996it [2:25:48, 12.56s/it, bound:329 nc:101 ncall:1.0e+05 eff:1.0% logz=24.11+/-0.15 dlogz:41.925>0.1]
998it [2:25:59, 12.56s/it, bound:329 nc:101 ncall:1.0e+05 eff:1.0% logz=24.19+/-0.15 dlogz:41.838>0.1]
