
0it [00:00, ?it/s]
3258it [2:22:00,  2.71s/it, bound:2655 nc:473 ncall:9.9e+05 eff:0.3% logz=56.63+/-0.17 dlogz:1.872>0.1]
3264it [2:22:00,  1.76s/it, bound:2661 nc:429 ncall:9.9e+05 eff:0.3% logz=56.64+/-0.17 dlogz:1.854>0.1]
3265it [2:22:13,  1.76s/it, bound:2662 nc:418 ncall:9.9e+05 eff:0.3% logz=56.64+/-0.17 dlogz:1.851>0.1]
3266it [2:23:30,  8.00s/it, bound:2663 nc:433 ncall:9.9e+05 eff:0.3% logz=56.64+/-0.17 dlogz:1.848>0.1]
3271it [2:23:30,  5.29s/it, bound:2668 nc:435 ncall:9.9e+05 eff:0.3% logz=56.64+/-0.17 dlogz:1.833>0.1]
3276it [2:23:31,  3.57s/it, bound:2673 nc:417 ncall:9.9e+05 eff:0.3% logz=56.65+/-0.17 dlogz:1.818>0.1]
3281it [2:23:31,  2.44s/it, bound:2678 nc:440 ncall:1.0e+06 eff:0.3% logz=56.65+/-0.17 dlogz:1.803>0.1]
3285it [2:23:43,  2.44s/it, bound:2682 nc:  1 ncall:1.0e+06 eff:0.4% logz=57.31+/-0.29 dlogz:0.006>0.1]
3286it [2:24:43,  6.18s/it, bound:2683 nc:427 ncall:1.0e+06 eff:0.3% logz=56.66+/-0.17 dlogz:1.788>0.1]
3292it [2:24:43,  4.03s/it, bound:2689 nc:452 ncall:1.0e+06 eff:0.3% logz=56.67+/-0.17 dlogz:1.771>0.1]
3298it [2:24:43,  2.69s/it, bound:2695 nc:448 ncall:1.0e+06 eff:0.3% logz=56.67+/-0.17 dlogz:1.753>0.1]
3305it [2:24:43,  1.74s/it, bound:2702 nc:481 ncall:1.0e+06 eff:0.3% logz=56.68+/-0.17 dlogz:1.733>0.1]
3305it [2:25:03,  1.74s/it, bound:2702 nc:481 ncall:1.0e+06 eff:0.3% logz=56.68+/-0.17 dlogz:1.733>0.1]
3306it [2:25:40,  5.52s/it, bound:2703 nc:476 ncall:1.0e+06 eff:0.3% logz=56.68+/-0.17 dlogz:1.730>0.1]
3310it [2:25:41,  3.98s/it, bound:2707 nc:437 ncall:1.0e+06 eff:0.3% logz=56.68+/-0.17 dlogz:1.719>0.1]
3316it [2:25:41,  2.50s/it, bound:2713 nc:485 ncall:1.0e+06 eff:0.3% logz=56.69+/-0.17 dlogz:1.702>0.1]
3322it [2:25:41,  1.64s/it, bound:2719 nc:468 ncall:1.0e+06 eff:0.3% logz=56.70+/-0.17 dlogz:1.685>0.1]
3325it [2:25:53,  1.64s/it, bound:2722 nc:452 ncall:1.0e+06 eff:0.3% logz=56.70+/-0.17 dlogz:1.676>0.1]
3326it [2:26:54,  5.77s/it, bound:2723 nc:455 ncall:1.0e+06 eff:0.3% logz=56.70+/-0.17 dlogz:1.673>0.1]
3333it [2:26:54,  3.56s/it, bound:2730 nc:436 ncall:1.0e+06 eff:0.3% logz=56.71+/-0.17 dlogz:1.654>0.1]
3341it [2:26:54,  2.19s/it, bound:2738 nc:425 ncall:1.0e+06 eff:0.3% logz=56.71+/-0.17 dlogz:1.631>0.1]
3345it [2:27:13,  2.19s/it, bound:2742 nc:  1 ncall:1.0e+06 eff:0.4% logz=57.31+/-0.28 dlogz:0.006>0.1]
3346it [2:27:42,  4.12s/it, bound:2743 nc:437 ncall:1.0e+06 eff:0.3% logz=56.72+/-0.17 dlogz:1.618>0.1]
3351it [2:27:43,  3.02s/it, bound:2748 nc:465 ncall:1.0e+06 eff:0.3% logz=56.72+/-0.17 dlogz:1.604>0.1]
3357it [2:27:43,  2.08s/it, bound:2754 nc:465 ncall:1.0e+06 eff:0.3% logz=56.73+/-0.17 dlogz:1.588>0.1]
3363it [2:27:43,  1.44s/it, bound:2761 nc:954 ncall:1.0e+06 eff:0.3% logz=56.73+/-0.17 dlogz:1.571>0.1]
3364it [2:28:03,  1.44s/it, bound:2762 nc:427 ncall:1.0e+06 eff:0.3% logz=56.74+/-0.17 dlogz:1.569>0.1]
3365it [2:28:56,  5.96s/it, bound:2763 nc:487 ncall:1.0e+06 eff:0.3% logz=56.74+/-0.17 dlogz:1.566>0.1]
3367it [2:29:09,  6.01s/it, bound:2765 nc:432 ncall:1.0e+06 eff:0.3% logz=56.74+/-0.17 dlogz:1.560>0.1]
3371it [2:29:09,  4.17s/it, bound:2769 nc:486 ncall:1.0e+06 eff:0.3% logz=56.74+/-0.17 dlogz:1.550>0.1]
3376it [2:29:09,  2.70s/it, bound:2774 nc:453 ncall:1.0e+06 eff:0.3% logz=56.75+/-0.17 dlogz:1.536>0.1]
3381it [2:29:09,  1.80s/it, bound:2779 nc:402 ncall:1.0e+06 eff:0.3% logz=56.75+/-0.17 dlogz:1.523>0.1]
3384it [2:29:23,  1.80s/it, bound:2782 nc:  1 ncall:1.0e+06 eff:0.4% logz=57.31+/-0.28 dlogz:0.005>0.1]
3385it [2:30:50,  8.33s/it, bound:2783 nc:488 ncall:1.0e+06 eff:0.3% logz=56.75+/-0.17 dlogz:1.512>0.1]
3389it [2:30:50,  5.98s/it, bound:2787 nc:478 ncall:1.0e+06 eff:0.3% logz=56.76+/-0.17 dlogz:1.502>0.1]
3394it [2:30:50,  3.97s/it, bound:2792 nc:421 ncall:1.0e+06 eff:0.3% logz=56.76+/-0.17 dlogz:1.489>0.1]
3399it [2:30:51,  2.69s/it, bound:2797 nc:  1 ncall:1.1e+06 eff:0.3% logz=56.87+/-0.17 dlogz:1.161>0.1]
3404it [2:30:51,  1.84s/it, bound:2802 nc:487 ncall:1.1e+06 eff:0.3% logz=56.77+/-0.17 dlogz:1.463>0.1]
3404it [2:31:03,  1.84s/it, bound:2802 nc:487 ncall:1.1e+06 eff:0.3% logz=56.77+/-0.17 dlogz:1.463>0.1]
3405it [2:32:14,  8.61s/it, bound:2803 nc:418 ncall:1.1e+06 eff:0.3% logz=56.77+/-0.17 dlogz:1.460>0.1]
3408it [2:32:14,  6.36s/it, bound:2806 nc:  1 ncall:1.1e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.750>0.1]
3413it [2:32:14,  3.92s/it, bound:2811 nc:445 ncall:1.1e+06 eff:0.3% logz=56.78+/-0.17 dlogz:1.474>0.1]
3418it [2:32:14,  2.54s/it, bound:2816 nc:476 ncall:1.1e+06 eff:0.3% logz=56.78+/-0.17 dlogz:1.461>0.1]
3423it [2:32:14,  1.69s/it, bound:2821 nc:  1 ncall:1.1e+06 eff:0.4% logz=57.28+/-0.21 dlogz:0.053>0.1]
3424it [2:32:33,  1.69s/it, bound:2822 nc:467 ncall:1.1e+06 eff:0.3% logz=56.79+/-0.17 dlogz:1.446>0.1]
3425it [2:32:54,  4.63s/it, bound:2823 nc:459 ncall:1.1e+06 eff:0.3% logz=56.79+/-0.17 dlogz:1.443>0.1]
3430it [2:32:54,  2.95s/it, bound:2828 nc:397 ncall:1.1e+06 eff:0.3% logz=56.79+/-0.17 dlogz:1.430>0.1]
3435it [2:32:55,  1.95s/it, bound:2833 nc:418 ncall:1.1e+06 eff:0.3% logz=56.80+/-0.17 dlogz:1.418>0.1]
3440it [2:32:55,  1.31s/it, bound:2838 nc:413 ncall:1.1e+06 eff:0.3% logz=56.80+/-0.17 dlogz:1.405>0.1]
3443it [2:33:13,  1.31s/it, bound:2842 nc:  1 ncall:1.1e+06 eff:0.4% logz=57.32+/-0.28 dlogz:0.005>0.1]
3444it [2:34:21,  6.87s/it, bound:2843 nc:427 ncall:1.1e+06 eff:0.3% logz=56.80+/-0.17 dlogz:1.395>0.1]
3449it [2:34:21,  4.62s/it, bound:2848 nc:427 ncall:1.1e+06 eff:0.3% logz=56.81+/-0.17 dlogz:1.383>0.1]
3455it [2:34:21,  2.97s/it, bound:2854 nc:489 ncall:1.1e+06 eff:0.3% logz=56.81+/-0.17 dlogz:1.368>0.1]
3460it [2:34:22,  2.08s/it, bound:2859 nc:450 ncall:1.1e+06 eff:0.3% logz=56.82+/-0.17 dlogz:1.356>0.1]
3463it [2:34:33,  2.08s/it, bound:2862 nc:442 ncall:1.1e+06 eff:0.3% logz=56.82+/-0.17 dlogz:1.348>0.1]
3464it [2:35:27,  5.74s/it, bound:2863 nc:487 ncall:1.1e+06 eff:0.3% logz=56.82+/-0.17 dlogz:1.346>0.1]
3468it [2:35:27,  4.22s/it, bound:2867 nc:483 ncall:1.1e+06 eff:0.3% logz=56.82+/-0.17 dlogz:1.336>0.1]
3473it [2:35:27,  2.86s/it, bound:2872 nc:453 ncall:1.1e+06 eff:0.3% logz=56.83+/-0.17 dlogz:1.324>0.1]
3478it [2:35:28,  1.97s/it, bound:2877 nc:446 ncall:1.1e+06 eff:0.3% logz=56.83+/-0.17 dlogz:1.312>0.1]
3483it [2:35:28,  1.36s/it, bound:2882 nc:458 ncall:1.1e+06 eff:0.3% logz=56.84+/-0.17 dlogz:1.300>0.1]
3483it [2:35:43,  1.36s/it, bound:2882 nc:458 ncall:1.1e+06 eff:0.3% logz=56.84+/-0.17 dlogz:1.300>0.1]
3484it [2:36:24,  5.87s/it, bound:2883 nc:451 ncall:1.1e+06 eff:0.3% logz=56.84+/-0.17 dlogz:1.298>0.1]
3489it [2:36:24,  3.72s/it, bound:2888 nc:443 ncall:1.1e+06 eff:0.3% logz=56.84+/-0.17 dlogz:1.286>0.1]
3494it [2:36:25,  2.44s/it, bound:2893 nc:  1 ncall:1.1e+06 eff:0.3% logz=56.92+/-0.17 dlogz:1.031>0.1]
3499it [2:36:25,  1.64s/it, bound:2898 nc:421 ncall:1.1e+06 eff:0.3% logz=56.85+/-0.17 dlogz:1.262>0.1]
3503it [2:36:43,  1.64s/it, bound:2902 nc:  1 ncall:1.1e+06 eff:0.4% logz=57.32+/-0.27 dlogz:0.004>0.1]
3504it [2:38:03,  7.40s/it, bound:2903 nc:483 ncall:1.1e+06 eff:0.3% logz=56.85+/-0.17 dlogz:1.251>0.1]
3508it [2:38:03,  5.42s/it, bound:2907 nc:451 ncall:1.1e+06 eff:0.3% logz=56.85+/-0.17 dlogz:1.242>0.1]
3513it [2:38:03,  3.67s/it, bound:2912 nc:415 ncall:1.1e+06 eff:0.3% logz=56.86+/-0.17 dlogz:1.230>0.1]
3518it [2:38:03,  2.52s/it, bound:2917 nc:  1 ncall:1.1e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.742>0.1]
3523it [2:38:13,  2.52s/it, bound:2922 nc:495 ncall:1.1e+06 eff:0.3% logz=56.87+/-0.17 dlogz:1.207>0.1]
3524it [2:39:57,  8.29s/it, bound:2923 nc:466 ncall:1.1e+06 eff:0.3% logz=56.87+/-0.17 dlogz:1.205>0.1]
3525it [2:40:03,  8.14s/it, bound:2924 nc:478 ncall:1.1e+06 eff:0.3% logz=56.87+/-0.17 dlogz:1.203>0.1]
3529it [2:40:03,  5.66s/it, bound:2928 nc:443 ncall:1.1e+06 eff:0.3% logz=56.87+/-0.17 dlogz:1.194>0.1]
3535it [2:40:03,  3.42s/it, bound:2934 nc:491 ncall:1.1e+06 eff:0.3% logz=56.87+/-0.17 dlogz:1.181>0.1]
3541it [2:40:03,  2.19s/it, bound:2940 nc:420 ncall:1.1e+06 eff:0.3% logz=56.88+/-0.17 dlogz:1.167>0.1]
3543it [2:40:23,  2.19s/it, bound:2942 nc:402 ncall:1.1e+06 eff:0.3% logz=56.88+/-0.17 dlogz:1.163>0.1]
3544it [2:41:29,  7.60s/it, bound:2943 nc:442 ncall:1.1e+06 eff:0.3% logz=56.88+/-0.17 dlogz:1.161>0.1]
3549it [2:41:29,  5.11s/it, bound:2948 nc:443 ncall:1.1e+06 eff:0.3% logz=56.88+/-0.17 dlogz:1.150>0.1]
3554it [2:41:29,  3.49s/it, bound:2953 nc:  1 ncall:1.1e+06 eff:0.3% logz=57.10+/-0.18 dlogz:0.494>0.1]
3559it [2:41:29,  2.40s/it, bound:2958 nc:449 ncall:1.1e+06 eff:0.3% logz=56.89+/-0.17 dlogz:1.128>0.1]
3563it [2:41:43,  2.40s/it, bound:2962 nc:  1 ncall:1.1e+06 eff:0.4% logz=57.32+/-0.26 dlogz:0.003>0.1]
3564it [2:42:32,  5.55s/it, bound:2963 nc:448 ncall:1.1e+06 eff:0.3% logz=56.89+/-0.17 dlogz:1.118>0.1]
3569it [2:42:32,  3.86s/it, bound:2968 nc:  1 ncall:1.1e+06 eff:0.3% logz=57.08+/-0.17 dlogz:0.547>0.1]
3575it [2:42:32,  2.54s/it, bound:2974 nc:441 ncall:1.1e+06 eff:0.3% logz=56.90+/-0.17 dlogz:1.094>0.1]
3580it [2:42:32,  1.80s/it, bound:2979 nc:441 ncall:1.1e+06 eff:0.3% logz=56.90+/-0.17 dlogz:1.109>0.1]
3583it [2:42:43,  1.80s/it, bound:2982 nc:485 ncall:1.1e+06 eff:0.3% logz=56.91+/-0.17 dlogz:1.103>0.1]
3584it [2:43:48,  6.04s/it, bound:2983 nc:490 ncall:1.1e+06 eff:0.3% logz=56.91+/-0.17 dlogz:1.101>0.1]
3589it [2:43:48,  4.19s/it, bound:2989 nc:929 ncall:1.1e+06 eff:0.3% logz=56.91+/-0.17 dlogz:1.090>0.1]
3595it [2:43:48,  2.75s/it, bound:2995 nc:456 ncall:1.1e+06 eff:0.3% logz=56.91+/-0.17 dlogz:1.078>0.1]
3600it [2:43:48,  1.95s/it, bound:3000 nc:492 ncall:1.1e+06 eff:0.3% logz=56.92+/-0.17 dlogz:1.105>0.1]
3602it [2:44:03,  1.95s/it, bound:3002 nc:437 ncall:1.1e+06 eff:0.3% logz=56.92+/-0.17 dlogz:1.101>0.1]
3603it [2:44:59,  6.28s/it, bound:3003 nc:472 ncall:1.1e+06 eff:0.3% logz=56.92+/-0.17 dlogz:1.099>0.1]
3606it [2:44:59,  4.90s/it, bound:3006 nc:492 ncall:1.1e+06 eff:0.3% logz=56.92+/-0.17 dlogz:1.093>0.1]
3611it [2:44:59,  3.21s/it, bound:3011 nc:494 ncall:1.1e+06 eff:0.3% logz=56.92+/-0.17 dlogz:1.082>0.1]
3616it [2:44:59,  2.16s/it, bound:3016 nc:442 ncall:1.2e+06 eff:0.3% logz=56.93+/-0.17 dlogz:1.072>0.1]
3620it [2:44:59,  1.57s/it, bound:3020 nc:458 ncall:1.2e+06 eff:0.3% logz=56.93+/-0.17 dlogz:1.064>0.1]
3622it [2:45:13,  1.57s/it, bound:3022 nc:  1 ncall:1.2e+06 eff:0.3% logz=57.32+/-0.26 dlogz:0.003>0.1]
3623it [2:46:15,  6.96s/it, bound:3023 nc:494 ncall:1.2e+06 eff:0.3% logz=56.93+/-0.17 dlogz:1.058>0.1]
3628it [2:46:15,  4.52s/it, bound:3028 nc:  1 ncall:1.2e+06 eff:0.3% logz=56.96+/-0.17 dlogz:0.978>0.1]
3633it [2:46:15,  3.02s/it, bound:3033 nc:426 ncall:1.2e+06 eff:0.3% logz=56.94+/-0.17 dlogz:1.038>0.1]
3638it [2:46:15,  2.05s/it, bound:3038 nc:453 ncall:1.2e+06 eff:0.3% logz=56.94+/-0.17 dlogz:1.028>0.1]
3642it [2:46:33,  2.05s/it, bound:3042 nc:431 ncall:1.2e+06 eff:0.3% logz=56.94+/-0.17 dlogz:1.020>0.1]
3643it [2:47:30,  6.13s/it, bound:3043 nc:489 ncall:1.2e+06 eff:0.3% logz=56.94+/-0.17 dlogz:1.018>0.1]
3648it [2:47:30,  4.23s/it, bound:3048 nc:491 ncall:1.2e+06 eff:0.3% logz=56.95+/-0.17 dlogz:1.008>0.1]
3653it [2:47:31,  2.94s/it, bound:3053 nc:400 ncall:1.2e+06 eff:0.3% logz=56.95+/-0.17 dlogz:0.998>0.1]
3658it [2:47:31,  2.05s/it, bound:3058 nc:462 ncall:1.2e+06 eff:0.3% logz=56.95+/-0.17 dlogz:0.988>0.1]
3662it [2:47:43,  2.05s/it, bound:3062 nc:489 ncall:1.2e+06 eff:0.3% logz=56.96+/-0.17 dlogz:0.980>0.1]
3663it [2:48:29,  4.95s/it, bound:3063 nc:451 ncall:1.2e+06 eff:0.3% logz=56.96+/-0.17 dlogz:0.978>0.1]
3666it [2:48:29,  3.93s/it, bound:3066 nc:441 ncall:1.2e+06 eff:0.3% logz=56.96+/-0.17 dlogz:0.973>0.1]
3670it [2:48:29,  2.83s/it, bound:3070 nc:476 ncall:1.2e+06 eff:0.3% logz=56.96+/-0.17 dlogz:0.965>0.1]
3674it [2:48:29,  2.03s/it, bound:3074 nc:495 ncall:1.2e+06 eff:0.3% logz=56.96+/-0.17 dlogz:0.957>0.1]
3679it [2:48:29,  1.35s/it, bound:3079 nc:412 ncall:1.2e+06 eff:0.3% logz=56.97+/-0.17 dlogz:0.948>0.1]
3682it [2:48:43,  1.35s/it, bound:3082 nc:  1 ncall:1.2e+06 eff:0.3% logz=57.33+/-0.25 dlogz:0.003>0.1]
3683it [2:50:14,  8.32s/it, bound:3083 nc:410 ncall:1.2e+06 eff:0.3% logz=56.97+/-0.17 dlogz:0.940>0.1]
3686it [2:50:21,  6.94s/it, bound:3086 nc:418 ncall:1.2e+06 eff:0.3% logz=56.97+/-0.17 dlogz:0.935>0.1]
3691it [2:50:21,  4.49s/it, bound:3091 nc:  1 ncall:1.2e+06 eff:0.3% logz=57.19+/-0.18 dlogz:0.248>0.1]
3695it [2:50:21,  3.20s/it, bound:3096 nc:444 ncall:1.2e+06 eff:0.3% logz=56.97+/-0.17 dlogz:0.918>0.1]
3699it [2:50:22,  2.28s/it, bound:3101 nc:474 ncall:1.2e+06 eff:0.3% logz=56.98+/-0.17 dlogz:0.911>0.1]
3700it [2:50:33,  2.28s/it, bound:3102 nc:495 ncall:1.2e+06 eff:0.3% logz=56.98+/-0.17 dlogz:0.909>0.1]
3701it [2:51:49,  9.42s/it, bound:3103 nc:412 ncall:1.2e+06 eff:0.3% logz=56.98+/-0.17 dlogz:0.907>0.1]
3706it [2:51:49,  5.84s/it, bound:3108 nc:423 ncall:1.2e+06 eff:0.3% logz=56.98+/-0.17 dlogz:0.898>0.1]
3712it [2:51:49,  3.54s/it, bound:3114 nc:443 ncall:1.2e+06 eff:0.3% logz=56.98+/-0.17 dlogz:0.887>0.1]
3718it [2:51:49,  2.27s/it, bound:3120 nc:448 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.877>0.1]
3720it [2:52:03,  2.27s/it, bound:3122 nc:417 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.873>0.1]
3721it [2:52:55,  6.30s/it, bound:3123 nc:453 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.871>0.1]
3722it [2:52:56,  5.78s/it, bound:3124 nc:477 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.870>0.1]
3726it [2:52:56,  3.86s/it, bound:3128 nc:434 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.862>0.1]
3729it [2:52:56,  2.85s/it, bound:3131 nc:427 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.857>0.1]
3732it [2:52:56,  2.08s/it, bound:3134 nc:424 ncall:1.2e+06 eff:0.3% logz=56.99+/-0.17 dlogz:0.852>0.1]
3735it [2:52:56,  1.51s/it, bound:3137 nc:440 ncall:1.2e+06 eff:0.3% logz=57.00+/-0.17 dlogz:0.847>0.1]
3738it [2:52:57,  1.09s/it, bound:3140 nc:425 ncall:1.2e+06 eff:0.3% logz=57.00+/-0.17 dlogz:0.842>0.1]
3740it [2:53:13,  1.09s/it, bound:3142 nc:  1 ncall:1.2e+06 eff:0.3% logz=57.32+/-0.25 dlogz:0.002>0.1]
3741it [2:53:54,  6.35s/it, bound:3143 nc:426 ncall:1.2e+06 eff:0.3% logz=57.00+/-0.17 dlogz:0.837>0.1]
3746it [2:53:54,  3.76s/it, bound:3148 nc:490 ncall:1.2e+06 eff:0.3% logz=57.00+/-0.17 dlogz:0.828>0.1]
3750it [2:53:54,  2.57s/it, bound:3152 nc:436 ncall:1.2e+06 eff:0.3% logz=57.00+/-0.17 dlogz:0.837>0.1]
3755it [2:53:54,  1.65s/it, bound:3158 nc:451 ncall:1.2e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.829>0.1]
3759it [2:53:54,  1.17s/it, bound:3162 nc:490 ncall:1.2e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.838>0.1]
3759it [2:54:13,  1.17s/it, bound:3162 nc:490 ncall:1.2e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.838>0.1]
3760it [2:55:17,  8.89s/it, bound:3163 nc:432 ncall:1.2e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.836>0.1]
3763it [2:55:17,  6.33s/it, bound:3166 nc:441 ncall:1.2e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.831>0.1]
3767it [2:55:17,  4.09s/it, bound:3170 nc:  1 ncall:1.2e+06 eff:0.3% logz=57.14+/-0.17 dlogz:0.420>0.1]
3771it [2:55:17,  2.73s/it, bound:3174 nc:446 ncall:1.2e+06 eff:0.3% logz=57.01+/-0.17 dlogz:0.818>0.1]
3776it [2:55:18,  1.71s/it, bound:3179 nc:495 ncall:1.2e+06 eff:0.3% logz=57.02+/-0.17 dlogz:0.810>0.1]
3779it [2:55:33,  1.71s/it, bound:3182 nc:  1 ncall:1.2e+06 eff:0.3% logz=57.33+/-0.25 dlogz:0.002>0.1]
3780it [2:56:37,  7.19s/it, bound:3183 nc:422 ncall:1.2e+06 eff:0.3% logz=57.02+/-0.17 dlogz:0.803>0.1]
3784it [2:56:37,  5.04s/it, bound:3187 nc:450 ncall:1.2e+06 eff:0.3% logz=57.02+/-0.17 dlogz:0.796>0.1]
3789it [2:56:38,  3.29s/it, bound:3192 nc:431 ncall:1.2e+06 eff:0.3% logz=57.02+/-0.17 dlogz:0.788>0.1]
3794it [2:56:38,  2.20s/it, bound:3197 nc:484 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.780>0.1]
3799it [2:56:38,  1.50s/it, bound:3202 nc:431 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.772>0.1]
3799it [2:56:53,  1.50s/it, bound:3202 nc:431 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.772>0.1]
3800it [2:58:01,  8.40s/it, bound:3203 nc:378 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.770>0.1]
3801it [2:58:01,  7.52s/it, bound:3204 nc:441 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.769>0.1]
3805it [2:58:02,  4.69s/it, bound:3208 nc:422 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.763>0.1]
3808it [2:58:02,  3.35s/it, bound:3211 nc:357 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.758>0.1]
3812it [2:58:02,  2.17s/it, bound:3215 nc:428 ncall:1.2e+06 eff:0.3% logz=57.03+/-0.17 dlogz:0.751>0.1]
3815it [2:58:02,  1.58s/it, bound:3218 nc:440 ncall:1.2e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.747>0.1]
3818it [2:58:02,  1.14s/it, bound:3221 nc:445 ncall:1.2e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.742>0.1]
3819it [2:58:13,  1.14s/it, bound:3222 nc:443 ncall:1.2e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.741>0.1]
3820it [2:59:19,  9.05s/it, bound:3223 nc:412 ncall:1.2e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.739>0.1]
3824it [2:59:19,  5.65s/it, bound:3227 nc:494 ncall:1.2e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.733>0.1]
3828it [2:59:19,  3.68s/it, bound:3231 nc:480 ncall:1.2e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.727>0.1]
3833it [2:59:19,  2.27s/it, bound:3236 nc:420 ncall:1.3e+06 eff:0.3% logz=57.04+/-0.17 dlogz:0.719>0.1]
3837it [2:59:20,  1.59s/it, bound:3240 nc:493 ncall:1.3e+06 eff:0.3% logz=57.05+/-0.17 dlogz:0.713>0.1]
3839it [2:59:33,  1.59s/it, bound:3242 nc:  1 ncall:1.3e+06 eff:0.3% logz=57.32+/-0.24 dlogz:0.002>0.1]
3840it [3:00:53,  8.87s/it, bound:3243 nc:467 ncall:1.3e+06 eff:0.3% logz=57.05+/-0.17 dlogz:0.708>0.1]
3843it [3:01:00,  7.20s/it, bound:3246 nc:488 ncall:1.3e+06 eff:0.3% logz=57.05+/-0.17 dlogz:0.704>0.1]
3848it [3:01:00,  4.45s/it, bound:3251 nc:483 ncall:1.3e+06 eff:0.3% logz=57.05+/-0.17 dlogz:0.697>0.1]
3853it [3:01:00,  2.89s/it, bound:3256 nc:494 ncall:1.3e+06 eff:0.3% logz=57.05+/-0.17 dlogz:0.689>0.1]
3857it [3:01:01,  2.06s/it, bound:3261 nc:  1 ncall:1.3e+06 eff:0.3% logz=57.17+/-0.18 dlogz:0.323>0.1]
3858it [3:01:13,  2.06s/it, bound:3262 nc:482 ncall:1.3e+06 eff:0.3% logz=57.06+/-0.17 dlogz:0.682>0.1]
3859it [3:02:11,  7.69s/it, bound:3263 nc:495 ncall:1.3e+06 eff:0.3% logz=57.06+/-0.17 dlogz:0.680>0.1]
3863it [3:02:11,  5.18s/it, bound:3267 nc:  1 ncall:1.3e+06 eff:0.3% logz=57.24+/-0.18 dlogz:0.152>0.1]
3868it [3:02:11,  3.28s/it, bound:3272 nc:489 ncall:1.3e+06 eff:0.3% logz=57.06+/-0.17 dlogz:0.667>0.1]
3873it [3:02:11,  2.15s/it, bound:3278 nc:494 ncall:1.3e+06 eff:0.3% logz=57.06+/-0.17 dlogz:0.660>0.1]
3877it [3:02:11,  1.55s/it, bound:3282 nc:  1 ncall:1.3e+06 eff:0.3% logz=57.21+/-0.18 dlogz:0.208>0.1]
3877it [3:02:23,  1.55s/it, bound:3282 nc:  1 ncall:1.3e+06 eff:0.3% logz=57.32+/-0.23 dlogz:0.002>0.1]
3878it [3:03:53, 10.77s/it, bound:3283 nc:475 ncall:1.3e+06 eff:0.3% logz=57.06+/-0.17 dlogz:0.653>0.1]
3883it [3:03:53,  6.51s/it, bound:3289 nc:495 ncall:1.3e+06 eff:0.3% logz=57.07+/-0.17 dlogz:0.646>0.1]
3890it [3:03:53,  3.64s/it, bound:3296 nc:437 ncall:1.3e+06 eff:0.3% logz=57.07+/-0.17 dlogz:0.637>0.1]
3896it [3:03:53,  2.37s/it, bound:3302 nc:452 ncall:1.3e+06 eff:0.3% logz=57.07+/-0.17 dlogz:0.628>0.1]
3896it [3:04:03,  2.37s/it, bound:3302 nc:452 ncall:1.3e+06 eff:0.3% logz=57.07+/-0.17 dlogz:0.628>0.1]
3897it [3:05:12,  8.23s/it, bound:3303 nc:448 ncall:1.3e+06 eff:0.3% logz=57.07+/-0.17 dlogz:0.627>0.1]
3902it [3:05:12,  5.32s/it, bound:3309 nc:423 ncall:1.3e+06 eff:0.3% logz=57.08+/-0.17 dlogz:0.620>0.1]
3909it [3:05:12,  3.11s/it, bound:3316 nc:446 ncall:1.3e+06 eff:0.3% logz=57.08+/-0.17 dlogz:0.611>0.1]
3914it [3:05:23,  3.11s/it, bound:3322 nc:  1 ncall:1.3e+06 eff:0.3% logz=57.32+/-0.23 dlogz:0.002>0.1]
3915it [3:06:26,  6.20s/it, bound:3323 nc:486 ncall:1.3e+06 eff:0.3% logz=57.08+/-0.17 dlogz:0.603>0.1]
3921it [3:06:26,  4.19s/it, bound:3329 nc:455 ncall:1.3e+06 eff:0.3% logz=57.08+/-0.17 dlogz:0.595>0.1]
