mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.323748300004228 0.0564928141027002 1.7540259513512693 0.380590330913151 0.7681660700104113 1.8098144659546465 0.8665324936559058 0.1284374992904757
1.2988689787956411 0.05591857020323134 1.3988900018815076 0.07331695977150501 0.43067655279252975 2.1118468966979402 0.22744570998106767 0.38003063041459234
1.2536814048236564 0.08421235840431095 1.4366005500451244 0.3792064930943859 0.47205376995799786 1.6636437800071868 0.30542335095088347 0.26198291247300715
1.2796366385192963 0.10787317998910319 1.5135329880565593 0.603150196228383 0.7050057715945538 1.6430406733916412 0.19317264573157356 0.09788238140363809
1.3476951513807953 0.08293833556634841 1.6175677873605103 0.4094858620147655 0.6355457524329187 1.9029326175572412 0.6959331528967454 0.22605479315943297
1.3014012149738625 0.03458630262771827 1.561818297100825 0.1958213775800699 0.46708579358197916 1.7385771269703523 1.227361120989038 0.37930568462924286
1.268551045555294 1.0217578184055007 1.3456812352235084 0.07217310954460514 0.04738659017526086 1.5023299654015267 0.49075371943999313 0.6234461105057534
1.3467374152017202 0.11127923405995493 1.6087254331574488 0.639422691663913 0.7201133552352681 1.942921933018701 0.23775976765357767 0.2468094461104264
1.0474430886531254 1.630355764866368 1.3325841465541335 0.126997667124333 0.03654284054974602 1.5710690035537418 0.3643811887553213 0.7143893157784175
1.1668871159113854 0.13057974974942527 1.3161912928089294 0.04516084354628438 0.010775505996300203 1.893476692832491 0.18708411572130532 0.7012178720533622
1.2432043371439994 0.0735421555626605 1.4226250093601696 0.1736446938952818 0.6230490113231437 1.9335716766842985 0.25287141224950205 0.19305925816718064
1.3667939969583396 0.12066570632612257 1.6653648288580274 0.350102783299979 0.7396847961108892 2.7997776096390945 1.9108609142150135 0.22815669013905737
1.346018509447128 0.08345014717723974 1.497921269160824 1.6227263665140048 0.6955362714514118 1.65911856405751 0.17772431492010024 0.11310331074310312
1.3350325909427472 0.09638405474285314 1.6669053832074128 0.47772342583312694 0.5256851563150147 1.6848854184135282 0.19812340408328252 0.045095982602644274
1.3114913500324317 0.047010640699148655 1.6549494520485364 0.4406447127503476 0.7219019709550811 1.7849574606530831 0.5592867558650634 0.11359459904106214
