mu1 sigma1 mu2 sigma2 alpha mup
1.3072556818124186 0.05767939109119731 1.6442478251309969 0.03805561372563632 0.5172582667024351 1.8927235338311204
1.4023258048414355 0.12837958092049148 1.8073373951198999 1.8225801816585636 0.7487144252752536 2.408393570108283
1.404250255867622 0.18725184255565558 1.929624468788084 1.0018105395215595 0.8074670633245553 2.0514317103244575
1.032355622522747 0.48439076276806875 1.3217441616806056 0.04774887729335818 0.5193276668332327 2.744582465128219
1.3743250837781156 0.1458856138173963 1.5069828675066865 1.5134845343259395 0.5162224240377654 2.0624733449916306
1.3276955529500327 0.1927241317953892 1.818983493389158 0.7037073289278318 0.6849945199010633 2.2134930520085736
1.2780934717176744 1.0253541961379868 1.3828937010417848 0.19414736224434165 0.039943045841818375 2.4712979917948577
1.305833813308539 0.3812479174311936 1.3066663694029175 0.1636174492812975 0.20519997383085847 2.395224320554259
1.308805315808005 0.09417344526618852 1.3923010254574784 0.4017711801257715 0.45489825870520884 1.79705114501664
1.3542252165175 0.19990008490827949 1.7276673651632881 0.25881219583111087 0.7652831754661575 2.4132425544070357
1.3181135922311698 0.17976606421699953 2.171207288138027 0.644322314874363 0.896141634254541 2.696954321451782
1.2555804582290544 0.07959590032763936 1.487186970115017 0.09293926362516461 0.5023613666362 2.603139924933907
1.241695588287254 1.4423813864299029 1.3770612810273106 0.09340554209920393 0.2580436960399581 2.5914850107970073
1.3952291307256992 0.1549045874928106 1.863543728524617 1.3635240607935541 0.6479455799547101 2.01048383190804
1.3811100235376226 0.10145259045221038 1.9389733992470273 0.632307607717944 0.5929833365968107 2.2530569489365297
1.330265319450901 0.10348113445200693 1.577211721639931 1.9945145823941735 0.3538179492176756 1.9240206391045391
1.3859979605662678 0.16939811371816724 2.0399935720305407 0.473705612973355 0.8498225242783173 2.8739103105913886
1.2519112416653626 0.08103597340829057 1.2595951590714733 0.31897272058381804 0.5135230051596277 2.807206986457549
1.287093459086552 0.06234255318064567 1.3915955968627658 1.2775327319277525 0.38959326272686395 1.819196603593228
1.362587338579334 0.07483778068619641 1.719522664362593 0.11361947966324963 0.8125857969925669 2.474298725972637
1.2320017608217404 0.07758226370900781 1.7129239185644283 1.8192132834645367 0.4620320289763056 2.184767034439315
1.332881530195528 0.1279596313856927 1.3859127682152388 1.763399396205328 0.44951177481344234 1.9252435662284624
1.1809370057085227 0.3643882840884246 1.3268413329918753 0.11921036792448494 0.42306293616807084 2.392300289339447
1.2629144715556895 0.10370170611899515 2.0783450096186225 1.5323187024872187 0.6777532829813818 2.7305867238458807
1.1181998514719838 1.0867576416126061 1.3270383817561757 0.16546306761675503 0.39317129095093917 2.052679101367377
1.3163658903296445 0.11667668977699544 1.5448620071285086 1.5272853893461944 0.5795664298790558 2.7126681064629024
1.25738547080744 0.12874780310236747 2.015214114385463 1.415826929607306 0.6571794628666481 2.4072613608025675
1.3219612121570496 0.1775191244971869 2.192457661278684 0.4317824933119215 0.9277786012882184 2.7145572629058705
1.3668829146140662 0.15902737572984557 2.538502637518394 1.2449045345951704 0.8634877346419672 2.8960934532464817
1.369745214266592 0.0854892646710033 2.3403860944883945 0.9790823769689331 0.9243053143496923 2.4091583303688493
1.243574323673652 0.07530899695730485 1.4014062953972894 0.5817588506882062 0.7913932829437608 2.7299615491523284
1.2592672784696324 0.07353830872900027 2.3332998560103895 0.443481112971148 0.7923341284492068 2.6174858631603004
1.3254394513645993 0.1655509447679365 1.4359877310016484 0.2130585990581986 0.48591209803850366 2.030243289467265
1.3968508514452336 0.12139407133889979 1.7575128276825271 0.3163523495239822 0.9211110413050964 2.024290875427519
1.3120915789205054 0.06236690234410522 1.6338025951087691 0.9882194666343512 0.9297503127362995 1.917212756913031
1.3930468703488135 0.10806258417826449 2.1718553813573327 1.3483598873540237 0.8683863627441428 2.3298758162053055
1.278333848000035 0.05114621312667809 1.991143597393855 0.9661648513147655 0.58909523856942 2.7456852727182937
0.9901239016976071 1.974170607105573 1.2601797922479558 0.10800779656146886 0.5881996272051845 1.9945509324513873
1.366530520100675 1.699039849827411 1.3794454474783122 0.1339670281490324 0.22063455708514934 2.7593744858599414
1.220384640110327 0.05865115481788508 1.3821612884699885 0.15764241670299212 0.35220859563387175 2.2001459334880162
1.2789859623597575 0.1366796834840966 2.24906324505031 1.8610519007894928 0.9106644108209937 2.4710140156559848
1.363663689400736 0.10562517360208593 2.5584923109170408 1.8504991731219005 0.678247986005633 2.6217235043699905
1.268288039966351 0.036535932469575635 1.7246667818111785 1.2378953715701568 0.5693807877603431 2.2567676092587035
1.2723060704407185 0.12838557290094324 2.2947934669414813 0.8493514257468625 0.8140404952893061 2.6602627831407593
1.3670997016369721 0.1846497045812816 1.6318704049189474 0.29612439658870104 0.7400800075058599 2.8445687890682034
1.301208220769008 0.12722262148114447 2.1131247958075563 1.642853786160179 0.6259445971948526 2.5729717829303294
1.399336238499042 0.13928636272698144 1.538253124206892 0.41515119563936764 0.7395549606705972 2.785574355459966
1.2785421719830212 0.1750869772098659 1.9750452572474737 0.45515551648434677 0.6917042107179091 2.0971593854044634
1.3282566247361767 0.17320339208939592 2.1731979692806482 1.8444077794192737 0.9106847475263763 2.4858064036284215
1.371565776437257 0.16320696570314228 2.6544451488220786 1.8210843742742124 0.945348038302876 2.7453565594113436
1.255000570351825 0.07216800339431102 2.4015288376542174 1.9662140010224156 0.615359051601149 2.585981114839538
1.2598882107252503 0.11672851723817614 1.9532247456797176 1.3513694073965419 0.4511761997592386 2.1236371327781596
1.3923577015843058 0.15045754152490956 2.1276906533826105 1.6675149274685912 0.7052753159366542 2.190934585138936
1.2694083551843933 0.35035888572113677 1.29115452875749 0.12541218271405125 0.35204628094381263 2.8547690389794838
1.3414042693849733 0.15365922670175167 2.719993357715824 1.270592913648168 0.8623775730130144 2.847442605462059
1.1291252298978591 1.5961661572229742 1.246242169862923 0.11723322290095047 0.36117186940882823 2.179482226502968
1.2588585841546667 0.15719074983903836 1.727385978695901 0.17115929605145452 0.7017323698859201 2.1957105100738517
1.326816675868686 0.18310809798818703 2.228948293446647 1.4422819392860007 0.8797750475902769 2.2447894072730046
1.2324710395945082 0.03635354128537749 1.6296171316587422 0.5655283307831211 0.441947508645377 1.9036594798791855
1.2592097568754008 0.08845479815266127 1.998480637392185 1.1278898921897305 0.8365125694869131 2.749147150300038
1.3195710857708036 0.10091908506020658 1.4184193384322303 0.8247478284898353 0.5053838147393318 2.7636963322029846
1.392028711739285 0.15141515218078336 2.214015553095481 1.21881299105445 0.9236815572211218 2.5511931526765146
1.319387884758589 0.12688144173683757 1.8248704154937596 1.1467008416333901 0.4180174622583208 2.0308743160453733
1.3408487287297493 0.1296492907019169 1.663619636854881 0.041511580123208935 0.7705369929522214 2.706642313564547
1.381273425787728 0.14940505774675117 1.428351899720382 0.832838220026696 0.6994477982719545 2.0163898391166106
1.313867811207821 0.06681216414322798 2.3042161392056473 1.5829702029871462 0.6320671064408343 2.885510112557574
1.2912748559543292 0.14068076122862047 2.6060296790334996 1.0601082089740061 0.843211532330627 2.6476705988008264
1.152551084039248 0.9673577902257638 1.294627490194974 0.12436157544919502 0.06089515954338072 2.583498253338737
1.3279209554766704 0.16041614068167712 1.6980361745896446 0.08530409317347458 0.7936473414296712 2.687012237398267
1.3779075848808304 0.15724756988590685 1.6693837094316968 0.8436212063570915 0.8805105973534618 1.9775043015069051
1.2342450105002252 0.13236017788890225 1.8956126304207939 0.24878319682744776 0.8002921715643503 2.031229954859773
0.9589748713167455 1.8643488450901886 1.3592017673137653 0.08995591951420391 0.5246554660646242 1.9993548334715552
1.3176067375936458 0.1488413618210662 1.6815454831500483 0.07674703348149503 0.7598596662891126 2.3169543399882633
1.260977401352152 0.08118698164906675 2.119226178199682 0.8992364901341929 0.78091683781707 2.8676035680028917
1.3155507897244034 0.14345886050095114 1.9182750780359896 0.7843582828224751 0.6879824021538403 2.573191853807637
1.309662458820838 0.04029672018734898 1.4678715028598788 1.820374058818739 0.4994102520548629 2.191232703598864
1.3520610321100157 0.15733318667626653 2.3987200632313312 1.3951622059166617 0.9156093526767196 2.7879600497659487
1.3463427291842192 0.09548814551710158 1.3607195004840542 0.2686886252454654 0.5233773447519912 1.9107797986354038
1.1649313144991296 0.8121487745619065 1.2710986472164207 0.12521668066420233 0.20620303991039904 2.52196017495783
1.3465812816530496 0.14091845926821436 1.4439449313039323 1.2886235785441984 0.9668960184471821 2.8074847540937977
1.2562333701556447 0.13679759291631904 2.0201645670368 1.1182853614964727 0.7540849952544544 2.1256959018137582
1.3557679834403362 1.8810407457863008 1.3886396432224575 0.13566166438272065 0.2116670968028178 2.4096009381157666
1.3792900849991843 0.14575851235115103 2.1464743180504873 1.3816919713357874 0.9524245953846575 2.5893650904302055
1.3012679041108826 0.07977917828173853 2.5403006807792643 0.5632563634830843 0.7177025477354012 2.7449511317797763
1.2964866903106818 0.14675888535344167 1.3540505680229562 0.6467552116733433 0.8059149806929994 2.820005036587583
1.060230602345057 0.6265510830878107 1.2732080516029298 0.10383726867316534 0.4463064102134961 2.7944531105069976
1.3027672802121506 0.06309703725796305 1.6851406641846545 1.7613829059872288 0.5919470208549805 1.8030663679707857
1.262008222227701 0.03243032744017905 1.7237211653168396 0.9675191645977008 0.5009607813546765 2.0395245681115206
1.2525089305331296 0.07342446851670702 1.792123814021996 0.643434085501066 0.30160072637241897 2.058029080725144
1.3689572237450793 0.11252299800563662 1.8971034339767274 0.7977426283160888 0.5057730626722632 2.006435638502133
1.3009201033125959 0.11069430188463486 1.9274540566980645 1.1106076237159037 0.5246026087393089 2.4327982960161654
1.38147395289967 0.13594926850111028 2.013051474093225 1.5745762857646906 0.8247515414031441 2.551498837923373
1.3623722425499412 0.14008228860642383 1.7193104638262664 0.5223412258601463 0.6893841330405902 2.715322147159199
1.1319923138125525 1.6667932737613396 1.2837424075222166 0.08675234043741943 0.6063455541169668 2.2695669365951527
1.3804465095290444 0.1539211191267565 1.5408188577490973 1.700028566462112 0.9107187500407325 2.470116847748958
1.3446213406803924 0.11071096837577403 2.1847491484687223 1.0465154164600274 0.5616059013945884 2.3802765771158003
1.3469337722389485 0.18976279994043674 1.9224863963223702 0.03447088580701681 0.8099756265503513 2.826768716127903
1.2891498597509685 0.15654509226401717 1.8868056207960586 0.3776690823822706 0.853071429730732 2.891222904431883
1.3905216242878442 0.1361600237251365 1.8649718872654732 1.5409966291539874 0.7834608224119826 2.0605546514965174
1.361981624245331 0.10784593397499513 1.6117179393800376 0.9939580850482359 0.7144304382492357 1.8900843735582569
1.2356991884073012 0.04420704807661122 1.742815896916556 0.2711080304807997 0.6631796187482756 1.9236729345136236
1.191357689731872 0.6080348947405159 1.2930721930338507 0.05375950427228754 0.6869344633336184 2.1547340634614014
1.1224775949027523 1.1057894444020187 1.2845262718805373 0.10567923821799234 0.14215717268005862 1.932629599442015
1.3584162824185053 0.08185139498189269 2.001506134097695 0.678226110065932 0.8118148031540323 2.6435620718081854
1.3501560441463591 0.12944679375378915 1.9773090236912552 0.6610479561730016 0.6344159399753728 2.435199596135835
1.3840698850677349 0.12488652805704017 1.466774954976204 1.3083230016410088 0.8976293045123305 2.08524644559045
1.3534462455147152 0.1546580685044243 1.563775055378689 0.45081511272336544 0.7026770100402185 1.9413085912827879
1.2776052682886547 0.10388275129250306 2.357957576249002 0.4497512934408399 0.8968861770689895 2.702684380250944
1.3885251920438628 0.151501209608986 1.7116209317487212 1.541203212329151 0.8552456206735878 2.318954073484299
1.256085136205104 0.08498184111628143 1.349989584749053 1.0823558630094745 0.8567474669094725 2.1050961161585042
1.347373289067986 0.15856879128977963 1.8022010090042708 0.7607868003733873 0.7340356495268293 1.9489333373768787
1.2459187850212283 0.10468405092840892 1.8254600648458326 0.5806437111494339 0.39570706075632645 1.9546798081500651
1.3317816969996366 0.15307058201204887 1.6003031990173906 1.0367988446274812 0.8095009717064093 2.6379966192344133
1.1859723018249335 1.8043075039128127 1.3212112516409094 0.10429518243595695 0.029602126940075003 2.898000113655705
1.3310774591942218 0.06747481412536069 1.446252690412291 0.20592075053028885 0.5157970694995396 1.8325291320253596
1.243820595176751 0.04067805006957458 1.417720062090424 0.5013768786539399 0.5415363011542117 2.032164112835357
1.255194052312274 0.09245530196147034 1.3410869716752332 0.9684620475093211 0.6202292452218054 2.5342267233232576
1.3302084878455116 0.053286278856713706 1.6313056166441 1.296975200889968 0.40126439750940573 2.0344610808452863
1.1798429561025086 1.5702320913006318 1.2801233346019414 0.13779782796105605 0.35154472717444013 2.0975245752654326
1.2467407586998203 0.11168948355885 1.580663664404614 0.4957414483062261 0.7125985964096556 1.9580648381019623
1.2422461322289853 0.5354140715572003 1.32183243531324 0.1242307732400289 0.08184439847186219 2.0890411554678803
0.9017012103051181 1.3142947150172462 1.3480854033786116 0.063549512815848 0.41473871161023856 2.1297632045644965
1.2705578814816718 0.10785335749486749 2.27158182539042 1.5019209971986414 0.8467865300169891 2.606447678526437
1.375859000858219 0.15733090622674162 2.1050655285064916 1.5482119932677876 0.8123634596948175 2.324242223609512
1.295861126021927 0.13838782824150417 1.6952938196042018 0.5612559417902825 0.6553740565719051 2.5733868652555842
1.3404386187623232 0.09903616529761063 1.8524244588618979 0.8455332218520071 0.3999644644715695 1.973559582188854
1.3166207788670357 0.13984212998497586 2.242931700018533 1.9386402445950195 0.9307993786509455 2.6012189526126055
1.277683421568239 0.07156477846467073 1.6188035329241366 1.5741361420334814 0.39318199549095345 2.294385479768854
1.3693851034489861 0.13981022684163186 1.5966021776535668 0.27196921729869544 0.6016166074587134 2.0639107389152134
1.3469041063242118 0.14379613983556772 1.8914885385788676 1.4009838667900516 0.7707836780919867 2.578264958640015
1.1896118513434781 0.6537036788666879 1.2795928154715532 0.12251694815109238 0.23998261859323855 2.638406899207162
1.370186124437797 0.12907336820385365 1.4065357840845287 1.8150754204155302 0.6618627246900658 2.2802072472856403
1.3721247386115267 0.13963001936670907 1.7542544951335954 0.12927256304810295 0.7371506067817887 2.1208714422720005
1.3154003721081957 0.047120914504261736 1.925228956655376 0.5255926138716893 0.5181572896745754 2.228600437852749
1.3453858072266822 0.07785915305140523 2.697343472054442 1.7804211494317914 0.8413009180325699 2.739284839948956
1.3220163975806443 0.06606915522926433 2.648455071969281 0.9560294110309722 0.8043590269698684 2.8381290517297004
1.3178056298476528 0.13287570656302192 1.4053214660986146 0.7639487674985881 0.5649871313757332 2.319191923341458
1.2778869045135466 0.1074428016588022 1.547143091259366 1.8315585701948405 0.6893202710936497 2.628219681024488
1.23946322981898 0.06830413064460107 2.209301456641918 1.3343306360400355 0.5785420662181132 2.216095098356621
1.3271426575025789 0.16074875010726183 1.8329264880704454 0.024610105024875165 0.9559857663615433 2.5532773378858455
1.2957349770452913 0.05514449729032988 1.356396538338124 1.5519748746941804 0.898159276011175 2.57762134551326
1.3007212745338816 0.05524037270566079 2.096772554845194 0.18258091985411387 0.7090572949756063 2.332847810040008
1.3207567588921012 0.1447579748968859 1.9797217552894297 1.0251918386243182 0.6740847781532074 2.370103020387109
1.3824296500642173 0.13163276589466458 1.8537117970635868 0.8001529404199764 0.8698840352803585 2.5189214700802376
0.9672979501516582 0.9425167967447923 1.303360977107314 0.10161156752770704 0.4418910955533414 2.7622757832861997
1.1926155194869081 1.367021584008087 1.3439556490910838 0.08983384124288221 0.32435636988558036 2.780211920240257
1.363382559934626 0.12073292927086111 1.5629861176216213 0.212780570656273 0.5848624120692073 2.458178876195418
1.3600819548609817 0.1559973013306811 2.226703944836614 0.2565090060301054 0.8291718833800938 2.312847131031648
1.290347792096046 0.11459352975323908 2.0889199104899996 1.381864182036602 0.7310632720437316 2.7067369448031964
1.3853286639685936 0.1233210358598154 1.6097672796598426 0.6538397617556663 0.7525561430003133 2.078211366736088
1.3195438506601138 0.17487337538476316 2.128221848265105 0.5287443009201455 0.8540018030935475 2.2280322215251034
1.3522772252362016 0.1228222506078545 2.6147430672613514 1.787472005982007 0.7617104838880034 2.659062683442617
1.3606361035588002 0.16125217956670054 1.8227398418439607 0.6816901796645332 0.8583889938214716 2.461626271855243
1.3098887290403884 0.13282912332287056 1.5749511992550858 1.4578593269396032 0.8178873872722081 2.7640397559700496
1.2949991700817607 0.1379109750448394 1.533936483505533 0.8541995416581308 0.6748650092852575 2.3875365717659003
1.295901624822511 0.11405054213392779 1.751144628824607 0.152658698377688 0.9659849308923523 2.1372344332933335
1.1441616283857234 0.5480335387016748 1.3291542347201915 0.09923561388339174 0.48986036675621225 2.7134094213793345
1.3271688030900086 0.15528391056961396 2.0543276547711997 0.42889064597428056 0.8007266903479878 2.5120121609787387
1.39111605395239 0.16129192673268272 1.9967927714925935 0.15297542196952796 0.8756911193092957 2.257613580008438
1.3356257696199958 0.12177821676130532 1.3944874002180088 1.9105186843886752 0.9708584431122529 2.2878265853943116
1.3283818000583678 0.11410395738603345 2.47397432073448 1.7188892135509102 0.9732375622656245 2.5304068916702187
1.2589434166867317 0.12204072960365901 1.6358455950219328 0.26779387581555103 0.4556790661678788 2.5291837110097024
0.9974664452187226 1.2289019561795613 1.2814172867121858 0.057988567003787156 0.44132682400227113 2.7478051518246898
1.2879052085467722 0.05613974279215843 2.6203885475468547 1.3858030255291394 0.754585025377438 2.7849200408701313
1.258370230819352 0.07522336342119765 1.494652312530163 1.2939668839698695 0.8294859787348173 2.4548736872390657
0.9760642807254938 0.5582631615790983 1.2979591453420705 0.097840498144249 0.38880848904107773 2.6474505934300248
1.2671765903684382 0.1373908220295706 1.5098851033635188 0.3430323842076954 0.6056594019385414 2.6613826748007727
1.3181596197466738 0.14182658392548197 1.5819299026902787 0.7062069920715791 0.7393926947702204 2.6582292779893235
1.2786055574776083 0.08139416391457731 1.3010997237832498 1.9553135615486512 0.551064819111099 2.566371083734894
1.327218898558136 0.046624070264949996 1.847439100234948 1.2010201982255087 0.6342200620642814 2.030937344276382
1.3182468746240128 0.05543949544313386 2.1687566644680776 1.926608396762346 0.6439941731242903 2.5271496714396275
1.3423966236552718 0.1460538181611723 1.6029666439360488 0.41524987905478394 0.6050878266775183 2.3508018013556593
1.2584242361796767 0.08475552796199358 1.4837892129183554 0.8216227686733538 0.8417037075590412 2.4339205905255183
0.9800822953774759 1.5058014250315137 1.2902259218532666 0.12007197827755589 0.42244859168196397 2.301850040413183
1.3126042021481477 0.12526514880855408 1.4989879551415268 1.3658670649918492 0.5344407275107445 2.2029895816738607
1.301520103186201 0.04258040129295503 1.809386762744463 0.22842382162734087 0.722954750473371 2.661347707703121
1.2664413769042464 0.05724749529323268 1.279645564411135 0.9666438533571274 0.6902405002408236 2.7464936002926548
1.323190175724344 0.08693104754479214 2.5714447647604044 1.284776955662138 0.959452017139756 2.8559671634766577
1.308470128503104 0.1339641924762936 1.8741277961827376 1.7868889348037964 0.9349604065876692 2.248663259467323
1.2594440842336598 0.09167139536155641 1.923683900870203 1.924717968908285 0.6246764914181083 2.4251625060624833
1.3259208430801424 0.08334432682903893 2.3137750722665302 0.22538348344232287 0.8574972867693204 2.8582907497990675
1.3823775466680617 0.12072769141745578 2.1008493020182506 1.847149251869532 0.7810486181349029 2.230270045599009
1.3042647642025689 0.13157796450875708 1.5995287924536856 0.47397845033035313 0.5964298443449901 2.8105953326394175
1.2630413603445119 0.398779440422096 1.286914183514333 0.1052650672133702 0.4487410357087266 2.446489003597259
1.284344461119801 0.07205560701809843 1.7646669995430817 0.6783417967293758 0.8643218162207226 1.860618502811406
1.2931758597433096 0.07316038296329129 1.9252437299081784 0.9783499926047541 0.9326378885742108 2.849899669057282
1.2703380480711048 0.06643715919071694 1.6705394360829158 1.2962330912752447 0.8138425776009394 2.761420070990937
1.2928630897511424 0.0897130265271232 2.2860836500007484 1.9671194217329755 0.9548774866650803 2.3774394505572363
1.3470240234588136 0.06867283161729487 1.9337475082478854 0.03658108924177804 0.9430845974412536 2.5390760294008246
1.289753832532554 0.14460862626504423 1.6377596674185058 0.4424004708452317 0.7381943208563335 2.6311556873914848
1.3041435616328336 0.12324023227986038 1.77270632109508 1.0780230076509325 0.8941617216728156 2.8218519273376286
1.285140584701026 0.10771087340131572 2.1308519872139122 1.1965817461883095 0.7230955487631225 2.6694709341249716
1.233302392869503 0.09779124993463427 1.7075436049670083 0.44703701682643976 0.5503657024374526 1.923689172375114
1.2284046933243198 0.7640836313218555 1.361427740570642 0.09513974033500862 0.1709127991319637 2.6789200724883755
1.2880177286480836 0.10171484851308556 1.515825923698733 0.6614543621466932 0.9307281199076516 2.138586681445366
1.3730498944475142 0.12916335336630866 1.676256596037963 0.6200600668388303 0.8312337196975346 2.674098317152553
1.255464234060082 0.08514580079269575 2.1000049576752065 0.5417927932412842 0.9050217470143914 2.109220221373069
1.0056159536676093 0.793465918749895 1.3228300090405738 0.060845667777873536 0.14567221229328398 2.1551639902379875
