
0it [00:00, ?it/s]
1395it [2:57:18, 10.25s/it, bound:730 nc:  1 ncall:2.8e+05 eff:0.6% logz=61.97+/-0.34 dlogz:0.035>0.1]
1396it [2:58:09, 17.57s/it, bound:731 nc:369 ncall:2.8e+05 eff:0.5% logz=56.13+/-0.14 dlogz:8.525>0.1]
1397it [2:58:09, 14.17s/it, bound:732 nc:412 ncall:2.8e+05 eff:0.5% logz=56.14+/-0.14 dlogz:8.509>0.1]
1399it [2:58:09,  9.13s/it, bound:734 nc:376 ncall:2.8e+05 eff:0.5% logz=56.17+/-0.14 dlogz:8.479>0.1]
1400it [2:58:28,  9.13s/it, bound:735 nc:385 ncall:2.8e+05 eff:0.5% logz=56.18+/-0.14 dlogz:8.463>0.1]
1401it [2:59:14, 17.05s/it, bound:736 nc:402 ncall:2.8e+05 eff:0.5% logz=56.20+/-0.14 dlogz:8.448>0.1]
1402it [2:59:14, 13.76s/it, bound:737 nc:380 ncall:2.8e+05 eff:0.5% logz=56.21+/-0.14 dlogz:8.432>0.1]
1404it [2:59:14,  8.86s/it, bound:739 nc:404 ncall:2.9e+05 eff:0.5% logz=56.23+/-0.14 dlogz:8.401>0.1]
1405it [2:59:28,  8.86s/it, bound:740 nc:395 ncall:2.9e+05 eff:0.5% logz=56.25+/-0.14 dlogz:8.386>0.1]
1406it [3:00:27, 18.23s/it, bound:741 nc:407 ncall:2.9e+05 eff:0.5% logz=56.26+/-0.14 dlogz:8.371>0.1]
1407it [3:00:27, 14.70s/it, bound:742 nc:  1 ncall:2.9e+05 eff:0.5% logz=57.12+/-0.14 dlogz:7.309>0.1]
1409it [3:00:28,  9.48s/it, bound:744 nc:378 ncall:2.9e+05 eff:0.5% logz=56.30+/-0.14 dlogz:8.327>0.1]
1410it [3:00:38,  9.48s/it, bound:745 nc:  1 ncall:2.9e+05 eff:0.6% logz=61.95+/-0.34 dlogz:0.035>0.1]
1411it [3:01:41, 18.72s/it, bound:746 nc:381 ncall:2.9e+05 eff:0.5% logz=56.32+/-0.14 dlogz:8.297>0.1]
1413it [3:01:41, 12.65s/it, bound:748 nc:365 ncall:2.9e+05 eff:0.5% logz=56.34+/-0.14 dlogz:8.268>0.1]
1415it [3:01:42,  8.66s/it, bound:750 nc:395 ncall:2.9e+05 eff:0.5% logz=56.37+/-0.14 dlogz:8.238>0.1]
1415it [3:01:58,  8.66s/it, bound:750 nc:395 ncall:2.9e+05 eff:0.5% logz=56.37+/-0.14 dlogz:8.238>0.1]
1416it [3:02:51, 19.89s/it, bound:751 nc:391 ncall:2.9e+05 eff:0.5% logz=56.38+/-0.14 dlogz:8.224>0.1]
1417it [3:02:51, 15.77s/it, bound:752 nc:389 ncall:2.9e+05 eff:0.5% logz=56.39+/-0.14 dlogz:8.210>0.1]
1419it [3:02:51,  9.89s/it, bound:754 nc:406 ncall:2.9e+05 eff:0.5% logz=56.42+/-0.14 dlogz:8.181>0.1]
1420it [3:03:08,  9.89s/it, bound:755 nc:391 ncall:2.9e+05 eff:0.5% logz=56.43+/-0.14 dlogz:8.167>0.1]
1421it [3:03:56, 17.70s/it, bound:756 nc:401 ncall:2.9e+05 eff:0.5% logz=56.44+/-0.14 dlogz:8.153>0.1]
1422it [3:03:56, 14.20s/it, bound:757 nc:419 ncall:2.9e+05 eff:0.5% logz=56.45+/-0.14 dlogz:8.139>0.1]
1424it [3:03:56,  9.10s/it, bound:759 nc:416 ncall:2.9e+05 eff:0.5% logz=56.47+/-0.14 dlogz:8.110>0.1]
1425it [3:04:08,  9.10s/it, bound:760 nc:  1 ncall:2.9e+05 eff:0.6% logz=61.93+/-0.34 dlogz:0.034>0.1]
1426it [3:05:16, 19.58s/it, bound:761 nc:396 ncall:2.9e+05 eff:0.5% logz=56.50+/-0.14 dlogz:8.082>0.1]
1428it [3:05:16, 13.19s/it, bound:763 nc:393 ncall:2.9e+05 eff:0.5% logz=56.52+/-0.14 dlogz:8.054>0.1]
1428it [3:05:28, 13.19s/it, bound:763 nc:  1 ncall:2.9e+05 eff:0.6% logz=61.93+/-0.34 dlogz:0.034>0.1]
1429it [3:05:32, 13.63s/it, bound:764 nc:387 ncall:3.0e+05 eff:0.5% logz=56.53+/-0.14 dlogz:8.040>0.1]
1431it [3:06:45, 21.79s/it, bound:766 nc:393 ncall:3.0e+05 eff:0.5% logz=56.56+/-0.14 dlogz:8.011>0.1]
1434it [3:06:45, 12.44s/it, bound:769 nc:390 ncall:3.0e+05 eff:0.5% logz=56.59+/-0.14 dlogz:7.969>0.1]
1435it [3:06:58, 12.44s/it, bound:770 nc:394 ncall:3.0e+05 eff:0.5% logz=56.60+/-0.14 dlogz:7.955>0.1]
1436it [3:08:03, 20.03s/it, bound:771 nc:397 ncall:3.0e+05 eff:0.5% logz=56.61+/-0.14 dlogz:7.941>0.1]
1437it [3:08:03, 16.62s/it, bound:772 nc:408 ncall:3.0e+05 eff:0.5% logz=56.63+/-0.14 dlogz:7.927>0.1]
1439it [3:08:03, 11.18s/it, bound:774 nc:400 ncall:3.0e+05 eff:0.5% logz=56.65+/-0.14 dlogz:7.898>0.1]
1440it [3:08:18, 11.18s/it, bound:775 nc:  1 ncall:3.0e+05 eff:0.6% logz=61.91+/-0.34 dlogz:0.034>0.1]
1441it [3:09:17, 19.51s/it, bound:776 nc:401 ncall:3.0e+05 eff:0.5% logz=56.67+/-0.14 dlogz:7.870>0.1]
1442it [3:09:17, 15.90s/it, bound:777 nc:397 ncall:3.0e+05 eff:0.5% logz=56.68+/-0.14 dlogz:7.857>0.1]
1444it [3:09:18, 10.42s/it, bound:779 nc:404 ncall:3.0e+05 eff:0.5% logz=56.70+/-0.14 dlogz:7.829>0.1]
1445it [3:09:28, 10.42s/it, bound:780 nc:396 ncall:3.0e+05 eff:0.5% logz=56.72+/-0.14 dlogz:7.815>0.1]
1446it [3:10:19, 17.11s/it, bound:781 nc:410 ncall:3.0e+05 eff:0.5% logz=56.73+/-0.14 dlogz:7.802>0.1]
1447it [3:10:19, 13.86s/it, bound:782 nc:407 ncall:3.0e+05 eff:0.5% logz=56.74+/-0.14 dlogz:7.788>0.1]
1449it [3:10:19,  8.98s/it, bound:784 nc:392 ncall:3.0e+05 eff:0.5% logz=56.76+/-0.14 dlogz:7.761>0.1]
1450it [3:10:38,  8.98s/it, bound:785 nc:414 ncall:3.0e+05 eff:0.5% logz=56.77+/-0.14 dlogz:7.748>0.1]
1451it [3:11:15, 15.32s/it, bound:786 nc:386 ncall:3.0e+05 eff:0.5% logz=56.78+/-0.14 dlogz:7.734>0.1]
1452it [3:11:15, 12.38s/it, bound:787 nc:  1 ncall:3.0e+05 eff:0.6% logz=59.35+/-0.14 dlogz:4.314>0.1]
1454it [3:11:15,  8.00s/it, bound:789 nc:387 ncall:3.1e+05 eff:0.5% logz=56.81+/-0.14 dlogz:7.694>0.1]
1454it [3:11:28,  8.00s/it, bound:789 nc:387 ncall:3.1e+05 eff:0.5% logz=56.81+/-0.14 dlogz:7.694>0.1]
1455it [3:12:24, 20.41s/it, bound:791 nc:783 ncall:3.1e+05 eff:0.5% logz=56.83+/-0.14 dlogz:7.680>0.1]
1456it [3:12:24, 15.86s/it, bound:792 nc:403 ncall:3.1e+05 eff:0.5% logz=56.84+/-0.14 dlogz:7.667>0.1]
1458it [3:12:25,  9.68s/it, bound:794 nc:394 ncall:3.1e+05 eff:0.5% logz=56.86+/-0.14 dlogz:7.641>0.1]
1459it [3:12:38,  9.68s/it, bound:795 nc:396 ncall:3.1e+05 eff:0.5% logz=56.87+/-0.14 dlogz:7.627>0.1]
1460it [3:13:31, 18.03s/it, bound:796 nc:406 ncall:3.1e+05 eff:0.5% logz=56.88+/-0.14 dlogz:7.614>0.1]
1461it [3:13:31, 14.38s/it, bound:797 nc:  1 ncall:3.1e+05 eff:0.5% logz=57.87+/-0.14 dlogz:6.351>0.1]
1463it [3:13:31,  9.13s/it, bound:799 nc:400 ncall:3.1e+05 eff:0.5% logz=56.91+/-0.14 dlogz:7.576>0.1]
1464it [3:13:48,  9.13s/it, bound:800 nc:  1 ncall:3.1e+05 eff:0.6% logz=61.93+/-0.33 dlogz:0.031>0.1]
1465it [3:14:44, 18.53s/it, bound:801 nc:388 ncall:3.1e+05 eff:0.5% logz=56.93+/-0.14 dlogz:7.550>0.1]
1466it [3:14:44, 14.90s/it, bound:802 nc:394 ncall:3.1e+05 eff:0.5% logz=56.94+/-0.14 dlogz:7.537>0.1]
1467it [3:14:44, 11.64s/it, bound:803 nc:  1 ncall:3.1e+05 eff:0.5% logz=57.47+/-0.14 dlogz:6.867>0.1]
1468it [3:14:44,  8.89s/it, bound:804 nc:377 ncall:3.1e+05 eff:0.5% logz=56.96+/-0.14 dlogz:7.512>0.1]
1470it [3:16:00, 20.75s/it, bound:806 nc:408 ncall:3.1e+05 eff:0.5% logz=56.98+/-0.14 dlogz:7.486>0.1]
1471it [3:16:34, 23.71s/it, bound:807 nc:387 ncall:3.1e+05 eff:0.5% logz=56.99+/-0.14 dlogz:7.474>0.1]
1473it [3:16:34, 14.47s/it, bound:809 nc:402 ncall:3.1e+05 eff:0.5% logz=57.01+/-0.14 dlogz:7.449>0.1]
1474it [3:16:48, 14.47s/it, bound:810 nc:400 ncall:3.1e+05 eff:0.5% logz=57.02+/-0.14 dlogz:7.437>0.1]
1475it [3:17:39, 20.79s/it, bound:811 nc:391 ncall:3.1e+05 eff:0.5% logz=57.03+/-0.14 dlogz:7.425>0.1]
1476it [3:17:39, 16.57s/it, bound:812 nc:  1 ncall:3.1e+05 eff:0.5% logz=58.95+/-0.14 dlogz:4.901>0.1]
1478it [3:17:39, 10.50s/it, bound:814 nc:408 ncall:3.2e+05 eff:0.5% logz=57.06+/-0.14 dlogz:7.388>0.1]
1479it [3:17:58, 10.50s/it, bound:815 nc:  1 ncall:3.2e+05 eff:0.6% logz=61.96+/-0.32 dlogz:0.029>0.1]
1480it [3:18:54, 19.77s/it, bound:816 nc:408 ncall:3.2e+05 eff:0.5% logz=57.08+/-0.14 dlogz:7.363>0.1]
1482it [3:18:54, 13.27s/it, bound:818 nc:403 ncall:3.2e+05 eff:0.5% logz=57.10+/-0.14 dlogz:7.337>0.1]
1484it [3:18:54,  9.06s/it, bound:820 nc:409 ncall:3.2e+05 eff:0.5% logz=57.12+/-0.14 dlogz:7.312>0.1]
1484it [3:19:08,  9.06s/it, bound:820 nc:409 ncall:3.2e+05 eff:0.5% logz=57.12+/-0.14 dlogz:7.312>0.1]
1485it [3:20:01, 19.93s/it, bound:821 nc:408 ncall:3.2e+05 eff:0.5% logz=57.13+/-0.14 dlogz:7.300>0.1]
1486it [3:20:02, 15.78s/it, bound:822 nc:384 ncall:3.2e+05 eff:0.5% logz=57.14+/-0.14 dlogz:7.287>0.1]
1488it [3:20:02,  9.90s/it, bound:824 nc:405 ncall:3.2e+05 eff:0.5% logz=57.16+/-0.14 dlogz:7.262>0.1]
1489it [3:20:02,  7.84s/it, bound:825 nc:395 ncall:3.2e+05 eff:0.5% logz=57.17+/-0.14 dlogz:7.250>0.1]
1490it [3:21:12, 22.30s/it, bound:826 nc:422 ncall:3.2e+05 eff:0.5% logz=57.18+/-0.14 dlogz:7.238>0.1]
1491it [3:21:12, 16.78s/it, bound:827 nc:  1 ncall:3.2e+05 eff:0.5% logz=58.32+/-0.14 dlogz:5.762>0.1]
1493it [3:21:12,  9.84s/it, bound:829 nc:406 ncall:3.2e+05 eff:0.5% logz=57.21+/-0.14 dlogz:7.200>0.1]
1494it [3:21:28,  9.84s/it, bound:830 nc:  1 ncall:3.2e+05 eff:0.6% logz=61.97+/-0.32 dlogz:0.028>0.1]
1495it [3:22:25, 19.67s/it, bound:831 nc:412 ncall:3.2e+05 eff:0.5% logz=57.23+/-0.14 dlogz:7.176>0.1]
1497it [3:22:25, 12.86s/it, bound:833 nc:427 ncall:3.2e+05 eff:0.5% logz=57.25+/-0.14 dlogz:7.151>0.1]
1499it [3:22:25,  8.63s/it, bound:835 nc:402 ncall:3.2e+05 eff:0.5% logz=57.27+/-0.14 dlogz:7.127>0.1]
1499it [3:22:38,  8.63s/it, bound:835 nc:402 ncall:3.2e+05 eff:0.5% logz=57.27+/-0.14 dlogz:7.127>0.1]
1500it [3:23:37, 20.70s/it, bound:836 nc:400 ncall:3.2e+05 eff:0.5% logz=57.28+/-0.14 dlogz:7.114>0.1]
1501it [3:23:37, 16.29s/it, bound:837 nc:401 ncall:3.2e+05 eff:0.5% logz=57.29+/-0.14 dlogz:7.102>0.1]
1503it [3:23:37, 10.11s/it, bound:839 nc:  1 ncall:3.3e+05 eff:0.5% logz=57.32+/-0.14 dlogz:7.052>0.1]
1504it [3:23:48, 10.11s/it, bound:840 nc:394 ncall:3.3e+05 eff:0.5% logz=57.32+/-0.14 dlogz:7.064>0.1]
1505it [3:24:48, 19.00s/it, bound:841 nc:412 ncall:3.3e+05 eff:0.5% logz=57.33+/-0.14 dlogz:7.052>0.1]
1506it [3:24:48, 15.20s/it, bound:842 nc:  1 ncall:3.3e+05 eff:0.5% logz=58.48+/-0.14 dlogz:5.543>0.1]
1508it [3:24:48,  9.69s/it, bound:844 nc:400 ncall:3.3e+05 eff:0.5% logz=57.36+/-0.14 dlogz:7.015>0.1]
1509it [3:24:58,  9.69s/it, bound:845 nc:  1 ncall:3.3e+05 eff:0.6% logz=62.00+/-0.32 dlogz:0.026>0.1]
1510it [3:25:55, 17.81s/it, bound:846 nc:403 ncall:3.3e+05 eff:0.5% logz=57.38+/-0.14 dlogz:6.991>0.1]
1512it [3:25:55, 11.99s/it, bound:848 nc:395 ncall:3.3e+05 eff:0.5% logz=57.40+/-0.14 dlogz:6.966>0.1]
1514it [3:25:55,  8.19s/it, bound:850 nc:414 ncall:3.3e+05 eff:0.5% logz=57.42+/-0.14 dlogz:6.943>0.1]
1514it [3:26:08,  8.19s/it, bound:850 nc:414 ncall:3.3e+05 eff:0.5% logz=57.42+/-0.14 dlogz:6.943>0.1]
1515it [3:26:59, 18.49s/it, bound:851 nc:388 ncall:3.3e+05 eff:0.5% logz=57.42+/-0.14 dlogz:6.931>0.1]
1516it [3:27:28, 20.80s/it, bound:852 nc:387 ncall:3.3e+05 eff:0.5% logz=57.43+/-0.14 dlogz:6.919>0.1]
1518it [3:27:29, 13.04s/it, bound:854 nc:392 ncall:3.3e+05 eff:0.5% logz=57.45+/-0.14 dlogz:6.894>0.1]
1519it [3:27:41, 13.04s/it, bound:855 nc:367 ncall:3.3e+05 eff:0.5% logz=57.46+/-0.14 dlogz:6.882>0.1]
1520it [3:28:42, 21.30s/it, bound:856 nc:399 ncall:3.3e+05 eff:0.5% logz=57.47+/-0.14 dlogz:6.870>0.1]
1521it [3:28:42, 17.07s/it, bound:857 nc:  1 ncall:3.3e+05 eff:0.5% logz=57.49+/-0.14 dlogz:6.835>0.1]
1523it [3:28:42, 10.92s/it, bound:859 nc:408 ncall:3.3e+05 eff:0.5% logz=57.50+/-0.14 dlogz:6.835>0.1]
1524it [3:29:01, 10.92s/it, bound:860 nc:  1 ncall:3.3e+05 eff:0.6% logz=62.01+/-0.31 dlogz:0.025>0.1]
1525it [3:29:48, 18.33s/it, bound:861 nc:392 ncall:3.3e+05 eff:0.5% logz=57.52+/-0.14 dlogz:6.811>0.1]
1526it [3:29:48, 14.76s/it, bound:862 nc:393 ncall:3.3e+05 eff:0.5% logz=57.53+/-0.14 dlogz:6.799>0.1]
1527it [3:29:48, 11.55s/it, bound:863 nc:  1 ncall:3.3e+05 eff:0.5% logz=58.28+/-0.14 dlogz:5.819>0.1]
1528it [3:29:48,  8.83s/it, bound:864 nc:396 ncall:3.4e+05 eff:0.5% logz=57.55+/-0.14 dlogz:6.775>0.1]
1530it [3:30:59, 19.55s/it, bound:866 nc:414 ncall:3.4e+05 eff:0.5% logz=57.57+/-0.14 dlogz:6.751>0.1]
1531it [3:30:59, 15.21s/it, bound:867 nc:393 ncall:3.4e+05 eff:0.5% logz=57.58+/-0.14 dlogz:6.739>0.1]
1533it [3:30:59,  9.30s/it, bound:869 nc:420 ncall:3.4e+05 eff:0.5% logz=57.60+/-0.14 dlogz:6.714>0.1]
1534it [3:30:59,  7.31s/it, bound:870 nc:406 ncall:3.4e+05 eff:0.5% logz=57.61+/-0.14 dlogz:6.702>0.1]
1535it [3:32:09, 22.21s/it, bound:871 nc:404 ncall:3.4e+05 eff:0.5% logz=57.62+/-0.14 dlogz:6.690>0.1]
1536it [3:32:09, 16.61s/it, bound:872 nc:  1 ncall:3.4e+05 eff:0.5% logz=60.08+/-0.15 dlogz:3.231>0.1]
1537it [3:32:09, 12.22s/it, bound:873 nc:384 ncall:3.4e+05 eff:0.5% logz=57.63+/-0.14 dlogz:6.666>0.1]
1539it [3:32:09,  6.97s/it, bound:875 nc:  1 ncall:3.4e+05 eff:0.5% logz=58.16+/-0.14 dlogz:5.968>0.1]
1539it [3:32:21,  6.97s/it, bound:875 nc:  1 ncall:3.4e+05 eff:0.6% logz=62.03+/-0.30 dlogz:0.023>0.1]
1540it [3:33:18, 21.52s/it, bound:876 nc:408 ncall:3.4e+05 eff:0.5% logz=57.66+/-0.14 dlogz:6.630>0.1]
1542it [3:33:18, 12.89s/it, bound:878 nc:408 ncall:3.4e+05 eff:0.5% logz=57.68+/-0.14 dlogz:6.606>0.1]
1544it [3:33:19,  8.22s/it, bound:880 nc:398 ncall:3.4e+05 eff:0.5% logz=57.70+/-0.14 dlogz:6.582>0.1]
1544it [3:33:31,  8.22s/it, bound:880 nc:398 ncall:3.4e+05 eff:0.5% logz=57.70+/-0.14 dlogz:6.582>0.1]
1545it [3:34:17, 18.70s/it, bound:881 nc:399 ncall:3.4e+05 eff:0.5% logz=57.71+/-0.14 dlogz:6.570>0.1]
1548it [3:34:18,  9.93s/it, bound:884 nc:  1 ncall:3.4e+05 eff:0.5% logz=60.27+/-0.15 dlogz:2.927>0.1]
1549it [3:34:31,  9.93s/it, bound:885 nc:407 ncall:3.4e+05 eff:0.5% logz=57.75+/-0.14 dlogz:6.524>0.1]
1550it [3:35:21, 16.68s/it, bound:886 nc:397 ncall:3.4e+05 eff:0.5% logz=57.76+/-0.14 dlogz:6.512>0.1]
1551it [3:35:21, 13.68s/it, bound:887 nc:  1 ncall:3.4e+05 eff:0.5% logz=59.39+/-0.14 dlogz:4.279>0.1]
1553it [3:35:21,  9.05s/it, bound:889 nc:388 ncall:3.5e+05 eff:0.4% logz=57.78+/-0.14 dlogz:6.478>0.1]
1554it [3:35:41,  9.05s/it, bound:890 nc:  1 ncall:3.5e+05 eff:0.6% logz=62.02+/-0.30 dlogz:0.023>0.1]
1555it [3:36:38, 18.62s/it, bound:891 nc:416 ncall:3.5e+05 eff:0.4% logz=57.80+/-0.14 dlogz:6.455>0.1]
1557it [3:36:38, 12.71s/it, bound:893 nc:410 ncall:3.5e+05 eff:0.4% logz=57.82+/-0.14 dlogz:6.433>0.1]
1559it [3:36:38,  8.77s/it, bound:895 nc:411 ncall:3.5e+05 eff:0.4% logz=57.83+/-0.14 dlogz:6.410>0.1]
1559it [3:36:51,  8.77s/it, bound:895 nc:411 ncall:3.5e+05 eff:0.4% logz=57.83+/-0.14 dlogz:6.410>0.1]
1560it [3:37:43, 19.02s/it, bound:896 nc:399 ncall:3.5e+05 eff:0.4% logz=57.84+/-0.14 dlogz:6.399>0.1]
1561it [3:38:21, 22.85s/it, bound:897 nc:396 ncall:3.5e+05 eff:0.4% logz=57.85+/-0.14 dlogz:6.388>0.1]
1563it [3:38:21, 14.38s/it, bound:899 nc:431 ncall:3.5e+05 eff:0.4% logz=57.87+/-0.14 dlogz:6.366>0.1]
1564it [3:38:31, 14.38s/it, bound:900 nc:385 ncall:3.5e+05 eff:0.4% logz=57.88+/-0.14 dlogz:6.355>0.1]
1565it [3:39:21, 19.91s/it, bound:901 nc:403 ncall:3.5e+05 eff:0.4% logz=57.89+/-0.14 dlogz:6.345>0.1]
1566it [3:39:22, 15.98s/it, bound:902 nc:  1 ncall:3.5e+05 eff:0.5% logz=60.36+/-0.15 dlogz:2.772>0.1]
1568it [3:39:22, 10.23s/it, bound:904 nc:412 ncall:3.5e+05 eff:0.4% logz=57.91+/-0.14 dlogz:6.312>0.1]
1569it [3:39:41, 10.23s/it, bound:905 nc:  1 ncall:3.5e+05 eff:0.6% logz=62.00+/-0.30 dlogz:0.022>0.1]
1570it [3:40:29, 18.24s/it, bound:906 nc:402 ncall:3.5e+05 eff:0.4% logz=57.93+/-0.14 dlogz:6.291>0.1]
1574it [3:40:29,  9.25s/it, bound:910 nc:417 ncall:3.5e+05 eff:0.4% logz=57.96+/-0.14 dlogz:6.248>0.1]
1574it [3:40:41,  9.25s/it, bound:910 nc:417 ncall:3.5e+05 eff:0.4% logz=57.96+/-0.14 dlogz:6.248>0.1]
1575it [3:41:40, 18.43s/it, bound:911 nc:418 ncall:3.5e+05 eff:0.4% logz=57.97+/-0.14 dlogz:6.238>0.1]
1576it [3:41:40, 15.20s/it, bound:912 nc:421 ncall:3.5e+05 eff:0.4% logz=57.98+/-0.14 dlogz:6.227>0.1]
1578it [3:41:40, 10.14s/it, bound:914 nc:411 ncall:3.6e+05 eff:0.4% logz=57.99+/-0.14 dlogz:6.206>0.1]
1579it [3:41:51, 10.14s/it, bound:915 nc:411 ncall:3.6e+05 eff:0.4% logz=58.00+/-0.14 dlogz:6.195>0.1]
1580it [3:42:54, 18.87s/it, bound:916 nc:396 ncall:3.6e+05 eff:0.4% logz=58.01+/-0.14 dlogz:6.185>0.1]
1581it [3:42:54, 15.34s/it, bound:917 nc:  1 ncall:3.6e+05 eff:0.5% logz=59.84+/-0.15 dlogz:3.607>0.1]
1583it [3:42:55, 10.02s/it, bound:919 nc:388 ncall:3.6e+05 eff:0.4% logz=58.03+/-0.14 dlogz:6.154>0.1]
1584it [3:43:11, 10.02s/it, bound:920 nc:  1 ncall:3.6e+05 eff:0.6% logz=62.01+/-0.29 dlogz:0.021>0.1]
1585it [3:44:12, 19.61s/it, bound:921 nc:415 ncall:3.6e+05 eff:0.4% logz=58.05+/-0.14 dlogz:6.133>0.1]
1587it [3:44:12, 13.32s/it, bound:923 nc:425 ncall:3.6e+05 eff:0.4% logz=58.06+/-0.14 dlogz:6.112>0.1]
1589it [3:44:13,  9.15s/it, bound:925 nc:422 ncall:3.6e+05 eff:0.4% logz=58.08+/-0.14 dlogz:6.092>0.1]
1589it [3:44:31,  9.15s/it, bound:925 nc:422 ncall:3.6e+05 eff:0.4% logz=58.08+/-0.14 dlogz:6.092>0.1]
1590it [3:45:33, 22.27s/it, bound:926 nc:405 ncall:3.6e+05 eff:0.4% logz=58.09+/-0.14 dlogz:6.082>0.1]
1591it [3:45:33, 17.67s/it, bound:927 nc:428 ncall:3.6e+05 eff:0.4% logz=58.09+/-0.14 dlogz:6.071>0.1]
1593it [3:45:33, 11.11s/it, bound:929 nc:354 ncall:3.6e+05 eff:0.4% logz=58.11+/-0.14 dlogz:6.051>0.1]
1594it [3:45:51, 11.11s/it, bound:930 nc:421 ncall:3.6e+05 eff:0.4% logz=58.12+/-0.14 dlogz:6.041>0.1]
1595it [3:46:45, 19.75s/it, bound:931 nc:407 ncall:3.6e+05 eff:0.4% logz=58.12+/-0.14 dlogz:6.031>0.1]
1596it [3:46:46, 15.84s/it, bound:932 nc:  1 ncall:3.6e+05 eff:0.5% logz=59.78+/-0.15 dlogz:3.754>0.1]
1598it [3:46:46, 10.13s/it, bound:934 nc:377 ncall:3.6e+05 eff:0.4% logz=58.15+/-0.14 dlogz:6.050>0.1]
1599it [3:47:01, 10.13s/it, bound:935 nc:  1 ncall:3.6e+05 eff:0.5% logz=62.02+/-0.30 dlogz:0.022>0.1]
1600it [3:48:06, 20.31s/it, bound:936 nc:393 ncall:3.6e+05 eff:0.4% logz=58.16+/-0.14 dlogz:6.030>0.1]
1602it [3:48:06, 13.67s/it, bound:938 nc:391 ncall:3.7e+05 eff:0.4% logz=58.18+/-0.14 dlogz:6.010>0.1]
1602it [3:48:21, 13.67s/it, bound:938 nc:  1 ncall:3.7e+05 eff:0.5% logz=62.01+/-0.30 dlogz:0.021>0.1]
1603it [3:48:30, 15.69s/it, bound:939 nc:404 ncall:3.7e+05 eff:0.4% logz=58.18+/-0.14 dlogz:6.000>0.1]
1605it [3:49:33, 21.29s/it, bound:941 nc:398 ncall:3.7e+05 eff:0.4% logz=58.20+/-0.14 dlogz:5.979>0.1]
1606it [3:49:33, 17.05s/it, bound:942 nc:395 ncall:3.7e+05 eff:0.4% logz=58.21+/-0.14 dlogz:5.969>0.1]
1608it [3:49:34, 10.86s/it, bound:944 nc:381 ncall:3.7e+05 eff:0.4% logz=58.22+/-0.14 dlogz:5.949>0.1]
1609it [3:49:51, 10.86s/it, bound:945 nc:408 ncall:3.7e+05 eff:0.4% logz=58.23+/-0.14 dlogz:5.939>0.1]
1610it [3:50:49, 20.05s/it, bound:946 nc:391 ncall:3.7e+05 eff:0.4% logz=58.24+/-0.14 dlogz:5.929>0.1]
1611it [3:50:49, 16.13s/it, bound:947 nc:  1 ncall:3.7e+05 eff:0.4% logz=58.25+/-0.14 dlogz:5.898>0.1]
1613it [3:50:49, 10.37s/it, bound:949 nc:409 ncall:3.7e+05 eff:0.4% logz=58.26+/-0.14 dlogz:5.898>0.1]
1614it [3:51:01, 10.37s/it, bound:950 nc:  1 ncall:3.7e+05 eff:0.5% logz=62.00+/-0.30 dlogz:0.021>0.1]
1615it [3:52:07, 20.09s/it, bound:951 nc:408 ncall:3.7e+05 eff:0.4% logz=58.28+/-0.14 dlogz:5.878>0.1]
1617it [3:52:07, 13.55s/it, bound:953 nc:  1 ncall:3.7e+05 eff:0.5% logz=60.99+/-0.15 dlogz:1.666>0.1]
1619it [3:52:22, 13.55s/it, bound:955 nc:420 ncall:3.7e+05 eff:0.4% logz=58.31+/-0.14 dlogz:5.837>0.1]
1620it [3:53:30, 19.27s/it, bound:956 nc:404 ncall:3.7e+05 eff:0.4% logz=58.32+/-0.14 dlogz:5.827>0.1]
1621it [3:53:30, 16.13s/it, bound:957 nc:408 ncall:3.7e+05 eff:0.4% logz=58.32+/-0.14 dlogz:5.825>0.1]
1623it [3:53:30, 11.01s/it, bound:959 nc:422 ncall:3.7e+05 eff:0.4% logz=58.34+/-0.14 dlogz:5.805>0.1]
1624it [3:53:42, 11.01s/it, bound:960 nc:423 ncall:3.7e+05 eff:0.4% logz=58.35+/-0.14 dlogz:5.795>0.1]
1625it [3:54:44, 19.08s/it, bound:961 nc:405 ncall:3.7e+05 eff:0.4% logz=58.35+/-0.14 dlogz:5.785>0.1]
1626it [3:54:44, 15.61s/it, bound:962 nc:  1 ncall:3.7e+05 eff:0.5% logz=59.73+/-0.14 dlogz:3.827>0.1]
1628it [3:54:44, 10.28s/it, bound:964 nc:422 ncall:3.8e+05 eff:0.4% logz=58.38+/-0.14 dlogz:5.755>0.1]
1629it [3:55:02, 10.28s/it, bound:965 nc:  1 ncall:3.8e+05 eff:0.5% logz=62.01+/-0.30 dlogz:0.020>0.1]
1630it [3:55:45, 16.94s/it, bound:966 nc:394 ncall:3.8e+05 eff:0.4% logz=58.39+/-0.14 dlogz:5.736>0.1]
1632it [3:55:45, 11.55s/it, bound:968 nc:397 ncall:3.8e+05 eff:0.4% logz=58.40+/-0.14 dlogz:5.716>0.1]
1634it [3:55:45,  7.96s/it, bound:970 nc:402 ncall:3.8e+05 eff:0.4% logz=58.42+/-0.14 dlogz:5.697>0.1]
1634it [3:56:02,  7.96s/it, bound:970 nc:402 ncall:3.8e+05 eff:0.4% logz=58.42+/-0.14 dlogz:5.697>0.1]
1635it [3:57:07, 21.50s/it, bound:971 nc:426 ncall:3.8e+05 eff:0.4% logz=58.43+/-0.14 dlogz:5.687>0.1]
