
0it [00:00, ?it/s]
837it [02:14,  6.56it/s, bound:0 nc: 11 ncall:8.1e+03 eff:10.3% logz=39.34+/-0.14 dlogz:26.215>0.1]
838it [02:14,  6.92it/s, bound:0 nc: 13 ncall:8.1e+03 eff:10.3% logz=39.38+/-0.14 dlogz:26.172>0.1]
839it [02:14,  6.62it/s, bound:0 nc: 14 ncall:8.2e+03 eff:10.3% logz=39.42+/-0.14 dlogz:26.130>0.1]
841it [02:14,  6.85it/s, bound:0 nc: 20 ncall:8.2e+03 eff:10.3% logz=39.50+/-0.14 dlogz:26.048>0.1]
842it [02:15,  6.14it/s, bound:0 nc: 22 ncall:8.2e+03 eff:10.3% logz=39.54+/-0.14 dlogz:26.006>0.1]
845it [02:15,  6.46it/s, bound:0 nc: 33 ncall:8.2e+03 eff:10.3% logz=39.65+/-0.14 dlogz:25.885>0.1]
846it [02:15,  5.98it/s, bound:0 nc: 23 ncall:8.3e+03 eff:10.2% logz=39.69+/-0.14 dlogz:25.844>0.1]
847it [02:15,  6.49it/s, bound:0 nc:  9 ncall:8.3e+03 eff:10.2% logz=39.73+/-0.14 dlogz:25.802>0.1]
848it [02:16,  5.91it/s, bound:0 nc: 20 ncall:8.3e+03 eff:10.2% logz=39.77+/-0.14 dlogz:25.761>0.1]
850it [02:16,  6.08it/s, bound:0 nc: 22 ncall:8.3e+03 eff:10.2% logz=39.84+/-0.14 dlogz:25.681>0.1]
851it [02:16,  4.94it/s, bound:0 nc: 28 ncall:8.3e+03 eff:10.2% logz=39.88+/-0.14 dlogz:25.643>0.1]
853it [02:17,  5.25it/s, bound:0 nc: 27 ncall:8.4e+03 eff:10.2% logz=39.94+/-0.14 dlogz:25.569>0.1]
854it [02:17,  4.24it/s, bound:0 nc: 36 ncall:8.4e+03 eff:10.1% logz=39.98+/-0.14 dlogz:25.533>0.1]
855it [02:17,  4.85it/s, bound:0 nc:  9 ncall:8.4e+03 eff:10.1% logz=40.01+/-0.14 dlogz:25.496>0.1]
857it [02:17,  6.33it/s, bound:0 nc: 10 ncall:8.4e+03 eff:10.2% logz=40.08+/-0.14 dlogz:25.423>0.1]
860it [02:18,  8.40it/s, bound:0 nc: 15 ncall:8.5e+03 eff:10.2% logz=40.17+/-0.14 dlogz:25.319>0.1]
862it [02:18,  9.11it/s, bound:0 nc: 11 ncall:8.5e+03 eff:10.2% logz=40.23+/-0.14 dlogz:25.253>0.1]
863it [02:18,  7.65it/s, bound:0 nc: 23 ncall:8.5e+03 eff:10.2% logz=40.26+/-0.14 dlogz:25.220>0.1]
864it [02:18,  6.60it/s, bound:0 nc: 18 ncall:8.5e+03 eff:10.1% logz=40.30+/-0.14 dlogz:25.187>0.1]
865it [02:18,  7.03it/s, bound:0 nc: 10 ncall:8.5e+03 eff:10.1% logz=40.33+/-0.14 dlogz:25.154>0.1]
866it [02:19,  3.13it/s, bound:0 nc: 73 ncall:8.6e+03 eff:10.1% logz=40.36+/-0.14 dlogz:25.120>0.1]
867it [02:20,  2.98it/s, bound:0 nc: 35 ncall:8.6e+03 eff:10.0% logz=40.39+/-0.14 dlogz:25.085>0.1]
868it [02:20,  3.27it/s, bound:0 nc: 22 ncall:8.7e+03 eff:10.0% logz=40.43+/-0.14 dlogz:25.050>0.1]
871it [02:20,  5.83it/s, bound:0 nc:  7 ncall:8.7e+03 eff:10.1% logz=40.52+/-0.14 dlogz:24.944>0.1]
873it [02:20,  6.65it/s, bound:0 nc: 17 ncall:8.7e+03 eff:10.0% logz=40.59+/-0.14 dlogz:24.875>0.1]
875it [02:21,  5.25it/s, bound:0 nc: 47 ncall:8.7e+03 eff:10.0% logz=40.65+/-0.14 dlogz:24.808>0.1]
876it [02:21,  3.72it/s, bound:0 nc: 55 ncall:8.8e+03 eff:10.0% logz=40.68+/-0.14 dlogz:24.774>0.1]
877it [02:41,  4.47s/it, bound:1 nc:405 ncall:9.2e+03 eff:9.5% logz=40.71+/-0.14 dlogz:24.739>0.1] 
882it [03:02,  4.31s/it, bound:6 nc:389 ncall:1.1e+04 eff:7.9% logz=40.87+/-0.14 dlogz:24.569>0.1]
887it [03:23,  4.19s/it, bound:11 nc:370 ncall:1.3e+04 eff:6.8% logz=41.03+/-0.14 dlogz:24.399>0.1]
892it [03:44,  4.19s/it, bound:16 nc:381 ncall:1.5e+04 eff:6.0% logz=41.19+/-0.14 dlogz:24.223>0.1]
897it [04:03,  4.11s/it, bound:21 nc:369 ncall:1.7e+04 eff:5.3% logz=41.35+/-0.14 dlogz:24.053>0.1]
902it [04:24,  4.08s/it, bound:26 nc:378 ncall:1.9e+04 eff:4.8% logz=41.53+/-0.14 dlogz:23.864>0.1]
907it [04:44,  4.10s/it, bound:31 nc:395 ncall:2.1e+04 eff:4.4% logz=41.70+/-0.14 dlogz:23.678>0.1]
912it [05:05,  4.09s/it, bound:36 nc:359 ncall:2.2e+04 eff:4.1% logz=41.86+/-0.14 dlogz:23.500>0.1]
917it [05:24,  4.02s/it, bound:41 nc:354 ncall:2.4e+04 eff:3.8% logz=42.02+/-0.14 dlogz:23.328>0.1]
922it [05:44,  4.01s/it, bound:46 nc:385 ncall:2.6e+04 eff:3.5% logz=42.18+/-0.14 dlogz:23.161>0.1]
927it [06:04,  4.00s/it, bound:51 nc:339 ncall:2.8e+04 eff:3.3% logz=42.33+/-0.14 dlogz:22.990>0.1]
932it [06:24,  4.00s/it, bound:56 nc:375 ncall:3.0e+04 eff:3.1% logz=42.49+/-0.14 dlogz:22.826>0.1]
937it [06:44,  4.02s/it, bound:61 nc:375 ncall:3.2e+04 eff:3.0% logz=42.64+/-0.14 dlogz:22.662>0.1]
942it [07:04,  4.02s/it, bound:66 nc:386 ncall:3.3e+04 eff:2.8% logz=42.79+/-0.14 dlogz:22.503>0.1]
947it [07:25,  4.05s/it, bound:71 nc:381 ncall:3.5e+04 eff:2.7% logz=42.95+/-0.14 dlogz:22.330>0.1]
952it [07:46,  4.09s/it, bound:76 nc:376 ncall:3.7e+04 eff:2.6% logz=43.10+/-0.14 dlogz:22.166>0.1]
957it [08:06,  4.08s/it, bound:81 nc:372 ncall:3.9e+04 eff:2.5% logz=43.26+/-0.14 dlogz:21.995>0.1]
962it [08:26,  4.06s/it, bound:86 nc:372 ncall:4.1e+04 eff:2.4% logz=43.42+/-0.14 dlogz:21.814>0.1]
967it [08:46,  4.04s/it, bound:91 nc:361 ncall:4.3e+04 eff:2.3% logz=43.58+/-0.14 dlogz:21.647>0.1]
972it [09:07,  4.06s/it, bound:96 nc:391 ncall:4.5e+04 eff:2.2% logz=43.74+/-0.14 dlogz:21.477>0.1]
977it [09:27,  4.04s/it, bound:101 nc:357 ncall:4.7e+04 eff:2.1% logz=43.88+/-0.14 dlogz:21.321>0.1]
982it [09:47,  4.07s/it, bound:106 nc:363 ncall:4.8e+04 eff:2.0% logz=44.02+/-0.14 dlogz:21.168>0.1]
987it [10:08,  4.09s/it, bound:111 nc:388 ncall:5.0e+04 eff:2.0% logz=44.16+/-0.14 dlogz:21.009>0.1]
992it [10:28,  4.04s/it, bound:116 nc:374 ncall:5.2e+04 eff:1.9% logz=44.30+/-0.14 dlogz:20.855>0.1]
997it [10:48,  4.04s/it, bound:121 nc:403 ncall:5.4e+04 eff:1.8% logz=44.45+/-0.14 dlogz:20.695>0.1]
999it [10:53,  3.82s/it, bound:123 nc:376 ncall:5.5e+04 eff:1.8% logz=44.51+/-0.14 dlogz:20.631>0.1]
1002it [11:13,  4.48s/it, bound:126 nc:370 ncall:5.6e+04 eff:1.8% logz=44.61+/-0.14 dlogz:20.534>0.1]
1007it [11:31,  4.22s/it, bound:131 nc:370 ncall:5.8e+04 eff:1.7% logz=44.77+/-0.14 dlogz:20.359>0.1]
1012it [11:51,  4.14s/it, bound:136 nc:376 ncall:6.0e+04 eff:1.7% logz=44.91+/-0.14 dlogz:20.198>0.1]
1017it [12:11,  4.09s/it, bound:141 nc:362 ncall:6.2e+04 eff:1.7% logz=45.07+/-0.14 dlogz:20.035>0.1]
1021it [12:30,  4.27s/it, bound:146 nc:750 ncall:6.3e+04 eff:1.6% logz=45.19+/-0.14 dlogz:19.903>0.1]
1026it [12:50,  4.17s/it, bound:151 nc:366 ncall:6.5e+04 eff:1.6% logz=45.35+/-0.14 dlogz:19.732>0.1]
1031it [13:10,  4.10s/it, bound:156 nc:378 ncall:6.7e+04 eff:1.5% logz=45.51+/-0.14 dlogz:19.560>0.1]
1036it [13:29,  4.04s/it, bound:161 nc:381 ncall:6.9e+04 eff:1.5% logz=45.67+/-0.14 dlogz:19.382>0.1]
1041it [13:50,  4.05s/it, bound:166 nc:378 ncall:7.1e+04 eff:1.5% logz=45.84+/-0.14 dlogz:19.389>0.1]
1046it [14:09,  4.01s/it, bound:171 nc:380 ncall:7.3e+04 eff:1.4% logz=46.00+/-0.14 dlogz:19.218>0.1]
1051it [14:30,  4.03s/it, bound:176 nc:374 ncall:7.5e+04 eff:1.4% logz=46.15+/-0.14 dlogz:19.054>0.1]
1056it [14:49,  3.98s/it, bound:181 nc:367 ncall:7.7e+04 eff:1.4% logz=46.30+/-0.14 dlogz:18.894>0.1]
1061it [15:09,  3.97s/it, bound:186 nc:383 ncall:7.8e+04 eff:1.4% logz=46.44+/-0.14 dlogz:18.733>0.1]
1066it [15:29,  4.00s/it, bound:191 nc:387 ncall:8.0e+04 eff:1.3% logz=46.59+/-0.14 dlogz:18.578>0.1]
1071it [15:49,  4.01s/it, bound:196 nc:374 ncall:8.2e+04 eff:1.3% logz=46.73+/-0.14 dlogz:18.418>0.1]
1076it [16:10,  4.05s/it, bound:201 nc:395 ncall:8.4e+04 eff:1.3% logz=46.87+/-0.14 dlogz:18.271>0.1]
1081it [16:30,  4.01s/it, bound:206 nc:365 ncall:8.6e+04 eff:1.3% logz=47.00+/-0.14 dlogz:18.124>0.1]
1086it [16:49,  3.99s/it, bound:211 nc:374 ncall:8.8e+04 eff:1.2% logz=47.14+/-0.14 dlogz:17.976>0.1]
1091it [17:09,  3.97s/it, bound:216 nc:365 ncall:9.0e+04 eff:1.2% logz=47.26+/-0.14 dlogz:17.836>0.1]
1096it [17:29,  3.95s/it, bound:221 nc:373 ncall:9.2e+04 eff:1.2% logz=47.38+/-0.14 dlogz:17.702>0.1]
1101it [17:49,  3.97s/it, bound:226 nc:380 ncall:9.4e+04 eff:1.2% logz=47.50+/-0.14 dlogz:17.574>0.1]
1106it [18:09,  4.03s/it, bound:231 nc:373 ncall:9.5e+04 eff:1.2% logz=47.62+/-0.14 dlogz:17.443>0.1]
1111it [18:29,  4.00s/it, bound:236 nc:383 ncall:9.7e+04 eff:1.1% logz=47.74+/-0.14 dlogz:17.312>0.1]
1116it [18:49,  4.00s/it, bound:241 nc:391 ncall:9.9e+04 eff:1.1% logz=47.86+/-0.14 dlogz:17.175>0.1]
1121it [19:08,  3.94s/it, bound:246 nc:368 ncall:1.0e+05 eff:1.1% logz=47.98+/-0.14 dlogz:17.041>0.1]
1126it [19:27,  3.91s/it, bound:251 nc:387 ncall:1.0e+05 eff:1.1% logz=48.11+/-0.14 dlogz:17.173>0.1]
1131it [19:47,  3.94s/it, bound:256 nc:373 ncall:1.0e+05 eff:1.1% logz=48.22+/-0.14 dlogz:17.043>0.1]
1136it [20:07,  3.95s/it, bound:261 nc:378 ncall:1.1e+05 eff:1.1% logz=48.33+/-0.14 dlogz:16.919>0.1]
1141it [20:26,  3.92s/it, bound:266 nc:362 ncall:1.1e+05 eff:1.1% logz=48.45+/-0.14 dlogz:16.794>0.1]
1146it [20:47,  3.99s/it, bound:271 nc:386 ncall:1.1e+05 eff:1.0% logz=48.55+/-0.14 dlogz:16.675>0.1]
1151it [21:07,  4.00s/it, bound:276 nc:394 ncall:1.1e+05 eff:1.0% logz=48.65+/-0.14 dlogz:16.562>0.1]
1154it [21:12,  3.52s/it, bound:279 nc:382 ncall:1.1e+05 eff:1.0% logz=48.71+/-0.14 dlogz:16.493>0.1]
1156it [21:32,  4.55s/it, bound:281 nc:387 ncall:1.1e+05 eff:1.0% logz=48.75+/-0.14 dlogz:16.448>0.1]
1161it [21:52,  4.34s/it, bound:286 nc:387 ncall:1.2e+05 eff:1.0% logz=48.86+/-0.14 dlogz:16.331>0.1]
1166it [22:11,  4.19s/it, bound:291 nc:364 ncall:1.2e+05 eff:1.0% logz=48.97+/-0.14 dlogz:16.210>0.1]
1171it [22:31,  4.10s/it, bound:296 nc:369 ncall:1.2e+05 eff:1.0% logz=49.07+/-0.14 dlogz:16.096>0.1]
1176it [22:50,  4.03s/it, bound:301 nc:368 ncall:1.2e+05 eff:1.0% logz=49.17+/-0.14 dlogz:15.981>0.1]
1181it [23:10,  4.02s/it, bound:306 nc:381 ncall:1.2e+05 eff:1.0% logz=49.27+/-0.14 dlogz:15.868>0.1]
1186it [23:31,  4.04s/it, bound:311 nc:386 ncall:1.3e+05 eff:0.9% logz=49.37+/-0.14 dlogz:15.756>0.1]
1191it [23:50,  3.99s/it, bound:316 nc:355 ncall:1.3e+05 eff:0.9% logz=49.47+/-0.14 dlogz:15.643>0.1]
1196it [24:11,  4.02s/it, bound:321 nc:375 ncall:1.3e+05 eff:0.9% logz=49.57+/-0.14 dlogz:15.531>0.1]
1201it [24:31,  4.05s/it, bound:326 nc:398 ncall:1.3e+05 eff:0.9% logz=49.67+/-0.14 dlogz:15.420>0.1]
1206it [24:52,  4.08s/it, bound:331 nc:363 ncall:1.3e+05 eff:0.9% logz=49.77+/-0.14 dlogz:15.308>0.1]
1211it [25:12,  4.07s/it, bound:336 nc:389 ncall:1.3e+05 eff:0.9% logz=49.88+/-0.14 dlogz:15.187>0.1]
1216it [25:33,  4.09s/it, bound:341 nc:385 ncall:1.4e+05 eff:0.9% logz=50.00+/-0.14 dlogz:15.055>0.1]
1221it [25:54,  4.13s/it, bound:346 nc:391 ncall:1.4e+05 eff:0.9% logz=50.12+/-0.14 dlogz:14.923>0.1]
1226it [26:14,  4.11s/it, bound:351 nc:377 ncall:1.4e+05 eff:0.9% logz=50.24+/-0.14 dlogz:14.793>0.1]
1231it [26:35,  4.13s/it, bound:356 nc:396 ncall:1.4e+05 eff:0.9% logz=50.35+/-0.14 dlogz:14.670>0.1]
1236it [26:55,  4.09s/it, bound:361 nc:371 ncall:1.4e+05 eff:0.9% logz=50.45+/-0.14 dlogz:14.554>0.1]
1241it [27:16,  4.11s/it, bound:366 nc:398 ncall:1.5e+05 eff:0.8% logz=50.55+/-0.14 dlogz:14.437>0.1]
1246it [27:36,  4.09s/it, bound:371 nc:387 ncall:1.5e+05 eff:0.8% logz=50.66+/-0.14 dlogz:14.320>0.1]
1251it [27:57,  4.11s/it, bound:376 nc:379 ncall:1.5e+05 eff:0.8% logz=50.76+/-0.14 dlogz:14.206>0.1]
1256it [28:17,  4.08s/it, bound:381 nc:373 ncall:1.5e+05 eff:0.8% logz=50.86+/-0.14 dlogz:14.095>0.1]
1261it [28:37,  4.04s/it, bound:386 nc:371 ncall:1.5e+05 eff:0.8% logz=50.96+/-0.14 dlogz:13.980>0.1]
1266it [28:58,  4.08s/it, bound:391 nc:396 ncall:1.6e+05 eff:0.8% logz=51.05+/-0.14 dlogz:13.871>0.1]
1271it [29:19,  4.12s/it, bound:396 nc:396 ncall:1.6e+05 eff:0.8% logz=51.14+/-0.14 dlogz:13.769>0.1]
1276it [29:39,  4.13s/it, bound:401 nc:368 ncall:1.6e+05 eff:0.8% logz=51.23+/-0.14 dlogz:13.667>0.1]
1281it [30:00,  4.13s/it, bound:406 nc:364 ncall:1.6e+05 eff:0.8% logz=51.32+/-0.14 dlogz:13.570>0.1]
1286it [30:21,  4.12s/it, bound:411 nc:378 ncall:1.6e+05 eff:0.8% logz=51.40+/-0.14 dlogz:13.475>0.1]
1291it [30:41,  4.11s/it, bound:416 nc:376 ncall:1.7e+05 eff:0.8% logz=51.47+/-0.14 dlogz:13.384>0.1]
1296it [31:02,  4.14s/it, bound:421 nc:374 ncall:1.7e+05 eff:0.8% logz=51.55+/-0.14 dlogz:13.296>0.1]
1301it [31:24,  4.20s/it, bound:426 nc:399 ncall:1.7e+05 eff:0.8% logz=51.63+/-0.14 dlogz:13.204>0.1]
1304it [31:27,  3.58s/it, bound:429 nc:387 ncall:1.7e+05 eff:0.8% logz=51.68+/-0.14 dlogz:13.149>0.1]
1306it [31:47,  4.61s/it, bound:431 nc:357 ncall:1.7e+05 eff:0.8% logz=51.71+/-0.14 dlogz:13.112>0.1]
1311it [32:09,  4.48s/it, bound:436 nc:406 ncall:1.7e+05 eff:0.8% logz=51.79+/-0.14 dlogz:13.031>0.1]
1316it [32:30,  4.39s/it, bound:441 nc:386 ncall:1.7e+05 eff:0.8% logz=51.87+/-0.14 dlogz:12.934>0.1]
1321it [32:50,  4.31s/it, bound:446 nc:382 ncall:1.8e+05 eff:0.7% logz=51.96+/-0.14 dlogz:12.840>0.1]
1326it [33:11,  4.26s/it, bound:451 nc:389 ncall:1.8e+05 eff:0.7% logz=52.05+/-0.14 dlogz:12.739>0.1]
1331it [33:31,  4.17s/it, bound:456 nc:366 ncall:1.8e+05 eff:0.7% logz=52.13+/-0.14 dlogz:12.641>0.1]
1336it [33:51,  4.14s/it, bound:461 nc:373 ncall:1.8e+05 eff:0.7% logz=52.22+/-0.14 dlogz:12.542>0.1]
1341it [34:12,  4.13s/it, bound:466 nc:383 ncall:1.8e+05 eff:0.7% logz=52.30+/-0.14 dlogz:12.445>0.1]
1346it [34:33,  4.16s/it, bound:471 nc:397 ncall:1.9e+05 eff:0.7% logz=52.39+/-0.14 dlogz:12.345>0.1]
1351it [34:53,  4.10s/it, bound:476 nc:369 ncall:1.9e+05 eff:0.7% logz=52.48+/-0.14 dlogz:12.242>0.1]
1356it [35:14,  4.14s/it, bound:481 nc:383 ncall:1.9e+05 eff:0.7% logz=52.57+/-0.15 dlogz:12.142>0.1]
1361it [35:35,  4.13s/it, bound:486 nc:380 ncall:1.9e+05 eff:0.7% logz=52.65+/-0.15 dlogz:12.046>0.1]
1366it [35:55,  4.10s/it, bound:491 nc:377 ncall:1.9e+05 eff:0.7% logz=52.73+/-0.15 dlogz:11.952>0.1]
1371it [36:15,  4.07s/it, bound:496 nc:365 ncall:2.0e+05 eff:0.7% logz=52.82+/-0.15 dlogz:11.855>0.1]
1376it [36:36,  4.10s/it, bound:501 nc:393 ncall:2.0e+05 eff:0.7% logz=52.90+/-0.15 dlogz:11.760>0.1]
1381it [36:57,  4.13s/it, bound:506 nc:383 ncall:2.0e+05 eff:0.7% logz=52.98+/-0.15 dlogz:11.665>0.1]
1386it [37:18,  4.20s/it, bound:511 nc:391 ncall:2.0e+05 eff:0.7% logz=53.06+/-0.15 dlogz:11.571>0.1]
1391it [37:39,  4.15s/it, bound:516 nc:391 ncall:2.0e+05 eff:0.7% logz=53.14+/-0.15 dlogz:11.480>0.1]
1396it [38:00,  4.17s/it, bound:521 nc:392 ncall:2.1e+05 eff:0.7% logz=53.21+/-0.15 dlogz:11.394>0.1]
1401it [38:21,  4.18s/it, bound:526 nc:399 ncall:2.1e+05 eff:0.7% logz=53.29+/-0.15 dlogz:11.307>0.1]
1406it [38:42,  4.19s/it, bound:531 nc:385 ncall:2.1e+05 eff:0.7% logz=53.36+/-0.15 dlogz:11.219>0.1]
1411it [39:02,  4.17s/it, bound:536 nc:375 ncall:2.1e+05 eff:0.7% logz=53.44+/-0.15 dlogz:11.129>0.1]
1416it [39:24,  4.21s/it, bound:541 nc:384 ncall:2.1e+05 eff:0.7% logz=53.52+/-0.15 dlogz:11.036>0.1]
1421it [39:45,  4.24s/it, bound:546 nc:392 ncall:2.2e+05 eff:0.7% logz=53.60+/-0.15 dlogz:10.946>0.1]
1426it [40:07,  4.25s/it, bound:551 nc:401 ncall:2.2e+05 eff:0.7% logz=53.68+/-0.15 dlogz:10.855>0.1]
1431it [40:28,  4.27s/it, bound:556 nc:387 ncall:2.2e+05 eff:0.7% logz=53.76+/-0.15 dlogz:10.762>0.1]
1436it [40:49,  4.21s/it, bound:561 nc:397 ncall:2.2e+05 eff:0.6% logz=53.84+/-0.15 dlogz:10.668>0.1]
1441it [41:10,  4.23s/it, bound:566 nc:384 ncall:2.2e+05 eff:0.6% logz=53.92+/-0.15 dlogz:10.577>0.1]
1446it [41:32,  4.26s/it, bound:571 nc:411 ncall:2.2e+05 eff:0.6% logz=54.00+/-0.15 dlogz:10.486>0.1]
1448it [41:35,  3.87s/it, bound:573 nc:369 ncall:2.3e+05 eff:0.6% logz=54.03+/-0.15 dlogz:10.450>0.1]
1451it [41:56,  4.62s/it, bound:576 nc:401 ncall:2.3e+05 eff:0.6% logz=54.08+/-0.15 dlogz:10.395>0.1]
1456it [42:17,  4.48s/it, bound:581 nc:388 ncall:2.3e+05 eff:0.6% logz=54.17+/-0.15 dlogz:10.296>0.1]
1461it [42:39,  4.45s/it, bound:586 nc:376 ncall:2.3e+05 eff:0.6% logz=54.26+/-0.15 dlogz:10.401>0.1]
1466it [43:01,  4.44s/it, bound:591 nc:402 ncall:2.3e+05 eff:0.6% logz=54.35+/-0.15 dlogz:10.297>0.1]
1471it [43:23,  4.41s/it, bound:596 nc:393 ncall:2.3e+05 eff:0.6% logz=54.44+/-0.15 dlogz:10.197>0.1]
1476it [43:44,  4.36s/it, bound:601 nc:395 ncall:2.4e+05 eff:0.6% logz=54.52+/-0.15 dlogz:10.102>0.1]
1481it [44:06,  4.33s/it, bound:606 nc:380 ncall:2.4e+05 eff:0.6% logz=54.60+/-0.15 dlogz:10.009>0.1]
1486it [44:26,  4.26s/it, bound:611 nc:385 ncall:2.4e+05 eff:0.6% logz=54.68+/-0.15 dlogz:9.917>0.1] 
1491it [44:47,  4.24s/it, bound:616 nc:400 ncall:2.4e+05 eff:0.6% logz=54.76+/-0.15 dlogz:9.826>0.1]
1496it [45:08,  4.22s/it, bound:621 nc:376 ncall:2.4e+05 eff:0.6% logz=54.83+/-0.15 dlogz:9.736>0.1]
1501it [45:29,  4.20s/it, bound:626 nc:398 ncall:2.5e+05 eff:0.6% logz=54.91+/-0.15 dlogz:9.648>0.1]
1506it [45:50,  4.20s/it, bound:631 nc:390 ncall:2.5e+05 eff:0.6% logz=54.98+/-0.15 dlogz:9.560>0.1]
1511it [46:10,  4.19s/it, bound:636 nc:388 ncall:2.5e+05 eff:0.6% logz=55.06+/-0.15 dlogz:9.474>0.1]
1516it [46:32,  4.21s/it, bound:641 nc:379 ncall:2.5e+05 eff:0.6% logz=55.13+/-0.15 dlogz:9.389>0.1]
1521it [46:53,  4.21s/it, bound:646 nc:398 ncall:2.5e+05 eff:0.6% logz=55.20+/-0.15 dlogz:9.304>0.1]
1526it [47:15,  4.25s/it, bound:651 nc:379 ncall:2.6e+05 eff:0.6% logz=55.28+/-0.15 dlogz:9.215>0.1]
1531it [47:36,  4.25s/it, bound:656 nc:387 ncall:2.6e+05 eff:0.6% logz=55.35+/-0.15 dlogz:9.128>0.1]
1536it [47:57,  4.26s/it, bound:661 nc:403 ncall:2.6e+05 eff:0.6% logz=55.42+/-0.15 dlogz:9.044>0.1]
1541it [48:19,  4.31s/it, bound:666 nc:411 ncall:2.6e+05 eff:0.6% logz=55.50+/-0.15 dlogz:8.961>0.1]
1546it [48:41,  4.31s/it, bound:671 nc:404 ncall:2.6e+05 eff:0.6% logz=55.56+/-0.15 dlogz:8.879>0.1]
1551it [49:02,  4.31s/it, bound:676 nc:399 ncall:2.7e+05 eff:0.6% logz=55.63+/-0.15 dlogz:8.800>0.1]
1556it [49:24,  4.32s/it, bound:681 nc:409 ncall:2.7e+05 eff:0.6% logz=55.70+/-0.15 dlogz:8.722>0.1]
1561it [49:46,  4.35s/it, bound:686 nc:410 ncall:2.7e+05 eff:0.6% logz=55.76+/-0.15 dlogz:8.646>0.1]
1566it [50:08,  4.35s/it, bound:691 nc:403 ncall:2.7e+05 eff:0.6% logz=55.82+/-0.15 dlogz:8.572>0.1]
1571it [50:29,  4.28s/it, bound:696 nc:394 ncall:2.7e+05 eff:0.6% logz=55.88+/-0.15 dlogz:8.500>0.1]
1576it [50:51,  4.31s/it, bound:701 nc:415 ncall:2.8e+05 eff:0.6% logz=55.94+/-0.15 dlogz:8.430>0.1]
1581it [51:13,  4.35s/it, bound:706 nc:387 ncall:2.8e+05 eff:0.6% logz=55.99+/-0.15 dlogz:8.361>0.1]
1586it [51:34,  4.32s/it, bound:711 nc:386 ncall:2.8e+05 eff:0.6% logz=56.05+/-0.15 dlogz:8.294>0.1]
1589it [51:37,  3.67s/it, bound:714 nc:394 ncall:2.8e+05 eff:0.6% logz=56.08+/-0.15 dlogz:8.254>0.1]
1591it [52:00,  4.90s/it, bound:716 nc:402 ncall:2.8e+05 eff:0.6% logz=56.10+/-0.15 dlogz:8.227>0.1]
1596it [52:22,  4.72s/it, bound:721 nc:399 ncall:2.8e+05 eff:0.6% logz=56.16+/-0.15 dlogz:8.157>0.1]
1601it [52:44,  4.60s/it, bound:726 nc:371 ncall:2.9e+05 eff:0.6% logz=56.22+/-0.15 dlogz:8.088>0.1]
1606it [53:05,  4.51s/it, bound:731 nc:394 ncall:2.9e+05 eff:0.6% logz=56.27+/-0.15 dlogz:8.020>0.1]
1611it [53:28,  4.50s/it, bound:736 nc:377 ncall:2.9e+05 eff:0.6% logz=56.32+/-0.15 dlogz:7.954>0.1]
1616it [53:50,  4.49s/it, bound:741 nc:401 ncall:2.9e+05 eff:0.6% logz=56.38+/-0.15 dlogz:7.890>0.1]
1621it [54:12,  4.45s/it, bound:746 nc:401 ncall:2.9e+05 eff:0.6% logz=56.43+/-0.15 dlogz:7.825>0.1]
1626it [54:33,  4.38s/it, bound:751 nc:409 ncall:3.0e+05 eff:0.5% logz=56.48+/-0.15 dlogz:7.759>0.1]
1631it [54:55,  4.37s/it, bound:756 nc:398 ncall:3.0e+05 eff:0.5% logz=56.53+/-0.15 dlogz:7.695>0.1]
1636it [55:16,  4.34s/it, bound:761 nc:392 ncall:3.0e+05 eff:0.5% logz=56.58+/-0.15 dlogz:7.632>0.1]
1641it [55:38,  4.33s/it, bound:766 nc:410 ncall:3.0e+05 eff:0.5% logz=56.63+/-0.15 dlogz:7.571>0.1]
1646it [55:59,  4.34s/it, bound:771 nc:395 ncall:3.0e+05 eff:0.5% logz=56.68+/-0.15 dlogz:7.510>0.1]
1651it [56:22,  4.38s/it, bound:776 nc:410 ncall:3.1e+05 eff:0.5% logz=56.73+/-0.15 dlogz:7.452>0.1]
1656it [56:43,  4.36s/it, bound:781 nc:403 ncall:3.1e+05 eff:0.5% logz=56.77+/-0.15 dlogz:7.394>0.1]
1661it [57:05,  4.36s/it, bound:786 nc:401 ncall:3.1e+05 eff:0.5% logz=56.82+/-0.15 dlogz:7.336>0.1]
1666it [57:28,  4.40s/it, bound:791 nc:415 ncall:3.1e+05 eff:0.5% logz=56.86+/-0.15 dlogz:7.278>0.1]
1671it [57:49,  4.40s/it, bound:796 nc:371 ncall:3.1e+05 eff:0.5% logz=56.91+/-0.15 dlogz:7.219>0.1]
1676it [58:12,  4.40s/it, bound:801 nc:419 ncall:3.2e+05 eff:0.5% logz=56.96+/-0.15 dlogz:7.158>0.1]
1681it [58:34,  4.41s/it, bound:806 nc:380 ncall:3.2e+05 eff:0.5% logz=57.01+/-0.15 dlogz:7.098>0.1]
1686it [58:56,  4.44s/it, bound:811 nc:403 ncall:3.2e+05 eff:0.5% logz=57.05+/-0.15 dlogz:7.038>0.1]
1691it [59:18,  4.43s/it, bound:816 nc:416 ncall:3.2e+05 eff:0.5% logz=57.10+/-0.15 dlogz:6.980>0.1]
1696it [59:41,  4.44s/it, bound:821 nc:420 ncall:3.2e+05 eff:0.5% logz=57.14+/-0.15 dlogz:6.922>0.1]
