
0it [00:00, ?it/s]
1165it [01:41,  5.05it/s, bound:0 nc:  6 ncall:7.5e+03 eff:15.5% logz=37.64+/-0.15 dlogz:14.851>0.1]
1168it [01:41,  7.15it/s, bound:0 nc:  1 ncall:7.5e+03 eff:15.5% logz=37.72+/-0.15 dlogz:14.764>0.1]
1170it [01:41,  8.36it/s, bound:0 nc:  2 ncall:7.5e+03 eff:15.5% logz=37.78+/-0.15 dlogz:14.707>0.1]
1172it [01:43,  3.33it/s, bound:0 nc: 74 ncall:7.7e+03 eff:15.3% logz=37.83+/-0.15 dlogz:14.649>0.1]
1173it [01:43,  3.26it/s, bound:0 nc: 25 ncall:7.7e+03 eff:15.3% logz=37.86+/-0.15 dlogz:14.619>0.1]
1174it [01:44,  2.74it/s, bound:0 nc: 51 ncall:7.7e+03 eff:15.2% logz=37.89+/-0.15 dlogz:14.588>0.1]
1175it [01:44,  2.49it/s, bound:0 nc: 46 ncall:7.8e+03 eff:15.1% logz=37.92+/-0.15 dlogz:14.557>0.1]
1176it [01:45,  2.18it/s, bound:0 nc: 52 ncall:7.8e+03 eff:15.0% logz=37.94+/-0.15 dlogz:14.526>0.1]
1178it [01:46,  1.69it/s, bound:0 nc:125 ncall:8.0e+03 eff:14.8% logz=38.00+/-0.15 dlogz:14.466>0.1]
1179it [01:47,  2.00it/s, bound:0 nc: 15 ncall:8.0e+03 eff:14.8% logz=38.03+/-0.15 dlogz:14.436>0.1]
1180it [01:47,  2.36it/s, bound:0 nc: 17 ncall:8.0e+03 eff:14.8% logz=38.06+/-0.15 dlogz:14.404>0.1]
1181it [01:47,  2.90it/s, bound:0 nc: 10 ncall:8.0e+03 eff:14.8% logz=38.09+/-0.15 dlogz:14.373>0.1]
1182it [01:47,  3.50it/s, bound:0 nc: 10 ncall:8.0e+03 eff:14.8% logz=38.11+/-0.15 dlogz:14.342>0.1]
1184it [01:48,  3.28it/s, bound:0 nc: 46 ncall:8.1e+03 eff:14.7% logz=38.17+/-0.15 dlogz:14.280>0.1]
1186it [01:48,  4.48it/s, bound:0 nc: 11 ncall:8.1e+03 eff:14.7% logz=38.23+/-0.15 dlogz:14.217>0.1]
1188it [01:48,  6.04it/s, bound:0 nc:  7 ncall:8.1e+03 eff:14.7% logz=38.28+/-0.15 dlogz:14.156>0.1]
1189it [01:48,  6.32it/s, bound:0 nc:  7 ncall:8.1e+03 eff:14.7% logz=38.31+/-0.15 dlogz:14.126>0.1]
1190it [01:48,  5.63it/s, bound:0 nc: 23 ncall:8.1e+03 eff:14.7% logz=38.34+/-0.15 dlogz:14.096>0.1]
1191it [01:49,  3.94it/s, bound:0 nc: 39 ncall:8.2e+03 eff:14.6% logz=38.36+/-0.15 dlogz:14.067>0.1]
1192it [01:49,  4.53it/s, bound:0 nc:  8 ncall:8.2e+03 eff:14.6% logz=38.39+/-0.15 dlogz:14.037>0.1]
1193it [01:50,  2.89it/s, bound:0 nc: 53 ncall:8.2e+03 eff:14.5% logz=38.42+/-0.15 dlogz:14.009>0.1]
1194it [01:51,  1.87it/s, bound:0 nc: 77 ncall:8.3e+03 eff:14.4% logz=38.45+/-0.15 dlogz:13.979>0.1]
1195it [01:51,  2.02it/s, bound:0 nc: 30 ncall:8.3e+03 eff:14.4% logz=38.47+/-0.15 dlogz:13.950>0.1]
1196it [01:51,  2.60it/s, bound:0 nc: 10 ncall:8.3e+03 eff:14.4% logz=38.50+/-0.15 dlogz:13.920>0.1]
1198it [01:52,  3.29it/s, bound:0 nc: 28 ncall:8.4e+03 eff:14.3% logz=38.55+/-0.15 dlogz:13.862>0.1]
1201it [01:52,  5.47it/s, bound:0 nc: 11 ncall:8.4e+03 eff:14.3% logz=38.63+/-0.15 dlogz:13.775>0.1]
1202it [01:52,  3.73it/s, bound:0 nc: 45 ncall:8.4e+03 eff:14.3% logz=38.66+/-0.15 dlogz:13.746>0.1]
1203it [01:53,  2.57it/s, bound:0 nc: 66 ncall:8.5e+03 eff:14.2% logz=38.68+/-0.15 dlogz:13.717>0.1]
1205it [01:53,  3.58it/s, bound:0 nc:  9 ncall:8.5e+03 eff:14.2% logz=38.74+/-0.15 dlogz:13.660>0.1]
1206it [01:54,  3.66it/s, bound:0 nc: 19 ncall:8.5e+03 eff:14.1% logz=38.76+/-0.15 dlogz:13.632>0.1]
1208it [01:54,  4.04it/s, bound:0 nc: 26 ncall:8.6e+03 eff:14.1% logz=38.81+/-0.15 dlogz:13.574>0.1]
1209it [01:54,  4.44it/s, bound:0 nc: 13 ncall:8.6e+03 eff:14.1% logz=38.84+/-0.15 dlogz:13.545>0.1]
1210it [01:55,  4.34it/s, bound:0 nc: 19 ncall:8.6e+03 eff:14.1% logz=38.87+/-0.15 dlogz:13.516>0.1]
1212it [01:55,  4.97it/s, bound:0 nc: 25 ncall:8.6e+03 eff:14.1% logz=38.92+/-0.15 dlogz:13.459>0.1]
1213it [01:55,  5.03it/s, bound:0 nc: 15 ncall:8.6e+03 eff:14.1% logz=38.95+/-0.15 dlogz:13.430>0.1]
1214it [01:56,  3.64it/s, bound:0 nc: 38 ncall:8.7e+03 eff:14.0% logz=38.98+/-0.15 dlogz:13.399>0.1]
1216it [01:56,  3.90it/s, bound:0 nc: 33 ncall:8.7e+03 eff:14.0% logz=39.03+/-0.15 dlogz:13.339>0.1]
1217it [01:56,  3.71it/s, bound:0 nc: 24 ncall:8.7e+03 eff:13.9% logz=39.06+/-0.15 dlogz:13.309>0.1]
1218it [01:57,  3.06it/s, bound:0 nc: 42 ncall:8.8e+03 eff:13.9% logz=39.08+/-0.15 dlogz:13.280>0.1]
1220it [01:57,  3.49it/s, bound:0 nc: 28 ncall:8.8e+03 eff:13.9% logz=39.14+/-0.15 dlogz:13.222>0.1]
1221it [01:57,  3.61it/s, bound:0 nc: 23 ncall:8.8e+03 eff:13.8% logz=39.16+/-0.15 dlogz:13.193>0.1]
1222it [01:58,  3.74it/s, bound:0 nc: 19 ncall:8.8e+03 eff:13.8% logz=39.19+/-0.15 dlogz:13.165>0.1]
1224it [01:58,  4.53it/s, bound:0 nc: 17 ncall:8.9e+03 eff:13.8% logz=39.24+/-0.15 dlogz:13.110>0.1]
1225it [01:59,  2.56it/s, bound:0 nc: 80 ncall:8.9e+03 eff:13.7% logz=39.26+/-0.15 dlogz:13.084>0.1]
1227it [01:59,  3.81it/s, bound:0 nc: 10 ncall:9.0e+03 eff:13.7% logz=39.31+/-0.15 dlogz:13.031>0.1]
1228it [01:59,  3.85it/s, bound:0 nc: 18 ncall:9.0e+03 eff:13.7% logz=39.33+/-0.15 dlogz:13.006>0.1]
1229it [02:00,  2.29it/s, bound:0 nc: 78 ncall:9.1e+03 eff:13.6% logz=39.35+/-0.15 dlogz:12.980>0.1]
1230it [02:01,  2.36it/s, bound:0 nc: 30 ncall:9.1e+03 eff:13.5% logz=39.37+/-0.15 dlogz:12.955>0.1]
1231it [02:01,  2.88it/s, bound:0 nc: 11 ncall:9.1e+03 eff:13.5% logz=39.40+/-0.15 dlogz:12.930>0.1]
1232it [02:02,  1.88it/s, bound:0 nc: 79 ncall:9.2e+03 eff:13.4% logz=39.42+/-0.15 dlogz:12.906>0.1]
1236it [02:02,  4.02it/s, bound:0 nc: 12 ncall:9.2e+03 eff:13.4% logz=39.51+/-0.15 dlogz:12.805>0.1]
1238it [02:03,  3.56it/s, bound:0 nc: 51 ncall:9.2e+03 eff:13.4% logz=39.56+/-0.15 dlogz:12.753>0.1]
1239it [02:03,  3.94it/s, bound:0 nc:  7 ncall:9.3e+03 eff:13.4% logz=39.58+/-0.15 dlogz:12.726>0.1]
1240it [02:03,  3.72it/s, bound:0 nc: 26 ncall:9.3e+03 eff:13.4% logz=39.61+/-0.15 dlogz:12.699>0.1]
1241it [02:04,  3.76it/s, bound:0 nc: 21 ncall:9.3e+03 eff:13.3% logz=39.63+/-0.15 dlogz:12.672>0.1]
1242it [02:04,  4.04it/s, bound:0 nc: 13 ncall:9.3e+03 eff:13.3% logz=39.66+/-0.15 dlogz:12.645>0.1]
1243it [02:04,  3.56it/s, bound:0 nc: 33 ncall:9.3e+03 eff:13.3% logz=39.68+/-0.15 dlogz:12.617>0.1]
1244it [02:05,  3.44it/s, bound:0 nc: 22 ncall:9.4e+03 eff:13.3% logz=39.71+/-0.15 dlogz:12.588>0.1]
1245it [02:05,  4.05it/s, bound:0 nc: 13 ncall:9.4e+03 eff:13.3% logz=39.74+/-0.15 dlogz:12.559>0.1]
1246it [02:05,  4.67it/s, bound:0 nc:  7 ncall:9.4e+03 eff:13.3% logz=39.76+/-0.15 dlogz:12.529>0.1]
1247it [02:05,  5.35it/s, bound:0 nc: 11 ncall:9.4e+03 eff:13.3% logz=39.79+/-0.15 dlogz:12.500>0.1]
1250it [02:06,  2.94it/s, bound:0 nc:108 ncall:9.5e+03 eff:13.1% logz=39.87+/-0.15 dlogz:12.413>0.1]
1251it [02:06,  3.37it/s, bound:0 nc: 12 ncall:9.5e+03 eff:13.1% logz=39.90+/-0.15 dlogz:12.384>0.1]
1252it [02:07,  2.44it/s, bound:0 nc: 61 ncall:9.6e+03 eff:13.1% logz=39.92+/-0.15 dlogz:12.355>0.1]
1253it [02:07,  2.80it/s, bound:0 nc: 11 ncall:9.6e+03 eff:13.1% logz=39.95+/-0.15 dlogz:12.326>0.1]
1254it [02:08,  3.19it/s, bound:0 nc: 16 ncall:9.6e+03 eff:13.0% logz=39.98+/-0.15 dlogz:12.296>0.1]
1256it [02:08,  3.63it/s, bound:0 nc: 35 ncall:9.7e+03 eff:13.0% logz=40.03+/-0.15 dlogz:12.239>0.1]
1258it [02:08,  5.11it/s, bound:0 nc:  7 ncall:9.7e+03 eff:13.0% logz=40.08+/-0.15 dlogz:12.184>0.1]
1260it [02:10,  2.38it/s, bound:0 nc:130 ncall:9.8e+03 eff:12.9% logz=40.13+/-0.15 dlogz:12.131>0.1]
1261it [02:11,  2.05it/s, bound:0 nc: 61 ncall:9.9e+03 eff:12.8% logz=40.15+/-0.15 dlogz:12.104>0.1]
1262it [02:11,  2.09it/s, bound:0 nc: 34 ncall:9.9e+03 eff:12.8% logz=40.17+/-0.15 dlogz:12.078>0.1]
1263it [02:11,  2.35it/s, bound:0 nc: 17 ncall:9.9e+03 eff:12.7% logz=40.20+/-0.15 dlogz:12.051>0.1]
1264it [02:12,  2.60it/s, bound:0 nc: 22 ncall:9.9e+03 eff:12.7% logz=40.22+/-0.15 dlogz:12.024>0.1]
1265it [02:12,  2.46it/s, bound:0 nc: 33 ncall:1.0e+04 eff:12.7% logz=40.25+/-0.15 dlogz:11.998>0.1]
1266it [02:12,  2.40it/s, bound:0 nc: 37 ncall:1.0e+04 eff:12.7% logz=40.27+/-0.15 dlogz:11.971>0.1]
1268it [02:13,  2.90it/s, bound:0 nc: 41 ncall:1.0e+04 eff:12.6% logz=40.32+/-0.15 dlogz:11.918>0.1]
1270it [02:13,  4.07it/s, bound:0 nc: 10 ncall:1.0e+04 eff:12.6% logz=40.37+/-0.15 dlogz:11.866>0.1]
1271it [02:13,  4.58it/s, bound:0 nc: 10 ncall:1.0e+04 eff:12.6% logz=40.39+/-0.15 dlogz:11.840>0.1]
1272it [02:14,  3.96it/s, bound:0 nc: 29 ncall:1.0e+04 eff:12.6% logz=40.41+/-0.15 dlogz:11.814>0.1]
1273it [02:15,  1.86it/s, bound:0 nc:112 ncall:1.0e+04 eff:12.5% logz=40.43+/-0.15 dlogz:11.789>0.1]
1274it [02:15,  2.24it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.5% logz=40.46+/-0.15 dlogz:11.763>0.1]
1276it [02:15,  3.40it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.5% logz=40.50+/-0.15 dlogz:11.713>0.1]
1277it [02:16,  2.85it/s, bound:0 nc: 43 ncall:1.0e+04 eff:12.4% logz=40.52+/-0.15 dlogz:11.688>0.1]
1278it [02:16,  3.23it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.4% logz=40.55+/-0.15 dlogz:11.663>0.1]
1280it [02:16,  4.60it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.4% logz=40.59+/-0.15 dlogz:11.614>0.1]
1281it [02:16,  5.12it/s, bound:0 nc:  7 ncall:1.0e+04 eff:12.4% logz=40.61+/-0.15 dlogz:11.588>0.1]
1283it [02:17,  4.49it/s, bound:0 nc: 40 ncall:1.0e+04 eff:12.4% logz=40.66+/-0.15 dlogz:11.538>0.1]
1284it [02:17,  4.68it/s, bound:0 nc: 16 ncall:1.0e+04 eff:12.4% logz=40.68+/-0.15 dlogz:11.513>0.1]
1285it [02:17,  5.23it/s, bound:0 nc:  8 ncall:1.0e+04 eff:12.4% logz=40.70+/-0.15 dlogz:11.489>0.1]
1287it [02:18,  3.05it/s, bound:0 nc: 79 ncall:1.0e+04 eff:12.3% logz=40.75+/-0.15 dlogz:11.441>0.1]
1288it [02:18,  3.53it/s, bound:0 nc:  9 ncall:1.0e+04 eff:12.3% logz=40.77+/-0.15 dlogz:11.417>0.1]
1289it [02:19,  4.09it/s, bound:0 nc: 13 ncall:1.0e+04 eff:12.3% logz=40.79+/-0.15 dlogz:11.394>0.1]
1290it [02:19,  2.84it/s, bound:0 nc: 47 ncall:1.1e+04 eff:12.2% logz=40.81+/-0.15 dlogz:11.371>0.1]
1291it [02:21,  1.65it/s, bound:0 nc:104 ncall:1.1e+04 eff:12.1% logz=40.83+/-0.15 dlogz:11.348>0.1]
1292it [02:21,  1.79it/s, bound:0 nc: 34 ncall:1.1e+04 eff:12.1% logz=40.85+/-0.15 dlogz:11.325>0.1]
1293it [02:21,  2.08it/s, bound:0 nc: 22 ncall:1.1e+04 eff:12.1% logz=40.87+/-0.15 dlogz:11.303>0.1]
1295it [02:22,  2.19it/s, bound:0 nc: 66 ncall:1.1e+04 eff:12.0% logz=40.91+/-0.15 dlogz:11.258>0.1]
1296it [02:22,  2.45it/s, bound:0 nc: 20 ncall:1.1e+04 eff:12.0% logz=40.93+/-0.15 dlogz:11.236>0.1]
1297it [02:25,  1.13it/s, bound:0 nc:173 ncall:1.1e+04 eff:11.8% logz=40.95+/-0.15 dlogz:11.214>0.1]
1299it [02:25,  1.77it/s, bound:0 nc: 17 ncall:1.1e+04 eff:11.8% logz=40.99+/-0.15 dlogz:11.169>0.1]
1300it [02:25,  2.08it/s, bound:0 nc: 14 ncall:1.1e+04 eff:11.8% logz=41.01+/-0.15 dlogz:11.147>0.1]
1301it [02:27,  1.11it/s, bound:0 nc:168 ncall:1.1e+04 eff:11.7% logz=41.03+/-0.15 dlogz:11.124>0.1]
1302it [02:28,  1.31it/s, bound:0 nc: 29 ncall:1.1e+04 eff:11.6% logz=41.05+/-0.15 dlogz:11.101>0.1]
1304it [02:28,  2.16it/s, bound:0 nc:  5 ncall:1.1e+04 eff:11.6% logz=41.09+/-0.15 dlogz:11.057>0.1]
1305it [02:29,  1.88it/s, bound:0 nc: 61 ncall:1.1e+04 eff:11.6% logz=41.10+/-0.15 dlogz:11.035>0.1]
1306it [02:29,  2.18it/s, bound:0 nc: 17 ncall:1.1e+04 eff:11.6% logz=41.13+/-0.15 dlogz:11.013>0.1]
1307it [02:29,  2.19it/s, bound:0 nc: 35 ncall:1.1e+04 eff:11.5% logz=41.15+/-0.15 dlogz:10.990>0.1]
1308it [02:29,  2.58it/s, bound:0 nc: 14 ncall:1.1e+04 eff:11.5% logz=41.17+/-0.15 dlogz:10.966>0.1]
1309it [02:30,  2.24it/s, bound:0 nc: 49 ncall:1.1e+04 eff:11.5% logz=41.19+/-0.15 dlogz:10.943>0.1]
1310it [02:30,  2.81it/s, bound:0 nc:  8 ncall:1.1e+04 eff:11.5% logz=41.21+/-0.15 dlogz:10.920>0.1]
1311it [02:30,  3.44it/s, bound:0 nc:  8 ncall:1.1e+04 eff:11.5% logz=41.23+/-0.15 dlogz:10.896>0.1]
1312it [02:31,  3.51it/s, bound:0 nc: 22 ncall:1.1e+04 eff:11.5% logz=41.25+/-0.15 dlogz:10.874>0.1]
1313it [02:32,  1.54it/s, bound:0 nc:114 ncall:1.2e+04 eff:11.4% logz=41.27+/-0.15 dlogz:10.852>0.1]
1314it [02:33,  1.45it/s, bound:0 nc: 63 ncall:1.2e+04 eff:11.3% logz=41.29+/-0.15 dlogz:10.829>0.1]
1315it [02:33,  1.76it/s, bound:0 nc: 18 ncall:1.2e+04 eff:11.3% logz=41.31+/-0.15 dlogz:10.807>0.1]
1316it [02:33,  2.10it/s, bound:0 nc: 22 ncall:1.2e+04 eff:11.3% logz=41.33+/-0.15 dlogz:10.785>0.1]
1318it [02:34,  3.46it/s, bound:0 nc:  5 ncall:1.2e+04 eff:11.3% logz=41.37+/-0.15 dlogz:10.741>0.1]
1319it [02:34,  3.75it/s, bound:0 nc: 12 ncall:1.2e+04 eff:11.3% logz=41.38+/-0.15 dlogz:10.720>0.1]
1321it [02:35,  3.14it/s, bound:0 nc: 55 ncall:1.2e+04 eff:11.3% logz=41.42+/-0.15 dlogz:10.677>0.1]
1323it [02:35,  3.87it/s, bound:0 nc: 19 ncall:1.2e+04 eff:11.3% logz=41.46+/-0.15 dlogz:10.635>0.1]
1324it [02:35,  4.32it/s, bound:0 nc:  8 ncall:1.2e+04 eff:11.3% logz=41.48+/-0.15 dlogz:10.613>0.1]
1325it [02:35,  4.28it/s, bound:0 nc: 21 ncall:1.2e+04 eff:11.3% logz=41.50+/-0.15 dlogz:10.592>0.1]
1327it [02:35,  5.41it/s, bound:0 nc: 10 ncall:1.2e+04 eff:11.3% logz=41.53+/-0.15 dlogz:10.549>0.1]
1328it [02:36,  3.18it/s, bound:0 nc: 69 ncall:1.2e+04 eff:11.2% logz=41.55+/-0.15 dlogz:10.528>0.1]
1329it [02:37,  2.84it/s, bound:0 nc: 40 ncall:1.2e+04 eff:11.2% logz=41.57+/-0.15 dlogz:10.507>0.1]
1331it [02:37,  3.90it/s, bound:0 nc: 12 ncall:1.2e+04 eff:11.2% logz=41.61+/-0.15 dlogz:10.465>0.1]
1332it [02:37,  4.40it/s, bound:0 nc: 12 ncall:1.2e+04 eff:11.2% logz=41.63+/-0.15 dlogz:10.444>0.1]
1333it [02:37,  3.94it/s, bound:0 nc: 23 ncall:1.2e+04 eff:11.2% logz=41.64+/-0.15 dlogz:10.424>0.1]
1334it [02:38,  2.93it/s, bound:0 nc: 46 ncall:1.2e+04 eff:11.1% logz=41.66+/-0.15 dlogz:10.404>0.1]
1335it [02:38,  3.51it/s, bound:0 nc: 11 ncall:1.2e+04 eff:11.1% logz=41.68+/-0.15 dlogz:10.383>0.1]
1336it [02:38,  3.19it/s, bound:0 nc: 29 ncall:1.2e+04 eff:11.1% logz=41.70+/-0.15 dlogz:10.363>0.1]
1337it [02:39,  3.56it/s, bound:0 nc: 17 ncall:1.2e+04 eff:11.1% logz=41.71+/-0.15 dlogz:10.343>0.1]
1338it [02:39,  3.18it/s, bound:0 nc: 31 ncall:1.2e+04 eff:11.1% logz=41.73+/-0.15 dlogz:10.323>0.1]
1340it [02:39,  4.06it/s, bound:0 nc: 21 ncall:1.2e+04 eff:11.1% logz=41.77+/-0.15 dlogz:10.283>0.1]
1341it [02:40,  3.32it/s, bound:0 nc: 36 ncall:1.2e+04 eff:11.0% logz=41.78+/-0.15 dlogz:10.263>0.1]
1342it [02:40,  3.58it/s, bound:0 nc: 13 ncall:1.2e+04 eff:11.0% logz=41.80+/-0.15 dlogz:10.244>0.1]
1343it [02:41,  2.14it/s, bound:0 nc: 72 ncall:1.2e+04 eff:11.0% logz=41.82+/-0.15 dlogz:10.223>0.1]
1345it [02:42,  1.94it/s, bound:0 nc: 83 ncall:1.2e+04 eff:10.9% logz=41.86+/-0.15 dlogz:10.182>0.1]
1346it [02:43,  2.12it/s, bound:0 nc: 28 ncall:1.2e+04 eff:10.9% logz=41.87+/-0.15 dlogz:10.162>0.1]
1347it [02:43,  2.42it/s, bound:0 nc: 16 ncall:1.2e+04 eff:10.9% logz=41.89+/-0.15 dlogz:10.141>0.1]
1349it [02:43,  3.76it/s, bound:0 nc:  2 ncall:1.2e+04 eff:10.9% logz=41.93+/-0.15 dlogz:10.102>0.1]
1351it [02:43,  4.28it/s, bound:0 nc: 28 ncall:1.2e+04 eff:10.9% logz=41.96+/-0.15 dlogz:10.063>0.1]
1354it [02:44,  3.60it/s, bound:0 nc: 74 ncall:1.2e+04 eff:10.9% logz=42.01+/-0.15 dlogz:10.007>0.1]
1355it [02:45,  2.83it/s, bound:0 nc: 55 ncall:1.3e+04 eff:10.8% logz=42.02+/-0.15 dlogz:9.989>0.1] 
1357it [02:45,  3.89it/s, bound:0 nc:  6 ncall:1.3e+04 eff:10.8% logz=42.05+/-0.15 dlogz:9.952>0.1]
1358it [02:45,  4.07it/s, bound:0 nc: 16 ncall:1.3e+04 eff:10.8% logz=42.07+/-0.15 dlogz:9.934>0.1]
1360it [02:46,  3.66it/s, bound:0 nc: 43 ncall:1.3e+04 eff:10.8% logz=42.10+/-0.15 dlogz:9.899>0.1]
1362it [02:48,  2.06it/s, bound:0 nc:133 ncall:1.3e+04 eff:10.7% logz=42.13+/-0.15 dlogz:9.864>0.1]
1363it [02:49,  1.84it/s, bound:0 nc: 60 ncall:1.3e+04 eff:10.6% logz=42.14+/-0.15 dlogz:9.846>0.1]
1365it [02:50,  1.86it/s, bound:0 nc: 78 ncall:1.3e+04 eff:10.6% logz=42.17+/-0.15 dlogz:9.811>0.1]
1366it [02:50,  2.19it/s, bound:0 nc:  7 ncall:1.3e+04 eff:10.6% logz=42.19+/-0.15 dlogz:9.794>0.1]
1367it [02:51,  1.91it/s, bound:0 nc: 61 ncall:1.3e+04 eff:10.6% logz=42.20+/-0.15 dlogz:9.776>0.1]
1368it [02:52,  1.50it/s, bound:0 nc: 89 ncall:1.3e+04 eff:10.5% logz=42.22+/-0.15 dlogz:9.759>0.1]
1370it [02:52,  2.25it/s, bound:0 nc: 16 ncall:1.3e+04 eff:10.5% logz=42.25+/-0.15 dlogz:9.724>0.1]
1371it [02:52,  2.08it/s, bound:0 nc: 44 ncall:1.3e+04 eff:10.5% logz=42.26+/-0.15 dlogz:9.706>0.1]
1372it [02:53,  1.83it/s, bound:0 nc: 55 ncall:1.3e+04 eff:10.4% logz=42.28+/-0.15 dlogz:9.688>0.1]
