
0it [00:00, ?it/s]
1791it [2:03:14, 17.45s/it, bound:365 nc:495 ncall:1.9e+05 eff:0.9% logz=46.93+/-0.15 dlogz:4.018>0.1]
1792it [2:04:41, 29.73s/it, bound:366 nc:495 ncall:2.0e+05 eff:0.9% logz=46.93+/-0.15 dlogz:4.008>0.1]
1796it [2:04:41, 14.91s/it, bound:370 nc:495 ncall:2.0e+05 eff:0.9% logz=46.96+/-0.15 dlogz:3.970>0.1]
1796it [2:04:54, 14.91s/it, bound:370 nc:  1 ncall:2.0e+05 eff:1.1% logz=49.82+/-0.15 dlogz:0.007>0.1]
1797it [2:06:09, 25.93s/it, bound:371 nc:495 ncall:2.0e+05 eff:0.9% logz=46.97+/-0.15 dlogz:3.960>0.1]
1799it [2:06:09, 18.12s/it, bound:373 nc:495 ncall:2.0e+05 eff:0.9% logz=46.99+/-0.15 dlogz:3.941>0.1]
1801it [2:06:24, 18.12s/it, bound:375 nc:495 ncall:2.0e+05 eff:0.9% logz=47.00+/-0.15 dlogz:3.922>0.1]
1802it [2:07:26, 21.16s/it, bound:376 nc:495 ncall:2.0e+05 eff:0.9% logz=47.01+/-0.15 dlogz:3.912>0.1]
1803it [2:07:27, 17.85s/it, bound:377 nc:495 ncall:2.0e+05 eff:0.9% logz=47.01+/-0.15 dlogz:3.902>0.1]
1805it [2:07:27, 12.33s/it, bound:379 nc:495 ncall:2.0e+05 eff:0.9% logz=47.03+/-0.15 dlogz:3.883>0.1]
1806it [2:07:44, 12.33s/it, bound:380 nc:495 ncall:2.0e+05 eff:0.9% logz=47.04+/-0.15 dlogz:3.874>0.1]
1807it [2:08:54, 21.90s/it, bound:381 nc:495 ncall:2.0e+05 eff:0.9% logz=47.04+/-0.15 dlogz:3.864>0.1]
1808it [2:08:54, 17.98s/it, bound:382 nc:495 ncall:2.0e+05 eff:0.9% logz=47.05+/-0.15 dlogz:3.855>0.1]
1810it [2:08:54, 11.91s/it, bound:384 nc:495 ncall:2.0e+05 eff:0.9% logz=47.06+/-0.15 dlogz:3.836>0.1]
1811it [2:09:04, 11.91s/it, bound:385 nc:  1 ncall:2.0e+05 eff:1.1% logz=49.81+/-0.15 dlogz:0.007>0.1]
1812it [2:10:28, 23.46s/it, bound:386 nc:495 ncall:2.1e+05 eff:0.9% logz=47.08+/-0.15 dlogz:3.818>0.1]
1814it [2:10:29, 16.02s/it, bound:388 nc:495 ncall:2.1e+05 eff:0.9% logz=47.09+/-0.15 dlogz:3.799>0.1]
1816it [2:10:29, 11.04s/it, bound:390 nc:495 ncall:2.1e+05 eff:0.9% logz=47.11+/-0.15 dlogz:3.781>0.1]
1816it [2:10:44, 11.04s/it, bound:390 nc:495 ncall:2.1e+05 eff:0.9% logz=47.11+/-0.15 dlogz:3.781>0.1]
1817it [2:11:55, 24.74s/it, bound:391 nc:495 ncall:2.1e+05 eff:0.9% logz=47.11+/-0.15 dlogz:3.771>0.1]
1820it [2:11:55, 13.90s/it, bound:394 nc:  1 ncall:2.1e+05 eff:1.0% logz=49.35+/-0.15 dlogz:0.571>0.1]
1821it [2:12:14, 13.90s/it, bound:395 nc:495 ncall:2.1e+05 eff:0.9% logz=47.14+/-0.15 dlogz:3.734>0.1]
1822it [2:13:20, 22.26s/it, bound:396 nc:495 ncall:2.1e+05 eff:0.9% logz=47.15+/-0.15 dlogz:3.725>0.1]
1823it [2:13:20, 18.41s/it, bound:397 nc:  1 ncall:2.1e+05 eff:1.0% logz=48.64+/-0.15 dlogz:1.624>0.1]
1823it [2:13:35, 18.41s/it, bound:397 nc:  1 ncall:2.1e+05 eff:1.1% logz=49.80+/-0.16 dlogz:0.007>0.1]
1824it [2:13:37, 18.11s/it, bound:398 nc:495 ncall:2.1e+05 eff:0.9% logz=47.16+/-0.15 dlogz:3.706>0.1]
1827it [2:15:15, 24.86s/it, bound:401 nc:495 ncall:2.1e+05 eff:0.9% logz=47.18+/-0.15 dlogz:3.679>0.1]
1829it [2:15:15, 17.30s/it, bound:403 nc:495 ncall:2.1e+05 eff:0.9% logz=47.20+/-0.15 dlogz:3.661>0.1]
1831it [2:15:15, 12.08s/it, bound:405 nc:495 ncall:2.1e+05 eff:0.9% logz=47.21+/-0.15 dlogz:3.642>0.1]
1831it [2:15:25, 12.08s/it, bound:405 nc:495 ncall:2.1e+05 eff:0.9% logz=47.21+/-0.15 dlogz:3.642>0.1]
1832it [2:16:35, 24.22s/it, bound:406 nc:495 ncall:2.2e+05 eff:0.9% logz=47.22+/-0.15 dlogz:3.633>0.1]
1833it [2:16:36, 19.34s/it, bound:407 nc:495 ncall:2.2e+05 eff:0.8% logz=47.22+/-0.15 dlogz:3.624>0.1]
1835it [2:16:36, 12.27s/it, bound:409 nc:  1 ncall:2.2e+05 eff:0.8% logz=47.24+/-0.15 dlogz:3.589>0.1]
1836it [2:16:55, 12.27s/it, bound:410 nc:495 ncall:2.2e+05 eff:0.8% logz=47.24+/-0.15 dlogz:3.598>0.1]
1837it [2:18:03, 23.01s/it, bound:411 nc:495 ncall:2.2e+05 eff:0.8% logz=47.25+/-0.15 dlogz:3.589>0.1]
1839it [2:18:03, 15.45s/it, bound:413 nc:495 ncall:2.2e+05 eff:0.8% logz=47.26+/-0.15 dlogz:3.571>0.1]
1841it [2:18:15, 15.45s/it, bound:415 nc:  1 ncall:2.2e+05 eff:1.0% logz=49.81+/-0.15 dlogz:0.007>0.1]
1842it [2:19:43, 22.83s/it, bound:416 nc:495 ncall:2.2e+05 eff:0.8% logz=47.28+/-0.15 dlogz:3.544>0.1]
1844it [2:19:43, 16.39s/it, bound:418 nc:  1 ncall:2.2e+05 eff:0.8% logz=47.41+/-0.15 dlogz:3.366>0.1]
1846it [2:19:43, 11.71s/it, bound:420 nc:495 ncall:2.2e+05 eff:0.8% logz=47.31+/-0.15 dlogz:3.509>0.1]
1846it [2:19:55, 11.71s/it, bound:420 nc:495 ncall:2.2e+05 eff:0.8% logz=47.31+/-0.15 dlogz:3.509>0.1]
1847it [2:21:12, 24.85s/it, bound:421 nc:495 ncall:2.2e+05 eff:0.8% logz=47.32+/-0.15 dlogz:3.500>0.1]
1848it [2:21:12, 20.02s/it, bound:422 nc:495 ncall:2.2e+05 eff:0.8% logz=47.32+/-0.15 dlogz:3.491>0.1]
1850it [2:21:12, 12.85s/it, bound:424 nc:495 ncall:2.2e+05 eff:0.8% logz=47.34+/-0.15 dlogz:3.474>0.1]
1851it [2:21:25, 12.85s/it, bound:425 nc:495 ncall:2.2e+05 eff:0.8% logz=47.34+/-0.15 dlogz:3.465>0.1]
1852it [2:22:44, 24.10s/it, bound:426 nc:495 ncall:2.3e+05 eff:0.8% logz=47.35+/-0.15 dlogz:3.456>0.1]
1853it [2:22:44, 19.43s/it, bound:427 nc:495 ncall:2.3e+05 eff:0.8% logz=47.36+/-0.15 dlogz:3.447>0.1]
1855it [2:22:45, 12.51s/it, bound:429 nc:495 ncall:2.3e+05 eff:0.8% logz=47.37+/-0.15 dlogz:3.430>0.1]
1856it [2:22:55, 12.51s/it, bound:430 nc:  1 ncall:2.3e+05 eff:1.0% logz=49.81+/-0.15 dlogz:0.006>0.1]
1857it [2:24:21, 24.63s/it, bound:431 nc:495 ncall:2.3e+05 eff:0.8% logz=47.38+/-0.15 dlogz:3.412>0.1]
1858it [2:24:21, 19.86s/it, bound:432 nc:495 ncall:2.3e+05 eff:0.8% logz=47.39+/-0.15 dlogz:3.404>0.1]
1859it [2:24:37, 19.86s/it, bound:433 nc:  1 ncall:2.3e+05 eff:1.0% logz=49.81+/-0.15 dlogz:0.006>0.1]
1860it [2:24:41, 16.23s/it, bound:434 nc:495 ncall:2.3e+05 eff:0.8% logz=47.40+/-0.15 dlogz:3.386>0.1]
1862it [2:26:12, 26.13s/it, bound:436 nc:495 ncall:2.3e+05 eff:0.8% logz=47.41+/-0.15 dlogz:3.369>0.1]
1863it [2:26:12, 21.08s/it, bound:437 nc:495 ncall:2.3e+05 eff:0.8% logz=47.42+/-0.15 dlogz:3.361>0.1]
1865it [2:26:12, 13.57s/it, bound:439 nc:495 ncall:2.3e+05 eff:0.8% logz=47.43+/-0.15 dlogz:3.344>0.1]
1866it [2:26:27, 13.57s/it, bound:440 nc:495 ncall:2.3e+05 eff:0.8% logz=47.44+/-0.15 dlogz:3.335>0.1]
1867it [2:27:40, 23.82s/it, bound:441 nc:495 ncall:2.3e+05 eff:0.8% logz=47.45+/-0.15 dlogz:3.327>0.1]
1868it [2:27:40, 19.21s/it, bound:442 nc:  1 ncall:2.3e+05 eff:0.8% logz=47.46+/-0.15 dlogz:3.301>0.1]
1870it [2:27:40, 12.38s/it, bound:444 nc:495 ncall:2.3e+05 eff:0.8% logz=47.46+/-0.15 dlogz:3.301>0.1]
1871it [2:27:57, 12.38s/it, bound:445 nc:  1 ncall:2.3e+05 eff:1.0% logz=49.81+/-0.15 dlogz:0.006>0.1]
1872it [2:29:14, 24.01s/it, bound:446 nc:495 ncall:2.4e+05 eff:0.8% logz=47.48+/-0.15 dlogz:3.285>0.1]
1877it [2:30:54, 21.85s/it, bound:451 nc:495 ncall:2.4e+05 eff:0.8% logz=47.51+/-0.15 dlogz:3.243>0.1]
1878it [2:30:54, 18.92s/it, bound:452 nc:495 ncall:2.4e+05 eff:0.8% logz=47.51+/-0.15 dlogz:3.235>0.1]
1880it [2:30:54, 13.67s/it, bound:454 nc:495 ncall:2.4e+05 eff:0.8% logz=47.53+/-0.15 dlogz:3.218>0.1]
1881it [2:31:07, 13.67s/it, bound:455 nc:495 ncall:2.4e+05 eff:0.8% logz=47.53+/-0.15 dlogz:3.210>0.1]
1882it [2:32:22, 22.26s/it, bound:456 nc:495 ncall:2.4e+05 eff:0.8% logz=47.54+/-0.15 dlogz:3.202>0.1]
1884it [2:32:22, 15.84s/it, bound:458 nc:495 ncall:2.4e+05 eff:0.8% logz=47.55+/-0.15 dlogz:3.186>0.1]
1886it [2:32:37, 15.84s/it, bound:460 nc:  1 ncall:2.4e+05 eff:0.9% logz=49.81+/-0.15 dlogz:0.006>0.1]
1887it [2:33:49, 20.85s/it, bound:461 nc:495 ncall:2.4e+05 eff:0.8% logz=47.57+/-0.15 dlogz:3.162>0.1]
1889it [2:33:49, 15.30s/it, bound:463 nc:  1 ncall:2.4e+05 eff:0.8% logz=47.74+/-0.15 dlogz:2.910>0.1]
1891it [2:33:49, 11.09s/it, bound:465 nc:495 ncall:2.4e+05 eff:0.8% logz=47.59+/-0.15 dlogz:3.130>0.1]
1891it [2:34:07, 11.09s/it, bound:465 nc:495 ncall:2.4e+05 eff:0.8% logz=47.59+/-0.15 dlogz:3.130>0.1]
1892it [2:35:18, 23.96s/it, bound:466 nc:495 ncall:2.4e+05 eff:0.8% logz=47.60+/-0.15 dlogz:3.122>0.1]
1893it [2:35:47, 24.83s/it, bound:467 nc:495 ncall:2.5e+05 eff:0.8% logz=47.60+/-0.15 dlogz:3.114>0.1]
1895it [2:35:47, 16.10s/it, bound:469 nc:  1 ncall:2.5e+05 eff:0.8% logz=48.31+/-0.15 dlogz:2.111>0.1]
1896it [2:35:57, 16.10s/it, bound:470 nc:495 ncall:2.5e+05 eff:0.8% logz=47.62+/-0.15 dlogz:3.091>0.1]
1897it [2:37:28, 27.68s/it, bound:471 nc:495 ncall:2.5e+05 eff:0.8% logz=47.62+/-0.15 dlogz:3.083>0.1]
1898it [2:37:29, 22.36s/it, bound:472 nc:  1 ncall:2.5e+05 eff:0.8% logz=48.03+/-0.15 dlogz:2.508>0.1]
1900it [2:37:29, 14.44s/it, bound:474 nc:495 ncall:2.5e+05 eff:0.8% logz=47.64+/-0.15 dlogz:3.060>0.1]
1901it [2:37:47, 14.44s/it, bound:475 nc:  1 ncall:2.5e+05 eff:0.9% logz=49.82+/-0.15 dlogz:0.006>0.1]
1902it [2:38:56, 24.28s/it, bound:476 nc:495 ncall:2.5e+05 eff:0.8% logz=47.65+/-0.15 dlogz:3.045>0.1]
1906it [2:38:56, 12.39s/it, bound:480 nc:495 ncall:2.5e+05 eff:0.8% logz=47.67+/-0.15 dlogz:3.015>0.1]
1906it [2:39:07, 12.39s/it, bound:480 nc:495 ncall:2.5e+05 eff:0.8% logz=47.67+/-0.15 dlogz:3.015>0.1]
1907it [2:40:19, 22.97s/it, bound:481 nc:495 ncall:2.5e+05 eff:0.8% logz=47.68+/-0.15 dlogz:3.007>0.1]
1908it [2:40:20, 18.96s/it, bound:482 nc:495 ncall:2.5e+05 eff:0.8% logz=47.68+/-0.15 dlogz:3.000>0.1]
1910it [2:40:20, 12.64s/it, bound:484 nc:  1 ncall:2.5e+05 eff:0.8% logz=48.07+/-0.15 dlogz:2.453>0.1]
1911it [2:40:37, 12.64s/it, bound:485 nc:495 ncall:2.5e+05 eff:0.8% logz=47.70+/-0.15 dlogz:2.978>0.1]
1912it [2:41:51, 23.33s/it, bound:486 nc:495 ncall:2.5e+05 eff:0.8% logz=47.70+/-0.15 dlogz:2.970>0.1]
1913it [2:41:51, 18.98s/it, bound:487 nc:  1 ncall:2.6e+05 eff:0.8% logz=48.11+/-0.15 dlogz:2.387>0.1]
1915it [2:41:51, 12.38s/it, bound:489 nc:495 ncall:2.6e+05 eff:0.7% logz=47.72+/-0.15 dlogz:2.948>0.1]
1916it [2:42:07, 12.38s/it, bound:490 nc:  1 ncall:2.6e+05 eff:0.9% logz=49.82+/-0.15 dlogz:0.005>0.1]
1917it [2:43:31, 24.78s/it, bound:491 nc:495 ncall:2.6e+05 eff:0.7% logz=47.73+/-0.15 dlogz:2.933>0.1]
1919it [2:43:31, 16.82s/it, bound:493 nc:  1 ncall:2.6e+05 eff:0.9% logz=49.42+/-0.15 dlogz:0.500>0.1]
1921it [2:43:47, 16.82s/it, bound:495 nc:495 ncall:2.6e+05 eff:0.7% logz=47.75+/-0.15 dlogz:2.904>0.1]
1922it [2:44:59, 21.89s/it, bound:496 nc:495 ncall:2.6e+05 eff:0.7% logz=47.76+/-0.15 dlogz:2.896>0.1]
1923it [2:44:59, 18.35s/it, bound:497 nc:495 ncall:2.6e+05 eff:0.7% logz=47.76+/-0.15 dlogz:2.889>0.1]
1925it [2:44:59, 12.54s/it, bound:499 nc:495 ncall:2.6e+05 eff:0.7% logz=47.77+/-0.15 dlogz:2.874>0.1]
1926it [2:45:18, 12.54s/it, bound:500 nc:495 ncall:2.6e+05 eff:0.7% logz=47.78+/-0.15 dlogz:2.867>0.1]
1927it [2:46:31, 23.07s/it, bound:501 nc:495 ncall:2.6e+05 eff:0.7% logz=47.78+/-0.15 dlogz:2.860>0.1]
1928it [2:46:31, 18.88s/it, bound:502 nc:  1 ncall:2.6e+05 eff:0.8% logz=48.19+/-0.15 dlogz:2.276>0.1]
1928it [2:46:48, 18.88s/it, bound:502 nc:  1 ncall:2.6e+05 eff:0.9% logz=49.83+/-0.15 dlogz:0.005>0.1]
1929it [2:47:08, 22.52s/it, bound:503 nc:495 ncall:2.6e+05 eff:0.7% logz=47.79+/-0.15 dlogz:2.846>0.1]
1932it [2:48:41, 26.51s/it, bound:506 nc:495 ncall:2.6e+05 eff:0.7% logz=47.81+/-0.15 dlogz:2.824>0.1]
1934it [2:48:41, 18.34s/it, bound:508 nc:495 ncall:2.7e+05 eff:0.7% logz=47.82+/-0.15 dlogz:2.810>0.1]
1936it [2:48:41, 12.75s/it, bound:510 nc:495 ncall:2.7e+05 eff:0.7% logz=47.83+/-0.15 dlogz:2.795>0.1]
1936it [2:48:58, 12.75s/it, bound:510 nc:495 ncall:2.7e+05 eff:0.7% logz=47.83+/-0.15 dlogz:2.795>0.1]
1937it [2:50:11, 26.52s/it, bound:511 nc:495 ncall:2.7e+05 eff:0.7% logz=47.83+/-0.15 dlogz:2.788>0.1]
1938it [2:50:11, 21.14s/it, bound:512 nc:495 ncall:2.7e+05 eff:0.7% logz=47.84+/-0.15 dlogz:2.781>0.1]
1940it [2:50:11, 13.37s/it, bound:514 nc:495 ncall:2.7e+05 eff:0.7% logz=47.85+/-0.15 dlogz:2.767>0.1]
1941it [2:50:28, 13.37s/it, bound:515 nc:495 ncall:2.7e+05 eff:0.7% logz=47.86+/-0.15 dlogz:2.760>0.1]
1942it [2:51:56, 26.78s/it, bound:516 nc:495 ncall:2.7e+05 eff:0.7% logz=47.86+/-0.15 dlogz:2.753>0.1]
1943it [2:51:56, 21.51s/it, bound:517 nc:  1 ncall:2.7e+05 eff:0.8% logz=48.62+/-0.15 dlogz:1.655>0.1]
1945it [2:51:56, 13.77s/it, bound:519 nc:495 ncall:2.7e+05 eff:0.7% logz=47.88+/-0.15 dlogz:2.732>0.1]
1946it [2:52:08, 13.77s/it, bound:520 nc:  1 ncall:2.7e+05 eff:0.9% logz=49.83+/-0.15 dlogz:0.005>0.1]
1947it [2:53:36, 26.17s/it, bound:521 nc:495 ncall:2.7e+05 eff:0.7% logz=47.89+/-0.15 dlogz:2.718>0.1]
1949it [2:53:36, 17.63s/it, bound:523 nc:495 ncall:2.7e+05 eff:0.7% logz=47.90+/-0.15 dlogz:2.704>0.1]
1951it [2:53:36, 12.04s/it, bound:525 nc:495 ncall:2.7e+05 eff:0.7% logz=47.91+/-0.15 dlogz:2.690>0.1]
1951it [2:53:48, 12.04s/it, bound:525 nc:495 ncall:2.7e+05 eff:0.7% logz=47.91+/-0.15 dlogz:2.690>0.1]
1952it [2:55:09, 26.94s/it, bound:526 nc:495 ncall:2.7e+05 eff:0.7% logz=47.91+/-0.15 dlogz:2.683>0.1]
1953it [2:55:09, 21.36s/it, bound:527 nc:495 ncall:2.8e+05 eff:0.7% logz=47.92+/-0.15 dlogz:2.676>0.1]
1955it [2:55:09, 13.40s/it, bound:529 nc:495 ncall:2.8e+05 eff:0.7% logz=47.92+/-0.15 dlogz:2.662>0.1]
1956it [2:55:28, 13.40s/it, bound:530 nc:495 ncall:2.8e+05 eff:0.7% logz=47.93+/-0.15 dlogz:2.655>0.1]
1957it [2:56:45, 25.43s/it, bound:531 nc:495 ncall:2.8e+05 eff:0.7% logz=47.93+/-0.15 dlogz:2.649>0.1]
1958it [2:56:45, 20.39s/it, bound:532 nc:  1 ncall:2.8e+05 eff:0.7% logz=48.20+/-0.15 dlogz:2.274>0.1]
1958it [2:56:58, 20.39s/it, bound:532 nc:  1 ncall:2.8e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.005>0.1]
1959it [2:57:11, 21.56s/it, bound:533 nc:495 ncall:2.8e+05 eff:0.7% logz=47.94+/-0.15 dlogz:2.635>0.1]
1962it [2:58:44, 26.19s/it, bound:536 nc:495 ncall:2.8e+05 eff:0.7% logz=47.96+/-0.15 dlogz:2.620>0.1]
1964it [2:58:44, 17.91s/it, bound:538 nc:  1 ncall:2.8e+05 eff:0.7% logz=47.97+/-0.15 dlogz:2.593>0.1]
1966it [2:58:45, 12.35s/it, bound:540 nc:495 ncall:2.8e+05 eff:0.7% logz=47.98+/-0.15 dlogz:2.593>0.1]
1966it [2:58:58, 12.35s/it, bound:540 nc:495 ncall:2.8e+05 eff:0.7% logz=47.98+/-0.15 dlogz:2.593>0.1]
1967it [3:00:09, 25.52s/it, bound:541 nc:495 ncall:2.8e+05 eff:0.7% logz=47.98+/-0.15 dlogz:2.587>0.1]
1970it [3:00:09, 14.35s/it, bound:544 nc:  1 ncall:2.8e+05 eff:0.8% logz=48.75+/-0.15 dlogz:1.465>0.1]
1971it [3:00:28, 14.35s/it, bound:545 nc:495 ncall:2.8e+05 eff:0.7% logz=48.00+/-0.15 dlogz:2.560>0.1]
1972it [3:01:38, 23.22s/it, bound:546 nc:495 ncall:2.8e+05 eff:0.7% logz=48.01+/-0.15 dlogz:2.553>0.1]
1976it [3:01:38, 12.62s/it, bound:550 nc:  1 ncall:2.9e+05 eff:0.7% logz=48.44+/-0.15 dlogz:1.929>0.1]
1976it [3:01:58, 12.62s/it, bound:550 nc:  1 ncall:2.9e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.005>0.1]
1977it [3:03:10, 23.75s/it, bound:551 nc:495 ncall:2.9e+05 eff:0.7% logz=48.03+/-0.15 dlogz:2.520>0.1]
1979it [3:03:10, 16.97s/it, bound:553 nc:495 ncall:2.9e+05 eff:0.7% logz=48.04+/-0.15 dlogz:2.507>0.1]
1981it [3:03:28, 16.97s/it, bound:555 nc:495 ncall:2.9e+05 eff:0.7% logz=48.05+/-0.15 dlogz:2.494>0.1]
1982it [3:04:37, 21.55s/it, bound:556 nc:495 ncall:2.9e+05 eff:0.7% logz=48.05+/-0.15 dlogz:2.487>0.1]
1985it [3:04:38, 13.98s/it, bound:559 nc:  1 ncall:2.9e+05 eff:0.8% logz=49.67+/-0.15 dlogz:0.187>0.1]
1986it [3:04:48, 13.98s/it, bound:560 nc:495 ncall:2.9e+05 eff:0.7% logz=48.07+/-0.15 dlogz:2.461>0.1]
1987it [3:06:19, 23.20s/it, bound:561 nc:495 ncall:2.9e+05 eff:0.7% logz=48.08+/-0.15 dlogz:2.455>0.1]
1988it [3:06:19, 19.69s/it, bound:562 nc:  1 ncall:2.9e+05 eff:0.8% logz=49.08+/-0.15 dlogz:0.982>0.1]
1990it [3:06:19, 13.74s/it, bound:564 nc:495 ncall:2.9e+05 eff:0.7% logz=48.09+/-0.15 dlogz:2.435>0.1]
1991it [3:06:38, 13.74s/it, bound:565 nc:  1 ncall:2.9e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.005>0.1]
1992it [3:07:57, 24.31s/it, bound:566 nc:495 ncall:2.9e+05 eff:0.7% logz=48.10+/-0.15 dlogz:2.422>0.1]
1994it [3:07:57, 17.00s/it, bound:568 nc:495 ncall:3.0e+05 eff:0.7% logz=48.11+/-0.15 dlogz:2.410>0.1]
1994it [3:08:08, 17.00s/it, bound:568 nc:  1 ncall:3.0e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.004>0.1]
1995it [3:08:29, 19.63s/it, bound:569 nc:495 ncall:3.0e+05 eff:0.7% logz=48.11+/-0.15 dlogz:2.403>0.1]
1997it [3:09:58, 28.11s/it, bound:571 nc:495 ncall:3.0e+05 eff:0.7% logz=48.12+/-0.15 dlogz:2.390>0.1]
1998it [3:09:59, 22.69s/it, bound:572 nc:495 ncall:3.0e+05 eff:0.7% logz=48.13+/-0.15 dlogz:2.384>0.1]
2000it [3:09:59, 14.63s/it, bound:574 nc:  1 ncall:3.0e+05 eff:0.7% logz=48.37+/-0.15 dlogz:2.034>0.1]
2001it [3:10:18, 14.63s/it, bound:575 nc:495 ncall:3.0e+05 eff:0.7% logz=48.14+/-0.15 dlogz:2.365>0.1]
2002it [3:11:37, 26.23s/it, bound:576 nc:495 ncall:3.0e+05 eff:0.7% logz=48.14+/-0.15 dlogz:2.359>0.1]
2003it [3:11:37, 21.16s/it, bound:577 nc:  1 ncall:3.0e+05 eff:0.7% logz=48.93+/-0.15 dlogz:1.199>0.1]
2005it [3:11:37, 13.65s/it, bound:580 nc:990 ncall:3.0e+05 eff:0.7% logz=48.16+/-0.15 dlogz:2.340>0.1]
2005it [3:11:48, 13.65s/it, bound:580 nc:  1 ncall:3.0e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.004>0.1]
2006it [3:13:15, 30.78s/it, bound:581 nc:495 ncall:3.0e+05 eff:0.7% logz=48.16+/-0.15 dlogz:2.333>0.1]
2007it [3:13:15, 23.88s/it, bound:582 nc:495 ncall:3.0e+05 eff:0.7% logz=48.17+/-0.15 dlogz:2.327>0.1]
2009it [3:13:15, 14.59s/it, bound:584 nc:495 ncall:3.0e+05 eff:0.7% logz=48.18+/-0.15 dlogz:2.315>0.1]
2010it [3:13:28, 14.59s/it, bound:585 nc:495 ncall:3.0e+05 eff:0.7% logz=48.18+/-0.15 dlogz:2.309>0.1]
2011it [3:15:05, 28.93s/it, bound:586 nc:495 ncall:3.0e+05 eff:0.7% logz=48.18+/-0.15 dlogz:2.302>0.1]
2014it [3:15:05, 16.37s/it, bound:589 nc:  1 ncall:3.1e+05 eff:0.7% logz=48.40+/-0.15 dlogz:1.978>0.1]
2015it [3:15:18, 16.37s/it, bound:590 nc:495 ncall:3.1e+05 eff:0.7% logz=48.20+/-0.15 dlogz:2.278>0.1]
2016it [3:16:43, 25.93s/it, bound:591 nc:495 ncall:3.1e+05 eff:0.7% logz=48.21+/-0.15 dlogz:2.272>0.1]
2017it [3:16:43, 21.47s/it, bound:592 nc:  1 ncall:3.1e+05 eff:0.7% logz=49.24+/-0.15 dlogz:0.750>0.1]
2019it [3:16:43, 14.39s/it, bound:594 nc:495 ncall:3.1e+05 eff:0.7% logz=48.22+/-0.15 dlogz:2.253>0.1]
2020it [3:16:58, 14.39s/it, bound:595 nc:  1 ncall:3.1e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.004>0.1]
2021it [3:18:12, 24.09s/it, bound:596 nc:495 ncall:3.1e+05 eff:0.7% logz=48.23+/-0.15 dlogz:2.242>0.1]
2023it [3:18:12, 16.54s/it, bound:598 nc:495 ncall:3.1e+05 eff:0.7% logz=48.23+/-0.15 dlogz:2.230>0.1]
2023it [3:18:29, 16.54s/it, bound:598 nc:  1 ncall:3.1e+05 eff:0.8% logz=49.83+/-0.15 dlogz:0.004>0.1]
2024it [3:18:35, 17.63s/it, bound:599 nc:495 ncall:3.1e+05 eff:0.7% logz=48.24+/-0.15 dlogz:2.224>0.1]
2026it [3:20:07, 27.33s/it, bound:601 nc:495 ncall:3.1e+05 eff:0.6% logz=48.25+/-0.15 dlogz:2.212>0.1]
2029it [3:20:07, 15.75s/it, bound:604 nc:  1 ncall:3.1e+05 eff:0.7% logz=48.46+/-0.15 dlogz:1.894>0.1]
2030it [3:20:19, 15.75s/it, bound:605 nc:495 ncall:3.1e+05 eff:0.6% logz=48.26+/-0.15 dlogz:2.189>0.1]
2031it [3:21:42, 24.89s/it, bound:606 nc:495 ncall:3.1e+05 eff:0.6% logz=48.27+/-0.15 dlogz:2.183>0.1]
2035it [3:21:42, 13.67s/it, bound:610 nc:  1 ncall:3.2e+05 eff:0.7% logz=48.92+/-0.15 dlogz:1.205>0.1]
2035it [3:21:59, 13.67s/it, bound:610 nc:  1 ncall:3.2e+05 eff:0.8% logz=49.82+/-0.15 dlogz:0.004>0.1]
2036it [3:23:04, 23.24s/it, bound:611 nc:495 ncall:3.2e+05 eff:0.6% logz=48.29+/-0.15 dlogz:2.155>0.1]
2038it [3:23:04, 16.66s/it, bound:613 nc:495 ncall:3.2e+05 eff:0.6% logz=48.29+/-0.15 dlogz:2.143>0.1]
2040it [3:23:19, 16.66s/it, bound:615 nc:495 ncall:3.2e+05 eff:0.6% logz=48.30+/-0.15 dlogz:2.132>0.1]
2041it [3:24:40, 22.39s/it, bound:616 nc:495 ncall:3.2e+05 eff:0.6% logz=48.31+/-0.15 dlogz:2.127>0.1]
2042it [3:24:40, 19.00s/it, bound:617 nc:495 ncall:3.2e+05 eff:0.6% logz=48.31+/-0.15 dlogz:2.121>0.1]
2044it [3:24:40, 13.24s/it, bound:619 nc:495 ncall:3.2e+05 eff:0.6% logz=48.32+/-0.15 dlogz:2.110>0.1]
2045it [3:24:59, 13.24s/it, bound:620 nc:495 ncall:3.2e+05 eff:0.6% logz=48.32+/-0.15 dlogz:2.104>0.1]
2046it [3:26:13, 23.28s/it, bound:621 nc:495 ncall:3.2e+05 eff:0.6% logz=48.32+/-0.15 dlogz:2.099>0.1]
2047it [3:26:13, 19.16s/it, bound:622 nc:  1 ncall:3.2e+05 eff:0.7% logz=49.67+/-0.15 dlogz:0.165>0.1]
2050it [3:26:13, 10.89s/it, bound:625 nc:495 ncall:3.2e+05 eff:0.6% logz=48.34+/-0.15 dlogz:2.077>0.1]
