
0it [00:00, ?it/s]
3276it [3:03:45,  2.18it/s, bound:2261 nc:346 ncall:7.9e+05 eff:0.4% logz=54.59+/-0.18 dlogz:3.571>0.1]
3277it [3:03:45,  2.32it/s, bound:2262 nc:380 ncall:7.9e+05 eff:0.4% logz=54.59+/-0.18 dlogz:3.566>0.1]
3278it [3:03:45,  2.75it/s, bound:2263 nc:358 ncall:7.9e+05 eff:0.4% logz=54.60+/-0.18 dlogz:3.562>0.1]
3279it [3:05:41, 33.21s/it, bound:2264 nc:456 ncall:7.9e+05 eff:0.4% logz=54.60+/-0.18 dlogz:3.557>0.1]
3280it [3:05:42, 23.85s/it, bound:2265 nc:453 ncall:7.9e+05 eff:0.4% logz=54.60+/-0.18 dlogz:3.553>0.1]
3281it [3:05:42, 16.93s/it, bound:2266 nc:391 ncall:7.9e+05 eff:0.4% logz=54.60+/-0.18 dlogz:3.548>0.1]
3282it [3:05:42, 11.98s/it, bound:2267 nc:  1 ncall:7.9e+05 eff:0.5% logz=56.19+/-0.40 dlogz:0.017>0.1]
3283it [3:05:43,  8.54s/it, bound:2268 nc:338 ncall:7.9e+05 eff:0.4% logz=54.61+/-0.18 dlogz:3.540>0.1]
3284it [3:05:43,  6.07s/it, bound:2269 nc:311 ncall:7.9e+05 eff:0.4% logz=54.61+/-0.18 dlogz:3.772>0.1]
3285it [3:05:43,  4.33s/it, bound:2270 nc:435 ncall:7.9e+05 eff:0.4% logz=54.61+/-0.18 dlogz:3.768>0.1]
3286it [3:05:45,  3.49s/it, bound:2271 nc:421 ncall:8.0e+05 eff:0.4% logz=54.61+/-0.18 dlogz:3.763>0.1]
3287it [3:05:45,  2.59s/it, bound:2272 nc:354 ncall:8.0e+05 eff:0.4% logz=54.62+/-0.18 dlogz:3.759>0.1]
3288it [3:05:46,  2.00s/it, bound:2273 nc:361 ncall:8.0e+05 eff:0.4% logz=54.62+/-0.18 dlogz:3.754>0.1]
3289it [3:05:46,  1.57s/it, bound:2274 nc:424 ncall:8.0e+05 eff:0.4% logz=54.62+/-0.18 dlogz:3.750>0.1]
3292it [3:05:47,  1.40it/s, bound:2277 nc:438 ncall:8.0e+05 eff:0.4% logz=54.63+/-0.18 dlogz:3.737>0.1]
3293it [3:05:47,  1.37it/s, bound:2278 nc:475 ncall:8.0e+05 eff:0.4% logz=54.63+/-0.18 dlogz:3.732>0.1]
3294it [3:05:49,  1.15it/s, bound:2279 nc:381 ncall:8.0e+05 eff:0.4% logz=54.63+/-0.18 dlogz:3.728>0.1]
3295it [3:05:51,  1.18s/it, bound:2280 nc:360 ncall:8.0e+05 eff:0.4% logz=54.63+/-0.18 dlogz:3.723>0.1]
3296it [3:05:52,  1.11s/it, bound:2281 nc:389 ncall:8.0e+05 eff:0.4% logz=54.63+/-0.18 dlogz:3.719>0.1]
3297it [3:05:52,  1.17it/s, bound:2282 nc:461 ncall:8.0e+05 eff:0.4% logz=54.64+/-0.18 dlogz:3.715>0.1]
3298it [3:05:52,  1.46it/s, bound:2283 nc:349 ncall:8.0e+05 eff:0.4% logz=54.64+/-0.18 dlogz:3.710>0.1]
3299it [3:07:53, 34.98s/it, bound:2284 nc:425 ncall:8.0e+05 eff:0.4% logz=54.64+/-0.18 dlogz:3.706>0.1]
3301it [3:08:21, 25.50s/it, bound:2286 nc:454 ncall:8.0e+05 eff:0.4% logz=54.64+/-0.18 dlogz:3.697>0.1]
3302it [3:08:21, 19.34s/it, bound:2287 nc:466 ncall:8.0e+05 eff:0.4% logz=54.65+/-0.18 dlogz:3.692>0.1]
3304it [3:08:21, 11.44s/it, bound:2289 nc:401 ncall:8.0e+05 eff:0.4% logz=54.65+/-0.18 dlogz:3.684>0.1]
3306it [3:08:21,  7.23s/it, bound:2291 nc:  1 ncall:8.0e+05 eff:0.4% logz=54.69+/-0.18 dlogz:3.598>0.1]
3308it [3:08:21,  4.75s/it, bound:2293 nc:445 ncall:8.0e+05 eff:0.4% logz=54.66+/-0.18 dlogz:3.666>0.1]
3310it [3:08:21,  3.20s/it, bound:2295 nc:397 ncall:8.0e+05 eff:0.4% logz=54.66+/-0.18 dlogz:3.657>0.1]
3313it [3:08:21,  1.89s/it, bound:2298 nc:405 ncall:8.1e+05 eff:0.4% logz=54.67+/-0.18 dlogz:3.644>0.1]
3316it [3:08:21,  1.21s/it, bound:2301 nc:457 ncall:8.1e+05 eff:0.4% logz=54.67+/-0.18 dlogz:3.631>0.1]
3318it [3:08:22,  1.10it/s, bound:2303 nc:  1 ncall:8.1e+05 eff:0.4% logz=54.69+/-0.18 dlogz:3.591>0.1]
3318it [3:08:40,  1.10it/s, bound:2303 nc:  1 ncall:8.1e+05 eff:0.5% logz=56.21+/-0.41 dlogz:0.019>0.1]
3319it [3:09:33, 11.98s/it, bound:2304 nc:367 ncall:8.1e+05 eff:0.4% logz=54.68+/-0.18 dlogz:3.617>0.1]
3322it [3:09:33,  7.17s/it, bound:2307 nc:409 ncall:8.1e+05 eff:0.4% logz=54.69+/-0.18 dlogz:3.604>0.1]
3326it [3:09:33,  4.07s/it, bound:2311 nc:465 ncall:8.1e+05 eff:0.4% logz=54.70+/-0.18 dlogz:3.586>0.1]
3330it [3:09:33,  2.52s/it, bound:2315 nc:445 ncall:8.1e+05 eff:0.4% logz=54.70+/-0.18 dlogz:3.569>0.1]
3334it [3:09:33,  1.64s/it, bound:2319 nc:439 ncall:8.2e+05 eff:0.4% logz=54.71+/-0.18 dlogz:3.551>0.1]
3337it [3:09:33,  1.20s/it, bound:2322 nc:401 ncall:8.2e+05 eff:0.4% logz=54.72+/-0.18 dlogz:3.537>0.1]
3338it [3:09:50,  1.20s/it, bound:2323 nc:464 ncall:8.2e+05 eff:0.4% logz=54.72+/-0.18 dlogz:3.533>0.1]
3339it [3:11:22, 12.19s/it, bound:2324 nc:432 ncall:8.2e+05 eff:0.4% logz=54.72+/-0.18 dlogz:3.529>0.1]
3341it [3:11:22,  9.42s/it, bound:2326 nc:400 ncall:8.2e+05 eff:0.4% logz=54.73+/-0.18 dlogz:3.520>0.1]
3344it [3:11:22,  6.34s/it, bound:2329 nc:468 ncall:8.2e+05 eff:0.4% logz=54.73+/-0.18 dlogz:3.507>0.1]
3347it [3:11:22,  4.33s/it, bound:2332 nc:454 ncall:8.2e+05 eff:0.4% logz=54.74+/-0.18 dlogz:3.493>0.1]
3350it [3:11:22,  2.98s/it, bound:2335 nc:437 ncall:8.2e+05 eff:0.4% logz=54.74+/-0.18 dlogz:3.480>0.1]
3353it [3:11:22,  2.08s/it, bound:2339 nc:425 ncall:8.2e+05 eff:0.4% logz=54.75+/-0.18 dlogz:3.467>0.1]
3356it [3:11:23,  1.46s/it, bound:2342 nc:403 ncall:8.3e+05 eff:0.4% logz=54.76+/-0.18 dlogz:3.454>0.1]
3357it [3:11:40,  1.46s/it, bound:2343 nc:  1 ncall:8.3e+05 eff:0.5% logz=56.21+/-0.40 dlogz:0.018>0.1]
3358it [3:13:28, 15.25s/it, bound:2344 nc:452 ncall:8.3e+05 eff:0.4% logz=54.76+/-0.18 dlogz:3.446>0.1]
3361it [3:13:28, 10.29s/it, bound:2347 nc:479 ncall:8.3e+05 eff:0.4% logz=54.77+/-0.18 dlogz:3.433>0.1]
3364it [3:13:28,  7.03s/it, bound:2350 nc:437 ncall:8.3e+05 eff:0.4% logz=54.77+/-0.18 dlogz:3.420>0.1]
3367it [3:13:28,  4.85s/it, bound:2353 nc:410 ncall:8.3e+05 eff:0.4% logz=54.78+/-0.18 dlogz:3.407>0.1]
3370it [3:13:28,  3.36s/it, bound:2356 nc:458 ncall:8.3e+05 eff:0.4% logz=54.78+/-0.18 dlogz:3.394>0.1]
3373it [3:13:28,  2.35s/it, bound:2359 nc:473 ncall:8.3e+05 eff:0.4% logz=54.79+/-0.18 dlogz:3.381>0.1]
3376it [3:13:28,  1.65s/it, bound:2362 nc:469 ncall:8.3e+05 eff:0.4% logz=54.80+/-0.18 dlogz:3.368>0.1]
3377it [3:13:40,  1.65s/it, bound:2363 nc:475 ncall:8.4e+05 eff:0.4% logz=54.80+/-0.18 dlogz:3.364>0.1]
3378it [3:15:28, 14.76s/it, bound:2364 nc:486 ncall:8.4e+05 eff:0.4% logz=54.80+/-0.18 dlogz:3.359>0.1]
3379it [3:15:29, 12.77s/it, bound:2365 nc:449 ncall:8.4e+05 eff:0.4% logz=54.80+/-0.18 dlogz:3.355>0.1]
3381it [3:15:29,  9.24s/it, bound:2367 nc:483 ncall:8.4e+05 eff:0.4% logz=54.81+/-0.18 dlogz:3.346>0.1]
3383it [3:15:30,  6.64s/it, bound:2369 nc:473 ncall:8.4e+05 eff:0.4% logz=54.81+/-0.18 dlogz:3.338>0.1]
3385it [3:15:31,  4.81s/it, bound:2371 nc:476 ncall:8.4e+05 eff:0.4% logz=54.81+/-0.18 dlogz:3.584>0.1]
3386it [3:15:31,  4.05s/it, bound:2372 nc:440 ncall:8.4e+05 eff:0.4% logz=54.81+/-0.18 dlogz:3.580>0.1]
3387it [3:15:31,  3.30s/it, bound:2373 nc:464 ncall:8.4e+05 eff:0.4% logz=54.82+/-0.18 dlogz:3.576>0.1]
3388it [3:15:32,  2.70s/it, bound:2374 nc:463 ncall:8.4e+05 eff:0.4% logz=54.82+/-0.18 dlogz:3.571>0.1]
3389it [3:15:32,  2.17s/it, bound:2375 nc:462 ncall:8.4e+05 eff:0.4% logz=54.82+/-0.18 dlogz:3.567>0.1]
3390it [3:15:32,  1.68s/it, bound:2376 nc:434 ncall:8.4e+05 eff:0.4% logz=54.82+/-0.18 dlogz:3.563>0.1]
3391it [3:15:33,  1.37s/it, bound:2377 nc:411 ncall:8.4e+05 eff:0.4% logz=54.82+/-0.18 dlogz:3.559>0.1]
3392it [3:15:33,  1.08s/it, bound:2378 nc:389 ncall:8.4e+05 eff:0.4% logz=54.83+/-0.18 dlogz:3.554>0.1]
3393it [3:15:34,  1.19it/s, bound:2379 nc:481 ncall:8.4e+05 eff:0.4% logz=54.83+/-0.18 dlogz:3.550>0.1]
3394it [3:15:34,  1.42it/s, bound:2380 nc:441 ncall:8.4e+05 eff:0.4% logz=54.83+/-0.18 dlogz:3.546>0.1]
3395it [3:15:34,  1.87it/s, bound:2381 nc:436 ncall:8.4e+05 eff:0.4% logz=54.83+/-0.18 dlogz:3.542>0.1]
3396it [3:15:34,  2.38it/s, bound:2382 nc:475 ncall:8.4e+05 eff:0.4% logz=54.83+/-0.18 dlogz:3.537>0.1]
3397it [3:15:34,  2.94it/s, bound:2383 nc:336 ncall:8.4e+05 eff:0.4% logz=54.84+/-0.18 dlogz:3.533>0.1]
3398it [3:17:06, 27.43s/it, bound:2384 nc:451 ncall:8.4e+05 eff:0.4% logz=54.84+/-0.18 dlogz:3.529>0.1]
3399it [3:17:06, 19.36s/it, bound:2385 nc:466 ncall:8.4e+05 eff:0.4% logz=54.84+/-0.18 dlogz:3.525>0.1]
3400it [3:17:06, 13.62s/it, bound:2386 nc:449 ncall:8.5e+05 eff:0.4% logz=54.84+/-0.18 dlogz:3.520>0.1]
3401it [3:17:06,  9.58s/it, bound:2387 nc:452 ncall:8.5e+05 eff:0.4% logz=54.84+/-0.18 dlogz:3.516>0.1]
3402it [3:17:07,  6.79s/it, bound:2388 nc:482 ncall:8.5e+05 eff:0.4% logz=54.84+/-0.18 dlogz:3.512>0.1]
3403it [3:17:07,  4.81s/it, bound:2389 nc:491 ncall:8.5e+05 eff:0.4% logz=54.85+/-0.18 dlogz:3.508>0.1]
3404it [3:17:07,  3.40s/it, bound:2390 nc:472 ncall:8.5e+05 eff:0.4% logz=54.85+/-0.18 dlogz:3.503>0.1]
3405it [3:17:07,  2.47s/it, bound:2391 nc:453 ncall:8.5e+05 eff:0.4% logz=54.85+/-0.18 dlogz:3.499>0.1]
3406it [3:17:08,  1.80s/it, bound:2392 nc:470 ncall:8.5e+05 eff:0.4% logz=54.85+/-0.18 dlogz:3.495>0.1]
3407it [3:17:08,  1.30s/it, bound:2393 nc:401 ncall:8.5e+05 eff:0.4% logz=54.85+/-0.18 dlogz:3.491>0.1]
3408it [3:17:08,  1.05it/s, bound:2394 nc:435 ncall:8.5e+05 eff:0.4% logz=54.86+/-0.18 dlogz:3.487>0.1]
3409it [3:17:08,  1.37it/s, bound:2395 nc:354 ncall:8.5e+05 eff:0.4% logz=54.86+/-0.18 dlogz:3.482>0.1]
3410it [3:17:08,  1.82it/s, bound:2396 nc:417 ncall:8.5e+05 eff:0.4% logz=54.86+/-0.18 dlogz:3.478>0.1]
3411it [3:17:09,  2.04it/s, bound:2398 nc:883 ncall:8.5e+05 eff:0.4% logz=54.86+/-0.18 dlogz:3.474>0.1]
3412it [3:17:09,  2.12it/s, bound:2399 nc:454 ncall:8.5e+05 eff:0.4% logz=54.86+/-0.18 dlogz:3.470>0.1]
3413it [3:17:09,  2.47it/s, bound:2400 nc:459 ncall:8.5e+05 eff:0.4% logz=54.87+/-0.18 dlogz:3.466>0.1]
3414it [3:17:09,  2.74it/s, bound:2401 nc:470 ncall:8.5e+05 eff:0.4% logz=54.87+/-0.18 dlogz:3.461>0.1]
3415it [3:17:10,  2.36it/s, bound:2402 nc:432 ncall:8.5e+05 eff:0.4% logz=54.87+/-0.18 dlogz:3.457>0.1]
3416it [3:17:10,  2.55it/s, bound:2403 nc:419 ncall:8.5e+05 eff:0.4% logz=54.87+/-0.18 dlogz:3.453>0.1]
3417it [3:18:34, 25.28s/it, bound:2404 nc:433 ncall:8.5e+05 eff:0.4% logz=54.87+/-0.18 dlogz:3.449>0.1]
3418it [3:18:54, 23.79s/it, bound:2405 nc:392 ncall:8.5e+05 eff:0.4% logz=54.87+/-0.18 dlogz:3.445>0.1]
3422it [3:18:54,  8.78s/it, bound:2409 nc:443 ncall:8.6e+05 eff:0.4% logz=54.88+/-0.18 dlogz:3.428>0.1]
3426it [3:18:54,  4.63s/it, bound:2414 nc:949 ncall:8.6e+05 eff:0.4% logz=54.89+/-0.18 dlogz:3.411>0.1]
3430it [3:18:54,  2.77s/it, bound:2418 nc:475 ncall:8.6e+05 eff:0.4% logz=54.90+/-0.18 dlogz:3.394>0.1]
3435it [3:18:54,  1.62s/it, bound:2423 nc:389 ncall:8.6e+05 eff:0.4% logz=54.91+/-0.18 dlogz:3.373>0.1]
3435it [3:19:10,  1.62s/it, bound:2423 nc:  1 ncall:8.6e+05 eff:0.4% logz=56.24+/-0.41 dlogz:0.018>0.1]
3436it [3:19:46,  6.96s/it, bound:2424 nc:378 ncall:8.6e+05 eff:0.4% logz=54.91+/-0.18 dlogz:3.369>0.1]
3439it [3:19:46,  4.78s/it, bound:2427 nc:478 ncall:8.6e+05 eff:0.4% logz=54.91+/-0.18 dlogz:3.357>0.1]
3443it [3:19:46,  3.00s/it, bound:2431 nc:462 ncall:8.7e+05 eff:0.4% logz=54.92+/-0.18 dlogz:3.340>0.1]
3447it [3:19:46,  1.96s/it, bound:2435 nc:458 ncall:8.7e+05 eff:0.4% logz=54.93+/-0.18 dlogz:3.324>0.1]
3451it [3:19:46,  1.32s/it, bound:2439 nc:470 ncall:8.7e+05 eff:0.4% logz=54.93+/-0.18 dlogz:3.307>0.1]
3455it [3:19:47,  1.11it/s, bound:2443 nc:447 ncall:8.7e+05 eff:0.4% logz=54.94+/-0.18 dlogz:3.291>0.1]
3455it [3:20:00,  1.11it/s, bound:2443 nc:447 ncall:8.7e+05 eff:0.4% logz=54.94+/-0.18 dlogz:3.291>0.1]
3456it [3:21:37, 12.24s/it, bound:2444 nc:346 ncall:8.7e+05 eff:0.4% logz=54.94+/-0.18 dlogz:3.287>0.1]
3457it [3:21:38, 10.71s/it, bound:2445 nc:422 ncall:8.7e+05 eff:0.4% logz=54.94+/-0.18 dlogz:3.282>0.1]
3461it [3:21:38,  6.19s/it, bound:2449 nc:376 ncall:8.7e+05 eff:0.4% logz=54.95+/-0.18 dlogz:3.266>0.1]
3464it [3:21:38,  4.27s/it, bound:2453 nc:831 ncall:8.7e+05 eff:0.4% logz=54.96+/-0.18 dlogz:3.254>0.1]
3467it [3:21:38,  2.96s/it, bound:2456 nc:  1 ncall:8.8e+05 eff:0.4% logz=55.50+/-0.19 dlogz:1.854>0.1]
3470it [3:21:38,  2.07s/it, bound:2459 nc:  1 ncall:8.8e+05 eff:0.4% logz=55.93+/-0.21 dlogz:0.629>0.1]
3474it [3:21:38,  1.32s/it, bound:2463 nc:418 ncall:8.8e+05 eff:0.4% logz=54.97+/-0.18 dlogz:3.213>0.1]
3474it [3:21:50,  1.32s/it, bound:2463 nc:418 ncall:8.8e+05 eff:0.4% logz=54.97+/-0.18 dlogz:3.213>0.1]
3475it [3:23:17, 12.61s/it, bound:2464 nc:396 ncall:8.8e+05 eff:0.4% logz=54.98+/-0.18 dlogz:3.209>0.1]
3476it [3:23:17, 10.88s/it, bound:2465 nc:428 ncall:8.8e+05 eff:0.4% logz=54.98+/-0.18 dlogz:3.205>0.1]
3479it [3:23:18,  6.89s/it, bound:2468 nc:437 ncall:8.8e+05 eff:0.4% logz=54.98+/-0.18 dlogz:3.193>0.1]
3482it [3:23:18,  4.48s/it, bound:2471 nc:  1 ncall:8.8e+05 eff:0.4% logz=55.49+/-0.19 dlogz:1.884>0.1]
3486it [3:23:18,  2.70s/it, bound:2475 nc:456 ncall:8.8e+05 eff:0.4% logz=55.00+/-0.18 dlogz:3.165>0.1]
3490it [3:23:19,  1.73s/it, bound:2479 nc:436 ncall:8.9e+05 eff:0.4% logz=55.00+/-0.18 dlogz:3.149>0.1]
3494it [3:23:19,  1.15s/it, bound:2483 nc:430 ncall:8.9e+05 eff:0.4% logz=55.01+/-0.18 dlogz:3.133>0.1]
3494it [3:23:30,  1.15s/it, bound:2483 nc:  1 ncall:8.9e+05 eff:0.4% logz=56.22+/-0.39 dlogz:0.016>0.1]
3495it [3:24:22,  7.94s/it, bound:2484 nc:430 ncall:8.9e+05 eff:0.4% logz=55.01+/-0.18 dlogz:3.129>0.1]
3497it [3:24:22,  6.07s/it, bound:2486 nc:435 ncall:8.9e+05 eff:0.4% logz=55.01+/-0.18 dlogz:3.121>0.1]
3500it [3:24:22,  4.03s/it, bound:2489 nc:  1 ncall:8.9e+05 eff:0.4% logz=55.31+/-0.19 dlogz:2.387>0.1]
3504it [3:24:23,  2.47s/it, bound:2493 nc:383 ncall:8.9e+05 eff:0.4% logz=55.03+/-0.18 dlogz:3.093>0.1]
3508it [3:24:23,  1.60s/it, bound:2497 nc:414 ncall:8.9e+05 eff:0.4% logz=55.03+/-0.18 dlogz:3.077>0.1]
3512it [3:24:23,  1.07s/it, bound:2502 nc:958 ncall:9.0e+05 eff:0.4% logz=55.04+/-0.18 dlogz:3.061>0.1]
3513it [3:24:41,  1.07s/it, bound:2503 nc:415 ncall:9.0e+05 eff:0.4% logz=55.04+/-0.18 dlogz:3.057>0.1]
3514it [3:25:51,  9.44s/it, bound:2504 nc:388 ncall:9.0e+05 eff:0.4% logz=55.04+/-0.18 dlogz:3.053>0.1]
3516it [3:25:51,  7.40s/it, bound:2506 nc:424 ncall:9.0e+05 eff:0.4% logz=55.05+/-0.18 dlogz:3.045>0.1]
3519it [3:25:51,  5.06s/it, bound:2509 nc:459 ncall:9.0e+05 eff:0.4% logz=55.05+/-0.18 dlogz:3.033>0.1]
3522it [3:25:51,  3.49s/it, bound:2512 nc:370 ncall:9.0e+05 eff:0.4% logz=55.05+/-0.18 dlogz:3.022>0.1]
3525it [3:25:52,  2.43s/it, bound:2515 nc:418 ncall:9.0e+05 eff:0.4% logz=55.06+/-0.18 dlogz:3.010>0.1]
3528it [3:25:52,  1.71s/it, bound:2518 nc:469 ncall:9.0e+05 eff:0.4% logz=55.06+/-0.18 dlogz:2.998>0.1]
3531it [3:25:52,  1.20s/it, bound:2521 nc:440 ncall:9.0e+05 eff:0.4% logz=55.07+/-0.18 dlogz:2.986>0.1]
3533it [3:26:11,  1.20s/it, bound:2523 nc:  1 ncall:9.0e+05 eff:0.4% logz=56.21+/-0.38 dlogz:0.015>0.1]
3534it [3:27:18,  9.55s/it, bound:2524 nc:464 ncall:9.1e+05 eff:0.4% logz=55.07+/-0.18 dlogz:2.975>0.1]
3537it [3:27:18,  6.68s/it, bound:2527 nc:445 ncall:9.1e+05 eff:0.4% logz=55.08+/-0.18 dlogz:2.963>0.1]
3541it [3:27:18,  4.25s/it, bound:2531 nc:383 ncall:9.1e+05 eff:0.4% logz=55.09+/-0.19 dlogz:2.947>0.1]
3545it [3:27:19,  2.80s/it, bound:2535 nc:419 ncall:9.1e+05 eff:0.4% logz=55.09+/-0.19 dlogz:2.932>0.1]
3549it [3:27:19,  1.89s/it, bound:2539 nc:425 ncall:9.1e+05 eff:0.4% logz=55.10+/-0.19 dlogz:2.917>0.1]
3552it [3:27:31,  1.89s/it, bound:2543 nc:850 ncall:9.1e+05 eff:0.4% logz=55.10+/-0.19 dlogz:2.905>0.1]
3553it [3:29:13, 10.45s/it, bound:2544 nc:413 ncall:9.1e+05 eff:0.4% logz=55.10+/-0.19 dlogz:2.901>0.1]
3554it [3:29:24, 10.47s/it, bound:2545 nc:393 ncall:9.1e+05 eff:0.4% logz=55.11+/-0.19 dlogz:2.897>0.1]
3558it [3:29:24,  6.61s/it, bound:2549 nc:369 ncall:9.2e+05 eff:0.4% logz=55.11+/-0.19 dlogz:2.882>0.1]
3562it [3:29:24,  4.34s/it, bound:2553 nc:478 ncall:9.2e+05 eff:0.4% logz=55.12+/-0.19 dlogz:2.867>0.1]
3566it [3:29:24,  2.92s/it, bound:2557 nc:428 ncall:9.2e+05 eff:0.4% logz=55.12+/-0.19 dlogz:2.852>0.1]
3570it [3:29:24,  1.99s/it, bound:2561 nc:406 ncall:9.2e+05 eff:0.4% logz=55.13+/-0.19 dlogz:2.836>0.1]
3572it [3:29:41,  1.99s/it, bound:2563 nc:447 ncall:9.2e+05 eff:0.4% logz=55.13+/-0.19 dlogz:2.829>0.1]
3573it [3:30:55,  9.24s/it, bound:2564 nc:428 ncall:9.2e+05 eff:0.4% logz=55.14+/-0.19 dlogz:2.825>0.1]
3574it [3:30:56,  8.25s/it, bound:2565 nc:437 ncall:9.2e+05 eff:0.4% logz=55.14+/-0.19 dlogz:2.821>0.1]
3577it [3:30:56,  5.66s/it, bound:2568 nc:418 ncall:9.2e+05 eff:0.4% logz=55.14+/-0.19 dlogz:2.810>0.1]
3580it [3:30:56,  3.90s/it, bound:2571 nc:  1 ncall:9.3e+05 eff:0.4% logz=55.41+/-0.19 dlogz:2.112>0.1]
3583it [3:30:56,  2.71s/it, bound:2574 nc:  1 ncall:9.3e+05 eff:0.4% logz=55.70+/-0.19 dlogz:1.241>0.1]
3587it [3:30:56,  1.72s/it, bound:2578 nc:388 ncall:9.3e+05 eff:0.4% logz=55.16+/-0.19 dlogz:2.773>0.1]
3590it [3:30:56,  1.24s/it, bound:2582 nc:767 ncall:9.3e+05 eff:0.4% logz=55.16+/-0.19 dlogz:2.761>0.1]
3590it [3:31:11,  1.24s/it, bound:2582 nc:767 ncall:9.3e+05 eff:0.4% logz=55.16+/-0.19 dlogz:2.761>0.1]
3591it [3:32:26, 11.83s/it, bound:2584 nc:838 ncall:9.3e+05 eff:0.4% logz=55.16+/-0.19 dlogz:2.758>0.1]
3594it [3:32:27,  7.85s/it, bound:2587 nc:476 ncall:9.3e+05 eff:0.4% logz=55.17+/-0.19 dlogz:2.746>0.1]
3597it [3:32:27,  5.31s/it, bound:2590 nc:481 ncall:9.3e+05 eff:0.4% logz=55.17+/-0.19 dlogz:2.735>0.1]
3600it [3:32:27,  3.64s/it, bound:2594 nc:433 ncall:9.3e+05 eff:0.4% logz=55.18+/-0.19 dlogz:2.724>0.1]
3603it [3:32:27,  2.52s/it, bound:2597 nc:385 ncall:9.4e+05 eff:0.4% logz=55.18+/-0.19 dlogz:2.713>0.1]
3606it [3:32:27,  1.75s/it, bound:2600 nc:400 ncall:9.4e+05 eff:0.4% logz=55.18+/-0.19 dlogz:2.702>0.1]
3608it [3:32:41,  1.75s/it, bound:2603 nc:  1 ncall:9.4e+05 eff:0.4% logz=56.21+/-0.39 dlogz:0.018>0.1]
3609it [3:33:56, 10.28s/it, bound:2604 nc:387 ncall:9.4e+05 eff:0.4% logz=55.19+/-0.19 dlogz:3.033>0.1]
3612it [3:33:56,  7.16s/it, bound:2607 nc:434 ncall:9.4e+05 eff:0.4% logz=55.19+/-0.19 dlogz:3.022>0.1]
3615it [3:33:56,  5.00s/it, bound:2610 nc:437 ncall:9.4e+05 eff:0.4% logz=55.20+/-0.19 dlogz:3.011>0.1]
3619it [3:33:56,  3.18s/it, bound:2614 nc:460 ncall:9.4e+05 eff:0.4% logz=55.20+/-0.19 dlogz:2.996>0.1]
3623it [3:33:56,  2.10s/it, bound:2618 nc:488 ncall:9.4e+05 eff:0.4% logz=55.21+/-0.19 dlogz:2.981>0.1]
3627it [3:33:57,  1.42s/it, bound:2622 nc:471 ncall:9.5e+05 eff:0.4% logz=55.21+/-0.19 dlogz:2.966>0.1]
3628it [3:34:11,  1.42s/it, bound:2623 nc:475 ncall:9.5e+05 eff:0.4% logz=55.22+/-0.19 dlogz:2.962>0.1]
3629it [3:35:36, 10.59s/it, bound:2624 nc:415 ncall:9.5e+05 eff:0.4% logz=55.22+/-0.19 dlogz:2.958>0.1]
3632it [3:35:36,  7.53s/it, bound:2627 nc:404 ncall:9.5e+05 eff:0.4% logz=55.22+/-0.19 dlogz:2.947>0.1]
3636it [3:35:36,  4.87s/it, bound:2631 nc:479 ncall:9.5e+05 eff:0.4% logz=55.23+/-0.19 dlogz:2.932>0.1]
3640it [3:35:36,  3.24s/it, bound:2635 nc:426 ncall:9.5e+05 eff:0.4% logz=55.23+/-0.19 dlogz:2.917>0.1]
3644it [3:35:36,  2.19s/it, bound:2639 nc:418 ncall:9.5e+05 eff:0.4% logz=55.24+/-0.19 dlogz:2.903>0.1]
3648it [3:35:36,  1.51s/it, bound:2643 nc:433 ncall:9.6e+05 eff:0.4% logz=55.24+/-0.19 dlogz:2.888>0.1]
3648it [3:35:51,  1.51s/it, bound:2643 nc:433 ncall:9.6e+05 eff:0.4% logz=55.24+/-0.19 dlogz:2.888>0.1]
3649it [3:36:48,  8.62s/it, bound:2644 nc:470 ncall:9.6e+05 eff:0.4% logz=55.25+/-0.19 dlogz:2.884>0.1]
3652it [3:36:48,  6.02s/it, bound:2647 nc:421 ncall:9.6e+05 eff:0.4% logz=55.25+/-0.19 dlogz:2.873>0.1]
3655it [3:36:48,  4.21s/it, bound:2650 nc:450 ncall:9.6e+05 eff:0.4% logz=55.25+/-0.19 dlogz:2.862>0.1]
3659it [3:36:48,  2.68s/it, bound:2654 nc:470 ncall:9.6e+05 eff:0.4% logz=55.26+/-0.19 dlogz:2.847>0.1]
3663it [3:36:48,  1.77s/it, bound:2658 nc:445 ncall:9.6e+05 eff:0.4% logz=55.27+/-0.19 dlogz:2.833>0.1]
3667it [3:36:48,  1.20s/it, bound:2663 nc:430 ncall:9.6e+05 eff:0.4% logz=55.27+/-0.19 dlogz:2.818>0.1]
3667it [3:37:01,  1.20s/it, bound:2663 nc:  1 ncall:9.6e+05 eff:0.4% logz=56.19+/-0.38 dlogz:0.015>0.1]
3668it [3:37:59,  8.46s/it, bound:2664 nc:466 ncall:9.6e+05 eff:0.4% logz=55.27+/-0.19 dlogz:2.815>0.1]
3672it [3:37:59,  5.30s/it, bound:2668 nc:473 ncall:9.7e+05 eff:0.4% logz=55.28+/-0.19 dlogz:2.800>0.1]
3676it [3:37:59,  3.46s/it, bound:2672 nc:  1 ncall:9.7e+05 eff:0.4% logz=55.76+/-0.19 dlogz:1.301>0.1]
