mlo mup beta
1.1618409635862863 2.3317532041565565 3.7509340114871215
1.2116079882120605 2.0053822282397746 5.923545774469801
1.1531466295731385 2.877688351011766 4.886256161693028
1.1621283820630621 2.156972622917463 7.775464389038108
1.1476916765827934 2.6255420200646826 7.02263839960386
1.202241980570492 2.6511079474845687 5.85791468202242
1.1376715921301075 2.450675791824999 6.618473612425172
1.1168093187320647 2.164016379638486 2.860405820780697
1.2076097268908765 2.8189095362461623 6.6964191629158485
1.096720752588456 2.075999054615115 4.192031158162115
1.1499052739860758 2.0226990869902735 2.2966952915008063
1.21246280591507 2.5098774845548113 7.549464260446374
1.1928448636500455 2.1767960311511683 4.028343520045164
1.1840458384312273 2.8540984056943124 5.321259433529455
1.1832700953819248 2.7301920683060987 5.166608607790698
1.1149078666165546 1.9737154573430862 2.441091391270451
1.2124587405923668 2.499202840264537 7.498801400538063
1.204904992440186 2.477720150250429 8.24598187487971
1.179365991837226 2.825588434073455 8.0820490635635
1.1407735838105935 2.7054531653273814 4.7847695066828795
1.1531291456159618 2.41668121657164 3.9966363502046445
1.210808784050911 2.634549119125233 7.215959360442721
1.1026392668382434 2.158475466488845 3.181070818779661
1.143583154685354 2.692506518894472 4.750031741236324
1.1745088098827297 2.2398977381476057 8.134092828563977
1.1456311202727643 2.88678809921947 5.0549908714320235
1.130113923606674 2.5921917087622592 4.800867763714692
1.143401889174175 1.9989476820551726 2.265292502120457
1.204459541100639 2.5591295706189374 8.155789710115341
1.1693547621452582 2.3547162493481073 7.921798571137586
1.1954373158569735 2.024270281747473 7.736936786399799
1.1739547918846924 2.5040975965095154 8.000978738531774
1.1643805418475737 2.8165412274365718 4.944956360345383
1.1496145219372624 2.808246735796076 4.9157021700925565
1.1727903996542473 1.9956011797771613 2.8789915602196237
1.2068897055423708 2.68036976971289 6.573526326081236
1.204856282742696 2.2831483140865583 5.20309531733165
1.1683381591379405 2.737415474357322 7.723247943756064
1.1192079894698885 2.4138153665742563 4.685603649286923
1.188084971052832 2.2516144154142617 4.1779912970916335
1.2022764882104071 2.2389218609279995 8.378062337214363
1.1386797834387492 2.8893990544316566 5.393176836938688
1.1955162163517046 2.3297892738163295 8.349944012506795
1.1414318609686542 2.4169709715315464 6.703728248353867
1.2075048584674835 2.5929726603722987 7.734113720083197
1.2041851976114148 2.701532686147421 7.929599802455757
1.203905375019766 2.755580947315419 7.9153178321367506
1.1497311193105166 2.76935053863862 6.886723238199885
1.1500379430760725 2.7311473103030606 6.921688877717912
1.1191425273642668 2.3893556399253115 5.058208352457569
1.1859592989373056 2.2835891390227583 8.324698342015706
1.1995521438092993 2.4024280066158417 5.321836679519903
1.1850955497143574 2.753056875119169 5.358397337061497
1.1886597715531753 2.493709693593068 8.24789334990596
1.1831612923370005 2.4414064725289926 4.716843466094685
1.1091446348125484 2.238562617004612 3.7954995457130476
1.1988518260539123 2.7052650334992316 5.9627586649843884
1.1868598112331967 2.749492822672713 8.137207906838125
1.2052621774249535 2.7339700769820547 7.678384787312105
1.1950373724914685 2.8515933508792424 8.030512021561034
1.1891432787395573 2.6847948882407797 8.13426087527095
1.1674105165702735 2.250852220372968 7.824636809979374
1.0990090968973951 2.014090889763567 3.190079999685917
1.1950367612112922 2.3229047979543456 8.270381054332137
1.194693104350395 2.1309275018745573 8.194404603769405
1.2059220500423202 2.712550852866938 7.569427696885056
1.129075321335561 2.513443590269894 5.6005193782655365
1.200924324412901 2.3489350634638733 8.23617572926391
1.1367463791740746 2.2187085686963575 3.2065989139199935
1.2015541177685491 2.532769558557265 8.055512548774015
1.146993758738898 1.9785796818744115 2.5026277827285117
1.1942960341545343 2.0062078261603906 7.327998142042237
1.187033172853053 2.65682790669612 5.337618969022541
1.1643385031601152 2.190559107644545 7.700150764374158
1.1361940909775028 2.4623900253329403 6.262677760051709
