mu1 sigma1 mu2 sigma2 alpha
1.2939826221016193 0.13296233604799187 1.7323143917596584 0.30782749228121625 0.6453540613185769
1.3478372894771802 0.14845601757317245 1.8937398170705468 0.3408753052018987 0.7570323121155705
1.3272787657120766 0.017886775518810287 1.5016761234930245 0.8431279641485913 0.5605138789488041
1.3345005386595459 0.08746629221815001 1.7014402595272684 0.47513272434259324 0.5119973291232145
1.3593789784719157 0.10531714546100866 1.5284619629641347 0.30517486840600705 0.6012883923289973
1.3551855991575006 0.08011625686752218 1.81709590561111 0.37621926750879214 0.8429871825862785
1.327312784907302 0.09447902970098632 2.0652113844181987 0.2581944220042685 0.7704901059723187
1.3332101838318606 0.042915937934771616 1.6440090461482217 0.2634133257369865 0.28731304925087
1.3051377768799108 0.03380950838239965 1.6391549119962754 0.6186892911055516 0.7221223288804103
1.3391123329960246 0.029415996859797768 1.3405895869577065 0.6077089487730681 0.4421213084066952
1.299816435071555 0.10585211609856825 1.5244631591842044 0.3048026013998179 0.4783480235241765
1.3518790071223368 0.06123570104953663 1.4618248774675058 0.5357244898496042 0.5626514883640801
1.3479048804909552 0.10504271547777047 1.8030252812928111 0.25839825726678484 0.8900898181020696
1.2502722298931843 0.066635955858885 1.6360482137836674 0.2408575218637954 0.4714958366686964
1.310592902527948 0.041451770484308974 1.7775499426962895 0.5337878425348044 0.4560641272099624
1.1494056987861807 0.5887267136865677 1.3347650068379995 0.02424038932183267 0.46913585029447086
1.3033941994515108 0.07957957456245345 1.9854120019537067 0.23829003785049968 0.7146299415174339
1.2870801196453356 0.057090421246222274 1.7444498222984768 0.5208079859739353 0.5766485375630873
1.2572306976690155 0.04758081523864303 1.7434529385356359 0.27416891382603026 0.5351230657218532
1.2707077064924168 0.0966238665253689 1.5854173041397563 0.26245346615547577 0.4660616345377164
1.3390505233197585 0.10219040619300829 1.6510264908124008 0.5515253509352364 0.6896922857426725
1.3353225497592136 0.030777614930817564 1.5567298814603348 0.632751514407115 0.5773626045018665
1.3012135158439055 0.04382096484831255 1.7285104135062008 0.1356369434358428 0.7238643221326281
1.3940193867058353 0.11162705885500401 1.7965256256600841 0.2581515630887025 0.826096544697804
1.3280472434458557 0.11023716562303493 2.0627376026845288 0.28659579415079717 0.79050625730035
1.0699713341954573 0.7694390318996152 1.3341247628392812 0.01752885702700764 0.49476020377271784
1.276671116823033 0.03770684554043952 1.6572868759007129 0.3950514986417275 0.382658634409795
1.2724593904179184 0.06095033886423012 1.7246499954125372 0.4176803373206697 0.6556405318523559
1.3251817145220373 0.01959599700302466 1.5390621767406563 0.2356555821305154 0.1883334122158859
1.2795131524723482 0.08308536612387614 1.7192604382649723 0.21311349071282512 0.4566186290116728
1.328997201933431 0.07536273871995224 1.5209276999783894 0.2476935514907961 0.5827419690255018
1.2969070621986638 0.09610235217380222 1.5714943328302629 0.25991044220493476 0.4013293469924048
1.3188034381160265 0.06971020987335227 1.8731976425751626 0.4527957320547111 0.7771873581133717
1.3306963580185658 0.04763257792496679 1.6222513870250714 0.6498880022389418 0.6043437129511946
1.3284814892560184 0.08319314799921151 1.6515196845172633 0.5387499012500168 0.7348269882903784
1.20009754195392 0.6620130638614664 1.3326503009225519 0.014351990896444532 0.6686146911398555
1.3359436227328394 0.025986364319731496 1.541692672441867 0.3168748903721657 0.7241243663274249
1.3599633945577374 0.10502615887219799 1.5621134696316825 0.4707630487132126 0.622810736352466
1.3217281789305986 0.03173415766369833 1.5523465628313828 0.4398258173877649 0.7727544039442179
1.3185116387869702 0.06024133912283589 1.4662325225938702 0.5335768507430292 0.7130355401051719
1.3385357638328674 0.04042524151364804 1.5167496204654816 0.5571838004382673 0.4537829848202413
1.3153179684832714 0.11198686727524965 1.9468133329853612 0.3577876036115721 0.7564622213780374
1.3689117444383399 0.11325856334357683 1.6887181695290456 0.46719522712616035 0.7197687816980436
1.3144772574566002 0.056871658700384554 1.8011007469298184 0.5435397707728923 0.5565495080151146
1.350518480326566 0.08546774136350556 1.7309077305218725 0.21366114069120554 0.8430951344094181
1.3168393525086892 0.08275870262095082 1.9106215697744853 0.4349345248738582 0.6495886022548777
1.2641426390719912 0.7156236832958605 1.3155230050251001 0.045472959289169515 0.44573523561357486
1.3327882866819452 0.05925282357760387 1.4445610271362277 0.46651596193683076 0.7030909509723577
1.2937196486886564 0.05177427380099631 1.7303827244823637 0.187718859834995 0.8132726243545438
1.3581604310350825 0.13527874411997107 2.0826841825538023 0.23517083500294053 0.7959592360785764
1.373919762156123 0.18696911372331573 2.020577053290257 0.026782583636174487 0.9185003444630342
1.3258018049718032 0.1483634269441408 1.9194933986276825 0.19745030767977123 0.7479666061421392
1.357263604404019 0.0740236040532606 1.565868568038585 0.4789881489949236 0.5679007360549232
1.2816225616897392 0.04972228127355648 1.7516943040948263 0.31167064513727294 0.7815488420993467
1.314306848485022 0.020531342163026066 1.7905770833157164 0.3334027484401542 0.8270471426627818
1.3390837238606994 0.04394831101952219 1.7837906666299017 0.14497973952490723 0.6295292414756775
1.3450437243993933 0.08136393971914527 1.8374046652825933 0.29691259871594783 0.8672242006141833
1.307991986993714 0.06170445013240077 1.5356640120109035 0.22593536078162654 0.3683376869148149
1.3046070878130283 0.06208984304297202 1.689778012946189 0.5770778130319558 0.6028087895757126
1.3759987520767518 0.10019819625446737 1.9509794176784712 0.33296527391517006 0.7309471214799985
1.2824927605458827 0.10789674299437285 1.8302940805695465 0.26133745267761194 0.6412044273459008
1.3651385633469846 0.1508101146225223 1.9946482925739804 0.12726617488247743 0.7452378190227346
1.3499467910504521 0.040134644483582206 1.4335874362969685 0.3980599312144159 0.4721667230441008
1.3974635510801483 0.1406308032889114 2.042213356286604 0.02777439032389463 0.8110761953778781
1.2648763293619758 0.08189999711769247 1.5760736491611644 0.3393999449299905 0.5336570709077054
1.3468261382629096 0.06731658050997628 1.7147000173557325 0.5104173227051092 0.7079782349011359
1.2937065603214863 0.04481510911033575 1.7281532397514008 0.568315737574276 0.6017586666942457
1.2175110765021169 0.5039995704666416 1.3296035281869867 0.01571136607327748 0.40121327340810825
1.350091872977584 0.07440959572718492 1.6661951177114918 0.49430694383072454 0.5757948865812196
1.2869059294608627 0.09778503789266904 1.6188855555929433 0.3414082810889434 0.6833766389238883
1.3608589775223643 0.09322463629783528 1.6373107679591197 0.23730802156121392 0.7046914086317692
1.2904097263611982 0.12185072594107947 1.7659990726340653 0.28117440480761147 0.6407004457034978
1.26947775277134 0.03195063026515927 1.6520967229637897 0.24736266533395948 0.49125296448346156
1.3142290983260496 0.05287626719392665 1.9695368895076455 0.24071047447302155 0.7800544767403689
0.9584306902735811 0.7470537488727998 1.325319224416011 0.015181631316006167 0.6208150028065701
1.3660412028317586 0.11346604548441039 1.7609704784577138 0.41165425266466243 0.8042650675306044
1.2983314731844477 0.039852309671938466 1.5329859470074476 0.6363078015695502 0.49999138677161187
1.3588009698054178 0.1530119659089562 1.891748821048957 0.256610233425218 0.7936968055067926
1.3756539788160147 0.10100061273331874 1.903366900647621 0.11735537226445046 0.8977197078501197
1.3022725209114743 0.07469277270317531 1.9586104271247708 0.23472281587585175 0.7700610700437726
1.318736034588247 0.08462685766493368 1.6305359317063028 0.5208542157191838 0.6851855249256915
1.3345039371767378 0.09724110223783722 1.9687350081812487 0.2897911550658301 0.6568071210102571
1.348464915296474 0.1323477201969035 1.811779179394286 0.19341542259630196 0.6755285114021196
1.3137330880473144 0.058925345216803406 1.328168906727588 0.5240724681918922 0.511314812268596
1.3370053774128097 0.05505847213056515 1.4906241834955336 0.5873814017224793 0.5641307452270297
1.3995064632241987 0.15039410408927792 1.9498684505714974 0.11130269200149043 0.8015663262744177
1.3251661485612973 0.09060940492913014 1.524480984182947 0.33286686373626667 0.39902230264141975
1.356655836649424 0.06873971164083938 1.9522509501641236 0.3032615696456549 0.7572102201917638
1.3277468632628429 0.06882807596664058 1.4575831519579654 0.42104775164801 0.684605241806411
1.2975620764837756 0.05581864928888449 1.8084754400251954 0.44211569742309836 0.4972536414755623
1.3707776554112372 0.1024789324700026 2.000317333471196 0.08099351370030129 0.7478518248523929
1.2844281050555266 0.07065140196896334 1.4735470126917307 0.3732358557168638 0.5651608793388773
1.334607843980093 0.020155643455944998 1.449767265224851 0.5555260492856818 0.33565641390023476
1.3085958350417997 0.02001339298631956 1.6386927508267388 0.5516022620194828 0.4006555734476891
1.316584304821329 0.06749359811262863 1.5861113300906824 0.58405701043251 0.5926698906760324
1.3448363469473235 0.05397424729959218 1.445703225522136 0.3882447998834421 0.612785255384042
1.3713812421111877 0.10607920068466373 1.7334378225100395 0.3207214014598689 0.5918531583858753
1.3339327168685986 0.10596659121387805 1.8164303113139186 0.4508728180213024 0.7592484968529057
1.35676361393593 0.12894554733121302 1.8664621840237747 0.351315882150993 0.832888328255076
1.3407714586632804 0.10705793735875346 1.6335038025868096 0.33606773661776684 0.782719907095855
1.3055451206087973 0.03340911653494677 1.6840654221929467 0.6602376326818007 0.6268891367843343
0.9439033022502915 0.8381143930302266 1.3263814911386107 0.018776598933939806 0.4819148696638726
1.3361253598043448 0.0709131773239788 1.7740762048263095 0.17020727163865443 0.5340813727087518
1.354213891082135 0.07654146202409406 1.8546620952707462 0.3410173706881729 0.828095358927569
1.37918276900161 0.13292585708903293 1.8898516768418512 0.16374034557948125 0.7267952128163602
1.3403744675127878 0.14179440252422354 1.808518501731889 0.2928164418108396 0.707454240622838
1.2937286006558881 0.10923802716846175 1.7402193611996655 0.3254458580966093 0.5649941868382837
1.378695707874782 0.11349953522647689 1.7943475766258297 0.21211303207414628 0.6904596039089853
1.3353429807174102 0.08345500469310005 1.5149602776734445 0.43258559309302214 0.7031689629918443
1.2799970677284234 0.09712170867447956 1.5953782772754903 0.263180607805504 0.5535162674096809
1.3435570421400223 0.099146797606173 1.6632864930052165 0.4412595388813288 0.7683275350887664
