
0it [00:00, ?it/s]
1122it [07:15,  1.21s/it, bound:46 nc:  1 ncall:2.4e+04 eff:5.8% logz=31.49+/-0.15 dlogz:25.264>0.1]
1125it [07:30,  1.21s/it, bound:47 nc:127 ncall:2.4e+04 eff:4.7% logz=23.20+/-0.14 dlogz:34.514>0.1]
1126it [07:47,  2.72s/it, bound:47 nc:108 ncall:2.4e+04 eff:4.7% logz=23.23+/-0.14 dlogz:34.484>0.1]
1139it [07:47,  1.33s/it, bound:53 nc:101 ncall:2.6e+04 eff:4.4% logz=23.58+/-0.14 dlogz:34.105>0.1]
1145it [08:00,  1.33s/it, bound:55 nc:101 ncall:2.7e+04 eff:4.3% logz=23.74+/-0.14 dlogz:33.928>0.1]
1146it [08:43,  3.23s/it, bound:55 nc:140 ncall:2.7e+04 eff:4.3% logz=23.77+/-0.14 dlogz:33.899>0.1]
1151it [08:43,  2.51s/it, bound:58 nc:185 ncall:2.8e+04 eff:4.2% logz=23.92+/-0.14 dlogz:33.736>0.1]
1161it [08:43,  1.53s/it, bound:63 nc:203 ncall:2.9e+04 eff:4.0% logz=24.19+/-0.14 dlogz:33.431>0.1]
1164it [09:00,  1.53s/it, bound:64 nc:120 ncall:3.0e+04 eff:3.9% logz=24.27+/-0.14 dlogz:33.348>0.1]
1165it [09:46,  4.10s/it, bound:65 nc:169 ncall:3.0e+04 eff:3.9% logz=24.29+/-0.14 dlogz:33.322>0.1]
1167it [09:46,  3.63s/it, bound:66 nc:  1 ncall:3.0e+04 eff:5.0% logz=37.62+/-0.20 dlogz:18.328>0.1]
1173it [09:46,  2.45s/it, bound:68 nc:191 ncall:3.1e+04 eff:3.8% logz=24.49+/-0.15 dlogz:33.102>0.1]
1178it [09:47,  1.79s/it, bound:71 nc:130 ncall:3.2e+04 eff:3.7% logz=24.62+/-0.15 dlogz:32.963>0.1]
1182it [09:47,  1.38s/it, bound:72 nc:101 ncall:3.2e+04 eff:3.7% logz=24.71+/-0.15 dlogz:32.860>0.1]
1184it [10:00,  1.38s/it, bound:73 nc:101 ncall:3.2e+04 eff:3.7% logz=24.76+/-0.15 dlogz:32.804>0.1]
1185it [10:10,  2.70s/it, bound:74 nc:112 ncall:3.2e+04 eff:3.7% logz=24.79+/-0.15 dlogz:32.776>0.1]
1188it [10:11,  2.11s/it, bound:75 nc:101 ncall:3.3e+04 eff:3.6% logz=24.87+/-0.15 dlogz:32.688>0.1]
1191it [10:11,  1.60s/it, bound:76 nc:101 ncall:3.3e+04 eff:3.6% logz=24.95+/-0.15 dlogz:32.599>0.1]
1192it [10:30,  1.60s/it, bound:76 nc:  1 ncall:3.3e+04 eff:4.8% logz=52.11+/-0.82 dlogz:0.445>0.1] 
1193it [10:32,  3.33s/it, bound:76 nc:118 ncall:3.3e+04 eff:3.6% logz=25.01+/-0.15 dlogz:32.541>0.1]
1204it [10:50,  2.31s/it, bound:80 nc:255 ncall:3.5e+04 eff:3.5% logz=25.31+/-0.15 dlogz:32.214>0.1]
1217it [10:50,  1.15s/it, bound:87 nc:101 ncall:3.6e+04 eff:3.3% logz=25.66+/-0.15 dlogz:31.829>0.1]
1221it [11:10,  1.15s/it, bound:88 nc:101 ncall:3.7e+04 eff:3.3% logz=25.76+/-0.15 dlogz:31.715>0.1]
1222it [11:36,  2.87s/it, bound:88 nc:120 ncall:3.7e+04 eff:3.3% logz=25.79+/-0.15 dlogz:31.688>0.1]
1228it [11:36,  2.10s/it, bound:91 nc:117 ncall:3.8e+04 eff:3.3% logz=25.93+/-0.15 dlogz:31.524>0.1]
1239it [11:50,  2.10s/it, bound:95 nc:116 ncall:3.9e+04 eff:3.2% logz=26.21+/-0.15 dlogz:31.218>0.1]
1240it [12:28,  3.07s/it, bound:95 nc:202 ncall:3.9e+04 eff:3.2% logz=26.23+/-0.15 dlogz:31.192>0.1]
1241it [12:28,  2.95s/it, bound:96 nc:150 ncall:3.9e+04 eff:3.1% logz=26.26+/-0.15 dlogz:31.166>0.1]
1245it [12:29,  2.31s/it, bound:98 nc:114 ncall:4.0e+04 eff:3.1% logz=26.35+/-0.15 dlogz:31.064>0.1]
1257it [12:29,  1.19s/it, bound:103 nc:  1 ncall:4.2e+04 eff:3.7% logz=37.28+/-0.20 dlogz:18.635>0.1]
1259it [12:40,  1.19s/it, bound:104 nc:235 ncall:4.2e+04 eff:3.0% logz=26.67+/-0.15 dlogz:30.710>0.1]
1260it [13:01,  2.60s/it, bound:105 nc:101 ncall:4.2e+04 eff:3.0% logz=26.69+/-0.15 dlogz:30.685>0.1]
1273it [13:01,  1.36s/it, bound:110 nc:101 ncall:4.4e+04 eff:2.9% logz=26.96+/-0.15 dlogz:30.380>0.1]
1279it [13:20,  1.36s/it, bound:112 nc:178 ncall:4.5e+04 eff:2.9% logz=27.09+/-0.15 dlogz:30.237>0.1]
1280it [13:50,  2.88s/it, bound:113 nc:208 ncall:4.5e+04 eff:2.8% logz=27.12+/-0.15 dlogz:30.211>0.1]
1294it [13:50,  1.63s/it, bound:119 nc:101 ncall:4.7e+04 eff:2.8% logz=27.44+/-0.15 dlogz:29.854>0.1]
1299it [14:00,  1.63s/it, bound:121 nc:141 ncall:4.7e+04 eff:2.7% logz=27.54+/-0.15 dlogz:29.736>0.1]
1300it [14:24,  2.48s/it, bound:121 nc:101 ncall:4.7e+04 eff:2.7% logz=27.56+/-0.15 dlogz:29.712>0.1]
1316it [14:24,  1.38s/it, bound:127 nc:101 ncall:4.9e+04 eff:2.7% logz=27.90+/-0.15 dlogz:29.335>0.1]
1319it [14:40,  1.38s/it, bound:128 nc:101 ncall:5.0e+04 eff:2.7% logz=27.96+/-0.15 dlogz:29.268>0.1]
1320it [15:00,  2.42s/it, bound:128 nc:110 ncall:5.0e+04 eff:2.7% logz=27.98+/-0.15 dlogz:29.244>0.1]
1329it [15:00,  1.69s/it, bound:132 nc:101 ncall:5.1e+04 eff:2.6% logz=28.17+/-0.15 dlogz:29.033>0.1]
1339it [15:20,  1.69s/it, bound:136 nc:156 ncall:5.2e+04 eff:2.6% logz=28.37+/-0.15 dlogz:28.805>0.1]
1340it [15:32,  2.10s/it, bound:136 nc:116 ncall:5.2e+04 eff:2.6% logz=28.39+/-0.15 dlogz:28.782>0.1]
1353it [15:32,  1.32s/it, bound:142 nc:275 ncall:5.4e+04 eff:2.5% logz=28.67+/-0.15 dlogz:28.472>0.1]
1359it [15:50,  1.32s/it, bound:145 nc:112 ncall:5.5e+04 eff:2.5% logz=28.80+/-0.15 dlogz:28.331>0.1]
1360it [16:29,  2.84s/it, bound:145 nc:101 ncall:5.5e+04 eff:2.5% logz=28.82+/-0.15 dlogz:28.307>0.1]
1365it [16:29,  2.32s/it, bound:147 nc:  1 ncall:5.5e+04 eff:3.0% logz=40.42+/-0.20 dlogz:15.060>0.1]
1374it [16:29,  1.58s/it, bound:151 nc:101 ncall:5.7e+04 eff:2.4% logz=29.11+/-0.15 dlogz:27.983>0.1]
1379it [16:40,  1.58s/it, bound:153 nc:  1 ncall:5.8e+04 eff:3.1% logz=52.01+/-0.70 dlogz:0.326>0.1] 
1380it [17:09,  2.74s/it, bound:154 nc:102 ncall:5.8e+04 eff:2.4% logz=29.24+/-0.15 dlogz:27.838>0.1]
1391it [17:09,  1.70s/it, bound:159 nc:101 ncall:5.9e+04 eff:2.3% logz=29.46+/-0.15 dlogz:27.582>0.1]
1399it [17:20,  1.70s/it, bound:162 nc:101 ncall:6.0e+04 eff:2.3% logz=29.62+/-0.15 dlogz:27.409>0.1]
1400it [18:20,  3.62s/it, bound:162 nc:101 ncall:6.0e+04 eff:2.3% logz=29.64+/-0.15 dlogz:27.387>0.1]
1411it [18:20,  2.36s/it, bound:168 nc:193 ncall:6.2e+04 eff:2.3% logz=29.85+/-0.15 dlogz:27.142>0.1]
1419it [18:30,  2.36s/it, bound:172 nc:  1 ncall:6.3e+04 eff:2.9% logz=51.91+/-0.72 dlogz:0.326>0.1] 
1420it [18:56,  2.81s/it, bound:172 nc:178 ncall:6.3e+04 eff:2.2% logz=30.03+/-0.15 dlogz:26.948>0.1]
1421it [18:56,  2.69s/it, bound:173 nc:101 ncall:6.4e+04 eff:2.2% logz=30.04+/-0.15 dlogz:26.926>0.1]
1435it [18:56,  1.44s/it, bound:178 nc:233 ncall:6.5e+04 eff:2.2% logz=30.29+/-0.15 dlogz:26.640>0.1]
1439it [19:10,  1.44s/it, bound:180 nc:204 ncall:6.6e+04 eff:2.2% logz=30.36+/-0.15 dlogz:26.563>0.1]
1440it [19:34,  2.62s/it, bound:181 nc:164 ncall:6.6e+04 eff:2.2% logz=30.38+/-0.15 dlogz:26.544>0.1]
1444it [19:34,  2.16s/it, bound:183 nc:101 ncall:6.7e+04 eff:2.2% logz=30.45+/-0.15 dlogz:26.464>0.1]
1455it [19:34,  1.27s/it, bound:188 nc:101 ncall:6.9e+04 eff:2.1% logz=30.63+/-0.15 dlogz:26.255>0.1]
1459it [19:50,  1.27s/it, bound:189 nc:116 ncall:6.9e+04 eff:2.1% logz=30.69+/-0.15 dlogz:26.180>0.1]
1460it [20:36,  3.62s/it, bound:190 nc:213 ncall:6.9e+04 eff:2.1% logz=30.71+/-0.15 dlogz:26.162>0.1]
1462it [20:36,  3.24s/it, bound:191 nc:107 ncall:6.9e+04 eff:2.1% logz=30.74+/-0.15 dlogz:26.126>0.1]
1463it [20:46,  3.24s/it, bound:191 nc:  1 ncall:7.0e+04 eff:2.7% logz=51.87+/-0.68 dlogz:0.309>0.1] 
1464it [20:58,  4.30s/it, bound:192 nc:111 ncall:7.0e+04 eff:2.1% logz=30.77+/-0.15 dlogz:26.090>0.1]
1475it [20:59,  2.10s/it, bound:198 nc:127 ncall:7.2e+04 eff:2.1% logz=30.93+/-0.15 dlogz:25.898>0.1]
1478it [21:16,  2.10s/it, bound:200 nc:160 ncall:7.2e+04 eff:2.0% logz=30.97+/-0.15 dlogz:25.849>0.1]
1479it [21:30,  3.32s/it, bound:200 nc:109 ncall:7.3e+04 eff:2.0% logz=30.99+/-0.15 dlogz:25.832>0.1]
1482it [21:30,  2.72s/it, bound:202 nc:121 ncall:7.3e+04 eff:2.0% logz=31.03+/-0.15 dlogz:25.783>0.1]
1492it [21:30,  1.45s/it, bound:207 nc:205 ncall:7.5e+04 eff:2.0% logz=31.18+/-0.15 dlogz:25.611>0.1]
1498it [21:47,  1.45s/it, bound:209 nc:133 ncall:7.6e+04 eff:2.0% logz=31.27+/-0.15 dlogz:25.506>0.1]
1499it [22:17,  3.09s/it, bound:210 nc:272 ncall:7.6e+04 eff:2.0% logz=31.28+/-0.15 dlogz:25.488>0.1]
1507it [22:17,  2.04s/it, bound:214 nc:  1 ncall:7.7e+04 eff:2.4% logz=44.40+/-0.22 dlogz:10.381>0.1]
1517it [22:37,  2.04s/it, bound:218 nc:101 ncall:7.8e+04 eff:1.9% logz=31.57+/-0.15 dlogz:25.162>0.1]
1518it [23:05,  3.00s/it, bound:219 nc:217 ncall:7.9e+04 eff:1.9% logz=31.58+/-0.15 dlogz:25.144>0.1]
1527it [23:06,  2.05s/it, bound:223 nc:101 ncall:8.0e+04 eff:1.9% logz=31.74+/-0.15 dlogz:24.966>0.1]
1536it [23:06,  1.41s/it, bound:228 nc:133 ncall:8.2e+04 eff:1.9% logz=31.92+/-0.15 dlogz:24.767>0.1]
1536it [23:17,  1.41s/it, bound:228 nc:133 ncall:8.2e+04 eff:1.9% logz=31.92+/-0.15 dlogz:24.767>0.1]
1537it [24:09,  4.33s/it, bound:228 nc:201 ncall:8.2e+04 eff:1.9% logz=31.94+/-0.15 dlogz:24.744>0.1]
1538it [24:09,  4.08s/it, bound:229 nc:263 ncall:8.2e+04 eff:1.9% logz=31.96+/-0.15 dlogz:24.721>0.1]
1544it [24:11,  2.75s/it, bound:233 nc:289 ncall:8.3e+04 eff:1.9% logz=32.08+/-0.15 dlogz:24.584>0.1]
1548it [24:13,  2.19s/it, bound:236 nc:246 ncall:8.4e+04 eff:1.8% logz=32.17+/-0.15 dlogz:24.489>0.1]
1551it [24:14,  1.81s/it, bound:238 nc:107 ncall:8.5e+04 eff:1.8% logz=32.23+/-0.15 dlogz:24.419>0.1]
1553it [24:14,  1.53s/it, bound:239 nc:139 ncall:8.5e+04 eff:1.8% logz=32.27+/-0.15 dlogz:24.372>0.1]
1555it [24:15,  1.24s/it, bound:240 nc:285 ncall:8.6e+04 eff:1.8% logz=32.31+/-0.15 dlogz:24.326>0.1]
1556it [24:27,  1.24s/it, bound:241 nc:141 ncall:8.6e+04 eff:1.8% logz=32.33+/-0.15 dlogz:24.304>0.1]
1557it [25:17,  7.77s/it, bound:241 nc:126 ncall:8.6e+04 eff:1.8% logz=32.35+/-0.15 dlogz:24.280>0.1]
1558it [25:18,  6.80s/it, bound:242 nc:147 ncall:8.6e+04 eff:1.8% logz=32.37+/-0.15 dlogz:24.257>0.1]
1560it [25:18,  4.95s/it, bound:243 nc:126 ncall:8.7e+04 eff:1.8% logz=32.41+/-0.15 dlogz:24.211>0.1]
1562it [25:18,  3.57s/it, bound:244 nc:234 ncall:8.7e+04 eff:1.8% logz=32.45+/-0.15 dlogz:24.167>0.1]
1568it [25:18,  1.62s/it, bound:246 nc:  1 ncall:8.8e+04 eff:1.9% logz=34.76+/-0.16 dlogz:21.521>0.1]
1571it [25:18,  1.18s/it, bound:248 nc:213 ncall:8.8e+04 eff:1.8% logz=32.64+/-0.15 dlogz:23.962>0.1]
1575it [25:19,  1.29it/s, bound:250 nc:125 ncall:8.9e+04 eff:1.8% logz=32.73+/-0.16 dlogz:23.863>0.1]
1576it [25:37,  1.29it/s, bound:250 nc:113 ncall:8.9e+04 eff:1.8% logz=32.75+/-0.16 dlogz:23.839>0.1]
1577it [26:03,  5.08s/it, bound:250 nc:193 ncall:8.9e+04 eff:1.8% logz=32.77+/-0.16 dlogz:23.815>0.1]
1581it [26:03,  3.24s/it, bound:253 nc:265 ncall:9.0e+04 eff:1.8% logz=32.85+/-0.16 dlogz:23.721>0.1]
1586it [26:03,  1.98s/it, bound:256 nc:153 ncall:9.1e+04 eff:1.7% logz=32.95+/-0.16 dlogz:23.608>0.1]
1591it [26:04,  1.28s/it, bound:259 nc:238 ncall:9.2e+04 eff:1.7% logz=33.05+/-0.16 dlogz:23.498>0.1]
1595it [26:04,  1.06it/s, bound:261 nc:121 ncall:9.2e+04 eff:1.7% logz=33.12+/-0.16 dlogz:23.411>0.1]
1595it [26:17,  1.06it/s, bound:261 nc:121 ncall:9.2e+04 eff:1.7% logz=33.12+/-0.16 dlogz:23.411>0.1]
1596it [26:45,  4.66s/it, bound:261 nc:181 ncall:9.3e+04 eff:1.7% logz=33.14+/-0.16 dlogz:23.389>0.1]
1599it [26:45,  3.34s/it, bound:263 nc:136 ncall:9.3e+04 eff:1.7% logz=33.20+/-0.16 dlogz:23.325>0.1]
1602it [26:45,  2.40s/it, bound:265 nc:141 ncall:9.4e+04 eff:1.7% logz=33.26+/-0.16 dlogz:23.260>0.1]
1608it [26:45,  1.32s/it, bound:268 nc:  1 ncall:9.5e+04 eff:2.0% logz=41.39+/-0.18 dlogz:13.856>0.1]
1613it [26:57,  1.32s/it, bound:271 nc:131 ncall:9.6e+04 eff:1.7% logz=33.46+/-0.16 dlogz:23.028>0.1]
1614it [27:31,  3.80s/it, bound:272 nc:158 ncall:9.6e+04 eff:1.7% logz=33.48+/-0.16 dlogz:23.007>0.1]
1615it [27:31,  3.50s/it, bound:272 nc:138 ncall:9.6e+04 eff:1.7% logz=33.50+/-0.16 dlogz:22.985>0.1]
1618it [27:33,  2.72s/it, bound:274 nc:146 ncall:9.6e+04 eff:1.7% logz=33.56+/-0.16 dlogz:22.922>0.1]
1628it [27:33,  1.20s/it, bound:279 nc:117 ncall:9.8e+04 eff:1.7% logz=33.74+/-0.16 dlogz:22.715>0.1]
1632it [27:33,  1.09it/s, bound:281 nc:145 ncall:9.8e+04 eff:1.7% logz=33.81+/-0.16 dlogz:22.634>0.1]
1633it [27:47,  1.09it/s, bound:281 nc:149 ncall:9.9e+04 eff:1.7% logz=33.83+/-0.16 dlogz:22.614>0.1]
1634it [28:27,  4.72s/it, bound:282 nc:124 ncall:9.9e+04 eff:1.7% logz=33.84+/-0.16 dlogz:22.594>0.1]
1643it [28:27,  2.43s/it, bound:287 nc:303 ncall:1.0e+05 eff:1.6% logz=34.00+/-0.16 dlogz:22.416>0.1]
1652it [28:27,  1.44s/it, bound:292 nc:173 ncall:1.0e+05 eff:1.6% logz=34.15+/-0.16 dlogz:22.241>0.1]
1653it [28:37,  1.44s/it, bound:292 nc:  1 ncall:1.0e+05 eff:2.0% logz=51.86+/-0.68 dlogz:0.205>0.1] 
1654it [29:42,  5.62s/it, bound:293 nc:125 ncall:1.0e+05 eff:1.6% logz=34.19+/-0.16 dlogz:22.201>0.1]
1665it [29:42,  2.95s/it, bound:299 nc:273 ncall:1.0e+05 eff:1.6% logz=34.39+/-0.16 dlogz:21.973>0.1]
1673it [29:42,  1.98s/it, bound:304 nc:217 ncall:1.1e+05 eff:1.6% logz=34.53+/-0.16 dlogz:21.811>0.1]
1673it [29:57,  1.98s/it, bound:304 nc:217 ncall:1.1e+05 eff:1.6% logz=34.53+/-0.16 dlogz:21.811>0.1]
1674it [30:40,  5.10s/it, bound:305 nc:142 ncall:1.1e+05 eff:1.6% logz=34.55+/-0.16 dlogz:21.791>0.1]
1676it [30:41,  4.41s/it, bound:306 nc:289 ncall:1.1e+05 eff:1.6% logz=34.58+/-0.16 dlogz:21.751>0.1]
1682it [30:41,  2.79s/it, bound:309 nc:120 ncall:1.1e+05 eff:1.6% logz=34.68+/-0.16 dlogz:21.635>0.1]
1687it [30:41,  1.95s/it, bound:312 nc:138 ncall:1.1e+05 eff:1.6% logz=34.77+/-0.16 dlogz:21.533>0.1]
1691it [30:41,  1.47s/it, bound:315 nc:358 ncall:1.1e+05 eff:1.5% logz=34.84+/-0.16 dlogz:21.451>0.1]
1692it [30:57,  1.47s/it, bound:316 nc:120 ncall:1.1e+05 eff:1.5% logz=34.86+/-0.16 dlogz:21.430>0.1]
1693it [31:46,  6.29s/it, bound:316 nc:142 ncall:1.1e+05 eff:1.5% logz=34.88+/-0.16 dlogz:21.410>0.1]
1694it [31:46,  5.68s/it, bound:317 nc:139 ncall:1.1e+05 eff:1.5% logz=34.90+/-0.16 dlogz:21.389>0.1]
1694it [32:01,  5.68s/it, bound:317 nc:  1 ncall:1.1e+05 eff:1.9% logz=51.91+/-0.59 dlogz:0.177>0.1] 
1695it [32:25,  9.83s/it, bound:317 nc:153 ncall:1.1e+05 eff:1.5% logz=34.92+/-0.16 dlogz:21.368>0.1]
1703it [32:25,  4.05s/it, bound:322 nc:151 ncall:1.1e+05 eff:1.5% logz=35.08+/-0.16 dlogz:21.192>0.1]
1711it [32:35,  4.05s/it, bound:327 nc:165 ncall:1.1e+05 eff:1.5% logz=35.24+/-0.16 dlogz:21.006>0.1]
1712it [33:16,  4.84s/it, bound:328 nc:144 ncall:1.1e+05 eff:1.5% logz=35.26+/-0.16 dlogz:20.983>0.1]
1718it [33:16,  3.31s/it, bound:331 nc:  1 ncall:1.1e+05 eff:1.7% logz=39.89+/-0.17 dlogz:15.601>0.1]
1731it [33:35,  3.31s/it, bound:337 nc:176 ncall:1.2e+05 eff:1.5% logz=35.63+/-0.16 dlogz:23.034>0.1]
1732it [33:50,  2.85s/it, bound:338 nc:162 ncall:1.2e+05 eff:1.5% logz=35.65+/-0.16 dlogz:23.012>0.1]
1733it [33:50,  2.71s/it, bound:338 nc:159 ncall:1.2e+05 eff:1.5% logz=35.67+/-0.16 dlogz:22.989>0.1]
1738it [33:50,  2.00s/it, bound:341 nc:157 ncall:1.2e+05 eff:1.5% logz=35.77+/-0.16 dlogz:22.880>0.1]
1749it [33:50,  1.10s/it, bound:347 nc:182 ncall:1.2e+05 eff:1.5% logz=35.97+/-0.16 dlogz:22.648>0.1]
1750it [34:05,  1.10s/it, bound:347 nc:155 ncall:1.2e+05 eff:1.5% logz=35.99+/-0.16 dlogz:22.627>0.1]
1751it [34:56,  4.43s/it, bound:348 nc:281 ncall:1.2e+05 eff:1.5% logz=36.01+/-0.16 dlogz:22.606>0.1]
1756it [34:56,  3.23s/it, bound:351 nc:145 ncall:1.2e+05 eff:1.5% logz=36.10+/-0.16 dlogz:22.503>0.1]
1765it [34:56,  1.90s/it, bound:355 nc:161 ncall:1.2e+05 eff:1.4% logz=36.26+/-0.16 dlogz:22.321>0.1]
1770it [35:16,  1.90s/it, bound:358 nc:153 ncall:1.2e+05 eff:1.4% logz=36.35+/-0.16 dlogz:22.221>0.1]
1771it [35:57,  4.21s/it, bound:358 nc:155 ncall:1.2e+05 eff:1.4% logz=36.36+/-0.16 dlogz:22.201>0.1]
1776it [35:57,  3.16s/it, bound:361 nc:185 ncall:1.2e+05 eff:1.4% logz=36.45+/-0.16 dlogz:22.099>0.1]
1782it [35:57,  2.21s/it, bound:364 nc:169 ncall:1.3e+05 eff:1.4% logz=36.55+/-0.16 dlogz:21.983>0.1]
1788it [35:57,  1.55s/it, bound:367 nc:  1 ncall:1.3e+05 eff:1.4% logz=36.82+/-0.16 dlogz:21.660>0.1]
1790it [36:16,  1.55s/it, bound:369 nc:258 ncall:1.3e+05 eff:1.4% logz=36.69+/-0.16 dlogz:21.830>0.1]
1791it [37:03,  5.17s/it, bound:370 nc:163 ncall:1.3e+05 eff:1.4% logz=36.70+/-0.16 dlogz:21.811>0.1]
1793it [37:03,  4.45s/it, bound:371 nc:191 ncall:1.3e+05 eff:1.4% logz=36.73+/-0.16 dlogz:21.774>0.1]
1798it [37:04,  2.96s/it, bound:373 nc:147 ncall:1.3e+05 eff:1.4% logz=36.82+/-0.16 dlogz:21.680>0.1]
1802it [37:05,  2.25s/it, bound:376 nc:170 ncall:1.3e+05 eff:1.4% logz=36.88+/-0.16 dlogz:21.606>0.1]
1805it [37:06,  1.80s/it, bound:378 nc:159 ncall:1.3e+05 eff:1.4% logz=36.93+/-0.16 dlogz:21.550>0.1]
1807it [37:07,  1.50s/it, bound:379 nc:318 ncall:1.3e+05 eff:1.4% logz=36.96+/-0.16 dlogz:21.514>0.1]
1809it [37:26,  1.50s/it, bound:380 nc:165 ncall:1.3e+05 eff:1.4% logz=36.99+/-0.16 dlogz:21.477>0.1]
1810it [38:20,  7.90s/it, bound:381 nc:259 ncall:1.3e+05 eff:1.4% logz=37.01+/-0.16 dlogz:21.459>0.1]
1811it [38:21,  7.05s/it, bound:382 nc:218 ncall:1.3e+05 eff:1.4% logz=37.02+/-0.16 dlogz:21.441>0.1]
1813it [38:21,  5.35s/it, bound:383 nc:177 ncall:1.3e+05 eff:1.4% logz=37.05+/-0.16 dlogz:21.404>0.1]
1818it [38:21,  2.83s/it, bound:386 nc:264 ncall:1.3e+05 eff:1.4% logz=37.13+/-0.16 dlogz:21.313>0.1]
1823it [38:21,  1.70s/it, bound:389 nc:  1 ncall:1.3e+05 eff:1.5% logz=40.77+/-0.17 dlogz:17.062>0.1]
1826it [38:22,  1.27s/it, bound:393 nc:236 ncall:1.4e+05 eff:1.4% logz=37.26+/-0.16 dlogz:21.169>0.1]
1828it [38:36,  1.27s/it, bound:394 nc:168 ncall:1.4e+05 eff:1.4% logz=37.29+/-0.16 dlogz:21.131>0.1]
1829it [39:03,  4.66s/it, bound:394 nc:188 ncall:1.4e+05 eff:1.3% logz=37.31+/-0.16 dlogz:21.112>0.1]
1835it [39:03,  2.65s/it, bound:398 nc:137 ncall:1.4e+05 eff:1.3% logz=37.40+/-0.16 dlogz:21.000>0.1]
1843it [39:03,  1.45s/it, bound:402 nc:167 ncall:1.4e+05 eff:1.3% logz=37.53+/-0.16 dlogz:20.854>0.1]
1848it [39:16,  1.45s/it, bound:405 nc:272 ncall:1.4e+05 eff:1.3% logz=37.61+/-0.16 dlogz:20.764>0.1]
1849it [39:27,  2.28s/it, bound:406 nc:199 ncall:1.4e+05 eff:1.3% logz=37.62+/-0.16 dlogz:20.746>0.1]
1856it [39:27,  1.48s/it, bound:410 nc:205 ncall:1.4e+05 eff:1.3% logz=37.73+/-0.16 dlogz:20.617>0.1]
1864it [39:28,  1.06it/s, bound:415 nc:138 ncall:1.4e+05 eff:1.3% logz=37.86+/-0.16 dlogz:20.467>0.1]
1867it [39:46,  1.06it/s, bound:416 nc:161 ncall:1.4e+05 eff:1.3% logz=37.91+/-0.16 dlogz:20.410>0.1]
1868it [40:03,  2.60s/it, bound:417 nc:170 ncall:1.4e+05 eff:1.3% logz=37.93+/-0.16 dlogz:20.391>0.1]
1870it [40:04,  2.29s/it, bound:418 nc:155 ncall:1.4e+05 eff:1.3% logz=37.96+/-0.16 dlogz:20.352>0.1]
1875it [40:04,  1.60s/it, bound:420 nc:205 ncall:1.4e+05 eff:1.3% logz=38.05+/-0.16 dlogz:20.256>0.1]
1879it [40:05,  1.23s/it, bound:422 nc:252 ncall:1.5e+05 eff:1.3% logz=38.12+/-0.16 dlogz:20.177>0.1]
1882it [40:05,  1.02it/s, bound:424 nc:198 ncall:1.5e+05 eff:1.3% logz=38.17+/-0.16 dlogz:20.119>0.1]
1884it [40:06,  1.20it/s, bound:425 nc:172 ncall:1.5e+05 eff:1.3% logz=38.20+/-0.16 dlogz:20.081>0.1]
1886it [40:06,  1.46it/s, bound:426 nc:134 ncall:1.5e+05 eff:1.3% logz=38.23+/-0.17 dlogz:20.043>0.1]
1887it [40:16,  1.46it/s, bound:426 nc:150 ncall:1.5e+05 eff:1.3% logz=38.25+/-0.17 dlogz:20.024>0.1]
1888it [41:39, 10.83s/it, bound:427 nc:171 ncall:1.5e+05 eff:1.3% logz=38.27+/-0.17 dlogz:20.005>0.1]
1890it [41:39,  8.24s/it, bound:428 nc:132 ncall:1.5e+05 eff:1.3% logz=38.30+/-0.17 dlogz:19.968>0.1]
1898it [41:39,  3.48s/it, bound:432 nc:164 ncall:1.5e+05 eff:1.3% logz=38.43+/-0.17 dlogz:19.815>0.1]
1907it [41:56,  3.48s/it, bound:437 nc:149 ncall:1.5e+05 eff:1.3% logz=38.57+/-0.17 dlogz:19.653>0.1]
1908it [42:19,  3.76s/it, bound:437 nc:149 ncall:1.5e+05 eff:1.3% logz=38.59+/-0.17 dlogz:19.635>0.1]
1910it [42:44,  4.82s/it, bound:438 nc:276 ncall:1.5e+05 eff:1.3% logz=38.62+/-0.17 dlogz:19.598>0.1]
1914it [42:44,  3.55s/it, bound:441 nc:179 ncall:1.5e+05 eff:1.3% logz=38.68+/-0.17 dlogz:19.525>0.1]
1922it [42:44,  2.02s/it, bound:445 nc:145 ncall:1.5e+05 eff:1.3% logz=38.80+/-0.17 dlogz:19.384>0.1]
1927it [43:01,  2.02s/it, bound:447 nc:143 ncall:1.5e+05 eff:1.3% logz=38.88+/-0.17 dlogz:19.292>0.1]
1928it [43:15,  3.02s/it, bound:448 nc:222 ncall:1.5e+05 eff:1.3% logz=38.90+/-0.17 dlogz:19.272>0.1]
1929it [43:15,  2.83s/it, bound:448 nc:121 ncall:1.5e+05 eff:1.3% logz=38.92+/-0.17 dlogz:19.252>0.1]
1938it [43:15,  1.49s/it, bound:452 nc:126 ncall:1.6e+05 eff:1.2% logz=39.07+/-0.17 dlogz:19.079>0.1]
1947it [43:31,  1.49s/it, bound:456 nc:126 ncall:1.6e+05 eff:1.2% logz=39.20+/-0.17 dlogz:18.922>0.1]
1948it [44:00,  2.77s/it, bound:457 nc:137 ncall:1.6e+05 eff:1.2% logz=39.21+/-0.17 dlogz:18.905>0.1]
1950it [44:00,  2.47s/it, bound:458 nc:141 ncall:1.6e+05 eff:1.2% logz=39.24+/-0.17 dlogz:18.871>0.1]
