mu1 sigma1 mu2 sigma2 alpha
1.3107604639343422 0.0870054688115352 1.7858935993197382 1.6987400874154595 0.9380348583142103
1.2044160556809453 1.844718778698338 1.3237247222942123 0.08889025083979765 0.18887529342840678
1.1195130839039593 0.3572114490829067 1.3057301403461445 0.056060855096609304 0.14622575276752975
1.296034560168774 0.1138518011088724 1.5136254750499911 0.16179215073535338 0.8622737282829691
1.3122116809224513 0.06845678781511041 1.7363360141782698 1.4383050867051475 0.7704433034844803
1.2467110216734798 0.34804731348503903 1.32811855898553 0.03562553169634331 0.29027561976685257
1.3282282423962004 0.23096778639220497 1.3435382520566115 0.049108522388549826 0.34838906023324107
1.1115212377761248 0.6240286625535348 1.3492368389927443 0.10810086717818487 0.18443581210771073
0.9284523355580911 1.0348056679129993 1.2918071562459081 0.05640717801601466 0.3108283773780806
1.3188511234050169 0.07763260098225835 1.9593636871488482 1.6517314093049194 0.8127691780726994
1.332948407816636 0.08673844054298778 1.3742383097728454 1.2891651024656827 0.955337060400127
1.30867906883281 0.08763240103465425 2.251481542475184 1.2033732800559964 0.8708561690208829
1.3061403121386328 0.08595670898913892 2.0678176876784757 1.5801520909698177 0.8602958705214522
1.3136221144071911 0.04222358690165286 1.4089325878106722 0.5924003438912756 0.6213609734075358
1.3211795869880882 0.0625496622412436 1.649456449776266 0.937046588587254 0.7457279966454636
0.9440071260416585 1.2642748858434556 1.313143000696058 0.10731078149818545 0.13018284072146355
0.9114735741730993 1.724332599108797 1.2954314908481936 0.07214627373522658 0.21112362673180662
1.2865389656211028 0.12660610400247618 1.6339791729598114 0.2352875969475576 0.8138799157255898
1.2527990821233652 1.7711498107895502 1.2942981713960253 0.07354771746443277 0.1555786817974549
1.3421420723800566 0.10222411458368426 1.886869326509504 1.1330088899655948 0.8926509424882841
1.284262764745464 0.0852928905767488 1.4773810747925453 0.7586438593719442 0.8125129157526801
1.1245870756666523 0.8812464263186055 1.302040977265364 0.05588895354055609 0.08324406678781998
1.3031079420647516 1.243035859086736 1.303715961793805 0.05160725440481776 0.22690471182564198
1.3456240008325633 0.09561581725225383 1.7085289024399077 0.6340065328425817 0.8193573565029764
1.3461346700372316 0.11046491082978847 1.452198298236846 0.3520027634140564 0.9642558850117543
1.3252646490128357 0.07073937282083793 1.4937108073406513 1.8608960394701086 0.9044033972211902
1.3029683289095613 0.062182772853584964 1.7488388866317182 1.4695216652825875 0.8896315315055472
1.352652797572366 0.09130823336279562 1.742078554253038 0.3608548776402583 0.7767897537529587
1.300277894526391 0.12716215975278217 1.6493559793578916 0.2645406777248169 0.938781442259935
1.3354349674948138 0.09430628816923664 2.5331850931078868 1.6903963908469275 0.9224659657085181
0.931709609859579 1.3581141026421315 1.3102324340978995 0.10420814590229029 0.09665701551389613
