s_mu s_sigma
0.3899264945861027 0.18373404715638403
0.4860862035855223 0.16213815079998553
0.427273456273585 0.13570271731939695
0.42209129534498235 0.20643964586910193
0.42591085186829714 0.2069268320852346
0.4045472200980356 0.14529490389253646
0.39870373506566725 0.19478586474585094
0.40973317171051493 0.14210709893342285
0.4056216856101322 0.19974111066633518
0.48696413602135596 0.17756815903589304
0.40010833211421576 0.19574237124333987
0.4632431042730119 0.1401980788866737
0.4584459463526046 0.13832995958033434
0.42866815642433803 0.2068194511080517
0.41346391616574346 0.1404963816862509
0.41232853199521874 0.2025898931305252
0.4354325053090118 0.20712559635171993
0.39134721587007726 0.16167281102126874
0.47630104190414424 0.19378728088996752
0.47798177522184976 0.15099438141843025
0.3895921252932029 0.17816450525836644
0.4705211267259292 0.1979787948998919
0.48179560918868564 0.15601336816399525
0.4660514092135205 0.20047796504342513
0.40269705176100357 0.1474777321438551
0.4349972402665503 0.2067995825719014
0.4010989986604083 0.1954306535798683
0.4804222165774966 0.15442099084774585
0.4558837324745262 0.13803739877934096
0.4039154757876832 0.19715444942670313
0.47213144677636004 0.19635907453983267
0.4005937250162284 0.19458882637781116
0.474919412899663 0.19416298018753664
0.40727495686002935 0.19914501881555877
0.46444001581191713 0.14153625887272706
0.4002642534784288 0.19421588590404015
0.4688115809900993 0.19828345261001903
0.48228374254170164 0.18529620605350333
0.3976724906332309 0.15305740312792507
0.48170661405405496 0.186012998154828
0.41618471958854625 0.14007961998895832
0.4132118245468759 0.14140258281133372
0.48543519143831787 0.1765919973521779
0.4192454625115612 0.20367637976568193
0.4015476059602612 0.14918469521760172
0.47316806807242223 0.1950192251880632
0.3997458211709541 0.19315842281075282
0.3945600676713254 0.18700191369197824
0.47043836254327037 0.1967866628939293
0.42136651696586097 0.20403360465040116
0.3907247003088534 0.167970319389994
0.39422058627743084 0.1861185563113569
0.3993893559831094 0.192484286971106
0.4545083746455484 0.20353814998078584
0.42942846852890615 0.13673389799915184
0.48212637175635037 0.1588986652888311
0.4573505343995002 0.20231672009230764
0.394950377420749 0.1863678238294064
0.3976500395583766 0.1899073260347882
0.4754534232860623 0.19201799265893268
0.4847228893071269 0.16723337534411759
0.4010065395944006 0.19318719376990265
0.42795555027792265 0.13719058032396836
0.48432001891017307 0.17707043420795596
0.39390406263438554 0.16033977815345207
0.40199982383787436 0.14976631925623074
0.45423481188888004 0.20289229846306553
0.4814777570663827 0.15858699245981647
0.47846634756234097 0.18819244046406303
0.48415045231784015 0.16618911403395556
0.40620582906734504 0.19651263479145273
0.4441990588701257 0.20442386188379078
0.3981548829194666 0.15429604672782637
0.4589097466923702 0.2010328823462011
0.39717943714804227 0.18778119601393037
0.4180642012036191 0.14044128743259895
0.4349116317727042 0.20429055815782868
0.46365314670130964 0.14261553840993263
0.4839380905652768 0.17330762789727772
0.3969567038939855 0.18693621047860315
0.3938939508264521 0.1625691952431887
0.47809520153849805 0.1872575676667871
0.4019559943212977 0.1923009167586389
0.39963438185319256 0.15331764833198963
0.4246148022665475 0.20271509037142
0.4801114206690181 0.18383078191678864
0.401992420701621 0.19207004980866269
0.4829527646752979 0.16533709145334996
0.47265856487441577 0.14906287271493446
0.47668940880205385 0.18845799903415725
0.3924626689299105 0.1742002105754993
0.3935265779027524 0.16451941663694988
0.40268884679365213 0.15049582766811084
0.40475086317416126 0.19393743075474593
0.393367358983643 0.1657849736897781
0.4013283978738134 0.15195335037784705
0.3961957254961523 0.18459640118480014
0.44726046844278816 0.13781684457224436
0.3972097134938275 0.18601738927880665
0.3970166489398555 0.18572469101260236
0.4148110919380902 0.19934327800840532
0.4774665928947453 0.15466555671350132
0.40011870094296753 0.15356116036992384
0.39896737415534933 0.15505942047130727
0.48241980199876283 0.1655959059283754
0.4795498777253799 0.18340361349758402
0.4812572609171864 0.16226905266224678
0.40167375981410386 0.15210655938016782
0.394675638371645 0.1801242414045063
0.3984724013633991 0.186898899103323
0.40104673703376525 0.15288390412960903
0.39716525433883004 0.18478644355703114
0.4176590403799186 0.14155328875115894
0.3968626940897134 0.15895536759860449
0.398967033315544 0.18713964484788903
0.46298172480240196 0.19689150279721548
0.3965551156588264 0.1603394281481231
0.39461506067855506 0.16563680027862307
0.4818152324094974 0.16830239808698952
0.4018906662986501 0.15290718742101728
0.4702379156592804 0.19197603106332412
0.3943062336470561 0.17343715257685147
0.4561480318389758 0.14091941610118103
0.4042790352350726 0.19130774882975968
0.43086003555754515 0.13857314182309025
0.4815405816115606 0.16941883252849504
0.42100910122822527 0.14099463133666565
0.39490172822264996 0.1672624704109643
0.4371423825058036 0.20184210317941306
0.42379278029447054 0.2003265746361268
0.4011344429380414 0.15438490104267258
0.4050186941174929 0.15043975793321301
0.48033480865199096 0.17653684017349985
0.4809555340988836 0.16813781097257563
0.4198291907625537 0.1988651699116674
0.3986136523241161 0.183693105774387
0.4635670404868985 0.19525367054503232
0.4786915451667263 0.18026568303601595
0.41522398031282776 0.19702672626207418
0.43655896479219897 0.20131757894604438
0.4776593172629117 0.1820873195448074
0.4105122969360271 0.19446523400034715
0.4503656073772332 0.199730540778757
0.4370267676292727 0.20110654822416932
0.478234035236526 0.1601245821372284
0.4454768941478089 0.2004814534531027
0.42951730025240503 0.20044297967999666
0.3995619225544239 0.18419815004053794
0.4207719284791752 0.14173597791159792
0.4430005611782035 0.2006140373028291
0.4083945101417378 0.14836940584537836
0.3990903643037205 0.18327914126151068
0.43889045033621504 0.20081049718338495
0.4273447663714333 0.19978388680236975
0.4171936606477519 0.19700363683626743
0.4033160442922686 0.15328710041795218
0.40114638626184346 0.15603870827133523
0.42526034898489107 0.14063838791861002
0.46577158950774067 0.19276911622652265
0.47150090995640237 0.1883187466862193
0.39697784550134535 0.17686484707600086
0.44653036053603834 0.1396950760432779
0.47953593526229105 0.17266262686617237
0.4102546779235401 0.1475951339636464
0.4321990413712925 0.1999540661609825
0.4043052296168196 0.15275388290142683
0.47947578677884695 0.16952277403209695
0.47149877374358756 0.18765966192595093
0.4790993576355401 0.17233614953942236
0.4778845064862438 0.1769974395612547
0.39721583997988236 0.16762392264833148
0.47650010718877944 0.1596512371990606
0.47647715304612615 0.15963371046093985
0.46473745399613847 0.1923609733868765
0.4071641948921534 0.19007456433164402
0.4758293704406903 0.15844746085381772
0.4741475114400941 0.15585540692696098
0.439310027885527 0.19943761036863675
0.46943551205181705 0.15062355830414864
0.41351601041290553 0.1939890948520016
0.39756657872767315 0.17487105526111293
0.4335241568578335 0.1399142177380533
0.4611257673240702 0.14505602248634775
0.4380794902329716 0.19921420565867395
0.47388799699611556 0.18362618131079428
0.43142225766414244 0.19888852790070305
0.3993385190007183 0.16165984484826637
0.43623421260335377 0.13978826011844805
0.4405555820142303 0.199075075166567
0.47843235979066817 0.1716683544860892
0.4023002221929992 0.184259726269122
0.4603081426227512 0.14506962836246134
0.4282847043139361 0.1978718872980193
0.476989855862586 0.17591682346253004
0.4338087822250655 0.19840906046403925
0.40678390202396436 0.15210030743843958
0.47485562115349417 0.15870414087991905
0.39858323404770274 0.1737753662259378
0.42319720588106313 0.19649763320400263
0.4361790637496291 0.19826120440920394
0.4730672914743511 0.18295731148075314
0.40519543784622436 0.1540785227426182
0.47747993270007544 0.16890690680362497
0.41032553003511124 0.19050897936980493
0.4434175816058538 0.1405831341229398
0.4001448680967173 0.17835153749456908
0.42926400958686206 0.19744110797024045
0.46750240182051744 0.15041545120622435
0.4056826280885195 0.1863514584273783
0.4279402037358028 0.19714588318570117
0.45083023866885086 0.1963208561256479
0.4543336592337445 0.19530090439720485
0.4035698440314207 0.15657095536575089
0.41449425780872545 0.1468504308525669
0.4414457273239456 0.1406137510771683
0.459024719629348 0.19336507473545272
0.40269924740942314 0.18240614466380425
0.4548337741916323 0.14340414787499892
0.46010358400983276 0.145748166175043
0.46981185231683736 0.18565108445049958
0.40027828559470274 0.17691069750330865
0.44424348895006927 0.1971254831926365
0.40497750913923447 0.15528939985895238
0.46829077911772327 0.18692210291996808
0.3993520247947844 0.16903253190874676
0.4002825696044316 0.17634728695790264
0.45902744945421753 0.19286066604298444
0.41518412803598037 0.19228671141417894
0.43355030662059535 0.1971382627497978
0.4763962635182486 0.16960780216540602
0.47386509028334106 0.15941276718917924
0.4447465411006619 0.1966472253119488
0.44446270552502254 0.19661908181841523
0.4722238509988037 0.18180025623521118
0.4760439365209591 0.17152119451312658
0.41495036651193035 0.14734625284586
0.40343627723845465 0.15840118221700317
0.40578913540746436 0.1552475379377545
0.41843404466900014 0.19308620627770298
0.4008685964895501 0.17524211863968508
0.43999535542147633 0.19659380307716562
0.41345004986213674 0.19053483782226596
0.472034662017251 0.15723270146976898
0.4271435730453336 0.19558847128259146
0.46665576701535955 0.18705972194443038
0.4726781360833562 0.18008687288901648
0.4090673180915671 0.18734984834759366
0.4180067290741393 0.19275057756645864
0.4754935031001724 0.17222653836029186
0.4003544758145133 0.16907228915418
0.4304527254067375 0.19601245850794669
0.4664447246404823 0.18705691222124085
0.4755146950700077 0.16795922597139504
0.41854667122095696 0.1458497869561086
0.4743383689120781 0.17569899449937101
0.4028350676497207 0.16067520915018307
0.40232470963095746 0.17793627469648235
0.4385539280436826 0.19618652467962944
0.45084985910835973 0.19441612600848385
0.4013126227666822 0.1743624332090384
0.40088186905616474 0.17122312213990706
0.40154975588487635 0.17510327580498591
0.4397956888783943 0.1959404964952761
0.41265285544173186 0.18919998548762326
0.4735141824973997 0.17679823537975095
0.4184421995528272 0.14624870391839193
0.45734809098836615 0.14575584354844937
0.47015272401867014 0.18239462594795852
0.40180017661012823 0.16453465007850598
0.460213365094348 0.19044653430965744
0.43571147642022123 0.14185309770155982
0.40262099771204085 0.17738491453282518
0.45065639564482984 0.1941259541528503
0.45730121465364026 0.19176296952709457
0.4017261999226284 0.16540707840707977
0.4017711178293887 0.17430600652968803
0.45635336773161345 0.1920394728733
0.40616478755605334 0.18287080222412747
0.40168099793782525 0.16647412222414992
0.4744908092947555 0.17147693124491653
0.42910354354274227 0.19489826611178906
0.4237044445476355 0.14436816547763823
0.40465125768219434 0.18058495056850454
0.44786491748777907 0.19446424143905383
0.4020099270705134 0.17417330242676243
0.4016239131994981 0.1679360988136211
0.47171644238659666 0.17919431102711136
0.40850873617141426 0.18508369567951724
0.4566108126137741 0.14584809842015864
0.4044232890531502 0.1797211120819069
0.46772915979726776 0.15362377736803448
0.4578634942283411 0.19088577517076544
0.40273774177420435 0.16385984615669594
0.47131215936468546 0.17925637366386815
0.4155145387884494 0.14855345953582275
0.4405631348834346 0.14230219414074924
0.40206343080414053 0.17146452763927933
0.40314351978972207 0.17583903703086945
0.45628533705506497 0.1460251952827789
0.4329017426621134 0.1947217763500808
0.46954677452255617 0.15645932182030967
0.4522627240407972 0.19261441338357577
0.4696924762875056 0.18079882400527594
0.40317252789752356 0.16424818300789962
0.40453750531793137 0.17826432065280162
0.42161535461114535 0.19194617241234138
0.43422517176706715 0.14276582045913647
0.4118440368818338 0.15167132905472774
0.41776254969603044 0.1476983040480334
0.4671078146598464 0.18345722074127152
0.4026900424016196 0.1708883799678453
0.40267142607286055 0.169520563690469
0.420252245151334 0.1465750196145362
0.469215677035364 0.18079936321821188
0.4309069059215843 0.19394368360404393
0.40954530414710877 0.1844043944035519
0.42127503143620515 0.19153040655525788
0.44152988000894744 0.14286883210779777
0.4728771355029711 0.1720349592669511
0.45728199021384436 0.14703953003568296
0.4616060630139234 0.14957533172634188
0.41346779828291047 0.15080160374684953
0.44756539766459713 0.1931285456074965
0.41407395772483085 0.1504113861378164
0.4607111431674327 0.14911363398218483
0.4143097020209567 0.18764316048768992
0.45149987380788686 0.19182186723673586
0.42465021764252275 0.19205160903703256
0.40844733717925 0.18232823206997076
0.46406575990732896 0.18519345752222044
0.46698570460986544 0.15476583240644762
0.40470629628316107 0.16299238152151074
0.459800342340097 0.18791325786479793
0.43220218422314616 0.19329288533919808
0.4723462752694851 0.170038964935249
0.432469885174223 0.19330007299522692
0.42031192578132115 0.14720428022844484
0.4711454869316481 0.16200763638841265
0.4105468469121748 0.15410875503992405
0.4445591606216478 0.19294155468743177
0.4454116326913606 0.14386798263152517
0.45049217887514426 0.19162676930251257
0.40399491852900965 0.16877686948984216
0.43870532487702335 0.14341478449785358
0.4483721937965865 0.19203656472862468
0.4067774606597749 0.15936800631757184
0.4688499720334009 0.17905202888226635
0.41347425692621503 0.1517221422978247
0.4631589279833962 0.15171860205152868
0.4057814128221356 0.16189620845084637
0.4646299096970369 0.15322157857146643
0.4688133010975157 0.17853689581450896
0.47143805339101197 0.1656681523672944
0.4715377325166776 0.1705977352793865
0.4208828408157038 0.14747804826194771
0.4281490661531781 0.144930787742786
0.44117543806220766 0.19266004617358173
0.4675762300320263 0.15695799905161878
0.4270753800386433 0.1914399900629895
0.40594301448798387 0.17525624199407264
0.4645876336079925 0.15380160625346875
0.4073501415098006 0.15994833625092716
0.47078594060364315 0.17191705923492798
0.4197832724429878 0.14838245646440662
0.47107197614340907 0.16856107556718375
0.4655807114193959 0.1550233565220886
0.40511323344911554 0.1700372359896105
0.44401294465324337 0.1444142184172376
0.45092397579067933 0.1459809229415839
0.4706667987568444 0.17114231773902175
0.43716425215233906 0.1920895409421404
0.4676240002152734 0.1783553705053343
0.42276159700014493 0.1894810540336881
0.42037294288183524 0.1885054173568652
0.47044461570527746 0.17078134622934477
0.40618862082534235 0.1737753780867801
0.44180007397654514 0.19168349843871835
0.43011366054595845 0.1912567752785082
0.4674947500208212 0.15832924482702632
0.4056790962382162 0.16982216040294115
0.4303448816255935 0.19121967889201694
0.4134456103635185 0.1533044342184851
0.4633019807050056 0.18293678483310635
0.40578236047080674 0.16737012598284484
0.41494607523393984 0.18513761360128236
0.4117160162222771 0.15518324924098367
0.4261613313877747 0.1464204092048885
0.46999373871557176 0.17026927673768866
0.42954258758124475 0.1907833193855703
0.44045311140207094 0.19135178873024175
0.4328623728428147 0.19118050558000146
0.4630468786808974 0.18258109379408644
0.44738639096346244 0.19026809536299644
0.407288044913658 0.17486147156755288
0.4072064556955364 0.17462818011021872
0.4697956309753855 0.16949127070357672
0.41366864218974136 0.1834162302507498
0.4296015816422042 0.14574007116071896
0.4063519146291833 0.16879283437082643
0.44770689438201217 0.1458611580852572
0.4616543705580854 0.152667051361875
0.40776949357153625 0.17530483927203613
0.40780165105031935 0.16216507385286874
0.41821510734253553 0.1863120978108668
0.44511176285834636 0.19037050369502653
0.46893526534808183 0.1724174128580285
0.46051445196826163 0.18388516645018277
0.4074753849838317 0.16399145900943252
0.4150467460079588 0.15302130313457205
0.40742429602074665 0.17306558016080148
0.44266245713201696 0.1453802005364904
0.4286001525610259 0.1896864873193175
0.44392294700456597 0.14554882861537027
0.4368398963941639 0.14521579080619726
0.4490176585451735 0.18908340906845764
0.4678069913146752 0.17429781031644534
0.40710919963860015 0.16786595153468475
0.46411263486165627 0.15583062923727659
0.4669051158817848 0.16006843314086092
0.40730415633938827 0.1695442654656949
0.4662956380945812 0.17689876674333893
0.4158646220688741 0.1839314009739605
0.42226854511545303 0.14894762560669073
0.4576128088168006 0.184868434093707
0.45370508823500344 0.14870423275469632
0.45349952644898933 0.14862203759924292
0.4258823906748885 0.14763965228241668
0.4111115046230369 0.1786754025398635
0.46674202499223133 0.1750873566869009
0.4271775920263566 0.18854738516343067
0.45894316770006643 0.1519934936620781
0.40815885286914255 0.17070384492604396
0.4677679255497033 0.1648536987084478
0.4594051598285026 0.18319650421407457
0.4680127037696224 0.16742654230163048
0.42366206189142125 0.1872450926236892
0.41564642178083416 0.1827861445676129
0.44078547663506595 0.18955072634557896
0.4584269540613703 0.15172601452611856
0.4333963313923677 0.18941329087117978
0.4107673687838691 0.1772353406142058
0.4678157336562018 0.16879512409023986
0.4514714425667199 0.18711523585206008
0.40975832232216614 0.17506905295114433
0.4088732867520503 0.16470782511397675
0.4643593302800068 0.15785480335641147
0.4644225057003075 0.17763212274979323
0.42826782919629974 0.14741679791228315
0.4282488934574451 0.18818632399501853
0.41060828377693737 0.17621104377472846
0.4122468324353037 0.17868535661793433
0.4605046549572784 0.18158191865090292
0.4089920638608268 0.17143840064745441
0.40957376234789983 0.16337502782263286
0.43130485356501885 0.18857762462267524
0.439888030859036 0.18898840405555223
0.4240439975857992 0.18665362996017631
0.40895769147198335 0.17028497951954788
0.4440546574975688 0.18838567359225816
0.4624024994129861 0.179249401435814
0.46534145839754754 0.17482072911038296
0.4669655006040688 0.16673349349220715
0.4334428768521291 0.14676082387076256
0.41520078918793124 0.1810313436152148
0.4231567828213472 0.14978758319034283
0.4103533925825687 0.17412637545827797
0.44557579735023767 0.18786742306450013
0.4639512971425747 0.17673513195546817
0.46007734612640117 0.15423074188094116
0.4224066481956078 0.15034400720521568
0.4468661628045053 0.18742003035269214
0.43893683927868116 0.14666352427423746
0.4366459207279684 0.1884387077075768
0.42247544530071834 0.15036396108618658
0.45652432540003124 0.18340828912449228
0.450057034806577 0.18637879693452458
0.46639325978309265 0.1664469716636742
0.4155355261333035 0.18067280414824854
0.4118025472809479 0.17596418048828633
0.441710233080179 0.1469458781298452
0.41162675341784216 0.1753428658230406
0.43486670148723894 0.18805660737472138
0.4201255849131914 0.18377551709912598
0.44686477218363996 0.14787023255485654
0.46619133743196856 0.16649539806084795
0.4190007387009628 0.1830508400726762
0.46610415117441834 0.1692088008723915
0.46476668856392844 0.16131113598688368
0.4103266713530742 0.17129077915799842
0.45489950109206223 0.18387255496768629
0.4640280165613257 0.17520060627876102
0.43177164296202697 0.18734701015130942
0.4625819738913276 0.17691453248463326
0.4580189046020977 0.15344797928913442
0.41066345807661453 0.1654565116227932
0.46078532755997986 0.15601352674926988
0.4600819047981682 0.17962894592148584
0.4478962004165983 0.14852690609623997
0.4454248186316427 0.14795324146578792
0.4589727210803533 0.15436695152472782
0.4251302459315439 0.14989193840683512
0.46078022030240484 0.15616489004271872
0.4564050489914587 0.15249629820125182
0.46546676368732165 0.16797967895581423
0.43088338090262185 0.18685548777326028
0.43728064536642375 0.18745436897402584
0.41332928464601787 0.15940649419549394
0.4626872722386239 0.17621801123956984
0.4440612501817615 0.14783401733244572
0.41889213731634833 0.18204820077019482
0.4511929851570025 0.18484806662103626
0.4207399008350307 0.18311775385743245
0.4143290341452001 0.15817760262512282
0.4445835164754649 0.14804000379317572
0.45904884003816304 0.15481556574163127
0.4630176166355429 0.15975019792867465
0.4265079414139602 0.18546988982397178
0.4601729192251498 0.17877100452447237
0.43336113204333915 0.186895990066192
0.41814386578902124 0.1544467803810851
0.45767595896421587 0.15382205472689647
0.43477433878109706 0.18695516040476287
0.46465344933122693 0.1644264951311161
0.411198297313279 0.16686056406241037
0.46438158445490035 0.1633907324589128
0.4631089648910724 0.17451807039194225
0.4630413582817323 0.17451176906386626
0.4388424327596154 0.14773876527317223
0.4545946583986945 0.18263198753971593
0.44510701359456656 0.14844032992772402
0.45992666204566884 0.17854586175190842
0.4228978519504761 0.1515387124406125
0.4133296390429655 0.16059132638633403
0.46061821436666517 0.177767301949055
0.4226811918037004 0.18345049482567752
0.42353113764457395 0.15135303148514853
0.4314404302191021 0.18609088014852057
0.4643881054472489 0.16663968609229776
0.43920114956652523 0.1480384489945541
0.4643313053547933 0.1678873397957234
0.4460330581539776 0.14891836191166463
0.45684736295482015 0.18068242630629833
0.42969767450184554 0.18555719442938176
0.41530654580379867 0.1772523049098045
0.41346697397936794 0.16137119146094556
0.45411833303473065 0.1822505195926041
0.4251092393712026 0.15092320319636235
0.4592788438536847 0.15622894620335792
0.41226002021689917 0.16552343843655687
0.4525842532020448 0.18298795155818187
0.4123319311001139 0.16526821997779947
0.41232551078924357 0.17037491732448962
0.4625711663540228 0.17353182836167125
0.46368417638224846 0.16502209467940435
0.4309438186697267 0.18547347576193707
0.4192780809460602 0.1546805394840089
0.4177224499463567 0.17920419803645016
0.4216126990940082 0.15303694106724067
0.41933411843939666 0.15469340558137695
0.417029578977364 0.1569080325543285
0.4168784821324446 0.17821824264651898
0.45762404789743955 0.15508620012523888
0.45961899091789693 0.15712526674653735
0.4276340694081131 0.15025864358434185
0.45991760859584424 0.15756433822830093
0.41478513563184344 0.1753498760685454
0.4451524311211295 0.14924163105256638
0.44961733818083754 0.15055180538767418
0.46320598026947823 0.1649356806438936
0.4576829993224753 0.17883263379688769
0.44014464880900356 0.18554928654100888
0.44380545975564095 0.14914118378639257
0.4568378639921266 0.17940066342712307
0.4180829563045012 0.1564190871387778
0.4568239773423755 0.15491010139033046
0.46315500845578605 0.16705965987621513
0.43179616692959355 0.18499083925205945
0.4245243524952832 0.18276694959920847
0.42447749250959427 0.18267333377497558
0.45994751661841854 0.1759211988212901
0.4559949391158319 0.15446540059498007
0.4602229372241509 0.17542828720538253
0.41644867021924153 0.15893486247745586
0.4276317612283262 0.1509405330509572
0.461713984962044 0.1719802635287878
0.4304762284981732 0.15009761879822567
0.41522380467722086 0.17411903242557344
0.4472269058234869 0.1836430862270681
0.4309835412110621 0.1843101383731721
0.45590127289466065 0.15481326407185125
0.417621153591429 0.17724823426702846
0.42808345437470663 0.18346960747826507
0.46238450090194116 0.1660511108628565
0.4609063373560297 0.16099629005075478
0.4351165858128262 0.18460498772821182
0.4444602104264597 0.18401617082377153
0.45875195085088827 0.15801562917923215
0.44092601620672917 0.18445981949065718
0.4421310034557919 0.14966215091068338
0.46145179902766675 0.16313383380747365
0.4536205990168941 0.1803407217934745
0.4616308758352157 0.16392590524611933
0.41823095977966124 0.15771117727081738
0.4145777291689706 0.16986206385314695
0.41585529519761916 0.17313405467491597
0.4153089930685893 0.17154506667793104
0.45365790920795523 0.15417099697563866
0.41502885094510866 0.17029228709278751
0.4208040972958989 0.15576528056427943
0.4326333787902854 0.18353302957790288
0.44070650599019606 0.15001919967963573
0.41685725622178593 0.1740869031270267
0.460276005550109 0.16224122505519614
0.45823257832302466 0.15871943498820185
0.4608253023911094 0.1697346143056559
0.4572853911360206 0.17620035394140648
0.4542318039389011 0.1788808836532158
0.4189027700255591 0.17658505442690658
0.45146560239288974 0.15321403076804188
0.42690599110192756 0.18174864660270093
0.4541827696431652 0.1787949318728613
0.4355612181504414 0.18355276628663048
0.4498153577204513 0.1524918252083819
0.42574447970316587 0.15308597462534082
0.44602492399761173 0.15126072911005922
0.42186354179383495 0.15560092532831096
0.45674913277678114 0.15748904348567877
0.41633844961621985 0.17185955952865614
0.4167791083948664 0.17281809169457338
0.4567129515278761 0.1576369678740063
0.4220508788699364 0.17860198046402329
0.4158948018371663 0.16513619465595536
0.425854264875266 0.18073766908681793
