mu1 sigma1 mu2 sigma2 alpha mup
1.3256252140458396 0.0775045231474328 1.9516196375465373 1.294980921354354 0.7262244153689821 2.573409861619516
1.3512869071171951 0.12394298943745348 1.8771464176447425 1.8720176167217704 0.9550908262080721 2.4108909251638124
1.3404585176662058 0.12080469381708069 1.7871955024766137 1.8834661531844221 0.7946328600798387 2.202166490344437
1.086712207323845 1.6386887282871334 1.328792734817835 0.08076357062995596 0.25905076957630513 2.6617947332486236
0.9797476316575945 0.6799950314460023 1.3509793489828257 0.07682632530611319 0.12415248108910426 2.7287956515926957
1.3393057908521235 0.07685633855853635 1.792405430989264 1.179821139613858 0.832457086419714 2.8007860339187083
1.3097739568003606 0.10994666641467474 1.570309968105403 1.934751806050411 0.961623802987951 2.437570589112253
1.3497213934646797 0.13492875327227574 1.674673201337854 0.45163539197173636 0.9485878514233027 2.2066672656248367
1.2786476373144025 1.9504432407960959 1.3211527572744926 0.03256955854287485 0.33476346691933967 1.9525790400277345
1.294409109674136 0.34202717511555253 1.3083907005707467 0.06600234962341718 0.5889938232031409 2.167573972611424
1.3411835156454623 0.08934079829824226 2.4316637137828128 1.760074090762232 0.8817596856285675 2.8587453416396995
0.9322642115269827 1.820363304806505 1.343399736169096 0.10226421013587837 0.20065531137670625 1.9242234318536142
1.328509221373431 0.06388180998684787 2.2664541061352703 0.7937815790425207 0.7913309110965595 2.55219595652048
1.2892316084895914 0.05524553240497969 1.8323861963909567 1.8136114983965623 0.857541407744688 2.5931944839800085
1.0685011545728125 0.7311129161024087 1.3497573735727877 0.09754596856592578 0.24432676754869811 2.3993321822301312
1.2999032712088014 0.083148227839413 1.8848220296110443 1.4305995514281034 0.572321400594524 2.0976066588727895
1.3008287510547314 0.04637580317700971 1.7035279547142252 0.15687089770031223 0.9581230308273705 2.480311837754348
0.9021825255473608 0.5717272930120724 1.3056080975757567 0.07690089874462906 0.3857593576290739 2.8699854215825473
1.2925297874602308 0.10659300454516386 1.6164352267474604 1.2539205802246793 0.9333641466129956 2.2618562517951957
1.2664302725041408 0.09298847452198997 1.2790358072853134 1.7590666044594967 0.764413712389718 2.029143172772563
0.9676353646740122 1.4735805391262504 1.313039069050834 0.11339589215019759 0.05086808369529745 2.500319610409276
1.2978378331474234 0.09506827515066099 1.6507288703155858 1.3184992886944713 0.7657057838594109 2.4429611749802342
1.2991417031066002 0.05846800763882941 1.553642492962111 1.3204995247775004 0.9187825101024119 2.591055361680492
1.3036123578477685 0.10209593406430592 2.073154028555729 0.6275838083063984 0.9586812573582649 2.488257807436242
1.3182799280220177 0.06803385294954944 2.3101574364439506 1.5448137073514308 0.9475722505020486 2.468635349885936
1.2646642673295845 0.07287105280318958 1.6607026340963786 1.5747707719150885 0.7260110849513141 2.1107240639047324
0.9951958899690716 0.584701939791728 1.344871271345404 0.06526682146892483 0.3393376302884055 2.0786250447105306
0.9226837959841978 1.9243641410017065 1.3262587598462043 0.046468195569560354 0.16378387754646823 2.2985851613609376
1.363235278152661 0.1211830823752786 1.6498952029847616 0.392583667325193 0.824296270160307 2.040304432595141
1.3193494981318719 0.10768062863783677 2.2702922599840485 1.1048085349028762 0.904187570129373 2.746420975350219
1.3351150209008078 0.07888738503949976 1.890758354868233 1.265216243474415 0.9024176635938371 2.8910043994665324
1.348350038956072 0.08217862534012434 1.5761478199374785 1.3476888953223798 0.7954149775835408 2.3610844273784677
1.3103778822371375 0.10411221454770347 2.2408257790502963 0.6890894070156701 0.9397462669262847 2.658411930282888
1.3296722454779077 0.04152750894330642 1.5986298597330237 1.6120562266018632 0.6581198358683216 1.936125012754607
1.3484415662268199 0.09651283707979472 1.3894270637112092 0.8333602895669338 0.9262081274558618 1.9425292720078744
1.2862461257143156 0.05651107323106933 1.8817022594101336 1.4681284048469714 0.9284685362037263 2.1057423051546893
1.323331527543814 0.09898014393270994 2.161739864349819 1.7598496351725244 0.7138700679970689 2.2298989511796097
1.2860700835963719 0.8414146110001516 1.3513410547334481 0.10924724962598464 0.1352585383933991 2.5489415487077958
1.343976414305308 0.12959201755310154 1.4651598470209803 0.42144533753830926 0.9129762800364722 2.016268634074833
1.315458871468648 0.05773672913494993 2.2376880660454987 1.5432883045976953 0.8774707142524955 2.7225159005680477
1.3347305633624615 0.09353305275031418 1.8379805960980846 0.7578059057785687 0.7633137156691198 2.4477715744288107
1.3380595218420888 0.09296532888617332 1.7285832757441317 1.6880696818771437 0.9460270929116454 2.826852658793021
1.3347909557187059 0.09270936477554713 1.8573228431078896 1.8858903134135787 0.87443127265372 2.8417453823846213
1.2770377034711324 0.05426039455059292 1.7559083704296348 0.47913489877759435 0.7692273564784896 2.7277034167835295
1.2691666636213172 0.08496461376428018 1.432301494464573 1.1698956498880784 0.7862719264945266 2.1435321643536964
1.3282929120449567 0.11316388727001273 1.9310685072219944 0.2452021312476995 0.8368890617641465 2.630098382795815
1.317961118158293 0.09239241758681582 1.9790260805190782 1.2292621973248352 0.6296838337564511 2.104860432618215
1.3015922236015767 0.07442028246877667 1.7534906820836835 1.0815925529739594 0.9166970818318367 2.8271863185782284
1.3567790818343428 0.0917697881950174 1.7954692417482425 1.6539970249380391 0.7503999378323452 2.090269749074032
1.267283222875316 0.08085829296321895 1.9694974857343506 1.4187568478079597 0.8248717702961809 2.1314670461044765
1.284774406545415 0.08167719675915225 1.4848850481521803 1.9837411248472103 0.879182996503692 1.9264678634243368
1.3241616551242208 0.09103877930410789 1.4023556861723416 1.6896496786407458 0.8093441549826107 2.68366477872208
1.3071100865686962 0.11670130446142357 1.6695625348440775 1.1164939090199664 0.8923029843396736 2.3311748593690664
1.1516111228332149 0.5785573750883896 1.3172823972782643 0.11617002605712105 0.11133387027934637 2.473974839883732
1.2334693752764425 0.5935360024182235 1.2940194654296358 0.10282618530117153 0.19410729867530088 2.608264874037107
1.3021644107258747 0.07578562037014083 1.908874954767016 0.7095203639387416 0.5387013605562287 1.9449833305396453
1.3016196336075279 0.09432784212192757 1.8909335796869389 1.8728059016780394 0.8343837716740449 1.907953997159942
1.3359556341762113 0.06356589236364459 2.0647427223507044 1.6221958413044937 0.7036236999105432 2.2521678972149752
1.3540342900842715 0.08894478918026638 1.6494928394910282 0.4789054692565163 0.7824224685541719 2.3587008675909162
1.3486684942281273 0.07504324490037449 1.786159426953419 0.5211140306280986 0.9377859944624759 2.2363014091325075
1.277337334341373 0.06255603212163204 1.6611821065990413 0.9171195605355745 0.746884144656386 2.3768902034412838
1.2986256911217133 0.12191713529701323 1.9109865298074986 0.17668166249411413 0.9099782846693814 2.4135939555596764
1.2804193707898066 0.05468230117191151 1.3896223027820307 1.923646118306501 0.5730779538480006 1.9546827488630696
1.3627825721209692 0.12436472996163524 1.8330510448639181 0.4658877866597876 0.873141794196375 2.031160539545611
1.3294988519449935 0.1179693074906113 2.2220590636648003 0.5333198406359542 0.9608901193234209 2.435126722835758
1.3055030983271152 0.06539887926078332 1.463930231557706 0.8440919030443457 0.9474510386088143 2.324783929124716
1.28570973212422 0.05918271699435579 1.562751435287347 0.9409731981060331 0.9043970376285142 2.3156903301427505
1.3079827769259782 0.0462284155166246 1.3934677731854928 1.3575056574212792 0.6341623749180871 1.8995234963626388
1.1635166739505824 0.6976956628680071 1.3166785866398885 0.10890042646259154 0.18921616367546543 2.570375158499883
1.333905620792051 0.05677554001534745 1.3742420006197094 1.805206299552135 0.8289846873414938 2.350719715483655
1.3354644822008992 0.051997906039083316 1.473139165850375 0.15814482543069264 0.6682000137669093 2.3241503739989824
1.3491111183191933 0.10340449899810694 1.4602464932738104 0.3781912614249062 0.7297095243020092 2.43953115422863
1.3092229096108832 0.11933369050980538 1.7623898352451939 0.2960744148723936 0.9670709515238821 2.2536448825334974
1.2975459484070775 0.07029716384691614 1.575538116642078 0.11043760646166034 0.6397770013237571 2.090851916540499
0.9191700019807669 0.7851708859692119 1.2824050662620619 0.056988319385973846 0.27329768068443744 2.655526140718765
1.3456214231223869 0.08673896593037847 2.1641558445351454 1.6824636919212421 0.8446819113964342 2.4215928396838793
1.3158215220744929 0.07288131351443418 2.265286013654269 0.9975556224490797 0.9468242240857657 2.4450139240730633
1.3507037228210683 0.10826667383459745 1.7313310698933861 1.0937794310178455 0.8112645615802545 2.1697190565047864
1.285265028707739 0.0735258299297228 1.4766924627910143 1.4942690840471358 0.9316085179764677 2.087565999672784
1.3139142312480663 0.05709386353938739 1.6600574028770052 0.40429605576309746 0.5827109077461008 2.6174384290868553
1.284217690768127 0.08713083350737046 1.5434766809418359 0.6136304148327937 0.821006204260062 2.8476430740500227
1.2927116713720603 0.23861595385486598 1.3018245920025378 0.07954378339653227 0.25347741824501446 2.5190536817900426
1.3011711548901435 0.05980683887928152 2.0882236975464963 1.8500962456730607 0.7051586448590743 2.4559829625550176
1.2892820802207225 0.10218776056753069 1.633642900645127 1.1247061052261762 0.834730601036215 1.9496962877249067
1.2970758897878771 0.09228449347288914 1.309348376088009 1.6891665258113195 0.9287172962463868 2.2963216291695736
1.335036068711461 0.1253810994282178 1.435563752125196 1.3377934846648696 0.8444082817348786 2.0628655185533837
1.3178096466380624 0.0771274719722472 1.3371953759267559 0.9201953890805037 0.7254405824776801 2.7043376177585996
1.3219076467062063 0.08501986337691537 1.775868247221183 1.044994609873359 0.7829163997352679 2.597998084975928
1.299200075907907 0.09170643993603798 1.8904312742124842 0.612440207824389 0.6642118951080561 2.1511169855028536
1.3519100084500535 0.08009176550776786 2.1301172659964878 1.8996666401628293 0.7718685049520821 2.1329501305591694
1.3401452733155856 0.1118785402464622 1.846360617965829 0.3210036146830172 0.9791532165160779 2.3915522692977356
1.342834824415554 0.0813929281297524 1.628464328302623 1.6081491668183938 0.9473818535379706 1.984804231807167
1.3190745668594053 0.05423083761231575 1.7231512199579806 0.5347861271978168 0.6883716214617275 2.654238266771319
1.082494160801899 0.7477828662468462 1.3298211003188607 0.07414764768650188 0.29095972039349755 2.8494114477810917
1.2067398244944867 0.5743868648881983 1.2756296730749028 0.060769823232623595 0.21307383005153124 2.5487470625649173
1.3275201221822768 0.10468721466310572 1.8099526157527586 0.9217716376851554 0.9341437449170478 2.736329083145834
1.3153610117739492 0.12571494873066735 1.5358194000888576 0.7647052840127045 0.8859171928691616 2.091310869759211
1.29675066563135 0.10693292966990918 1.4415159062371723 1.4326137538669057 0.8824725853375804 2.2275618170549167
1.3149149872421066 0.0872215061805427 1.4179859895890194 1.789958594791996 0.6019804659822966 1.9988352194347658
1.3477944170491498 0.09255583098726244 1.6918859522715919 0.2179368508193704 0.7361216195436818 2.403819775632063
1.315371071598771 0.07524780036484877 1.5339592817695717 0.11297769027346961 0.8178272841801854 2.797223162678315
1.1341588916470637 0.4881380727050497 1.2947252587451217 0.05193550707229654 0.4398496297184007 2.448078483777096
1.2847782479823642 0.0574939825832031 1.4478830145668304 0.5361091156924974 0.6317813945642397 2.894662055389081
1.3176029880026723 0.11339352251182855 1.5211852276672244 1.731982063291901 0.8389515928628112 1.9563940242901445
1.3185209192901692 0.05722808741154372 1.3389918164687655 1.8380007769997788 0.6501384279761272 2.2905521023454476
1.3229437726592044 0.07783560126117658 2.110414969503629 0.37622292948981584 0.9413599473344576 2.513765777696316
1.3198476123002423 0.08316870710921052 2.1042694831169166 1.4322013039630832 0.8917503995285347 2.7510549418588477
1.2991056428168881 0.10432750869027126 1.7547215615376912 0.18746081297774456 0.7378966846247766 2.216359481217852
1.3115039468174567 0.03529121588568585 1.6528673488992984 0.5995688506219462 0.7332021891487047 2.168775649485446
1.2689706721871858 0.8854530841966849 1.3388753456110742 0.08568074000306741 0.2966052022788411 2.190160135292995
1.3074012658223528 0.1131502934160941 2.1937739192698475 0.6521566399261847 0.8397675083525618 2.2173065005306665
1.2754798750943976 0.06259918531121358 1.5856878582128493 0.6229580765849821 0.8872667396234726 2.161337733262785
1.3473048974741821 0.10967551678204357 1.5443113048761905 0.8000742169834433 0.8525161286672918 2.2692744103288462
1.079405627036845 0.8564658471219238 1.3225420451547891 0.08629638852016368 0.23911816003669034 2.833970122088224
1.0828029911370598 1.9644796365722257 1.333170916612218 0.06194885137388303 0.33212246516882904 2.179856302909735
1.2836485712797598 0.06811722140517715 1.4957903424522276 1.5507559581948989 0.8531815820512517 1.9199417017287663
1.3072889628702302 0.06845587660510319 1.7017835817900933 0.7698021834558529 0.6738610425974113 2.4471774055346924
1.1274901444159326 1.3567846553868703 1.3276930590353906 0.09179953483524635 0.09880105695955879 2.854035434775355
1.2795445725692467 0.05463254754854089 1.3013311856588394 0.24768303716202916 0.6899734704845649 2.615832725179194
1.307467388227921 0.09884958262827936 1.5519359422361387 1.4346068856559588 0.8835945396412469 2.500499841274168
1.2724292026563075 0.10421189436065274 1.5052742507349346 0.2856813434749245 0.7951764703462112 2.8567380303352503
1.2924266153676305 0.09795853747714806 1.8604088166927784 0.3116585416329165 0.8096544298495195 2.724055014180297
1.143583166776118 0.48704179281121673 1.330763765317161 0.09321445290723156 0.2604520917623102 2.5940070986679893
1.3256683226098933 0.06711706446458825 1.39552913875779 0.1656204870134307 0.7153085935383809 2.276091965887114
1.284860372236416 1.6159404285610983 1.3201100943044013 0.092759429513442 0.3469487516937635 2.0698905714569085
1.2878718853743396 0.09462100542445777 1.4520956326530634 0.17341461880508563 0.8162857940234935 2.818584047028142
1.2894293305679008 0.05116841129898175 1.8899710452686216 0.33734209288624833 0.642232656377189 2.1189530638338585
1.3278733975619836 0.10051139522528033 1.6275529969452922 1.300116760233569 0.8070595330878522 2.3616956399530666
1.3161262503292712 0.12300355260372825 1.6926409118579966 0.8709582599739635 0.8670004460989076 2.1120675432604266
1.3126908585768613 0.07156288053604161 1.8336524735553463 0.9305821638594783 0.8280556156981753 2.8932303685207024
1.0231712550936138 1.017370278413303 1.2974692351141544 0.08847136887775295 0.2863063569175625 2.251840485550133
1.073484652140324 1.2291976745841946 1.301172564389594 0.06799830114945452 0.09392073085383905 2.63670903224995
0.9491619157064265 1.8350489496446443 1.3227028210341292 0.06325769510767566 0.2504748992839015 2.510694533140458
1.3329536433345655 0.059161010060290814 1.7883068481010205 0.7265353075531107 0.6082043100440943 2.085490483460955
1.3126837257488313 0.06450091272310988 2.3585636785318704 1.1826033039315436 0.7792346061696761 2.536867828358579
1.351231363210629 0.08116483465612435 1.5864580405965296 1.6547417135839275 0.9242283131871841 2.0674591583561366
1.3533148835600057 0.07640369635424225 1.708030293101612 0.12107220662979298 0.840368290238113 2.6760010263290015
1.33343046967275 0.09760056427004017 1.3750616891613618 1.2434382981207306 0.6892005828853464 1.9982369756084641
1.1538428941279115 0.37388473073017464 1.3017009950139635 0.07110389809566822 0.32324517108789946 1.991775369577125
1.2694079129456413 0.46064226412727205 1.3452326653469948 0.06965425976060446 0.22011980360078454 2.517548087190565
1.3176519558575874 0.09592166215608759 1.6802824940682954 0.9692738039782477 0.9675639683671607 2.1045530171926257
1.3101678259965537 0.06655528529771795 1.7462577770989514 0.793735830292135 0.670762401077587 2.3981939063099755
1.2939531973561242 0.08277806522907176 1.724531852761848 1.4143919876716373 0.8645674060162528 2.4774663833836783
1.3148579472667008 0.06649541203677868 1.4569315406562349 1.3849192719162424 0.8336800198504702 2.8224351996096044
1.209953579733382 1.4008664600312333 1.281373338499165 0.06511131548008786 0.13975252929140186 2.2827867407803253
0.9609601947157567 1.8632988918487392 1.3380366705779356 0.06672730661913859 0.24733832523038146 2.2415802912162084
1.0689550889857848 0.8500292747838998 1.3089122582644046 0.04685095220213397 0.2166496378063468 2.759906592782792
1.3233264145826484 0.08152644229823222 1.8855348328162447 0.4968797142048376 0.7909678031272266 2.863847722496857
1.3206011912749418 0.07082230753076348 1.6816141830217297 0.704419370913677 0.6638412312854693 2.327861010306581
1.3210863288957637 0.06550610054291138 2.2881856018977005 1.2048019315620644 0.8145898867018124 2.542709276968884
1.1582441124789253 0.5814651679251698 1.2933647694305543 0.0530209052476486 0.38983582694802404 2.6084482243503033
1.1778361557998658 1.2125062722965383 1.3212516101517764 0.05069136372216143 0.13075864319127353 2.3054619150437112
1.3180954197635562 0.10616960122336304 1.677172822945872 0.6595619325839934 0.9341561072504633 2.563486449924195
1.2970105710779614 0.07659419768984752 1.6701540152061516 1.6078253652923205 0.6549707998551871 1.9215783487712665
0.994267142462143 1.6915698724606099 1.277470881939362 0.08198319179466083 0.2627606118790859 2.1151501749095694
1.2906919118591043 0.08713598731416008 2.042662167588858 1.911655256110511 0.9115275844556328 2.212512549558473
1.0316391805130511 1.9792857287124948 1.3017920756443568 0.05683535957205216 0.3766622669900538 2.2335184886851414
1.3513306649025627 0.112419081965265 1.653406853881005 0.7987773209662031 0.9297349042642145 2.152490178221618
1.3281566916498795 0.06130830225571649 1.4246216219972307 0.3087084599017492 0.9251551794411402 2.451363165789391
1.3584868797325023 0.10330886790751448 1.3763467044592659 1.308015176915045 0.8941452760873541 2.054480138954192
1.3516437322599872 0.10494910396127972 1.4096299050746732 1.4567451735539239 0.910792139095249 2.199446574607091
1.0219614559165415 1.0160763695102217 1.3231866170749023 0.10487387767227609 0.06711639401501025 2.3241911615668815
1.3103216763214056 0.08375456046891566 2.0590256660580994 0.8974552321748744 0.8456081914937512 2.625611703772205
1.3398021828494495 0.09775810625251553 1.4992317343795478 0.9604909352721388 0.9142125903798505 2.552262337052582
1.3198125829340586 0.09858773416028999 1.5611617193749603 0.4082662403433985 0.9606682785286538 2.691707197723023
1.3203904242395097 0.07797177303633372 2.500556487151478 1.268953695379022 0.8794800191926975 2.593979467215129
1.2787044230644877 0.0612988469637275 1.6233874739427907 1.0839434672067196 0.7586124501754865 2.2699368867288285
1.3209220381562772 0.7608434599975981 1.3291769785909802 0.054904681086903245 0.4203399364952292 2.0803580621155113
1.237722816954025 0.2969618794437331 1.2941069146753676 0.06621379729263555 0.22173473751308326 2.424991735314334
1.3473100953957513 0.08250227736040305 1.624536633692261 0.7413660708012617 0.7769905710448272 2.198688246375572
1.2960453205694404 0.0724672463587649 1.5358423229429965 0.4463550864483373 0.844842443812541 1.888392904717758
1.3001652190849735 0.06834818311495566 1.7821940456560315 1.575075492507031 0.881949596612034 1.9083014923655108
1.0547828090868057 1.3337235813915553 1.2763115956072593 0.07543391086257784 0.26024779847244467 2.1397944469765897
1.3020027640689713 0.04826527034007268 1.3139602014822276 0.2137463156507755 0.47885449748562153 2.1506788709987976
1.3009738053437894 0.04971115654561365 1.40987711459598 0.2272580624283754 0.40077853099336247 1.9344063828556204
1.357906234317181 0.08366612627244988 1.8130840788563953 0.17463665324576086 0.8943721309487346 2.625648504825252
1.2819222627364777 0.06135975462681257 1.4541641727651204 1.4565252849758072 0.8605903079141952 1.9430692346973932
1.0585980222489346 1.10379904498703 1.3265241001240895 0.046868855750588606 0.2688640142517047 2.2043514036416587
1.3382106788785708 0.07624092803326092 2.3511984250731017 1.2582702055007975 0.8782397705154904 2.371521081641822
1.2721381664747557 1.3575023839211928 1.292861130483254 0.047383418417455185 0.17477633541188978 2.2630471112428796
1.0606250056006064 1.4116123059534567 1.278911282961317 0.05718858074401348 0.1979618474276146 2.1977203325499195
0.9003286113259595 1.5161278443811235 1.2801844151212989 0.08252750252840593 0.26567245049420796 1.969697900260198
1.0359987271627822 0.7857222470168429 1.307593940503309 0.10089726247353593 0.08528696261179385 2.1239149789678944
1.3392815708133454 0.0854073481871084 1.9576210350268344 1.598654371967397 0.8164520482247933 2.324840143108514
1.3195033279414639 0.04525376532119357 1.8986501326422331 1.328145899483119 0.8805382457205437 2.076618860951883
1.2927699825368018 0.10949949201393619 1.9331133778349452 0.8231446140489536 0.7782144562237489 2.0416299371092
1.324027440843397 0.08761375057376783 1.3937612165721927 0.4595741797426093 0.6644199348880099 2.5288921395044657
1.3532786825118137 0.0951185464774463 1.8459701110165394 1.4435448460646172 0.939486267954782 2.0446204543753677
1.3466293756997827 0.08980528515695854 1.8921096862401012 0.11836147287989154 0.8653329895308631 2.2357315206172417
1.316096868315055 0.05168385521025756 1.4912549952719154 1.0716571731093674 0.8756542207702511 2.3758160889530373
0.9634551190785372 1.735432751654837 1.2895732125668573 0.06703291007404376 0.4222662984414607 1.9911832934345295
1.1389417407257074 1.59455766145872 1.3328718499916747 0.08673697633788695 0.2775925000575116 2.173178944603886
1.2822744921174318 0.04827652817076091 1.6172590316655318 0.4925396928455057 0.837404511132897 2.2891422246902815
1.0826679159194366 1.3880611494659003 1.2912922862934637 0.08581601828943677 0.3420024630888239 2.052072006690809
1.2826553905643832 0.8223885988598628 1.320493436841794 0.09712208526639643 0.16312082312299736 2.6207633629226414
1.0381548428694212 1.1216181507339307 1.312738678343768 0.041786378879560715 0.30969373152819063 1.9326618681624783
1.2939430575484019 0.04032456590423819 1.4608034379996921 0.2676634567923657 0.8679516653821153 2.0340448578675003
1.286560564701009 0.06774476108954461 1.5376000964853325 0.8625412115743435 0.8461667073996497 2.4991691237987714
0.9452329462094178 1.5255109471605177 1.3200107341229417 0.06819134284853967 0.2030092331849406 2.6310750967617533
1.316405344986402 0.06724464629004262 1.879678526710674 1.618442618526679 0.891565877132466 2.5521730318856792
1.318462300698404 0.0635016735016401 1.5462012480867164 0.13726505933293012 0.6083262958474271 2.539320697073979
1.3233880763740622 0.08960068781087475 2.1870470434623037 0.42741010980705535 0.8884021767035122 2.4108125813426766
1.228195023418377 0.36265197425902346 1.2906147198010613 0.059922959278152374 0.1557171061116261 2.413122132031778
1.0713119433859417 1.3869236006330345 1.3125484035166006 0.08326219383714167 0.11535000567437077 2.651047405729224
1.3140906974112418 0.10788651600786417 1.3618330453677057 1.0855718293236203 0.8019398142292681 2.145701673285619
1.342077103655869 0.10434459067880095 1.447800776838342 1.7527000181636239 0.8599866746365207 2.222076623329075
1.287825044967442 0.07280539518272659 1.3191796474670698 0.38223806514476116 0.854844400610895 1.9592353475298045
