mu sigma nu tau
1.4665483347547552 0.30283409165542585 4.82627476106394 4.63234566014008
1.3737801595345553 0.18180919915772858 6.785229206508164 5.9299234847586435
1.4425965407501447 0.21406494581307287 4.740771660897883 11.144958176796784
1.4399586980213162 0.2194286074676591 2.813367996473074 13.006854700213024
1.410882672163273 0.23032214372923096 5.8684065270138746 11.314549984540589
1.4122009814436933 0.20875345113662613 3.003595649102416 19.689936016266486
1.407289407503494 0.2187666115137947 5.3609057051704125 17.327576320955433
1.4079978281992562 0.22547371799426058 7.09381247233147 13.159971398478394
1.407407717048982 0.6361779084052508 4.863440490884099 2.173918072050273
1.480791955685305 0.27162863763740963 7.241994677714099 6.7571026373113945
1.4829063946842418 0.5995799036534873 4.86043606934737 2.2727079504961596
1.3915450119761221 0.18738106147463107 3.4951247610092397 7.075187058763149
1.3903241560411574 0.23381811127751695 5.474583392801005 5.357771890812205
1.4578575938143894 0.6984287887663735 2.446726692435052 2.1586819911252126
1.516104310834821 0.654577248515379 7.995458366413891 2.3175050570056364
1.3767188912104888 0.2846866504992599 6.119570926062883 2.620032012029955
1.4299013808671048 0.21770536149049885 2.820440092825707 18.466486583709845
1.4797992739681618 0.27061892996333015 7.965704707210428 6.34512833706513
1.4140392597778173 0.2754334294406293 2.257367907793483 3.4007436578306525
1.450514042215497 0.27894748248033224 4.813454650753463 5.707734112191265
1.4647139486674785 0.23696183434156276 4.454755821441901 17.925484258311233
1.3879954169378268 0.18783738618187532 3.863170083451214 9.86217510616105
1.449847576374795 0.2638958754869221 7.626858613870921 8.366541301282806
1.3839148769367053 0.21625505709581816 7.4480781397978575 6.467251544187356
1.4232719624003902 0.20047699021436519 3.2196981357378935 10.519728017180555
1.4314897295333213 0.2992017928578805 6.783871842514433 4.051518060711947
1.3999437695715273 0.28581986680455507 6.385130080092166 3.5079567716561426
1.4569647790165663 0.5358912186802929 3.4173433076928488 2.3739654028527086
1.447162081600203 0.26785794581856764 7.28096570250938 7.228060907336028
1.4443885485912005 0.282799400680879 7.067050635242293 5.328980243315927
1.3972685065863621 0.18868667806789144 4.299267566669079 6.956633415358182
1.4469078310821635 0.2502709932969017 2.6807419535530643 5.845539766180332
1.4213138351282462 0.2963914464845886 4.234813758994212 3.7425447452402096
1.4081779380336417 0.21816375187502537 4.7849252796535175 16.72285602837718
1.4935878332242583 0.4133385641822374 5.495868845277602 2.9195576932935183
1.4092733036612142 0.22798923806166363 6.19622934445683 11.41360156213166
1.4104016739823102 0.23199565134568087 3.8176538095404773 8.572489552528621
1.39304049391228 0.20306293053826943 4.612452517888876 12.254462243054508
1.406892676095067 0.19468766721217295 3.166652745158356 14.086744747330078
1.468205908995331 0.26775416414985737 3.761707730749061 5.886324410064812
1.4713883627410362 0.2615143555604303 6.744581783748211 9.448374245169203
1.4587758400237614 0.2433036626757852 6.151092632544074 6.654022909422727
1.37019045508813 0.19098204769448696 6.118017776884971 5.205153267709884
1.4691795182089586 0.29059089928652393 4.723963578133131 5.187663834673582
1.4261412016165766 0.8038409027405478 6.211242546589666 2.1261641433046052
1.471147946572191 0.2585066429492483 7.394272421576758 10.471628052650653
1.4570250078263038 0.2374164735649091 7.945544824805765 7.605826983773245
1.4956083481902014 0.46098716514631083 4.658739473061083 2.6563423892057245
1.4115824602936797 0.34331182771931695 3.752465787459507 2.8570793568947783
1.4636262727964926 0.23896847815315575 6.870401372271176 9.38066135329805
1.3817600175512479 0.24977908663467285 5.4982089874031415 3.71163806379987
1.459853621563065 0.29629248401480934 7.910089633050533 4.935562820905964
1.4480572028532077 0.22330979770840653 3.727912212864904 9.441676834014359
1.372070855736272 0.23834449503271452 6.248596073329354 3.521582830888841
1.3949327284173645 0.18380542697113006 4.977749296693804 10.257485186180412
1.3990573355921536 0.18372301529728466 5.667496093931081 14.17491735004103
1.4323081997879437 0.22752993949202302 3.2623586673154454 19.74294231897154
1.3911064850917099 0.21550050347314453 6.494288156311638 8.236590177846272
1.4710522855911496 0.4882128817919671 7.585749329000157 2.5559744362483716
1.409648151402441 0.21889941699846602 6.918205693681685 19.884447913884753
1.4316823545896449 0.26133022625106256 6.338690844635385 6.621210540786679
1.4319357184853612 0.2208831141976638 2.64815732895837 9.485118798247038
1.470856570445332 0.25344714204007035 5.843054267498285 11.140666824131031
1.3735691399993533 0.21460830804556555 3.3622923713381856 4.102954835147306
1.384639639458145 0.27932882687547167 4.94421864483013 3.1404895438649696
1.3879822015110541 0.2295761049530875 4.7726130692502 5.197324484880418
1.3753532212402577 0.19737902896442314 3.5932912091501907 4.468951472513843
1.431136386106342 0.25027613178569735 5.435905110767624 8.56937010140696
