
0it [00:00, ?it/s]
663it [1:57:48, 13.23s/it, bound:243 nc:121 ncall:7.4e+04 eff:0.9% logz=34.23+/-0.13 dlogz:31.531>0.1]
666it [1:57:48,  7.99s/it, bound:245 nc:118 ncall:7.5e+04 eff:0.9% logz=34.31+/-0.13 dlogz:31.435>0.1]
667it [1:57:59,  7.99s/it, bound:245 nc:164 ncall:7.5e+04 eff:0.9% logz=34.34+/-0.13 dlogz:31.404>0.1]
668it [1:58:48, 14.04s/it, bound:246 nc:156 ncall:7.5e+04 eff:0.9% logz=34.37+/-0.13 dlogz:31.371>0.1]
672it [1:58:48,  7.88s/it, bound:248 nc:152 ncall:7.6e+04 eff:0.9% logz=34.49+/-0.13 dlogz:31.246>0.1]
672it [1:58:59,  7.88s/it, bound:248 nc:152 ncall:7.6e+04 eff:0.9% logz=34.49+/-0.13 dlogz:31.246>0.1]
673it [1:59:52, 15.42s/it, bound:248 nc:132 ncall:7.6e+04 eff:0.9% logz=34.52+/-0.13 dlogz:31.216>0.1]
674it [1:59:52, 12.94s/it, bound:249 nc:188 ncall:7.6e+04 eff:0.9% logz=34.54+/-0.13 dlogz:31.186>0.1]
677it [2:00:09, 12.94s/it, bound:250 nc:130 ncall:7.6e+04 eff:0.9% logz=34.63+/-0.13 dlogz:31.094>0.1]
678it [2:00:59, 14.80s/it, bound:251 nc:146 ncall:7.6e+04 eff:0.9% logz=34.65+/-0.13 dlogz:31.064>0.1]
681it [2:00:59,  9.77s/it, bound:252 nc:  1 ncall:7.7e+04 eff:1.1% logz=39.32+/-0.13 dlogz:25.894>0.1]
681it [2:01:19,  9.77s/it, bound:252 nc:  1 ncall:7.7e+04 eff:1.4% logz=59.58+/-1.12 dlogz:0.748>0.1] 
682it [2:01:30, 12.64s/it, bound:253 nc:174 ncall:7.7e+04 eff:0.9% logz=34.76+/-0.13 dlogz:30.944>0.1]
683it [2:02:35, 21.49s/it, bound:253 nc:177 ncall:7.7e+04 eff:0.9% logz=34.79+/-0.13 dlogz:30.914>0.1]
686it [2:02:36, 12.57s/it, bound:255 nc:128 ncall:7.8e+04 eff:0.9% logz=34.87+/-0.13 dlogz:30.828>0.1]
687it [2:02:49, 12.57s/it, bound:255 nc:169 ncall:7.8e+04 eff:0.9% logz=34.90+/-0.13 dlogz:30.798>0.1]
688it [2:03:41, 18.31s/it, bound:256 nc:153 ncall:7.8e+04 eff:0.9% logz=34.92+/-0.13 dlogz:30.768>0.1]
692it [2:03:41, 10.12s/it, bound:258 nc:160 ncall:7.9e+04 eff:0.9% logz=35.03+/-0.13 dlogz:30.655>0.1]
692it [2:03:59, 10.12s/it, bound:258 nc:160 ncall:7.9e+04 eff:0.9% logz=35.03+/-0.13 dlogz:30.655>0.1]
693it [2:04:42, 17.14s/it, bound:258 nc:166 ncall:7.9e+04 eff:0.9% logz=35.05+/-0.13 dlogz:30.627>0.1]
695it [2:04:42, 12.31s/it, bound:259 nc:  1 ncall:7.9e+04 eff:1.0% logz=38.46+/-0.13 dlogz:26.861>0.1]
697it [2:04:59, 12.31s/it, bound:260 nc:165 ncall:7.9e+04 eff:0.9% logz=35.16+/-0.12 dlogz:30.514>0.1]
698it [2:05:54, 16.67s/it, bound:261 nc:190 ncall:8.0e+04 eff:0.9% logz=35.18+/-0.12 dlogz:30.485>0.1]
703it [2:06:47, 13.81s/it, bound:263 nc:154 ncall:8.0e+04 eff:0.9% logz=35.32+/-0.12 dlogz:30.339>0.1]
706it [2:06:47,  9.84s/it, bound:265 nc:137 ncall:8.1e+04 eff:0.9% logz=35.39+/-0.12 dlogz:30.253>0.1]
707it [2:06:59,  9.84s/it, bound:265 nc:160 ncall:8.1e+04 eff:0.9% logz=35.42+/-0.12 dlogz:30.225>0.1]
708it [2:07:52, 14.65s/it, bound:266 nc:175 ncall:8.1e+04 eff:0.9% logz=35.45+/-0.12 dlogz:30.196>0.1]
710it [2:07:52, 11.22s/it, bound:267 nc:195 ncall:8.2e+04 eff:0.9% logz=35.49+/-0.12 dlogz:30.141>0.1]
712it [2:08:09, 11.22s/it, bound:268 nc:118 ncall:8.2e+04 eff:0.9% logz=35.54+/-0.12 dlogz:30.088>0.1]
713it [2:09:02, 15.34s/it, bound:268 nc:195 ncall:8.2e+04 eff:0.9% logz=35.57+/-0.12 dlogz:30.061>0.1]
714it [2:09:02, 13.24s/it, bound:269 nc:175 ncall:8.2e+04 eff:0.9% logz=35.59+/-0.12 dlogz:30.035>0.1]
716it [2:09:03,  9.52s/it, bound:270 nc:162 ncall:8.3e+04 eff:0.9% logz=35.64+/-0.12 dlogz:29.981>0.1]
717it [2:09:19,  9.52s/it, bound:270 nc:166 ncall:8.3e+04 eff:0.9% logz=35.66+/-0.12 dlogz:29.954>0.1]
718it [2:10:16, 17.33s/it, bound:271 nc:206 ncall:8.3e+04 eff:0.9% logz=35.69+/-0.12 dlogz:29.926>0.1]
722it [2:10:16,  9.53s/it, bound:273 nc:183 ncall:8.4e+04 eff:0.9% logz=35.80+/-0.12 dlogz:29.811>0.1]
722it [2:10:29,  9.53s/it, bound:273 nc:183 ncall:8.4e+04 eff:0.9% logz=35.80+/-0.12 dlogz:29.811>0.1]
723it [2:11:24, 17.61s/it, bound:273 nc:204 ncall:8.4e+04 eff:0.9% logz=35.82+/-0.12 dlogz:29.784>0.1]
726it [2:11:24, 11.06s/it, bound:275 nc:190 ncall:8.4e+04 eff:0.9% logz=35.89+/-0.12 dlogz:29.703>0.1]
726it [2:11:39, 11.06s/it, bound:275 nc:  1 ncall:8.4e+04 eff:1.3% logz=59.47+/-1.15 dlogz:0.747>0.1] 
727it [2:12:06, 15.69s/it, bound:275 nc:194 ncall:8.5e+04 eff:0.9% logz=35.92+/-0.12 dlogz:29.677>0.1]
728it [2:13:27, 27.27s/it, bound:276 nc:187 ncall:8.5e+04 eff:0.9% logz=35.94+/-0.12 dlogz:29.650>0.1]
733it [2:14:34, 19.59s/it, bound:278 nc:198 ncall:8.6e+04 eff:0.9% logz=36.07+/-0.12 dlogz:29.510>0.1]
738it [2:16:00, 18.51s/it, bound:281 nc:202 ncall:8.7e+04 eff:0.9% logz=36.20+/-0.12 dlogz:29.365>0.1]
740it [2:16:00, 14.78s/it, bound:282 nc:223 ncall:8.7e+04 eff:0.9% logz=36.27+/-0.13 dlogz:29.301>0.1]
742it [2:16:19, 14.78s/it, bound:283 nc:211 ncall:8.7e+04 eff:0.8% logz=36.32+/-0.13 dlogz:29.236>0.1]
743it [2:17:05, 16.89s/it, bound:283 nc:182 ncall:8.8e+04 eff:0.8% logz=36.35+/-0.13 dlogz:29.205>0.1]
744it [2:17:06, 14.77s/it, bound:284 nc:  1 ncall:8.8e+04 eff:1.3% logz=50.09+/-0.21 dlogz:13.177>0.1]
747it [2:17:19, 14.77s/it, bound:285 nc:186 ncall:8.8e+04 eff:0.8% logz=36.46+/-0.13 dlogz:29.084>0.1]
748it [2:18:14, 15.75s/it, bound:286 nc:216 ncall:8.9e+04 eff:0.8% logz=36.49+/-0.13 dlogz:29.054>0.1]
750it [2:18:14, 12.14s/it, bound:287 nc:  1 ncall:8.9e+04 eff:1.0% logz=40.00+/-0.13 dlogz:25.111>0.1]
752it [2:18:14,  9.15s/it, bound:288 nc:183 ncall:8.9e+04 eff:0.8% logz=36.60+/-0.13 dlogz:28.936>0.1]
752it [2:18:29,  9.15s/it, bound:288 nc:183 ncall:8.9e+04 eff:0.8% logz=36.60+/-0.13 dlogz:28.936>0.1]
753it [2:19:29, 19.07s/it, bound:288 nc:143 ncall:8.9e+04 eff:0.8% logz=36.63+/-0.13 dlogz:28.905>0.1]
756it [2:19:30, 11.62s/it, bound:290 nc:236 ncall:9.0e+04 eff:0.8% logz=36.72+/-0.13 dlogz:28.810>0.1]
757it [2:19:49, 11.62s/it, bound:290 nc:203 ncall:9.0e+04 eff:0.8% logz=36.74+/-0.13 dlogz:28.778>0.1]
758it [2:20:41, 18.17s/it, bound:291 nc:191 ncall:9.0e+04 eff:0.8% logz=36.77+/-0.13 dlogz:28.748>0.1]
762it [2:20:41, 10.24s/it, bound:293 nc:156 ncall:9.1e+04 eff:0.8% logz=36.88+/-0.13 dlogz:28.628>0.1]
762it [2:20:59, 10.24s/it, bound:293 nc:  1 ncall:9.1e+04 eff:1.3% logz=59.38+/-1.16 dlogz:0.747>0.1] 
763it [2:22:01, 19.67s/it, bound:293 nc:197 ncall:9.1e+04 eff:0.8% logz=36.91+/-0.13 dlogz:28.599>0.1]
766it [2:22:01, 12.48s/it, bound:295 nc:188 ncall:9.2e+04 eff:0.8% logz=36.98+/-0.13 dlogz:28.513>0.1]
767it [2:22:19, 12.48s/it, bound:295 nc:179 ncall:9.2e+04 eff:0.8% logz=37.01+/-0.13 dlogz:28.486>0.1]
768it [2:23:15, 18.72s/it, bound:296 nc:177 ncall:9.2e+04 eff:0.8% logz=37.03+/-0.13 dlogz:28.458>0.1]
769it [2:23:36, 19.18s/it, bound:296 nc:178 ncall:9.3e+04 eff:0.8% logz=37.06+/-0.13 dlogz:28.429>0.1]
773it [2:25:00, 19.96s/it, bound:298 nc:203 ncall:9.3e+04 eff:0.8% logz=37.16+/-0.13 dlogz:28.316>0.1]
774it [2:25:00, 17.10s/it, bound:299 nc:  1 ncall:9.3e+04 eff:0.9% logz=38.61+/-0.13 dlogz:26.697>0.1]
776it [2:25:00, 12.13s/it, bound:300 nc:164 ncall:9.4e+04 eff:0.8% logz=37.25+/-0.13 dlogz:28.227>0.1]
777it [2:25:20, 12.13s/it, bound:300 nc:141 ncall:9.4e+04 eff:0.8% logz=37.27+/-0.13 dlogz:28.198>0.1]
778it [2:26:30, 21.80s/it, bound:301 nc:186 ncall:9.4e+04 eff:0.8% logz=37.30+/-0.13 dlogz:28.169>0.1]
780it [2:26:30, 15.37s/it, bound:302 nc:  1 ncall:9.4e+04 eff:0.8% logz=37.37+/-0.13 dlogz:28.059>0.1]
782it [2:26:30, 10.82s/it, bound:303 nc:174 ncall:9.5e+04 eff:0.8% logz=37.40+/-0.13 dlogz:28.058>0.1]
782it [2:26:50, 10.82s/it, bound:303 nc:174 ncall:9.5e+04 eff:0.8% logz=37.40+/-0.13 dlogz:28.058>0.1]
783it [2:27:41, 21.33s/it, bound:303 nc:215 ncall:9.5e+04 eff:0.8% logz=37.42+/-0.13 dlogz:28.032>0.1]
786it [2:27:41, 12.21s/it, bound:305 nc:364 ncall:9.6e+04 eff:0.8% logz=37.49+/-0.13 dlogz:27.952>0.1]
786it [2:28:00, 12.21s/it, bound:305 nc:  1 ncall:9.6e+04 eff:1.2% logz=59.32+/-1.18 dlogz:0.746>0.1] 
787it [2:29:03, 24.00s/it, bound:306 nc:197 ncall:9.6e+04 eff:0.8% logz=37.52+/-0.13 dlogz:27.925>0.1]
791it [2:29:03, 12.21s/it, bound:308 nc:200 ncall:9.7e+04 eff:0.8% logz=37.61+/-0.13 dlogz:27.819>0.1]
791it [2:29:20, 12.21s/it, bound:308 nc:200 ncall:9.7e+04 eff:0.8% logz=37.61+/-0.13 dlogz:27.819>0.1]
792it [2:30:21, 22.10s/it, bound:308 nc:199 ncall:9.7e+04 eff:0.8% logz=37.64+/-0.13 dlogz:27.792>0.1]
793it [2:30:22, 18.25s/it, bound:309 nc:154 ncall:9.7e+04 eff:0.8% logz=37.67+/-0.13 dlogz:27.764>0.1]
795it [2:30:22, 12.17s/it, bound:310 nc:162 ncall:9.7e+04 eff:0.8% logz=37.72+/-0.13 dlogz:27.705>0.1]
796it [2:30:40, 12.17s/it, bound:310 nc:135 ncall:9.8e+04 eff:0.8% logz=37.75+/-0.13 dlogz:27.674>0.1]
797it [2:31:34, 19.83s/it, bound:311 nc:180 ncall:9.8e+04 eff:0.8% logz=37.78+/-0.13 dlogz:27.644>0.1]
799it [2:31:34, 13.59s/it, bound:312 nc:223 ncall:9.8e+04 eff:0.8% logz=37.84+/-0.13 dlogz:27.581>0.1]
801it [2:31:50, 13.59s/it, bound:313 nc:178 ncall:9.9e+04 eff:0.8% logz=37.89+/-0.13 dlogz:27.519>0.1]
802it [2:32:40, 17.08s/it, bound:313 nc:206 ncall:9.9e+04 eff:0.8% logz=37.92+/-0.13 dlogz:27.488>0.1]
805it [2:32:40, 10.84s/it, bound:315 nc:148 ncall:9.9e+04 eff:0.8% logz=38.00+/-0.13 dlogz:27.399>0.1]
806it [2:33:00, 10.84s/it, bound:315 nc:166 ncall:9.9e+04 eff:0.8% logz=38.03+/-0.13 dlogz:27.369>0.1]
807it [2:33:55, 17.65s/it, bound:316 nc:182 ncall:1.0e+05 eff:0.8% logz=38.05+/-0.13 dlogz:27.340>0.1]
810it [2:33:55, 11.37s/it, bound:317 nc:  1 ncall:1.0e+05 eff:0.8% logz=38.15+/-0.13 dlogz:27.202>0.1]
810it [2:34:11, 11.37s/it, bound:317 nc:  1 ncall:1.0e+05 eff:1.2% logz=59.26+/-1.20 dlogz:0.745>0.1] 
811it [2:34:43, 16.75s/it, bound:318 nc:189 ncall:1.0e+05 eff:0.8% logz=38.16+/-0.13 dlogz:27.229>0.1]
812it [2:35:53, 25.78s/it, bound:318 nc:208 ncall:1.0e+05 eff:0.8% logz=38.18+/-0.13 dlogz:27.201>0.1]
813it [2:35:53, 20.75s/it, bound:319 nc:197 ncall:1.0e+05 eff:0.8% logz=38.21+/-0.13 dlogz:27.173>0.1]
816it [2:35:53, 11.27s/it, bound:320 nc:  1 ncall:1.0e+05 eff:0.8% logz=38.79+/-0.13 dlogz:26.504>0.1]
816it [2:36:11, 11.27s/it, bound:320 nc:  1 ncall:1.0e+05 eff:1.2% logz=59.25+/-1.21 dlogz:0.745>0.1] 
817it [2:37:17, 24.24s/it, bound:321 nc:196 ncall:1.0e+05 eff:0.8% logz=38.31+/-0.13 dlogz:27.062>0.1]
822it [2:38:22, 18.01s/it, bound:323 nc:142 ncall:1.0e+05 eff:0.8% logz=38.43+/-0.13 dlogz:26.928>0.1]
823it [2:38:23, 15.56s/it, bound:324 nc:164 ncall:1.0e+05 eff:0.8% logz=38.45+/-0.13 dlogz:26.901>0.1]
825it [2:38:23, 11.19s/it, bound:325 nc:176 ncall:1.0e+05 eff:0.8% logz=38.50+/-0.13 dlogz:27.123>0.1]
826it [2:38:41, 11.19s/it, bound:325 nc:153 ncall:1.0e+05 eff:0.8% logz=38.52+/-0.13 dlogz:27.097>0.1]
827it [2:40:06, 22.86s/it, bound:326 nc:288 ncall:1.0e+05 eff:0.8% logz=38.55+/-0.13 dlogz:27.071>0.1]
828it [2:40:07, 19.04s/it, bound:327 nc:293 ncall:1.0e+05 eff:0.8% logz=38.57+/-0.13 dlogz:27.046>0.1]
829it [2:40:07, 15.38s/it, bound:328 nc:235 ncall:1.0e+05 eff:0.8% logz=38.59+/-0.13 dlogz:27.021>0.1]
831it [2:40:08,  9.91s/it, bound:329 nc:283 ncall:1.0e+05 eff:0.8% logz=38.64+/-0.13 dlogz:26.971>0.1]
832it [2:42:00, 30.84s/it, bound:330 nc:319 ncall:1.0e+05 eff:0.8% logz=38.66+/-0.13 dlogz:26.945>0.1]
833it [2:42:01, 23.99s/it, bound:331 nc:299 ncall:1.1e+05 eff:0.8% logz=38.68+/-0.13 dlogz:26.919>0.1]
834it [2:42:01, 18.23s/it, bound:332 nc:332 ncall:1.1e+05 eff:0.8% logz=38.71+/-0.13 dlogz:26.894>0.1]
835it [2:42:01, 13.61s/it, bound:333 nc:299 ncall:1.1e+05 eff:0.8% logz=38.73+/-0.13 dlogz:26.869>0.1]
836it [2:42:01,  9.99s/it, bound:334 nc:309 ncall:1.1e+05 eff:0.8% logz=38.75+/-0.13 dlogz:26.844>0.1]
837it [2:43:48, 36.92s/it, bound:335 nc:245 ncall:1.1e+05 eff:0.8% logz=38.77+/-0.13 dlogz:26.819>0.1]
838it [2:43:49, 26.51s/it, bound:336 nc:238 ncall:1.1e+05 eff:0.8% logz=38.79+/-0.13 dlogz:26.795>0.1]
840it [2:43:49, 14.69s/it, bound:337 nc:241 ncall:1.1e+05 eff:0.8% logz=38.84+/-0.13 dlogz:26.747>0.1]
841it [2:43:49, 11.21s/it, bound:338 nc:285 ncall:1.1e+05 eff:0.8% logz=38.86+/-0.13 dlogz:26.723>0.1]
842it [2:45:32, 34.89s/it, bound:339 nc:262 ncall:1.1e+05 eff:0.8% logz=38.88+/-0.13 dlogz:26.700>0.1]
843it [2:45:33, 25.64s/it, bound:340 nc:331 ncall:1.1e+05 eff:0.8% logz=38.90+/-0.13 dlogz:26.676>0.1]
844it [2:45:33, 18.66s/it, bound:341 nc:312 ncall:1.1e+05 eff:0.8% logz=38.92+/-0.13 dlogz:26.653>0.1]
845it [2:45:34, 13.47s/it, bound:342 nc:207 ncall:1.1e+05 eff:0.8% logz=38.94+/-0.13 dlogz:26.631>0.1]
846it [2:45:57, 16.20s/it, bound:342 nc:269 ncall:1.1e+05 eff:0.8% logz=38.96+/-0.13 dlogz:26.608>0.1]
847it [2:47:34, 39.92s/it, bound:343 nc:248 ncall:1.1e+05 eff:0.8% logz=38.98+/-0.13 dlogz:26.586>0.1]
848it [2:47:35, 28.28s/it, bound:344 nc:301 ncall:1.1e+05 eff:0.8% logz=39.00+/-0.13 dlogz:26.565>0.1]
849it [2:47:35, 20.02s/it, bound:345 nc:163 ncall:1.1e+05 eff:0.8% logz=39.01+/-0.13 dlogz:26.544>0.1]
851it [2:47:35, 10.94s/it, bound:346 nc:287 ncall:1.1e+05 eff:0.8% logz=39.05+/-0.13 dlogz:26.502>0.1]
852it [2:49:22, 34.55s/it, bound:347 nc:350 ncall:1.1e+05 eff:0.8% logz=39.07+/-0.13 dlogz:26.480>0.1]
853it [2:49:22, 25.60s/it, bound:348 nc:164 ncall:1.1e+05 eff:0.8% logz=39.09+/-0.13 dlogz:26.459>0.1]
855it [2:49:23, 14.74s/it, bound:349 nc:280 ncall:1.1e+05 eff:0.8% logz=39.13+/-0.13 dlogz:26.417>0.1]
856it [2:49:23, 11.34s/it, bound:350 nc:214 ncall:1.1e+05 eff:0.8% logz=39.14+/-0.13 dlogz:26.396>0.1]
857it [2:50:41, 28.03s/it, bound:350 nc:232 ncall:1.1e+05 eff:0.8% logz=39.16+/-0.13 dlogz:26.375>0.1]
858it [2:50:41, 20.73s/it, bound:351 nc:250 ncall:1.1e+05 eff:0.8% logz=39.18+/-0.13 dlogz:26.355>0.1]
859it [2:50:41, 15.09s/it, bound:352 nc:  1 ncall:1.1e+05 eff:0.8% logz=39.57+/-0.13 dlogz:25.891>0.1]
860it [2:50:41, 10.89s/it, bound:353 nc:231 ncall:1.1e+05 eff:0.8% logz=39.22+/-0.13 dlogz:26.314>0.1]
862it [2:52:50, 34.69s/it, bound:354 nc:323 ncall:1.1e+05 eff:0.8% logz=39.25+/-0.13 dlogz:26.273>0.1]
863it [2:52:51, 26.46s/it, bound:355 nc:257 ncall:1.1e+05 eff:0.8% logz=39.27+/-0.13 dlogz:26.253>0.1]
864it [2:52:51, 19.80s/it, bound:356 nc:224 ncall:1.1e+05 eff:0.8% logz=39.29+/-0.13 dlogz:26.233>0.1]
865it [2:52:51, 14.52s/it, bound:356 nc:278 ncall:1.1e+05 eff:0.8% logz=39.30+/-0.13 dlogz:26.213>0.1]
866it [2:52:52, 10.62s/it, bound:357 nc:234 ncall:1.1e+05 eff:0.8% logz=39.32+/-0.13 dlogz:26.193>0.1]
867it [2:54:44, 39.37s/it, bound:357 nc:326 ncall:1.1e+05 eff:0.8% logz=39.34+/-0.13 dlogz:26.173>0.1]
868it [2:54:44, 28.05s/it, bound:358 nc:  1 ncall:1.1e+05 eff:0.9% logz=43.08+/-0.13 dlogz:21.783>0.1]
870it [2:54:44, 15.41s/it, bound:359 nc:269 ncall:1.1e+05 eff:0.8% logz=39.39+/-0.13 dlogz:26.114>0.1]
871it [2:55:01, 15.41s/it, bound:360 nc:292 ncall:1.2e+05 eff:0.8% logz=39.41+/-0.13 dlogz:26.095>0.1]
872it [2:56:43, 32.64s/it, bound:361 nc:255 ncall:1.2e+05 eff:0.8% logz=39.42+/-0.13 dlogz:26.075>0.1]
873it [2:57:10, 31.61s/it, bound:362 nc:329 ncall:1.2e+05 eff:0.8% logz=39.44+/-0.13 dlogz:26.056>0.1]
874it [2:57:11, 24.13s/it, bound:363 nc:251 ncall:1.2e+05 eff:0.8% logz=39.46+/-0.13 dlogz:26.038>0.1]
875it [2:57:11, 18.05s/it, bound:364 nc:306 ncall:1.2e+05 eff:0.8% logz=39.47+/-0.13 dlogz:26.019>0.1]
876it [2:57:11, 13.30s/it, bound:365 nc:200 ncall:1.2e+05 eff:0.8% logz=39.49+/-0.13 dlogz:26.000>0.1]
877it [2:58:49, 36.64s/it, bound:365 nc:242 ncall:1.2e+05 eff:0.8% logz=39.50+/-0.13 dlogz:25.981>0.1]
878it [2:58:49, 26.33s/it, bound:366 nc:263 ncall:1.2e+05 eff:0.8% logz=39.52+/-0.13 dlogz:25.962>0.1]
881it [2:58:49, 11.94s/it, bound:368 nc:256 ncall:1.2e+05 eff:0.7% logz=39.57+/-0.13 dlogz:25.902>0.1]
881it [2:59:01, 11.94s/it, bound:368 nc:  1 ncall:1.2e+05 eff:1.1% logz=60.29+/-0.66 dlogz:0.362>0.1] 
882it [3:00:23, 28.81s/it, bound:369 nc:219 ncall:1.2e+05 eff:0.7% logz=39.59+/-0.13 dlogz:25.882>0.1]
884it [3:00:23, 18.18s/it, bound:370 nc:230 ncall:1.2e+05 eff:0.7% logz=39.63+/-0.13 dlogz:25.843>0.1]
886it [3:00:24, 11.95s/it, bound:371 nc:274 ncall:1.2e+05 eff:0.7% logz=39.66+/-0.13 dlogz:25.804>0.1]
887it [3:01:55, 27.71s/it, bound:372 nc:185 ncall:1.2e+05 eff:0.7% logz=39.68+/-0.13 dlogz:25.784>0.1]
889it [3:01:55, 17.76s/it, bound:373 nc:273 ncall:1.2e+05 eff:0.7% logz=39.71+/-0.13 dlogz:25.745>0.1]
890it [3:01:56, 14.18s/it, bound:374 nc:258 ncall:1.2e+05 eff:0.7% logz=39.73+/-0.13 dlogz:25.725>0.1]
891it [3:01:56, 11.02s/it, bound:375 nc:218 ncall:1.2e+05 eff:0.7% logz=39.75+/-0.13 dlogz:25.706>0.1]
892it [3:03:40, 33.73s/it, bound:375 nc:294 ncall:1.2e+05 eff:0.7% logz=39.76+/-0.13 dlogz:25.686>0.1]
893it [3:03:40, 25.06s/it, bound:376 nc:186 ncall:1.2e+05 eff:0.7% logz=39.78+/-0.13 dlogz:25.667>0.1]
895it [3:03:41, 14.49s/it, bound:377 nc:194 ncall:1.2e+05 eff:0.7% logz=39.81+/-0.13 dlogz:25.628>0.1]
897it [3:05:34, 30.43s/it, bound:378 nc:276 ncall:1.2e+05 eff:0.7% logz=39.84+/-0.13 dlogz:25.591>0.1]
898it [3:05:34, 23.99s/it, bound:379 nc:304 ncall:1.2e+05 eff:0.7% logz=39.86+/-0.13 dlogz:25.572>0.1]
900it [3:05:34, 14.95s/it, bound:381 nc:198 ncall:1.2e+05 eff:0.7% logz=39.89+/-0.13 dlogz:25.534>0.1]
902it [3:07:00, 24.71s/it, bound:382 nc:252 ncall:1.2e+05 eff:0.7% logz=39.93+/-0.13 dlogz:25.496>0.1]
903it [3:07:00, 19.87s/it, bound:383 nc:153 ncall:1.2e+05 eff:0.7% logz=39.95+/-0.13 dlogz:25.476>0.1]
905it [3:07:01, 12.70s/it, bound:384 nc:194 ncall:1.2e+05 eff:0.7% logz=39.98+/-0.13 dlogz:25.438>0.1]
906it [3:07:27, 15.60s/it, bound:384 nc:245 ncall:1.2e+05 eff:0.7% logz=39.99+/-0.13 dlogz:25.419>0.1]
907it [3:09:46, 43.55s/it, bound:385 nc:142 ncall:1.2e+05 eff:0.7% logz=40.01+/-0.13 dlogz:25.400>0.1]
909it [3:09:46, 26.48s/it, bound:386 nc:347 ncall:1.2e+05 eff:0.7% logz=40.04+/-0.13 dlogz:25.362>0.1]
910it [3:09:47, 20.74s/it, bound:387 nc:364 ncall:1.2e+05 eff:0.7% logz=40.06+/-0.13 dlogz:25.344>0.1]
911it [3:09:47, 15.90s/it, bound:388 nc:348 ncall:1.2e+05 eff:0.7% logz=40.08+/-0.13 dlogz:25.324>0.1]
912it [3:11:13, 33.70s/it, bound:389 nc:259 ncall:1.3e+05 eff:0.7% logz=40.09+/-0.13 dlogz:25.305>0.1]
913it [3:11:13, 24.82s/it, bound:390 nc:189 ncall:1.3e+05 eff:0.7% logz=40.11+/-0.13 dlogz:25.286>0.1]
915it [3:11:14, 14.18s/it, bound:391 nc:220 ncall:1.3e+05 eff:0.7% logz=40.14+/-0.13 dlogz:25.248>0.1]
917it [3:12:58, 28.70s/it, bound:392 nc:302 ncall:1.3e+05 eff:0.7% logz=40.18+/-0.13 dlogz:25.210>0.1]
918it [3:12:59, 22.66s/it, bound:393 nc:313 ncall:1.3e+05 eff:0.7% logz=40.19+/-0.13 dlogz:25.191>0.1]
919it [3:12:59, 17.48s/it, bound:394 nc:201 ncall:1.3e+05 eff:0.7% logz=40.21+/-0.13 dlogz:25.172>0.1]
921it [3:12:59, 10.51s/it, bound:395 nc:342 ncall:1.3e+05 eff:0.7% logz=40.24+/-0.13 dlogz:25.134>0.1]
922it [3:14:25, 27.28s/it, bound:396 nc:195 ncall:1.3e+05 eff:0.7% logz=40.26+/-0.13 dlogz:25.114>0.1]
924it [3:14:25, 16.70s/it, bound:397 nc:215 ncall:1.3e+05 eff:0.7% logz=40.29+/-0.13 dlogz:25.076>0.1]
927it [3:16:10, 24.97s/it, bound:398 nc:312 ncall:1.3e+05 eff:0.7% logz=40.34+/-0.13 dlogz:25.019>0.1]
928it [3:16:10, 20.55s/it, bound:399 nc:232 ncall:1.3e+05 eff:0.7% logz=40.36+/-0.13 dlogz:25.000>0.1]
932it [3:17:16, 18.45s/it, bound:401 nc:211 ncall:1.3e+05 eff:0.7% logz=40.42+/-0.13 dlogz:24.925>0.1]
933it [3:17:39, 19.21s/it, bound:402 nc:147 ncall:1.3e+05 eff:0.7% logz=40.44+/-0.13 dlogz:24.906>0.1]
937it [3:18:47, 18.21s/it, bound:404 nc:158 ncall:1.3e+05 eff:0.7% logz=40.50+/-0.13 dlogz:24.833>0.1]
939it [3:18:47, 13.68s/it, bound:405 nc:  1 ncall:1.3e+05 eff:0.7% logz=40.55+/-0.13 dlogz:24.763>0.1]
941it [3:18:48, 10.10s/it, bound:406 nc:160 ncall:1.3e+05 eff:0.7% logz=40.56+/-0.13 dlogz:24.763>0.1]
941it [3:19:05, 10.10s/it, bound:406 nc:160 ncall:1.3e+05 eff:0.7% logz=40.56+/-0.13 dlogz:24.763>0.1]
942it [3:20:09, 21.37s/it, bound:406 nc:183 ncall:1.3e+05 eff:0.7% logz=40.58+/-0.13 dlogz:24.745>0.1]
945it [3:20:09, 12.76s/it, bound:408 nc:165 ncall:1.3e+05 eff:0.7% logz=40.62+/-0.13 dlogz:24.693>0.1]
946it [3:20:25, 12.76s/it, bound:408 nc:223 ncall:1.3e+05 eff:0.7% logz=40.64+/-0.13 dlogz:24.675>0.1]
947it [3:21:40, 21.81s/it, bound:409 nc:170 ncall:1.3e+05 eff:0.7% logz=40.65+/-0.13 dlogz:24.658>0.1]
949it [3:21:40, 15.63s/it, bound:411 nc:434 ncall:1.3e+05 eff:0.7% logz=40.68+/-0.13 dlogz:24.624>0.1]
950it [3:21:55, 15.63s/it, bound:411 nc:172 ncall:1.3e+05 eff:0.7% logz=40.69+/-0.13 dlogz:24.607>0.1]
951it [3:22:44, 20.37s/it, bound:412 nc:188 ncall:1.3e+05 eff:0.7% logz=40.71+/-0.13 dlogz:24.590>0.1]
