
0it [00:00, ?it/s]
2494it [1:06:06,  3.04s/it, bound:1100 nc:495 ncall:5.6e+05 eff:0.4% logz=50.72+/-0.15 dlogz:0.860>0.1]
2495it [1:06:51,  4.23s/it, bound:1101 nc:495 ncall:5.6e+05 eff:0.4% logz=50.72+/-0.15 dlogz:0.858>0.1]
2507it [1:06:51,  2.58s/it, bound:1113 nc:495 ncall:5.6e+05 eff:0.4% logz=50.74+/-0.15 dlogz:0.830>0.1]
2514it [1:07:06,  2.58s/it, bound:1120 nc:495 ncall:5.7e+05 eff:0.4% logz=50.75+/-0.15 dlogz:0.814>0.1]
2515it [1:08:00,  4.19s/it, bound:1121 nc:495 ncall:5.7e+05 eff:0.4% logz=50.75+/-0.15 dlogz:0.812>0.1]
2517it [1:08:00,  3.83s/it, bound:1123 nc:495 ncall:5.7e+05 eff:0.4% logz=50.75+/-0.15 dlogz:0.807>0.1]
2532it [1:08:00,  1.97s/it, bound:1138 nc:495 ncall:5.8e+05 eff:0.4% logz=50.78+/-0.15 dlogz:0.774>0.1]
2534it [1:08:16,  1.97s/it, bound:1140 nc:  1 ncall:5.8e+05 eff:0.5% logz=51.39+/-0.16 dlogz:0.002>0.1]
2535it [1:09:02,  4.27s/it, bound:1141 nc:495 ncall:5.8e+05 eff:0.4% logz=50.78+/-0.15 dlogz:0.768>0.1]
2543it [1:09:02,  2.92s/it, bound:1149 nc:  1 ncall:5.8e+05 eff:0.4% logz=50.88+/-0.15 dlogz:0.626>0.1]
2554it [1:09:16,  2.92s/it, bound:1160 nc:495 ncall:5.9e+05 eff:0.4% logz=50.81+/-0.15 dlogz:0.729>0.1]
2555it [1:10:17,  4.25s/it, bound:1161 nc:495 ncall:5.9e+05 eff:0.4% logz=50.81+/-0.15 dlogz:0.727>0.1]
2565it [1:10:17,  2.87s/it, bound:1171 nc:495 ncall:5.9e+05 eff:0.4% logz=50.82+/-0.15 dlogz:0.707>0.1]
2574it [1:10:36,  2.87s/it, bound:1180 nc:495 ncall:6.0e+05 eff:0.4% logz=50.84+/-0.15 dlogz:0.690>0.1]
2575it [1:11:35,  4.44s/it, bound:1181 nc:495 ncall:6.0e+05 eff:0.4% logz=50.84+/-0.15 dlogz:0.688>0.1]
2585it [1:11:35,  3.06s/it, bound:1191 nc:  1 ncall:6.0e+05 eff:0.4% logz=51.01+/-0.15 dlogz:0.453>0.1]
2594it [1:11:46,  3.06s/it, bound:1200 nc:  1 ncall:6.1e+05 eff:0.5% logz=51.40+/-0.16 dlogz:0.001>0.1]
2595it [1:12:12,  3.23s/it, bound:1201 nc:495 ncall:6.1e+05 eff:0.4% logz=50.86+/-0.15 dlogz:0.651>0.1]
2611it [1:12:12,  1.90s/it, bound:1217 nc:495 ncall:6.2e+05 eff:0.4% logz=50.88+/-0.15 dlogz:0.623>0.1]
2614it [1:12:26,  1.90s/it, bound:1220 nc:495 ncall:6.2e+05 eff:0.4% logz=50.89+/-0.15 dlogz:0.618>0.1]
2615it [1:13:18,  3.80s/it, bound:1221 nc:495 ncall:6.2e+05 eff:0.4% logz=50.89+/-0.15 dlogz:0.616>0.1]
2616it [1:13:41,  4.63s/it, bound:1222 nc:495 ncall:6.2e+05 eff:0.4% logz=50.89+/-0.15 dlogz:0.614>0.1]
2618it [1:13:41,  4.12s/it, bound:1224 nc:495 ncall:6.2e+05 eff:0.4% logz=50.89+/-0.15 dlogz:0.611>0.1]
2627it [1:13:43,  2.47s/it, bound:1233 nc:495 ncall:6.2e+05 eff:0.4% logz=50.90+/-0.15 dlogz:0.596>0.1]
2634it [1:13:43,  1.72s/it, bound:1240 nc:495 ncall:6.3e+05 eff:0.4% logz=50.91+/-0.15 dlogz:0.584>0.1]
2634it [1:13:56,  1.72s/it, bound:1240 nc:495 ncall:6.3e+05 eff:0.4% logz=50.91+/-0.15 dlogz:0.584>0.1]
2635it [1:14:51,  5.70s/it, bound:1241 nc:495 ncall:6.3e+05 eff:0.4% logz=50.91+/-0.15 dlogz:0.583>0.1]
2643it [1:14:51,  3.37s/it, bound:1249 nc:495 ncall:6.3e+05 eff:0.4% logz=50.92+/-0.15 dlogz:0.570>0.1]
2653it [1:15:06,  3.37s/it, bound:1260 nc:  1 ncall:6.4e+05 eff:0.5% logz=51.39+/-0.16 dlogz:0.001>0.1]
2654it [1:16:02,  4.76s/it, bound:1261 nc:495 ncall:6.4e+05 eff:0.4% logz=50.93+/-0.15 dlogz:0.553>0.1]
2656it [1:16:02,  4.27s/it, bound:1263 nc:  1 ncall:6.4e+05 eff:0.4% logz=51.10+/-0.15 dlogz:0.331>0.1]
2661it [1:16:02,  3.12s/it, bound:1268 nc:495 ncall:6.4e+05 eff:0.4% logz=50.94+/-0.15 dlogz:0.542>0.1]
2666it [1:16:03,  2.26s/it, bound:1273 nc:495 ncall:6.4e+05 eff:0.4% logz=50.95+/-0.15 dlogz:0.535>0.1]
2670it [1:16:03,  1.72s/it, bound:1277 nc:495 ncall:6.5e+05 eff:0.4% logz=50.95+/-0.15 dlogz:0.529>0.1]
2672it [1:16:16,  1.72s/it, bound:1280 nc:495 ncall:6.5e+05 eff:0.4% logz=50.95+/-0.15 dlogz:0.526>0.1]
2673it [1:17:12,  6.13s/it, bound:1281 nc:495 ncall:6.5e+05 eff:0.4% logz=50.95+/-0.15 dlogz:0.524>0.1]
2674it [1:17:12,  5.60s/it, bound:1282 nc:495 ncall:6.5e+05 eff:0.4% logz=50.96+/-0.15 dlogz:0.523>0.1]
2677it [1:17:13,  4.12s/it, bound:1285 nc:495 ncall:6.5e+05 eff:0.4% logz=50.96+/-0.15 dlogz:0.519>0.1]
2680it [1:17:14,  3.04s/it, bound:1288 nc:495 ncall:6.5e+05 eff:0.4% logz=50.96+/-0.15 dlogz:0.514>0.1]
2682it [1:17:14,  2.43s/it, bound:1290 nc:495 ncall:6.5e+05 eff:0.4% logz=50.96+/-0.15 dlogz:0.511>0.1]
2687it [1:17:14,  1.39s/it, bound:1295 nc:495 ncall:6.5e+05 eff:0.4% logz=50.97+/-0.15 dlogz:0.504>0.1]
2692it [1:17:26,  1.39s/it, bound:1300 nc:  1 ncall:6.6e+05 eff:0.5% logz=51.39+/-0.16 dlogz:0.001>0.1]
2693it [1:18:47,  7.39s/it, bound:1301 nc:495 ncall:6.6e+05 eff:0.4% logz=50.97+/-0.15 dlogz:0.496>0.1]
2707it [1:18:48,  3.06s/it, bound:1315 nc:  1 ncall:6.6e+05 eff:0.5% logz=51.34+/-0.16 dlogz:0.054>0.1]
2712it [1:19:06,  3.06s/it, bound:1320 nc:495 ncall:6.7e+05 eff:0.4% logz=50.99+/-0.15 dlogz:0.470>0.1]
2713it [1:19:59,  5.42s/it, bound:1321 nc:495 ncall:6.7e+05 eff:0.4% logz=51.00+/-0.15 dlogz:0.469>0.1]
2730it [1:19:59,  2.62s/it, bound:1339 nc:495 ncall:6.8e+05 eff:0.4% logz=51.01+/-0.15 dlogz:0.448>0.1]
2731it [1:20:16,  2.62s/it, bound:1340 nc:495 ncall:6.8e+05 eff:0.4% logz=51.01+/-0.15 dlogz:0.446>0.1]
2732it [1:21:14,  5.39s/it, bound:1341 nc:495 ncall:6.8e+05 eff:0.4% logz=51.01+/-0.15 dlogz:0.445>0.1]
2746it [1:21:14,  3.00s/it, bound:1356 nc:990 ncall:6.9e+05 eff:0.4% logz=51.03+/-0.15 dlogz:0.428>0.1]
2750it [1:21:26,  3.00s/it, bound:1360 nc:  1 ncall:6.9e+05 eff:0.5% logz=51.40+/-0.16 dlogz:0.001>0.1]
2751it [1:22:44,  5.75s/it, bound:1361 nc:495 ncall:6.9e+05 eff:0.4% logz=51.03+/-0.15 dlogz:0.422>0.1]
2759it [1:22:44,  4.05s/it, bound:1369 nc:  1 ncall:6.9e+05 eff:0.4% logz=51.34+/-0.16 dlogz:0.063>0.1]
2769it [1:22:44,  2.65s/it, bound:1379 nc:495 ncall:7.0e+05 eff:0.4% logz=51.05+/-0.15 dlogz:0.402>0.1]
2770it [1:22:56,  2.65s/it, bound:1380 nc:495 ncall:7.0e+05 eff:0.4% logz=51.05+/-0.15 dlogz:0.401>0.1]
2771it [1:23:53,  5.53s/it, bound:1381 nc:495 ncall:7.0e+05 eff:0.4% logz=51.05+/-0.15 dlogz:0.400>0.1]
2772it [1:24:00,  5.63s/it, bound:1382 nc:495 ncall:7.0e+05 eff:0.4% logz=51.05+/-0.15 dlogz:0.398>0.1]
2786it [1:24:00,  2.55s/it, bound:1396 nc:  1 ncall:7.0e+05 eff:0.4% logz=51.13+/-0.15 dlogz:0.291>0.1]
2790it [1:24:16,  2.55s/it, bound:1400 nc:495 ncall:7.1e+05 eff:0.4% logz=51.06+/-0.15 dlogz:0.379>0.1]
2791it [1:25:07,  4.92s/it, bound:1401 nc:495 ncall:7.1e+05 eff:0.4% logz=51.06+/-0.15 dlogz:0.378>0.1]
2810it [1:25:07,  2.25s/it, bound:1420 nc:  1 ncall:7.2e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.222>0.1]
2810it [1:25:26,  2.25s/it, bound:1420 nc:  1 ncall:7.2e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.001>0.1]
2811it [1:26:13,  4.72s/it, bound:1421 nc:495 ncall:7.2e+05 eff:0.4% logz=51.08+/-0.15 dlogz:0.358>0.1]
2816it [1:26:13,  3.69s/it, bound:1426 nc:  1 ncall:7.2e+05 eff:0.4% logz=51.09+/-0.15 dlogz:0.351>0.1]
2826it [1:26:13,  2.28s/it, bound:1436 nc:495 ncall:7.2e+05 eff:0.4% logz=51.09+/-0.15 dlogz:0.343>0.1]
2830it [1:26:26,  2.28s/it, bound:1440 nc:495 ncall:7.3e+05 eff:0.4% logz=51.09+/-0.15 dlogz:0.340>0.1]
2831it [1:27:31,  5.14s/it, bound:1441 nc:495 ncall:7.3e+05 eff:0.4% logz=51.10+/-0.15 dlogz:0.339>0.1]
2832it [1:27:31,  4.85s/it, bound:1442 nc:495 ncall:7.3e+05 eff:0.4% logz=51.10+/-0.15 dlogz:0.338>0.1]
2839it [1:27:32,  3.11s/it, bound:1449 nc:495 ncall:7.3e+05 eff:0.4% logz=51.10+/-0.15 dlogz:0.331>0.1]
2844it [1:27:32,  2.30s/it, bound:1454 nc:495 ncall:7.3e+05 eff:0.4% logz=51.10+/-0.15 dlogz:0.327>0.1]
2848it [1:27:33,  1.78s/it, bound:1458 nc:495 ncall:7.4e+05 eff:0.4% logz=51.11+/-0.15 dlogz:0.323>0.1]
2849it [1:27:47,  1.78s/it, bound:1459 nc:  1 ncall:7.4e+05 eff:0.4% logz=51.39+/-0.16 dlogz:0.001>0.1]
2850it [1:28:32,  5.80s/it, bound:1461 nc:990 ncall:7.4e+05 eff:0.4% logz=51.11+/-0.15 dlogz:0.322>0.1]
2859it [1:28:32,  3.01s/it, bound:1471 nc:495 ncall:7.4e+05 eff:0.4% logz=51.12+/-0.15 dlogz:0.314>0.1]
2868it [1:28:47,  3.01s/it, bound:1480 nc:  1 ncall:7.5e+05 eff:0.4% logz=51.39+/-0.16 dlogz:0.001>0.1]
2869it [1:30:00,  5.50s/it, bound:1481 nc:495 ncall:7.5e+05 eff:0.4% logz=51.12+/-0.15 dlogz:0.305>0.1]
2877it [1:30:00,  3.68s/it, bound:1489 nc:  1 ncall:7.5e+05 eff:0.4% logz=51.26+/-0.16 dlogz:0.148>0.1]
2887it [1:30:17,  3.68s/it, bound:1500 nc:495 ncall:7.6e+05 eff:0.4% logz=51.13+/-0.15 dlogz:0.291>0.1]
2888it [1:30:43,  3.78s/it, bound:1501 nc:495 ncall:7.6e+05 eff:0.4% logz=51.13+/-0.15 dlogz:0.290>0.1]
2889it [1:30:43,  3.61s/it, bound:1502 nc:495 ncall:7.6e+05 eff:0.4% logz=51.14+/-0.15 dlogz:0.289>0.1]
2899it [1:30:43,  2.13s/it, bound:1512 nc:495 ncall:7.6e+05 eff:0.4% logz=51.14+/-0.15 dlogz:0.281>0.1]
2905it [1:30:57,  2.13s/it, bound:1520 nc:  1 ncall:7.7e+05 eff:0.4% logz=51.39+/-0.16 dlogz:0.001>0.1]
2906it [1:31:48,  4.22s/it, bound:1521 nc:495 ncall:7.7e+05 eff:0.4% logz=51.15+/-0.15 dlogz:0.276>0.1]
2909it [1:31:49,  3.59s/it, bound:1524 nc:495 ncall:7.7e+05 eff:0.4% logz=51.15+/-0.15 dlogz:0.274>0.1]
2920it [1:31:49,  2.01s/it, bound:1535 nc:  1 ncall:7.7e+05 eff:0.4% logz=51.36+/-0.16 dlogz:0.040>0.1]
2925it [1:32:07,  2.01s/it, bound:1540 nc:495 ncall:7.8e+05 eff:0.4% logz=51.16+/-0.15 dlogz:0.262>0.1]
2926it [1:33:13,  5.08s/it, bound:1541 nc:495 ncall:7.8e+05 eff:0.4% logz=51.16+/-0.15 dlogz:0.261>0.1]
2927it [1:33:13,  4.80s/it, bound:1542 nc:495 ncall:7.8e+05 eff:0.4% logz=51.16+/-0.15 dlogz:0.261>0.1]
2932it [1:33:13,  3.41s/it, bound:1547 nc:495 ncall:7.8e+05 eff:0.4% logz=51.16+/-0.15 dlogz:0.257>0.1]
2944it [1:33:13,  1.71s/it, bound:1559 nc:  1 ncall:7.9e+05 eff:0.4% logz=51.39+/-0.16 dlogz:0.007>0.1]
2945it [1:33:27,  1.71s/it, bound:1560 nc:495 ncall:7.9e+05 eff:0.4% logz=51.17+/-0.15 dlogz:0.248>0.1]
2946it [1:34:20,  5.07s/it, bound:1561 nc:495 ncall:7.9e+05 eff:0.4% logz=51.17+/-0.15 dlogz:0.248>0.1]
2947it [1:34:20,  4.71s/it, bound:1562 nc:  1 ncall:7.9e+05 eff:0.4% logz=51.27+/-0.16 dlogz:0.128>0.1]
2952it [1:34:29,  3.76s/it, bound:1567 nc:495 ncall:7.9e+05 eff:0.4% logz=51.17+/-0.15 dlogz:0.244>0.1]
2963it [1:34:29,  1.84s/it, bound:1578 nc:495 ncall:7.9e+05 eff:0.4% logz=51.18+/-0.15 dlogz:0.236>0.1]
2965it [1:34:47,  1.84s/it, bound:1580 nc:  1 ncall:8.0e+05 eff:0.4% logz=51.39+/-0.16 dlogz:0.001>0.1]
2966it [1:35:27,  4.73s/it, bound:1581 nc:495 ncall:8.0e+05 eff:0.4% logz=51.18+/-0.15 dlogz:0.234>0.1]
2967it [1:35:27,  4.39s/it, bound:1582 nc:495 ncall:8.0e+05 eff:0.4% logz=51.18+/-0.15 dlogz:0.234>0.1]
2972it [1:35:28,  2.94s/it, bound:1588 nc:990 ncall:8.0e+05 eff:0.4% logz=51.18+/-0.15 dlogz:0.231>0.1]
2976it [1:35:28,  2.14s/it, bound:1592 nc:495 ncall:8.0e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.228>0.1]
2979it [1:35:29,  1.66s/it, bound:1595 nc:495 ncall:8.0e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.226>0.1]
2982it [1:35:29,  1.28s/it, bound:1598 nc:495 ncall:8.0e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.225>0.1]
2983it [1:35:47,  1.28s/it, bound:1600 nc:990 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.224>0.1]
2984it [1:36:37,  7.53s/it, bound:1601 nc:495 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.223>0.1]
2985it [1:36:37,  6.65s/it, bound:1602 nc:495 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.223>0.1]
2987it [1:36:37,  4.99s/it, bound:1604 nc:495 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.222>0.1]
2989it [1:36:38,  3.71s/it, bound:1606 nc:495 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.220>0.1]
2990it [1:36:38,  3.13s/it, bound:1607 nc:495 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.220>0.1]
2991it [1:36:38,  2.60s/it, bound:1608 nc:495 ncall:8.1e+05 eff:0.4% logz=51.19+/-0.15 dlogz:0.219>0.1]
2997it [1:36:38,  1.01s/it, bound:1614 nc:495 ncall:8.1e+05 eff:0.4% logz=51.20+/-0.15 dlogz:0.216>0.1]
3003it [1:36:57,  1.01s/it, bound:1620 nc:495 ncall:8.2e+05 eff:0.4% logz=51.20+/-0.15 dlogz:0.212>0.1]
3004it [1:37:32,  4.42s/it, bound:1621 nc:495 ncall:8.2e+05 eff:0.4% logz=51.20+/-0.15 dlogz:0.212>0.1]
3013it [1:37:32,  2.30s/it, bound:1630 nc:495 ncall:8.2e+05 eff:0.4% logz=51.20+/-0.15 dlogz:0.207>0.1]
3023it [1:37:47,  2.30s/it, bound:1640 nc:  1 ncall:8.3e+05 eff:0.4% logz=51.39+/-0.16 dlogz:0.000>0.1]
3024it [1:38:27,  3.51s/it, bound:1641 nc:495 ncall:8.3e+05 eff:0.4% logz=51.21+/-0.15 dlogz:0.201>0.1]
3036it [1:38:27,  2.06s/it, bound:1653 nc:495 ncall:8.3e+05 eff:0.4% logz=51.22+/-0.15 dlogz:0.194>0.1]
3043it [1:38:47,  2.06s/it, bound:1660 nc:495 ncall:8.4e+05 eff:0.4% logz=51.22+/-0.15 dlogz:0.191>0.1]
3044it [1:39:33,  3.81s/it, bound:1661 nc:495 ncall:8.4e+05 eff:0.4% logz=51.22+/-0.15 dlogz:0.190>0.1]
3045it [1:39:33,  3.63s/it, bound:1662 nc:495 ncall:8.4e+05 eff:0.4% logz=51.22+/-0.15 dlogz:0.190>0.1]
3059it [1:39:33,  1.85s/it, bound:1676 nc:  1 ncall:8.4e+05 eff:0.4% logz=51.34+/-0.16 dlogz:0.059>0.1]
3063it [1:39:47,  1.85s/it, bound:1680 nc:495 ncall:8.5e+05 eff:0.4% logz=51.23+/-0.15 dlogz:0.181>0.1]
3064it [1:40:34,  3.91s/it, bound:1681 nc:495 ncall:8.5e+05 eff:0.4% logz=51.23+/-0.15 dlogz:0.180>0.1]
3077it [1:40:34,  2.25s/it, bound:1694 nc:  1 ncall:8.5e+05 eff:0.4% logz=51.30+/-0.16 dlogz:0.096>0.1]
3083it [1:40:47,  2.25s/it, bound:1700 nc:  1 ncall:8.6e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3084it [1:41:47,  4.27s/it, bound:1701 nc:495 ncall:8.6e+05 eff:0.4% logz=51.24+/-0.16 dlogz:0.171>0.1]
3086it [1:41:47,  3.89s/it, bound:1703 nc:495 ncall:8.6e+05 eff:0.4% logz=51.24+/-0.16 dlogz:0.170>0.1]
3100it [1:41:47,  2.03s/it, bound:1717 nc:495 ncall:8.6e+05 eff:0.4% logz=51.24+/-0.16 dlogz:0.164>0.1]
3103it [1:42:07,  2.03s/it, bound:1720 nc:495 ncall:8.7e+05 eff:0.4% logz=51.24+/-0.16 dlogz:0.162>0.1]
3104it [1:43:12,  5.13s/it, bound:1721 nc:495 ncall:8.7e+05 eff:0.4% logz=51.24+/-0.16 dlogz:0.162>0.1]
3116it [1:43:12,  3.02s/it, bound:1733 nc:  1 ncall:8.7e+05 eff:0.4% logz=51.28+/-0.16 dlogz:0.124>0.1]
3122it [1:43:27,  3.02s/it, bound:1740 nc:  1 ncall:8.8e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3123it [1:44:26,  4.96s/it, bound:1741 nc:495 ncall:8.8e+05 eff:0.4% logz=51.25+/-0.16 dlogz:0.154>0.1]
3124it [1:44:26,  4.73s/it, bound:1742 nc:495 ncall:8.8e+05 eff:0.4% logz=51.25+/-0.16 dlogz:0.154>0.1]
3125it [1:44:38,  4.73s/it, bound:1743 nc:  1 ncall:8.8e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3126it [1:44:49,  5.58s/it, bound:1744 nc:495 ncall:8.8e+05 eff:0.4% logz=51.25+/-0.16 dlogz:0.153>0.1]
3143it [1:45:55,  4.55s/it, bound:1761 nc:495 ncall:8.9e+05 eff:0.4% logz=51.26+/-0.16 dlogz:0.146>0.1]
3150it [1:45:55,  3.36s/it, bound:1768 nc:495 ncall:8.9e+05 eff:0.4% logz=51.26+/-0.16 dlogz:0.143>0.1]
3161it [1:45:55,  2.12s/it, bound:1780 nc:990 ncall:8.9e+05 eff:0.4% logz=51.26+/-0.16 dlogz:0.139>0.1]
3161it [1:46:08,  2.12s/it, bound:1780 nc:  1 ncall:8.9e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3162it [1:47:05,  5.24s/it, bound:1781 nc:495 ncall:9.0e+05 eff:0.4% logz=51.26+/-0.16 dlogz:0.139>0.1]
3182it [1:47:58,  3.77s/it, bound:1801 nc:495 ncall:9.1e+05 eff:0.4% logz=51.27+/-0.16 dlogz:0.132>0.1]
3183it [1:47:59,  3.64s/it, bound:1802 nc:495 ncall:9.1e+05 eff:0.4% logz=51.27+/-0.16 dlogz:0.131>0.1]
3194it [1:47:59,  2.26s/it, bound:1813 nc:  1 ncall:9.1e+05 eff:0.4% logz=51.33+/-0.16 dlogz:0.069>0.1]
3200it [1:48:18,  2.26s/it, bound:1820 nc:  1 ncall:9.1e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3201it [1:49:11,  4.31s/it, bound:1821 nc:495 ncall:9.2e+05 eff:0.3% logz=51.28+/-0.16 dlogz:0.125>0.1]
3202it [1:49:11,  4.11s/it, bound:1822 nc:495 ncall:9.2e+05 eff:0.3% logz=51.28+/-0.16 dlogz:0.125>0.1]
3208it [1:49:11,  2.89s/it, bound:1828 nc:495 ncall:9.2e+05 eff:0.3% logz=51.28+/-0.16 dlogz:0.123>0.1]
3220it [1:49:28,  2.89s/it, bound:1840 nc:495 ncall:9.2e+05 eff:0.3% logz=51.28+/-0.16 dlogz:0.119>0.1]
3221it [1:50:27,  4.31s/it, bound:1841 nc:495 ncall:9.3e+05 eff:0.3% logz=51.28+/-0.16 dlogz:0.119>0.1]
3233it [1:50:27,  2.64s/it, bound:1854 nc:  1 ncall:9.3e+05 eff:0.4% logz=51.34+/-0.16 dlogz:0.052>0.1]
3239it [1:50:38,  2.64s/it, bound:1860 nc:  1 ncall:9.3e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3240it [1:51:43,  4.66s/it, bound:1861 nc:495 ncall:9.3e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.113>0.1]
3242it [1:51:44,  4.25s/it, bound:1863 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.113>0.1]
3248it [1:51:45,  3.12s/it, bound:1869 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.111>0.1]
3252it [1:51:46,  2.52s/it, bound:1873 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.110>0.1]
3255it [1:51:47,  2.09s/it, bound:1876 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.109>0.1]
3258it [1:51:47,  1.66s/it, bound:1879 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.108>0.1]
3259it [1:51:58,  1.66s/it, bound:1880 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.108>0.1]
3260it [1:52:57,  7.23s/it, bound:1881 nc:495 ncall:9.4e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.107>0.1]
3261it [1:52:58,  6.49s/it, bound:1882 nc:495 ncall:9.5e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.107>0.1]
3263it [1:52:58,  4.99s/it, bound:1884 nc:  1 ncall:9.5e+05 eff:0.4% logz=51.33+/-0.16 dlogz:0.070>0.1]
3265it [1:52:58,  3.78s/it, bound:1886 nc:495 ncall:9.5e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.106>0.1]
3267it [1:52:58,  2.80s/it, bound:1888 nc:495 ncall:9.5e+05 eff:0.3% logz=51.29+/-0.16 dlogz:0.105>0.1]
3274it [1:52:58,  1.22s/it, bound:1896 nc:  1 ncall:9.5e+05 eff:0.3% logz=51.30+/-0.16 dlogz:0.099>0.1]
3278it [1:53:08,  1.22s/it, bound:1900 nc:495 ncall:9.5e+05 eff:0.3% logz=51.30+/-0.16 dlogz:0.102>0.1]
3279it [1:54:10,  6.02s/it, bound:1901 nc:495 ncall:9.5e+05 eff:0.3% logz=51.30+/-0.16 dlogz:0.102>0.1]
3280it [1:54:10,  5.46s/it, bound:1902 nc:  1 ncall:9.6e+05 eff:0.3% logz=51.30+/-0.16 dlogz:0.101>0.1]
3283it [1:54:10,  3.92s/it, bound:1905 nc:495 ncall:9.6e+05 eff:0.3% logz=51.30+/-0.16 dlogz:0.101>0.1]
3285it [1:54:10,  3.09s/it, bound:1907 nc:495 ncall:9.6e+05 eff:0.3% logz=51.30+/-0.16 dlogz:0.101>0.1]
3287it [1:54:10,  2.38s/it, bound:1909 nc:  1 ncall:9.6e+05 eff:0.4% logz=51.37+/-0.16 dlogz:0.026>0.1]
3287it [1:54:29,  2.38s/it, bound:1909 nc:  1 ncall:9.6e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]
3287it [1:54:34,  2.09s/it, bound:1909 nc:  1 ncall:9.6e+05 eff:0.4% logz=51.40+/-0.16 dlogz:0.000>0.1]

