mu sigma nu tau
1.6209409798258958 0.29400714771418845 1.985441734469377 7.7836142039104015
1.63649352393662 0.576226507213353 3.5213709919441163 2.640537890532772
1.5580639089484634 0.30651265447298986 3.635801899846113 7.469972931605696
1.5218130571688375 0.20369405768654755 2.833288002574695 6.47552183266248
1.5443239151715487 0.21565705595683038 1.9987441855293442 13.672900697891118
1.5264748595095576 0.20030339449194162 3.422435358877406 9.145657689367516
1.5602913131484573 0.2565110661486294 3.6793920066341266 3.749001319088352
1.6519143171777662 0.38415040733988126 7.865438242701046 5.965439768521955
1.5407037876577392 0.247442312425366 5.884906216210934 3.7865991525543348
1.5002042782983875 0.286175255347453 3.466982419831405 3.0498250391730504
1.60749955509369 0.3179439855825536 1.974190885943647 5.975513950547601
1.6106572818487161 1.5023310878366007 2.377418667207909 2.0555258234741176
1.5565241904506646 0.2910658534051961 7.7449205334633415 17.243001814952486
1.5822147639976711 0.3867782714962023 7.8248945561064165 3.836510020792527
1.523001812735155 0.26245996439918495 5.27642450641411 10.781224147393527
1.6684850629974703 0.3167307024701928 2.798170957352977 9.152217369757887
1.6761603572074257 0.36074755925498214 5.396812409972358 8.887195379908706
1.5340433928249908 1.0036722550678643 7.034759894644162 2.0613332196858196
1.6181469541110816 0.28322692821419015 1.9682638871289542 16.742039216655467
1.6389349904357715 0.2716386923249751 2.6928788156868606 11.445694360908254
1.56925614001625 0.29502385493197864 2.6195945078852256 12.130349235779574
1.621678114691952 0.35020507883906044 6.126618019810848 7.885340903064144
1.6341046906841066 0.34659629968106037 2.37406695739452 5.756578750616061
1.6736409670773962 0.3457275120284795 4.690759768792045 12.197881590575973
1.6682001595873561 0.310343221901014 5.7975915120480455 13.837051464844869
1.534307434485826 0.24483063276958614 2.1458909940681306 14.994683502783355
1.6222306978107144 0.4577020524945009 4.469448307933773 2.580353292754439
1.552904518996462 0.21222670812593358 2.2422723204863346 10.219362493175733
1.6662835127154743 0.3846424154762663 5.851026901602077 3.7653608391955933
1.648179806123389 0.6274647623876485 7.7490016535494055 2.5755828656361013
1.5943852465188129 0.2733174597992951 1.8812710824583274 16.20682973229782
1.6260728260425916 0.3429598902705752 2.136826006795614 4.727405090990481
1.5408881770070466 0.2044210634059187 3.780891435827281 11.12989953636197
1.592025857280181 0.23047407463029734 4.7176709761624345 18.491410630119983
1.6490041218144063 0.5869085857765377 6.13611436327049 2.679779636044407
1.5156663269391055 0.24550103193806097 6.7576397495991465 12.62619687004454
1.683687930354444 0.4117127353690858 4.547357591455858 4.27385161036141
1.5325787895936778 0.3435751291240196 4.723690077339488 3.3734681005729783
1.5640671695498032 0.2996814567711172 2.157476074756822 6.009038637939113
1.6708232761020048 0.5003672533008813 4.890042946003566 3.160092196456843
1.6473259640977713 0.34884211696583584 4.174121068308168 9.123062915905724
1.5247495082582287 0.2556256920899832 4.424590457945251 13.107990341921509
1.6743430098623353 0.3218697877710562 4.886589005687625 18.948293383499802
1.579893983075396 0.31609469509262356 2.918764164301673 7.292185400833334
1.5522440681101688 0.5808445120982201 6.116054859259595 2.3477836805311076
1.6149461559586515 0.32655151472216765 2.632556868671348 8.358632906075819
1.672928711844562 0.33543333500951633 3.916341050287282 6.814493613428942
1.6424344314557338 0.28823774904897914 2.308194948568249 18.291450595897828
1.6326592953234025 1.1409906440246278 7.9170838560165695 2.1323837159815526
1.5045040925517648 0.22686418800429767 3.384366185535524 5.22181001258496
1.608132698703097 0.25505561242618713 6.362044016817661 9.6582785501166
1.5669301920564345 0.29899287521923795 2.8998470171244457 8.964308553970065
1.5745426353357783 0.23085602787156256 1.9891056447258464 18.33128324622753
1.5224082096212055 0.3188129706921513 5.968763821006745 2.719561844420445
1.6349876509024754 0.667435378857356 6.7195188467492315 2.2765866092676665
1.6398008143182383 0.4258930495101076 4.411635084531126 3.7744625699092516
1.7133755527739936 1.0350102959518588 4.382659155592567 2.1971874365786848
1.573374239930795 0.3337927255431872 6.490878371887317 5.496827163756526
1.6283155927465491 0.34251675351699473 7.7090364569535055 9.821050480717437
1.507846146200409 0.22324700560111832 3.7679398351148383 7.50328237196419
1.507542042640372 0.2680337568876227 4.884992885380227 4.243203337081224
1.5223737265147164 0.22994972997223398 2.380930125995392 9.101832932599088
1.6408435005685065 0.2851601129952948 7.466469962614289 11.572348821855408
1.6709348912592006 0.32856135628254945 4.551096255299264 13.316354816241542
1.6118574718212124 0.33679962777261696 3.170455007712692 6.989509461995443
1.5652277970795516 0.2813412479168388 2.685422813645484 18.757093249486502
1.6148475071690513 0.33493030685282404 5.435322904408439 9.37715228268557
1.660759281856747 0.303436281035144 3.054696934987013 11.367093890755168
1.6642700919236832 0.3007318355170162 3.857164306406025 19.09596312527906
1.5052091927301103 0.2541982449291677 6.029015316236835 4.762511175119062
1.5049321100279371 0.2555009271204867 6.407647275795005 4.645587903225541
1.552960670014 0.2737877424982781 3.0891855017385748 19.61704761976506
1.664870749507016 0.34163953798615804 6.720777936659658 12.827339852633592
1.5232981373434966 0.2598101222582262 2.9606508902012827 6.563678875603745
1.5080329521834235 0.24840073616819233 5.337329971740842 5.779932133354235
1.6396548335944927 0.2743783933859812 5.356805541439314 18.928021205605262
1.570262075330336 0.23390298913111973 6.885448890299365 7.226730116014016
1.5606648834862722 0.2755534948746562 1.9397362933831284 6.57051431290979
1.6153248369056883 0.321113750638583 7.747411839804752 19.572415922058283
1.5195676097118405 0.28504735843565115 2.5399940487987616 2.919828893266168
1.660276004374551 0.36511427407385755 4.7497901153437 6.480609002909953
1.50510467785131 0.23168656203182206 7.779586893358203 6.669507022945597
1.5095374620896524 0.21633805059231886 5.999861799866063 8.090560777813673
1.5871860068892292 0.30408255078217794 4.434711620913676 17.473030976007102
1.544063938839464 0.2707528444685179 4.919160736146736 17.123689139372456
1.5162883878982183 0.2318586051663147 4.429576368907528 13.701691551467196
1.5161912511601243 0.23049863230806547 3.5972136432980832 11.180650653776276
1.5301575686362798 0.26252184839913495 6.82159255163182 11.517841430077064
1.5339879691706182 0.29882447521700034 4.880880275732918 4.764117065730714
1.510897005856335 0.25124175092051176 7.297702587524009 6.202825319429499
1.6238844666032284 0.3521383430458514 4.0576089606099774 6.295499606032578
1.6159476716643764 0.2586412412645165 6.100383302181248 12.525553187548535
1.6702468546525806 0.4526933503852817 7.156253704432064 3.608804212764462
1.591241847770699 0.2995140605419138 2.6023576012498713 12.981420808567623
1.5101504644100818 0.22474872914712055 6.4205463930662985 9.864005302393215
1.5324409476058976 0.20743361672268773 4.607040301753975 13.038039032650731
1.544208417336114 0.461992664268187 7.448499125956261 2.566096958021625
1.5206616500392074 0.21004355680562434 4.779122498238246 9.299200509139185
1.6205508809083657 0.333868536245754 7.938351958460126 10.536092345239982
1.5539182837267869 0.28392594832148516 7.381763155946651 13.584795951858984
1.6587390284058614 0.35587517146909403 2.84116957239253 4.482808524862209
1.6792798332091499 0.44777279768082956 4.564858850715262 3.407841386168565
1.6712414798166422 0.3592640107988246 6.203775176518652 6.102534914976463
1.6077382724504572 0.3561440149215566 4.60482106261545 5.308441433591499
1.6427227863794238 0.30812063289100994 7.245759132619952 6.589650669892803
1.6763339926775762 0.4163118893690182 5.121499606879466 3.891800490005555
1.6022496349268924 0.31685695318043605 2.4920977228465824 7.234890208039793
1.5924628451917702 0.2386815925527152 6.240352839757817 13.447509118418106
1.59091343594788 0.3839840894802299 6.896726187606887 3.8546863929173187
1.5428114455694688 0.31623568205535224 4.9120808184726235 4.343817764756691
1.549109187226711 0.8201992901641209 4.810857659689136 2.0996128976448456
1.6647794064771895 0.321568769815648 4.2554664360772545 10.336640495701598
1.6251515929279468 0.3668436486740011 3.087657653999148 4.682828475248147
1.557501469110175 0.2885934479551855 3.8054438747410493 9.841532773877569
1.6644596458658056 0.3328446197827862 6.107479239395554 7.530658311113591
1.532778822446871 0.21522872283856373 2.670111998511429 17.384126168997703
1.5246821146174274 0.21048028320268386 3.7899417157401496 11.179119274942796
1.6016833629518576 0.2694462677937106 4.075899352290338 5.328630545971854
1.5679092072520602 0.293356191990936 7.013663885189562 14.540529960081347
1.6229250356740308 0.3195343059094575 5.011189097931116 4.085816042188666
1.6035703079291155 0.23774131198902154 3.133522516657667 16.46871261939673
1.580129012927622 0.6485724810459127 5.369123850323542 2.1977615497231833
1.6107132528725079 0.304093830443731 2.8084549137433807 19.15047650251621
1.6624052586770501 0.31657675660519924 7.692190472751378 12.942087605491375
1.5741265813569734 1.7266195682839511 7.887271207244825 2.036815919561406
1.5267997583213453 0.2414633352874281 3.524089646137133 16.491641579612885
1.5573329684447637 0.22868989645449975 2.0587843090369917 17.22595598080029
1.5280440871153056 0.3964415553922861 4.024935115988205 2.4345451072728057
1.6033571113932927 0.28126334203653935 2.0587788943289445 11.5502393494634
1.533582126779127 0.25246805430403924 4.070653207863294 19.91259303945946
1.621524904144143 0.3061419733024586 5.321232944256657 4.581153099029697
1.5362695261970543 0.21703351692869996 2.4093210487677843 11.879207002086652
1.5977683951268982 0.24383180191853338 3.35969311920378 8.545928612593656
1.610836957925967 0.3159497022674283 7.390103356181818 19.616457775216286
1.5778972814257761 0.22610087171346688 5.547286259721964 16.921900112909423
1.5145270402545712 0.3029142685231308 7.52451211671929 3.341828108531147
1.641080129616175 0.3164561295135432 3.197858805074859 16.664642265790047
1.6297628322045683 0.32771872819377 5.679700190128121 4.159865163982843
1.5224017640288938 0.24069592820670543 7.937249235700738 17.304256574909434
1.5957263364104035 0.23840266843750696 2.295168604854383 18.872204834334266
1.5419822108863825 0.28028965476776657 7.9259618289828 8.519989107448179
1.5226725509311212 0.22774295877445666 3.6437228278893325 4.508374452220362
1.5629603490276693 0.2732939337498956 2.365702405925295 12.68938675094464
1.5511141321455768 0.2743884198581157 2.1429751188527044 6.102928047979081
1.5572772630703509 0.26288228559222826 1.9726182084698725 6.85376144783247
1.528545738781768 0.24401961400523556 2.5103973201315526 7.786410477640143
1.513248648770448 0.21979724835624495 6.530818215642119 6.679522105918291
1.6635874123240475 1.738358205010741 7.31495123284578 2.0601547929430204
1.6348240471314273 0.34146169583810443 7.518931615142929 9.217856157557742
1.635769686464198 0.2739856692068372 3.2851027681350886 11.331261723353151
1.5854137325335946 0.2998247907148272 4.780082079096654 18.08084897898708
1.5752025168381172 0.29315833112374096 6.071333400097151 19.855121243854487
1.5432605084207447 0.2118760349700356 2.667702502381001 11.586566522239995
1.5103270927869765 0.22614349713302967 7.428493311573472 7.337085222984541
1.660157029166955 0.322178594281049 5.440021736100409 18.92698951442018
1.6705295287477673 0.39805403735061695 7.470376075054265 4.382981265925648
1.6746094663194624 0.4851535503925306 6.634804323461431 2.985247344565511
1.581653623623109 0.2999076897267954 5.7142478642012025 15.698914437053539
1.5562435965776 0.2787751671203945 7.601022277283297 19.502174520906777
1.689418595548882 0.8131820850874654 6.624636880975597 2.2876609941448955
1.5809728098994285 0.2342234438627907 2.848331998130819 7.434286532113427
1.6163275728880095 0.34033545590936365 4.311549809842084 6.882882695175589
1.629397900909583 0.34048641691933584 4.793687190657978 7.978055235233464
1.5808009650742472 0.2977851151670385 3.5509572156066165 12.647510949070751
1.6434530385214008 0.3159128279751776 3.41718026778146 17.371603249146307
1.628921842031395 0.5390698446720544 5.300431281201396 2.711931707447802
1.5417389213286312 0.21982786418087225 2.348487249123349 8.633385400280867
1.5800849664833831 0.29943395925979444 7.957451224896946 15.076474817080808
1.6552303844941023 0.9196818537627421 4.0867493165893265 2.1539801019577705
1.5411302854562716 0.2763226771825754 4.700046769774911 8.100636542605262
1.6592498306921448 1.0667905198238241 5.827315394284362 2.160439627804263
1.5933732541962948 0.24792733567771028 6.306888841351056 9.195641826706185
1.6061394646758198 1.3926814354558914 7.300257157851763 2.070599832534194
1.6620021657562685 0.3373374998608389 6.915451612193497 7.928891190730237
1.5200364571907434 0.23098034259745517 7.894765082853574 16.345089713546443
1.5611545945347336 0.27149635075529044 2.4310838679900457 11.767737529641055
1.5620178326400112 0.2902942725974445 1.9905761271258686 3.9558065950108743
1.5720164416531812 0.4696040529900695 4.7132358147723155 2.681737339795233
1.571607341606971 0.418687266508821 7.569855941777984 3.021811179704395
1.565546270222402 0.27489733702377983 2.6510856759669594 15.598795716023051
1.5529173910836915 0.21520349024949656 2.524501291618688 16.746892838984976
1.5208166159076448 0.22851062574342967 2.848144621058139 5.39459198173304
1.5954829768825296 0.24177485459705347 4.509739103733132 12.013648664578053
1.581048388389448 0.30036446117037646 4.882909822390509 12.68579660212277
1.533613348885486 0.213035827459459 3.49440098516712 15.911089636120352
1.6447317484477364 0.323180435315136 4.1437333446082745 13.95507121296759
1.6704372939833645 0.7229569257610393 7.264773937554246 2.4023855614333502
1.51183724673192 0.23738462324411438 5.27262565535364 5.025213421554978
1.664062699873684 0.4028243907926594 5.876568078028693 4.16301065857532
1.6565650896516757 0.47714162663253484 7.770455282370008 3.19063060257743
1.666812227083816 0.49618191632450387 5.318604671686365 3.0210606465455347
1.6685959107823993 0.43324465235691706 5.840171341357306 3.4922313017672866
1.6378577402831325 0.2784518813278625 3.4467456794289713 12.267278347432962
1.5773768865258226 0.24105249263644984 6.274541156032766 7.593749009439572
1.5772415968693896 0.3865212023182936 2.2300923170902434 2.953074000999088
1.533203930109635 0.2134394663199765 3.7872127726339953 14.186945746897093
1.6653713822418548 0.41617263933943066 7.052913148256432 3.613730459974477
1.5431568637947672 0.26416804365921864 4.674124029617843 14.858188574381483
1.6465068333329227 0.30143982523846913 3.009544340193326 19.000948242893134
1.6552345145682017 0.3606652659357576 6.801617494811898 4.524716713829941
1.6437484783027756 0.32495708365820786 6.816848788018627 16.727669098986745
1.6586514870531484 0.3754938943588383 5.171391914052091 4.905831896173099
1.5234693717067724 0.21970836175716654 5.229391654985415 14.772097046694832
1.5543020571154174 0.2338045512260819 6.6443003688808 6.081615399587967
1.6170622155390102 0.33188452660819406 3.7058391392191523 7.253029530119495
1.5153422940319743 0.23043826759284974 5.869652323498655 7.4679138920275285
1.5751140046221699 0.3172124601925637 4.2434696956553815 5.986869549817616
1.6160460547688809 0.26726450077884645 6.209993565794492 10.154470301634829
1.6087080721623086 0.3382171922793647 6.145140134258087 6.629080163467911
1.5512202217397673 0.21356344427812118 3.1438732413784205 15.469747140129984
1.5754008314111538 0.2335973986599985 3.9562440903893727 8.157119174268129
1.644997677989052 0.3010558037883556 2.929483585042124 14.232530052549599
1.6513716824994935 0.3190999790648279 5.4339472888004385 18.337326831671888
1.678073756043633 1.0345696676407643 7.148405000949701 2.1797744068832103
1.5134867548078306 0.24140842975967192 7.893256328622103 5.886249275651237
1.6512084289042068 0.3268161286021447 5.455986694720712 6.304204289822271
1.5338449315596026 0.272700947164951 5.355218550533349 6.627774457142397
1.6585232345263368 0.3557751408472761 5.5946889474739745 5.229419685162748
1.6252511679351547 0.3042591842722931 2.9893829430035748 17.958969813268677
1.583694605297031 0.34638490194372074 7.0487749082255835 4.667593913515049
1.5657063671220235 0.29482007185029313 5.50792868458424 9.118333691161286
1.6486044197692564 0.3929938521891585 5.338379273422917 4.320444168683496
1.637624776445945 0.3252597292437561 6.201927724394719 13.890180740176806
1.5852340287075148 0.2852121193101277 2.1330189527190235 7.075474163068346
1.6372360165965594 0.3202033545891855 6.840653979293561 19.758794758891124
1.6387203483671682 0.3227113100340917 5.395020525021112 14.84031684587811
1.5786633263727659 0.2962639713684058 2.482534228130007 6.901624219799039
1.532995838588045 0.27564915864438944 4.626555887957444 5.788078642910827
1.5232752595182777 0.2474628913811151 7.599838922023845 9.09501795350731
1.6447434177225762 0.3230628857843797 7.32510917032174 16.752948123035804
1.6504103205804146 0.3362321992213596 5.197441418480269 8.450038177935228
1.6766474586831244 0.7663488170247057 7.239541823428393 2.337689041541116
1.5856551490633022 0.29563737661281275 5.242493519240636 18.518716229615304
1.5814846313256559 0.568713315611696 4.147473408370506 2.413552437273338
1.6525241562879764 0.956197812214111 5.573317071750632 2.149209671092325
1.643738522466745 0.33582716010846125 5.052027765068515 8.575881116078182
1.6812677210979263 1.6777342192140923 7.917188477807368 2.0648564304285055
1.6264525505026777 0.2701862128405426 7.244950100260225 19.642828575164003
1.524133094433852 0.26032574255683216 6.70195259748636 6.335359068233222
1.6295016845740538 0.9159905152590111 7.141530251781056 2.192229375223482
1.5499383166103937 0.22185765977804028 3.3119057092282573 7.1305448062948305
1.6139175920630318 0.40107420027554785 6.639269196839565 3.725583618768722
1.6056011308420421 0.2945883345287669 2.9596340295878782 4.118852386881862
1.602706559557757 0.34803844651067883 4.795009290975433 5.105346227500281
1.523751760235962 0.23907372939253288 3.127003696919681 6.076575223365108
1.5569509432823578 0.2609520916970763 6.416774275803394 4.189105409086082
1.5642433542103622 0.29409412326606404 5.928878917964731 8.61310263781279
1.5501983255007394 0.4093995010913293 6.689105446023005 2.796548197984418
1.5599147711551522 0.27676444128799443 4.040942939750916 14.212077473322248
1.5491303803860885 0.4925454498984429 3.7040428913673593 2.407303137952774
1.6247176164829065 0.29525238083902566 2.8229651000882967 5.3795231741372564
1.6462072496929432 0.3101573532148891 3.6675060720241186 13.780253283911545
1.6297435564450584 0.31937126122859844 6.068750272664889 15.35843231115903
1.54287782272573 0.34839042377150814 5.01367830057126 3.2449959497286613
1.5901414391053441 0.34215010005377094 4.226297133806731 4.806910167899433
1.6523886352782353 0.32291862108029884 6.305216513105463 10.356923175630028
1.5828978182995854 0.3002564226212621 5.418572679693469 11.556945840604195
1.578166362331432 0.29252833161739483 3.562272881808249 11.429067103710228
1.6343428909136026 0.2783343537613718 4.809809883808347 15.726240679672511
1.5534928129168564 0.3394658369458598 7.2807651087159275 2.847944515257112
1.6059715455031867 0.32541891026365627 2.293600901478078 3.782221434170601
1.5265524631100011 0.23092935260031658 6.061993032242251 17.473501195024248
1.6318292715521479 0.3308011586542554 5.133273275687612 9.003867722490519
1.6388441777224387 0.3291429652338301 7.810945221659111 11.07247974611305
1.5767595807172299 0.29099361892667497 3.652848269997741 11.864756270586447
1.651312056963885 0.313434574159137 7.697722302305893 15.679645917660373
1.5436100815123077 0.4984092771371903 3.2442053330829075 2.322729029793848
1.5387122523020518 0.25513731954169694 6.239929919413354 16.428419516162684
1.5433665286956266 0.24643508462992791 3.0756075831897896 19.840907302208166
1.6054382187636125 0.24438110857897746 2.8749047482260863 17.394021971166183
1.6180003969271262 0.4658830758059246 4.334247805619626 2.5777823397559354
1.5499957221850422 0.31223124587290924 4.7897755368711685 4.45001342383555
1.5591332440856025 0.2800514342553238 5.7187405837775165 12.522693383574767
1.6328476828570435 0.3158528467508913 5.384320959137185 17.815855819392315
1.525232538028996 0.2934302719160437 6.186355366362245 3.795570208526681
1.594809452829995 0.2887648380361681 2.734990596621172 15.226116965221768
1.565262252217047 0.22450629241217324 2.4341413190732695 18.96089106521661
1.5193989747592997 0.2594436419500134 7.597297345282746 5.019747145153879
1.6068200288515688 0.30763702791970815 5.103895299461363 15.734758574759493
1.5318722116402892 0.2580141982432342 4.604962582839483 7.939993719765949
1.5296160285194804 0.28190241660516635 5.63878966129727 4.672760205951496
1.5493955158381638 0.2638280741746506 4.351093877005107 16.681698203308507
1.6540477635263164 0.38100911907429563 7.6661618212037705 4.11582314733146
1.6051156752255693 0.3768042165859324 3.6234664199125874 2.8929222602401454
1.6521802049095737 0.423573758571074 6.495190712582143 3.6132770309647255
1.5979202502068461 0.36721699338811437 4.529386040396015 4.053507376001347
1.6508565068046832 0.34647746657688094 5.4447173596939 5.951988485982081
1.5529976799659035 0.22026386610329937 2.7264194607417895 19.81925770886771
1.6138996991356978 0.30963097503043574 5.16900949770048 16.509061779370622
1.5534081808090971 0.23290522511609268 6.454582680126782 6.671005981080286
1.5195878726203016 0.2516347926295387 5.097604612351021 5.095047271143949
1.5716866084065308 0.30732825997164726 6.186949577718317 6.769311094817738
1.6237796522614678 0.3246307317329671 5.160048958749276 9.561705012089675
