
0it [00:00, ?it/s]
2979it [1:13:51,  3.73s/it, bound:1274 nc:313 ncall:4.7e+05 eff:0.6% logz=48.79+/-0.18 dlogz:12.970>0.1]
2981it [1:13:51,  2.73s/it, bound:1276 nc:278 ncall:4.7e+05 eff:0.6% logz=48.80+/-0.18 dlogz:12.955>0.1]
2983it [1:14:03,  3.68s/it, bound:1278 nc:397 ncall:4.7e+05 eff:0.6% logz=48.81+/-0.18 dlogz:12.939>0.1]
2984it [1:14:03,  3.08s/it, bound:1279 nc:  1 ncall:4.7e+05 eff:0.6% logz=49.13+/-0.19 dlogz:12.449>0.1]
2986it [1:14:03,  2.11s/it, bound:1281 nc:380 ncall:4.7e+05 eff:0.6% logz=48.82+/-0.18 dlogz:12.915>0.1]
2988it [1:14:18,  3.82s/it, bound:1283 nc:425 ncall:4.7e+05 eff:0.6% logz=48.83+/-0.18 dlogz:12.899>0.1]
2989it [1:14:18,  3.14s/it, bound:1284 nc:322 ncall:4.8e+05 eff:0.6% logz=48.84+/-0.18 dlogz:12.892>0.1]
2990it [1:14:30,  3.14s/it, bound:1285 nc:418 ncall:4.8e+05 eff:0.6% logz=48.85+/-0.18 dlogz:12.884>0.1]
2991it [1:14:33,  4.66s/it, bound:1286 nc:384 ncall:4.8e+05 eff:0.6% logz=48.85+/-0.18 dlogz:12.876>0.1]
2992it [1:14:34,  3.76s/it, bound:1287 nc:440 ncall:4.8e+05 eff:0.6% logz=48.86+/-0.18 dlogz:12.868>0.1]
2994it [1:14:34,  2.44s/it, bound:1289 nc:347 ncall:4.8e+05 eff:0.6% logz=48.87+/-0.18 dlogz:12.853>0.1]
2996it [1:14:49,  4.17s/it, bound:1291 nc:402 ncall:4.8e+05 eff:0.6% logz=48.88+/-0.18 dlogz:12.837>0.1]
2997it [1:14:49,  3.37s/it, bound:1292 nc:  1 ncall:4.8e+05 eff:0.7% logz=49.79+/-0.19 dlogz:11.456>0.1]
2998it [1:15:00,  3.37s/it, bound:1293 nc:410 ncall:4.8e+05 eff:0.6% logz=48.89+/-0.18 dlogz:12.822>0.1]
2999it [1:15:04,  4.90s/it, bound:1294 nc:382 ncall:4.8e+05 eff:0.6% logz=48.89+/-0.18 dlogz:12.814>0.1]
3000it [1:15:04,  3.92s/it, bound:1295 nc:  1 ncall:4.8e+05 eff:0.7% logz=50.93+/-0.20 dlogz:9.684>0.1] 
3002it [1:15:04,  2.51s/it, bound:1297 nc:427 ncall:4.8e+05 eff:0.6% logz=48.91+/-0.18 dlogz:12.792>0.1]
3004it [1:15:19,  4.12s/it, bound:1299 nc:343 ncall:4.8e+05 eff:0.6% logz=48.92+/-0.18 dlogz:12.776>0.1]
3006it [1:15:19,  2.79s/it, bound:1301 nc:402 ncall:4.8e+05 eff:0.6% logz=48.93+/-0.18 dlogz:12.761>0.1]
3006it [1:15:30,  2.79s/it, bound:1301 nc:  1 ncall:4.8e+05 eff:0.7% logz=57.22+/-0.78 dlogz:0.195>0.1] 
3007it [1:15:32,  4.77s/it, bound:1302 nc:317 ncall:4.8e+05 eff:0.6% logz=48.93+/-0.18 dlogz:12.754>0.1]
3009it [1:15:32,  3.12s/it, bound:1304 nc:351 ncall:4.8e+05 eff:0.6% logz=48.94+/-0.18 dlogz:12.739>0.1]
3011it [1:15:47,  4.45s/it, bound:1306 nc:381 ncall:4.8e+05 eff:0.6% logz=48.95+/-0.18 dlogz:12.724>0.1]
3013it [1:15:47,  3.04s/it, bound:1308 nc:409 ncall:4.8e+05 eff:0.6% logz=48.96+/-0.18 dlogz:12.709>0.1]
3014it [1:16:00,  3.04s/it, bound:1309 nc:339 ncall:4.8e+05 eff:0.6% logz=48.97+/-0.18 dlogz:12.701>0.1]
3015it [1:16:02,  4.49s/it, bound:1310 nc:435 ncall:4.9e+05 eff:0.6% logz=48.97+/-0.18 dlogz:12.694>0.1]
3017it [1:16:02,  3.12s/it, bound:1312 nc:442 ncall:4.9e+05 eff:0.6% logz=48.98+/-0.19 dlogz:12.679>0.1]
3019it [1:16:16,  4.32s/it, bound:1314 nc:388 ncall:4.9e+05 eff:0.6% logz=48.99+/-0.19 dlogz:12.664>0.1]
3021it [1:16:16,  3.03s/it, bound:1316 nc:380 ncall:4.9e+05 eff:0.6% logz=49.00+/-0.19 dlogz:12.649>0.1]
3022it [1:16:30,  3.03s/it, bound:1317 nc:281 ncall:4.9e+05 eff:0.6% logz=49.01+/-0.19 dlogz:12.641>0.1]
3023it [1:16:32,  4.50s/it, bound:1318 nc:421 ncall:4.9e+05 eff:0.6% logz=49.01+/-0.19 dlogz:12.634>0.1]
3024it [1:16:32,  3.71s/it, bound:1319 nc:422 ncall:4.9e+05 eff:0.6% logz=49.02+/-0.19 dlogz:12.626>0.1]
3026it [1:16:32,  2.50s/it, bound:1321 nc:366 ncall:4.9e+05 eff:0.6% logz=49.03+/-0.19 dlogz:12.611>0.1]
3028it [1:16:48,  4.25s/it, bound:1323 nc:360 ncall:4.9e+05 eff:0.6% logz=49.04+/-0.19 dlogz:12.596>0.1]
3030it [1:16:48,  2.93s/it, bound:1325 nc:416 ncall:4.9e+05 eff:0.6% logz=49.05+/-0.19 dlogz:12.580>0.1]
3030it [1:17:00,  2.93s/it, bound:1325 nc:  1 ncall:4.9e+05 eff:0.7% logz=57.19+/-0.79 dlogz:0.191>0.1] 
3031it [1:17:04,  5.28s/it, bound:1326 nc:423 ncall:4.9e+05 eff:0.6% logz=49.05+/-0.19 dlogz:12.573>0.1]
3033it [1:17:04,  3.49s/it, bound:1328 nc:423 ncall:4.9e+05 eff:0.6% logz=49.06+/-0.19 dlogz:12.558>0.1]
3034it [1:17:20,  3.49s/it, bound:1329 nc:365 ncall:4.9e+05 eff:0.6% logz=49.07+/-0.19 dlogz:12.550>0.1]
3035it [1:17:20,  5.00s/it, bound:1330 nc:429 ncall:4.9e+05 eff:0.6% logz=49.07+/-0.19 dlogz:12.542>0.1]
3036it [1:17:20,  4.07s/it, bound:1331 nc:426 ncall:4.9e+05 eff:0.6% logz=49.08+/-0.19 dlogz:12.535>0.1]
3038it [1:17:21,  2.66s/it, bound:1333 nc:418 ncall:4.9e+05 eff:0.6% logz=49.09+/-0.19 dlogz:12.519>0.1]
3040it [1:17:37,  4.56s/it, bound:1335 nc:384 ncall:5.0e+05 eff:0.6% logz=49.10+/-0.19 dlogz:12.504>0.1]
3042it [1:17:37,  3.11s/it, bound:1337 nc:441 ncall:5.0e+05 eff:0.6% logz=49.11+/-0.19 dlogz:12.489>0.1]
3042it [1:17:50,  3.11s/it, bound:1337 nc:  1 ncall:5.0e+05 eff:0.7% logz=57.16+/-0.80 dlogz:0.191>0.1] 
3043it [1:17:51,  5.16s/it, bound:1338 nc:411 ncall:5.0e+05 eff:0.6% logz=49.12+/-0.19 dlogz:12.481>0.1]
3045it [1:17:52,  3.39s/it, bound:1340 nc:361 ncall:5.0e+05 eff:0.6% logz=49.13+/-0.19 dlogz:12.466>0.1]
3047it [1:18:06,  4.65s/it, bound:1342 nc:350 ncall:5.0e+05 eff:0.6% logz=49.14+/-0.19 dlogz:12.451>0.1]
3049it [1:18:06,  3.18s/it, bound:1344 nc:427 ncall:5.0e+05 eff:0.6% logz=49.15+/-0.19 dlogz:12.435>0.1]
3050it [1:18:20,  3.18s/it, bound:1345 nc:404 ncall:5.0e+05 eff:0.6% logz=49.15+/-0.19 dlogz:12.428>0.1]
3051it [1:18:21,  4.60s/it, bound:1346 nc:445 ncall:5.0e+05 eff:0.6% logz=49.16+/-0.19 dlogz:12.420>0.1]
3053it [1:18:22,  3.20s/it, bound:1348 nc:433 ncall:5.0e+05 eff:0.6% logz=49.17+/-0.19 dlogz:12.405>0.1]
3055it [1:18:36,  4.40s/it, bound:1350 nc:422 ncall:5.0e+05 eff:0.6% logz=49.18+/-0.19 dlogz:12.390>0.1]
3057it [1:18:36,  3.09s/it, bound:1352 nc:345 ncall:5.0e+05 eff:0.6% logz=49.19+/-0.19 dlogz:12.375>0.1]
3058it [1:18:50,  3.09s/it, bound:1353 nc:346 ncall:5.0e+05 eff:0.6% logz=49.19+/-0.19 dlogz:12.367>0.1]
3059it [1:18:51,  4.34s/it, bound:1354 nc:368 ncall:5.0e+05 eff:0.6% logz=49.20+/-0.19 dlogz:12.360>0.1]
3060it [1:18:51,  3.58s/it, bound:1355 nc:  1 ncall:5.0e+05 eff:0.7% logz=53.39+/-0.28 dlogz:5.716>0.1] 
3062it [1:18:51,  2.40s/it, bound:1357 nc:357 ncall:5.0e+05 eff:0.6% logz=49.21+/-0.19 dlogz:12.337>0.1]
3064it [1:19:06,  4.02s/it, bound:1359 nc:350 ncall:5.0e+05 eff:0.6% logz=49.22+/-0.19 dlogz:12.322>0.1]
3066it [1:19:06,  2.77s/it, bound:1361 nc:335 ncall:5.1e+05 eff:0.6% logz=49.23+/-0.19 dlogz:12.307>0.1]
3066it [1:19:20,  2.77s/it, bound:1361 nc:  1 ncall:5.1e+05 eff:0.7% logz=57.13+/-0.80 dlogz:0.186>0.1] 
3067it [1:19:20,  4.98s/it, bound:1362 nc:382 ncall:5.1e+05 eff:0.6% logz=49.24+/-0.19 dlogz:12.300>0.1]
3069it [1:19:21,  3.29s/it, bound:1364 nc:429 ncall:5.1e+05 eff:0.6% logz=49.25+/-0.19 dlogz:12.285>0.1]
3071it [1:19:37,  4.86s/it, bound:1366 nc:438 ncall:5.1e+05 eff:0.6% logz=49.26+/-0.19 dlogz:12.270>0.1]
3073it [1:19:37,  3.33s/it, bound:1368 nc:424 ncall:5.1e+05 eff:0.6% logz=49.27+/-0.19 dlogz:12.255>0.1]
3074it [1:19:50,  3.33s/it, bound:1369 nc:382 ncall:5.1e+05 eff:0.6% logz=49.27+/-0.19 dlogz:12.247>0.1]
3075it [1:19:52,  4.64s/it, bound:1370 nc:409 ncall:5.1e+05 eff:0.6% logz=49.28+/-0.19 dlogz:12.240>0.1]
3077it [1:19:52,  3.23s/it, bound:1372 nc:398 ncall:5.1e+05 eff:0.6% logz=49.29+/-0.19 dlogz:12.225>0.1]
3079it [1:20:06,  4.38s/it, bound:1374 nc:368 ncall:5.1e+05 eff:0.6% logz=49.30+/-0.19 dlogz:12.209>0.1]
3081it [1:20:06,  3.07s/it, bound:1376 nc:377 ncall:5.1e+05 eff:0.6% logz=49.31+/-0.19 dlogz:12.194>0.1]
3082it [1:20:20,  3.07s/it, bound:1377 nc:373 ncall:5.1e+05 eff:0.6% logz=49.31+/-0.19 dlogz:12.186>0.1]
3083it [1:20:20,  4.21s/it, bound:1378 nc:379 ncall:5.1e+05 eff:0.6% logz=49.32+/-0.19 dlogz:12.179>0.1]
3084it [1:20:20,  3.48s/it, bound:1379 nc:  1 ncall:5.1e+05 eff:0.7% logz=52.12+/-0.22 dlogz:7.780>0.1] 
3086it [1:20:20,  2.34s/it, bound:1381 nc:392 ncall:5.1e+05 eff:0.6% logz=49.33+/-0.19 dlogz:12.156>0.1]
3088it [1:20:35,  3.98s/it, bound:1383 nc:404 ncall:5.1e+05 eff:0.6% logz=49.34+/-0.19 dlogz:12.140>0.1]
3090it [1:20:35,  2.74s/it, bound:1385 nc:369 ncall:5.2e+05 eff:0.6% logz=49.35+/-0.19 dlogz:12.125>0.1]
3090it [1:20:50,  2.74s/it, bound:1385 nc:  1 ncall:5.2e+05 eff:0.7% logz=57.15+/-0.75 dlogz:0.172>0.1] 
3091it [1:20:52,  5.37s/it, bound:1386 nc:401 ncall:5.2e+05 eff:0.6% logz=49.36+/-0.19 dlogz:12.117>0.1]
3092it [1:20:52,  4.27s/it, bound:1387 nc:408 ncall:5.2e+05 eff:0.6% logz=49.36+/-0.19 dlogz:12.110>0.1]
3094it [1:20:57,  3.63s/it, bound:1389 nc:473 ncall:5.2e+05 eff:0.6% logz=49.37+/-0.19 dlogz:12.094>0.1]
3095it [1:21:13,  6.11s/it, bound:1390 nc:462 ncall:5.2e+05 eff:0.6% logz=49.38+/-0.19 dlogz:12.087>0.1]
3096it [1:21:13,  4.72s/it, bound:1391 nc:  1 ncall:5.2e+05 eff:0.6% logz=49.85+/-0.19 dlogz:11.355>0.1]
3097it [1:21:13,  3.57s/it, bound:1392 nc:395 ncall:5.2e+05 eff:0.6% logz=49.39+/-0.19 dlogz:12.071>0.1]
3099it [1:21:28,  5.18s/it, bound:1394 nc:350 ncall:5.2e+05 eff:0.6% logz=49.40+/-0.19 dlogz:12.056>0.1]
3100it [1:21:28,  4.02s/it, bound:1395 nc:439 ncall:5.2e+05 eff:0.6% logz=49.41+/-0.19 dlogz:12.048>0.1]
3102it [1:21:28,  2.47s/it, bound:1397 nc:452 ncall:5.2e+05 eff:0.6% logz=49.42+/-0.19 dlogz:12.033>0.1]
3103it [1:21:41,  4.76s/it, bound:1398 nc:448 ncall:5.2e+05 eff:0.6% logz=49.42+/-0.19 dlogz:12.026>0.1]
3105it [1:21:41,  2.95s/it, bound:1400 nc:441 ncall:5.2e+05 eff:0.6% logz=49.43+/-0.19 dlogz:12.011>0.1]
3106it [1:21:41,  2.34s/it, bound:1401 nc:418 ncall:5.2e+05 eff:0.6% logz=49.44+/-0.19 dlogz:12.003>0.1]
3107it [1:21:56,  5.34s/it, bound:1402 nc:434 ncall:5.2e+05 eff:0.6% logz=49.44+/-0.19 dlogz:11.996>0.1]
3108it [1:21:56,  4.02s/it, bound:1403 nc:  1 ncall:5.2e+05 eff:0.7% logz=56.76+/-0.71 dlogz:0.583>0.1] 
3110it [1:21:57,  2.38s/it, bound:1405 nc:405 ncall:5.2e+05 eff:0.6% logz=49.46+/-0.19 dlogz:11.973>0.1]
3110it [1:22:10,  2.38s/it, bound:1405 nc:405 ncall:5.2e+05 eff:0.6% logz=49.46+/-0.19 dlogz:11.973>0.1]
3111it [1:22:13,  5.53s/it, bound:1406 nc:371 ncall:5.2e+05 eff:0.6% logz=49.46+/-0.19 dlogz:11.966>0.1]
3112it [1:22:13,  4.18s/it, bound:1407 nc:384 ncall:5.2e+05 eff:0.6% logz=49.47+/-0.19 dlogz:11.958>0.1]
3114it [1:22:13,  2.48s/it, bound:1409 nc:447 ncall:5.3e+05 eff:0.6% logz=49.48+/-0.19 dlogz:11.943>0.1]
3116it [1:22:27,  4.27s/it, bound:1411 nc:422 ncall:5.3e+05 eff:0.6% logz=49.49+/-0.19 dlogz:11.929>0.1]
3118it [1:22:28,  2.82s/it, bound:1413 nc:405 ncall:5.3e+05 eff:0.6% logz=49.49+/-0.19 dlogz:11.914>0.1]
3118it [1:22:40,  2.82s/it, bound:1413 nc:405 ncall:5.3e+05 eff:0.6% logz=49.49+/-0.19 dlogz:11.914>0.1]
3119it [1:22:40,  4.79s/it, bound:1414 nc:399 ncall:5.3e+05 eff:0.6% logz=49.50+/-0.19 dlogz:11.907>0.1]
3120it [1:22:40,  3.76s/it, bound:1415 nc:  1 ncall:5.3e+05 eff:0.6% logz=50.74+/-0.20 dlogz:10.010>0.1]
3122it [1:22:41,  2.34s/it, bound:1417 nc:374 ncall:5.3e+05 eff:0.6% logz=49.51+/-0.19 dlogz:11.885>0.1]
3124it [1:22:55,  4.05s/it, bound:1419 nc:380 ncall:5.3e+05 eff:0.6% logz=49.52+/-0.19 dlogz:11.870>0.1]
3126it [1:22:55,  2.72s/it, bound:1421 nc:352 ncall:5.3e+05 eff:0.6% logz=49.53+/-0.19 dlogz:11.855>0.1]
3128it [1:23:08,  3.98s/it, bound:1423 nc:383 ncall:5.3e+05 eff:0.6% logz=49.54+/-0.19 dlogz:11.840>0.1]
3130it [1:23:09,  2.75s/it, bound:1425 nc:363 ncall:5.3e+05 eff:0.6% logz=49.55+/-0.19 dlogz:11.826>0.1]
3130it [1:23:20,  2.75s/it, bound:1425 nc:363 ncall:5.3e+05 eff:0.6% logz=49.55+/-0.19 dlogz:11.826>0.1]
3131it [1:23:22,  4.65s/it, bound:1426 nc:365 ncall:5.3e+05 eff:0.6% logz=49.56+/-0.19 dlogz:11.818>0.1]
3134it [1:23:22,  2.61s/it, bound:1429 nc:347 ncall:5.3e+05 eff:0.6% logz=49.57+/-0.19 dlogz:11.796>0.1]
3136it [1:23:37,  4.09s/it, bound:1431 nc:383 ncall:5.3e+05 eff:0.6% logz=49.58+/-0.19 dlogz:11.782>0.1]
3138it [1:23:37,  2.89s/it, bound:1433 nc:  1 ncall:5.3e+05 eff:0.6% logz=50.47+/-0.19 dlogz:10.437>0.1]
3138it [1:23:50,  2.89s/it, bound:1433 nc:  1 ncall:5.3e+05 eff:0.7% logz=57.12+/-0.73 dlogz:0.159>0.1] 
3139it [1:23:53,  5.12s/it, bound:1434 nc:374 ncall:5.3e+05 eff:0.6% logz=49.60+/-0.19 dlogz:11.759>0.1]
3141it [1:23:53,  3.44s/it, bound:1436 nc:440 ncall:5.4e+05 eff:0.6% logz=49.61+/-0.19 dlogz:11.745>0.1]
3143it [1:24:07,  4.57s/it, bound:1438 nc:356 ncall:5.4e+05 eff:0.6% logz=49.62+/-0.19 dlogz:11.730>0.1]
3146it [1:24:07,  2.71s/it, bound:1441 nc:412 ncall:5.4e+05 eff:0.6% logz=49.63+/-0.19 dlogz:11.708>0.1]
3146it [1:24:20,  2.71s/it, bound:1441 nc:412 ncall:5.4e+05 eff:0.6% logz=49.63+/-0.19 dlogz:11.708>0.1]
3147it [1:24:22,  4.68s/it, bound:1442 nc:337 ncall:5.4e+05 eff:0.6% logz=49.64+/-0.19 dlogz:11.701>0.1]
3151it [1:24:36,  4.17s/it, bound:1446 nc:421 ncall:5.4e+05 eff:0.6% logz=49.65+/-0.19 dlogz:11.672>0.1]
3154it [1:24:36,  2.76s/it, bound:1449 nc:347 ncall:5.4e+05 eff:0.6% logz=49.67+/-0.19 dlogz:11.650>0.1]
3157it [1:24:49,  3.22s/it, bound:1452 nc:353 ncall:5.4e+05 eff:0.6% logz=49.68+/-0.19 dlogz:11.628>0.1]
3159it [1:25:01,  3.98s/it, bound:1454 nc:337 ncall:5.4e+05 eff:0.6% logz=49.69+/-0.19 dlogz:11.614>0.1]
3162it [1:25:02,  2.65s/it, bound:1457 nc:386 ncall:5.4e+05 eff:0.6% logz=49.71+/-0.19 dlogz:11.592>0.1]
3165it [1:25:16,  3.37s/it, bound:1460 nc:402 ncall:5.4e+05 eff:0.6% logz=49.72+/-0.19 dlogz:11.571>0.1]
3167it [1:25:31,  4.30s/it, bound:1462 nc:422 ncall:5.4e+05 eff:0.6% logz=49.73+/-0.19 dlogz:11.556>0.1]
3169it [1:25:31,  3.22s/it, bound:1464 nc:356 ncall:5.5e+05 eff:0.6% logz=49.74+/-0.19 dlogz:11.542>0.1]
3172it [1:25:45,  3.79s/it, bound:1467 nc:368 ncall:5.5e+05 eff:0.6% logz=49.75+/-0.19 dlogz:11.520>0.1]
3175it [1:26:00,  4.15s/it, bound:1470 nc:368 ncall:5.5e+05 eff:0.6% logz=49.77+/-0.19 dlogz:11.499>0.1]
3178it [1:26:00,  2.82s/it, bound:1473 nc:367 ncall:5.5e+05 eff:0.6% logz=49.78+/-0.19 dlogz:11.478>0.1]
3181it [1:26:16,  3.62s/it, bound:1476 nc:351 ncall:5.5e+05 eff:0.6% logz=49.79+/-0.19 dlogz:11.457>0.1]
3183it [1:26:31,  4.55s/it, bound:1478 nc:381 ncall:5.5e+05 eff:0.6% logz=49.80+/-0.19 dlogz:11.442>0.1]
3185it [1:26:32,  3.43s/it, bound:1480 nc:434 ncall:5.5e+05 eff:0.6% logz=49.81+/-0.19 dlogz:11.428>0.1]
3188it [1:26:47,  4.00s/it, bound:1483 nc:348 ncall:5.5e+05 eff:0.6% logz=49.83+/-0.19 dlogz:11.407>0.1]
3190it [1:26:47,  3.02s/it, bound:1485 nc:382 ncall:5.5e+05 eff:0.6% logz=49.84+/-0.19 dlogz:11.393>0.1]
3190it [1:27:00,  3.02s/it, bound:1485 nc:382 ncall:5.5e+05 eff:0.6% logz=49.84+/-0.19 dlogz:11.393>0.1]
3191it [1:27:00,  4.58s/it, bound:1486 nc:366 ncall:5.5e+05 eff:0.6% logz=49.84+/-0.19 dlogz:11.385>0.1]
3193it [1:27:00,  3.22s/it, bound:1488 nc:373 ncall:5.5e+05 eff:0.6% logz=49.85+/-0.19 dlogz:11.371>0.1]
3195it [1:27:14,  4.24s/it, bound:1490 nc:371 ncall:5.6e+05 eff:0.6% logz=49.86+/-0.19 dlogz:11.357>0.1]
3197it [1:27:14,  2.98s/it, bound:1492 nc:373 ncall:5.6e+05 eff:0.6% logz=49.87+/-0.19 dlogz:11.343>0.1]
3199it [1:27:27,  4.10s/it, bound:1494 nc:363 ncall:5.6e+05 eff:0.6% logz=49.88+/-0.19 dlogz:11.328>0.1]
3202it [1:27:27,  2.51s/it, bound:1497 nc:366 ncall:5.6e+05 eff:0.6% logz=49.89+/-0.19 dlogz:11.307>0.1]
3202it [1:27:40,  2.51s/it, bound:1497 nc:366 ncall:5.6e+05 eff:0.6% logz=49.89+/-0.19 dlogz:11.307>0.1]
3203it [1:27:41,  4.32s/it, bound:1498 nc:361 ncall:5.6e+05 eff:0.6% logz=49.90+/-0.19 dlogz:11.299>0.1]
3206it [1:27:41,  2.60s/it, bound:1501 nc:376 ncall:5.6e+05 eff:0.6% logz=49.91+/-0.19 dlogz:11.277>0.1]
3209it [1:27:55,  3.31s/it, bound:1504 nc:353 ncall:5.6e+05 eff:0.6% logz=49.93+/-0.19 dlogz:11.255>0.1]
3211it [1:28:10,  4.37s/it, bound:1506 nc:391 ncall:5.6e+05 eff:0.6% logz=49.94+/-0.19 dlogz:11.240>0.1]
3214it [1:28:10,  2.82s/it, bound:1509 nc:374 ncall:5.6e+05 eff:0.6% logz=49.95+/-0.19 dlogz:11.218>0.1]
3217it [1:28:25,  3.59s/it, bound:1512 nc:443 ncall:5.6e+05 eff:0.6% logz=49.97+/-0.19 dlogz:11.195>0.1]
3219it [1:28:39,  4.44s/it, bound:1514 nc:380 ncall:5.6e+05 eff:0.6% logz=49.98+/-0.19 dlogz:11.180>0.1]
3222it [1:28:39,  2.93s/it, bound:1517 nc:  1 ncall:5.7e+05 eff:0.6% logz=50.28+/-0.19 dlogz:10.715>0.1]
3222it [1:28:50,  2.93s/it, bound:1517 nc:  1 ncall:5.7e+05 eff:0.6% logz=57.01+/-0.73 dlogz:0.144>0.1] 
3223it [1:28:55,  4.74s/it, bound:1518 nc:344 ncall:5.7e+05 eff:0.6% logz=50.00+/-0.19 dlogz:11.150>0.1]
3226it [1:28:55,  2.98s/it, bound:1521 nc:420 ncall:5.7e+05 eff:0.6% logz=50.01+/-0.19 dlogz:11.128>0.1]
3229it [1:29:10,  3.61s/it, bound:1524 nc:417 ncall:5.7e+05 eff:0.6% logz=50.03+/-0.19 dlogz:11.106>0.1]
3231it [1:29:25,  4.58s/it, bound:1526 nc:431 ncall:5.7e+05 eff:0.6% logz=50.04+/-0.19 dlogz:11.090>0.1]
3234it [1:29:25,  3.00s/it, bound:1529 nc:401 ncall:5.7e+05 eff:0.6% logz=50.05+/-0.19 dlogz:11.068>0.1]
3237it [1:29:37,  3.37s/it, bound:1532 nc:350 ncall:5.7e+05 eff:0.6% logz=50.07+/-0.19 dlogz:11.045>0.1]
3239it [1:29:52,  4.33s/it, bound:1534 nc:358 ncall:5.7e+05 eff:0.6% logz=50.08+/-0.19 dlogz:11.030>0.1]
3242it [1:29:52,  2.87s/it, bound:1537 nc:403 ncall:5.7e+05 eff:0.6% logz=50.09+/-0.19 dlogz:11.007>0.1]
3245it [1:30:08,  3.62s/it, bound:1540 nc:377 ncall:5.7e+05 eff:0.6% logz=50.11+/-0.19 dlogz:10.984>0.1]
3247it [1:30:22,  4.49s/it, bound:1542 nc:386 ncall:5.8e+05 eff:0.6% logz=50.12+/-0.19 dlogz:10.969>0.1]
3250it [1:30:22,  2.98s/it, bound:1545 nc:406 ncall:5.8e+05 eff:0.6% logz=50.13+/-0.19 dlogz:10.946>0.1]
3253it [1:30:38,  3.69s/it, bound:1548 nc:371 ncall:5.8e+05 eff:0.6% logz=50.15+/-0.19 dlogz:10.923>0.1]
3255it [1:30:53,  4.65s/it, bound:1550 nc:377 ncall:5.8e+05 eff:0.6% logz=50.16+/-0.19 dlogz:10.908>0.1]
3259it [1:31:07,  4.18s/it, bound:1554 nc:388 ncall:5.8e+05 eff:0.6% logz=50.18+/-0.19 dlogz:10.877>0.1]
3262it [1:31:12,  3.46s/it, bound:1557 nc:417 ncall:5.8e+05 eff:0.6% logz=50.19+/-0.19 dlogz:10.855>0.1]
3264it [1:31:26,  4.17s/it, bound:1559 nc:378 ncall:5.8e+05 eff:0.6% logz=50.20+/-0.19 dlogz:10.840>0.1]
3267it [1:31:39,  4.27s/it, bound:1562 nc:358 ncall:5.8e+05 eff:0.6% logz=50.22+/-0.19 dlogz:10.817>0.1]
3270it [1:31:39,  2.93s/it, bound:1565 nc:  1 ncall:5.8e+05 eff:0.6% logz=50.31+/-0.19 dlogz:10.673>0.1]
3270it [1:31:50,  2.93s/it, bound:1565 nc:  1 ncall:5.8e+05 eff:0.6% logz=56.94+/-0.73 dlogz:0.138>0.1] 
3271it [1:31:51,  4.10s/it, bound:1566 nc:418 ncall:5.9e+05 eff:0.6% logz=50.24+/-0.19 dlogz:10.787>0.1]
3274it [1:31:51,  2.64s/it, bound:1569 nc:347 ncall:5.9e+05 eff:0.6% logz=50.25+/-0.19 dlogz:10.765>0.1]
3277it [1:32:05,  3.27s/it, bound:1572 nc:405 ncall:5.9e+05 eff:0.6% logz=50.27+/-0.19 dlogz:10.742>0.1]
3279it [1:32:20,  4.28s/it, bound:1574 nc:426 ncall:5.9e+05 eff:0.6% logz=50.28+/-0.19 dlogz:10.727>0.1]
3282it [1:32:20,  2.82s/it, bound:1577 nc:365 ncall:5.9e+05 eff:0.6% logz=50.29+/-0.19 dlogz:10.705>0.1]
3282it [1:32:30,  2.82s/it, bound:1577 nc:  1 ncall:5.9e+05 eff:0.6% logz=57.02+/-0.68 dlogz:0.124>0.1] 
3283it [1:32:35,  4.57s/it, bound:1578 nc:431 ncall:5.9e+05 eff:0.6% logz=50.30+/-0.19 dlogz:10.697>0.1]
3285it [1:32:35,  3.28s/it, bound:1580 nc:402 ncall:5.9e+05 eff:0.6% logz=50.31+/-0.19 dlogz:10.683>0.1]
3286it [1:32:50,  3.28s/it, bound:1581 nc:337 ncall:5.9e+05 eff:0.6% logz=50.31+/-0.19 dlogz:10.675>0.1]
3287it [1:32:50,  4.52s/it, bound:1582 nc:368 ncall:5.9e+05 eff:0.6% logz=50.32+/-0.19 dlogz:10.668>0.1]
3289it [1:32:50,  3.22s/it, bound:1584 nc:408 ncall:5.9e+05 eff:0.6% logz=50.33+/-0.19 dlogz:10.653>0.1]
3292it [1:33:07,  4.09s/it, bound:1587 nc:413 ncall:5.9e+05 eff:0.6% logz=50.34+/-0.19 dlogz:10.631>0.1]
3294it [1:33:07,  3.01s/it, bound:1589 nc:401 ncall:5.9e+05 eff:0.6% logz=50.35+/-0.19 dlogz:10.616>0.1]
3294it [1:33:20,  3.01s/it, bound:1589 nc:  1 ncall:5.9e+05 eff:0.6% logz=57.00+/-0.68 dlogz:0.123>0.1] 
3295it [1:33:24,  5.22s/it, bound:1590 nc:376 ncall:5.9e+05 eff:0.6% logz=50.36+/-0.19 dlogz:10.609>0.1]
3297it [1:33:24,  3.59s/it, bound:1592 nc:406 ncall:6.0e+05 eff:0.6% logz=50.37+/-0.19 dlogz:10.595>0.1]
3299it [1:33:39,  4.82s/it, bound:1594 nc:408 ncall:6.0e+05 eff:0.6% logz=50.38+/-0.19 dlogz:10.580>0.1]
3301it [1:33:39,  3.36s/it, bound:1596 nc:433 ncall:6.0e+05 eff:0.6% logz=50.39+/-0.19 dlogz:10.565>0.1]
