
0it [00:00, ?it/s]
770it [02:34,  2.05it/s, bound:0 nc: 24 ncall:5.1e+03 eff:15.1% logz=2.84+/-0.14 dlogz:59.437>0.1]
771it [02:34,  2.12it/s, bound:0 nc: 20 ncall:5.1e+03 eff:15.1% logz=2.91+/-0.14 dlogz:59.364>0.1]
772it [02:35,  2.50it/s, bound:0 nc:  9 ncall:5.1e+03 eff:15.1% logz=2.98+/-0.14 dlogz:59.290>0.1]
773it [02:35,  2.64it/s, bound:0 nc: 16 ncall:5.1e+03 eff:15.1% logz=3.05+/-0.14 dlogz:59.214>0.1]
774it [02:35,  2.75it/s, bound:0 nc: 15 ncall:5.1e+03 eff:15.0% logz=3.12+/-0.14 dlogz:59.140>0.1]
776it [02:35,  4.43it/s, bound:0 nc:  2 ncall:5.1e+03 eff:15.1% logz=3.25+/-0.14 dlogz:59.004>0.1]
777it [02:35,  5.06it/s, bound:0 nc:  6 ncall:5.2e+03 eff:15.1% logz=3.32+/-0.14 dlogz:58.937>0.1]
778it [02:36,  3.08it/s, bound:0 nc: 28 ncall:5.2e+03 eff:15.0% logz=3.39+/-0.14 dlogz:58.864>0.1]
780it [02:37,  3.60it/s, bound:0 nc: 21 ncall:5.2e+03 eff:15.0% logz=3.53+/-0.14 dlogz:58.720>0.1]
781it [02:37,  4.14it/s, bound:0 nc:  3 ncall:5.2e+03 eff:15.0% logz=3.59+/-0.14 dlogz:58.649>0.1]
782it [02:37,  3.71it/s, bound:0 nc: 15 ncall:5.2e+03 eff:15.0% logz=3.66+/-0.14 dlogz:58.579>0.1]
784it [02:37,  4.38it/s, bound:0 nc: 12 ncall:5.2e+03 eff:15.0% logz=3.78+/-0.14 dlogz:58.448>0.1]
785it [02:38,  3.58it/s, bound:0 nc: 21 ncall:5.3e+03 eff:14.9% logz=3.83+/-0.14 dlogz:58.388>0.1]
786it [02:39,  2.53it/s, bound:0 nc: 30 ncall:5.3e+03 eff:14.9% logz=3.89+/-0.14 dlogz:58.331>0.1]
787it [02:39,  2.09it/s, bound:0 nc: 33 ncall:5.3e+03 eff:14.8% logz=3.94+/-0.14 dlogz:58.274>0.1]
788it [02:40,  2.14it/s, bound:0 nc: 19 ncall:5.3e+03 eff:14.8% logz=3.99+/-0.14 dlogz:58.219>0.1]
789it [02:40,  2.51it/s, bound:0 nc:  8 ncall:5.3e+03 eff:14.8% logz=4.05+/-0.14 dlogz:58.163>0.1]
790it [02:40,  2.89it/s, bound:0 nc: 12 ncall:5.4e+03 eff:14.7% logz=4.10+/-0.14 dlogz:58.105>0.1]
791it [02:41,  2.44it/s, bound:0 nc: 25 ncall:5.4e+03 eff:14.7% logz=4.16+/-0.14 dlogz:58.046>0.1]
792it [02:41,  2.84it/s, bound:0 nc:  7 ncall:5.4e+03 eff:14.7% logz=4.22+/-0.14 dlogz:57.985>0.1]
793it [02:41,  3.24it/s, bound:0 nc: 10 ncall:5.4e+03 eff:14.7% logz=4.28+/-0.14 dlogz:57.922>0.1]
795it [02:41,  5.05it/s, bound:0 nc:  2 ncall:5.4e+03 eff:14.7% logz=4.39+/-0.14 dlogz:57.800>0.1]
796it [02:41,  4.72it/s, bound:0 nc: 13 ncall:5.4e+03 eff:14.7% logz=4.45+/-0.14 dlogz:57.742>0.1]
797it [02:42,  2.69it/s, bound:0 nc: 31 ncall:5.5e+03 eff:14.6% logz=4.50+/-0.14 dlogz:57.687>0.1]
798it [02:43,  2.94it/s, bound:0 nc: 10 ncall:5.5e+03 eff:14.6% logz=4.55+/-0.14 dlogz:57.634>0.1]
800it [02:43,  4.02it/s, bound:0 nc: 11 ncall:5.5e+03 eff:14.6% logz=4.65+/-0.14 dlogz:57.528>0.1]
801it [02:43,  4.03it/s, bound:0 nc: 10 ncall:5.5e+03 eff:14.6% logz=4.70+/-0.14 dlogz:57.473>0.1]
802it [02:43,  4.03it/s, bound:0 nc: 11 ncall:5.5e+03 eff:14.6% logz=4.75+/-0.14 dlogz:57.420>0.1]
803it [02:43,  4.62it/s, bound:0 nc:  4 ncall:5.5e+03 eff:14.6% logz=4.80+/-0.14 dlogz:57.368>0.1]
804it [02:44,  3.38it/s, bound:0 nc: 20 ncall:5.5e+03 eff:14.6% logz=4.85+/-0.14 dlogz:57.318>0.1]
805it [02:44,  4.05it/s, bound:0 nc:  3 ncall:5.5e+03 eff:14.6% logz=4.89+/-0.14 dlogz:57.269>0.1]
806it [02:44,  4.68it/s, bound:0 nc:  7 ncall:5.5e+03 eff:14.6% logz=4.95+/-0.14 dlogz:57.217>0.1]
807it [02:45,  2.30it/s, bound:0 nc: 40 ncall:5.6e+03 eff:14.5% logz=5.00+/-0.14 dlogz:57.163>0.1]
808it [02:45,  2.91it/s, bound:0 nc:  7 ncall:5.6e+03 eff:14.5% logz=5.05+/-0.14 dlogz:57.109>0.1]
809it [02:45,  3.62it/s, bound:0 nc:  4 ncall:5.6e+03 eff:14.5% logz=5.11+/-0.14 dlogz:57.050>0.1]
810it [02:46,  3.29it/s, bound:0 nc: 12 ncall:5.6e+03 eff:14.5% logz=5.17+/-0.14 dlogz:56.991>0.1]
812it [02:46,  4.50it/s, bound:0 nc:  8 ncall:5.6e+03 eff:14.5% logz=5.28+/-0.14 dlogz:56.871>0.1]
813it [02:47,  3.27it/s, bound:0 nc: 26 ncall:5.6e+03 eff:14.4% logz=5.34+/-0.14 dlogz:56.812>0.1]
814it [02:47,  2.65it/s, bound:0 nc: 26 ncall:5.7e+03 eff:14.4% logz=5.40+/-0.14 dlogz:56.752>0.1]
815it [02:48,  2.76it/s, bound:0 nc: 14 ncall:5.7e+03 eff:14.4% logz=5.45+/-0.14 dlogz:56.692>0.1]
817it [02:48,  3.22it/s, bound:0 nc: 17 ncall:5.7e+03 eff:14.4% logz=5.56+/-0.14 dlogz:56.576>0.1]
818it [02:49,  2.46it/s, bound:0 nc: 30 ncall:5.7e+03 eff:14.3% logz=5.61+/-0.14 dlogz:56.521>0.1]
819it [02:49,  3.00it/s, bound:0 nc:  8 ncall:5.7e+03 eff:14.3% logz=5.66+/-0.14 dlogz:56.469>0.1]
820it [02:49,  2.89it/s, bound:0 nc: 12 ncall:5.7e+03 eff:14.3% logz=5.70+/-0.14 dlogz:56.419>0.1]
822it [02:50,  3.02it/s, bound:0 nc: 26 ncall:5.8e+03 eff:14.3% logz=5.79+/-0.14 dlogz:56.324>0.1]
