
0it [00:00, ?it/s]
1402it [18:14,  2.29s/it, bound:0 nc: 12 ncall:4.5e+03 eff:31.2% logz=22.86+/-0.17 dlogz:41.517>0.1]
1403it [18:16,  2.28s/it, bound:0 nc: 11 ncall:4.5e+03 eff:31.2% logz=22.94+/-0.17 dlogz:41.438>0.1]
1405it [18:18,  1.71s/it, bound:0 nc:  6 ncall:4.5e+03 eff:31.1% logz=23.07+/-0.17 dlogz:41.289>0.1]
1407it [18:19,  1.26s/it, bound:0 nc:  2 ncall:4.5e+03 eff:31.1% logz=23.21+/-0.17 dlogz:41.148>0.1]
1408it [18:20,  1.20s/it, bound:0 nc:  5 ncall:4.5e+03 eff:31.1% logz=23.28+/-0.17 dlogz:41.075>0.1]
1410it [18:27,  2.08s/it, bound:0 nc: 29 ncall:4.6e+03 eff:31.0% logz=23.41+/-0.17 dlogz:40.933>0.1]
1411it [18:29,  2.18s/it, bound:0 nc: 11 ncall:4.6e+03 eff:30.9% logz=23.47+/-0.17 dlogz:40.868>0.1]
1413it [18:31,  1.60s/it, bound:0 nc:  2 ncall:4.6e+03 eff:30.9% logz=23.59+/-0.17 dlogz:40.745>0.1]
1414it [18:36,  2.32s/it, bound:0 nc: 20 ncall:4.6e+03 eff:30.8% logz=23.64+/-0.17 dlogz:40.686>0.1]
1416it [18:41,  2.53s/it, bound:0 nc: 19 ncall:4.6e+03 eff:30.7% logz=23.76+/-0.17 dlogz:40.567>0.1]
1418it [18:52,  3.60s/it, bound:0 nc: 42 ncall:4.6e+03 eff:30.5% logz=23.86+/-0.17 dlogz:40.454>0.1]
1419it [18:57,  3.83s/it, bound:0 nc: 20 ncall:4.7e+03 eff:30.4% logz=23.91+/-0.17 dlogz:40.398>0.1]
1420it [18:58,  3.26s/it, bound:0 nc:  3 ncall:4.7e+03 eff:30.4% logz=23.97+/-0.17 dlogz:40.344>0.1]
1422it [19:01,  2.45s/it, bound:0 nc:  9 ncall:4.7e+03 eff:30.4% logz=24.07+/-0.17 dlogz:40.235>0.1]
1423it [19:14,  4.81s/it, bound:0 nc: 54 ncall:4.7e+03 eff:30.0% logz=24.12+/-0.17 dlogz:40.180>0.1]
1424it [19:15,  3.99s/it, bound:0 nc:  5 ncall:4.7e+03 eff:30.0% logz=24.18+/-0.17 dlogz:40.126>0.1]
1425it [19:19,  3.84s/it, bound:0 nc: 17 ncall:4.8e+03 eff:29.9% logz=24.23+/-0.17 dlogz:40.069>0.1]
1426it [19:21,  3.47s/it, bound:0 nc:  6 ncall:4.8e+03 eff:29.9% logz=24.29+/-0.17 dlogz:40.008>0.1]
1428it [19:26,  2.97s/it, bound:0 nc: 20 ncall:4.8e+03 eff:29.8% logz=24.40+/-0.17 dlogz:39.891>0.1]
1429it [19:28,  2.83s/it, bound:0 nc: 10 ncall:4.8e+03 eff:29.8% logz=24.45+/-0.17 dlogz:39.837>0.1]
1430it [19:31,  2.74s/it, bound:0 nc:  9 ncall:4.8e+03 eff:29.8% logz=24.50+/-0.17 dlogz:39.783>0.1]
1432it [19:35,  2.39s/it, bound:0 nc: 13 ncall:4.8e+03 eff:29.7% logz=24.63+/-0.17 dlogz:39.665>0.1]
1433it [19:36,  2.14s/it, bound:0 nc:  5 ncall:4.8e+03 eff:29.7% logz=24.69+/-0.17 dlogz:39.599>0.1]
1434it [19:37,  1.89s/it, bound:0 nc:  7 ncall:4.8e+03 eff:29.7% logz=24.76+/-0.17 dlogz:39.529>0.1]
1435it [19:39,  1.95s/it, bound:0 nc: 10 ncall:4.8e+03 eff:29.6% logz=24.83+/-0.17 dlogz:39.458>0.1]
1436it [19:42,  2.07s/it, bound:0 nc:  9 ncall:4.9e+03 eff:29.6% logz=24.90+/-0.17 dlogz:39.390>0.1]
1437it [19:43,  1.83s/it, bound:0 nc:  4 ncall:4.9e+03 eff:29.6% logz=24.98+/-0.17 dlogz:39.315>0.1]
1438it [19:45,  2.06s/it, bound:0 nc: 14 ncall:4.9e+03 eff:29.5% logz=25.05+/-0.17 dlogz:39.236>0.1]
1439it [19:46,  1.77s/it, bound:0 nc:  5 ncall:4.9e+03 eff:29.5% logz=25.12+/-0.17 dlogz:39.161>0.1]
1440it [19:48,  1.63s/it, bound:0 nc:  2 ncall:4.9e+03 eff:29.5% logz=25.19+/-0.17 dlogz:39.089>0.1]
1442it [19:49,  1.21s/it, bound:0 nc:  3 ncall:4.9e+03 eff:29.5% logz=25.32+/-0.17 dlogz:38.952>0.1]
1443it [19:50,  1.23s/it, bound:0 nc:  5 ncall:4.9e+03 eff:29.5% logz=25.39+/-0.17 dlogz:38.882>0.1]
1445it [19:52,  1.02it/s, bound:0 nc:  3 ncall:4.9e+03 eff:29.5% logz=25.54+/-0.17 dlogz:38.733>0.1]
1446it [19:54,  1.37s/it, bound:0 nc: 10 ncall:4.9e+03 eff:29.5% logz=25.62+/-0.17 dlogz:38.655>0.1]
1447it [19:57,  1.65s/it, bound:0 nc: 10 ncall:4.9e+03 eff:29.5% logz=25.70+/-0.17 dlogz:38.572>0.1]
1449it [20:05,  2.56s/it, bound:0 nc: 29 ncall:4.9e+03 eff:29.3% logz=25.87+/-0.17 dlogz:38.400>0.1]
1450it [20:08,  2.74s/it, bound:0 nc: 13 ncall:5.0e+03 eff:29.3% logz=25.95+/-0.17 dlogz:38.315>0.1]
1451it [20:09,  2.32s/it, bound:0 nc:  8 ncall:5.0e+03 eff:29.2% logz=26.04+/-0.17 dlogz:38.226>0.1]
1452it [20:10,  1.97s/it, bound:0 nc:  3 ncall:5.0e+03 eff:29.2% logz=26.13+/-0.17 dlogz:38.134>0.1]
1453it [20:13,  2.37s/it, bound:0 nc: 16 ncall:5.0e+03 eff:29.2% logz=26.21+/-0.17 dlogz:38.045>0.1]
1454it [20:17,  2.66s/it, bound:0 nc: 13 ncall:5.0e+03 eff:29.1% logz=26.29+/-0.17 dlogz:37.960>0.1]
1455it [20:19,  2.61s/it, bound:0 nc: 14 ncall:5.0e+03 eff:29.0% logz=26.37+/-0.17 dlogz:37.876>0.1]
1456it [20:20,  2.19s/it, bound:0 nc:  3 ncall:5.0e+03 eff:29.0% logz=26.45+/-0.17 dlogz:37.794>0.1]
1457it [20:23,  2.29s/it, bound:0 nc:  9 ncall:5.0e+03 eff:29.0% logz=26.53+/-0.17 dlogz:37.713>0.1]
1458it [20:24,  1.99s/it, bound:0 nc:  8 ncall:5.0e+03 eff:29.0% logz=26.61+/-0.17 dlogz:37.633>0.1]
1459it [20:26,  1.79s/it, bound:0 nc:  3 ncall:5.0e+03 eff:29.0% logz=26.69+/-0.17 dlogz:37.551>0.1]
1460it [20:28,  2.04s/it, bound:0 nc: 10 ncall:5.0e+03 eff:29.0% logz=26.77+/-0.17 dlogz:37.468>0.1]
1461it [20:34,  3.01s/it, bound:0 nc: 19 ncall:5.1e+03 eff:28.9% logz=26.85+/-0.17 dlogz:37.384>0.1]
1462it [20:37,  3.23s/it, bound:0 nc: 14 ncall:5.1e+03 eff:28.8% logz=26.93+/-0.17 dlogz:37.298>0.1]
1463it [20:40,  3.22s/it, bound:0 nc: 17 ncall:5.1e+03 eff:28.7% logz=27.01+/-0.17 dlogz:37.217>0.1]
1464it [20:44,  3.37s/it, bound:0 nc: 15 ncall:5.1e+03 eff:28.7% logz=27.09+/-0.17 dlogz:37.135>0.1]
1465it [20:48,  3.55s/it, bound:0 nc: 13 ncall:5.1e+03 eff:28.6% logz=27.17+/-0.17 dlogz:37.054>0.1]
1467it [20:58,  4.16s/it, bound:0 nc: 40 ncall:5.2e+03 eff:28.4% logz=27.31+/-0.17 dlogz:36.900>0.1]
1468it [21:03,  4.27s/it, bound:0 nc: 20 ncall:5.2e+03 eff:28.3% logz=27.38+/-0.17 dlogz:36.826>0.1]
1469it [21:03,  3.37s/it, bound:0 nc:  3 ncall:5.2e+03 eff:28.3% logz=27.45+/-0.17 dlogz:36.754>0.1]
1470it [21:13,  5.04s/it, bound:0 nc: 38 ncall:5.2e+03 eff:28.1% logz=27.52+/-0.17 dlogz:36.684>0.1]
1471it [21:14,  3.95s/it, bound:0 nc:  6 ncall:5.2e+03 eff:28.1% logz=27.59+/-0.17 dlogz:36.615>0.1]
1472it [21:15,  3.11s/it, bound:0 nc:  5 ncall:5.2e+03 eff:28.1% logz=27.67+/-0.17 dlogz:36.542>0.1]
1473it [21:21,  3.86s/it, bound:0 nc: 26 ncall:5.3e+03 eff:28.0% logz=27.75+/-0.17 dlogz:36.460>0.1]
1475it [21:27,  3.50s/it, bound:0 nc: 25 ncall:5.3e+03 eff:27.9% logz=27.90+/-0.17 dlogz:36.292>0.1]
1476it [21:28,  2.94s/it, bound:0 nc:  2 ncall:5.3e+03 eff:27.9% logz=27.97+/-0.17 dlogz:36.215>0.1]
1477it [21:29,  2.54s/it, bound:0 nc:  6 ncall:5.3e+03 eff:27.9% logz=28.04+/-0.17 dlogz:36.143>0.1]
1478it [21:31,  2.23s/it, bound:0 nc:  7 ncall:5.3e+03 eff:27.9% logz=28.10+/-0.17 dlogz:36.075>0.1]
1479it [21:32,  1.99s/it, bound:0 nc:  4 ncall:5.3e+03 eff:27.9% logz=28.17+/-0.17 dlogz:36.007>0.1]
1480it [21:37,  2.77s/it, bound:0 nc: 18 ncall:5.3e+03 eff:27.8% logz=28.24+/-0.17 dlogz:35.939>0.1]
1482it [21:46,  3.48s/it, bound:0 nc: 42 ncall:5.4e+03 eff:27.6% logz=28.36+/-0.17 dlogz:35.802>0.1]
1483it [21:54,  4.64s/it, bound:0 nc: 27 ncall:5.4e+03 eff:27.5% logz=28.42+/-0.17 dlogz:35.737>0.1]
1484it [22:00,  4.91s/it, bound:0 nc: 21 ncall:5.4e+03 eff:27.4% logz=28.49+/-0.17 dlogz:35.674>0.1]
1485it [22:02,  4.33s/it, bound:0 nc:  9 ncall:5.4e+03 eff:27.4% logz=28.56+/-0.17 dlogz:35.606>0.1]
1486it [22:06,  4.05s/it, bound:0 nc: 17 ncall:5.4e+03 eff:27.3% logz=28.63+/-0.17 dlogz:35.530>0.1]
1487it [22:20,  7.00s/it, bound:0 nc: 62 ncall:5.5e+03 eff:27.0% logz=28.70+/-0.17 dlogz:35.459>0.1]
1488it [22:22,  5.55s/it, bound:0 nc: 16 ncall:5.5e+03 eff:26.9% logz=28.76+/-0.17 dlogz:35.393>0.1]
1489it [22:23,  4.23s/it, bound:0 nc:  7 ncall:5.5e+03 eff:26.9% logz=28.82+/-0.17 dlogz:35.327>0.1]
1490it [22:25,  3.53s/it, bound:0 nc:  7 ncall:5.5e+03 eff:26.9% logz=28.88+/-0.17 dlogz:35.261>0.1]
1491it [22:28,  3.28s/it, bound:0 nc: 15 ncall:5.6e+03 eff:26.9% logz=28.94+/-0.17 dlogz:35.197>0.1]
1492it [22:29,  2.84s/it, bound:0 nc: 10 ncall:5.6e+03 eff:26.8% logz=29.00+/-0.17 dlogz:35.134>0.1]
1493it [22:37,  4.21s/it, bound:0 nc: 35 ncall:5.6e+03 eff:26.7% logz=29.06+/-0.17 dlogz:35.074>0.1]
1494it [22:38,  3.22s/it, bound:0 nc:  8 ncall:5.6e+03 eff:26.7% logz=29.12+/-0.17 dlogz:35.014>0.1]
1495it [22:39,  2.50s/it, bound:0 nc:  3 ncall:5.6e+03 eff:26.7% logz=29.17+/-0.17 dlogz:34.955>0.1]
1496it [22:53,  6.05s/it, bound:0 nc: 61 ncall:5.7e+03 eff:26.4% logz=29.23+/-0.17 dlogz:34.897>0.1]
1497it [22:56,  5.01s/it, bound:0 nc:  9 ncall:5.7e+03 eff:26.4% logz=29.28+/-0.17 dlogz:34.840>0.1]
1498it [23:00,  4.95s/it, bound:0 nc: 23 ncall:5.7e+03 eff:26.3% logz=29.33+/-0.17 dlogz:34.784>0.1]
1499it [23:03,  4.17s/it, bound:0 nc:  6 ncall:5.7e+03 eff:26.3% logz=29.38+/-0.17 dlogz:34.730>0.1]
1501it [23:10,  3.96s/it, bound:0 nc: 29 ncall:5.7e+03 eff:26.2% logz=29.48+/-0.17 dlogz:34.627>0.1]
1502it [23:13,  3.69s/it, bound:0 nc: 12 ncall:5.7e+03 eff:26.1% logz=29.52+/-0.17 dlogz:34.578>0.1]
1503it [23:16,  3.48s/it, bound:0 nc:  9 ncall:5.8e+03 eff:26.1% logz=29.57+/-0.17 dlogz:34.527>0.1]
1505it [23:18,  2.51s/it, bound:0 nc: 10 ncall:5.8e+03 eff:26.1% logz=29.67+/-0.17 dlogz:34.426>0.1]
1506it [23:25,  3.42s/it, bound:0 nc: 23 ncall:5.8e+03 eff:26.0% logz=29.71+/-0.17 dlogz:34.376>0.1]
1507it [23:33,  4.56s/it, bound:0 nc: 33 ncall:5.8e+03 eff:25.9% logz=29.76+/-0.17 dlogz:34.327>0.1]
1509it [23:47,  5.63s/it, bound:0 nc: 54 ncall:5.9e+03 eff:25.7% logz=29.86+/-0.17 dlogz:34.223>0.1]
1510it [23:53,  5.73s/it, bound:0 nc: 26 ncall:5.9e+03 eff:25.6% logz=29.92+/-0.17 dlogz:34.169>0.1]
1511it [23:56,  5.00s/it, bound:0 nc:  7 ncall:5.9e+03 eff:25.6% logz=29.97+/-0.17 dlogz:34.115>0.1]
1513it [23:58,  3.44s/it, bound:0 nc:  8 ncall:5.9e+03 eff:25.5% logz=30.06+/-0.17 dlogz:34.011>0.1]
1514it [24:00,  2.96s/it, bound:0 nc:  4 ncall:5.9e+03 eff:25.5% logz=30.11+/-0.17 dlogz:33.960>0.1]
1515it [24:01,  2.55s/it, bound:0 nc:  5 ncall:5.9e+03 eff:25.5% logz=30.16+/-0.17 dlogz:33.911>0.1]
1517it [24:02,  1.75s/it, bound:0 nc:  3 ncall:5.9e+03 eff:25.6% logz=30.25+/-0.17 dlogz:33.813>0.1]
1518it [24:06,  2.13s/it, bound:0 nc: 15 ncall:6.0e+03 eff:25.5% logz=30.30+/-0.17 dlogz:33.764>0.1]
1520it [24:07,  1.53s/it, bound:0 nc:  3 ncall:6.0e+03 eff:25.5% logz=30.39+/-0.17 dlogz:33.668>0.1]
1521it [24:09,  1.64s/it, bound:0 nc: 12 ncall:6.0e+03 eff:25.5% logz=30.44+/-0.17 dlogz:33.617>0.1]
1522it [24:14,  2.44s/it, bound:0 nc: 20 ncall:6.0e+03 eff:25.4% logz=30.49+/-0.17 dlogz:33.562>0.1]
1523it [24:16,  2.44s/it, bound:0 nc:  8 ncall:6.0e+03 eff:25.4% logz=30.54+/-0.17 dlogz:33.508>0.1]
1524it [24:19,  2.47s/it, bound:0 nc:  9 ncall:6.0e+03 eff:25.4% logz=30.59+/-0.17 dlogz:33.456>0.1]
1526it [24:22,  2.19s/it, bound:0 nc: 13 ncall:6.0e+03 eff:25.3% logz=30.69+/-0.17 dlogz:33.353>0.1]
1527it [24:25,  2.22s/it, bound:0 nc:  9 ncall:6.0e+03 eff:25.3% logz=30.73+/-0.17 dlogz:33.304>0.1]
1528it [24:26,  2.01s/it, bound:0 nc:  7 ncall:6.0e+03 eff:25.3% logz=30.78+/-0.17 dlogz:33.256>0.1]
1529it [24:27,  1.79s/it, bound:0 nc:  6 ncall:6.0e+03 eff:25.3% logz=30.82+/-0.17 dlogz:33.210>0.1]
1530it [24:29,  1.71s/it, bound:0 nc:  2 ncall:6.0e+03 eff:25.3% logz=30.86+/-0.17 dlogz:33.164>0.1]
1531it [24:35,  3.04s/it, bound:0 nc: 29 ncall:6.1e+03 eff:25.2% logz=30.90+/-0.17 dlogz:33.120>0.1]
1532it [24:36,  2.48s/it, bound:0 nc:  5 ncall:6.1e+03 eff:25.2% logz=30.94+/-0.17 dlogz:33.077>0.1]
1533it [24:38,  2.17s/it, bound:0 nc:  3 ncall:6.1e+03 eff:25.2% logz=30.99+/-0.17 dlogz:33.033>0.1]
1535it [24:40,  1.71s/it, bound:0 nc:  7 ncall:6.1e+03 eff:25.2% logz=31.07+/-0.17 dlogz:32.941>0.1]
1537it [24:42,  1.52s/it, bound:0 nc:  9 ncall:6.1e+03 eff:25.2% logz=31.16+/-0.17 dlogz:32.848>0.1]
1538it [24:51,  2.99s/it, bound:0 nc: 33 ncall:6.1e+03 eff:25.1% logz=31.20+/-0.17 dlogz:32.802>0.1]
1539it [24:52,  2.56s/it, bound:0 nc:  7 ncall:6.1e+03 eff:25.1% logz=31.25+/-0.17 dlogz:32.757>0.1]
1541it [24:57,  2.53s/it, bound:0 nc: 19 ncall:6.2e+03 eff:25.0% logz=31.33+/-0.17 dlogz:32.668>0.1]
1542it [24:58,  2.28s/it, bound:0 nc:  4 ncall:6.2e+03 eff:25.0% logz=31.37+/-0.17 dlogz:32.625>0.1]
1543it [25:03,  2.94s/it, bound:0 nc: 19 ncall:6.2e+03 eff:24.9% logz=31.41+/-0.17 dlogz:32.584>0.1]
1544it [25:07,  3.24s/it, bound:0 nc: 14 ncall:6.2e+03 eff:24.9% logz=31.44+/-0.17 dlogz:32.543>0.1]
1545it [25:09,  2.71s/it, bound:0 nc:  5 ncall:6.2e+03 eff:24.9% logz=31.48+/-0.17 dlogz:32.502>0.1]
1546it [25:10,  2.29s/it, bound:0 nc:  8 ncall:6.2e+03 eff:24.9% logz=31.53+/-0.17 dlogz:32.460>0.1]
1547it [25:27,  6.60s/it, bound:0 nc: 68 ncall:6.3e+03 eff:24.6% logz=31.57+/-0.17 dlogz:32.416>0.1]
1548it [25:36,  7.09s/it, bound:0 nc: 35 ncall:6.3e+03 eff:24.5% logz=31.61+/-0.17 dlogz:32.371>0.1]
1549it [25:41,  6.55s/it, bound:0 nc: 19 ncall:6.3e+03 eff:24.4% logz=31.65+/-0.17 dlogz:32.326>0.1]
1550it [25:42,  5.04s/it, bound:0 nc:  7 ncall:6.3e+03 eff:24.4% logz=31.70+/-0.17 dlogz:32.279>0.1]
1551it [25:56,  7.54s/it, bound:0 nc: 56 ncall:6.4e+03 eff:24.2% logz=31.74+/-0.17 dlogz:32.232>0.1]
1552it [26:02,  7.16s/it, bound:0 nc: 24 ncall:6.4e+03 eff:24.2% logz=31.79+/-0.17 dlogz:32.185>0.1]
1553it [26:34, 14.60s/it, bound:0 nc: 18 ncall:6.4e+03 eff:24.1% logz=31.83+/-0.17 dlogz:32.137>0.1]
1554it [26:40, 11.86s/it, bound:0 nc: 23 ncall:6.5e+03 eff:24.0% logz=31.88+/-0.17 dlogz:32.091>0.1]
1555it [26:41,  8.60s/it, bound:0 nc:  2 ncall:6.5e+03 eff:24.0% logz=31.92+/-0.17 dlogz:32.044>0.1]
1556it [26:46,  7.55s/it, bound:0 nc: 20 ncall:6.5e+03 eff:24.0% logz=31.97+/-0.17 dlogz:31.998>0.1]
1557it [26:52,  7.10s/it, bound:0 nc: 25 ncall:6.5e+03 eff:23.9% logz=32.01+/-0.17 dlogz:31.950>0.1]
1558it [27:01,  7.82s/it, bound:0 nc: 40 ncall:6.6e+03 eff:23.8% logz=32.05+/-0.17 dlogz:31.903>0.1]
1559it [27:05,  6.53s/it, bound:0 nc: 16 ncall:6.6e+03 eff:23.7% logz=32.10+/-0.17 dlogz:31.857>0.1]
1562it [27:20,  5.70s/it, bound:0 nc: 59 ncall:6.6e+03 eff:23.6% logz=32.21+/-0.17 dlogz:31.727>0.1]
1563it [27:29,  6.51s/it, bound:0 nc: 37 ncall:6.7e+03 eff:23.4% logz=32.25+/-0.17 dlogz:31.686>0.1]
1564it [27:32,  5.56s/it, bound:0 nc: 13 ncall:6.7e+03 eff:23.4% logz=32.30+/-0.17 dlogz:31.644>0.1]
1565it [27:34,  4.81s/it, bound:0 nc:  9 ncall:6.7e+03 eff:23.4% logz=32.34+/-0.17 dlogz:31.600>0.1]
1566it [27:36,  3.90s/it, bound:0 nc:  7 ncall:6.7e+03 eff:23.4% logz=32.38+/-0.17 dlogz:31.556>0.1]
1567it [27:42,  4.48s/it, bound:0 nc: 22 ncall:6.7e+03 eff:23.3% logz=32.42+/-0.17 dlogz:31.512>0.1]
1568it [27:45,  4.19s/it, bound:0 nc: 17 ncall:6.7e+03 eff:23.3% logz=32.47+/-0.17 dlogz:31.465>0.1]
1569it [27:47,  3.62s/it, bound:0 nc:  7 ncall:6.7e+03 eff:23.3% logz=32.52+/-0.17 dlogz:31.416>0.1]
1570it [27:50,  3.34s/it, bound:0 nc: 14 ncall:6.8e+03 eff:23.2% logz=32.57+/-0.17 dlogz:31.364>0.1]
1571it [27:53,  3.11s/it, bound:0 nc:  6 ncall:6.8e+03 eff:23.2% logz=32.63+/-0.17 dlogz:31.306>0.1]
1573it [27:56,  2.55s/it, bound:0 nc: 15 ncall:6.8e+03 eff:23.2% logz=32.75+/-0.17 dlogz:31.186>0.1]
1574it [28:00,  2.88s/it, bound:0 nc: 15 ncall:6.8e+03 eff:23.2% logz=32.81+/-0.17 dlogz:31.122>0.1]
1575it [28:02,  2.47s/it, bound:0 nc:  7 ncall:6.8e+03 eff:23.2% logz=32.87+/-0.17 dlogz:31.060>0.1]
1576it [28:07,  3.22s/it, bound:0 nc: 17 ncall:6.8e+03 eff:23.1% logz=32.92+/-0.17 dlogz:31.001>0.1]
1578it [28:10,  2.52s/it, bound:0 nc: 12 ncall:6.8e+03 eff:23.1% logz=33.03+/-0.17 dlogz:30.887>0.1]
1580it [28:25,  4.52s/it, bound:0 nc: 57 ncall:6.9e+03 eff:22.9% logz=33.13+/-0.17 dlogz:30.779>0.1]
1581it [28:27,  3.80s/it, bound:0 nc:  6 ncall:6.9e+03 eff:22.9% logz=33.18+/-0.17 dlogz:30.726>0.1]
1582it [28:29,  3.46s/it, bound:0 nc: 10 ncall:6.9e+03 eff:22.9% logz=33.23+/-0.17 dlogz:30.674>0.1]
1583it [28:33,  3.53s/it, bound:0 nc: 16 ncall:6.9e+03 eff:22.9% logz=33.28+/-0.17 dlogz:30.620>0.1]
1585it [28:36,  2.76s/it, bound:0 nc: 13 ncall:6.9e+03 eff:22.8% logz=33.38+/-0.17 dlogz:30.512>0.1]
1586it [28:50,  5.27s/it, bound:0 nc: 64 ncall:7.0e+03 eff:22.7% logz=33.43+/-0.17 dlogz:30.461>0.1]
1588it [28:52,  3.62s/it, bound:0 nc:  8 ncall:7.0e+03 eff:22.6% logz=33.52+/-0.17 dlogz:30.362>0.1]
1589it [28:54,  3.25s/it, bound:0 nc:  9 ncall:7.0e+03 eff:22.6% logz=33.57+/-0.17 dlogz:30.313>0.1]
1592it [28:55,  1.84s/it, bound:0 nc:  5 ncall:7.0e+03 eff:22.7% logz=33.73+/-0.17 dlogz:30.152>0.1]
1593it [28:56,  1.67s/it, bound:0 nc:  5 ncall:7.0e+03 eff:22.7% logz=33.78+/-0.17 dlogz:30.097>0.1]
1594it [28:57,  1.53s/it, bound:0 nc:  7 ncall:7.0e+03 eff:22.6% logz=33.83+/-0.17 dlogz:30.042>0.1]
1595it [29:01,  2.22s/it, bound:0 nc: 18 ncall:7.1e+03 eff:22.6% logz=33.88+/-0.17 dlogz:29.991>0.1]
1596it [29:06,  2.79s/it, bound:0 nc: 18 ncall:7.1e+03 eff:22.6% logz=33.92+/-0.17 dlogz:29.941>0.1]
1597it [29:08,  2.61s/it, bound:0 nc: 13 ncall:7.1e+03 eff:22.5% logz=33.97+/-0.17 dlogz:29.891>0.1]
1598it [29:11,  2.84s/it, bound:0 nc: 16 ncall:7.1e+03 eff:22.5% logz=34.02+/-0.17 dlogz:29.842>0.1]
1599it [29:14,  2.71s/it, bound:0 nc: 10 ncall:7.1e+03 eff:22.5% logz=34.06+/-0.17 dlogz:29.794>0.1]
1600it [29:16,  2.61s/it, bound:0 nc:  9 ncall:7.1e+03 eff:22.5% logz=34.11+/-0.17 dlogz:29.747>0.1]
1601it [29:23,  3.94s/it, bound:0 nc: 28 ncall:7.2e+03 eff:22.4% logz=34.15+/-0.17 dlogz:29.700>0.1]
1602it [29:25,  3.13s/it, bound:0 nc:  4 ncall:7.2e+03 eff:22.4% logz=34.19+/-0.17 dlogz:29.654>0.1]
1604it [29:27,  2.26s/it, bound:0 nc: 10 ncall:7.2e+03 eff:22.4% logz=34.28+/-0.17 dlogz:29.562>0.1]
1605it [29:28,  2.02s/it, bound:0 nc:  4 ncall:7.2e+03 eff:22.4% logz=34.32+/-0.17 dlogz:29.517>0.1]
1606it [29:41,  4.83s/it, bound:0 nc: 47 ncall:7.2e+03 eff:22.2% logz=34.37+/-0.17 dlogz:29.471>0.1]
1607it [29:43,  4.12s/it, bound:0 nc: 10 ncall:7.2e+03 eff:22.2% logz=34.41+/-0.17 dlogz:29.426>0.1]
1608it [29:47,  4.02s/it, bound:0 nc: 18 ncall:7.2e+03 eff:22.2% logz=34.45+/-0.17 dlogz:29.380>0.1]
1609it [29:51,  3.87s/it, bound:0 nc: 14 ncall:7.3e+03 eff:22.2% logz=34.50+/-0.17 dlogz:29.333>0.1]
1610it [29:53,  3.44s/it, bound:0 nc:  9 ncall:7.3e+03 eff:22.1% logz=34.54+/-0.17 dlogz:29.285>0.1]
1611it [30:01,  4.92s/it, bound:0 nc: 36 ncall:7.3e+03 eff:22.0% logz=34.59+/-0.17 dlogz:29.238>0.1]
1612it [30:03,  3.88s/it, bound:0 nc:  7 ncall:7.3e+03 eff:22.0% logz=34.63+/-0.17 dlogz:29.192>0.1]
1613it [30:04,  3.07s/it, bound:0 nc:  5 ncall:7.3e+03 eff:22.0% logz=34.68+/-0.17 dlogz:29.143>0.1]
1614it [30:09,  3.74s/it, bound:0 nc: 18 ncall:7.3e+03 eff:22.0% logz=34.73+/-0.17 dlogz:29.092>0.1]
1615it [30:15,  4.37s/it, bound:0 nc: 20 ncall:7.4e+03 eff:21.9% logz=34.78+/-0.17 dlogz:29.041>0.1]
1616it [30:17,  3.50s/it, bound:0 nc:  5 ncall:7.4e+03 eff:21.9% logz=34.84+/-0.17 dlogz:28.987>0.1]
1617it [30:29,  6.25s/it, bound:0 nc: 52 ncall:7.4e+03 eff:21.8% logz=34.90+/-0.17 dlogz:28.927>0.1]
1618it [30:34,  5.64s/it, bound:0 nc: 15 ncall:7.4e+03 eff:21.8% logz=34.96+/-0.17 dlogz:28.864>0.1]
1619it [30:47,  7.94s/it, bound:0 nc: 56 ncall:7.5e+03 eff:21.6% logz=35.02+/-0.17 dlogz:28.802>0.1]
1620it [30:48,  5.97s/it, bound:0 nc:  6 ncall:7.5e+03 eff:21.6% logz=35.08+/-0.17 dlogz:28.740>0.1]
1621it [30:51,  5.14s/it, bound:0 nc: 16 ncall:7.5e+03 eff:21.6% logz=35.13+/-0.17 dlogz:28.680>0.1]
1622it [30:59,  5.72s/it, bound:0 nc: 30 ncall:7.5e+03 eff:21.5% logz=35.19+/-0.17 dlogz:28.620>0.1]
1623it [31:00,  4.36s/it, bound:0 nc:  3 ncall:7.5e+03 eff:21.5% logz=35.24+/-0.17 dlogz:28.562>0.1]
1624it [31:04,  4.33s/it, bound:0 nc: 18 ncall:7.6e+03 eff:21.5% logz=35.29+/-0.17 dlogz:28.506>0.1]
1625it [31:05,  3.47s/it, bound:0 nc:  6 ncall:7.6e+03 eff:21.5% logz=35.34+/-0.17 dlogz:28.453>0.1]
1626it [31:07,  2.86s/it, bound:0 nc:  1 ncall:7.6e+03 eff:21.5% logz=35.39+/-0.17 dlogz:28.402>0.1]
1627it [31:08,  2.38s/it, bound:0 nc:  7 ncall:7.6e+03 eff:21.5% logz=35.43+/-0.17 dlogz:28.352>0.1]
1628it [31:11,  2.45s/it, bound:0 nc: 10 ncall:7.6e+03 eff:21.5% logz=35.48+/-0.17 dlogz:28.304>0.1]
1629it [31:18,  4.04s/it, bound:0 nc: 31 ncall:7.6e+03 eff:21.4% logz=35.52+/-0.17 dlogz:28.257>0.1]
1630it [31:21,  3.69s/it, bound:0 nc: 10 ncall:7.6e+03 eff:21.4% logz=35.57+/-0.17 dlogz:28.212>0.1]
