mu sigma nu tau
1.5530139772386562 1.017291694172071 5.979091151595337 2.14482172381874
1.5007056080858319 0.2635777847548751 4.134236537127609 7.627563895661821
1.4965478336277016 0.3818974683429339 2.4135251637861104 2.8485448386354397
1.472697523105936 0.22353191918934023 2.7750073614798656 14.91686585908299
1.4537324289267324 0.25230475456798146 7.40844836049476 12.690165040950097
1.4140027657245482 0.3213332927675615 4.715673906508064 2.9634979006390676
1.4702182981039718 0.6724690837013872 4.034570861775145 2.236415636343249
1.4771796035716973 0.2942151932957006 5.926041145887349 3.572441086990394
1.4618416429343903 0.2688400352988517 6.582735629284029 8.12951346100035
1.4977353579792423 0.255438430731792 4.449872202616056 18.201425717080404
1.505351883512104 0.2694540724368554 5.998384611180166 13.078942841768962
1.3986007491683 0.25329821063685287 3.503840915120753 3.655646815975909
1.4148629767194278 0.20150872067078618 4.352824611703746 17.066211558782413
1.463583182981898 0.2821614113256321 7.208757276744105 6.19003892194908
1.3968639927792745 0.2039184288112309 2.456403974965455 4.539383321290788
1.4858644514384736 0.2390887550033656 3.298543319935659 9.134047342246545
1.5004798038737204 0.26312066241621934 5.260417331975143 16.450850536889266
1.4925231965230359 0.2637460115521583 6.938566135397239 7.2950480972292375
1.4129122799831157 1.2236766717497052 5.145746779677447 2.0385164317039757
1.4675930243196122 0.21520373371828488 3.6037624361681613 19.65492880456827
1.4473438416181512 0.25931879110586986 7.262041034682337 7.9862270270667395
1.405607934415921 0.1979824932463324 3.5224163453240207 9.068436204158116
1.4668393637132078 0.25549030637804593 2.702122724186899 3.723719128690056
1.410557504794499 0.20043319237456952 6.125520976409323 15.181903426344267
1.5051526671981201 0.26616659914860197 6.7607246943665915 14.226345365533662
1.4866702167658086 0.29191215819088673 5.209759641627673 3.8357989328208806
1.4725814600065608 0.25697722450714344 7.072771388142633 17.31232736560542
1.4309406576831907 0.20558230591405927 6.944446733739754 8.580917543665759
1.4110193234998583 0.18980856996382234 6.56183811076277 11.927024175825117
1.4706185774818565 0.28047498047553276 7.017307683586331 6.877159202557149
1.4218227943634574 0.2160644525863343 2.6279976182963507 3.5534953978753916
1.536770127209963 0.6370170432350364 4.483284105412121 2.340219253580642
1.3882024018995909 0.2976410411355712 5.631536383946479 2.660543969223647
1.4412523241969915 0.20413831637058008 5.553628717054464 13.990664568773155
1.3906552532533212 0.19755767716347308 4.522667900681953 4.787352582466556
1.4262704650821583 0.21943853265184066 3.965993246833501 15.571825782108416
1.4885192646433574 0.2715854658343702 5.727345428100946 5.1920915146154805
1.4276490337998498 0.2258620337354273 6.48662418700037 14.610282968815154
1.4539311879816221 0.24122921318498763 4.066556215399734 18.958148656877505
1.4576059612907157 0.34584242046646835 4.268191820417202 3.2951899664247652
1.4523590118160223 0.22869923341765558 2.318241430289288 8.873314292396515
1.451191832669172 0.35885354595974345 3.9291967633021776 3.048782149768775
1.4759147643228028 0.3970022963736375 7.6169939968491995 2.999188728590346
1.5123185998285913 0.38390998060370046 4.2079653791866685 2.935738436876794
1.4403417647334202 0.23833649239839247 6.901490974951503 14.29460774132762
1.4978948223042483 0.259466702342564 4.488300506905756 12.944726443141391
1.5027028182605269 1.596521663693016 7.2327156557299865 2.0387041818389755
1.493292372565035 0.25738472738487045 3.3092050310320498 9.465323861327715
1.4787741970145816 0.26077670978133494 3.217653010997179 9.5880305674666
1.5015780040630118 0.27885641337602335 3.6795168451250575 6.500009822132705
1.5048285995215918 0.30056109703623174 7.179559867904674 4.923329773798243
1.5301700182204347 0.5191805083340335 4.831528115352526 2.5814718496937052
1.4814960298965527 0.2915566863922579 7.0936226471866926 6.178158619547093
1.5153717295570845 0.31502738259041396 7.993795639473191 5.312968427541647
1.468299979109549 0.2190525589195403 3.0712749675141073 11.743939039309796
1.4646843154412594 0.2512724158133202 7.508615592047165 5.37052199660503
1.4829933071434653 0.2479871313766944 3.300690514182715 15.869447742417954
1.4091876645615944 0.1988919788718547 2.3702985886183865 4.527038209675322
1.5396549867961005 0.74583544657898 5.183963805149007 2.258692506006989
1.4163387077586083 0.22247997153892468 2.955571135394926 7.193871388653987
1.4324831500568784 0.21497349671957044 2.1307020581272873 4.728111548416027
1.4632400192202857 0.27420959407680773 6.243969447285089 6.929255060277281
1.5001725817198985 0.2916899510399297 4.990105813005438 4.654444170578305
1.4909256204185959 0.3984062358358119 2.9663278929242223 2.9160178836524886
1.392285215801464 0.2096447318310323 5.070303886028366 4.016488567829054
1.5096197935729034 0.3276829221285039 3.7787110455695183 3.6932316270700776
1.4894296104782732 0.3662403075265072 6.499434999891566 3.435865343385011
1.4815786259504888 0.2675060943127909 3.8307099297275315 9.259927971000295
1.407480104657566 0.21034551303781768 4.323758774752665 8.59994567352776
1.4055416943333199 0.207745479936429 5.750724855153475 8.96407294222149
1.4659012487622438 0.21729998865179825 3.2656556613047787 11.517183360110334
1.3920851109213095 0.20194787807096992 7.982930808968283 6.2358978329826105
1.4899810665643733 0.2575581393280811 4.4193033159092225 16.341975968043506
1.3999653305975586 0.20449710103845517 6.991824049336981 7.8193759695275595
1.4560748251169398 0.2647168566465192 7.611203672980253 7.809618718518861
1.4156952648822563 0.20361145871940525 5.0407474794835485 15.960755851217812
1.458477028199336 0.25842568035173025 7.079542391630639 9.895011457981118
1.4259869845295947 0.44567790522754486 1.9211237257389282 2.2722723876135493
1.519973352546991 0.4348909929983317 4.4853411570977375 2.745358829620831
1.4733613350758263 0.24706319105114857 4.972192864259535 5.58493500542188
1.477772981885622 0.2870706692593896 3.9829100783405185 5.869105537436435
1.4218599867129247 0.2099794762730211 3.3955680681182456 4.109275791731434
1.4409474748579674 0.20266963980368058 2.834680055745156 13.024699192720941
1.4983170363698142 0.3432593473843639 3.184574502691223 3.5669027427538795
1.4787559075790067 0.22961847210462935 3.456663847378767 17.976307718412677
1.4605339023858832 0.25736877556331794 5.111850135230506 10.14017984428958
1.4733660668456334 1.1159571695124981 6.5755023183556025 2.082388617319519
1.4737296993126927 0.22430020488729638 4.169198540969054 17.317217649381707
1.4914666332224948 0.247916601141856 4.687549451143669 19.775651247689698
1.4435372905480104 0.26749246245843705 6.220225681234882 5.851573000647357
1.4294504859595802 0.21514080250391862 2.1972780704772203 6.042803778345878
1.4518196222503492 0.2770202587599108 3.708858312045202 5.235839501034633
1.392898822756198 0.2736036152479709 4.41870396029023 3.032899930320525
1.5019891467665825 0.30452255663130545 6.271944146969114 4.496792160282187
1.4730632746024352 0.23976495059891803 7.960861973299813 9.485786417766528
1.435034885384273 0.22689974820395267 7.071146258563944 18.854305828292407
1.4661165102289264 0.2607920611122591 7.197799806492777 4.744111216121112
1.4209089117213274 0.2716069306940977 3.4147508314902564 2.7700437186042244
1.5153720256834071 0.39917541952898233 3.9041896223798633 3.0364446726622596
1.4870014438993642 0.27323604971756293 4.959631514053251 9.004962112486469
1.4911313251278893 0.345094690455197 6.183370418462179 3.7980041815785373
1.4226590100289533 0.29887138906533256 3.504243786275069 2.60744049977781
1.423407679051501 0.2192678066655525 4.468545457667709 12.494934097928603
1.4086345917930738 0.19739266416214638 6.892675082788987 12.825892062188869
1.4945564993312317 0.3535793742936115 3.4146255839338098 3.440880754518218
1.497323189176809 0.26560231590794736 5.267902513331025 11.615174201245432
1.4069837952165938 0.2292099933519549 6.582651252505379 5.7561814802226206
1.5048916660678677 0.3393642687568749 3.9535355713138127 3.811987758363635
1.4898561858204018 0.5557186076845392 6.597034738709162 2.3199680255111605
1.4403767179861258 0.31502145937549497 6.768226576394262 2.8574669994085795
1.4524341051433654 0.24327238917876595 3.9083762649163596 12.90153373077256
